Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Nilotinib,OVCAR-4,-9.22222222222222,-11.406502723693848
Fulvestrant,Dasatinib,NCI-H522,-1.3333333333333333,-0.3355114459991455
Romidepsin,Paclitaxel,SK-MEL-5,-4.666666666666667,2.764266967773437
Mitotane,Docetaxel,KM12,-3.888888888888889,0.1564238667488098
Fulvestrant,Tretinoin,HT29,2.7777777777777777,-0.1821652054786682
Sirolimus,Tretinoin,RXF 393,0.4444444444444444,1.336089253425598
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889,-1.2412598133087158
Everolimus,Celecoxib,NCI-H226,-3.888888888888889,-1.2516289949417114
Mitotane,Nilotinib,A498,-6.555555555555555,-5.213667869567871
Streptozocin,Sirolimus,OVCAR-3,-11.444444444444445,-1.6939268112182615
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,-2.133839607238769
Docetaxel,Sirolimus,SK-MEL-28,-1.6666666666666667,2.829707622528076
Streptozocin,Paclitaxel,SF-268,-7.888888888888889,-1.894579529762268
Docetaxel,Celecoxib,NCI-H522,15.444444444444445,18.27802848815918
Nilotinib,Celecoxib,COLO 205,-6.222222222222222,-3.68484139442444
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-3.534001350402832
Vorinostat,Cladribine,SF-268,-9.77777777777778,-3.368002891540528
Docetaxel,Tretinoin,MDA-MB-468,24.77777777777778,23.23171806335449
Thalidomide,Docetaxel,OVCAR-3,-15.0,-3.3756699562072754
Thalidomide,Cladribine,786-0,-8.0,-6.252479553222656
Mitotane,Celecoxib,NCI-H226,-0.6666666666666666,-2.7098309993743896
Vorinostat,Cladribine,HCC-2998,1.6666666666666667,-2.556381940841675
Thalidomide,Paclitaxel,BT-549,-0.6666666666666666,-2.188300848007202
Vorinostat,Nilotinib,OVCAR-8,-10.333333333333334,-10.306584358215332
Dasatinib,Tretinoin,BT-549,-7.222222222222222,-1.0447304248809814
Vorinostat,Sirolimus,NCI-H226,-4.333333333333333,-1.686022400856018
Sirolimus,Celecoxib,KM12,0.8888888888888888,-0.3698323369026184
Fulvestrant,Tretinoin,SK-MEL-28,-0.4444444444444444,1.845386743545532
Sirolimus,Celecoxib,HS 578T,9.666666666666666,2.71364164352417
Everolimus,Celecoxib,DU-145,-4.222222222222222,0.3298336863517761
Paclitaxel,Sirolimus,SNB-75,4.888888888888889,-0.9920511841773988
Everolimus,Dasatinib,MCF7,-5.222222222222222,-1.9540929794311523
Fulvestrant,Vorinostat,T-47D,2.333333333333333,0.5523223280906677
Paclitaxel,Celecoxib,KM12,17.444444444444443,16.8079891204834
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-8.392192840576172
Streptozocin,Sirolimus,NCI-H226,-7.0,-5.174997329711914
Thalidomide,Cladribine,HCT-15,-0.7777777777777778,-5.3914313316345215
Vorinostat,Tretinoin,HT29,-7.333333333333333,-1.2286971807479858
Sirolimus,Cladribine,CCRF-CEM,-3.333333333333333,-2.7105870246887207
Romidepsin,Nilotinib,MDA-MB-468,-5.555555555555555,-6.950094699859619
Docetaxel,Tretinoin,BT-549,25.11111111111111,20.36394691467285
Everolimus,Dasatinib,KM12,-2.0,-2.556630849838257
Docetaxel,Tretinoin,MDA-MB-231/ATCC,21.55555555555556,17.64134979248047
Docetaxel,Fulvestrant,CCRF-CEM,3.888888888888889,8.377082824707031
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777,-4.746865749359131
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,-2.000476598739624
Vorinostat,Paclitaxel,SN12C,1.1111111111111112,-3.941526412963867
Mitotane,Tretinoin,SN12C,0.1111111111111111,0.2242932319641113
Nilotinib,Celecoxib,HCT-116,-4.777777777777778,-5.862856388092041
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667,-1.6700725555419922
Everolimus,Vorinostat,UACC-257,-6.0,-3.249388694763184
Streptozocin,Mitotane,HT29,-3.6666666666666665,-4.593472480773926
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556,-1.723895788192749
Everolimus,Cladribine,A549/ATCC,-2.4444444444444446,-1.719456672668457
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,5.438584327697754
Everolimus,Tretinoin,SF-539,-9.22222222222222,-1.5877652168273926
Sirolimus,Mitotane,KM12,3.0,0.6321158409118652
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-1.1717389822006226
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,-1.172429084777832
Mitotane,Sirolimus,MOLT-4,-6.222222222222222,-0.4623265862464905
Sirolimus,Celecoxib,A549/ATCC,3.0,0.5526784062385559
Romidepsin,Sirolimus,RXF 393,0.4444444444444444,-2.6079015731811523
Mitotane,Docetaxel,HCT-15,-0.4444444444444444,2.0480945110321045
Mitotane,Docetaxel,SW-620,5.444444444444445,1.1081148386001587
Mitotane,Nilotinib,K-562,-4.555555555555555,-4.765725135803223
Everolimus,Vorinostat,BT-549,-7.111111111111111,-6.062004566192627
Vorinostat,Cladribine,PC-3,-1.8888888888888888,-2.41202974319458
Docetaxel,Paclitaxel,SF-539,6.0,-5.070015907287598
Cladribine,Celecoxib,K-562,2.4444444444444446,-2.187211513519287
Romidepsin,Tretinoin,A549/ATCC,15.0,-1.25538969039917
Fulvestrant,Nilotinib,CCRF-CEM,-17.666666666666668,-5.543703079223633
Thalidomide,Sirolimus,NCI-H522,2.2222222222222223,-2.5159666538238525
Dasatinib,Sirolimus,A498,4.888888888888889,-3.752799034118652
Docetaxel,Nilotinib,OVCAR-8,10.0,7.516363143920898
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0,-0.646801769733429
Romidepsin,Tretinoin,MDA-MB-468,-1.2222222222222223,1.1959152221679688
Paclitaxel,Celecoxib,A498,4.777777777777778,16.18885612487793
Nilotinib,Mitotane,ACHN,-7.333333333333333,-6.538659572601318
Mitotane,Everolimus,TK-10,-4.666666666666667,2.877607822418213
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-4.255652904510498
Vorinostat,Tretinoin,UO-31,-1.5555555555555556,-4.589175701141357
Paclitaxel,Tretinoin,SF-539,34.55555555555556,24.245723724365234
Paclitaxel,Nilotinib,OVCAR-4,-6.222222222222222,-0.6999070644378662
Romidepsin,Nilotinib,SK-MEL-5,-16.666666666666668,-8.997446060180664
Mitotane,Cladribine,NCI-H226,-15.88888888888889,-2.561089277267456
Gefitinib,Lenalidomide,SNB-75,-6.333333333333333,-2.4102108478546143
Vorinostat,Sirolimus,UO-31,6.444444444444445,-2.9314606189727783
Nilotinib,Mitotane,KM12,-2.555555555555556,-3.7163805961608887
Paclitaxel,Sirolimus,MDA-MB-468,1.5555555555555556,-0.9484477043151855
Mitotane,Sirolimus,786-0,-1.7777777777777777,-1.031915307044983
Mitotane,Celecoxib,SK-MEL-28,-9.0,-5.3274245262146
Fulvestrant,Everolimus,MCF7,10.0,4.05561637878418
Romidepsin,Tretinoin,COLO 205,-6.555555555555555,-1.4481863975524902
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-2.345133304595948
Tretinoin,Celecoxib,HT29,-0.1111111111111111,0.498420774936676
Streptozocin,Sirolimus,MDA-MB-468,-0.8888888888888888,-4.944000244140625
Mitotane,Tretinoin,CCRF-CEM,6.444444444444445,0.5131387114524841
Fulvestrant,Tretinoin,HCC-2998,-3.4444444444444446,0.4880636930465698
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,0.8022688031196594
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,-4.255028247833252
Streptozocin,Sirolimus,MCF7,-5.444444444444445,-1.7898019552230835
Megestrol acetate,Gefitinib,LOX IMVI,-8.0,-5.970526218414307
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,-4.710717678070068
Fulvestrant,Dasatinib,OVCAR-4,0.5555555555555556,2.8806772232055664
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444,8.977264404296875
Romidepsin,Cladribine,OVCAR-8,11.22222222222222,-2.311617136001587
Romidepsin,Paclitaxel,SNB-75,-2.7777777777777777,-0.6585068702697754
Vorinostat,Cladribine,HS 578T,3.333333333333333,-0.4722870886325836
Sirolimus,Tretinoin,HCC-2998,-10.666666666666666,1.3151702880859375
Fulvestrant,Everolimus,SN12C,-13.77777777777778,6.093145847320557
Vorinostat,Sirolimus,NCI-H460,-2.333333333333333,-3.301649808883667
Docetaxel,Fulvestrant,OVCAR-8,14.88888888888889,12.13556957244873
Fulvestrant,Nilotinib,HOP-62,-3.4444444444444446,-10.766800880432127
Fulvestrant,Paclitaxel,RPMI-8226,-12.11111111111111,-4.2813239097595215
Paclitaxel,Celecoxib,HCT-116,13.444444444444445,8.587492942810059
Thalidomide,Cladribine,TK-10,-7.444444444444445,-2.2023260593414307
Tretinoin,Cladribine,T-47D,-3.7777777777777777,-5.496644020080566
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,-2.6387176513671875
Fulvestrant,Dasatinib,M14,1.3333333333333333,-0.4125957787036896
Nilotinib,Mitotane,RXF 393,-8.11111111111111,-3.670060157775879
Dasatinib,Romidepsin,BT-549,-2.7777777777777777,-3.1829206943511963
Streptozocin,Cladribine,ACHN,-4.777777777777778,-8.215310096740723
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-3.090071439743042
Dasatinib,Tretinoin,IGROV1,6.666666666666667,0.8808451890945435
Everolimus,Tretinoin,UO-31,6.111111111111111,-1.6365083456039429
Fulvestrant,Cladribine,NCI-H460,0.0,-2.807992458343506
Romidepsin,Cladribine,HT29,-2.555555555555556,-1.1028273105621338
Dasatinib,Tretinoin,A498,-4.444444444444445,-0.2370514273643493
Mitotane,Celecoxib,HS 578T,-3.6666666666666665,-1.2068395614624023
Thalidomide,Docetaxel,MCF7,-7.777777777777778,-2.7769131660461426
Streptozocin,Docetaxel,K-562,-11.88888888888889,-3.079599618911743
Tretinoin,Celecoxib,NCI-H322M,-1.2222222222222223,-3.584566831588745
Docetaxel,Sirolimus,NCI-H522,2.333333333333333,7.080814361572266
Megestrol acetate,Lenalidomide,MDA-MB-468,-4.222222222222222,-7.805710792541504
Sirolimus,Cladribine,KM12,-5.444444444444445,-3.906152009963989
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,-3.2281384468078613
Mitotane,Tretinoin,UACC-257,0.8888888888888888,-0.8553938269615173
Fulvestrant,Everolimus,SF-295,37.11111111111112,7.675384521484375
Docetaxel,Nilotinib,SNB-75,9.444444444444445,11.703179359436035
Paclitaxel,Nilotinib,NCI-H226,6.111111111111111,5.8710618019104
Mitotane,Tretinoin,TK-10,-2.333333333333333,-0.9211028218269348
Thalidomide,Cladribine,CAKI-1,-8.666666666666666,-3.248201370239258
Fulvestrant,Dasatinib,U251,-4.111111111111111,-0.7909699082374573
Sirolimus,Tretinoin,OVCAR-3,-2.4444444444444446,-1.946935057640076
Thalidomide,Paclitaxel,SW-620,-1.7777777777777777,-1.9675767421722408
Paclitaxel,Celecoxib,PC-3,9.444444444444445,14.884146690368652
Dasatinib,Sirolimus,OVCAR-5,-7.555555555555555,-1.258170485496521
Dasatinib,Celecoxib,COLO 205,-2.888888888888889,1.1976981163024902
Fulvestrant,Nilotinib,NCI-H226,0.1111111111111111,-5.036747932434082
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-4.3413825035095215
Fulvestrant,Celecoxib,MDA-MB-468,-5.555555555555555,-5.671919822692871
Fulvestrant,Sirolimus,SW-620,-1.2222222222222223,0.017137587070465
Fulvestrant,Nilotinib,HCT-15,3.333333333333333,-6.416600704193115
Mitotane,Docetaxel,EKVX,-4.555555555555555,1.9983302354812624
Fulvestrant,Sirolimus,HCC-2998,-1.4444444444444444,-1.32119619846344
Sirolimus,Nilotinib,UACC-257,-4.444444444444445,-5.038657188415527
Streptozocin,Sirolimus,NCI-H522,2.888888888888889,-1.8473100662231443
Paclitaxel,Sirolimus,SK-MEL-5,-10.666666666666666,-0.1294980645179748
Thalidomide,Cladribine,KM12,-15.333333333333334,-3.222119808197021
Dasatinib,Nilotinib,MCF7,-5.333333333333333,-2.9874279499053955
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,-11.23672866821289
Streptozocin,Docetaxel,SF-539,-2.111111111111111,-3.213809013366699
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-12.519478797912598
Everolimus,Dasatinib,DU-145,-5.555555555555555,-3.319126605987549
Mitotane,Everolimus,NCI-H23,0.6666666666666666,4.324156761169434
Dasatinib,Sirolimus,PC-3,5.888888888888889,-2.9563567638397217
Paclitaxel,Cladribine,A498,-2.6666666666666665,-5.338466167449951
Nilotinib,Mitotane,T-47D,2.555555555555556,-2.908527135848999
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111,3.848258018493652
Docetaxel,Paclitaxel,DU-145,9.77777777777778,-5.154086112976074
Vorinostat,Celecoxib,SF-539,-6.444444444444445,-5.491309642791748
Docetaxel,Paclitaxel,NCI-H226,-2.333333333333333,-6.459897041320801
Streptozocin,Cladribine,HOP-92,-0.8888888888888888,-2.633293867111206
Mitotane,Cladribine,SR,7.333333333333333,-3.4958746433258057
Fulvestrant,Nilotinib,RPMI-8226,-5.111111111111111,-5.454929351806641
Sirolimus,Mitotane,SF-539,1.7777777777777777,0.1760773658752441
Mitotane,Docetaxel,SNB-75,-1.6666666666666667,-1.9526011943817136
Tretinoin,Celecoxib,MDA-MB-468,-4.555555555555555,-1.9769922494888303
Dasatinib,Vorinostat,HS 578T,0.0,-3.1722521781921387
Fulvestrant,Sirolimus,A498,-2.0,0.4728248119354248
Fulvestrant,Paclitaxel,A498,-1.7777777777777777,-5.166992664337158
Nilotinib,Cladribine,SK-OV-3,-1.0,-5.536182403564453
Megestrol acetate,Gefitinib,IGROV1,0.3333333333333333,0.6417702436447144
Docetaxel,Fulvestrant,HCT-116,7.333333333333333,1.454090237617493
Dasatinib,Docetaxel,SNB-75,3.555555555555556,-1.2370693683624268
Docetaxel,Sirolimus,RPMI-8226,4.555555555555555,-0.6268134713172913
Docetaxel,Celecoxib,IGROV1,8.444444444444445,13.134759902954102
Tretinoin,Celecoxib,PC-3,-2.7777777777777777,-3.915473699569702
Paclitaxel,Celecoxib,SW-620,8.777777777777779,7.988131523132324
Tretinoin,Celecoxib,HCT-15,-11.0,-0.2506103515625
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889,-0.7680683135986328
Mitotane,Tretinoin,U251,-3.4444444444444446,-0.4696351289749145
Nilotinib,Tretinoin,NCI-H226,-0.3333333333333333,-6.641133785247803
Tretinoin,Cladribine,SNB-75,-0.2222222222222222,-5.698648929595947
Dasatinib,Docetaxel,OVCAR-5,-7.444444444444445,-3.2592456340789795
Fulvestrant,Vorinostat,K-562,0.1111111111111111,-1.063599944114685
Megestrol acetate,Lenalidomide,DU-145,-0.1111111111111111,-11.089850425720217
Fulvestrant,Paclitaxel,OVCAR-4,-5.111111111111111,-4.80919075012207
Fulvestrant,Dasatinib,SK-MEL-5,-4.666666666666667,1.8325905799865725
Docetaxel,Fulvestrant,TK-10,-12.77777777777778,7.190908432006836
Everolimus,Romidepsin,RXF 393,-1.2222222222222223,-5.054126739501953
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333,7.516363143920898
Romidepsin,Sirolimus,PC-3,-0.2222222222222222,-3.2175488471984863
Mitotane,Nilotinib,UO-31,-4.111111111111111,-7.902179718017578
Mitotane,Sirolimus,M14,-0.8888888888888888,-1.6212530136108398
Mitotane,Tretinoin,CAKI-1,5.555555555555555,-2.1684024333953857
Mitotane,Dasatinib,NCI-H522,0.1111111111111111,-1.8680554628372192
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,-1.1602826118469238
Streptozocin,Tretinoin,SF-295,-4.333333333333333,-4.760804653167725
Sirolimus,Mitotane,K-562,0.0,-0.3270871639251709
Paclitaxel,Nilotinib,A549/ATCC,-2.7777777777777777,1.846413016319275
Mitotane,Docetaxel,SF-539,19.55555555555556,-2.232961177825928
Sirolimus,Celecoxib,HCC-2998,-3.4444444444444446,0.9654797315597534
Nilotinib,Mitotane,CCRF-CEM,0.3333333333333333,-5.243846416473389
Dasatinib,Docetaxel,IGROV1,-4.444444444444445,0.92735493183136
Docetaxel,Sirolimus,NCI-H226,3.555555555555556,-1.5603467226028442
Docetaxel,Cladribine,UACC-62,-11.444444444444445,-3.1304588317871094
Paclitaxel,Sirolimus,SF-539,17.333333333333332,3.2676827907562256
Romidepsin,Cladribine,IGROV1,-3.4444444444444446,-2.6353912353515625
Vorinostat,Nilotinib,RXF 393,-13.444444444444445,-9.33023452758789
Vorinostat,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-2.313270568847656
Vorinostat,Tretinoin,TK-10,-5.333333333333333,1.510650873184204
Paclitaxel,Cladribine,SW-620,-2.0,-2.774568796157837
Dasatinib,Paclitaxel,NCI-H226,1.8888888888888888,-0.4744996726512909
Mitotane,Docetaxel,HOP-92,-10.22222222222222,0.3726868629455566
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-2.071204423904419
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444,-7.273211479187012
Fulvestrant,Everolimus,A549/ATCC,25.666666666666668,12.692789077758787
Vorinostat,Tretinoin,NCI-H322M,-14.11111111111111,-5.319508075714111
Romidepsin,Celecoxib,SF-268,-0.7777777777777778,-4.318902969360352
Fulvestrant,Cladribine,M14,-2.6666666666666665,-1.917394042015076
Vorinostat,Romidepsin,COLO 205,-5.444444444444445,1.037336349487305
Everolimus,Vorinostat,SNB-75,-3.7777777777777777,-2.872687816619873
Fulvestrant,Everolimus,HOP-62,-4.777777777777778,1.810045957565308
Mitotane,Celecoxib,TK-10,-4.777777777777778,-6.566467761993408
Sirolimus,Cladribine,HS 578T,-10.88888888888889,-2.1224594116210938
Mitotane,Everolimus,HT29,3.111111111111111,4.5333251953125
Mitotane,Nilotinib,A549/ATCC,-3.0,-5.514595985412598
Dasatinib,Sirolimus,LOX IMVI,-3.111111111111111,-3.833130121231079
Streptozocin,Sirolimus,SK-MEL-28,-2.6666666666666665,-1.586843729019165
Mitotane,Docetaxel,OVCAR-8,9.666666666666666,-0.939615786075592
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-3.4682276248931885
Mitotane,Tretinoin,NCI-H322M,-6.777777777777778,0.4745531678199768
Megestrol acetate,Gefitinib,HOP-62,-2.111111111111111,-1.757693886756897
Fulvestrant,Sirolimus,NCI-H226,1.0,-0.5047764182090759
Nilotinib,Celecoxib,MDA-MB-231/ATCC,-4.777777777777778,2.3390772342681885
Gefitinib,Lenalidomide,OVCAR-3,-5.777777777777778,-0.4576952457427978
Dasatinib,Sirolimus,MDA-MB-468,4.222222222222222,-2.822450876235962
Docetaxel,Nilotinib,OVCAR-3,21.55555555555556,12.645176887512209
Streptozocin,Sirolimus,OVCAR-8,-3.0,-6.184519290924072
Everolimus,Dasatinib,COLO 205,1.7777777777777777,-2.383064746856689
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-3.5145251750946045
Fulvestrant,Paclitaxel,M14,-6.555555555555555,-1.3438199758529663
Gefitinib,Lenalidomide,OVCAR-4,-5.777777777777778,-0.4451216757297516
Docetaxel,Nilotinib,IGROV1,2.6666666666666665,2.79875111579895
Everolimus,Dasatinib,RXF 393,-21.33333333333333,-5.701085567474365
Fulvestrant,Romidepsin,K-562,5.222222222222222,1.143819808959961
Thalidomide,Tretinoin,ACHN,-2.555555555555556,-1.7956866025924685
Paclitaxel,Cladribine,RXF 393,11.333333333333334,-4.181103229522705
Fulvestrant,Tretinoin,K-562,-1.3333333333333333,2.3848230838775635
Streptozocin,Tretinoin,U251,-8.555555555555555,-4.247581481933594
Megestrol acetate,Lenalidomide,OVCAR-4,-4.0,-9.945842742919922
Sirolimus,Cladribine,SF-295,-18.11111111111111,-2.4520809650421143
Paclitaxel,Sirolimus,SF-268,-0.6666666666666666,0.0689230561256408
Sirolimus,Celecoxib,SW-620,-0.1111111111111111,-0.7274076342582703
Dasatinib,Vorinostat,SW-620,-1.8888888888888888,-3.0371108055114746
Docetaxel,Tretinoin,DU-145,19.22222222222222,18.2373275756836
Romidepsin,Nilotinib,IGROV1,0.8888888888888888,-6.860675811767578
Nilotinib,Mitotane,SF-268,-0.8888888888888888,-0.0144166350364685
Cladribine,Celecoxib,NCI-H23,1.1111111111111112,-0.3128085732460022
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,-6.403404235839844
Nilotinib,Tretinoin,BT-549,-10.88888888888889,-5.508203029632568
Dasatinib,Nilotinib,SF-268,-10.0,-8.799217224121094
Everolimus,Docetaxel,HCC-2998,7.666666666666667,1.7566603422164917
Everolimus,Romidepsin,SF-539,-13.666666666666666,-0.7249700427055359
Megestrol acetate,Gefitinib,HOP-92,-26.0,-2.9795048236846924
Mitotane,Dasatinib,HS 578T,2.111111111111111,-0.4194917380809784
Romidepsin,Tretinoin,SK-MEL-5,-5.111111111111111,0.821979284286499
Everolimus,Docetaxel,OVCAR-4,2.555555555555556,-1.931699633598328
Dasatinib,Celecoxib,OVCAR-4,0.1111111111111111,1.077753663063049
Romidepsin,Docetaxel,T-47D,-1.7777777777777777,-3.517284870147705
Fulvestrant,Romidepsin,HCT-15,5.666666666666667,2.042038679122925
Romidepsin,Docetaxel,BT-549,-2.2222222222222223,-3.0422816276550293
Everolimus,Vorinostat,MDA-MB-231/ATCC,-0.7777777777777778,-3.465092897415161
Vorinostat,Docetaxel,K-562,-0.7777777777777778,-5.415806770324707
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777,-4.504081726074219
Streptozocin,Cladribine,MDA-MB-231/ATCC,-7.0,-5.0583906173706055
Everolimus,Cladribine,A498,-0.8888888888888888,-0.9596486687660216
Docetaxel,Cladribine,CCRF-CEM,-6.222222222222222,-0.5193617939949036
Everolimus,Tretinoin,HT29,-4.888888888888889,-1.9599851369857788
Thalidomide,Mitotane,RXF 393,-6.666666666666667,-2.9314169883728027
Megestrol acetate,Gefitinib,OVCAR-3,-7.555555555555555,0.7909018993377686
Vorinostat,Tretinoin,SF-539,0.5555555555555556,-4.718968391418457
Fulvestrant,Vorinostat,UO-31,-0.4444444444444444,-0.2793515920639038
Thalidomide,Tretinoin,MCF7,-1.0,-1.978529453277588
Mitotane,Everolimus,NCI-H522,2.2222222222222223,4.697861671447754
Fulvestrant,Cladribine,SK-OV-3,-6.111111111111111,-4.650660514831543
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-5.386435031890869
Paclitaxel,Sirolimus,K-562,1.0,1.534024715423584
Docetaxel,Tretinoin,NCI-H226,11.88888888888889,16.935537338256836
Vorinostat,Cladribine,MDA-MB-468,-3.333333333333333,-2.7743475437164307
Docetaxel,Cladribine,NCI-H522,-2.111111111111111,-4.599430561065674
Everolimus,Cladribine,T-47D,-5.0,-3.3174760341644287
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,-2.25140118598938
Vorinostat,Paclitaxel,IGROV1,-5.444444444444445,-4.110842704772949
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,11.703179359436035
Vorinostat,Tretinoin,LOX IMVI,-7.444444444444445,-3.326615810394287
Everolimus,Romidepsin,MDA-MB-468,2.7777777777777777,0.7777931094169617
Romidepsin,Tretinoin,OVCAR-3,-2.888888888888889,-5.656689643859863
Vorinostat,Sirolimus,PC-3,-4.888888888888889,-3.402750968933105
Everolimus,Nilotinib,A498,-2.333333333333333,-3.102463960647583
Everolimus,Tretinoin,HCC-2998,-5.888888888888889,-2.316974878311157
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222,-7.471639633178711
Mitotane,Cladribine,RXF 393,-11.444444444444445,-3.890475034713745
Nilotinib,Tretinoin,LOX IMVI,-6.777777777777778,-3.4248287677764893
Fulvestrant,Tretinoin,SF-268,-4.111111111111111,2.319883108139038
Docetaxel,Fulvestrant,NCI-H322M,-24.0,-8.065093040466309
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333,5.242209911346436
Paclitaxel,Nilotinib,COLO 205,4.111111111111111,20.124252319335938
Mitotane,Nilotinib,COLO 205,-0.3333333333333333,-4.4001312255859375
Paclitaxel,Cladribine,SF-539,3.888888888888889,-5.9305100440979
Fulvestrant,Sirolimus,T-47D,2.888888888888889,0.9026891589164734
Nilotinib,Celecoxib,RPMI-8226,-2.888888888888889,-2.8701274394989014
Fulvestrant,Everolimus,BT-549,23.33333333333333,11.93421459197998
Dasatinib,Docetaxel,SF-268,0.3333333333333333,0.6758396625518799
Cladribine,Celecoxib,SF-268,-9.333333333333334,-5.341806411743164
Dasatinib,Sirolimus,SF-539,-7.222222222222222,-2.0177817344665527
Dasatinib,Romidepsin,DU-145,-8.0,-2.680649995803833
Mitotane,Everolimus,U251,-3.888888888888889,1.4840980768203735
Fulvestrant,Sirolimus,SK-MEL-28,-3.555555555555556,3.945401906967163
Mitotane,Cladribine,U251,-3.2222222222222223,-3.1191563606262207
Everolimus,Tretinoin,MDA-MB-468,2.6666666666666665,2.21130633354187
Streptozocin,Mitotane,A498,-7.888888888888889,-3.2671234607696533
Gefitinib,Lenalidomide,RXF 393,-4.777777777777778,-4.123158931732178
Vorinostat,Docetaxel,HS 578T,5.111111111111111,-4.431482791900635
Docetaxel,Nilotinib,MOLT-4,36.55555555555556,20.28895568847656
Vorinostat,Tretinoin,COLO 205,-4.555555555555555,-2.9363436698913574
Fulvestrant,Dasatinib,NCI-H226,0.2222222222222222,-0.1752863526344299
Thalidomide,Mitotane,SK-MEL-5,3.6666666666666665,-1.7372493743896484
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333,-7.157054424285889
Vorinostat,Nilotinib,UACC-257,-6.777777777777778,-9.761234283447266
