Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
raloxifene,Gefitinib,A498,ALMANAC,-2.9565431450934,-3.896883964538574
Palbociclib,Vatalanib,COLO 829,FRIEDMAN,-12.1876339975777,-8.439801216125488
Bexarotene,Vatalanib,SK-MEL-28,FRIEDMAN,19.144905115456,-4.572908878326416
Gefitinib,MEGESTROL ACETATE,MDA-MB-468,ALMANAC,-7.66458533619513,-8.411715507507324
VX-702,Vismodegib,UACC-257,FRIEDMAN,-5.84950608985589,-0.4743837118148803
Lapatinib,Erlotinib,RKO,ONEIL,-6.32558602127377,-0.8925851583480835
Gefitinib,Vemurafenib,A549,ALMANAC,-3.19267551991861,-3.186253786087036
Axitinib,celecoxib,OVCAR-4,ALMANAC,-0.443135773009891,-2.6220080852508545
VX-702,Tanespimycin,IPC-298,FRIEDMAN,-4.33435111541994,-17.599178314208984
raloxifene,Vismodegib,UACC-257,ALMANAC,1.48847326133458,-2.96464467048645
Vorinostat,Lapatinib,786-0,ALMANAC,-1.26492792033317,-8.973966598510742
Erlotinib,Cediranib,WT2-iPS,FRIEDMAN,-0.263720277955744,-1.241560459136963
Vemurafenib,Crizotinib,HCT-15,ALMANAC,-5.75629157598079,-2.353095769882202
Vemurafenib,Lapatinib,UO-31,ALMANAC,2.26081935137673,-6.826567649841309
Sunitinib,geldanamycin,OCUBM,ONEIL,6.80321923705408,9.976602554321287
gemfibrozil,Ruxolitinib,L-1236,NCATS_HL,-2.60313908817288,-8.367846488952637
raloxifene,Sunitinib,ACHN,ALMANAC,-7.5005989124769,0.2675290107727051
Enzastaurin,Vatalanib,451Lu,FRIEDMAN,0.656478126366572,-13.411977767944336
Fingolimod,Sorafenib,MeWo,FRIEDMAN,-15.7805623566002,-28.179426193237305
Gefitinib,Navitoclax,HCC1419,ASTRAZENECA,-0.275603304223254,-6.5612640380859375
Vismodegib,Nilotinib,SF-268,ALMANAC,3.41734984850919,-4.087727546691895
raloxifene,Vandetanib,A549,ALMANAC,-4.3427347248035,-2.2906408309936523
Navitoclax,Erlotinib,IST-MEL1,FRIEDMAN,12.0251565642469,6.307019710540772
raloxifene,Vismodegib,NCI-H522,ALMANAC,-12.3493290714203,-7.0297956466674805
Axitinib,Gefitinib,A498,ALMANAC,10.2549700840786,-3.346475601196289
Vismodegib,Sorafenib,NCIH23,ALMANAC,-17.889314030948,-4.502336025238037
metformin,Vorinostat,LOVO,ONEIL,-35.0272315856836,-18.33390998840332
Lenalidomide,Fulvestrant,NCI-H322M,ALMANAC,3.0347291101173,-3.707086324691773
Vemurafenib,paclitaxel,EKVX,ALMANAC,-21.5358850098833,-12.719791412353516
Nilotinib,Sorafenib,COLO 792,FRIEDMAN,-13.909077807426,-3.93274450302124
Pazopanib,Enzastaurin,A2058,FRIEDMAN,3.60335263722705,-6.322535037994385
Tideglusib,Erlotinib,SKMEL30,FRIEDMAN,6.37465416420459,-5.256559371948242
Enzastaurin,Vismodegib,A101D,FRIEDMAN,13.5606351149086,-0.9663727283477784
Lapatinib,RAF265,WT2-iPS,FRIEDMAN,-10.3723838915222,-3.226311206817627
Vemurafenib,Lenalidomide,RPMI-8226,ALMANAC,1.73226480653365,-8.834120750427246
Navitoclax,Pazopanib,RPMI7951,FRIEDMAN,3.39692796274759,14.944923400878906
MEGESTROL ACETATE,Imatinib,TK-10,ALMANAC,-1.22810079344137,-7.885663986206055
Linsitinib,Fingolimod,WM115,FRIEDMAN,-31.3559031377909,-15.740053176879885
Nilotinib,Sunitinib,WT2-iPS,FRIEDMAN,-19.6013720092394,-10.141057968139648
Vandetanib,Nilotinib,EKVX,ALMANAC,-3.47150733776869,-4.666621208190918
Lenalidomide,Vorinostat,UO-31,ALMANAC,-3.89684870609922,-9.062297821044922
VX-702,Vatalanib,WT2-iPS,FRIEDMAN,5.61385942547688,-2.465881824493408
MEGESTROL ACETATE,Vemurafenib,ACHN,ALMANAC,-7.79802338069635,-9.896524429321287
Lenalidomide,SNS-032,MeWo,FRIEDMAN,-21.6044504485756,-7.500152111053467
Axitinib,Fulvestrant,HOP-62,ALMANAC,6.45258757053858,-0.0204024314880371
Sunitinib,Erlotinib,COLO 800,FRIEDMAN,-37.38256536328,-7.088328838348389
Axitinib,thalidomide,COLO 205,ALMANAC,5.09415150811363,-1.7768934965133667
Ruxolitinib,Tideglusib,SK-MEL-2,FRIEDMAN,-11.2245842888641,-8.190327644348145
Linsitinib,Cediranib,SK-MEL-2,FRIEDMAN,7.17005399178927,-0.9515526294708252
Gefitinib,Vorinostat,CCRF-CEM,ALMANAC,-6.81468106566196,-7.698837280273437
Crizotinib,Ruxolitinib,CCRF-CEM,ALMANAC,-20.015595624498,-4.355343341827393
Gefitinib,mitotane,MOLT-4,ALMANAC,-10.5190462644167,-2.086214542388916
Axitinib,Romidepsin,HCT-15,ALMANAC,-1.33143014467093,-29.371198654174805
Ruxolitinib,Gefitinib,OVCAR3,ALMANAC,-6.33501819590225,-2.229688167572021
Gefitinib,Dasatinib,RPMI-8226,ALMANAC,4.32838100535184,-1.1415886878967283
RAF265,Cediranib,451Lu,FRIEDMAN,-14.1699747412209,-1.4064853191375732
Tideglusib,Lenalidomide,COLO 800,FRIEDMAN,-5.24411007486229,-7.101499080657959
Crizotinib,Erlotinib,SK-MEL-2,FRIEDMAN,6.34280564783718,-1.7390848398208618
Axitinib,MEGESTROL ACETATE,HCC-2998,ALMANAC,-15.3717523736547,-2.2778024673461914
raloxifene,Ruxolitinib,786-0,ALMANAC,0.767826525466755,-6.330304145812988
Axitinib,Dasatinib,SF-539,ALMANAC,3.35534285393721,-0.1023406982421875
Vandetanib,Vorinostat,UACC-812,ASTRAZENECA,-6.07607381981371,-8.153945922851562
Erlotinib,Dasatinib,UACC62,FRIEDMAN,4.33411743304411,-1.7316608428955078
Dasatinib,Lapatinib,NCI-H226,ALMANAC,3.16404226296697,-3.4703941345214844
Imatinib,Romidepsin,SF-539,ALMANAC,-29.984386582641,-40.11631774902344
Vandetanib,mitotane,UACC62,ALMANAC,-6.51194313781586,0.2398511171340942
raloxifene,Vandetanib,HCT-15,ALMANAC,-0.862944793083409,-2.6102256774902344
Tideglusib,Dasatinib,SK-MEL-2,FRIEDMAN,4.83207496484385,-7.131282329559326
Lenalidomide,Midostaurin,SK-MEL-5,FRIEDMAN,-13.4649648002719,-2.385740041732788
dexamethasone,geldanamycin,RPMI7951,ONEIL,-34.3143130117107,-8.932535171508789
Vismodegib,Vemurafenib,SF-539,ALMANAC,1.12767365549948,-4.178297519683838
MEGESTROL ACETATE,Dasatinib,SK-MEL-28,ALMANAC,-1.96417747925929,-9.631933212280272
Abiraterone,Lapatinib,TK-10,ALMANAC,-6.99504089125214,-3.406221389770508
Crizotinib,raloxifene,T-47D,ALMANAC,4.60309920556496,-3.920924663543701
Sorafenib,thalidomide,HCT-15,ALMANAC,-13.4575158748054,-4.223790168762207
Vemurafenib,Nilotinib,SK-OV-3,ALMANAC,0.394552893589899,-9.049227714538574
Gefitinib,Nilotinib,ACHN,ALMANAC,-2.80803255599084,-4.907371997833252
Abiraterone,Dasatinib,HT29,ALMANAC,0.733476343028217,-2.301764726638794
Lenalidomide,Sorafenib,CAKI-1,ALMANAC,-5.31224997283128,-2.091198205947876
Romidepsin,Sunitinib,MOLT-4,ALMANAC,-14.2854065925891,-50.12517929077149
Vandetanib,Abiraterone,NCI-H322M,ALMANAC,-13.9843576096523,-0.9833049774169922
Crizotinib,Vemurafenib,UACC-257,ALMANAC,-6.11634844921911,-2.8837761878967285
Axitinib,Gefitinib,RXF 393,ALMANAC,3.7819464038232,-21.25469207763672
Bexarotene,RAF265,LOX IMVI,FRIEDMAN,-30.7570891928392,-4.376273155212402
Sunitinib,RAF265,WT2-iPS,FRIEDMAN,1.63617635941736,-7.552544116973877
Sunitinib,Lapatinib,CAOV3,ONEIL,14.8229623836697,-0.8723471164703369
Lestaurtinib,Tanespimycin,A375,FRIEDMAN,-12.8582653511049,6.124397277832031
Navitoclax,VX-702,451Lu,FRIEDMAN,-1.79626055819425,-0.8144302368164062
MEGESTROL ACETATE,Sorafenib,NCIH23,ALMANAC,-25.5580592380756,-7.333165168762207
Vorinostat,Lapatinib,COLO 205,ALMANAC,-5.34278946962618,-17.794328689575195
fenofibrate,Ruxolitinib,L-1236,NCATS_HL,-26.0065459135175,-6.585533142089844
Lestaurtinib,Sorafenib,RVH-421,FRIEDMAN,10.674199472027,-4.425864219665527
Linsitinib,Crizotinib,G-361,FRIEDMAN,5.83988014820062,-0.3107911348342895
Vorinostat,mitotane,OVCAR-5,ALMANAC,-35.2839454647183,-15.83681869506836
MEGESTROL ACETATE,Vorinostat,UACC-257,ALMANAC,-26.5920082472213,-14.6376953125
Ruxolitinib,celecoxib,SNB-75,ALMANAC,-5.12256977234687,-2.0368800163269043
Lenalidomide,Crizotinib,IGROV1,ALMANAC,-2.68003061013147,-3.980456829071045
Abiraterone,Romidepsin,NCIH23,ALMANAC,-47.0956889881476,-40.80083847045898
Dasatinib,Fulvestrant,RXF 393,ALMANAC,-14.1023107346994,-17.914079666137695
Sorafenib,mitotane,SK-MEL-5,ALMANAC,4.71542017742068,-2.511023759841919
vinblastine,Dasatinib,A2058,ONEIL,-8.677497573270493,-4.500650405883789
Imatinib,Sunitinib,ACHN,ALMANAC,-5.03468485909802,-7.057239532470703
metformin,Sorafenib,T-47D,ONEIL,-1.3326443092463092,-9.16604709625244
raloxifene,Vemurafenib,NCI-H322M,ALMANAC,-10.47570765507033,-4.60474967956543
vinblastine,Sunitinib,OCUBM,ONEIL,0.8069046214032297,-8.325695037841797
Gefitinib,Sorafenib,IGROV1,ALMANAC,-7.02071599105862,-12.34472942352295
Enzastaurin,Tideglusib,SKMEL30,FRIEDMAN,-13.4333424167583,-7.674053192138672
Erlotinib,RAF265,SKMEL30,FRIEDMAN,4.67842375697983,-1.7479236125946045
Ruxolitinib,Nilotinib,NCI-H322M,ALMANAC,-2.99594179604734,-5.59208345413208
Axitinib,Vismodegib,MOLT-4,ALMANAC,-20.7556172460273,-7.15113639831543
Dasatinib,RAF265,SKMEL30,FRIEDMAN,6.71898723037359,-5.975107669830322
Pazopanib,Palbociclib,A101D,FRIEDMAN,10.7934914633005,-1.7113406658172607
Sunitinib,Erlotinib,SKMEL30,FRIEDMAN,15.3966376462977,-2.448787212371826
Ruxolitinib,Fulvestrant,T-47D,ALMANAC,-6.38780570389028,-4.354507446289063
Crizotinib,Lapatinib,SK-MEL-5,FRIEDMAN,4.05374837450968,0.058530569076538
Erlotinib,Pioglitazone,SKMEL30,FRIEDMAN,0.979696152508679,-7.842972755432129
Vemurafenib,Lapatinib,COLO 205,ALMANAC,-5.65721227353121,-4.986479759216309
Sunitinib,Cediranib,LB2518-MEL,FRIEDMAN,-4.51770729696708,-2.621997594833374
dexamethasone,Sunitinib,NCIH23,ONEIL,-22.6841489367301,-9.488851547241213
MEGESTROL ACETATE,celecoxib,DU-145,ALMANAC,-11.9142067484361,-4.05880880355835
celecoxib,paclitaxel,HCT116,ALMANAC,-41.177171811292,-8.243223190307617
Vismodegib,Abiraterone,NCI-H322M,ALMANAC,1.41960012219527,0.9860115051269532
raloxifene,Sorafenib,U251,ALMANAC,-4.75776375972275,-2.2465920448303223
Ruxolitinib,Gefitinib,COLO 205,ALMANAC,-4.36190346254314,-5.867975234985352
raloxifene,MEGESTROL ACETATE,K-562,ALMANAC,11.4724625532481,-5.533957004547119
celecoxib,Sunitinib,HCT116,ALMANAC,-4.25413301169647,-3.18496322631836
Gefitinib,Nilotinib,786-0,ALMANAC,4.66179331812081,-3.813629627227783
Axitinib,Imatinib,CCRF-CEM,ALMANAC,-5.53780011060113,-3.151071071624756
celecoxib,Sorafenib,HCC-2998,ALMANAC,-6.97628843050295,-3.983432769775391
Crizotinib,Gefitinib,PC-3,ALMANAC,11.5741920677948,-0.2798789739608764
Sunitinib,Sorafenib,LOX IMVI,FRIEDMAN,-25.7868018788954,-7.504003047943115
Imatinib,Fulvestrant,IGROV1,ALMANAC,-0.400964724829986,-9.106328964233398
Nilotinib,Lestaurtinib,RPMI7951,FRIEDMAN,13.703994379888,-0.3162528276443481
Nilotinib,Sunitinib,MeWo,FRIEDMAN,1.54518325654077,-4.458399772644043
Crizotinib,Romidepsin,TK-10,ALMANAC,-43.4586729900647,-22.652267456054688
Dasatinib,Sunitinib,SK-MEL-5,ALMANAC,-2.12367204134961,-1.6870994567871094
Lestaurtinib,Crizotinib,LOX IMVI,FRIEDMAN,-50.1496516305015,-1.7830501794815063
Lenalidomide,Sunitinib,M14,ALMANAC,0.422542903753997,-2.0684399604797363
Vandetanib,Nilotinib,UO-31,ALMANAC,-4.94315392692664,-6.034685134887695
Vemurafenib,Vandetanib,SK-OV-3,ALMANAC,-21.5950851909788,-7.848256587982178
Dasatinib,Sorafenib,786-0,ALMANAC,-15.5221169337245,-13.86599826812744
Lenalidomide,Sorafenib,EKVX,ALMANAC,-15.2358855558774,-7.910213947296143
Vandetanib,Enzastaurin,MDA-MB-361,ASTRAZENECA,-10.9181234894216,-12.931118965148926
Gefitinib,Romidepsin,HCT-15,ALMANAC,4.92969784576437,-27.198362350463867
Vismodegib,Abiraterone,SW-620,ALMANAC,-2.50859996875732,0.1551284790039062
MEGESTROL ACETATE,mitotane,NCI-H322M,ALMANAC,-4.14808628540633,-0.8991413116455078
Lenalidomide,Gefitinib,ACHN,ALMANAC,-1.34908525563493,-2.517716407775879
Axitinib,Gefitinib,MCF7,ALMANAC,9.50225140146315,-0.4391161799430847
Crizotinib,Gefitinib,OVCAR-8,ALMANAC,7.9691317397667,-0.0285640954971313
Vemurafenib,MEGESTROL ACETATE,TK-10,ALMANAC,-7.02345412850382,-7.672019958496094
Vemurafenib,Vorinostat,EKVX,ALMANAC,-0.566031842736029,-15.466914176940918
Abiraterone,Lapatinib,OVCAR-8,ALMANAC,-2.1037052033357,-1.2320430278778076
Crizotinib,raloxifene,MDA-MB-231,ALMANAC,-0.44851591356439,-0.8397893905639648
Linsitinib,Sunitinib,COLO 829,FRIEDMAN,15.9432632564746,-6.431921482086182
Crizotinib,raloxifene,COLO 205,ALMANAC,1.94937924028898,-2.301088333129883
Vandetanib,Lenalidomide,EKVX,ALMANAC,-28.0801703187947,-4.459994792938232
RAF265,SNS-032,Mel Ho,FRIEDMAN,14.0279373979248,-4.224435806274414
Sunitinib,RAF265,A2058,FRIEDMAN,-17.2344911973728,-0.7842216491699219
Vismodegib,Bexarotene,Mel Ho,FRIEDMAN,11.6266190697563,-7.319179058074951
Vismodegib,Lenalidomide,NCI-H522,ALMANAC,-1.27338101151143,-6.787436485290527
Vemurafenib,Crizotinib,EKVX,ALMANAC,-6.20509866469392,-4.830934047698975
Crizotinib,thalidomide,SR,ALMANAC,-27.1365190186405,-2.068986654281616
Bexarotene,Cediranib,WT2-iPS,FRIEDMAN,-7.90657753084961,-0.5357846021652222
MEGESTROL ACETATE,Dasatinib,COLO 205,ALMANAC,-5.7862746631855,-10.490605354309082
Vemurafenib,Vismodegib,786-0,ALMANAC,2.65997267131671,-4.754297256469727
Lestaurtinib,Crizotinib,MeWo,FRIEDMAN,-7.30359965164538,-1.7690505981445312
Ruxolitinib,SNS-032,WT2-iPS,FRIEDMAN,-2.93905096783494,-6.956971645355225
Crizotinib,SNS-032,A2058,FRIEDMAN,-5.2983101110366,-4.233386039733887
Ruxolitinib,paclitaxel,SK-MEL-28,ALMANAC,-35.6471635552642,-11.67791748046875
Tanespimycin,Cediranib,A2058,FRIEDMAN,4.60736488308026,11.456253051757812
Abiraterone,Lapatinib,HS 578T,ALMANAC,-4.96093823538754,-5.651954650878906
Lapatinib,Fulvestrant,K-562,ALMANAC,2.46570333445373,-1.9914829730987549
Nilotinib,Vismodegib,WM115,FRIEDMAN,-12.6151868375312,-8.315500259399414
MEGESTROL ACETATE,Romidepsin,OVCAR-4,ALMANAC,-74.8415703534652,-43.08830642700195
Crizotinib,Sunitinib,NCI-H522,ALMANAC,-1.93615936459942,-4.782925128936768
Vismodegib,Fulvestrant,CAKI-1,ALMANAC,-2.98539225437815,0.0377659797668457
Nilotinib,Lestaurtinib,A101D,FRIEDMAN,-16.918556059914,-3.1643028259277344
paclitaxel,Fulvestrant,MCF7,ALMANAC,1.59568717266776,-8.238595008850098
Enzastaurin,VX-702,SK-MEL-28,FRIEDMAN,4.49514588431854,-5.476154327392578
Axitinib,Dasatinib,HCT116,ALMANAC,-4.50860248385791,1.2286529541015625
Gefitinib,Fulvestrant,MOLT-4,ALMANAC,5.00483092399829,-3.9331696033477774
Vatalanib,Cediranib,A375,FRIEDMAN,11.6700350921764,0.8130427598953247
Vandetanib,Abiraterone,A498,ALMANAC,-9.4369324612407,-7.730712890625
Crizotinib,Lenalidomide,SF-539,ALMANAC,0.75630859446408,1.1648738384246826
Gefitinib,Nilotinib,MCF7,ALMANAC,1.63957224759003,-3.82224702835083
Sunitinib,Tanespimycin,COLO 792,FRIEDMAN,21.7832541241534,-6.692863464355469
Axitinib,Imatinib,786-0,ALMANAC,-4.84693647839546,-4.156746864318848
Vismodegib,thalidomide,NCI-H460,ALMANAC,-2.76952547024497,-1.834690928459168
Vismodegib,raloxifene,SF-295,ALMANAC,2.84482097729179,-6.023159027099609
Lenalidomide,Vemurafenib,TK-10,ALMANAC,-6.44378711841402,-6.902960777282715
Linsitinib,Lapatinib,WM115,FRIEDMAN,-10.5581342111656,-5.621273517608643
Vemurafenib,thalidomide,TK-10,ALMANAC,2.43862960553023,-5.614982604980469
Vemurafenib,Lenalidomide,LOX IMVI,ALMANAC,-1.67256989147613,-9.93221378326416
Crizotinib,Lenalidomide,SK-MEL-5,FRIEDMAN,7.68374901448236,-3.138847827911377
Sunitinib,Fulvestrant,RPMI-8226,ALMANAC,-3.28022215180439,-2.2102859020233154
Erlotinib,Sorafenib,RKO,ONEIL,2.099307195887115,-2.832817554473877
Tanespimycin,Midostaurin,SK-MEL-28,FRIEDMAN,-33.6543701042561,-9.681156158447266
raloxifene,Crizotinib,HCT116,ALMANAC,-8.67652434399928,-2.6010959148406982
Lestaurtinib,Vismodegib,A2058,FRIEDMAN,-2.76907560434824,-5.077157974243164
Crizotinib,Ruxolitinib,786-0,ALMANAC,0.152833278594123,-6.493692398071289
Vorinostat,thalidomide,RXF 393,ALMANAC,-1.44808661235916,-0.0533132553100585
cilostazol,Ruxolitinib,L-1236,NCATS_HL,-17.1629721281397,-11.194585800170898
Tideglusib,Lestaurtinib,SK-MEL-28,FRIEDMAN,10.6597523549858,-4.841405391693115
Ruxolitinib,Lestaurtinib,COLO 829,FRIEDMAN,7.43525272291676,-2.540386199951172
Bexarotene,Erlotinib,RVH-421,FRIEDMAN,-0.81386055074885,-1.1148560047149658
Linsitinib,Tanespimycin,G-361,FRIEDMAN,-12.0235797143751,-0.8068122863769531
Crizotinib,celecoxib,SF-268,ALMANAC,-0.128651998705421,-0.9743393659591676
Crizotinib,Dasatinib,SK-MEL-28,ALMANAC,-8.62042731444847,-0.8767776489257812
Ruxolitinib,paclitaxel,DU-145,ALMANAC,-10.0150422359361,-16.56147003173828
Vandetanib,Abiraterone,UACC-257,ALMANAC,6.49797097876143,-0.7645664215087891
Lapatinib,Sorafenib,OVCAR-8,ALMANAC,-6.20742444569938,-5.536876201629639
Axitinib,Vorinostat,SW-620,ALMANAC,-0.709167377968708,-9.241355895996094
Ruxolitinib,Nilotinib,MCF7,ALMANAC,5.0892970085176,-4.860893726348877
Ruxolitinib,Gefitinib,MCF7,ALMANAC,5.46149749976551,-3.5069820880889893
raloxifene,Axitinib,MDA-MB-231,ALMANAC,-4.29562770144578,-1.4078837633132937
vinblastine,geldanamycin,HCT116,ONEIL,-6.13466459150186,-8.729206085205078
Enzastaurin,SNS-032,451Lu,FRIEDMAN,11.9661796422555,-10.65632438659668
Crizotinib,Vemurafenib,HOP-92,ALMANAC,-3.01328071934001,-3.346557855606079
Ruxolitinib,celecoxib,UACC-257,ALMANAC,-0.604219901121727,-3.480253934860229
Ruxolitinib,Imatinib,SN12C,ALMANAC,-0.562078661907361,-10.48184585571289
Dasatinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-3.80436437069743,-4.780339241027832
Emricasan,Ruxolitinib,L-1236,NCATS_HL,-33.6179353531868,-11.755453109741213
Crizotinib,Vorinostat,SF-268,ALMANAC,-0.0075367755136222,0.943828582763672
MEGESTROL ACETATE,Sunitinib,A549,ALMANAC,-2.68104261690877,-6.93577766418457
Dasatinib,Sorafenib,SF-295,ALMANAC,-6.48415211353209,-5.27311897277832
Axitinib,Lapatinib,HOP-92,ALMANAC,-3.75519029339523,-0.4810348749160766
Lestaurtinib,Bexarotene,LB2518-MEL,FRIEDMAN,-32.3927126739655,-1.2522914409637451
Gefitinib,Sunitinib,RXF 393,ALMANAC,-3.43073391829385,-6.758853912353516
raloxifene,Vismodegib,HCC-2998,ALMANAC,2.05188315470066,-11.188749313354492
Vatalanib,Vorinostat,RVH-421,FRIEDMAN,-21.3505480812752,-9.964048385620115
Lenalidomide,Romidepsin,BT-549,ALMANAC,11.4924875585222,-35.2706184387207
Linsitinib,Sunitinib,UACC62,FRIEDMAN,-18.7224196948689,-1.936387062072754
Nilotinib,paclitaxel,T-47D,ALMANAC,-15.8808934133961,-11.085147857666016
MEGESTROL ACETATE,Sorafenib,KM12,ALMANAC,-33.1223502011754,-6.147141456604004
MEGESTROL ACETATE,Sorafenib,SF-268,ALMANAC,-10.5625132738497,-4.844913482666016
Vemurafenib,Gefitinib,TK-10,ALMANAC,0.39433343694468,-4.53759765625
Sunitinib,Fulvestrant,U251,ALMANAC,0.991776898784404,-0.6446402072906494
Vorinostat,Cediranib,COLO 800,FRIEDMAN,15.6231593410271,-7.14509916305542
SNS-032,Cediranib,COLO 800,FRIEDMAN,8.34528791371456,-2.4034132957458496
Axitinib,Nilotinib,T-47D,ALMANAC,0.958336904535091,-2.2722387313842773
Axitinib,paclitaxel,COLO 205,ALMANAC,-35.880826378254,-8.721625328063965
MEGESTROL ACETATE,Fulvestrant,OVCAR-5,ALMANAC,-3.75189284465346,-4.520227909088135
Ruxolitinib,Dasatinib,UACC-257,ALMANAC,-15.7606926255535,-6.957607269287109
Vemurafenib,Abiraterone,T-47D,ALMANAC,-0.0867572318635579,-9.830900192260742
Dasatinib,Lapatinib,U251,ALMANAC,-1.55547813038803,-7.562771797180176
Nilotinib,Tanespimycin,LOX IMVI,FRIEDMAN,-5.9576288722099,15.051780700683594
dexamethasone,Sunitinib,SW837,ONEIL,-26.5129077898497,-14.085538864135742
Abiraterone,Sunitinib,COLO 205,ALMANAC,-6.43944338149929,-2.250415563583374
Vismodegib,Erlotinib,SK-MEL-28,FRIEDMAN,1.69308726597152,-1.471541404724121
raloxifene,Ruxolitinib,NCI-H226,ALMANAC,0.0477674244141874,-5.15507698059082
Palbociclib,SNS-032,WM115,FRIEDMAN,6.69799311200915,0.0669021606445312
Erlotinib,Lenalidomide,A101D,FRIEDMAN,-2.21793222338377,-4.988027572631836
Abiraterone,Gefitinib,SW-620,ALMANAC,-2.22287756068579,-2.600870609283448
dexamethasone,Lapatinib,A2780,ONEIL,-11.302161927872188,-6.91157341003418
Linsitinib,Sorafenib,LB2518-MEL,FRIEDMAN,1.77152680111079,-4.099863052368164
Vandetanib,raloxifene,OVCAR-8,ALMANAC,4.3971057362406,-0.8411256074905396
Nilotinib,Sorafenib,RXF 393,ALMANAC,-1.36069685923438,0.4194869995117187
Vismodegib,raloxifene,SK-MEL-5,ALMANAC,3.26790069660745,-3.0640194416046143
Lenalidomide,Lapatinib,COLO 205,ALMANAC,-0.859368020800891,-4.1996588706970215
Pazopanib,Vismodegib,G-361,FRIEDMAN,-8.76467196265511,-6.965569019317627
Vismodegib,Vemurafenib,KM12,ALMANAC,-6.97994968584756,-2.8920068740844727
Enzastaurin,SNS-032,LOX IMVI,FRIEDMAN,-23.3213003520425,-6.224466800689697
Dasatinib,Sorafenib,PC-3,ALMANAC,-9.65076901193918,-3.158304214477539
geldanamycin,Sorafenib,HCT116,ONEIL,-2.20364176327536,-7.479892730712891
Cediranib,Pioglitazone,RVH-421,FRIEDMAN,-0.713353898705616,-4.749236583709717
Vemurafenib,Sorafenib,SN12C,ALMANAC,-15.5209042379831,-11.84883975982666
Nilotinib,VX-702,A101D,FRIEDMAN,-8.49113797842588,-5.706303596496582
Nilotinib,Dasatinib,EKVX,ALMANAC,-2.11005276627971,-3.9867329597473145
Abiraterone,raloxifene,COLO 205,ALMANAC,2.78813600609966,-6.958802223205566
Linsitinib,Sunitinib,LB2518-MEL,FRIEDMAN,-19.0078116332199,-3.00077486038208
Vorinostat,Sunitinib,HCC-2998,ALMANAC,-0.991010594065396,-24.873477935791016
