Drug A,Drug B,Cell Line Name,Score,Pred Score
Streptozocin,Mitotane,HS 578T,-0.6666666666666666,-2.9620912075042725
Fulvestrant,Dasatinib,ACHN,-3.0,-3.0302743911743164
Thalidomide,Tretinoin,HCC-2998,-3.7777777777777777,-8.67391586303711
Docetaxel,Cladribine,LOX IMVI,0.6666666666666666,-0.5280664563179016
Paclitaxel,Tretinoin,SF-268,19.88888888888889,12.293962478637695
Vorinostat,Romidepsin,NCI-H460,5.222222222222222,-4.372941017150879
Mitotane,Nilotinib,PC-3,2.2222222222222223,-5.971408843994141
Gefitinib,Lenalidomide,A549/ATCC,-0.7777777777777778,-3.101901054382324
Fulvestrant,Tretinoin,U251,0.3333333333333333,-2.119729995727539
Everolimus,Docetaxel,NCI-H522,4.0,0.7342755794525146
Mitotane,Celecoxib,T-47D,-8.11111111111111,0.6249165534973145
Sirolimus,Mitotane,BT-549,0.4444444444444444,-0.5134022235870361
Romidepsin,Sirolimus,UACC-62,-6.888888888888889,-0.8752589225769043
Mitotane,Cladribine,HT29,-0.3333333333333333,-2.606762886047364
Everolimus,Paclitaxel,SW-620,10.11111111111111,0.6535800099372864
Sirolimus,Celecoxib,K-562,4.777777777777778,-1.4241843223571775
Everolimus,Docetaxel,OVCAR-3,-4.777777777777778,0.640181303024292
Vorinostat,Tretinoin,KM12,-9.555555555555555,-6.699479103088379
Docetaxel,Celecoxib,HT29,25.0,4.475772380828857
Paclitaxel,Celecoxib,MOLT-4,28.55555555555556,5.197885990142822
Vorinostat,Romidepsin,MDA-MB-231/ATCC,1.1111111111111112,-3.4461143016815186
Docetaxel,Celecoxib,NCI-H460,10.0,4.922117233276367
Mitotane,Celecoxib,SR,-17.0,-1.521224021911621
Mitotane,Nilotinib,IGROV1,0.0,-5.139382362365723
Fulvestrant,Sirolimus,HOP-92,-7.333333333333333,-2.1547060012817383
Docetaxel,Paclitaxel,SN12C,-2.555555555555556,7.135092258453369
Sirolimus,Mitotane,COLO 205,-1.4444444444444444,0.3595272302627563
Mitotane,Sirolimus,OVCAR-8,0.3333333333333333,-2.0233168601989746
Nilotinib,Cladribine,HCC-2998,-10.444444444444445,-3.1631431579589844
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,-5.918229103088379
Docetaxel,Celecoxib,SN12C,7.777777777777778,5.602703094482422
Streptozocin,Tretinoin,NCI-H322M,-4.555555555555555,-5.896659851074219
Mitotane,Nilotinib,CAKI-1,-13.555555555555555,-4.950432300567627
Fulvestrant,Dasatinib,BT-549,-2.555555555555556,-1.37614107131958
Docetaxel,Cladribine,SW-620,-0.6666666666666666,1.2762638330459597
Gefitinib,Lenalidomide,A498,-5.888888888888889,-2.8101038932800293
Everolimus,Vorinostat,PC-3,1.6666666666666667,0.239999771118164
Thalidomide,Cladribine,DU-145,-7.444444444444445,-5.6400251388549805
Tretinoin,Celecoxib,DU-145,-14.333333333333334,-5.992544174194336
Vorinostat,Sirolimus,LOX IMVI,0.4444444444444444,0.4641718864440918
Mitotane,Dasatinib,SF-268,-6.111111111111111,-4.796513557434082
Streptozocin,Mitotane,CAKI-1,-4.555555555555555,-2.177029609680176
Thalidomide,Mitotane,ACHN,-1.7777777777777777,-4.249969482421875
Vorinostat,Docetaxel,A549/ATCC,-0.2222222222222222,-6.688580513000488
Thalidomide,Paclitaxel,KM12,-8.777777777777779,-4.110453605651856
Mitotane,Dasatinib,LOX IMVI,0.7777777777777778,-3.586354732513428
Nilotinib,Cladribine,SW-620,-5.0,-3.1075220108032227
Thalidomide,Tretinoin,U251,-12.666666666666666,-6.868494987487793
Sirolimus,Celecoxib,NCI-H226,-2.333333333333333,0.3402334451675415
Vorinostat,Romidepsin,DU-145,11.77777777777778,-1.8844618797302248
Docetaxel,Paclitaxel,NCI-H322M,-22.55555555555556,6.880482196807861
Everolimus,Cladribine,RPMI-8226,-8.666666666666666,-3.266445636749268
Thalidomide,Cladribine,HOP-62,-11.666666666666666,-4.977571487426758
Fulvestrant,Vorinostat,BT-549,-1.4444444444444444,-0.2623753547668457
Megestrol acetate,Gefitinib,NCI-H460,4.0,-3.7396240234375
Dasatinib,Paclitaxel,UACC-257,-1.2222222222222223,-0.3894124031066894
Nilotinib,Celecoxib,IGROV1,-4.222222222222222,-3.733004093170166
Thalidomide,Sirolimus,CCRF-CEM,3.111111111111111,-2.6588048934936523
Everolimus,Celecoxib,U251,-6.555555555555555,0.4941024780273437
Docetaxel,Tretinoin,NCI-H460,18.77777777777778,11.27769660949707
Streptozocin,Paclitaxel,TK-10,-6.444444444444445,-1.5486488342285156
Fulvestrant,Nilotinib,RXF 393,-16.88888888888889,5.680079460144043
Everolimus,Tretinoin,RPMI-8226,6.666666666666667,-1.2399787902832031
Nilotinib,Tretinoin,SK-OV-3,-7.888888888888889,-1.910217046737671
Dasatinib,Tretinoin,TK-10,5.555555555555555,-1.7743468284606934
Vorinostat,Sirolimus,SK-MEL-5,-4.333333333333333,-2.132681369781494
Fulvestrant,Romidepsin,RXF 393,6.111111111111111,-2.8210182189941406
Sirolimus,Nilotinib,MDA-MB-231/ATCC,-14.555555555555555,-3.706005573272705
Mitotane,Nilotinib,UACC-62,1.4444444444444444,-5.536592483520508
Fulvestrant,Tretinoin,SNB-75,-0.8888888888888888,-0.8318920135498047
Streptozocin,Mitotane,SW-620,-0.2222222222222222,-2.1078131198883057
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,-0.628657341003418
Mitotane,Celecoxib,M14,-8.555555555555555,-0.7834820747375488
Vorinostat,Celecoxib,HCT-116,-2.888888888888889,-3.821295738220215
Everolimus,Celecoxib,UO-31,4.555555555555555,0.624049186706543
Fulvestrant,Cladribine,MOLT-4,-5.777777777777778,-3.478672504425049
Fulvestrant,Everolimus,CCRF-CEM,-3.333333333333333,0.3468048572540283
Everolimus,Paclitaxel,UO-31,-1.6666666666666667,1.127513766288757
Dasatinib,Tretinoin,PC-3,-0.2222222222222222,-5.323111534118652
Vorinostat,Cladribine,LOX IMVI,-1.8888888888888888,-3.047184467315674
Vorinostat,Cladribine,MDA-MB-231/ATCC,9.333333333333334,-2.6480579376220703
Vorinostat,Docetaxel,LOX IMVI,-3.7777777777777777,-5.256898880004883
Fulvestrant,Tretinoin,TK-10,4.111111111111111,-0.5365028381347656
Mitotane,Tretinoin,SK-MEL-28,3.0,-1.2573275566101074
Nilotinib,Cladribine,T-47D,-5.777777777777778,-2.449381828308105
Fulvestrant,Sirolimus,K-562,-9.0,-2.511936664581299
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-1.8372184038162231
Fulvestrant,Sirolimus,KM12,-6.0,-2.105020761489868
Tretinoin,Celecoxib,K-562,-6.444444444444445,-5.881420135498047
Sirolimus,Cladribine,BT-549,1.5555555555555556,-5.938424587249756
Streptozocin,Mitotane,RXF 393,-10.555555555555555,-3.289954662322998
Gefitinib,Lenalidomide,PC-3,-0.4444444444444444,-3.2158069610595703
Everolimus,Docetaxel,HCT-116,2.333333333333333,0.9473254680633544
Fulvestrant,Dasatinib,SK-OV-3,0.8888888888888888,-2.8258934020996094
Paclitaxel,Tretinoin,SK-MEL-5,17.444444444444443,12.629663467407228
Megestrol acetate,Gefitinib,MDA-MB-468,5.333333333333333,-3.288750648498535
Docetaxel,Tretinoin,SW-620,13.88888888888889,11.490438461303713
Dasatinib,Sirolimus,NCI-H460,-0.5555555555555556,-2.5664851665496826
Fulvestrant,Vorinostat,RXF 393,-7.333333333333333,-1.9314217567443848
Fulvestrant,Dasatinib,SK-MEL-28,3.6666666666666665,-3.1600265502929688
Paclitaxel,Celecoxib,COLO 205,30.444444444444443,4.863178253173828
Gefitinib,Lenalidomide,UACC-62,1.8888888888888888,-2.859668731689453
Fulvestrant,Vorinostat,HCC-2998,-10.11111111111111,0.8529274463653564
Thalidomide,Paclitaxel,OVCAR-3,16.444444444444443,-3.826061725616455
Fulvestrant,Sirolimus,SF-268,2.111111111111111,-2.396526336669922
Fulvestrant,Sirolimus,MDA-MB-231/ATCC,0.2222222222222222,-1.9663403034210205
Everolimus,Celecoxib,RPMI-8226,5.333333333333333,-0.1733672618865966
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,-3.2881975173950195
Paclitaxel,Celecoxib,UACC-62,28.88888888888889,5.4761810302734375
Mitotane,Sirolimus,OVCAR-5,-0.6666666666666666,-1.6945173740386963
Dasatinib,Cladribine,MDA-MB-231/ATCC,-0.3333333333333333,-5.018465995788574
Fulvestrant,Vorinostat,MDA-MB-231/ATCC,-4.888888888888889,-0.4346790313720703
Thalidomide,Mitotane,MOLT-4,-2.2222222222222223,-2.8466439247131348
Dasatinib,Romidepsin,TK-10,-5.444444444444445,-1.4124302864074707
Fulvestrant,Cladribine,HCC-2998,2.333333333333333,-3.6313400268554688
Thalidomide,Sirolimus,RPMI-8226,-3.333333333333333,-2.582552909851074
Megestrol acetate,Lenalidomide,NCI-H23,-6.888888888888889,-0.9063401222229004
Fulvestrant,Vorinostat,SF-268,-1.2222222222222223,-1.1575078964233398
Fulvestrant,Cladribine,OVCAR-8,-0.3333333333333333,-3.956335067749024
Everolimus,Celecoxib,HCC-2998,-2.555555555555556,-0.0702517032623291
Dasatinib,Cladribine,HS 578T,1.3333333333333333,-4.064040184020996
Gefitinib,Lenalidomide,786-0,-4.888888888888889,-2.7713775634765625
Mitotane,Tretinoin,HT29,4.888888888888889,-0.5806775093078613
Gefitinib,Lenalidomide,SK-MEL-28,-2.4444444444444446,-3.02461051940918
Mitotane,Paclitaxel,KM12,0.0,-0.2730394601821899
Docetaxel,Sirolimus,IGROV1,-8.666666666666666,2.189863920211792
Docetaxel,Nilotinib,NCI-H226,1.5555555555555556,7.132476806640625
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-5.873495101928711
Fulvestrant,Romidepsin,HOP-92,-1.6666666666666667,-1.6266202926635742
Thalidomide,Sirolimus,UACC-62,4.111111111111111,-2.4695935249328613
Dasatinib,Romidepsin,A498,-3.555555555555556,-4.557327747344971
Tretinoin,Celecoxib,T-47D,0.2222222222222222,-6.248625755310059
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,0.5076839923858643
Tretinoin,Cladribine,NCI-H522,-0.5555555555555556,-4.546180248260498
Vorinostat,Sirolimus,HS 578T,-1.6666666666666667,-1.6693506240844729
Tretinoin,Celecoxib,NCI-H226,2.4444444444444446,-6.343481063842773
Fulvestrant,Sirolimus,MOLT-4,-8.333333333333334,-2.2779688835144043
Dasatinib,Romidepsin,T-47D,2.6666666666666665,0.3810105323791504
Vorinostat,Nilotinib,UO-31,-4.333333333333333,-15.37196922302246
Romidepsin,Paclitaxel,KM12,4.777777777777778,-1.6404417753219604
Vorinostat,Nilotinib,A549/ATCC,-11.666666666666666,-14.492110252380373
Thalidomide,Mitotane,OVCAR-8,-3.2222222222222223,-3.208305835723877
Docetaxel,Fulvestrant,KM12,19.33333333333333,4.0363054275512695
Fulvestrant,Paclitaxel,OVCAR-5,-3.0,0.6616588234901428
Cladribine,Celecoxib,786-0,-5.777777777777778,-8.536324501037598
Mitotane,Sirolimus,U251,-7.666666666666667,-1.235499143600464
Vorinostat,Sirolimus,KM12,-4.222222222222222,-2.5463767051696777
Nilotinib,Cladribine,NCI-H226,-1.3333333333333333,-2.311751365661621
Everolimus,Cladribine,IGROV1,3.333333333333333,-4.095590591430664
Nilotinib,Mitotane,NCI-H322M,-13.22222222222222,-1.617286205291748
Fulvestrant,Nilotinib,MDA-MB-231/ATCC,-6.666666666666667,-4.707340240478516
Docetaxel,Nilotinib,OVCAR-4,0.2222222222222222,4.937396049499512
Mitotane,Celecoxib,SW-620,-6.444444444444445,-0.9009552001953124
Fulvestrant,Vorinostat,HOP-92,-5.444444444444445,-0.5619077682495117
Fulvestrant,Vorinostat,A498,-1.4444444444444444,0.1153240203857421
Vorinostat,Cladribine,T-47D,-4.666666666666667,-2.350270271301269
Everolimus,Sirolimus,K-562,-7.888888888888889,-1.917975664138794
Megestrol acetate,Lenalidomide,MDA-MB-231/ATCC,-17.444444444444443,-1.0158517360687256
Paclitaxel,Nilotinib,HCT-116,1.3333333333333333,2.9410266876220703
Romidepsin,Tretinoin,SK-MEL-28,-5.111111111111111,-3.1209304332733154
Everolimus,Vorinostat,HCT-116,-8.11111111111111,0.5326724052429199
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-2.8590087890625
Mitotane,Dasatinib,SR,-11.333333333333334,-0.2383866310119629
Vorinostat,Paclitaxel,OVCAR-5,-7.222222222222222,-3.802989959716797
Mitotane,Paclitaxel,HT29,-2.0,-0.1557241678237915
Streptozocin,Tretinoin,LOX IMVI,-5.111111111111111,-5.972464561462402
Docetaxel,Nilotinib,PC-3,-5.888888888888889,7.51814603805542
Fulvestrant,Everolimus,HCC-2998,8.333333333333334,-0.4162619113922119
Everolimus,Paclitaxel,SNB-75,5.333333333333333,0.8662445545196533
Streptozocin,Paclitaxel,KM12,-1.1111111111111112,-1.7724204063415527
Romidepsin,Cladribine,TK-10,-3.888888888888889,-1.1826434135437012
Vorinostat,Cladribine,NCI-H226,-1.5555555555555556,-2.34853744506836
Fulvestrant,Cladribine,RPMI-8226,-6.111111111111111,-3.384535074234009
Streptozocin,Sirolimus,ACHN,-2.333333333333333,-3.96239709854126
Everolimus,Dasatinib,UACC-62,1.5555555555555556,-4.121294021606445
Tretinoin,Celecoxib,UACC-257,-0.4444444444444444,-6.492279052734375
Thalidomide,Sirolimus,HOP-92,-2.7777777777777777,-2.55826997756958
Everolimus,Cladribine,LOX IMVI,-6.555555555555555,-4.149354934692383
Sirolimus,Mitotane,NCI-H23,3.4444444444444446,-1.377782940864563
Everolimus,Tretinoin,MDA-MB-231/ATCC,-1.5555555555555556,-1.0745229721069336
Everolimus,Vorinostat,HS 578T,-10.555555555555555,0.4122915267944336
Fulvestrant,Vorinostat,M14,-1.4444444444444444,-0.2478866577148437
Megestrol acetate,Gefitinib,HCC-2998,-2.7777777777777777,-2.8228683471679688
Romidepsin,Sirolimus,IGROV1,-3.555555555555556,-0.682497501373291
Everolimus,Docetaxel,SW-620,2.555555555555556,0.6535772681236267
Mitotane,Sirolimus,HCC-2998,-9.0,-1.819455862045288
Vorinostat,Docetaxel,RXF 393,1.3333333333333333,-7.1169843673706055
Fulvestrant,Nilotinib,MCF7,-6.222222222222222,-4.865814208984375
Everolimus,Paclitaxel,HCT-116,2.7777777777777777,0.9473267793655396
Cladribine,Celecoxib,EKVX,-10.666666666666666,-7.293835163116455
Everolimus,Docetaxel,A549/ATCC,7.222222222222222,1.1305731534957886
Tretinoin,Cladribine,SK-OV-3,-2.333333333333333,-3.249011993408203
Megestrol acetate,Gefitinib,U251,3.4444444444444446,-2.985373020172119
Mitotane,Dasatinib,786-0,-3.6666666666666665,-5.810408592224121
Paclitaxel,Celecoxib,HCC-2998,16.88888888888889,5.320427894592285
Dasatinib,Docetaxel,RXF 393,7.666666666666667,1.957000494003296
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-0.2824306488037109
Mitotane,Sirolimus,TK-10,-6.888888888888889,-0.6426334381103516
Cladribine,Celecoxib,HS 578T,-1.7777777777777777,-7.434107303619385
Streptozocin,Cladribine,UACC-257,-2.111111111111111,-2.038588762283325
Romidepsin,Nilotinib,MDA-MB-231/ATCC,-4.888888888888889,-5.752577781677246
Streptozocin,Tretinoin,DU-145,-5.222222222222222,-7.245277404785156
Mitotane,Everolimus,SK-OV-3,-5.333333333333333,0.1259717941284179
Dasatinib,Cladribine,SF-268,-3.0,-1.917531967163086
Megestrol acetate,Lenalidomide,HOP-92,-17.333333333333332,-0.8151993751525879
Mitotane,Tretinoin,MDA-MB-231/ATCC,0.3333333333333333,-1.906571388244629
Mitotane,Dasatinib,OVCAR-5,0.1111111111111111,-1.8493413925170896
Mitotane,Nilotinib,HOP-92,-8.777777777777779,-5.399262428283691
Sirolimus,Mitotane,OVCAR-3,-7.666666666666667,-0.5539489388465881
Mitotane,Sirolimus,HOP-92,-6.0,-1.732089281082153
Fulvestrant,Everolimus,NCI-H23,-5.111111111111111,-0.030656099319458
Thalidomide,Tretinoin,NCI-H322M,0.2222222222222222,-7.192957878112793
Mitotane,Sirolimus,LOX IMVI,-4.0,0.482093334197998
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-6.836607933044434
Paclitaxel,Sirolimus,TK-10,-0.4444444444444444,3.242854118347168
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,-5.371973037719727
Romidepsin,Celecoxib,SN12C,3.2222222222222223,-1.6155414581298828
Mitotane,Tretinoin,SF-539,-1.1111111111111112,-2.0053935050964355
Fulvestrant,Romidepsin,MCF7,2.555555555555556,-1.2578368186950684
Fulvestrant,Everolimus,OVCAR-4,11.0,0.1725711822509765
Dasatinib,Docetaxel,TK-10,0.1111111111111111,0.8220415115356445
Everolimus,Cladribine,DU-145,-6.0,-4.138532638549805
Mitotane,Docetaxel,UO-31,-4.777777777777778,-0.568281888961792
Romidepsin,Celecoxib,A549/ATCC,11.11111111111111,-2.557990550994873
Streptozocin,Tretinoin,SF-539,-5.444444444444445,-3.751476287841797
Streptozocin,Sirolimus,LOX IMVI,0.5555555555555556,-1.1692719459533691
Fulvestrant,Romidepsin,SR,-3.2222222222222223,-3.282186985015869
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,5.714920997619629
Fulvestrant,Romidepsin,UACC-257,-1.5555555555555556,-1.6008131504058838
Romidepsin,Cladribine,MOLT-4,-12.0,-3.286726474761963
Streptozocin,Paclitaxel,OVCAR-5,24.444444444444443,-2.223784923553467
Streptozocin,Mitotane,RPMI-8226,-8.444444444444445,-2.5175490379333496
Nilotinib,Celecoxib,CCRF-CEM,-0.7777777777777778,-3.129227638244629
Vorinostat,Docetaxel,SN12C,-0.3333333333333333,-5.6817474365234375
Vorinostat,Cladribine,KM12,-1.4444444444444444,-4.722592353820801
Vorinostat,Cladribine,OVCAR-3,-9.444444444444445,-2.417541027069092
Tretinoin,Celecoxib,A549/ATCC,-3.0,-6.421543121337891
Sirolimus,Mitotane,EKVX,6.333333333333333,-2.214343309402466
Everolimus,Dasatinib,MDA-MB-468,1.8888888888888888,-3.269887924194336
Dasatinib,Romidepsin,HCT-116,-2.4444444444444446,-0.2705090045928955
Fulvestrant,Tretinoin,CAKI-1,-2.7777777777777777,-1.367849349975586
Romidepsin,Paclitaxel,BT-549,0.5555555555555556,-1.391822338104248
Paclitaxel,Sirolimus,PC-3,5.555555555555555,2.270587921142578
Streptozocin,Docetaxel,MCF7,-7.111111111111111,-2.417701005935669
Dasatinib,Tretinoin,NCI-H226,2.333333333333333,-0.891930103302002
Mitotane,Cladribine,HCT-116,-6.222222222222222,-3.247543334960937
Everolimus,Sirolimus,SK-MEL-28,-8.333333333333334,-2.121640205383301
Mitotane,Dasatinib,MDA-MB-231/ATCC,-0.2222222222222222,-5.515985488891602
Romidepsin,Paclitaxel,SF-268,5.222222222222222,-2.8423008918762207
Gefitinib,Lenalidomide,KM12,-8.777777777777779,-3.007164001464844
Thalidomide,Paclitaxel,RXF 393,-4.888888888888889,3.443277359008789
Nilotinib,Tretinoin,DU-145,-4.333333333333333,-2.3224034309387207
Sirolimus,Nilotinib,U251,0.2222222222222222,-3.0132646560668945
Mitotane,Tretinoin,T-47D,8.88888888888889,1.1271319389343262
Sirolimus,Tretinoin,EKVX,1.1111111111111112,-5.762775897979736
Mitotane,Dasatinib,RXF 393,1.7777777777777777,-5.955861568450928
Dasatinib,Paclitaxel,UO-31,3.6666666666666665,-0.6516962051391602
Streptozocin,Sirolimus,OVCAR-5,-1.3333333333333333,-4.0007171630859375
Sirolimus,Mitotane,SF-268,1.1111111111111112,-1.8233602046966555
Tretinoin,Celecoxib,NCI-H23,1.0,-6.462151527404785
Fulvestrant,Everolimus,NCI-H226,-10.22222222222222,0.2371184825897216
Sirolimus,Cladribine,COLO 205,-5.888888888888889,-3.441423177719116
Everolimus,Paclitaxel,HT29,9.11111111111111,1.1226141452789309
Fulvestrant,Cladribine,HT29,0.5555555555555556,-3.241298198699951
Everolimus,Celecoxib,A549/ATCC,-0.1111111111111111,0.2901766300201416
Mitotane,Docetaxel,MOLT-4,49.888888888888886,0.7085609436035156
Vorinostat,Sirolimus,MDA-MB-468,-7.333333333333333,-2.007374286651612
Dasatinib,Paclitaxel,OVCAR-3,13.666666666666666,0.4362859725952148
Docetaxel,Tretinoin,HS 578T,20.666666666666668,11.870244979858398
Mitotane,Dasatinib,CCRF-CEM,-23.11111111111111,-5.241743087768555
Nilotinib,Mitotane,OVCAR-4,-4.111111111111111,-0.945279598236084
Tretinoin,Celecoxib,RPMI-8226,-0.7777777777777778,-6.698785781860352
Paclitaxel,Cladribine,OVCAR-5,-18.55555555555556,1.7471253871917725
Sirolimus,Celecoxib,IGROV1,4.777777777777778,-0.3044148683547973
Mitotane,Nilotinib,MDA-MB-231/ATCC,-4.333333333333333,-5.879574775695801
Streptozocin,Cladribine,KM12,-0.8888888888888888,-4.216411590576172
Vorinostat,Celecoxib,CCRF-CEM,-2.4444444444444446,-2.450284481048584
Romidepsin,Nilotinib,NCI-H522,-8.666666666666666,-5.450935363769531
Docetaxel,Tretinoin,A498,6.777777777777778,12.356924057006836
Nilotinib,Tretinoin,HOP-92,0.7777777777777778,-2.316272020339966
Streptozocin,Paclitaxel,U251,3.333333333333333,-3.0293397903442383
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,0.5032243728637695
Mitotane,Celecoxib,K-562,-4.111111111111111,-0.590296745300293
Megestrol acetate,Lenalidomide,UACC-257,-7.333333333333333,-1.1692509651184082
Streptozocin,Sirolimus,HOP-92,1.6666666666666667,-3.403515338897705
Romidepsin,Cladribine,SW-620,-2.333333333333333,-1.790414810180664
Vorinostat,Celecoxib,HCC-2998,-12.333333333333334,-2.863731384277344
Mitotane,Cladribine,UACC-257,-15.666666666666666,-1.1006674766540527
Sirolimus,Mitotane,MDA-MB-468,10.0,0.2958261966705322
Dasatinib,Celecoxib,U251,-2.555555555555556,5.011476516723633
Mitotane,Docetaxel,OVCAR-3,11.333333333333334,0.9063442945480348
Dasatinib,Vorinostat,RXF 393,-8.444444444444445,0.8588738441467285
Fulvestrant,Nilotinib,UACC-62,-0.6666666666666666,-5.224534511566162
Mitotane,Docetaxel,OVCAR-4,15.0,-0.2024363279342651
Megestrol acetate,Lenalidomide,OVCAR-8,0.7777777777777778,-1.035191297531128
Romidepsin,Paclitaxel,NCI-H522,-2.6666666666666665,-1.1109943389892578
Everolimus,Sirolimus,OVCAR-4,0.1111111111111111,-1.6892240047454834
Everolimus,Cladribine,SNB-75,-2.6666666666666665,-2.8679115772247314
Sirolimus,Cladribine,SF-539,1.2222222222222223,-3.4020309448242188
Everolimus,Paclitaxel,UACC-257,2.7777777777777777,0.1222162246704101
Sirolimus,Cladribine,LOX IMVI,-6.666666666666667,-6.064499855041504
Romidepsin,Cladribine,BT-549,1.8888888888888888,-1.6907801628112793
Mitotane,Everolimus,SR,-3.6666666666666665,-0.4816856384277344
Sirolimus,Nilotinib,SNB-75,-5.777777777777778,-5.244025230407715
Everolimus,Romidepsin,TK-10,-1.1111111111111112,-1.311197280883789
Mitotane,Cladribine,MDA-MB-231/ATCC,0.3333333333333333,-4.034668445587158
Fulvestrant,Sirolimus,786-0,-2.0,-1.9934988021850584
