Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Navitoclax,Pazopanib,RPMI7951,FRIEDMAN,3.39692796274759,4.378852844238281
MEGESTROL ACETATE,Imatinib,TK-10,ALMANAC,-1.22810079344137,-4.257142066955566
Linsitinib,Fingolimod,WM115,FRIEDMAN,-31.3559031377909,-17.0104923248291
Nilotinib,Sunitinib,WT2-iPS,FRIEDMAN,-19.6013720092394,-5.06572961807251
Vandetanib,Nilotinib,EKVX,ALMANAC,-3.47150733776869,-5.238173484802246
Lenalidomide,Vorinostat,UO-31,ALMANAC,-3.89684870609922,-6.861541748046875
VX-702,Vatalanib,WT2-iPS,FRIEDMAN,5.61385942547688,-3.884326934814453
MEGESTROL ACETATE,Vemurafenib,ACHN,ALMANAC,-7.79802338069635,-11.362311363220217
Lenalidomide,SNS-032,MeWo,FRIEDMAN,-21.6044504485756,-7.266595840454102
Axitinib,Fulvestrant,HOP-62,ALMANAC,6.45258757053858,1.4027810096740725
Sunitinib,Erlotinib,COLO 800,FRIEDMAN,-37.38256536328,0.3158626556396484
Axitinib,thalidomide,COLO 205,ALMANAC,5.09415150811363,-1.742825984954834
Ruxolitinib,Tideglusib,SK-MEL-2,FRIEDMAN,-11.2245842888641,-6.603219032287598
Linsitinib,Cediranib,SK-MEL-2,FRIEDMAN,7.17005399178927,-3.714350700378418
Gefitinib,Vorinostat,CCRF-CEM,ALMANAC,-6.81468106566196,-1.5333852767944336
Crizotinib,Ruxolitinib,CCRF-CEM,ALMANAC,-20.015595624498,-5.477321624755859
Gefitinib,mitotane,MOLT-4,ALMANAC,-10.5190462644167,-4.365922927856445
Axitinib,Romidepsin,HCT-15,ALMANAC,-1.33143014467093,-31.00382232666016
Ruxolitinib,Gefitinib,OVCAR3,ALMANAC,-6.33501819590225,-4.7489118576049805
Gefitinib,Dasatinib,RPMI-8226,ALMANAC,4.32838100535184,-2.1539363861083984
RAF265,Cediranib,451Lu,FRIEDMAN,-14.1699747412209,-2.3847203254699707
Tideglusib,Lenalidomide,COLO 800,FRIEDMAN,-5.24411007486229,-6.894867420196533
Crizotinib,Erlotinib,SK-MEL-2,FRIEDMAN,6.34280564783718,0.0123167037963867
Axitinib,MEGESTROL ACETATE,HCC-2998,ALMANAC,-15.3717523736547,-5.32232666015625
raloxifene,Ruxolitinib,786-0,ALMANAC,0.767826525466755,-1.5717239379882812
Axitinib,Dasatinib,SF-539,ALMANAC,3.35534285393721,-2.2651281356811523
Vandetanib,Vorinostat,UACC-812,ASTRAZENECA,-6.07607381981371,-10.113615036010742
Erlotinib,Dasatinib,UACC62,FRIEDMAN,4.33411743304411,-1.430445671081543
Dasatinib,Lapatinib,NCI-H226,ALMANAC,3.16404226296697,-3.868357658386232
Imatinib,Romidepsin,SF-539,ALMANAC,-29.984386582641,-56.14456558227539
Vandetanib,mitotane,UACC62,ALMANAC,-6.51194313781586,-3.406956672668457
raloxifene,Vandetanib,HCT-15,ALMANAC,-0.862944793083409,-3.781128883361816
Tideglusib,Dasatinib,SK-MEL-2,FRIEDMAN,4.83207496484385,-5.306450843811035
Lenalidomide,Midostaurin,SK-MEL-5,FRIEDMAN,-13.4649648002719,-5.067699432373047
dexamethasone,geldanamycin,RPMI7951,ONEIL,-34.3143130117107,-21.17551040649414
Vismodegib,Vemurafenib,SF-539,ALMANAC,1.12767365549948,-5.645168304443359
MEGESTROL ACETATE,Dasatinib,SK-MEL-28,ALMANAC,-1.96417747925929,-7.5061492919921875
Abiraterone,Lapatinib,TK-10,ALMANAC,-6.99504089125214,0.005599021911621
Crizotinib,raloxifene,T-47D,ALMANAC,4.60309920556496,1.1515264511108398
Sorafenib,thalidomide,HCT-15,ALMANAC,-13.4575158748054,-6.065027236938477
Vemurafenib,Nilotinib,SK-OV-3,ALMANAC,0.394552893589899,-4.079899787902832
Gefitinib,Nilotinib,ACHN,ALMANAC,-2.80803255599084,-2.0017900466918945
Abiraterone,Dasatinib,HT29,ALMANAC,0.733476343028217,-3.1759257316589355
Lenalidomide,Sorafenib,CAKI-1,ALMANAC,-5.31224997283128,-6.092782020568848
Romidepsin,Sunitinib,MOLT-4,ALMANAC,-14.2854065925891,-55.63510894775391
Vandetanib,Abiraterone,NCI-H322M,ALMANAC,-13.9843576096523,-2.412473678588867
Crizotinib,Vemurafenib,UACC-257,ALMANAC,-6.11634844921911,-8.391866683959961
Axitinib,Gefitinib,RXF 393,ALMANAC,3.7819464038232,-12.22746467590332
Bexarotene,RAF265,LOX IMVI,FRIEDMAN,-30.7570891928392,-5.847291946411133
Sunitinib,RAF265,WT2-iPS,FRIEDMAN,1.63617635941736,-14.294069290161133
Sunitinib,Lapatinib,CAOV3,ONEIL,14.8229623836697,-2.3156538009643555
Lestaurtinib,Tanespimycin,A375,FRIEDMAN,-12.8582653511049,-4.297832012176514
Navitoclax,VX-702,451Lu,FRIEDMAN,-1.79626055819425,3.832669258117676
MEGESTROL ACETATE,Sorafenib,NCIH23,ALMANAC,-25.5580592380756,-9.858991622924805
Vorinostat,Lapatinib,COLO 205,ALMANAC,-5.34278946962618,-5.30252742767334
fenofibrate,Ruxolitinib,L-1236,NCATS_HL,-26.0065459135175,-19.11478042602539
Lestaurtinib,Sorafenib,RVH-421,FRIEDMAN,10.674199472027,-7.311033248901367
Linsitinib,Crizotinib,G-361,FRIEDMAN,5.83988014820062,-3.427248954772949
Vorinostat,mitotane,OVCAR-5,ALMANAC,-35.2839454647183,-9.789806365966797
MEGESTROL ACETATE,Vorinostat,UACC-257,ALMANAC,-26.5920082472213,-12.18492603302002
Ruxolitinib,celecoxib,SNB-75,ALMANAC,-5.12256977234687,-4.729299545288086
Lenalidomide,Crizotinib,IGROV1,ALMANAC,-2.68003061013147,-8.046135902404785
Abiraterone,Romidepsin,NCIH23,ALMANAC,-47.0956889881476,-37.27341842651367
Dasatinib,Fulvestrant,RXF 393,ALMANAC,-14.1023107346994,-5.272554397583008
Sorafenib,mitotane,SK-MEL-5,ALMANAC,4.71542017742068,-4.3203325271606445
vinblastine,Dasatinib,A2058,ONEIL,-8.677497573270493,-10.949196815490724
Imatinib,Sunitinib,ACHN,ALMANAC,-5.03468485909802,-8.21713638305664
metformin,Sorafenib,T-47D,ONEIL,-1.3326443092463092,-15.87143898010254
raloxifene,Vemurafenib,NCI-H322M,ALMANAC,-10.47570765507033,-7.965914726257324
vinblastine,Sunitinib,OCUBM,ONEIL,0.8069046214032297,-10.567249298095703
Gefitinib,Sorafenib,IGROV1,ALMANAC,-7.02071599105862,-4.898588180541992
Enzastaurin,Tideglusib,SKMEL30,FRIEDMAN,-13.4333424167583,-4.290584564208984
Erlotinib,RAF265,SKMEL30,FRIEDMAN,4.67842375697983,-6.604971885681152
Ruxolitinib,Nilotinib,NCI-H322M,ALMANAC,-2.99594179604734,-4.457646369934082
Axitinib,Vismodegib,MOLT-4,ALMANAC,-20.7556172460273,-11.766010284423828
Dasatinib,RAF265,SKMEL30,FRIEDMAN,6.71898723037359,-5.009103775024414
Pazopanib,Palbociclib,A101D,FRIEDMAN,10.7934914633005,-9.309558868408203
Sunitinib,Erlotinib,SKMEL30,FRIEDMAN,15.3966376462977,-1.2429332733154297
Ruxolitinib,Fulvestrant,T-47D,ALMANAC,-6.38780570389028,-0.1125068664550781
Crizotinib,Lapatinib,SK-MEL-5,FRIEDMAN,4.05374837450968,1.1403894424438477
Erlotinib,Pioglitazone,SKMEL30,FRIEDMAN,0.979696152508679,-3.554710865020752
Vemurafenib,Lapatinib,COLO 205,ALMANAC,-5.65721227353121,-6.280601501464844
Sunitinib,Cediranib,LB2518-MEL,FRIEDMAN,-4.51770729696708,-6.3292236328125
dexamethasone,Sunitinib,NCIH23,ONEIL,-22.6841489367301,-12.45163345336914
MEGESTROL ACETATE,celecoxib,DU-145,ALMANAC,-11.9142067484361,-7.824554443359375
celecoxib,paclitaxel,HCT116,ALMANAC,-41.177171811292,-18.818937301635746
Vismodegib,Abiraterone,NCI-H322M,ALMANAC,1.41960012219527,-0.1848611831665039
raloxifene,Sorafenib,U251,ALMANAC,-4.75776375972275,-6.8773040771484375
Ruxolitinib,Gefitinib,COLO 205,ALMANAC,-4.36190346254314,-1.9999408721923828
raloxifene,MEGESTROL ACETATE,K-562,ALMANAC,11.4724625532481,-3.3899126052856445
celecoxib,Sunitinib,HCT116,ALMANAC,-4.25413301169647,-3.8217039108276367
Gefitinib,Nilotinib,786-0,ALMANAC,4.66179331812081,-3.5600976943969727
Axitinib,Imatinib,CCRF-CEM,ALMANAC,-5.53780011060113,-4.932757377624512
celecoxib,Sorafenib,HCC-2998,ALMANAC,-6.97628843050295,-5.5442962646484375
Crizotinib,Gefitinib,PC-3,ALMANAC,11.5741920677948,-1.9952411651611328
Sunitinib,Sorafenib,LOX IMVI,FRIEDMAN,-25.7868018788954,-5.377464771270752
Imatinib,Fulvestrant,IGROV1,ALMANAC,-0.400964724829986,0.5354681015014648
Nilotinib,Lestaurtinib,RPMI7951,FRIEDMAN,13.703994379888,-3.2513227462768555
Nilotinib,Sunitinib,MeWo,FRIEDMAN,1.54518325654077,-3.9984872341156006
Crizotinib,Romidepsin,TK-10,ALMANAC,-43.4586729900647,-13.705333709716797
Dasatinib,Sunitinib,SK-MEL-5,ALMANAC,-2.12367204134961,-7.46179723739624
Lestaurtinib,Crizotinib,LOX IMVI,FRIEDMAN,-50.1496516305015,-4.237972259521484
Lenalidomide,Sunitinib,M14,ALMANAC,0.422542903753997,-5.022634506225586
Vandetanib,Nilotinib,UO-31,ALMANAC,-4.94315392692664,-5.496636390686035
Vemurafenib,Vandetanib,SK-OV-3,ALMANAC,-21.5950851909788,-2.951324462890625
Dasatinib,Sorafenib,786-0,ALMANAC,-15.5221169337245,-8.473589897155762
Lenalidomide,Sorafenib,EKVX,ALMANAC,-15.2358855558774,-8.027748107910156
Vandetanib,Enzastaurin,MDA-MB-361,ASTRAZENECA,-10.9181234894216,-9.452556610107422
Gefitinib,Romidepsin,HCT-15,ALMANAC,4.92969784576437,-18.6347713470459
Vismodegib,Abiraterone,SW-620,ALMANAC,-2.50859996875732,0.4037008285522461
MEGESTROL ACETATE,mitotane,NCI-H322M,ALMANAC,-4.14808628540633,1.513925075531006
Lenalidomide,Gefitinib,ACHN,ALMANAC,-1.34908525563493,-6.235126495361328
Axitinib,Gefitinib,MCF7,ALMANAC,9.50225140146315,0.4035835266113281
Crizotinib,Gefitinib,OVCAR-8,ALMANAC,7.9691317397667,-2.4712133407592773
Vemurafenib,MEGESTROL ACETATE,TK-10,ALMANAC,-7.02345412850382,-3.997429847717285
Vemurafenib,Vorinostat,EKVX,ALMANAC,-0.566031842736029,-9.683993339538574
Abiraterone,Lapatinib,OVCAR-8,ALMANAC,-2.1037052033357,-2.2062673568725586
Crizotinib,raloxifene,MDA-MB-231,ALMANAC,-0.44851591356439,-0.6333284378051758
Linsitinib,Sunitinib,COLO 829,FRIEDMAN,15.9432632564746,-12.071091651916504
Crizotinib,raloxifene,COLO 205,ALMANAC,1.94937924028898,-1.1028594970703125
Vandetanib,Lenalidomide,EKVX,ALMANAC,-28.0801703187947,-9.23863124847412
RAF265,SNS-032,Mel Ho,FRIEDMAN,14.0279373979248,-0.6375885009765625
Sunitinib,RAF265,A2058,FRIEDMAN,-17.2344911973728,-11.02587890625
Vismodegib,Bexarotene,Mel Ho,FRIEDMAN,11.6266190697563,-1.7014286518096924
Vismodegib,Lenalidomide,NCI-H522,ALMANAC,-1.27338101151143,-4.713554382324219
Vemurafenib,Crizotinib,EKVX,ALMANAC,-6.20509866469392,-6.934761047363281
Crizotinib,thalidomide,SR,ALMANAC,-27.1365190186405,-5.584111213684082
Bexarotene,Cediranib,WT2-iPS,FRIEDMAN,-7.90657753084961,-5.825445175170898
MEGESTROL ACETATE,Dasatinib,COLO 205,ALMANAC,-5.7862746631855,-7.133380889892578
Vemurafenib,Vismodegib,786-0,ALMANAC,2.65997267131671,-5.5634765625
Lestaurtinib,Crizotinib,MeWo,FRIEDMAN,-7.30359965164538,-5.264553070068359
Ruxolitinib,SNS-032,WT2-iPS,FRIEDMAN,-2.93905096783494,2.6753625869750977
Crizotinib,SNS-032,A2058,FRIEDMAN,-5.2983101110366,-3.940149307250977
Ruxolitinib,paclitaxel,SK-MEL-28,ALMANAC,-35.6471635552642,-11.91084098815918
Tanespimycin,Cediranib,A2058,FRIEDMAN,4.60736488308026,-2.92880916595459
Abiraterone,Lapatinib,HS 578T,ALMANAC,-4.96093823538754,-1.627225399017334
Lapatinib,Fulvestrant,K-562,ALMANAC,2.46570333445373,-1.906830787658692
Nilotinib,Vismodegib,WM115,FRIEDMAN,-12.6151868375312,-9.685443878173828
MEGESTROL ACETATE,Romidepsin,OVCAR-4,ALMANAC,-74.8415703534652,-51.670387268066406
Crizotinib,Sunitinib,NCI-H522,ALMANAC,-1.93615936459942,-1.4404826164245603
Vismodegib,Fulvestrant,CAKI-1,ALMANAC,-2.98539225437815,-2.9858622550964355
Nilotinib,Lestaurtinib,A101D,FRIEDMAN,-16.918556059914,-6.067327499389648
paclitaxel,Fulvestrant,MCF7,ALMANAC,1.59568717266776,4.999739646911621
Enzastaurin,VX-702,SK-MEL-28,FRIEDMAN,4.49514588431854,-3.3944215774536133
Axitinib,Dasatinib,HCT116,ALMANAC,-4.50860248385791,-0.7176957130432129
Gefitinib,Fulvestrant,MOLT-4,ALMANAC,5.00483092399829,4.187450885772705
Vatalanib,Cediranib,A375,FRIEDMAN,11.6700350921764,-3.332301139831543
Vandetanib,Abiraterone,A498,ALMANAC,-9.4369324612407,-1.8806571960449217
Crizotinib,Lenalidomide,SF-539,ALMANAC,0.75630859446408,-5.7327985763549805
Gefitinib,Nilotinib,MCF7,ALMANAC,1.63957224759003,-5.830745697021484
Sunitinib,Tanespimycin,COLO 792,FRIEDMAN,21.7832541241534,-5.51532506942749
Axitinib,Imatinib,786-0,ALMANAC,-4.84693647839546,-4.476984024047852
Vismodegib,thalidomide,NCI-H460,ALMANAC,-2.76952547024497,-5.570178985595703
Vismodegib,raloxifene,SF-295,ALMANAC,2.84482097729179,0.9410181045532228
Lenalidomide,Vemurafenib,TK-10,ALMANAC,-6.44378711841402,-7.916467666625977
Linsitinib,Lapatinib,WM115,FRIEDMAN,-10.5581342111656,-3.784378051757813
Vemurafenib,thalidomide,TK-10,ALMANAC,2.43862960553023,-5.083523750305176
Vemurafenib,Lenalidomide,LOX IMVI,ALMANAC,-1.67256989147613,-8.059431076049805
Crizotinib,Lenalidomide,SK-MEL-5,FRIEDMAN,7.68374901448236,-8.47526741027832
Sunitinib,Fulvestrant,RPMI-8226,ALMANAC,-3.28022215180439,-3.9181313514709473
Erlotinib,Sorafenib,RKO,ONEIL,2.099307195887115,-3.208895683288574
Tanespimycin,Midostaurin,SK-MEL-28,FRIEDMAN,-33.6543701042561,-7.081183433532715
raloxifene,Crizotinib,HCT116,ALMANAC,-8.67652434399928,-2.396395683288574
Lestaurtinib,Vismodegib,A2058,FRIEDMAN,-2.76907560434824,-5.133077144622803
Crizotinib,Ruxolitinib,786-0,ALMANAC,0.152833278594123,-1.514692306518555
Vorinostat,thalidomide,RXF 393,ALMANAC,-1.44808661235916,-10.197248458862305
cilostazol,Ruxolitinib,L-1236,NCATS_HL,-17.1629721281397,-30.261493682861328
Tideglusib,Lestaurtinib,SK-MEL-28,FRIEDMAN,10.6597523549858,-12.172090530395508
Ruxolitinib,Lestaurtinib,COLO 829,FRIEDMAN,7.43525272291676,-7.906000137329102
Bexarotene,Erlotinib,RVH-421,FRIEDMAN,-0.81386055074885,-2.9069604873657227
Linsitinib,Tanespimycin,G-361,FRIEDMAN,-12.0235797143751,-0.7824616432189941
Crizotinib,celecoxib,SF-268,ALMANAC,-0.128651998705421,-3.098067283630371
Crizotinib,Dasatinib,SK-MEL-28,ALMANAC,-8.62042731444847,-1.9201641082763672
Ruxolitinib,paclitaxel,DU-145,ALMANAC,-10.0150422359361,-17.392873764038086
Vandetanib,Abiraterone,UACC-257,ALMANAC,6.49797097876143,-0.3850116729736328
Lapatinib,Sorafenib,OVCAR-8,ALMANAC,-6.20742444569938,-5.796180725097656
Axitinib,Vorinostat,SW-620,ALMANAC,-0.709167377968708,-11.845077514648438
Ruxolitinib,Nilotinib,MCF7,ALMANAC,5.0892970085176,-8.12702751159668
Ruxolitinib,Gefitinib,MCF7,ALMANAC,5.46149749976551,-2.08121109008789
raloxifene,Axitinib,MDA-MB-231,ALMANAC,-4.29562770144578,-2.705322265625
vinblastine,geldanamycin,HCT116,ONEIL,-6.13466459150186,-11.70884895324707
Enzastaurin,SNS-032,451Lu,FRIEDMAN,11.9661796422555,3.311212539672852
Crizotinib,Vemurafenib,HOP-92,ALMANAC,-3.01328071934001,-5.084332466125488
Ruxolitinib,celecoxib,UACC-257,ALMANAC,-0.604219901121727,-5.919270515441895
Ruxolitinib,Imatinib,SN12C,ALMANAC,-0.562078661907361,-7.548821449279785
Dasatinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-3.80436437069743,-4.207758903503418
Emricasan,Ruxolitinib,L-1236,NCATS_HL,-33.6179353531868,-14.68260383605957
Crizotinib,Vorinostat,SF-268,ALMANAC,-0.0075367755136222,-5.489643573760986
MEGESTROL ACETATE,Sunitinib,A549,ALMANAC,-2.68104261690877,-7.426267623901367
Dasatinib,Sorafenib,SF-295,ALMANAC,-6.48415211353209,-8.262292861938477
Axitinib,Lapatinib,HOP-92,ALMANAC,-3.75519029339523,-1.3522539138793943
Lestaurtinib,Bexarotene,LB2518-MEL,FRIEDMAN,-32.3927126739655,-2.674137592315674
Gefitinib,Sunitinib,RXF 393,ALMANAC,-3.43073391829385,-4.26420783996582
raloxifene,Vismodegib,HCC-2998,ALMANAC,2.05188315470066,0.4410667419433594
Vatalanib,Vorinostat,RVH-421,FRIEDMAN,-21.3505480812752,-5.579557418823242
Lenalidomide,Romidepsin,BT-549,ALMANAC,11.4924875585222,-32.70027160644531
Linsitinib,Sunitinib,UACC62,FRIEDMAN,-18.7224196948689,-8.375116348266602
Nilotinib,paclitaxel,T-47D,ALMANAC,-15.8808934133961,-17.175796508789062
MEGESTROL ACETATE,Sorafenib,KM12,ALMANAC,-33.1223502011754,-8.405452728271484
MEGESTROL ACETATE,Sorafenib,SF-268,ALMANAC,-10.5625132738497,-10.28913116455078
Vemurafenib,Gefitinib,TK-10,ALMANAC,0.39433343694468,-4.859292984008789
Sunitinib,Fulvestrant,U251,ALMANAC,0.991776898784404,0.2275300025939941
Vorinostat,Cediranib,COLO 800,FRIEDMAN,15.6231593410271,-4.710968017578125
SNS-032,Cediranib,COLO 800,FRIEDMAN,8.34528791371456,2.827899932861328
Axitinib,Nilotinib,T-47D,ALMANAC,0.958336904535091,-1.585714340209961
Axitinib,paclitaxel,COLO 205,ALMANAC,-35.880826378254,-14.188070297241213
MEGESTROL ACETATE,Fulvestrant,OVCAR-5,ALMANAC,-3.75189284465346,-4.015016555786133
Ruxolitinib,Dasatinib,UACC-257,ALMANAC,-15.7606926255535,-4.067256927490234
Vemurafenib,Abiraterone,T-47D,ALMANAC,-0.0867572318635579,-1.08160400390625
Dasatinib,Lapatinib,U251,ALMANAC,-1.55547813038803,-5.5055084228515625
Nilotinib,Tanespimycin,LOX IMVI,FRIEDMAN,-5.9576288722099,-11.209245681762695
dexamethasone,Sunitinib,SW837,ONEIL,-26.5129077898497,-15.31113338470459
Abiraterone,Sunitinib,COLO 205,ALMANAC,-6.43944338149929,-3.6217174530029297
Vismodegib,Erlotinib,SK-MEL-28,FRIEDMAN,1.69308726597152,1.1976337432861328
raloxifene,Ruxolitinib,NCI-H226,ALMANAC,0.0477674244141874,0.5011615753173828
Palbociclib,SNS-032,WM115,FRIEDMAN,6.69799311200915,-0.2375354766845703
Erlotinib,Lenalidomide,A101D,FRIEDMAN,-2.21793222338377,-7.858667850494385
Abiraterone,Gefitinib,SW-620,ALMANAC,-2.22287756068579,2.389256477355957
dexamethasone,Lapatinib,A2780,ONEIL,-11.302161927872188,-14.722816467285156
Linsitinib,Sorafenib,LB2518-MEL,FRIEDMAN,1.77152680111079,-5.544482231140137
Vandetanib,raloxifene,OVCAR-8,ALMANAC,4.3971057362406,-1.365128517150879
Nilotinib,Sorafenib,RXF 393,ALMANAC,-1.36069685923438,-6.727267742156982
Vismodegib,raloxifene,SK-MEL-5,ALMANAC,3.26790069660745,1.873753786087036
Lenalidomide,Lapatinib,COLO 205,ALMANAC,-0.859368020800891,-5.749038696289063
Pazopanib,Vismodegib,G-361,FRIEDMAN,-8.76467196265511,-8.23460865020752
Vismodegib,Vemurafenib,KM12,ALMANAC,-6.97994968584756,-6.862880706787109
Enzastaurin,SNS-032,LOX IMVI,FRIEDMAN,-23.3213003520425,-5.806497573852539
Dasatinib,Sorafenib,PC-3,ALMANAC,-9.65076901193918,-7.180288314819336
geldanamycin,Sorafenib,HCT116,ONEIL,-2.20364176327536,-2.626699447631836
Cediranib,Pioglitazone,RVH-421,FRIEDMAN,-0.713353898705616,-8.235392570495605
Vemurafenib,Sorafenib,SN12C,ALMANAC,-15.5209042379831,-9.705639839172363
Nilotinib,VX-702,A101D,FRIEDMAN,-8.49113797842588,-10.614709854125977
Nilotinib,Dasatinib,EKVX,ALMANAC,-2.11005276627971,-6.609391689300537
Abiraterone,raloxifene,COLO 205,ALMANAC,2.78813600609966,2.664370536804199
Linsitinib,Sunitinib,LB2518-MEL,FRIEDMAN,-19.0078116332199,-4.252496719360352
Vorinostat,Sunitinib,HCC-2998,ALMANAC,-0.991010594065396,-9.126703262329102
