Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
MEGESTROL ACETATE,Vemurafenib,HOP-92,ALMANAC,-9.56481118609292,-8.870277404785156
MEGESTROL ACETATE,mitotane,SF-539,ALMANAC,-3.11357336169905,-0.2169780731201172
Gefitinib,Sunitinib,RPMI-8226,ALMANAC,6.76318196189672,-1.204848289489746
Abiraterone,Vemurafenib,BT-549,ALMANAC,-0.454246358138563,-0.4873695373535156
Fingolimod,Cediranib,WT2-iPS,FRIEDMAN,-13.0745594724457,-7.380710124969482
Ruxolitinib,Palbociclib,UACC-257,FRIEDMAN,13.6931257715842,0.68603515625
Abiraterone,MEGESTROL ACETATE,SW-620,ALMANAC,-6.26792690294474,0.2977724075317383
metformin,Dasatinib,NCIH2122,ONEIL,-34.48768519828235,-5.75965690612793
Axitinib,Sorafenib,HOP-92,ALMANAC,-12.7243755974588,-3.916769027709961
Sunitinib,Cediranib,G-361,FRIEDMAN,-6.5263413538703,-1.8768532276153564
Imatinib,mitotane,SF-295,ALMANAC,0.808630882689279,-1.3690767288208008
Nilotinib,Palbociclib,A375,FRIEDMAN,-7.49136158701149,1.714829444885254
Gefitinib,MEGESTROL ACETATE,SK-MEL-5,ALMANAC,-34.2151259362689,-1.2779741287231443
Gefitinib,Vemurafenib,SK-OV-3,ALMANAC,-9.69525351589588,-1.9134697914123533
Vandetanib,Lapatinib,A498,ALMANAC,-6.62243899123703,-1.5712080001831057
Crizotinib,Vandetanib,NCI-H322M,ALMANAC,-14.2432354632034,-0.3524246215820312
Vorinostat,Lapatinib,A375,ONEIL,-10.739322929783883,-2.159074783325196
metformin,Sorafenib,OCUBM,ONEIL,-20.7592210135025,-15.392999649047852
raloxifene,Nilotinib,UO-31,ALMANAC,1.44250342205316,-6.001500129699707
SNS-032,Pioglitazone,MZ-MEL-2,FRIEDMAN,8.41219310197186,-7.335874557495117
Crizotinib,Tanespimycin,A375,FRIEDMAN,-18.0994475986521,-3.245816469192505
Ruxolitinib,Gefitinib,HS 578T,ALMANAC,1.75418055571227,-3.382761001586914
celecoxib,Dasatinib,U251,ALMANAC,2.26287384238852,-4.578230381011963
Lapatinib,Tanespimycin,COLO 800,FRIEDMAN,-15.2075913210371,0.3516349792480469
ondansetron,Ruxolitinib,L-1236,NCATS_HL,-15.1780986513519,-14.489706993103027
Ruxolitinib,Abiraterone,HCT-15,ALMANAC,-1.87225773277833,2.838742017745972
Romidepsin,Vorinostat,TK-10,ALMANAC,-19.6897453691466,-16.105918884277344
Axitinib,Vorinostat,MCF7,ALMANAC,-0.215349626945053,-2.4025821685791016
paclitaxel,Dasatinib,U251,ALMANAC,7.23787804433036,-7.217013835906982
Vismodegib,Imatinib,NCI-H226,ALMANAC,-0.790555102856174,-5.655223846435547
Linsitinib,Lenalidomide,IPC-298,FRIEDMAN,-8.84200611716976,-3.402686595916748
Lenalidomide,MEGESTROL ACETATE,U251,ALMANAC,-2.41961721643837,-1.9606504440307613
Pazopanib,Nilotinib,COLO 829,FRIEDMAN,-22.0172861681957,-2.0455119609832764
Fulvestrant,Sorafenib,OVCAR-5,ALMANAC,-9.92379550769087,-9.828099250793455
Crizotinib,Lapatinib,SKMEL30,FRIEDMAN,8.77468811841399,-0.5452022552490234
Gefitinib,Fulvestrant,MDA-MB-175-VII,ASTRAZENECA,-21.470650350883,-4.250362873077393
Gefitinib,Nilotinib,NCI-H322M,ALMANAC,-9.6538627550033,-2.372435569763184
Crizotinib,Lenalidomide,WM115,FRIEDMAN,-15.8515752347255,-1.6961913108825684
Nilotinib,Linsitinib,COLO 792,FRIEDMAN,9.57737001627004,-1.1831321716308594
Enzastaurin,Linsitinib,SK-MEL-28,FRIEDMAN,10.1783535931409,-4.13615608215332
Romidepsin,Dasatinib,NCIH23,ALMANAC,-16.5117391433047,-13.490704536437988
raloxifene,Vismodegib,M14,ALMANAC,-3.33546672456527,-11.231659889221191
Gefitinib,Crizotinib,HOP-62,ALMANAC,2.79185049167976,-3.0741500854492188
Sunitinib,mitotane,SNB-75,ALMANAC,-0.347821214648539,-3.772916316986084
Vatalanib,RAF265,MeWo,FRIEDMAN,1.82030493788631,-2.111483573913574
Vismodegib,Abiraterone,PC-3,ALMANAC,-2.27176194260238,0.4227455258369446
Nilotinib,Midostaurin,LOX IMVI,FRIEDMAN,-22.429994240472,-2.534304618835449
Vorinostat,mitotane,EKVX,ALMANAC,-1.18375050870221,-4.063232421875
Nilotinib,Tideglusib,SK-MEL-2,FRIEDMAN,-0.535791212822789,-3.064638137817383
MEGESTROL ACETATE,Fulvestrant,SR,ALMANAC,-3.89359235610436,-5.834300994873047
Sunitinib,mitotane,SK-OV-3,ALMANAC,-1.86538365356632,-4.872140407562256
Crizotinib,Imatinib,SK-OV-3,ALMANAC,-4.93683993075132,-3.382079124450684
Vemurafenib,Romidepsin,T-47D,ALMANAC,-33.4208624987435,-31.442108154296875
Romidepsin,Fulvestrant,TK-10,ALMANAC,-20.5195596469453,-15.055739402770996
Sorafenib,Tanespimycin,COLO 829,FRIEDMAN,-15.769639488747,-2.7689297199249268
VX-702,Lapatinib,SK-MEL-28,FRIEDMAN,-7.3422247187578,-3.97153377532959
Gefitinib,paclitaxel,SNB-75,ALMANAC,10.9551415369428,-6.566066741943359
Nilotinib,paclitaxel,PC-3,ALMANAC,-7.63687591021684,-14.261000633239746
Crizotinib,Lenalidomide,OVCAR-4,ALMANAC,-1.7364820411783,-1.3037991523742676
Vemurafenib,Fulvestrant,ACHN,ALMANAC,1.33896272240888,-4.3295769691467285
raloxifene,Dasatinib,786-0,ALMANAC,-28.282599832503,-7.08782958984375
Axitinib,celecoxib,MOLT-4,ALMANAC,6.56721118902929,-2.10299015045166
Enzastaurin,Dasatinib,IST-MEL1,FRIEDMAN,16.7878415404534,-4.756801605224609
paclitaxel,Vorinostat,RPMI-8226,ALMANAC,-31.0634003231294,-6.793996810913086
Abiraterone,mitotane,SK-MEL-2,ALMANAC,-1.56227829139379,2.4876766204833984
dexamethasone,Vorinostat,SKMEL30,ONEIL,-15.957982665262508,-8.146336555480957
Bexarotene,Vatalanib,WT2-iPS,FRIEDMAN,-11.4882767345485,-4.412589073181152
raloxifene,Sunitinib,NCI-H226,ALMANAC,-2.90944060560592,-9.479333877563477
celecoxib,Dasatinib,NCI-H322M,ALMANAC,-1.77708445288184,-2.65984320640564
Pazopanib,Linsitinib,LOX IMVI,FRIEDMAN,-11.5624658502161,-1.1592577695846558
Sorafenib,thalidomide,OVCAR-8,ALMANAC,-3.41443367743058,-3.397284507751465
Vemurafenib,Dasatinib,OVCAR-4,ALMANAC,-0.60201599357084,-5.534549713134766
celecoxib,paclitaxel,HCC-2998,ALMANAC,4.0229125058703,-14.400487899780272
Vismodegib,Imatinib,HCC-2998,ALMANAC,-3.05062376092584,-7.837539672851562
raloxifene,Abiraterone,K-562,ALMANAC,-2.65246225017647,-2.458815097808838
Navitoclax,Tideglusib,LB2518-MEL,FRIEDMAN,-3.66009325492376,-0.6098413467407227
Tanespimycin,Vorinostat,WM115,FRIEDMAN,-16.1824665756528,9.343785285949709
Crizotinib,Fulvestrant,M14,ALMANAC,2.83957900116803,-1.829265117645264
Vismodegib,Cediranib,Mel Ho,FRIEDMAN,1.59602150887536,-3.008896350860596
Nilotinib,Cediranib,WT2-iPS,FRIEDMAN,-0.119936341706098,-2.592204093933105
Dasatinib,thalidomide,HS 578T,ALMANAC,-22.715808365211,-4.789438247680664
Navitoclax,Sunitinib,IST-MEL1,FRIEDMAN,1.51543116740358,-4.953460693359375
Vemurafenib,Romidepsin,IGROV1,ALMANAC,-77.030348131243,-37.658912658691406
Vorinostat,Dasatinib,SF-539,ALMANAC,-5.44468760268627,-1.8220040798187256
Abiraterone,MEGESTROL ACETATE,NCI-H522,ALMANAC,-3.6801673877213,-4.416174411773682
Vismodegib,Lapatinib,IGROV1,ALMANAC,-11.2768659682133,-3.2313451766967773
pravastatin,Ruxolitinib,L-1236,NCATS_HL,-23.4677554902435,-6.965971946716309
Lenalidomide,Cediranib,A101D,FRIEDMAN,-7.64747602086535,-3.699864387512207
Vemurafenib,Lapatinib,HCC-2998,ALMANAC,-8.45075054192652,-2.838144302368164
Crizotinib,Imatinib,SN12C,ALMANAC,-8.45540166667555,-0.4842948913574219
Lenalidomide,Midostaurin,MeWo,FRIEDMAN,-11.8245821628218,-2.8742408752441406
Vorinostat,Lapatinib,NCIH2122,ONEIL,3.77256113899207,0.1159305572509765
Romidepsin,Sunitinib,SK-MEL-28,ALMANAC,-60.6198560288691,-34.08174514770508
Dasatinib,geldanamycin,NCI-H460,ONEIL,-15.0412339008878,1.9639619588851929
Crizotinib,Tanespimycin,UACC-257,FRIEDMAN,-5.22137904978888,-0.8845067024230957
Lenalidomide,SNS-032,SK-MEL-5,FRIEDMAN,-28.0743529888406,-3.432738304138184
Tideglusib,Fingolimod,A2058,FRIEDMAN,-40.3290487066873,-15.610047340393066
Ruxolitinib,Lestaurtinib,COLO 792,FRIEDMAN,-29.6510460765333,-3.959416389465332
Crizotinib,Gefitinib,MCF7,ALMANAC,8.85844799000542,-1.682805061340332
raloxifene,Crizotinib,MDA-MB-231,ALMANAC,-9.61483763107186,-5.073296546936035
Abiraterone,Romidepsin,A549,ALMANAC,-42.351557745388,-23.492122650146484
Dasatinib,thalidomide,A549,ALMANAC,-4.95428850240969,-1.8181999921798704
Vemurafenib,mitotane,HOP-62,ALMANAC,4.49361385996892,0.5259494781494141
Abiraterone,paclitaxel,HCT116,ALMANAC,-22.2170266917211,-13.25544548034668
Vismodegib,raloxifene,786-0,ALMANAC,4.91715498448547,-5.513448715209961
Vandetanib,Lapatinib,UO-31,ALMANAC,-0.881544534541474,-0.9145069122314452
Vatalanib,Pioglitazone,A375,FRIEDMAN,-7.87356450617307,-2.734515190124512
Gefitinib,celecoxib,MDA-MB-231,ALMANAC,-8.56661001373037,-0.8736186027526855
celecoxib,Lapatinib,BT-549,ALMANAC,-5.58661703532586,-1.7976646423339844
Navitoclax,Lestaurtinib,451Lu,FRIEDMAN,-4.60240021215289,-2.8725414276123047
Imatinib,paclitaxel,A549,ALMANAC,-4.65484937879652,-10.013829231262209
Enzastaurin,Fingolimod,MZ-MEL-2,FRIEDMAN,-39.9886465542646,-10.270691871643066
Crizotinib,Lapatinib,SN12C,ALMANAC,1.59717080847382,1.9192147254943848
Crizotinib,Abiraterone,OVCAR3,ALMANAC,6.08629539763327,0.4985420107841491
Vorinostat,thalidomide,RPMI-8226,ALMANAC,-44.2558136562242,-2.529136657714844
Lapatinib,Erlotinib,LB2518-MEL,FRIEDMAN,-6.59050555463385,-1.0159783363342283
Ruxolitinib,Nilotinib,IGROV1,ALMANAC,0.0289577069732519,-4.254289627075195
Tanespimycin,Midostaurin,UACC62,FRIEDMAN,0.848509482026241,6.491470336914063
raloxifene,Lapatinib,SNB-75,ALMANAC,-4.39171305610671,-4.133131980895996
Sorafenib,Midostaurin,MeWo,FRIEDMAN,1.13314537247705,-1.864213943481445
Tideglusib,Linsitinib,UACC62,FRIEDMAN,1.06702582093228,-3.138977527618408
Navitoclax,Bexarotene,WM115,FRIEDMAN,12.0149608610477,-2.642719268798828
Nilotinib,Midostaurin,IST-MEL1,FRIEDMAN,-9.65818162579716,-4.386053085327148
Nilotinib,Sorafenib,SK-MEL-2,ALMANAC,1.57353141700208,-3.1807212829589844
raloxifene,Lapatinib,M14,ALMANAC,-2.98944511765728,-3.1466197967529297
Gefitinib,paclitaxel,SK-OV-3,ALMANAC,1.05528986401557,-12.74010181427002
Vandetanib,Crizotinib,M14,ALMANAC,-5.94625457370843,-2.426504611968994
Sunitinib,Pioglitazone,LOX IMVI,FRIEDMAN,-7.73546105669349,-6.484518051147461
Tideglusib,Lapatinib,IST-MEL1,FRIEDMAN,0.600620391524009,-1.627608299255371
Vismodegib,Tanespimycin,WT2-iPS,FRIEDMAN,-43.5706770113257,-7.142234802246094
Vandetanib,Axitinib,SN12C,ALMANAC,-1.18946411007816,-1.6617612838745115
celecoxib,Vorinostat,HS 578T,ALMANAC,-9.27371601102417,-2.366485595703125
Axitinib,Sunitinib,MOLT-4,ALMANAC,-1.70032294462668,-0.1465568542480468
Vismodegib,MEGESTROL ACETATE,MCF7,ALMANAC,-10.0642641242265,-5.778045177459717
Gefitinib,Nilotinib,SK-MEL-28,ALMANAC,0.507017345777541,-2.9380836486816406
Tanespimycin,Palbociclib,COLO 800,FRIEDMAN,-13.0498253661471,12.2345552444458
Vismodegib,Imatinib,HCT116,ALMANAC,-3.23941241504525,-7.735350608825684
raloxifene,mitotane,UACC62,ALMANAC,0.931223059432057,-1.6767644882202148
Crizotinib,paclitaxel,OVCAR-8,ALMANAC,-19.4804616382454,-10.070009231567385
paclitaxel,Vorinostat,A427,ONEIL,-5.25293160621848,-11.27206802368164
celecoxib,mitotane,UACC-257,ALMANAC,-7.40897884668765,-0.8414487838745117
Erlotinib,SNS-032,SK-MEL-2,FRIEDMAN,14.2203729839232,-3.72260332107544
Linsitinib,Cediranib,A2058,FRIEDMAN,-1.61753522302246,-2.202258586883545
Ruxolitinib,Enzastaurin,COLO 829,FRIEDMAN,-3.98838815199252,-9.33516788482666
paclitaxel,Lapatinib,NCIH23,ALMANAC,20.7528893268267,-7.244883060455322
Vismodegib,mitotane,LOX IMVI,ALMANAC,-10.0872068956487,-3.281804084777832
celecoxib,Lapatinib,OVCAR3,ALMANAC,-11.4842194523845,-1.6597051620483398
MEGESTROL ACETATE,Nilotinib,SF-295,ALMANAC,-5.18865418603288,-7.300651550292969
Axitinib,Sorafenib,SN12C,ALMANAC,-5.30505560830016,-5.162192344665527
mitotane,Nilotinib,MDA-MB-231,ALMANAC,-16.1727647772644,-5.731345176696777
Fingolimod,Erlotinib,WT2-iPS,FRIEDMAN,-1.53339660756657,-7.393166542053223
Axitinib,Ruxolitinib,MCF7,ALMANAC,-0.425015913549155,-3.5703821182250977
Lapatinib,Sunitinib,M14,ALMANAC,-0.499805847852557,-0.6187152862548828
Sunitinib,Sorafenib,KM12,ALMANAC,-29.4583403784029,-4.611333847045898
VX-702,SNS-032,Mel Ho,FRIEDMAN,-4.38625561461316,-6.37392520904541
Vandetanib,Sunitinib,MCF7,ALMANAC,-3.16402261761375,-2.7728052139282227
Linsitinib,Palbociclib,COLO 792,FRIEDMAN,-23.5431167521632,2.0357675552368164
Nilotinib,Lestaurtinib,A2058,FRIEDMAN,4.76871527817711,-3.3655452728271484
Vatalanib,Pioglitazone,Mel Ho,FRIEDMAN,-3.93205178311265,-2.812541961669922
Sorafenib,Bexarotene,COLO 792,FRIEDMAN,-0.366294280013912,-7.419847011566162
VX-702,Bexarotene,A375,FRIEDMAN,-6.22670977100427,-15.94742202758789
Fingolimod,Sorafenib,451Lu,FRIEDMAN,-24.6496904460935,-22.66227149963379
Sorafenib,Cediranib,SKMEL30,FRIEDMAN,-3.94466700808205,-1.3450493812561035
VX-702,Lenalidomide,MeWo,FRIEDMAN,-11.9197026048538,-7.61867618560791
Tideglusib,Fingolimod,SK-MEL-2,FRIEDMAN,-20.1772752998638,-12.600434303283691
Vismodegib,MEGESTROL ACETATE,NCI-H226,ALMANAC,-14.37706298,-2.8089990615844727
Vismodegib,Imatinib,HCT-15,ALMANAC,0.69880608022764,-9.515107154846191
Vemurafenib,Imatinib,HS 578T,ALMANAC,-10.6748777036452,-6.15043830871582
metformin,Erlotinib,OV90,ONEIL,-3.5546157663424616,-7.846378326416016
Vismodegib,Sunitinib,UACC-257,FRIEDMAN,-9.22751588498008,-4.420516014099121
Vandetanib,Vismodegib,MCF7,ALMANAC,0.0858324818502543,-6.726919174194336
Lenalidomide,Vemurafenib,HOP-62,ALMANAC,10.2336360293719,-1.639728546142578
Ruxolitinib,Lenalidomide,T-47D,ALMANAC,-3.92859842201623,-4.06761646270752
Ruxolitinib,Vismodegib,TK-10,ALMANAC,-0.629459034741789,-8.1700439453125
Lenalidomide,thalidomide,SF-539,ALMANAC,-1.64280979993693,-1.1590795516967771
Lenalidomide,Vorinostat,SK-MEL-5,FRIEDMAN,33.1692817280459,-2.490697860717773
Abiraterone,MEGESTROL ACETATE,OVCAR3,ALMANAC,-9.78101437339655,-0.7744321823120117
Crizotinib,mitotane,BT-549,ALMANAC,5.11621707720108,0.3937282562255859
paclitaxel,Sorafenib,NCIH1650,ONEIL,-5.00028834575103,-13.097198486328123
Crizotinib,Dasatinib,HCC-2998,ALMANAC,2.71549566941698,0.2984859943389892
paclitaxel,Romidepsin,SNB-75,ALMANAC,-18.1728341258768,-23.138452529907227
Dasatinib,Sorafenib,HOP-62,ALMANAC,-22.9885411736149,-1.882347822189331
Sorafenib,mitotane,SK-OV-3,ALMANAC,0.28954198294427,-4.294101238250732
Vandetanib,Nilotinib,NCIH23,ALMANAC,-1.76685941766311,-2.943756103515625
Gefitinib,celecoxib,CCRF-CEM,ALMANAC,-4.24269765556033,-2.491514205932617
MEGESTROL ACETATE,Vemurafenib,SNB-75,ALMANAC,-3.3653830462667,-5.121336460113525
Crizotinib,celecoxib,HT29,ALMANAC,2.62563249439665,0.4445381164550781
Abiraterone,MEGESTROL ACETATE,U251,ALMANAC,3.38040808134016,0.3934321403503418
Sorafenib,Cediranib,A2058,FRIEDMAN,7.12524403341371,-2.207125663757324
Nilotinib,Pioglitazone,RPMI7951,FRIEDMAN,5.40930161148711,-1.925207138061524
RAF265,Vorinostat,IPC-298,FRIEDMAN,-3.19764180390847,-5.24802303314209
VX-702,Lestaurtinib,UACC62,FRIEDMAN,-8.14819094702134,-5.356719970703125
Vemurafenib,Romidepsin,HCT-15,ALMANAC,-0.621492158931936,-27.91465377807617
Vismodegib,Fulvestrant,MDA-MB-231,ALMANAC,3.32016330729539,-3.741551399230957
Vismodegib,Sunitinib,HS 578T,ALMANAC,-1.84654040646317,-8.247655868530273
Gefitinib,Vemurafenib,HT29,ALMANAC,7.62454569364223,-3.5707056522369385
Nilotinib,Dasatinib,SK-MEL-28,ALMANAC,-14.3473197567307,-1.81112003326416
Ruxolitinib,Romidepsin,OVCAR-8,ALMANAC,-53.5274005939103,-38.13816833496094
Ruxolitinib,Tideglusib,A2058,FRIEDMAN,-15.1245013629393,-4.613287925720215
MEGESTROL ACETATE,paclitaxel,HT29,ALMANAC,-29.4177128582233,-16.605375289916992
VX-702,Sunitinib,451Lu,FRIEDMAN,-8.29239212135156,-5.190896987915039
Enzastaurin,VX-702,WT2-iPS,FRIEDMAN,-7.70373216733883,-3.722915649414064
raloxifene,Lapatinib,EKVX,ALMANAC,-3.10583538672095,-4.324740409851074
Ruxolitinib,Crizotinib,SK-MEL-5,ALMANAC,-11.8920273638182,-4.7662672996521
Romidepsin,Vorinostat,ACHN,ALMANAC,-24.8286323590583,-15.029827117919922
Gefitinib,thalidomide,COLO 205,ALMANAC,-8.57010574274575,-2.8372936248779297
VX-702,Vismodegib,SK-MEL-28,FRIEDMAN,-42.0298495842523,-11.056686401367188
Lenalidomide,Imatinib,KM12,ALMANAC,-17.7625333577658,-4.190496444702148
Navitoclax,Nilotinib,SKMEL30,FRIEDMAN,12.5127633123521,-1.24957275390625
Navitoclax,Cediranib,SKMEL30,FRIEDMAN,10.1951021653454,-2.1877355575561523
Imatinib,Fulvestrant,NCI-H460,ALMANAC,-1.35063559308961,-2.3358612060546875
Axitinib,raloxifene,SN12C,ALMANAC,3.146795351186,-2.780070304870605
dexamethasone,Vorinostat,RPMI7951,ONEIL,-42.4099588259267,-5.1773529052734375
Ruxolitinib,Crizotinib,NCI-H460,ALMANAC,-2.41693410888695,-4.92210865020752
Vorinostat,Lapatinib,A549,ALMANAC,-2.09934439231176,-1.776166915893555
Nilotinib,Dasatinib,CCRF-CEM,ALMANAC,-23.7975619469203,-3.62627625465393
raloxifene,Gefitinib,NCI-H522,ALMANAC,-7.91812532938375,-3.968717098236084
MEGESTROL ACETATE,Vemurafenib,UO-31,ALMANAC,-6.55803814069395,-7.812875270843506
Tideglusib,Vatalanib,451Lu,FRIEDMAN,-9.81819766047035,-0.6598968505859375
Vemurafenib,Vismodegib,HCT116,ALMANAC,-1.52299525722757,-8.545245170593262
Vismodegib,Vemurafenib,RXF 393,ALMANAC,4.16684458753308,-5.61606502532959
MEGESTROL ACETATE,Vemurafenib,MOLT-4,ALMANAC,2.50522942851161,-9.000850677490234
Vemurafenib,Vandetanib,SN12C,ALMANAC,-8.61577582292012,-3.162759780883789
Dasatinib,thalidomide,TK-10,ALMANAC,-63.2152074440748,-2.961055994033813
Dasatinib,Fulvestrant,ACHN,ALMANAC,-46.9783940924146,-1.0075249671936035
Axitinib,Sorafenib,OVCAR-4,ALMANAC,-3.50376542633321,-6.047922611236572
Gefitinib,Vemurafenib,COLO 205,ALMANAC,-2.36194692003563,-0.9426186084747314
Lapatinib,Vorinostat,SKMEL30,FRIEDMAN,15.1818428667049,-6.346704483032227
Navitoclax,Tideglusib,G-361,FRIEDMAN,24.9926120907751,-0.5289335250854492
Ruxolitinib,Navitoclax,WM115,FRIEDMAN,4.3551169367036,-4.834312438964844
Imatinib,Vorinostat,TK-10,ALMANAC,-26.1096909339165,-2.6962785720825195
Crizotinib,celecoxib,IGROV1,ALMANAC,4.866209896393,0.2608389854431152
Dasatinib,Lapatinib,NCI-H460,ALMANAC,-1.48885024597658,0.6357770562171936
Abiraterone,Lenalidomide,HCC-2998,ALMANAC,-13.1888509054785,-4.446904182434082
raloxifene,Vorinostat,SF-295,ALMANAC,-4.59693665045161,-10.411596298217772
Sorafenib,Cediranib,COLO 792,FRIEDMAN,-22.0148533712701,-2.080125570297241
Ruxolitinib,Vemurafenib,CCRF-CEM,ALMANAC,-5.53255733205093,-1.964373588562012
Lapatinib,Midostaurin,A101D,FRIEDMAN,10.9076702248741,-1.936127662658692
Vemurafenib,raloxifene,K-562,ALMANAC,-22.840626469755,-5.761959075927734
Dasatinib,Vorinostat,A375,FRIEDMAN,-0.0849532076370423,1.6565171480178833
raloxifene,Lapatinib,NCI-H460,ALMANAC,9.42344306120525,-3.67521858215332
raloxifene,Axitinib,SF-539,ALMANAC,-3.79271354198149,-4.351169586181641
Navitoclax,Enzastaurin,SKMEL30,FRIEDMAN,19.4457464536689,-7.238498687744141
Bexarotene,Pioglitazone,WT2-iPS,FRIEDMAN,-11.7182946499505,-7.902843475341797
Vandetanib,Gefitinib,SF-295,ALMANAC,3.39951235571369,-2.4285902976989746
Gefitinib,Romidepsin,SK-OV-3,ALMANAC,-2.427858036284,-24.999738693237305
Tideglusib,SNS-032,LOX IMVI,FRIEDMAN,5.88432557990168,-4.539401054382324
Sumanirole,Ruxolitinib,L-1236,NCATS_HL,-24.5800814568954,-11.693791389465332
VX-702,Crizotinib,MeWo,FRIEDMAN,-17.8937757836222,-5.598296642303467
Tanespimycin,Cediranib,IPC-298,FRIEDMAN,-15.685082960613,2.981719970703125
raloxifene,Crizotinib,MCF7,ALMANAC,-0.983115841794377,-3.014470100402832
Navitoclax,Dasatinib,LOX IMVI,FRIEDMAN,-2.52231899122165,-1.47377347946167
Tanespimycin,RAF265,UACC-257,FRIEDMAN,0.53526645078111,8.203566551208496
Bexarotene,Lenalidomide,SK-MEL-5,FRIEDMAN,16.6025533278133,-6.680020332336426
Vorinostat,SNS-032,A101D,FRIEDMAN,11.2092357634207,-4.078398704528809
Sunitinib,SNS-032,UACC-257,FRIEDMAN,6.99383109220822,-4.0565714836120605
Axitinib,Lenalidomide,DU-145,ALMANAC,-2.28600095952389,-1.2132110595703125
Vemurafenib,Sunitinib,T-47D,ALMANAC,0.650383091666302,-2.635082244873047
paclitaxel,thalidomide,SK-OV-3,ALMANAC,-29.2146518327443,-10.881871223449709
Ruxolitinib,Imatinib,ACHN,ALMANAC,-7.61597768618702,-5.9410552978515625
Vismodegib,Dasatinib,A375,FRIEDMAN,-10.6803038137374,-2.130669593811035
Bexarotene,Palbociclib,COLO 800,FRIEDMAN,-63.0762630399748,-0.4435348510742187
ketotifen,Ruxolitinib,L-1236,NCATS_HL,-25.7495280164886,-12.943472862243652
dexamethasone,Vorinostat,UACC62,ONEIL,-35.1709788883515,-5.353668212890625
Vandetanib,Dasatinib,MOLT-4,ALMANAC,-1.38608453405674,-2.304187774658203
VX-702,Fingolimod,SK-MEL-2,FRIEDMAN,-18.0804190263481,-18.640010833740234
raloxifene,Vemurafenib,SK-OV-3,ALMANAC,-7.307972628811495,-4.006319522857666
Linsitinib,Sorafenib,WT2-iPS,FRIEDMAN,-9.86600985281525,-3.954923152923584
Abiraterone,Dasatinib,HOP-92,ALMANAC,2.31446779267768,-5.132316589355469
Nilotinib,Cediranib,SK-MEL-5,FRIEDMAN,-5.57511525650937,-2.4481325149536133
Imatinib,Lapatinib,NCI-H522,ALMANAC,-10.6231799577129,-1.93032455444336
Dasatinib,Midostaurin,SK-MEL-28,FRIEDMAN,-31.1879734489623,-1.14119553565979
Enzastaurin,Vatalanib,A2058,FRIEDMAN,-10.2428393779043,-2.853922843933105
MEGESTROL ACETATE,mitotane,KM12,ALMANAC,5.2651907480501,0.1108331680297851
Fingolimod,SNS-032,SK-MEL-2,FRIEDMAN,-8.64655303165626,-6.486687660217285
celecoxib,mitotane,UACC62,ALMANAC,-3.17020258057098,-1.033039093017578
Romidepsin,Dasatinib,SK-OV-3,ALMANAC,0.451072944012655,-13.29064655303955
MEGESTROL ACETATE,Lapatinib,HCT116,ALMANAC,5.83778418328546,-6.041996002197266
celecoxib,Sunitinib,NCI-H322M,ALMANAC,-7.03556212668855,-4.663556098937988
Axitinib,paclitaxel,CCRF-CEM,ALMANAC,-10.7021157458426,-16.066722869873047
Imatinib,Lapatinib,U251,ALMANAC,-7.24285459380524,-1.8127613067626955
