Actual,Predicted
-6.82,-10.377921104431152
-2.97,-6.831996917724609
-5.61,-5.072550296783447
-0.3,-5.230669975280762
-1.41,-4.832928657531738
1.38,-5.927356719970703
2.71,-5.46820592880249
1.07,-6.196807861328125
-3.11,-8.476028442382812
11.76,-9.7534761428833
-0.03,-8.476028442382812
6.78,-5.927356719970703
-15.81,-5.230669975280762
0.12,-4.832928657531738
-39.27,-30.547121047973633
0.81,-5.470291614532471
-30.45,-8.660446166992188
0.62,-6.5173797607421875
-2.23,-5.46820592880249
-18.13,-5.927356719970703
-25.95,-6.8682451248168945
-7.765000000000001,-5.230669975280762
-26.61,-8.667134284973145
0.56,-4.832928657531738
2.87,-5.707827568054199
-7.63,-5.870792388916016
-28.83,-5.52961540222168
-7.83,-5.46820592880249
-7.22,-10.966556549072266
1.75,-7.992554664611816
-6.41,-39.00942611694336
4.07,-5.500121116638184
2.49,-4.832928657531738
4.02,-4.832928657531738
-8.99,-5.477427005767822
-0.68,-9.7534761428833
-4.07,-10.377921104431152
-2.0,-9.368701934814453
-2.34,-11.928069114685059
-0.97,-5.52961540222168
-12.259,-5.342001438140869
-0.95,-5.470291614532471
-4.32,-5.072550296783447
1.5,-5.934492111206055
-1.11,-4.832928657531738
-116.62,-15.378315925598145
2.86,-10.25558090209961
-5.37,-5.072550296783447
-2.05,-5.230669975280762
-36.99,-4.832928657531738
-3.57,-5.072550296783447
4.85,-4.832928657531738
-10.13,-5.934492111206055
1.45,-4.832928657531738
-16.58,-5.072550296783447
0.23,-4.832928657531738
8.52,-8.859628677368164
0.57,-6.15519905090332
-1.59,-6.4633684158325195
0.57,-5.889664173126221
9.74,-9.556317329406738
-7.24,-5.927356719970703
-3.75,-5.740821361541748
-24.423,-16.263349533081055
-5.97,-6.261519908905029
2.03,-5.072550296783447
2.62,-4.832928657531738
-14.55,-5.707827568054199
-15.81,-13.535377502441406
-7.2,-4.832928657531738
-4.09,-6.5173797607421875
5.64,-5.470291614532471
2.39,-5.072550296783447
4.99,-7.026768207550049
1.35,-4.832928657531738
-6.35,-5.500121116638184
-5.95,-6.64405632019043
-10.16,-28.377622604370117
-20.2575,-4.832928657531738
-3.87,-5.072550296783447
4.67,-4.832928657531738
-19.79,-21.133712768554688
-32.12,-10.060413360595703
-2.66,-8.184218406677246
-75.78,-10.146340370178223
1.35,-5.470291614532471
0.55,-5.470291614532471
-78.52,-19.199312210083008
-12.8975,-14.678593635559082
4.79,-4.7266740798950195
-14.95,-11.713637351989746
-0.4375,-10.926422119140625
-1.69,-4.832928657531738
-5.25,-5.927356719970703
-22.7,-11.735103607177734
0.25,-6.629026412963867
-18.93,-4.832928657531738
-3.2,-5.927356719970703
2.78,-5.6981201171875
0.4,-5.739742755889893
-33.18,-7.026768207550049
5.54,-5.52961540222168
-5.73,-5.072550296783447
5.23,-14.462361335754395
-12.05,-6.119638442993164
-10.64,-6.530722141265869
-4.785,-5.230669975280762
-16.83,-5.52961540222168
-24.89,-29.994911193847656
-13.85,-11.192547798156738
-0.76,-5.927356719970703
-12.58,-4.832928657531738
-1.87,-5.927356719970703
-11.9125,-5.230669975280762
5.52,-5.46820592880249
0.0,-6.196807861328125
-1.19,-6.264161109924316
0.76,-6.861110210418701
-5.76,-4.832928657531738
3.97,-5.52961540222168
6.3,-5.52961540222168
1.58,-5.46820592880249
9.02,-5.237805366516113
-12.42,-5.927356719970703
1.14,-5.470291614532471
-58.405,-15.289958000183105
-1.77,-5.237805366516113
-10.6,-10.967944145202637
0.88,-4.832928657531738
-4.76,-5.230669975280762
-22.86,-15.378315925598145
-36.41,-31.684383392333984
8.74,-7.9136962890625
0.27,-5.230669975280762
-0.29,-8.018963813781738
5.83,-8.610383033752441
-2.09,-5.399644374847412
-6.74,-5.072550296783447
-10.4,-5.230669975280762
-5.9,-6.119638442993164
0.99,-7.377466678619385
-5.27,-10.952925682067871
-17.65,-13.857572555541992
10.25,-5.072550296783447
-5.75,-6.5173797607421875
4.76,-5.470291614532471
-25.08,-5.52961540222168
-10.08,-7.84376859664917
-6.26,-5.072550296783447
0.82,-8.01274299621582
9.21,-5.757457256317139
-1.9,-5.470291614532471
-3.98,-20.087757110595703
-6.5675,-4.832928657531738
10.79,-4.832928657531738
-7.12,-5.230669975280762
-8.09,-5.799066543579102
-14.57,-15.076334953308105
-20.35,-5.230669975280762
-0.03,-8.817205429077148
-1.21,-8.476028442382812
-53.9,-33.82140350341797
4.75,-7.985420227050781
-11.01,-5.934492111206055
-1.82,-4.832928657531738
-8.87,-25.635892868041992
3.1,-9.13480281829834
-4.5125,-11.0078125
-10.31,-4.832928657531738
1.47,-7.779341697692871
-9.11,-8.476028442382812
-4.21,-5.477427005767822
-7.64,-5.230669975280762
-25.5375,-4.832928657531738
11.13,-5.477427005767822
-34.68,-8.54338264465332
0.3,-4.832928657531738
4.39,-5.934492111206055
-7.61,-6.196807861328125
-4.25,-7.098805904388428
-67.03,-10.632061004638672
-3.13,-11.904911041259766
-8.19,-32.36252212524414
-10.94,-8.142715454101562
-11.37,-8.54338264465332
1.26,-5.072550296783447
-5.66,-5.52961540222168
7.16,-5.866419315338135
7.84,-5.46820592880249
16.995,-5.416280269622803
-4.43,-5.52961540222168
1.3,-8.083390235900879
-2.43,-4.76436710357666
-32.65,-8.880905151367188
-6.25,-7.9136962890625
6.29,-8.142715454101562
0.17,-4.832928657531738
-9.39,-5.927356719970703
-10.36,-7.041798114776611
0.125,-4.832928657531738
-27.27,-10.05274772644043
1.38,-5.790538311004639
1.82,-6.196807861328125
-33.19,-13.617950439453125
4.39,-6.629026412963867
-18.26,-6.45890998840332
-56.11,-38.81328201293945
-22.2,-5.230669975280762
-9.08,-6.537984848022461
-2.27,-5.230669975280762
-1.69,-5.230669975280762
-19.04,-8.859628677368164
-27.35,-5.237805366516113
-6.13,-6.196807861328125
0.09,-7.779341697692871
-7.65,-6.5173797607421875
-12.62,-6.629026412963867
-5.04,-34.251869201660156
-3.33,-10.647372245788574
-21.44,-14.462361335754395
-17.142500000000002,-4.832928657531738
-41.29,-20.974973678588867
5.3,-7.4460272789001465
-2.33,-8.476028442382812
0.0,-5.072550296783447
-10.37,-5.230669975280762
-9.53,-5.230669975280762
-6.97,-7.587677955627441
7.75,-4.832928657531738
-3.94,-5.934492111206055
-2.1,-5.162108421325684
-15.58,-4.832928657531738
-3.86,-8.018963813781738
-7.51,-5.072550296783447
5.73,-7.4460272789001465
-8.27,-4.832928657531738
-53.52,-8.880905151367188
-40.82,-38.03671646118164
3.33,-6.119638442993164
4.31,-5.740821361541748
-36.74,-6.928463459014893
-34.3,-27.736766815185547
5.21,-7.84376859664917
9.56,-5.470291614532471
-20.5325,-14.678593635559082
-6.6825,-13.69762134552002
2.7,-5.46820592880249
-5.47,-4.832928657531738
-7.54,-8.476028442382812
5.69,-7.8509039878845215
-1.02,-5.072550296783447
-14.34,-8.083390235900879
-31.91,-6.861110210418701
-1.67,-4.832928657531738
2.27,-5.230669975280762
-16.11,-5.52961540222168
-33.7825,-12.736152648925781
-5.43,-5.470291614532471
-3.18,-9.556317329406738
-6.34,-5.470291614532471
0.82,-5.072550296783447
3.97,-4.832928657531738
-2.33,-5.230669975280762
-21.09,-8.610383033752441
-0.48,-5.46820592880249
-6.2,-33.31812286376953
0.04,-5.399644374847412
5.005,-6.928463459014893
-3.43,-5.470291614532471
10.14,-30.91227149963379
-15.41,-13.535377502441406
-36.995,-15.813433647155762
-6.25,-5.162108421325684
-49.75,-8.339874267578125
15.205,-14.369034767150879
-3.0,-4.832928657531738
5.55,-4.832928657531738
-1.62,-8.859628677368164
-18.7,-9.368701934814453
-2.26,-7.4460272789001465
-12.55,-12.971885681152344
2.12,-5.470291614532471
3.18,-5.399644374847412
-26.38,-5.230669975280762
1.42,-4.832928657531738
-2.01,-5.230669975280762
-0.8,-15.813433647155762
1.5975,-6.196807861328125
-3.9,-5.162108421325684
2.38,-6.116201877593994
-1.84,-5.477427005767822
-3.92,-5.072550296783447
-6.75,-5.10237979888916
-6.55,-8.8197603225708
-25.78,-15.813433647155762
-60.13,-33.93144226074219
-23.62,-5.811468601226807
2.16,-5.491922378540039
-4.35,-7.005251407623291
-25.89,-8.624658584594727
-12.774,-15.813433647155762
-25.68,-7.4460272789001465
-1.6675,-5.072550296783447
-13.77,-5.162108421325684
-58.72,-36.001285552978516
4.06,-5.52961540222168
-6.63,-4.832928657531738
-14.933,-14.462361335754395
0.43,-5.162108421325684
-3.91,-5.934492111206055
-0.33,-6.196807861328125
-16.73,-6.540538311004639
0.28,-7.026768207550049
-18.15,-10.952925682067871
-0.59,-9.129079818725586
5.145,-5.799066543579102
-18.63,-6.203943252563477
-1.28,-4.76436710357666
-2.97,-5.10237979888916
-1.14,-6.196807861328125
-17.215,-4.832928657531738
1.34,-5.399644374847412
-4.57,-5.230669975280762
-5.57,-5.477427005767822
-22.03,-4.76436710357666
-1.17,-5.739742755889893
-24.6,-9.778411865234375
-6.77,-5.927356719970703
5.24,-5.7091851234436035
-2.69,-7.4607672691345215
-2.51,-12.485995292663574
-1.48,-7.779341697692871
2.3175,-7.6856489181518555
-0.8799999999999999,-5.799066543579102
-5.58,-7.0150251388549805
0.18,-6.4633684158325195
-2.06,-8.142715454101562
-18.32,-13.617950439453125
-27.83,-10.015958786010742
-15.36,-8.732738494873047
-44.36,-34.44416046142578
-3.76,-6.861110210418701
-2.41,-5.072550296783447
-34.565,-4.832928657531738
-7.47,-6.629026412963867
-9.42,-10.015958786010742
-3.32,-5.230669975280762
6.63,-7.377466678619385
8.0,-4.832928657531738
-8.36,-5.52961540222168
-24.61,-10.647372245788574
-11.41,-6.196807861328125
-15.28,-7.985420227050781
-13.17,-4.832928657531738
2.39,-5.237805366516113
-11.24,-5.927356719970703
4.1825,-6.1402435302734375
4.1075,-4.832928657531738
-1.61,-4.832928657531738
-1.22,-5.500121116638184
-0.26,-5.230669975280762
0.01,-6.928463459014893
-2.489,-16.583402633666992
1.976,-6.5173797607421875
-0.18,-5.46820592880249
-0.01,-5.230669975280762
-4.24,-4.832928657531738
-1.68,-5.470291614532471
-35.61,-27.601276397705078
-44.99,-16.611177444458008
-23.04,-14.953930854797363
-39.42,-5.927356719970703
-25.08,-5.399644374847412
-3.84,-6.196807861328125
-56.29,-6.861110210418701
-25.04,-4.832928657531738
-7.32,-6.831996917724609
3.66,-4.832928657531738
-15.95,-9.556317329406738
-0.41,-5.162108421325684
-0.62,-5.470291614532471
2.1075,-6.18828010559082
-19.82,-9.991897583007812
-8.37,-5.230669975280762
5.96,-8.142715454101562
-2.09,-11.314888000488281
-15.8,-6.119638442993164
12.33,-4.832928657531738
-6.55,-5.230669975280762
-13.28,-6.264161109924316
-48.756,-15.813433647155762
-18.63,-7.012386322021484
-14.31,-6.928463459014893
5.47,-7.4460272789001465
-10.36,-5.927356719970703
-4.41,-5.927356719970703
9.02,-5.4315595626831055
9.43,-5.230669975280762
1.5,-6.366352558135986
-20.23,-8.142715454101562
-7.2,-5.072550296783447
-26.67,-13.857572555541992
0.96,-7.9136962890625
-1.49,-5.927356719970703
6.04,-4.832928657531738
7.05,-5.927356719970703
-69.83,-26.328718185424805
5.2,-7.4460272789001465
2.68,-5.6981201171875
-2.98,-6.196807861328125
3.1275,-5.596968173980713
-5.31,-5.399644374847412
0.91,-5.889664173126221
-14.06,-9.099250793457031
-14.08,-5.470291614532471
4.53,-6.119638442993164
-5.56,-5.470291614532471
0.0524999999999999,-5.799066543579102
-50.47,-31.856021881103516
-8.67,-4.832928657531738
-1.45,-9.000448226928711
-15.71,-6.328939437866211
-32.01,-5.342001438140869
-4.15,-5.230669975280762
3.345,-15.076334953308105
1.54,-6.61334753036499
2.1375,-5.10237979888916
-11.46,-11.192547798156738
-36.48,-15.813433647155762
-5.44,-6.142796516418457
-51.92,-15.813433647155762
-2.69,-6.264161109924316
2.25,-5.927356719970703
-2.49,-5.507256507873535
-1.54,-5.927356719970703
-3.48,-4.832928657531738
-14.23,-7.026768207550049
-2.98,-5.230669975280762
-33.86,-5.072550296783447
-74.8,-11.782276153564453
-17.46,-11.495481491088867
-5.75,-4.832928657531738
-40.35,-9.058187484741211
-36.84,-19.199312210083008
4.04,-5.237805366516113
-47.06,-34.75836944580078
-3.13,-8.476028442382812
-8.63,-5.072550296783447
-2.08,-5.237805366516113
3.27,-5.162108421325684
-6.15,-5.342001438140869
-68.51,-36.00247573852539
-1.08,-5.072550296783447
-15.79,-5.470291614532471
6.8825,-4.832928657531738
-3.28,-5.230669975280762
5.13,-5.072550296783447
-9.72,-5.230669975280762
-5.43,-10.952925682067871
-32.71,-8.438336372375488
-4.23,-7.007308483123779
-2.67,-5.927356719970703
-4.28,-5.230669975280762
2.48,-5.399644374847412
3.27,-5.072550296783447
-3.372,-7.84376859664917
-51.405,-13.636809349060059
-2.35,-6.540538311004639
-14.82,-7.587677955627441
-6.045,-10.656970977783203
0.25,-4.832928657531738
-1.54,-5.230669975280762
6.0175,-5.9947099685668945
0.33,-4.832928657531738
-5.02,-5.162108421325684
1.05,-5.237805366516113
-12.59,-5.52961540222168
1.0,-5.230669975280762
-23.94,-5.927356719970703
-6.66,-5.230669975280762
-4.17,-5.757457256317139
-0.92,-5.743374824523926
-2.22,-5.342001438140869
-0.69,-10.25558090209961
3.86,-4.832928657531738
0.07,-7.779341697692871
7.39,-8.540456771850586
-8.82,-5.52961540222168
-11.4,-5.739742755889893
-2.22,-5.342001438140869
11.17,-5.52961540222168
-34.21,-33.129966735839844
-1.93,-4.832928657531738
-8.95,-6.540538311004639
-2.71,-6.575976371765137
-7.2,-6.373487949371338
-36.83,-9.099250793457031
-24.4,-5.230669975280762
-16.95,-10.254193305969238
7.46,-5.927356719970703
-3.02,-8.320924758911133
-1.43,-6.268533706665039
-6.92,-5.162108421325684
1.52,-8.018963813781738
0.38,-5.743374824523926
-3.35,-5.52961540222168
0.23,-5.237805366516113
-6.59,-5.230669975280762
-4.0,-6.268533706665039
-17.28,-19.199312210083008
4.74,-4.832928657531738
4.17,-9.099250793457031
-1.04,-4.832928657531738
5.49,-8.859628677368164
-3.05,-5.757457256317139
-14.9,-5.162108421325684
-17.82,-8.081302642822266
2.66,-5.36195182800293
-12.3,-4.832928657531738
-0.56,-5.105544090270996
-7.39,-6.479687213897705
3.59,-5.87880802154541
-5.58,-8.8197603225708
8.21,-4.832928657531738
1.0,-6.261519908905029
2.62,-4.832928657531738
1.27,-12.676956176757812
-1.46,-4.832928657531738
1.02,-5.927356719970703
-0.786,-31.591712951660156
0.56,-6.054033279418945
-6.77,-8.476028442382812
-26.69,-15.813433647155762
4.47,-4.832928657531738
-29.36,-9.13480281829834
-1.89,-5.230669975280762
-12.52,-5.52961540222168
7.06,-5.162108421325684
6.91,-8.859628677368164
0.31,-5.52961540222168
-4.32,-5.105544090270996
6.89,-5.230669975280762
0.67,-5.46820592880249
-41.99,-35.90304183959961
-4.87,-6.928463459014893
-5.33,-6.530722141265869
8.58,-5.799066543579102
-0.97,-5.413727283477783
14.34,-5.477427005767822
-7.59,-5.230669975280762
-17.08,-6.530722141265869
-13.28,-5.230669975280762
-0.22,-5.072550296783447
-0.99,-5.230669975280762
-6.39,-5.757457256317139
-3.81,-4.832928657531738
6.72,-5.237805366516113
-19.1,-5.477427005767822
1.95,-5.237805366516113
-10.15,-5.52961540222168
-14.77,-5.230669975280762
-6.34,-17.520368576049805
-6.04,-6.196807861328125
-0.36,-5.230669975280762
-8.6,-19.602298736572266
-1.55,-5.230669975280762
-1.24,-5.757457256317139
-27.56,-6.540538311004639
-4.34,-5.230669975280762
7.67,-6.831996917724609
0.2,-5.072550296783447
4.49,-35.06550979614258
2.93,-8.859628677368164
-3.59,-6.831996917724609
-1.56,-5.927356719970703
13.28,-8.859628677368164
-1.76,-5.072550296783447
0.89,-5.237805366516113
-2.36,-5.739742755889893
-1.81,-5.707827568054199
-5.62,-5.470291614532471
0.08,-11.314888000488281
4.1,-5.934492111206055
-8.55,-6.617283821105957
-3.36,-5.927356719970703
-6.19,-5.46820592880249
-29.994,-15.378315925598145
-8.77,-6.64405632019043
-0.09,-6.196807861328125
-4.68,-5.237805366516113
-14.44,-17.757091522216797
13.2,-7.4460272789001465
-8.01,-5.52961540222168
0.52,-6.196807861328125
6.2,-5.237805366516113
5.13,-6.116201877593994
-22.83,-9.439566612243652
-0.35,-5.470291614532471
-2.77,-7.779341697692871
2.87,-5.477427005767822
-1.61,-5.811468601226807
-29.57,-8.817205429077148
4.02,-15.813433647155762
-3.65,-10.377921104431152
2.44,-5.470291614532471
0.91,-4.832928657531738
-0.71,-8.081302642822266
0.08,-5.230669975280762
-38.59,-7.985420227050781
1.61,-5.230669975280762
-1.13,-20.78496551513672
-9.9,-7.6856489181518555
-33.04,-9.82576847076416
1.38,-32.82282638549805
-5.21,-7.026768207550049
-4.31,-8.610383033752441
-4.82,-5.500121116638184
6.09,-4.832928657531738
-0.92,-4.832928657531738
-4.18,-11.192547798156738
-6.89,-5.072550296783447
-4.52,-5.162108421325684
-1.55,-11.536277770996094
4.66,-7.955100059509277
0.96,-5.230669975280762
5.93,-5.873082637786865
-50.175,-14.330105781555176
-1.95,-4.832928657531738
-4.47,-12.248641014099121
-8.96,-5.230669975280762
-15.4,-7.236873626708984
2.76,-5.230669975280762
-9.43,-8.8197603225708
1.65,-5.757457256317139
-3.97,-5.169243812561035
6.72,-5.072550296783447
0.89,-5.52961540222168
9.82,-7.895196437835693
-4.08,-4.832928657531738
4.3,-30.750635147094727
6.58,-5.399644374847412
-1.1,-7.6856489181518555
-4.25,-8.476028442382812
-35.88,-9.82576847076416
5.71,-8.018963813781738
-18.59,-27.920928955078125
-1.64,-8.320924758911133
-16.96,-11.542654037475586
-7.7375,-4.832928657531738
-4.69,-4.832928657531738
-2.14,-5.230669975280762
4.16,-8.610383033752441
2.07,-7.033903121948242
4.73,-4.832928657531738
-8.68,-5.52961540222168
7.48,-7.8509039878845215
0.51,-4.76436710357666
6.37,-5.237805366516113
-20.8,-5.10237979888916
-46.81,-33.314903259277344
-8.66,-6.64405632019043
-45.05,-10.632061004638672
8.37,-5.52961540222168
3.05,-6.261519908905029
-40.81,-9.991853713989258
4.1,-8.859628677368164
-7.46,-5.470291614532471
-1.03,-4.832928657531738
1.86,-6.276549816131592
-0.32,-5.52961540222168
4.1,-5.500121116638184
-0.975,-5.342001438140869
-25.38,-5.46820592880249
0.05,-5.52961540222168
-67.45,-5.870792388916016
8.54,-8.320924758911133
3.63,-4.832928657531738
3.33,-8.540456771850586
3.37,-5.500121116638184
5.63,-5.470291614532471
-45.62,-7.779341697692871
14.08,-4.832928657531738
9.82,-8.339874267578125
-47.98,-11.474015235900879
3.15,-11.192547798156738
-4.73,-5.927356719970703
-2.64,-7.033903121948242
-0.66,-4.832928657531738
-13.97,-5.52961540222168
-0.18,-4.832928657531738
-7.15,-34.03524398803711
-1.6,-5.707827568054199
-2.59,-10.015958786010742
5.22,-6.629026412963867
3.9,-8.476028442382812
0.16,-5.757457256317139
-36.74,-7.4460272789001465
-50.27,-6.928463459014893
7.32,-5.072550296783447
0.51,-5.162108421325684
4.11,-5.52961540222168
-7.07,-5.470291614532471
-46.18,-10.189011573791504
-5.308,-15.813433647155762
-0.84,-4.832928657531738
-12.7425,-13.43072509765625
-76.53,-11.542654037475586
-2.94,-10.647372245788574
-2.77,-5.470291614532471
-13.86,-6.861110210418701
3.41,-10.569486618041992
1.57,-5.033818244934082
-0.65,-4.832928657531738
-1.24,-7.4460272789001465
-3.83,-5.072550296783447
4.6925,-5.230669975280762
-5.91,-4.832928657531738
-2.78,-5.757457256317139
-28.33,-6.264161109924316
-0.71,-8.291036605834961
-67.02,-38.025508880615234
1.87,-7.026768207550049
-4.26,-5.399644374847412
-23.88,-6.119638442993164
-30.14,-27.211706161499023
2.89,-5.230669975280762
-8.72,-5.52961540222168
2.65,-8.142715454101562
-0.6,-5.52961540222168
-13.79,-5.230669975280762
5.39,-5.927356719970703
0.453,-30.0986270904541
1.16,-5.52961540222168
-1.72,-4.832928657531738
-61.58,-8.083390235900879
1.99,-27.095487594604492
-1.23,-5.863778114318848
-5.45,-5.230669975280762
2.12,-4.832928657531738
1.44,-4.832928657531738
-3.88,-9.660956382751465
-7.49,-8.018963813781738
2.01,-5.342001438140869
-3.29,-12.363655090332031
-27.38,-8.859628677368164
-5.47,-35.4229736328125
-25.67,-36.5450325012207
2.25,-5.237805366516113
-6.49,-7.779341697692871
18.52,-15.813433647155762
6.65,-8.737615585327148
-3.42,-5.162108421325684
-4.71,-6.4633684158325195
7.47,-9.556317329406738
-15.77,-13.857572555541992
-2.45,-5.752131462097168
-9.83,-4.832928657531738
-73.98,-37.530216217041016
-39.664,-15.813433647155762
-0.35,-5.52961540222168
-0.79,-9.257157325744629
-0.37,-6.540538311004639
2.52,-5.399644374847412
-10.07,-5.757457256317139
-8.52,-8.018963813781738
0.43,-5.842182159423828
-24.804,-15.813433647155762
2.07,-5.072550296783447
4.9975000000000005,-4.832928657531738
5.97,-8.181450843811035
-10.34,-5.072550296783447
-27.41,-7.041798114776611
-2.65,-7.257545471191406
-29.56,-4.76436710357666
-8.98,-5.870792388916016
0.71,-7.779341697692871
-0.16,-5.072550296783447
-6.93,-5.799066543579102
-3.07,-5.230669975280762
-20.37,-4.76436710357666
-0.1,-5.927356719970703
-6.82,-4.832928657531738
-3.14,-5.46820592880249
3.55,-4.832928657531738
-38.77,-10.989714622497559
6.01,-7.955100059509277
-40.54,-8.412166595458984
0.5,-5.072550296783447
1.24,-5.230669975280762
2.02,-4.832928657531738
-14.58,-5.230669975280762
1.62,-8.859628677368164
