Actual,Predicted
-71.04,-5.904204845428467
-4.57,-5.673384189605713
9.92,-7.826560020446777
6.21,-7.459231853485107
-34.99,-5.6328959465026855
-34.41,-10.241829872131348
1.98,-6.159678936004639
-0.53,-4.622875690460205
2.03,-5.353796482086182
1.58,-5.563534259796143
4.47,-4.958893775939941
-11.63,-10.58000659942627
-1.59,-5.227516174316406
-4.0,-10.099041938781738
9.13,-6.628751754760742
-7.69,-6.598563194274902
-66.27,-30.434886932373047
-0.21,-5.256173133850098
-5.24,-7.937108993530273
2.3725,-7.632638454437256
1.23,-10.241829872131348
-7.89,-6.240222930908203
-13.49,-4.920155048370361
-6.15,-8.72404670715332
-1.46,-4.920155048370361
-30.67,-33.99080276489258
-7.81,-6.240222930908203
-10.84,-9.855791091918945
2.22,-6.240222930908203
-10.02,-4.93023681640625
-26.45,-33.72126007080078
4.65,-10.432169914245605
1.14,-5.256173133850098
-15.46,-5.256173133850098
-5.92,-10.163152694702148
-17.24,-5.980745315551758
-56.27,-36.94290542602539
-3.42,-5.563534259796143
-38.72,-6.495697021484375
1.06,-5.227516174316406
-1.73,-5.486993789672852
-0.47,-4.837063312530518
-6.56,-6.240222930908203
-11.1,-5.742325305938721
-70.44,-33.869258880615234
1.64,-5.337366104125977
-3.44,-4.958893775939941
-10.9,-6.240222930908203
-3.3,-7.831456184387207
-6.12,-4.920155048370361
-9.75,-6.292733669281006
-0.22,-4.920155048370361
-1.45,-7.832056045532227
-0.0500000000000002,-13.408361434936523
-2.94,-5.227516174316406
-46.89,-7.937108993530273
-1.1,-4.920155048370361
-1.21,-7.923557281494141
-4.89,-7.622768878936768
-24.243,-15.840439796447754
-0.01,-9.855791091918945
-4.91,-6.240222930908203
-19.35,-5.227516174316406
-1.61,-28.023866653442383
-14.92,-4.920155048370361
-43.56,-5.823011875152588
-75.19,-35.5242805480957
1.04,-5.256173133850098
-0.76,-5.563534259796143
6.82,-7.524095058441162
-3.74,-5.563534259796143
-10.7,-5.337366104125977
-12.5575,-12.8128662109375
-2.41,-5.256173133850098
13.77,-6.807685375213623
-5.41,-9.883097648620605
-16.91,-5.904204845428467
7.44,-5.256173133850098
-9.24,-5.980745315551758
-61.94,-35.376285552978516
5.01,-5.256173133850098
27.26,-7.8558502197265625
-6.71,-6.687937259674072
-29.99,-7.842389106750488
-58.11,-35.25542068481445
3.1,-5.256173133850098
-23.45,-5.823011875152588
1.585,-4.958893775939941
-1.6,-7.0753302574157715
-0.86,-5.227516174316406
1.67,-6.119204998016357
-0.97,-6.240222930908203
-5.38,-4.920155048370361
-5.05,-5.227516174316406
0.1,-6.159678936004639
13.15,-7.534428119659424
-77.59,-35.25202941894531
-7.62,-17.52858543395996
-103.59,-33.202735900878906
-0.43,-5.227516174316406
-4.19,-5.227516174316406
-12.82,-7.524694442749023
-0.1,-7.382691383361816
1.1875,-5.823011875152588
-21.52,-7.26331090927124
-46.84,-5.987182140350342
-0.07,-6.927292823791504
6.28,-4.920155048370361
-57.18,-11.40231990814209
-6.12,-5.256173133850098
-13.37,-11.307172775268555
-5.19,-5.854986667633057
1.19,-5.256173133850098
-8.0,-6.628751754760742
-2.69,-6.079953193664551
-2.89,-5.227516174316406
-8.65,-4.920155048370361
7.42,-5.173081398010254
-26.5,-33.49311447143555
8.61,-5.596843719482422
-0.28,-5.227516174316406
2.42,-4.622875690460205
-3.14,-7.524694442749023
0.44,-6.609174728393555
2.36,-4.920155048370361
-1.53,-17.698951721191406
6.03,-5.563534259796143
-7.4,-4.622875690460205
-52.0,-31.825824737548828
0.68,-4.75830078125
-37.74,-5.6328959465026855
-1.98,-4.920155048370361
-8.83,-10.44305419921875
-3.93,-5.227516174316406
1.28,-5.325534820556641
-1.7175000000000002,-8.393399238586426
0.12,-5.256173133850098
-2.5,-5.256173133850098
-8.54,-6.5077338218688965
4.06,-5.256173133850098
-28.95,-11.146845817565918
1.66,-4.5271477699279785
8.69,-7.26331090927124
-7.55,-5.256173133850098
9.29,-7.569082260131836
-5.17,-7.937108993530273
-39.59,-7.524694442749023
2.9,-5.256173133850098
5.14,-6.197967529296875
-3.88,-9.297062873840332
2.02,-5.823011875152588
1.47,-6.687937259674072
-4.97,-10.836671829223633
1.45,-4.622875690460205
5.22,-5.094318866729736
-32.35,-10.241829872131348
-35.33,-5.563534259796143
-5.24,-5.904204845428467
-8.2,-4.920155048370361
-2.46,-5.325534820556641
-5.95,-5.673384189605713
-5.2,-8.261229515075684
0.48,-5.256173133850098
-26.9,-11.519797325134277
-19.42,-6.609174728393555
-0.44,-5.17741060256958
-6.54,-5.6447272300720215
-5.2235,-15.840439796447754
-21.94,-6.687937259674072
-8.91,-5.486993789672852
0.36,-4.920155048370361
-9.3425,-5.596843719482422
3.41,-5.904204845428467
-0.74,-9.855791091918945
-3.06,-4.920155048370361
-1.08,-4.841392517089844
-13.54,-5.904204845428467
-38.77,-10.836671829223633
5.23,-5.256173133850098
-46.2825,-17.114099502563477
0.15,-5.563534259796143
-10.78,-6.246659755706787
-2.63,-5.563534259796143
-0.92,-4.920155048370361
-4.19,-5.227516174316406
-10.01,-5.904204845428467
-25.17,-5.823011875152588
-4.63,-5.256173133850098
-4.97,-5.673384189605713
-1.45,-8.583634376525879
0.04,-5.980745315551758
-1.63,-5.256173133850098
-4.82,-6.586496353149414
-15.51,-30.434886932373047
-28.41,-5.904204845428467
-1.04,-5.256173133850098
0.42,-6.240222930908203
-8.32,-5.515650749206543
5.53,-4.920155048370361
-9.13,-7.826560020446777
-7.14,-5.673384189605713
2.24,-4.837063312530518
-17.485,-5.256173133850098
-6.84,-7.2330641746521
-24.91,-4.920155048370361
-2.75,-5.163680553436279
4.5,-5.17741060256958
1.99,-5.173081398010254
-19.3,-29.774932861328125
-2.75,-5.987182140350342
0.63,-4.191129684448242
-3.84,-4.841392517089844
-8.49,-5.325534820556641
0.01,-6.628751754760742
3.76,-6.292733669281006
-2.26,-18.885326385498047
-0.83,-4.75830078125
1.05,-6.390657901763916
-50.95,-10.887368202209473
0.28,-7.832056045532227
0.56,-4.920155048370361
-33.64,-5.325534820556641
-12.61,-5.6328959465026855
-0.86,-5.256173133850098
-16.58,-10.836671829223633
-8.35,-4.920155048370361
-8.07,-6.240222930908203
-1.66,-14.005979537963867
-18.089,-15.840439796447754
4.29,-5.256173133850098
-12.5,-7.143703460693359
-1.6,-4.920155048370361
-0.79,-5.515650749206543
-0.8,-5.823011875152588
5.43,-4.920155048370361
-6.57,-5.823011875152588
-15.95,-28.847822189331055
-35.792,-15.840439796447754
-0.41,-4.958893775939941
-8.23,-9.855791091918945
-3.49,-5.486993789672852
-19.32,-6.292733669281006
14.17,-8.162577629089355
-9.779,-5.179632663726807
-4.21,-5.256173133850098
-5.03,-5.325534820556641
-0.48,-6.050107002258301
-5.62,-4.958893775939941
14.48,-8.135919570922852
-25.12,-5.256173133850098
-26.33,-13.205525398254395
0.62,-5.673384189605713
0.3,-5.673384189605713
-4.27,-4.958893775939941
-4.56,-7.524694442749023
-0.88,-9.558511734008789
-15.06,-5.173081398010254
1.57,-5.742325305938721
-7.06,-5.603280544281006
-0.23,-5.725894927978516
-32.91,-9.594342231750488
2.73,-5.256173133850098
0.78,-5.179632663726807
-1.08,-6.609174728393555
-5.04,-5.673384189605713
4.26,-6.159678936004639
-0.29,-7.937108993530273
-53.8,-32.82183837890625
6.45,-7.826560020446777
4.97,-7.093317031860352
-12.05,-4.622875690460205
-68.23,-41.03341293334961
6.7,-6.240222930908203
-5.06,-5.256173133850098
-12.19,-5.563534259796143
-7.47,-9.855791091918945
-66.84,-29.80144691467285
4.1,-4.920155048370361
-38.17,-11.537654876708984
-9.77,-19.021360397338867
1.65,-7.535027503967285
-2.21,-5.436888217926025
-4.61,-4.75830078125
-71.44,-32.82183837890625
-0.11,-4.920155048370361
3.67,-6.390657901763916
2.16,-4.920155048370361
1.44,-4.958893775939941
26.89,-16.784358978271484
-3.62,-5.563534259796143
-1.94,-5.080307483673096
-6.18,-5.256173133850098
1.28,-8.273126602172852
-19.51,-33.72126007080078
-15.52,-30.934053421020508
-37.0,-13.00655460357666
16.42,-8.162577629089355
0.51,-5.179632663726807
3.46,-5.256173133850098
-8.04,-9.15208911895752
-27.33,-12.506013870239258
-3.51,-5.585012435913086
-2.38,-15.373844146728516
-3.12,-6.495697021484375
-15.89,-6.131274700164795
-10.99,-5.603280544281006
-28.62,-5.227516174316406
2.98,-7.2212324142456055
-20.8525,-16.55078887939453
5.07,-4.920155048370361
7.6575,-5.256173133850098
-1.85,-7.529280662536621
-2.17,-6.609174728393555
-8.61,-4.920155048370361
-9.5,-7.622768878936768
-9.72,-5.155461311340332
-0.24,-4.82082986831665
0.11,-4.920155048370361
-1.95,-7.831456184387207
-7.78,-5.256173133850098
6.45,-5.094318866729736
4.675,-5.179632663726807
-0.28,-33.461029052734375
-8.29,-5.179632663726807
-25.74,-10.94289779663086
-13.39,-11.923778533935547
-4.09,-5.227516174316406
-26.43,-11.531734466552734
-19.91,-6.246659755706787
0.18,-4.920155048370361
-2.77,-6.687937259674072
6.06,-8.50487232208252
0.47,-5.585012435913086
0.06,-5.256173133850098
-28.76,-7.524095058441162
-2.75,-5.100870132446289
-4.49,-7.930074214935303
-14.95,-7.524694442749023
-16.84,-10.162796020507812
10.41,-5.179632663726807
-0.94,-5.028255462646484
3.9075,-5.644701957702637
-11.91,-7.9901275634765625
-4.32,-5.256173133850098
-32.99,-29.676740646362305
-8.27,-5.563534259796143
-1.2,-7.959807395935059
6.3,-15.840439796447754
-2.04,-5.256173133850098
-8.81,-5.159070014953613
6.23,-6.51857328414917
4.19,-6.628751754760742
9.17,-4.622875690460205
-1.31,-5.515650749206543
-0.4,-6.050107002258301
-1.91,-5.325534820556641
5.81,-7.26331090927124
2.2,-4.920155048370361
-11.22,-12.061991691589355
-20.29,-6.51857328414917
-1.22,-4.841392517089844
5.16,-4.82082986831665
-19.08,-5.563534259796143
-0.48,-9.594342231750488
-5.69,-5.256173133850098
-23.47,-15.840439796447754
0.73,-4.920155048370361
13.46,-7.9404072761535645
-4.69,-5.256173133850098
-15.53,-7.524095058441162
-9.2,-6.292733669281006
-17.34,-32.9425048828125
-0.73,-5.256173133850098
-56.285,-15.116321563720703
-3.39,-4.920155048370361
-4.7,-6.323036193847656
-0.43,-5.353796482086182
-1.37,-4.622875690460205
-0.71,-7.622169494628906
-29.82,-12.900347709655762
4.73,-5.939298629760742
-5.75,-5.6447272300720215
-4.85,-5.256173133850098
-9.11,-5.742745876312256
-66.65,-7.930074214935303
-19.71,-5.256173133850098
1.89,-6.390657901763916
5.7,-9.569300651550293
8.25,-11.15328311920166
-9.5,-5.6328959465026855
0.33,-6.609174728393555
-9.91,-5.563534259796143
-16.8,-9.319296836853027
-4.98,-5.17741060256958
9.89,-6.586496353149414
3.57,-4.920155048370361
10.59,-7.529280662536621
-40.38,-27.42813491821289
-0.4275,-7.8558502197265625
-12.27,-4.841392517089844
6.52,-8.230916976928711
4.32,-5.256173133850098
0.29,-6.687937259674072
-16.38,-10.136137962341309
-4.37,-6.687937259674072
-6.8,-13.017695426940918
-1.79,-5.256173133850098
-5.0,-4.958893775939941
0.2,-5.256173133850098
-3.47,-4.920155048370361
2.23,-7.922956943511963
2.75,-5.337366104125977
1.19,-5.515650749206543
3.51,-4.920155048370361
-2.97,-5.337366104125977
2.72,-5.337366104125977
-3.15,-5.337366104125977
-2.81,-5.256173133850098
4.45,-6.118232727050781
-6.4,-9.011935234069824
-26.09,-13.205525398254395
-0.35,-5.017778396606445
-70.71,-34.965518951416016
-1.82,-5.939298629760742
-9.01,-5.256173133850098
5.01,-4.622875690460205
-3.28,-5.673384189605713
-6.92,-5.256173133850098
-12.5775,-4.93023681640625
-16.1,-7.865298271179199
0.92,-7.26331090927124
-1.44,-5.256173133850098
8.5975,-4.920155048370361
4.58,-5.786829948425293
-2.7,-5.337366104125977
-1.56,-4.920155048370361
-38.7,-5.515650749206543
2.13,-5.337366104125977
-0.86,-4.622875690460205
-12.43,-21.514074325561523
2.87,-4.920155048370361
0.79,-4.920155048370361
-41.43,-10.136137962341309
8.98,-5.256173133850098
-2.6,-5.892373561859131
-6.34,-7.529280662536621
1.84,-8.273126602172852
-13.92,-5.803467750549316
-2.14,-6.687937259674072
-58.53,-37.08489227294922
-11.45,-5.823011875152588
-0.8,-5.256173133850098
-6.27,-5.227516174316406
-8.29,-5.227516174316406
8.51,-4.920155048370361
-4.97,-7.524694442749023
1.17,-4.920155048370361
-4.96,-5.179632663726807
-11.71,-5.227516174316406
19.27,-9.865516662597656
-5.61,-9.992815971374512
-2.16,-6.119204998016357
-2.24,-7.831456184387207
5.53,-5.673384189605713
-3.41,-4.920155048370361
-9.6,-5.256173133850098
-3.37,-9.3255615234375
-0.53,-5.6447272300720215
-1.06,-4.958893775939941
-25.91,-5.910641670227051
-8.1,-5.173081398010254
-5.656,-15.840439796447754
0.38,-4.920155048370361
-22.866,-15.373844146728516
-1.49,-5.486993789672852
-6.85,-5.910641670227051
-9.3,-34.24153137207031
-9.55,-6.131274700164795
-26.8,-10.136137962341309
-15.34,-4.920155048370361
-3.46,-8.191868782043457
0.41,-5.603280544281006
-84.98,-18.150623321533203
-0.98,-5.563534259796143
-3.26,-5.486993789672852
1.06,-9.183730125427246
3.49,-5.337366104125977
-4.08,-5.227516174316406
2.03,-6.609174728393555
-0.596,-15.840439796447754
-8.1,-5.337366104125977
-14.97,-5.256173133850098
-1.78,-5.227516174316406
-25.66,-10.836671829223633
-0.65,-5.854986667633057
-0.58,-4.837063312530518
-9.065,-5.179632663726807
-16.25,-5.256173133850098
0.92,-7.524694442749023
-1.7,-11.144033432006836
-14.77,-5.939298629760742
-8.54,-5.515650749206543
-3.56,-5.49508810043335
-3.04,-6.802785396575928
-46.18,-5.256173133850098
-1.98,-4.841392517089844
3.21,-5.256173133850098
-9.36,-8.13392162322998
7.92,-5.256173133850098
-9.08,-11.111909866333008
-4.07,-6.292733669281006
-58.5,-36.545249938964844
-12.67,-7.832056045532227
0.21,-4.841392517089844
-7.16,-4.920155048370361
-13.08,-5.256173133850098
-36.29,-15.867725372314453
-6.6825,-5.3086838722229
-1.46,-8.854809761047363
-25.66,-6.292733669281006
-14.03,-5.486993789672852
-0.33,-7.74779748916626
-2.18,-7.524694442749023
-26.57,-7.9901275634765625
9.36,-4.920155048370361
8.28,-7.882879734039307
-1.41,-6.687937259674072
6.03,-5.256173133850098
-55.69,-27.054889678955078
-13.737,-7.324838161468506
-2.86,-8.273126602172852
-0.87,-5.742325305938721
0.75,-4.920155048370361
2.41,-9.594342231750488
-6.54,-7.832056045532227
-12.44,-5.337366104125977
-34.84,-7.093317031860352
5.88,-7.143703460693359
-4.11,-9.855791091918945
-4.53,-7.832056045532227
1.32,-5.673384189605713
-0.39,-15.840439796447754
3.91,-4.920155048370361
-28.58,-10.635536193847656
0.64,-5.256173133850098
-3.25,-5.823011875152588
-1.86,-32.46394729614258
-33.97,-5.256173133850098
4.32,-5.256173133850098
-3.28,-5.742745876312256
2.1075,-5.337366104125977
2.14,-4.622875690460205
-5.35,-6.609174728393555
-0.18,-4.920155048370361
-2.94,-5.422555923461914
-5.12,-7.8558502197265625
2.96,-4.958893775939941
-21.55,-11.519797325134277
-0.36,-5.725894927978516
0.19,-5.337366104125977
-9.59,-4.920155048370361
-21.825,-15.840439796447754
-23.52,-10.536211013793945
-0.82,-5.17741060256958
-3.56,-10.635536193847656
0.96,-10.162796020507812
-3.27,-4.920155048370361
0.59,-5.980745315551758
7.61,-5.256173133850098
-9.23,-5.515650749206543
-13.25,-15.840439796447754
20.21,-4.920155048370361
-5.79,-24.925495147705078
-2.33,-5.256173133850098
1.75,-4.837063312530518
-13.89,-5.515650749206543
-1.87,-4.958893775939941
-0.33,-4.837063312530518
0.48,-5.159070014953613
9.04,-5.256173133850098
-2.56,-5.823011875152588
-3.98,-7.524694442749023
-21.59,-6.056543827056885
-49.65,-10.94289779663086
-2.045,-5.353796482086182
0.03,-12.347426414489746
7.91,-15.373844146728516
-5.98,-4.920155048370361
-5.48,-5.563534259796143
-34.46,-8.393399238586426
-48.17,-6.815852642059326
-35.14,-5.256173133850098
-2.31,-5.17741060256958
-27.2,-7.524694442749023
1.74,-4.958893775939941
-6.32,-4.837063312530518
11.23,-6.323036193847656
-20.405,-6.020491600036621
-2.86,-4.75830078125
-5.82,-5.179632663726807
8.85,-7.0753302574157715
-10.5725,-5.596843719482422
-2.69,-5.337366104125977
-2.74,-7.26331090927124
-4.993,-5.585012435913086
0.25,-5.256173133850098
3.99,-4.5271477699279785
-0.35,-4.622875690460205
-0.76,-5.515650749206543
-8.54,-6.698113441467285
-15.604,-15.373844146728516
-2.44,-5.980745315551758
-6.0975,-4.920155048370361
-8.41,-5.256173133850098
2.39,-4.958893775939941
-5.0,-6.240222930908203
-4.73,-5.563534259796143
-3.88,-7.524095058441162
2.74,-6.687937259674072
-25.84,-6.131274700164795
-2.02,-5.256173133850098
1.27,-5.256173133850098
0.77,-5.017778396606445
1.45,-4.920155048370361
-1.44,-5.904204845428467
2.14,-4.958893775939941
-18.16,-5.100870132446289
-54.12,-8.810609817504883
-4.32,-5.904204845428467
-19.61,-11.744640350341797
11.11,-5.337366104125977
-7.64,-9.865516662597656
0.04,-5.227516174316406
-11.44,-5.325534820556641
-55.24,-39.15557861328125
1.4,-4.622875690460205
-4.3875,-11.832342147827148
-15.778,-17.995180130004883
-8.71,-5.939298629760742
-28.53,-7.569082260131836
3.52,-4.920155048370361
-4.91,-10.163152694702148
2.5,-5.337366104125977
4.89,-7.26331090927124
-8.19,-10.836671829223633
-2.375,-9.262913703918457
-21.19,-11.664300918579102
6.29,-5.6328959465026855
5.81,-4.920155048370361
-1.4375,-13.38757038116455
-7.94,-7.143703460693359
1.5,-5.325534820556641
2.65,-5.246772289276123
7.77,-6.687937259674072
-1.53,-6.687937259674072
0.58,-7.524095058441162
-26.33,-9.515580177307129
-7.03,-6.246659755706787
1.94,-5.486993789672852
2.71,-5.563534259796143
-77.33,-32.50067138671875
-48.76,-15.840439796447754
-46.45,-6.687937259674072
8.18,-7.1518707275390625
3.93,-5.256173133850098
-10.04,-4.920155048370361
-6.135,-16.214771270751953
-4.43,-5.256173133850098
-2.21,-5.563534259796143
1.28,-5.227516174316406
7.24,-5.337366104125977
-15.08,-5.725894927978516
-4.92,-6.240222930908203
-1.82,-6.700518608093262
-5.7,-4.920155048370361
-0.72,-5.227516174316406
-3.71,-4.920155048370361
-22.04,-12.343466758728027
9.88,-4.841392517089844
-1.11,-11.144033432006836
0.12,-4.837063312530518
-3.29,-5.603280544281006
-37.63,-10.893805503845215
-0.28,-5.563534259796143
-33.42,-7.524694442749023
-72.7,-32.302635192871094
9.23,-7.1518707275390625
-5.834999999999999,-5.742325305938721
-0.53,-6.390657901763916
-9.32,-4.920155048370361
-6.36,-6.927292823791504
3.36,-4.622875690460205
4.79,-5.256173133850098
-2.47,-5.256173133850098
2.08,-4.920155048370361
-29.72,-11.144033432006836
6.52,-4.622875690460205
-13.03,-5.227516174316406
-11.08,-7.832056045532227
-5.23,-7.524694442749023
-57.51,-11.146845817565918
0.4,-5.337366104125977
-26.18,-6.507360935211182
0.35,-6.119204998016357
8.84,-4.920155048370361
3.44,-5.017778396606445
-21.83,-9.855791091918945
-4.81,-4.920155048370361
-10.81,-5.179632663726807
3.91,-4.920155048370361
-13.06,-4.958893775939941
-7.71,-9.855791091918945
-1.67,-5.256173133850098
-13.96,-5.904204845428467
-1.55,-5.225592136383057
1.06,-5.100870132446289
-14.45,-6.292733669281006
4.77,-8.162577629089355
5.7,-15.840439796447754
-2.34,-6.609174728393555
0.9225,-4.622875690460205
-7.45,-8.191868782043457
-11.23,-4.920155048370361
-11.23,-7.26331090927124
-3.34,-11.307172775268555
-25.32,-9.569300651550293
-11.28,-7.123213768005371
-6.07,-5.673384189605713
3.25,-7.842389106750488
-2.79,-7.524694442749023
-22.98,-25.081844329833984
8.54,-5.227516174316406
3.62,-6.390657901763916
4.4,-6.292733669281006
1.4925,-7.8558502197265625
-9.61,-5.179632663726807
-0.27,-5.325534820556641
-0.1,-5.256173133850098
1.09,-4.622875690460205
-4.5075,-5.486993789672852
9.89,-7.382691383361816
-3.209,-15.840439796447754
1.83,-7.524694442749023
4.59,-5.173081398010254
-28.92,-30.03463363647461
-17.47,-6.292733669281006
5.86,-5.17741060256958
5.97,-6.51857328414917
-5.52,-4.920155048370361
-4.09,-6.240222930908203
-26.96,-7.143703460693359
0.5750000000000002,-5.3086838722229
-3.4,-6.687937259674072
-8.18,-4.920155048370361
-4.74,-6.628751754760742
0.22,-5.515650749206543
-25.72,-7.832056045532227
-2.04,-5.6447272300720215
-2.52,-5.337366104125977
