Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Dasatinib,SF-539,1.6666666666666667,0.3228387832641601
Mitotane,Nilotinib,SN12C,-16.555555555555557,-1.97902512550354
Romidepsin,Nilotinib,SW-620,2.333333333333333,-0.5375323295593262
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222,-1.6885820627212524
Everolimus,Nilotinib,OVCAR-3,-3.0,-2.2612037658691406
Streptozocin,Sirolimus,UACC-62,-4.333333333333333,0.7378089427947998
Romidepsin,Docetaxel,OVCAR-5,-5.0,6.818233489990234
Fulvestrant,Celecoxib,SK-MEL-5,-3.888888888888889,-3.3372833728790283
Fulvestrant,Sirolimus,OVCAR-4,-6.666666666666667,9.610967636108398
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-0.7738677263259888
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,-4.619727611541748
Mitotane,Tretinoin,IGROV1,0.4444444444444444,-3.881141424179077
Streptozocin,Cladribine,MDA-MB-468,-3.4444444444444446,-2.1861391067504883
Docetaxel,Nilotinib,UACC-257,2.111111111111111,7.8348798751831055
Nilotinib,Cladribine,EKVX,-6.666666666666667,-2.671762704849243
Everolimus,Vorinostat,NCI-H322M,-4.333333333333333,3.018327236175537
Docetaxel,Tretinoin,SNB-75,23.0,-1.8903855085372925
Paclitaxel,Sirolimus,RPMI-8226,-6.888888888888889,0.5558044910430908
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-2.0745086669921875
Tretinoin,Cladribine,KM12,-3.555555555555556,-2.096621513366699
Streptozocin,Cladribine,CAKI-1,-5.0,-4.321744441986084
Docetaxel,Tretinoin,CCRF-CEM,21.88888888888889,-3.3671176433563232
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-2.3491718769073486
Streptozocin,Cladribine,A498,-4.888888888888889,11.882014274597168
Megestrol acetate,Lenalidomide,NCI-H322M,-14.22222222222222,-2.3499813079833984
Dasatinib,Sirolimus,MCF7,1.6666666666666667,0.4021635055541992
Paclitaxel,Sirolimus,DU-145,5.0,-2.1677820682525635
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,-0.3685697317123413
Streptozocin,Docetaxel,OVCAR-5,-2.555555555555556,-1.1022815704345703
Paclitaxel,Cladribine,IGROV1,1.6666666666666667,-9.25301456451416
Fulvestrant,Dasatinib,OVCAR-5,-1.1111111111111112,-3.430023431777954
Paclitaxel,Celecoxib,NCI-H460,24.11111111111111,-3.8137495517730713
Paclitaxel,Tretinoin,SK-MEL-28,2.4444444444444446,-2.2475624084472656
Paclitaxel,Tretinoin,COLO 205,47.333333333333336,1.576336145401001
Fulvestrant,Tretinoin,NCI-H522,5.222222222222222,-2.1698861122131348
Everolimus,Romidepsin,NCI-H322M,-7.555555555555555,-5.918927192687988
Thalidomide,Cladribine,HS 578T,-4.777777777777778,-4.365141868591309
Paclitaxel,Celecoxib,A549/ATCC,12.333333333333334,-2.62308669090271
Thalidomide,Cladribine,NCI-H23,-13.555555555555555,-2.9339513778686523
Everolimus,Vorinostat,TK-10,-2.111111111111111,-2.947550058364868
Streptozocin,Paclitaxel,NCI-H23,-4.777777777777778,-7.448770523071289
Docetaxel,Tretinoin,IGROV1,12.88888888888889,6.477695465087891
Mitotane,Cladribine,ACHN,3.333333333333333,1.2074099779129028
Streptozocin,Cladribine,HS 578T,-3.2222222222222223,-1.3315680027008057
Fulvestrant,Vorinostat,SK-MEL-5,-1.0,-3.054162740707397
Tretinoin,Celecoxib,MDA-MB-231/ATCC,-6.555555555555555,-2.0286312103271484
Fulvestrant,Everolimus,U251,0.1111111111111111,12.73470973968506
Dasatinib,Paclitaxel,U251,3.4444444444444446,-3.1729307174682617
Mitotane,Docetaxel,SN12C,-7.777777777777778,3.620450973510742
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-3.031217336654663
Megestrol acetate,Gefitinib,SW-620,5.888888888888889,-2.505290985107422
Mitotane,Tretinoin,UO-31,2.7777777777777777,-1.1569751501083374
Nilotinib,Mitotane,HCC-2998,-11.444444444444445,1.813436269760132
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,0.0523838996887207
Sirolimus,Mitotane,SN12C,3.555555555555556,3.1516685485839844
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,-2.537097215652466
Everolimus,Paclitaxel,BT-549,11.11111111111111,-5.135286808013916
Mitotane,Paclitaxel,NCI-H226,-0.6666666666666666,-0.0406194031238555
Paclitaxel,Nilotinib,CCRF-CEM,26.444444444444443,2.0554494857788086
Mitotane,Cladribine,OVCAR-4,-3.333333333333333,3.4437413215637207
Megestrol acetate,Gefitinib,MOLT-4,6.0,-6.319329738616943
Mitotane,Docetaxel,HOP-62,-1.7777777777777777,-3.915185928344727
Dasatinib,Vorinostat,HCT-15,2.0,-3.524265766143799
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333,-1.4755311012268066
Everolimus,Cladribine,SW-620,-2.7777777777777777,-3.135688781738281
Vorinostat,Romidepsin,BT-549,-0.6666666666666666,1.3225562572479248
Cladribine,Celecoxib,HCT-15,-3.2222222222222223,-0.0355782508850097
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666,0.2959427833557129
Romidepsin,Nilotinib,UO-31,-6.0,-1.501742601394653
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-0.0821638107299804
Streptozocin,Tretinoin,OVCAR-8,-2.0,0.2725996077060699
Fulvestrant,Tretinoin,SN12C,5.111111111111111,-0.8522201180458069
Mitotane,Nilotinib,NCI-H460,-1.1111111111111112,2.963444709777832
Gefitinib,Lenalidomide,NCI-H322M,3.111111111111111,-1.000872254371643
Fulvestrant,Dasatinib,NCI-H460,-3.333333333333333,-2.3376543521881104
Thalidomide,Tretinoin,SF-295,-6.555555555555555,-1.079807996749878
Vorinostat,Romidepsin,UO-31,-3.0,0.0902178883552551
Dasatinib,Nilotinib,COLO 205,2.111111111111111,-4.5381927490234375
Everolimus,Celecoxib,MCF7,1.2222222222222223,-2.31484055519104
Nilotinib,Tretinoin,COLO 205,-8.444444444444445,-3.8795065879821777
Fulvestrant,Paclitaxel,KM12,-1.6666666666666667,-1.25054931640625
Vorinostat,Tretinoin,SF-268,-13.666666666666666,11.59181785583496
Mitotane,Sirolimus,HCT-15,-6.111111111111111,0.7559878826141357
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,-2.367863655090332
Paclitaxel,Cladribine,BT-549,1.3333333333333333,-7.130187511444092
Docetaxel,Nilotinib,RXF 393,2.333333333333333,-4.236875534057617
Dasatinib,Vorinostat,SNB-75,-1.6666666666666667,-1.93628478050232
Mitotane,Dasatinib,TK-10,-5.0,3.3455400466918945
Fulvestrant,Sirolimus,M14,-4.0,-4.052248001098633
Mitotane,Cladribine,SNB-75,-7.555555555555555,-0.6291277408599854
Vorinostat,Celecoxib,BT-549,-1.3333333333333333,-6.931540489196777
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,19.659427642822266
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-1.4836444854736328
Mitotane,Everolimus,SF-539,6.888888888888889,-5.4596123695373535
Mitotane,Nilotinib,HT29,-4.555555555555555,3.3667306900024414
Everolimus,Paclitaxel,OVCAR-4,17.333333333333332,-1.5961368083953855
Docetaxel,Celecoxib,T-47D,12.333333333333334,-2.806720972061157
Sirolimus,Celecoxib,ACHN,5.0,-2.3381266593933105
Mitotane,Docetaxel,HT29,15.444444444444445,-2.696601390838623
Thalidomide,Tretinoin,NCI-H23,-0.1111111111111111,4.86599063873291
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-1.255017876625061
Mitotane,Docetaxel,HCT-116,1.2222222222222223,-5.722689628601074
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,-4.6754679679870605
Vorinostat,Celecoxib,MDA-MB-231/ATCC,2.6666666666666665,-2.116199016571045
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-3.164330244064331
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,-0.242357850074768
Megestrol acetate,Lenalidomide,A498,-4.777777777777778,-0.9267752170562744
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333,-0.4499465227127075
Docetaxel,Paclitaxel,PC-3,2.2222222222222223,3.404292583465576
Everolimus,Celecoxib,NCI-H322M,-5.777777777777778,-4.7987823486328125
Vorinostat,Celecoxib,OVCAR-4,-2.0,-2.3926353454589844
Fulvestrant,Cladribine,HCT-15,2.6666666666666665,-2.543400287628174
Megestrol acetate,Lenalidomide,SK-MEL-5,-22.88888888888889,-2.808478593826294
Everolimus,Celecoxib,HT29,-1.1111111111111112,-1.6619573831558228
Paclitaxel,Celecoxib,SK-MEL-5,27.55555555555556,-0.015610933303833
Mitotane,Dasatinib,HOP-92,-5.333333333333333,-3.28076696395874
Streptozocin,Mitotane,OVCAR-5,-7.888888888888889,-0.6319108009338379
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,14.342530250549316
Romidepsin,Cladribine,UO-31,1.6666666666666667,-4.419092178344727
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-2.891231060028076
Tretinoin,Celecoxib,SW-620,-7.777777777777778,-6.719964504241943
Fulvestrant,Nilotinib,HS 578T,1.3333333333333333,4.095168113708496
Mitotane,Tretinoin,HCT-116,3.555555555555556,-3.922678709030152
Dasatinib,Celecoxib,A549/ATCC,3.4444444444444446,-6.138996124267578
Sirolimus,Celecoxib,SF-295,2.111111111111111,-2.266925811767578
Paclitaxel,Nilotinib,K-562,23.0,-4.385946273803711
Romidepsin,Tretinoin,T-47D,2.888888888888889,11.6743803024292
Sirolimus,Tretinoin,ACHN,5.888888888888889,1.9867780208587649
Everolimus,Nilotinib,HCT-116,-10.11111111111111,-0.1131698489189148
Mitotane,Everolimus,COLO 205,-1.2222222222222223,12.887128829956056
Sirolimus,Tretinoin,NCI-H522,-3.2222222222222223,-2.8955087661743164
Sirolimus,Celecoxib,U251,1.0,-3.4492428302764893
Paclitaxel,Sirolimus,RXF 393,-4.111111111111111,-2.082161903381348
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-9.769439697265623
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667,-2.899388074874878
Romidepsin,Paclitaxel,HS 578T,-6.555555555555555,-2.024895191192627
Streptozocin,Cladribine,NCI-H23,-2.2222222222222223,-3.8631296157836914
Nilotinib,Celecoxib,NCI-H322M,-19.88888888888889,-2.2726385593414307
Vorinostat,Docetaxel,T-47D,-12.333333333333334,-1.3820147514343262
Everolimus,Paclitaxel,K-562,-8.222222222222221,-0.0868356227874755
Dasatinib,Nilotinib,A498,-7.0,-0.4331291913986206
Paclitaxel,Sirolimus,KM12,11.88888888888889,-0.5138462781906128
Fulvestrant,Dasatinib,LOX IMVI,8.555555555555555,-2.9765450954437256
Megestrol acetate,Gefitinib,SK-MEL-28,3.7777777777777777,11.234262466430664
Mitotane,Sirolimus,CAKI-1,-7.333333333333333,-1.1231565475463867
Romidepsin,Sirolimus,BT-549,0.4444444444444444,-1.762768030166626
Fulvestrant,Cladribine,SN12C,1.6666666666666667,0.3010141253471374
Fulvestrant,Celecoxib,K-562,-4.0,5.630924224853516
Dasatinib,Docetaxel,T-47D,5.555555555555555,-3.389975070953369
Everolimus,Cladribine,NCI-H322M,-16.555555555555557,1.4107861518859863
Sirolimus,Celecoxib,SNB-75,6.333333333333333,-1.6363195180892944
Vorinostat,Celecoxib,HT29,1.2222222222222223,-2.641925811767578
Romidepsin,Tretinoin,PC-3,3.333333333333333,-1.2774574756622314
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-4.003739356994629
Tretinoin,Cladribine,BT-549,-4.666666666666667,-3.57181715965271
Thalidomide,Cladribine,MDA-MB-468,-0.5555555555555556,3.372520446777344
Fulvestrant,Vorinostat,SNB-75,-1.7777777777777777,-2.1588382720947266
Cladribine,Celecoxib,UACC-62,-2.7777777777777777,-7.793465614318848
Dasatinib,Nilotinib,SW-620,-1.0,-1.4789345264434814
Fulvestrant,Vorinostat,OVCAR-3,0.1111111111111111,-2.4459919929504395
Sirolimus,Cladribine,OVCAR-3,-10.22222222222222,5.948022842407227
Romidepsin,Sirolimus,NCI-H460,-1.0,-9.798385620117188
Dasatinib,Cladribine,BT-549,0.5555555555555556,0.6561367511749268
Dasatinib,Celecoxib,NCI-H460,-3.555555555555556,-4.163145542144775
Everolimus,Romidepsin,NCI-H226,1.0,0.0111501216888427
Paclitaxel,Tretinoin,LOX IMVI,12.333333333333334,4.557473182678223
Sirolimus,Celecoxib,BT-549,-11.0,3.2944998741149902
Megestrol acetate,Lenalidomide,HT29,-11.555555555555555,-6.1732282638549805
Romidepsin,Docetaxel,HT29,-1.7777777777777777,10.717039108276367
Dasatinib,Sirolimus,SF-268,-4.111111111111111,-0.7473450899124146
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111,-2.151959180831909
Nilotinib,Celecoxib,U251,-7.0,-5.458755493164063
Streptozocin,Sirolimus,HCT-15,-1.1111111111111112,-6.621738433837891
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,-4.756097793579102
Vorinostat,Celecoxib,SN12C,-1.8888888888888888,-3.0800037384033203
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,17.96251678466797
Mitotane,Docetaxel,786-0,2.888888888888889,-4.306037902832031
Docetaxel,Celecoxib,UACC-62,19.55555555555556,-2.399472951889038
Dasatinib,Romidepsin,RXF 393,-15.333333333333334,-2.8627610206604004
Sirolimus,Tretinoin,K-562,4.777777777777778,-2.653033971786499
Mitotane,Sirolimus,K-562,4.888888888888889,-6.085868835449219
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-3.177724838256836
Romidepsin,Cladribine,COLO 205,3.0,5.811831474304199
Everolimus,Nilotinib,K-562,-9.77777777777778,1.4609229564666748
Romidepsin,Sirolimus,UACC-257,1.3333333333333333,-4.723090171813965
Tretinoin,Celecoxib,SN12C,-0.7777777777777778,0.0196144580841064
Paclitaxel,Nilotinib,RXF 393,25.77777777777778,-4.78079891204834
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,16.870193481445312
Streptozocin,Mitotane,NCI-H23,-6.666666666666667,-2.479744434356689
Vorinostat,Celecoxib,MOLT-4,-1.7777777777777777,-2.99922251701355
Mitotane,Nilotinib,OVCAR-8,-6.222222222222222,-7.898648262023926
Romidepsin,Nilotinib,SN12C,-7.666666666666667,-1.8976666927337649
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,-4.435322284698486
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,-1.1938447952270508
Vorinostat,Celecoxib,UACC-257,-6.555555555555555,1.184239149093628
Streptozocin,Sirolimus,NCI-H23,-2.888888888888889,-3.920331478118897
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-4.781795501708984
Nilotinib,Celecoxib,MCF7,-2.888888888888889,-6.611939430236816
Romidepsin,Docetaxel,NCI-H322M,-5.555555555555555,-0.9981549382209778
Mitotane,Docetaxel,ACHN,5.555555555555555,13.184032440185549
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,-1.562504768371582
Docetaxel,Paclitaxel,RXF 393,-16.22222222222222,-0.0880658626556396
Streptozocin,Paclitaxel,MDA-MB-468,-6.444444444444445,2.161776542663574
Sirolimus,Nilotinib,HCC-2998,-11.11111111111111,-4.047400951385498
Romidepsin,Docetaxel,HCC-2998,-1.0,-3.2882208824157715
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,-1.0357906818389893
Fulvestrant,Dasatinib,HCT-116,-3.0,-2.231743335723877
Mitotane,Cladribine,HOP-92,0.7777777777777778,-0.5663653612136841
Fulvestrant,Everolimus,K-562,6.444444444444445,-2.318446159362793
Mitotane,Nilotinib,U251,-7.111111111111111,-3.786741256713867
Mitotane,Dasatinib,SF-295,0.8888888888888888,-3.986947536468506
Fulvestrant,Vorinostat,786-0,-2.888888888888889,0.8113294839859009
Romidepsin,Sirolimus,LOX IMVI,-4.666666666666667,-2.9262492656707764
Romidepsin,Celecoxib,NCI-H522,-2.7777777777777777,1.4349126815795898
Docetaxel,Fulvestrant,SF-539,32.44444444444444,-0.7790469527244568
Mitotane,Cladribine,CCRF-CEM,-3.333333333333333,2.59438705444336
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778,12.730926513671877
Romidepsin,Tretinoin,UO-31,-1.8888888888888888,4.858955383300781
Mitotane,Celecoxib,RXF 393,-11.88888888888889,-3.7141945362091056
Fulvestrant,Nilotinib,COLO 205,-3.111111111111111,16.17416763305664
Dasatinib,Tretinoin,HS 578T,3.888888888888889,-0.1600313186645507
Everolimus,Dasatinib,NCI-H460,-2.555555555555556,-7.556191444396973
Tretinoin,Cladribine,MDA-MB-468,-2.888888888888889,-0.6248689293861389
Mitotane,Sirolimus,EKVX,-4.111111111111111,-3.8953428268432617
Everolimus,Celecoxib,UACC-62,1.5555555555555556,-0.5505150556564331
Sirolimus,Tretinoin,NCI-H322M,7.0,-7.271638870239258
Romidepsin,Docetaxel,NCI-H460,1.5555555555555556,-2.8438191413879395
Everolimus,Docetaxel,T-47D,-9.88888888888889,-3.979045867919922
Docetaxel,Fulvestrant,SN12C,11.11111111111111,-1.531133055686951
Fulvestrant,Sirolimus,SN12C,-4.555555555555555,-2.1968321800231934
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-4.7671098709106445
Cladribine,Celecoxib,A498,-8.333333333333334,-1.8197245597839355
Everolimus,Nilotinib,SW-620,-0.3333333333333333,2.831859588623047
Fulvestrant,Celecoxib,HS 578T,-4.666666666666667,-4.274837017059326
Docetaxel,Paclitaxel,IGROV1,-2.888888888888889,-1.5759851932525637
Dasatinib,Romidepsin,COLO 205,-2.2222222222222223,-3.976472854614258
Megestrol acetate,Lenalidomide,U251,-0.3333333333333333,-3.717185020446777
Streptozocin,Paclitaxel,CCRF-CEM,-14.22222222222222,-5.057062149047852
Thalidomide,Sirolimus,ACHN,-2.555555555555556,-2.129581928253174
Streptozocin,Mitotane,OVCAR-8,-3.888888888888889,-3.1697146892547607
Mitotane,Sirolimus,HCT-116,-0.3333333333333333,-3.6944580078125
Docetaxel,Celecoxib,HS 578T,20.88888888888889,-0.0029112100601196
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,3.7568013668060303
Sirolimus,Nilotinib,MCF7,-3.888888888888889,-3.8807950019836426
Fulvestrant,Everolimus,KM12,10.11111111111111,-2.1333611011505127
Fulvestrant,Romidepsin,SN12C,4.111111111111111,-0.6044334173202515
Fulvestrant,Paclitaxel,ACHN,-4.555555555555555,-0.2458164095878601
Romidepsin,Celecoxib,OVCAR-5,-8.0,9.789636611938477
Nilotinib,Cladribine,MDA-MB-231/ATCC,-4.111111111111111,-1.631149172782898
Romidepsin,Paclitaxel,K-562,-4.444444444444445,0.1773831844329834
Vorinostat,Cladribine,UO-31,8.555555555555555,-1.914175033569336
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-3.989006280899048
Fulvestrant,Sirolimus,HT29,-0.1111111111111111,-3.411486864089966
Dasatinib,Tretinoin,MDA-MB-231/ATCC,3.888888888888889,14.375977516174316
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-2.367866516113281
Vorinostat,Sirolimus,HT29,-3.0,1.6720657348632812
Streptozocin,Cladribine,SK-MEL-5,0.6666666666666666,-0.1444170475006103
Paclitaxel,Sirolimus,SN12C,1.1111111111111112,0.7598972320556641
Streptozocin,Paclitaxel,HT29,-4.111111111111111,-4.124351978302002
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-4.413577556610107
Mitotane,Cladribine,OVCAR-8,0.0,-1.2401185035705566
Docetaxel,Celecoxib,CCRF-CEM,17.88888888888889,-2.126025676727295
Fulvestrant,Vorinostat,KM12,-5.222222222222222,-4.264861106872559
Fulvestrant,Cladribine,PC-3,-5.666666666666667,0.0124728679656982
Mitotane,Tretinoin,OVCAR-5,-0.5555555555555556,14.421903610229492
Romidepsin,Celecoxib,CCRF-CEM,-7.666666666666667,-1.5419570207595823
Vorinostat,Tretinoin,A549/ATCC,-2.0,-3.365142583847046
Sirolimus,Tretinoin,SW-620,1.6666666666666667,0.8410930633544922
Sirolimus,Cladribine,DU-145,-12.77777777777778,-3.055287599563598
Everolimus,Tretinoin,OVCAR-5,0.5555555555555556,-3.1011552810668945
Streptozocin,Docetaxel,HCT-15,-3.333333333333333,0.0783746242523193
Paclitaxel,Tretinoin,OVCAR-8,24.88888888888889,2.203350067138672
Dasatinib,Paclitaxel,SNB-75,4.444444444444445,-0.6570303440093994
Nilotinib,Mitotane,TK-10,-5.444444444444445,10.631851196289062
Everolimus,Celecoxib,BT-549,-3.333333333333333,-5.586141109466553
Megestrol acetate,Gefitinib,TK-10,1.5555555555555556,-3.204985857009888
Paclitaxel,Celecoxib,CCRF-CEM,25.444444444444443,-3.945888519287109
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,-4.137356758117676
Cladribine,Celecoxib,HT29,-7.666666666666667,-1.7144984006881714
Romidepsin,Sirolimus,SN12C,-0.5555555555555556,-3.5434556007385254
Dasatinib,Celecoxib,HS 578T,8.88888888888889,-5.307296752929688
Fulvestrant,Paclitaxel,SR,-4.111111111111111,-3.41060733795166
Streptozocin,Sirolimus,NCI-H322M,0.1111111111111111,-4.779301643371582
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-4.878540992736816
Tretinoin,Cladribine,SK-MEL-5,-1.1111111111111112,-6.277601718902588
Vorinostat,Paclitaxel,SF-539,-8.777777777777779,-6.727181911468506
Sirolimus,Nilotinib,SF-268,-10.11111111111111,-1.096518874168396
Mitotane,Sirolimus,NCI-H522,-1.4444444444444444,-7.161683082580566
Paclitaxel,Sirolimus,NCI-H460,13.22222222222222,-3.594268083572388
Thalidomide,Docetaxel,UACC-257,-11.0,-2.6057698726654053
Fulvestrant,Everolimus,T-47D,18.444444444444443,-0.3587883710861206
Fulvestrant,Tretinoin,HCT-116,5.0,-2.4017035961151123
Dasatinib,Celecoxib,SW-620,-1.0,-0.8195044994354248
Thalidomide,Sirolimus,SK-MEL-5,-6.555555555555555,-2.015990257263184
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222,1.3758176565170288
Mitotane,Nilotinib,NCI-H322M,-5.888888888888889,-3.405704975128174
Sirolimus,Celecoxib,COLO 205,-1.8888888888888888,-3.5923409461975098
Mitotane,Docetaxel,MDA-MB-231/ATCC,1.7777777777777777,-0.9213616847991944
Mitotane,Dasatinib,COLO 205,1.3333333333333333,-2.458107709884644
Vorinostat,Cladribine,MOLT-4,6.333333333333333,-4.581083297729492
Dasatinib,Cladribine,SF-539,-8.666666666666666,-1.6386662721633911
Paclitaxel,Nilotinib,PC-3,-6.777777777777778,-0.5513789653778076
Everolimus,Sirolimus,NCI-H460,-3.6666666666666665,-4.8364033699035645
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-3.629714012145996
Sirolimus,Celecoxib,SK-OV-3,4.444444444444445,-5.480128288269043
Paclitaxel,Celecoxib,OVCAR-5,15.77777777777778,-2.869023323059082
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665,2.316103458404541
Sirolimus,Mitotane,LOX IMVI,-2.333333333333333,-0.3232972323894501
Paclitaxel,Tretinoin,HCC-2998,33.666666666666664,-4.361680030822754
Paclitaxel,Sirolimus,NCI-H322M,-5.666666666666667,-1.7330211400985718
Fulvestrant,Celecoxib,MOLT-4,-5.555555555555555,-2.097794532775879
Fulvestrant,Dasatinib,NCI-H322M,8.444444444444445,1.029062032699585
Thalidomide,Mitotane,NCI-H23,-6.0,-2.9994797706604004
Thalidomide,Tretinoin,RXF 393,-11.77777777777778,-5.696849346160889
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777,-4.8569183349609375
Mitotane,Celecoxib,HOP-62,-7.555555555555555,-0.632887601852417
Paclitaxel,Tretinoin,RXF 393,25.55555555555556,-0.6057978868484497
Dasatinib,Vorinostat,NCI-H226,-6.222222222222222,-0.9707090854644777
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,1.7049485445022583
Mitotane,Dasatinib,NCI-H460,-1.1111111111111112,-0.7913312911987305
Dasatinib,Paclitaxel,NCI-H522,-1.7777777777777777,0.0639885663986206
Sirolimus,Celecoxib,OVCAR-4,3.0,12.277542114257812
Everolimus,Romidepsin,UACC-257,-4.666666666666667,-3.545257091522217
Dasatinib,Sirolimus,K-562,11.88888888888889,-3.692360639572144
