Drug A,Drug B,Cell Line Name,Score,Pred Score
LENALIDOMIDE,TRETINOIN,OVCAR-5,3.32,-7.561975479125977
RUXOLITINIB,SORAFENIB,OVCAR-3,-29.32,-5.34231424331665
METFORMIN,LAPATINIB,NCI-H460,-1.6125,-12.89516544342041
LENALIDOMIDE,DASATINIB,Hs 578T,-71.9,-8.507255554199219
VISMODEGIB,PACLITAXEL,RXF 393L,5.06,-8.11589241027832
RUXOLITINIB,ABIRATERONE,UO-31,-4.53,-3.772582530975342
CELECOXIB,FULVESTRANT,ACHN,-2.09,-2.100927829742432
DOCETAXEL,ARSENIC TRIOXIDE,SK-MEL-28,-4.01,-11.528942108154297
RUXOLITINIB,CRIZOTINIB,BT-549,2.44,-4.7492265701293945
CELECOXIB,DASATINIB,U-251MG,2.28,-3.3918886184692383
CRIZOTINIB,AXITINIB,OVCAR-4,3.98,-2.845004081726074
CRIZOTINIB,PACLITAXEL,MDA-MB-231,2.66,-9.004837989807129
IMATINIB,LAPATINIB,SW620,-7.25,-7.024431228637695
LENALIDOMIDE,SORAFENIB,SNB-75,-15.1,-6.343220233917236
RALOXIFENE,VANDETANIB,SN12C,3.96,-4.9033613204956055
MEGESTROL ACETATE,THALIDOMIDE,SF268,-0.28,-9.892221450805664
IMATINIB,FULVESTRANT,HT-29,-4.57,-1.554419755935669
VISMODEGIB,SORAFENIB,SK-MEL-5,-43.82,-6.508709907531738
MITOTANE,NILOTINIB,SR,-34.97,-6.648731231689453
DOCETAXEL,THALIDOMIDE,SF539,-3.11,-7.167331695556641
VEMURAFENIB,MITOTANE,NCI-H23,2.35,-3.8828535079956055
VEMURAFENIB,RUXOLITINIB,NCI-H522,4.67,-4.391691207885742
PACLITAXEL,SUNITINIB,Caov-3,2.9725,-5.928513526916504
CRIZOTINIB,PACLITAXEL,RPMI-8226,-20.82,-7.360832214355469
SUNITINIB,FULVESTRANT,NCI-H23,-5.75,-2.3206140995025635
VEMURAFENIB,RUXOLITINIB,A-549,-7.98,-5.054232120513916
CELECOXIB,TRETINOIN,SR,-2.02,-4.3351240158081055
ROMIDEPSIN,LAPATINIB,SK-OV-3,-4.18,-5.83146858215332
VISMODEGIB,RUXOLITINIB,HDLM-2,-3.97,-6.605371475219727
RALOXIFENE,GEFITINIB,SN12C,-5.64,-4.944100856781006
DEXAMETHASONE,LAPATINIB,Caov-3,14.6825,-8.400273323059082
FULVESTRANT,SORAFENIB,SK-MEL-5,-7.44,-4.207879543304443
VANDETANIB,FULVESTRANT,SK-MEL-28,-3.5,-1.9662554264068604
RALOXIFENE,AXITINIB,COLO 205,2.48,-2.0213699340820312
DOCETAXEL,LAPATINIB,HT-29,20.6,-6.41873025894165
ROMIDEPSIN,SUNITINIB,OVCAR-4,-39.64,-26.1618766784668
RALOXIFENE,VANDETANIB,OVCAR-3,-2.3,-6.958927154541016
ROMIDEPSIN,EVEROLIMUS,TC-71,-34.774,-11.806158065795898
NILOTINIB,SUNITINIB,UACC-257,-4.73,-4.157759189605713
RALOXIFENE,ABIRATERONE,Hs 578T,3.36,-3.699779987335205
AXITINIB,TRETINOIN,A-549,2.09,-6.0611677169799805
VANDETANIB,MEGESTROL ACETATE,OVCAR-5,-18.56,-20.875532150268555
CELECOXIB,PACLITAXEL,NCI-H460,7.6,-6.637170791625977
CRIZOTINIB,THALIDOMIDE,MCF-7,-4.84,-14.17045783996582
AXITINIB,GEFITINIB,LOX-IMVI,-1.1,-4.19891357421875
RALOXIFENE,MITOTANE,SF539,-0.94,-3.7866151332855225
VEMURAFENIB,NILOTINIB,ACHN,5.87,-4.347153186798096
GEFITINIB,LAPATINIB,SNB-75,4.14,-4.796438694000244
DASATINIB,MITOTANE,HT-29,-14.82,-7.71994161605835
VISMODEGIB,IMATINIB,LOX-IMVI,3.21,-5.386099815368652
GEFITINIB,SUNITINIB,UO-31,-3.38,-4.91185474395752
GEFITINIB,SORAFENIB,M14,-15.43,-5.595224380493164
RALOXIFENE,VISMODEGIB,OVCAR-4,-3.72,-7.423192024230957
RALOXIFENE,ARSENIC TRIOXIDE,NCI-H23,-33.51,-6.343857765197754
VISMODEGIB,DOCETAXEL,SF295,-8.67,-6.659927845001221
AXITINIB,ABIRATERONE,KM12,-0.32,-2.1736834049224854
RUXOLITINIB,PACLITAXEL,SNB-75,-87.98,-4.499466896057129
MIFEPRISTONE,RUXOLITINIB,L-1236,-28.83,-11.259943008422852
DASATINIB,FULVESTRANT,MCF-7,-7.78,-5.886006832122803
VEMURAFENIB,MEGESTROL ACETATE,HOP-62,-44.65,-11.129746437072754
DASATINIB,MITOTANE,HCC2998,-4.66,-8.230367660522461
ERLOTINIB,DASATINIB,OV-90,6.265000000000001,-5.939620494842529
LENALIDOMIDE,RUXOLITINIB,L-1236,-37.86,-7.277046203613281
IMATINIB,FULVESTRANT,T-47D,-3.84,-9.975650787353516
LENALIDOMIDE,MEGESTROL ACETATE,DU145,-1.4,-13.170326232910156
RALOXIFENE,MEGESTROL ACETATE,SW620,-3.27,-12.188268661499023
ABIRATERONE,VANDETANIB,SF539,1.27,-8.270297050476074
IMATINIB,SORAFENIB,SF295,-2.66,-6.316078186035156
CRIZOTINIB,GEFITINIB,UO-31,1.9,-4.739295482635498
LENALIDOMIDE,GEFITINIB,SNB-75,-10.51,-12.36826515197754
PACLITAXEL,GELDANAMYCIN,NCI-H2122,-80.74000000000001,-8.423562049865723
VANDETANIB,ABIRATERONE,BT-549,5.87,-3.4626145362854004
RALOXIFENE,ABIRATERONE,SF539,0.24,-3.7652554512023926
VISMODEGIB,MEGESTROL ACETATE,U-251MG,-6.26,-8.991817474365234
DOCETAXEL,MITOTANE,SK-OV-3,-77.2,-4.334985256195068
LENALIDOMIDE,THALIDOMIDE,CCRF-CEM,-3.73,-12.415924072265623
ABIRATERONE,SUNITINIB,OVCAR-8,-5.22,-6.128899574279785
MITOTANE,ARSENIC TRIOXIDE,SW620,-18.71,-13.447639465332031
VISMODEGIB,SUNITINIB,EKVX,2.35,-3.61092472076416
VISMODEGIB,NILOTINIB,UO-31,6.88,-4.863006114959717
PACLITAXEL,ROMIDEPSIN,A-498,-61.83,-25.61065101623535
LAPATINIB,GELDANAMYCIN,HT-144,2.2625,-4.473376274108887
ABIRATERONE,VISMODEGIB,SF539,-4.18,-6.365891933441162
VANDETANIB,CELECOXIB,HOP-92,7.25,-7.031682968139648
RUXOLITINIB,CELECOXIB,UACC-62,-7.66,-6.121139526367188
ABIRATERONE,ARSENIC TRIOXIDE,SF539,-4.58,-17.542139053344727
PACLITAXEL,FULVESTRANT,LOX-IMVI,-15.14,-6.691239356994629
CRIZOTINIB,FULVESTRANT,U-251MG,1.0,-1.260288953781128
AXITINIB,GEFITINIB,NCI-H23,-3.0,-6.402312278747559
VISMODEGIB,IMATINIB,A-498,-6.95,-4.214496612548828
RALOXIFENE,LENALIDOMIDE,UACC-257,0.66,-7.600937843322754
VEMURAFENIB,RUXOLITINIB,MCF-7,-0.09,-4.740871429443359
LENALIDOMIDE,FULVESTRANT,EKVX,1.91,-1.4749267101287842
AXITINIB,TRETINOIN,U-251MG,-18.98,-5.514468193054199
PACLITAXEL,ROMIDEPSIN,HCT 116,-7.62,-16.693931579589844
RALOXIFENE,NILOTINIB,IGROV-1,-0.36,-6.889505386352539
ABIRATERONE,MITOTANE,SF268,-10.07,-4.710699081420898
CRIZOTINIB,MITOTANE,SNB-75,-11.76,-4.780847549438477
VEMURAFENIB,TRETINOIN,HOP-62,-5.45,-4.966246604919434
IMATINIB,PACLITAXEL,SN12C,-27.56,-10.77523136138916
VEMURAFENIB,IMATINIB,A-498,-14.26,-3.974209070205689
ROMIDEPSIN,SORAFENIB,A-498,-34.32,-26.961328506469727
PANOBINOSTAT,TIVANTINIB,TC-71,-4.071,-35.85385513305664
CRIZOTINIB,DASATINIB,OVCAR-8,2.79,-6.252099990844727
NILOTINIB,ROMIDEPSIN,SR,-60.15,-34.88570785522461
RALOXIFENE,DASATINIB,Hs 578T,-16.03,-4.904805660247803
VINBLASTINE,DASATINIB,SK-OV-3,3.3025,-2.9015088081359863
PACLITAXEL,LAPATINIB,DU145,17.47,-6.8043975830078125
CRIZOTINIB,ROMIDEPSIN,UO-31,5.78,-29.728466033935547
VANDETANIB,CRIZOTINIB,SK-MEL-28,1.99,-5.833505630493164
ABIRATERONE,ARSENIC TRIOXIDE,OVCAR-3,-7.77,-16.23871421813965
MEGESTROL ACETATE,MITOTANE,UACC-62,-0.12,-3.029499053955078
VISMODEGIB,SUNITINIB,ACHN,-66.55,-4.257211208343506
AXITINIB,RUXOLITINIB,A-498,-3.27,-5.67137336730957
VANDETANIB,VISMODEGIB,UACC-257,-3.61,-6.495216369628906
LENALIDOMIDE,SUNITINIB,SF268,-2.86,-7.051352024078369
VINBLASTINE,ERLOTINIB,HCT 116,-5.297499999999999,-16.905330657958984
NILOTINIB,THALIDOMIDE,HOP-92,4.46,-2.492098331451416
IMATINIB,THALIDOMIDE,EKVX,-1.17,-6.666911602020264
LENALIDOMIDE,NILOTINIB,HOP-92,1.6,-6.708182334899902
AXITINIB,ROMIDEPSIN,UO-31,-0.55,-26.594594955444336
LENALIDOMIDE,MITOTANE,TK-10,5.37,-10.329950332641602
CRIZOTINIB,DASATINIB,NCI-H460,21.29,-3.852762699127197
VEMURAFENIB,ROMIDEPSIN,HT-29,-0.66,-30.995668411254883
PACLITAXEL,DASATINIB,NCI-H322M,2.53,-6.0284504890441895
VANDETANIB,SUNITINIB,MDA-MB-231,-1.72,-4.596829891204834
TAZAROTENE,RUXOLITINIB,L-1236,-15.54,-11.940166473388672
MEGESTROL ACETATE,TRETINOIN,RXF 393L,-1.74,-12.52248191833496
GEFITINIB,VEMURAFENIB,RXF 393L,-3.49,-5.183258056640625
DEXAMETHASONE,LAPATINIB,NCI-H460,-5.1625000000000005,-10.098734855651855
SUNITINIB,FULVESTRANT,K-562,2.16,-2.242159605026245
NILOTINIB,SUNITINIB,SNB-75,-6.15,-4.6948652267456055
CELECOXIB,FULVESTRANT,TK-10,-4.26,-2.7473692893981934
VANDETANIB,DOCETAXEL,OVCAR-8,-2.59,-14.37318229675293
MEGESTROL ACETATE,IMATINIB,RXF 393L,-16.68,-13.155220985412598
ROMIDEPSIN,SORAFENIB,NCI-H23,-41.26,-28.281476974487305
PERHEXILINE,RUXOLITINIB,L-1236,1.41,-5.557631492614746
NILOTINIB,FULVESTRANT,SNB-75,-2.83,-1.6123285293579102
VANDETANIB,MEGESTROL ACETATE,A-549,2.87,-9.878297805786133
RALOXIFENE,TRETINOIN,DU145,-4.41,-7.183955669403076
GEFITINIB,PACLITAXEL,HCT 116,-16.98,-14.64478874206543
GEFITINIB,MEGESTROL ACETATE,COLO 205,-3.08,-14.008342742919922
MEGESTROL ACETATE,THALIDOMIDE,OVCAR-8,0.76,-10.671154022216797
VISMODEGIB,MEGESTROL ACETATE,UACC-62,-6.06,-11.128355026245115
LENALIDOMIDE,IMATINIB,MCF-7,-0.45,-8.288460731506348
MEGESTROL ACETATE,CELECOXIB,NCI-H460,10.5,-11.118280410766602
RUXOLITINIB,FULVESTRANT,OVCAR-4,-0.95,-1.0995155572891235
CRIZOTINIB,LAPATINIB,SK-OV-3,-3.16,-15.66014003753662
VANDETANIB,ROMIDEPSIN,Caki-1,-33.66,-22.75741195678711
VANDETANIB,SORAFENIB,Caki-1,4.23,-4.854804515838623
NILOTINIB,DASATINIB,EKVX,-0.07,-6.032470703125
VANDETANIB,ROMIDEPSIN,U-251MG,-35.01,-22.32345199584961
DASATINIB,LAPATINIB,NCI-H322M,-3.11,-5.0995306968688965
RUXOLITINIB,RALOXIFENE,PC-3,-1.86,-5.667438507080078
MITOTANE,FULVESTRANT,SR,-6.4,-3.2462666034698486
TRETINOIN,DOCETAXEL,SF539,18.2,-6.8252668380737305
RIDAFOROLIMUS,RUXOLITINIB,L-1236,4.131,-4.630233287811279
VANDETANIB,MEGESTROL ACETATE,NCI-H460,-1.49,-9.939424514770508
VISMODEGIB,VANDETANIB,MDA-MB-231,-3.52,-4.765501022338867
ABIRATERONE,IMATINIB,Hs 578T,-8.95,-4.232534408569336
CRIZOTINIB,VANDETANIB,A-498,-32.26,-5.845062732696533
DASATINIB,LAPATINIB,NCI-H226,3.33,-5.109575271606445
LENALIDOMIDE,PACLITAXEL,UACC-62,-51.72,-8.468724250793457
ABIRATERONE,DOCETAXEL,SF539,6.15,-6.550335884094238
AXITINIB,VISMODEGIB,Hs 578T,-31.43,-7.091154098510742
AXITINIB,VANDETANIB,TK-10,0.46,-4.214217185974121
ROMIDEPSIN,THALIDOMIDE,LOX-IMVI,-62.86,-17.38821792602539
RUXOLITINIB,MITOTANE,OVCAR-8,-0.49,-5.274310111999512
IMATINIB,SORAFENIB,EKVX,-9.33,-6.586823463439941
CELECOXIB,SORAFENIB,BT-549,-4.37,-5.291605949401856
CELECOXIB,ROMIDEPSIN,A-498,-81.34,-42.84755325317383
GEFITINIB,IMATINIB,RPMI-8226,-3.59,-5.054409027099609
FULVESTRANT,DOCETAXEL,A-498,8.28,-5.475945949554443
IMATINIB,THALIDOMIDE,NCI-H322M,-0.49,-6.006220817565918
CRIZOTINIB,THALIDOMIDE,RPMI-8226,3.84,-7.356439590454102
SUNITINIB,SORAFENIB,SF539,-7.1,-4.849457263946533
VISMODEGIB,PACLITAXEL,EKVX,-1.44,-6.827935218811035
CRIZOTINIB,PACLITAXEL,OVCAR-5,-4.8,-14.793458938598633
LAPATINIB,DASATINIB,LoVo,8.835,-4.84839391708374
VANDETANIB,FULVESTRANT,A-498,-5.22,-2.9291470050811768
CRIZOTINIB,FULVESTRANT,PC-3,-1.6,-1.5351617336273191
ABIRATERONE,CRIZOTINIB,U-251MG,6.75,-5.113731861114502
VEMURAFENIB,MITOTANE,UACC-257,-12.57,-4.772989749908447
ABIRATERONE,SUNITINIB,NCI-H522,-2.53,-3.5297696590423584
VISMODEGIB,RUXOLITINIB,EKVX,5.97,-6.940059661865234
RALOXIFENE,MITOTANE,SW620,2.56,-5.819177627563477
CRIZOTINIB,ABIRATERONE,MDA-MB-231,-7.23,-3.91974139213562
GEFITINIB,LAPATINIB,SK-MEL-2,-15.21,-4.181010723114014
TRETINOIN,PACLITAXEL,SF539,-3.62,-6.825265884399414
RUXOLITINIB,SORAFENIB,KM12,-6.25,-6.083530902862549
MEGESTROL ACETATE,CRIZOTINIB,HOP-92,-72.91,-11.332958221435549
LENALIDOMIDE,VEMURAFENIB,PC-3,3.1,-7.21927547454834
RALOXIFENE,AXITINIB,U-251MG,-0.44,-3.7962281703948975
VISMODEGIB,THALIDOMIDE,HCC2998,4.77,-4.69832181930542
MEGESTROL ACETATE,FULVESTRANT,OVCAR-3,-3.56,-4.911344051361084
TRETINOIN,DASATINIB,TK-10,-0.06,-3.8104348182678223
VEMURAFENIB,SUNITINIB,MCF-7,5.77,-3.290800809860229
MEGESTROL ACETATE,MITOTANE,SF268,-1.04,-1.1680631637573242
MEGESTROL ACETATE,ROMIDEPSIN,SN12C,-46.38,-51.33441925048828
CRIZOTINIB,LAPATINIB,SK-MEL-5,-5.4,-9.996248245239258
VANDETANIB,CELECOXIB,HT-29,-32.33,-9.175104141235352
VEMURAFENIB,MEGESTROL ACETATE,K-562,23.1,-10.124303817749023
LENALIDOMIDE,ARSENIC TRIOXIDE,SK-MEL-5,-41.04,-11.47599983215332
DOCETAXEL,DASATINIB,EKVX,0.66,-7.366809844970703
MEGESTROL ACETATE,VEMURAFENIB,KM12,-0.39,-9.931899070739746
LENALIDOMIDE,THALIDOMIDE,HCT 116,-11.36,-10.467710494995115
TETRABENAZINE,RUXOLITINIB,L-1236,-37.66,-22.505788803100582
CRIZOTINIB,LAPATINIB,SF268,-8.65,-4.959975242614746
GEFITINIB,IMATINIB,NCI-H460,-9.57,-5.974122047424316
RALOXIFENE,TRETINOIN,HCC2998,-1.01,-7.108553886413574
VISMODEGIB,ARSENIC TRIOXIDE,HCC2998,0.87,-4.945465087890625
VANDETANIB,LENALIDOMIDE,M14,-4.24,-8.94674015045166
RUXOLITINIB,CELECOXIB,DU145,-2.21,-5.211227893829346
SUNITINIB,ERLOTINIB,NCI-H1650,12.8825,-4.698366165161133
RALOXIFENE,NILOTINIB,DU145,-4.66,-6.916595458984375
VISMODEGIB,THALIDOMIDE,SR,-7.76,-5.802833557128906
NILOTINIB,DOCETAXEL,SF268,-9.91,-6.668294906616211
CELECOXIB,NILOTINIB,SK-MEL-28,-2.87,-4.572799682617188
ABIRATERONE,DASATINIB,OVCAR-3,-2.65,-3.9750921726226807
VEMURAFENIB,CELECOXIB,MOLT-4,-3.24,-4.9400177001953125
MEGESTROL ACETATE,LAPATINIB,RXF 393L,1.02,-11.430649757385254
RUXOLITINIB,ARSENIC TRIOXIDE,SF268,-61.47,-13.957294464111328
GEFITINIB,THALIDOMIDE,RXF 393L,-10.78,-6.120717525482178
CRIZOTINIB,LENALIDOMIDE,PC-3,-12.67,-5.469193458557129
CRIZOTINIB,LENALIDOMIDE,BT-549,1.13,-8.12491226196289
AXITINIB,RALOXIFENE,OVCAR-3,-1.94,-5.07990026473999
CRIZOTINIB,CELECOXIB,ACHN,-11.13,-6.630853652954102
NILOTINIB,ROMIDEPSIN,KM12,-38.06,-35.56602478027344
NILOTINIB,SUNITINIB,SF539,-1.93,-5.13824987411499
VANDETANIB,GEFITINIB,U-251MG,1.26,-8.248943328857422
VEMURAFENIB,DOCETAXEL,KM12,-80.76,-6.104968070983887
RUXOLITINIB,TRETINOIN,A-549,1.01,-5.442377090454102
ABIRATERONE,ARSENIC TRIOXIDE,SK-OV-3,-6.56,-15.701446533203123
AXITINIB,ARSENIC TRIOXIDE,OVCAR-3,-9.49,-16.300203323364258
VEMURAFENIB,VANDETANIB,HOP-62,-20.95,-4.717401504516602
CELECOXIB,DOCETAXEL,IGROV-1,5.39,-6.504404067993164
RUXOLITINIB,MEGESTROL ACETATE,MDA-MB-468,-1.03,-12.790741920471191
RUXOLITINIB,SORAFENIB,NCI-H460,-30.28,-5.668873310089111
MEGESTROL ACETATE,PACLITAXEL,SF268,-70.56,-14.391443252563477
CELECOXIB,PACLITAXEL,HCT 15,0.86,-5.836614608764648
LENALIDOMIDE,CELECOXIB,SR,-1.25,-7.806483268737793
RALOXIFENE,IMATINIB,NCI-H23,2.75,-6.123378753662109
RALOXIFENE,PACLITAXEL,HCC2998,-39.67,-6.954017162322998
VISMODEGIB,CELECOXIB,EKVX,-0.09,-6.445742607116699
VANDETANIB,NILOTINIB,NCI-H23,-4.02,-5.583766460418701
RUXOLITINIB,ARSENIC TRIOXIDE,KM12,-12.93,-7.912352085113525
VEMURAFENIB,MEGESTROL ACETATE,NCI-H226,-43.67,-11.930076599121094
AXITINIB,VISMODEGIB,HCT 15,-7.22,-3.0682499408721924
VISMODEGIB,SORAFENIB,OVCAR-5,-18.6,-4.728875160217285
VANDETANIB,SUNITINIB,SF295,-1.11,-4.302553176879883
MEGESTROL ACETATE,ARSENIC TRIOXIDE,HOP-62,-2.32,-23.89365005493164
CELECOXIB,IMATINIB,HCT 116,-34.71,-7.390687465667725
RUXOLITINIB,MEGESTROL ACETATE,EKVX,3.46,-12.858948707580566
VANDETANIB,THALIDOMIDE,HCT 15,-8.94,-7.58774471282959
IMATINIB,ROMIDEPSIN,SK-OV-3,-48.17,-30.431655883789062
TRETINOIN,THALIDOMIDE,SF268,-2.5,-3.942905902862549
RUXOLITINIB,VISMODEGIB,Hs 578T,3.9,-6.584794521331787
VEMURAFENIB,DOCETAXEL,MDA-MB-468,8.44,-3.9093947410583496
VISMODEGIB,DOCETAXEL,PC-3,7.17,-7.438929557800293
ERLOTINIB,GELDANAMYCIN,OVCAR-3,-1.005,-4.448718547821045
RALOXIFENE,MITOTANE,MOLT-4,-2.59,-4.834201335906982
IMATINIB,ROMIDEPSIN,SK-MEL-5,-47.49,-29.029890060424805
MEGESTROL ACETATE,DOCETAXEL,SK-MEL-28,-27.36,-15.61975383758545
VANDETANIB,VEMURAFENIB,DU145,-6.77,-6.519433975219727
PACLITAXEL,SUNITINIB,RPMI-7951,49.0425,-7.181830883026123
MEGESTROL ACETATE,THALIDOMIDE,RXF 393L,-0.17,-12.463404655456545
IMATINIB,FULVESTRANT,BT-549,-4.81,-2.31709361076355
CRIZOTINIB,PACLITAXEL,SF539,-40.25,-6.806144714355469
PIZOTIFEN,RUXOLITINIB,L-1236,-12.032,-6.428557872772217
CRIZOTINIB,NILOTINIB,OVCAR-8,-4.69,-5.0225348472595215
LENALIDOMIDE,LAPATINIB,K-562,-32.38,-6.980112552642822
LENALIDOMIDE,ROMIDEPSIN,RXF 393L,-46.81,-20.7598876953125
CELECOXIB,SUNITINIB,SF539,-1.91,-4.975606918334961
LENALIDOMIDE,DASATINIB,A-549,4.62,-9.432029724121094
MITOTANE,FULVESTRANT,MDA-MB-231,4.33,-5.119279384613037
RUXOLITINIB,NILOTINIB,SF295,-2.9,-4.871293067932129
RUXOLITINIB,RALOXIFENE,A-549,-0.05,-5.238405704498291
TRETINOIN,PACLITAXEL,T-47D,4.13,-5.58305549621582
DOCETAXEL,CABOZANTINIB,TC-71,1.961,-3.697329044342041
AXITINIB,ABIRATERONE,SN12C,-1.86,-2.4979021549224854
VEMURAFENIB,VEMURAFENIB,HT-29,-0.79,-4.486949920654297
DEXAMETHASONE,GELDANAMYCIN,A-427,-18.71,-3.774374485015869
RALOXIFENE,MEGESTROL ACETATE,COLO 205,7.17,-9.576446533203123
TRETINOIN,DOCETAXEL,NCI-H226,7.21,-5.201530456542969
AXITINIB,ARSENIC TRIOXIDE,SR,-19.56,-15.755870819091797
RUXOLITINIB,RALOXIFENE,HT-29,1.63,-5.968910217285156
GEFITINIB,NILOTINIB,M14,2.44,-5.921621799468994
AXITINIB,VANDETANIB,SR,-28.11,-6.564132690429688
GEFITINIB,PACLITAXEL,786-O,2.8,-6.928374290466309
LAPATINIB,ARSENIC TRIOXIDE,EKVX,-2.41,-11.81831169128418
DASATINIB,MITOTANE,OVCAR-3,-5.43,-6.419117450714111
AXITINIB,VANDETANIB,NCI-H322M,-11.75,-4.330376625061035
PACLITAXEL,DASATINIB,KM12,11.1,-6.198698043823242
PACLITAXEL,FULVESTRANT,RPMI-8226,-7.75,-0.2689635753631592
ROMIDEPSIN,THALIDOMIDE,MCF-7,-13.42,-36.73029708862305
LENALIDOMIDE,DASATINIB,NCI-H23,4.78,-7.673621654510498
SORAFENIB,MITOTANE,T-47D,4.82,-6.922906875610352
ABIRATERONE,TRETINOIN,MDA-MB-231,-7.66,-5.710195541381836
