Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Docetaxel,NCI-H226,15.333333333333334,-1.0218135118484497
Tretinoin,Celecoxib,SK-MEL-28,-10.0,-3.334508419036865
Gefitinib,Lenalidomide,OVCAR-8,0.1111111111111111,-1.9270861148834229
Vorinostat,Sirolimus,SN12C,-0.6666666666666666,-2.765977621078491
Paclitaxel,Sirolimus,SW-620,1.7777777777777777,2.669663190841675
Mitotane,Dasatinib,SF-539,1.6666666666666667,-3.37417221069336
Mitotane,Nilotinib,SN12C,-16.555555555555557,-3.4100282192230225
Romidepsin,Nilotinib,SW-620,2.333333333333333,-3.694683313369751
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222,-3.0740163326263428
Everolimus,Nilotinib,OVCAR-3,-3.0,-2.33358120918274
Streptozocin,Sirolimus,UACC-62,-4.333333333333333,0.0196815133094787
Romidepsin,Docetaxel,OVCAR-5,-5.0,-2.588026523590088
Fulvestrant,Celecoxib,SK-MEL-5,-3.888888888888889,-2.00193452835083
Fulvestrant,Sirolimus,OVCAR-4,-6.666666666666667,-1.0771846771240234
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-2.8561899662017822
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,0.7420262098312378
Mitotane,Tretinoin,IGROV1,0.4444444444444444,-4.050870895385742
Streptozocin,Cladribine,MDA-MB-468,-3.4444444444444446,-2.8721511363983154
Docetaxel,Nilotinib,UACC-257,2.111111111111111,6.806356430053711
Nilotinib,Cladribine,EKVX,-6.666666666666667,-3.404055595397949
Everolimus,Vorinostat,NCI-H322M,-4.333333333333333,-0.7422211170196533
Docetaxel,Tretinoin,SNB-75,23.0,12.331790924072266
Paclitaxel,Sirolimus,RPMI-8226,-6.888888888888889,1.1489050388336182
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-2.4330434799194336
Tretinoin,Cladribine,KM12,-3.555555555555556,-3.182103157043457
Streptozocin,Cladribine,CAKI-1,-5.0,-2.6448702812194824
Docetaxel,Tretinoin,CCRF-CEM,21.88888888888889,10.254167556762695
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-0.7637391090393066
Streptozocin,Cladribine,A498,-4.888888888888889,-2.545778751373291
Megestrol acetate,Lenalidomide,NCI-H322M,-14.22222222222222,-2.120819330215454
Dasatinib,Sirolimus,MCF7,1.6666666666666667,-1.5795787572860718
Paclitaxel,Sirolimus,DU-145,5.0,7.257575988769531
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,-2.41106390953064
Streptozocin,Docetaxel,OVCAR-5,-2.555555555555556,-0.4868830740451813
Paclitaxel,Cladribine,IGROV1,1.6666666666666667,-3.625250816345215
Fulvestrant,Dasatinib,OVCAR-5,-1.1111111111111112,-2.3058788776397705
Paclitaxel,Celecoxib,NCI-H460,24.11111111111111,5.9105329513549805
Paclitaxel,Tretinoin,SK-MEL-28,2.4444444444444446,8.213194847106934
Paclitaxel,Tretinoin,COLO 205,47.333333333333336,12.767661094665527
Fulvestrant,Tretinoin,NCI-H522,5.222222222222222,-2.233243942260742
Everolimus,Romidepsin,NCI-H322M,-7.555555555555555,-0.7027624845504761
Thalidomide,Cladribine,HS 578T,-4.777777777777778,-3.072801113128662
Paclitaxel,Celecoxib,A549/ATCC,12.333333333333334,7.678464889526367
Thalidomide,Cladribine,NCI-H23,-13.555555555555555,-3.1504011154174805
Everolimus,Vorinostat,TK-10,-2.111111111111111,-2.80915904045105
Streptozocin,Paclitaxel,NCI-H23,-4.777777777777778,-0.8057735562324524
Docetaxel,Tretinoin,IGROV1,12.88888888888889,14.247966766357422
Mitotane,Cladribine,ACHN,3.333333333333333,-2.987769603729248
Streptozocin,Cladribine,HS 578T,-3.2222222222222223,-2.4073352813720703
Fulvestrant,Vorinostat,SK-MEL-5,-1.0,-3.141078233718872
Tretinoin,Celecoxib,MDA-MB-231/ATCC,-6.555555555555555,-2.5464677810668945
Fulvestrant,Everolimus,U251,0.1111111111111111,-1.8510147333145144
Dasatinib,Paclitaxel,U251,3.4444444444444446,0.0001362562179565
Mitotane,Docetaxel,SN12C,-7.777777777777778,-0.8593635559082031
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-2.480164051055908
Megestrol acetate,Gefitinib,SW-620,5.888888888888889,-2.04334044456482
Mitotane,Tretinoin,UO-31,2.7777777777777777,-3.799197196960449
Nilotinib,Mitotane,HCC-2998,-11.444444444444445,-3.280329942703247
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,1.9992561340332031
Sirolimus,Mitotane,SN12C,3.555555555555556,-3.2766332626342773
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,-1.889603853225708
Everolimus,Paclitaxel,BT-549,11.11111111111111,-0.58205246925354
Mitotane,Paclitaxel,NCI-H226,-0.6666666666666666,-1.0218147039413452
Paclitaxel,Nilotinib,CCRF-CEM,26.444444444444443,7.619093894958496
Mitotane,Cladribine,OVCAR-4,-3.333333333333333,-2.607677459716797
Megestrol acetate,Gefitinib,MOLT-4,6.0,-2.3531150817871094
Mitotane,Docetaxel,HOP-62,-1.7777777777777777,-1.1040146350860596
Dasatinib,Vorinostat,HCT-15,2.0,-3.905444383621216
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333,-3.816159963607788
Everolimus,Cladribine,SW-620,-2.7777777777777777,-2.347377061843872
Vorinostat,Romidepsin,BT-549,-0.6666666666666666,-2.192199945449829
Cladribine,Celecoxib,HCT-15,-3.2222222222222223,-4.686727046966553
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666,7.294641494750977
Romidepsin,Nilotinib,UO-31,-6.0,-2.891293525695801
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-3.4362282752990723
Streptozocin,Tretinoin,OVCAR-8,-2.0,7.273131847381592
Fulvestrant,Tretinoin,SN12C,5.111111111111111,-2.5816969871521
Mitotane,Nilotinib,NCI-H460,-1.1111111111111112,-2.526607036590576
Gefitinib,Lenalidomide,NCI-H322M,3.111111111111111,-2.0019264221191406
Fulvestrant,Dasatinib,NCI-H460,-3.333333333333333,2.087398052215576
Thalidomide,Tretinoin,SF-295,-6.555555555555555,-4.861653327941895
Vorinostat,Romidepsin,UO-31,-3.0,-2.0983498096466064
Dasatinib,Nilotinib,COLO 205,2.111111111111111,-2.2239909172058105
Everolimus,Celecoxib,MCF7,1.2222222222222223,-0.4076416492462158
Nilotinib,Tretinoin,COLO 205,-8.444444444444445,-3.225053071975708
Fulvestrant,Paclitaxel,KM12,-1.6666666666666667,-0.9356487393379213
Vorinostat,Tretinoin,SF-268,-13.666666666666666,-3.524658679962158
Mitotane,Sirolimus,HCT-15,-6.111111111111111,-2.3054358959198
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,-2.514418125152588
Paclitaxel,Cladribine,BT-549,1.3333333333333333,-5.022347927093506
Docetaxel,Nilotinib,RXF 393,2.333333333333333,6.771073341369629
Dasatinib,Vorinostat,SNB-75,-1.6666666666666667,-3.4878740310668945
Mitotane,Dasatinib,TK-10,-5.0,-2.9465086460113525
Fulvestrant,Sirolimus,M14,-4.0,-1.223720669746399
Mitotane,Cladribine,SNB-75,-7.555555555555555,-2.7076632976531982
Vorinostat,Celecoxib,BT-549,-1.3333333333333333,-3.382716655731201
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,-1.3741639852523804
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-4.68324613571167
Mitotane,Everolimus,SF-539,6.888888888888889,-2.803351163864136
Mitotane,Nilotinib,HT29,-4.555555555555555,-3.3878445625305176
Everolimus,Paclitaxel,OVCAR-4,17.333333333333332,-0.600339412689209
Docetaxel,Celecoxib,T-47D,12.333333333333334,3.5752551555633545
Sirolimus,Celecoxib,ACHN,5.0,-3.662259578704834
Mitotane,Docetaxel,HT29,15.444444444444445,-1.4909238815307615
Thalidomide,Tretinoin,NCI-H23,-0.1111111111111111,-5.000336170196533
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-0.2007007002830505
Mitotane,Docetaxel,HCT-116,1.2222222222222223,-1.6465752124786377
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,-3.005885362625122
Vorinostat,Celecoxib,MDA-MB-231/ATCC,2.6666666666666665,-3.529797077178955
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-2.372734785079956
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,-4.194392681121826
Megestrol acetate,Lenalidomide,A498,-4.777777777777778,-2.028183937072754
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333,-2.520385503768921
Docetaxel,Paclitaxel,PC-3,2.2222222222222223,2.25970458984375
Everolimus,Celecoxib,NCI-H322M,-5.777777777777778,0.0465998351573944
Vorinostat,Celecoxib,OVCAR-4,-2.0,-3.2839243412017822
Fulvestrant,Cladribine,HCT-15,2.6666666666666665,-3.13349723815918
Megestrol acetate,Lenalidomide,SK-MEL-5,-22.88888888888889,-1.988382339477539
Everolimus,Celecoxib,HT29,-1.1111111111111112,0.1021415591239929
Paclitaxel,Celecoxib,SK-MEL-5,27.55555555555556,6.633603096008301
Mitotane,Dasatinib,HOP-92,-5.333333333333333,-3.229340076446533
Streptozocin,Mitotane,OVCAR-5,-7.888888888888889,-0.2718443870544433
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,6.537916660308838
Romidepsin,Cladribine,UO-31,1.6666666666666667,-1.75797438621521
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-2.6564228534698486
Tretinoin,Celecoxib,SW-620,-7.777777777777778,-2.8849005699157715
Fulvestrant,Nilotinib,HS 578T,1.3333333333333333,-2.2110671997070312
Mitotane,Tretinoin,HCT-116,3.555555555555556,-4.270634651184082
Dasatinib,Celecoxib,A549/ATCC,3.4444444444444446,-1.0774312019348145
Sirolimus,Celecoxib,SF-295,2.111111111111111,-2.575258731842041
Paclitaxel,Nilotinib,K-562,23.0,4.361918449401856
Romidepsin,Tretinoin,T-47D,2.888888888888889,-3.464039802551269
Sirolimus,Tretinoin,ACHN,5.888888888888889,-4.590494155883789
Everolimus,Nilotinib,HCT-116,-10.11111111111111,0.9025413990020752
Mitotane,Everolimus,COLO 205,-1.2222222222222223,-2.917707681655884
Sirolimus,Tretinoin,NCI-H522,-3.2222222222222223,-5.971514225006104
Sirolimus,Celecoxib,U251,1.0,-3.878529071807861
Paclitaxel,Sirolimus,RXF 393,-4.111111111111111,3.4646782875061035
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-1.761066436767578
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667,-2.817244052886963
Romidepsin,Paclitaxel,HS 578T,-6.555555555555555,-1.309117555618286
Streptozocin,Cladribine,NCI-H23,-2.2222222222222223,-2.394108533859253
Nilotinib,Celecoxib,NCI-H322M,-19.88888888888889,-2.984236001968384
Vorinostat,Docetaxel,T-47D,-12.333333333333334,-3.1068806648254395
Everolimus,Paclitaxel,K-562,-8.222222222222221,-1.2971287965774536
Dasatinib,Nilotinib,A498,-7.0,-3.779797554016113
Paclitaxel,Sirolimus,KM12,11.88888888888889,4.957460880279541
Fulvestrant,Dasatinib,LOX IMVI,8.555555555555555,-2.2169201374053955
Megestrol acetate,Gefitinib,SK-MEL-28,3.7777777777777777,-2.361729383468628
Mitotane,Sirolimus,CAKI-1,-7.333333333333333,-1.7898693084716797
Romidepsin,Sirolimus,BT-549,0.4444444444444444,-2.624520301818848
Fulvestrant,Cladribine,SN12C,1.6666666666666667,-1.9383748769760127
Fulvestrant,Celecoxib,K-562,-4.0,-2.3983724117279053
Dasatinib,Docetaxel,T-47D,5.555555555555555,0.8394854068756104
Everolimus,Cladribine,NCI-H322M,-16.555555555555557,-3.170389175415039
Sirolimus,Celecoxib,SNB-75,6.333333333333333,-2.249084234237671
Vorinostat,Celecoxib,HT29,1.2222222222222223,-3.310385704040528
Romidepsin,Tretinoin,PC-3,3.333333333333333,-3.433039903640747
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-2.943576574325561
Tretinoin,Cladribine,BT-549,-4.666666666666667,-3.525995969772339
Thalidomide,Cladribine,MDA-MB-468,-0.5555555555555556,-3.6373050212860094
Fulvestrant,Vorinostat,SNB-75,-1.7777777777777777,-3.40218186378479
Cladribine,Celecoxib,UACC-62,-2.7777777777777777,-4.248865604400635
Dasatinib,Nilotinib,SW-620,-1.0,-2.926298141479492
Fulvestrant,Vorinostat,OVCAR-3,0.1111111111111111,-2.6873624324798584
Sirolimus,Cladribine,OVCAR-3,-10.22222222222222,-2.263783693313598
Romidepsin,Sirolimus,NCI-H460,-1.0,-2.2043635845184326
Dasatinib,Cladribine,BT-549,0.5555555555555556,3.2435264587402344
Dasatinib,Celecoxib,NCI-H460,-3.555555555555556,-0.1853706836700439
Everolimus,Romidepsin,NCI-H226,1.0,-2.017785787582397
Paclitaxel,Tretinoin,LOX IMVI,12.333333333333334,17.98832130432129
Sirolimus,Celecoxib,BT-549,-11.0,-3.746908664703369
Megestrol acetate,Lenalidomide,HT29,-11.555555555555555,-1.920231461524964
Romidepsin,Docetaxel,HT29,-1.7777777777777777,-2.1427879333496094
Dasatinib,Sirolimus,SF-268,-4.111111111111111,-1.003148317337036
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111,-4.022429466247559
Nilotinib,Celecoxib,U251,-7.0,-3.0758368968963623
Streptozocin,Sirolimus,HCT-15,-1.1111111111111112,-1.130850911140442
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,-3.249882459640503
Vorinostat,Celecoxib,SN12C,-1.8888888888888888,-3.4588611125946045
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,-2.988485813140869
Mitotane,Docetaxel,786-0,2.888888888888889,-1.3505192995071411
Docetaxel,Celecoxib,UACC-62,19.55555555555556,6.80964469909668
Dasatinib,Romidepsin,RXF 393,-15.333333333333334,0.7059316635131836
Sirolimus,Tretinoin,K-562,4.777777777777778,-3.030407667160034
Mitotane,Sirolimus,K-562,4.888888888888889,-2.523500442504883
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-2.212973117828369
Romidepsin,Cladribine,COLO 205,3.0,-1.752454400062561
Everolimus,Nilotinib,K-562,-9.77777777777778,-2.281151294708252
Romidepsin,Sirolimus,UACC-257,1.3333333333333333,-1.9570146799087524
Tretinoin,Celecoxib,SN12C,-0.7777777777777778,-2.7111825942993164
Paclitaxel,Nilotinib,RXF 393,25.77777777777778,6.771072864532471
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,-2.741783857345581
Streptozocin,Mitotane,NCI-H23,-6.666666666666667,-1.7235780954360962
Vorinostat,Celecoxib,MOLT-4,-1.7777777777777777,0.2687170505523681
Mitotane,Nilotinib,OVCAR-8,-6.222222222222222,-3.117350101470948
Romidepsin,Nilotinib,SN12C,-7.666666666666667,-3.064913988113404
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,-1.38423752784729
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,-1.6606358289718628
Vorinostat,Celecoxib,UACC-257,-6.555555555555555,-3.597695827484131
Streptozocin,Sirolimus,NCI-H23,-2.888888888888889,-1.183669924736023
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-2.9466745853424072
Nilotinib,Celecoxib,MCF7,-2.888888888888889,-3.114872932434082
Romidepsin,Docetaxel,NCI-H322M,-5.555555555555555,-2.121999263763428
Mitotane,Docetaxel,ACHN,5.555555555555555,-1.3034461736679075
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,-0.3253802061080932
Docetaxel,Paclitaxel,RXF 393,-16.22222222222222,1.6835978031158447
Streptozocin,Paclitaxel,MDA-MB-468,-6.444444444444445,-0.7411255240440369
Sirolimus,Nilotinib,HCC-2998,-11.11111111111111,0.7414742708206177
Romidepsin,Docetaxel,HCC-2998,-1.0,-2.0789542198181152
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,-3.3883988857269287
Fulvestrant,Dasatinib,HCT-116,-3.0,-2.2565479278564453
Mitotane,Cladribine,HOP-92,0.7777777777777778,-2.4939870834350586
Fulvestrant,Everolimus,K-562,6.444444444444445,-2.287863254547119
Mitotane,Nilotinib,U251,-7.111111111111111,-3.3366518020629883
Mitotane,Dasatinib,SF-295,0.8888888888888888,-3.176612377166748
Fulvestrant,Vorinostat,786-0,-2.888888888888889,-3.01159930229187
Romidepsin,Sirolimus,LOX IMVI,-4.666666666666667,-2.5065689086914062
Romidepsin,Celecoxib,NCI-H522,-2.7777777777777777,-2.801702976226806
Docetaxel,Fulvestrant,SF-539,32.44444444444444,6.23394250869751
Mitotane,Cladribine,CCRF-CEM,-3.333333333333333,-2.9630279541015625
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778,9.756080627441406
Romidepsin,Tretinoin,UO-31,-1.8888888888888888,-2.9949185848236084
Mitotane,Celecoxib,RXF 393,-11.88888888888889,-2.836564302444458
Fulvestrant,Nilotinib,COLO 205,-3.111111111111111,-2.1321020126342773
Dasatinib,Tretinoin,HS 578T,3.888888888888889,-3.63741397857666
Everolimus,Dasatinib,NCI-H460,-2.555555555555556,-1.301769495010376
Tretinoin,Cladribine,MDA-MB-468,-2.888888888888889,-3.0702505111694336
Mitotane,Sirolimus,EKVX,-4.111111111111111,-2.410940647125244
Everolimus,Celecoxib,UACC-62,1.5555555555555556,-0.6407370567321777
Sirolimus,Tretinoin,NCI-H322M,7.0,2.394322395324707
Romidepsin,Docetaxel,NCI-H460,1.5555555555555556,-2.073779582977295
Everolimus,Docetaxel,T-47D,-9.88888888888889,-0.3041577339172363
Docetaxel,Fulvestrant,SN12C,11.11111111111111,7.546705722808838
Fulvestrant,Sirolimus,SN12C,-4.555555555555555,-2.4720239639282227
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-2.9998607635498047
Cladribine,Celecoxib,A498,-8.333333333333334,-4.0521321296691895
Everolimus,Nilotinib,SW-620,-0.3333333333333333,-1.1912562847137451
Fulvestrant,Celecoxib,HS 578T,-4.666666666666667,-2.375318050384521
Docetaxel,Paclitaxel,IGROV1,-2.888888888888889,2.190303325653076
Dasatinib,Romidepsin,COLO 205,-2.2222222222222223,-3.82027006149292
Megestrol acetate,Lenalidomide,U251,-0.3333333333333333,-1.858667135238648
Streptozocin,Paclitaxel,CCRF-CEM,-14.22222222222222,-1.0507402420043943
Thalidomide,Sirolimus,ACHN,-2.555555555555556,-3.103574752807617
Streptozocin,Mitotane,OVCAR-8,-3.888888888888889,3.7947163581848153
Mitotane,Sirolimus,HCT-116,-0.3333333333333333,-2.249755382537842
Docetaxel,Celecoxib,HS 578T,20.88888888888889,5.586546421051025
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-1.2957944869995115
Sirolimus,Nilotinib,MCF7,-3.888888888888889,1.2353670597076416
Fulvestrant,Everolimus,KM12,10.11111111111111,-1.4764695167541504
Fulvestrant,Romidepsin,SN12C,4.111111111111111,-2.337578535079956
Fulvestrant,Paclitaxel,ACHN,-4.555555555555555,-1.087106466293335
Romidepsin,Celecoxib,OVCAR-5,-8.0,-3.1854872703552246
Nilotinib,Cladribine,MDA-MB-231/ATCC,-4.111111111111111,-3.228292226791382
Romidepsin,Paclitaxel,K-562,-4.444444444444445,-2.695643901824951
Vorinostat,Cladribine,UO-31,8.555555555555555,-1.779338836669922
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-2.435300827026367
Fulvestrant,Sirolimus,HT29,-0.1111111111111111,-1.1628111600875854
Dasatinib,Tretinoin,MDA-MB-231/ATCC,3.888888888888889,-2.156368017196656
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-3.118988513946533
Vorinostat,Sirolimus,HT29,-3.0,-1.6881325244903564
Streptozocin,Cladribine,SK-MEL-5,0.6666666666666666,-2.4789929389953613
Paclitaxel,Sirolimus,SN12C,1.1111111111111112,1.0215606689453125
Streptozocin,Paclitaxel,HT29,-4.111111111111111,-0.9472790956497192
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-3.7202706336975098
Mitotane,Cladribine,OVCAR-8,0.0,-2.706827640533448
Docetaxel,Celecoxib,CCRF-CEM,17.88888888888889,7.367234230041504
Fulvestrant,Vorinostat,KM12,-5.222222222222222,-2.030525684356689
Fulvestrant,Cladribine,PC-3,-5.666666666666667,-2.3895506858825684
Mitotane,Tretinoin,OVCAR-5,-0.5555555555555556,-2.54743766784668
Romidepsin,Celecoxib,CCRF-CEM,-7.666666666666667,-3.2119059562683105
Vorinostat,Tretinoin,A549/ATCC,-2.0,-4.20157527923584
Sirolimus,Tretinoin,SW-620,1.6666666666666667,2.672395706176758
Sirolimus,Cladribine,DU-145,-12.77777777777778,-2.2537407875061035
Everolimus,Tretinoin,OVCAR-5,0.5555555555555556,0.4234204888343811
Streptozocin,Docetaxel,HCT-15,-3.333333333333333,-1.0124666690826416
Paclitaxel,Tretinoin,OVCAR-8,24.88888888888889,13.043428421020508
Dasatinib,Paclitaxel,SNB-75,4.444444444444445,-2.292551040649414
Nilotinib,Mitotane,TK-10,-5.444444444444445,-3.059298753738404
Everolimus,Celecoxib,BT-549,-3.333333333333333,-1.3767447471618652
Megestrol acetate,Gefitinib,TK-10,1.5555555555555556,-2.346842050552368
Paclitaxel,Celecoxib,CCRF-CEM,25.444444444444443,7.367225646972656
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,-0.729884147644043
Cladribine,Celecoxib,HT29,-7.666666666666667,-4.110136032104492
Romidepsin,Sirolimus,SN12C,-0.5555555555555556,-2.489320516586304
Dasatinib,Celecoxib,HS 578T,8.88888888888889,-3.3098223209381104
Fulvestrant,Paclitaxel,SR,-4.111111111111111,-0.7038735747337341
Streptozocin,Sirolimus,NCI-H322M,0.1111111111111111,-0.0391346216201782
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-1.29278302192688
Tretinoin,Cladribine,SK-MEL-5,-1.1111111111111112,-2.846871852874756
Vorinostat,Paclitaxel,SF-539,-8.777777777777779,-2.346811056137085
Sirolimus,Nilotinib,SF-268,-10.11111111111111,-2.1793930530548096
Mitotane,Sirolimus,NCI-H522,-1.4444444444444444,-2.106650114059448
Paclitaxel,Sirolimus,NCI-H460,13.22222222222222,4.26470422744751
Thalidomide,Docetaxel,UACC-257,-11.0,-0.9324963092803956
Fulvestrant,Everolimus,T-47D,18.444444444444443,-2.2327258586883545
Fulvestrant,Tretinoin,HCT-116,5.0,-2.464349269866944
Dasatinib,Celecoxib,SW-620,-1.0,-2.47184681892395
Thalidomide,Sirolimus,SK-MEL-5,-6.555555555555555,-2.5244765281677246
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222,-2.8862199783325195
Mitotane,Nilotinib,NCI-H322M,-5.888888888888889,-3.346069812774658
Sirolimus,Celecoxib,COLO 205,-1.8888888888888888,0.6637529134750366
Mitotane,Docetaxel,MDA-MB-231/ATCC,1.7777777777777777,-0.5522392988204956
Mitotane,Dasatinib,COLO 205,1.3333333333333333,-1.7418773174285889
Vorinostat,Cladribine,MOLT-4,6.333333333333333,3.051243543624878
Dasatinib,Cladribine,SF-539,-8.666666666666666,-2.870501756668091
Paclitaxel,Nilotinib,PC-3,-6.777777777777778,7.632579326629639
Everolimus,Sirolimus,NCI-H460,-3.6666666666666665,-0.2124148607254028
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-0.8516713380813599
Sirolimus,Celecoxib,SK-OV-3,4.444444444444445,-3.6556437015533447
Paclitaxel,Celecoxib,OVCAR-5,15.77777777777778,7.904462337493896
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665,-2.155653238296509
Sirolimus,Mitotane,LOX IMVI,-2.333333333333333,-3.298076868057251
Paclitaxel,Tretinoin,HCC-2998,33.666666666666664,12.282011032104492
Paclitaxel,Sirolimus,NCI-H322M,-5.666666666666667,3.2477378845214844
Fulvestrant,Celecoxib,MOLT-4,-5.555555555555555,-2.309409141540528
Fulvestrant,Dasatinib,NCI-H322M,8.444444444444445,-1.4040839672088623
Thalidomide,Mitotane,NCI-H23,-6.0,-3.801270723342896
Thalidomide,Tretinoin,RXF 393,-11.77777777777778,-2.19016170501709
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777,-2.060736656188965
Mitotane,Celecoxib,HOP-62,-7.555555555555555,-3.063270568847656
Paclitaxel,Tretinoin,RXF 393,25.55555555555556,8.68687915802002
Dasatinib,Vorinostat,NCI-H226,-6.222222222222222,2.459254741668701
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,-2.744813919067383
Mitotane,Dasatinib,NCI-H460,-1.1111111111111112,-1.4897823333740234
Dasatinib,Paclitaxel,NCI-H522,-1.7777777777777777,-1.3349677324295044
Sirolimus,Celecoxib,OVCAR-4,3.0,1.6651179790496826
Everolimus,Romidepsin,UACC-257,-4.666666666666667,-2.364631175994873
Dasatinib,Sirolimus,K-562,11.88888888888889,-1.6984987258911133
