Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Lenalidomide,Cediranib,SK-MEL-5,FRIEDMAN,-9.53774948646416,-7.083296298980713
Bexarotene,SNS-032,451Lu,FRIEDMAN,-5.77775722830228,-8.771775245666504
Vandetanib,thalidomide,NCI-H226,ALMANAC,2.60059900504982,-4.287652969360352
Vorinostat,Pioglitazone,COLO 829,FRIEDMAN,-5.42620608884564,-6.1804962158203125
Axitinib,Vorinostat,MDA-MB-468,ALMANAC,-4.40836422828739,-7.89877462387085
Nilotinib,mitotane,LOX IMVI,ALMANAC,-12.4297940940224,-1.4979324340820312
Vandetanib,thalidomide,MCF7,ALMANAC,1.84263435050728,-5.131336212158203
Pazopanib,Palbociclib,MZ-MEL-2,FRIEDMAN,10.3879416059179,0.032659888267517
Crizotinib,Imatinib,UO-31,ALMANAC,-4.08849516979829,-3.0309934616088867
Vorinostat,mitotane,PC-3,ALMANAC,-41.6911815219053,-16.005020141601562
Ruxolitinib,paclitaxel,MDA-MB-468,ALMANAC,-30.802121219926,-21.656158447265625
vinblastine,Vorinostat,NCIH2122,ONEIL,2.35160533891099,-2.192270278930664
Imatinib,Fulvestrant,CAKI-1,ALMANAC,-5.67566681250455,-3.632932662963867
Vismodegib,Abiraterone,HCC-2998,ALMANAC,-6.55565881756565,1.511460304260254
Ruxolitinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-2.73583121523433,-11.352603912353516
Vandetanib,Nilotinib,RPMI-8226,ALMANAC,-5.74591087340364,-1.7973203659057615
Vismodegib,Romidepsin,SF-295,ALMANAC,-30.2202247503139,-44.67332077026367
Vandetanib,Crizotinib,SK-MEL-2,ALMANAC,-1.06226181676605,-1.8275575637817385
Sunitinib,Fulvestrant,SW-620,ALMANAC,-1.83827364180894,0.5577983856201172
Ruxolitinib,Lapatinib,SR,ALMANAC,-6.59217478414673,-2.953246116638184
Vismodegib,Lenalidomide,NCIH23,ALMANAC,-2.39578495140557,-6.752767086029053
raloxifene,Vorinostat,NCI-H460,ALMANAC,-4.60754787132577,-15.530597686767578
Linsitinib,Lapatinib,UACC62,FRIEDMAN,-4.91395550102772,-3.5843982696533203
Lapatinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-1.46318843368382,-8.814360618591309
Nilotinib,Romidepsin,SW-620,ALMANAC,-38.1304741265859,-44.31256484985352
Fingolimod,Dasatinib,LB2518-MEL,FRIEDMAN,-1.55470567933576,-2.7695798873901367
Gefitinib,Lapatinib,SNB-75,ALMANAC,3.97210414445297,-2.695981025695801
raloxifene,Fulvestrant,NCIH23,ALMANAC,-6.46329261101688,-1.483016014099121
MEGESTROL ACETATE,celecoxib,HT29,ALMANAC,-10.3227629105655,-5.92437219619751
mitotane,thalidomide,MCF7,ALMANAC,-0.0192381791935392,-3.624093532562256
VX-702,SNS-032,LOX IMVI,FRIEDMAN,-23.1261025793134,-13.329218864440918
Lapatinib,Midostaurin,UACC-257,FRIEDMAN,1.78056087246414,-1.4750614166259766
MEGESTROL ACETATE,Nilotinib,OVCAR-8,ALMANAC,3.72039832525587,-8.232582092285156
Abiraterone,Imatinib,SR,ALMANAC,-12.6076433166284,-1.1142902374267578
Crizotinib,Nilotinib,PC-3,ALMANAC,4.87365496323805,0.5918216705322266
Vorinostat,thalidomide,NCI-H522,ALMANAC,-14.4021906273971,-9.786277770996094
metformin,Dasatinib,MDAMB436,ONEIL,1.9806048133258949,-21.9853744506836
Dasatinib,Lenalidomide,WM115,FRIEDMAN,3.04649097895538,1.217668533325195
celecoxib,Sorafenib,SR,ALMANAC,-5.72774283321265,-6.05959415435791
vinblastine,Dasatinib,UWB1289,ONEIL,4.0548594497029695,4.889982223510742
Gefitinib,Vorinostat,NCIH23,ALMANAC,-0.52931988027588,0.5266227722167969
Tideglusib,Pioglitazone,LOX IMVI,FRIEDMAN,-2.28714496122927,-9.731319427490234
Vismodegib,thalidomide,A498,ALMANAC,6.28790909570373,-0.7279958724975586
raloxifene,Fulvestrant,OVCAR-5,ALMANAC,-0.940071014114186,-2.848118782043457
Romidepsin,Dasatinib,MDA-MB-468,ALMANAC,-39.6326137478845,-40.24740219116211
celecoxib,mitotane,SNB-75,ALMANAC,-3.04239445034279,-4.753035068511963
Linsitinib,Cediranib,WT2-iPS,FRIEDMAN,-10.6695789416602,-4.707176208496094
Imatinib,mitotane,T-47D,ALMANAC,-7.48637636168103,0.8733234405517578
Erlotinib,Lenalidomide,RVH-421,FRIEDMAN,-2.65747778569578,-8.825942039489746
Enzastaurin,Sunitinib,LB2518-MEL,FRIEDMAN,-25.54625680581,-4.3235063552856445
Gefitinib,Sunitinib,OVCAR-4,ALMANAC,1.391862478101,-1.755049705505371
Vatalanib,Lenalidomide,MeWo,FRIEDMAN,4.50695049356785,-5.9030070304870605
Gefitinib,Fulvestrant,SW-620,ALMANAC,-1.53648994080463,-0.003575325012207
Palbociclib,Dasatinib,IST-MEL1,FRIEDMAN,3.58925089100684,2.2719106674194336
Vismodegib,Sunitinib,Mel Ho,FRIEDMAN,-10.2162502869968,-3.271848678588867
Lenalidomide,Sorafenib,BT-549,ALMANAC,2.66244496366878,-4.952336311340332
raloxifene,Romidepsin,A498,ALMANAC,-13.4690161425535,-41.4954719543457
Vismodegib,paclitaxel,ACHN,ALMANAC,-18.3166256172314,-21.232749938964844
Crizotinib,raloxifene,UACC-257,ALMANAC,2.29549066784322,4.160798072814941
celecoxib,Fulvestrant,A498,ALMANAC,-0.901972784691933,-0.5635871887207031
Enzastaurin,Bexarotene,A2058,FRIEDMAN,-2.65407261662797,-4.259680271148682
raloxifene,mitotane,OVCAR-8,ALMANAC,-0.339950457464948,-0.0875024795532226
Pazopanib,Dasatinib,MZ-MEL-2,FRIEDMAN,15.8451531859683,-7.523467063903809
Palbociclib,Vorinostat,A101D,FRIEDMAN,10.017610447497,-0.2122135162353515
MEGESTROL ACETATE,Crizotinib,HCC-2998,ALMANAC,-13.2973686688703,-5.237708568572998
Dasatinib,Lenalidomide,UACC62,FRIEDMAN,10.434455285623,1.4580364227294922
Vandetanib,mitotane,RXF 393,ALMANAC,-6.46429965486796,-7.355996131896973
Vandetanib,Dasatinib,M14,ALMANAC,-13.5310655279279,-0.2151732444763183
Tideglusib,Vismodegib,RVH-421,FRIEDMAN,-32.812857393011,-11.748355865478516
Lapatinib,Sunitinib,SK-OV-3,ALMANAC,-7.13175520554641,-8.353693008422852
Vemurafenib,Vorinostat,OVCAR-4,ALMANAC,-37.688057307424,-11.530251502990724
Crizotinib,Gefitinib,SF-539,ALMANAC,9.27284077238357,-4.673331260681152
celecoxib,Nilotinib,SW-620,ALMANAC,-7.10786439486717,0.4945211410522461
Fulvestrant,thalidomide,HOP-92,ALMANAC,3.72053672299251,0.0201520919799804
Gefitinib,Sunitinib,BT-549,ALMANAC,-1.54202114658959,-2.536876678466797
Pazopanib,Cediranib,A375,FRIEDMAN,-24.87229968067,-6.775961875915527
Imatinib,Dasatinib,MOLT-4,ALMANAC,-3.85826600191732,-4.820236206054688
Axitinib,Vemurafenib,HCT116,ALMANAC,-6.08891319758485,-5.6368408203125
Ruxolitinib,Abiraterone,HCC-2998,ALMANAC,-10.3297409640682,0.8965115547180176
Vorinostat,Sunitinib,SNB-75,ALMANAC,-2.35221001545186,-9.897628784179688
vinblastine,Dasatinib,NCIH1650,ONEIL,3.42669038506664,0.4732837677001953
Gefitinib,mitotane,SW-620,ALMANAC,8.58167956331162,-2.0644564628601074
raloxifene,Ruxolitinib,SN12C,ALMANAC,0.994056861385926,-0.9561328887939452
Vorinostat,Dasatinib,A2058,ONEIL,11.710679650337616,-8.82508659362793
Vorinostat,thalidomide,UACC62,ALMANAC,-27.4414020677501,-5.914647102355957
Abiraterone,Romidepsin,HOP-92,ALMANAC,-53.4825260120495,-42.58374786376953
MEGESTROL ACETATE,celecoxib,PC-3,ALMANAC,4.10758398291207,-2.4515955448150635
Ruxolitinib,Lestaurtinib,IPC-298,FRIEDMAN,5.5887658968898,-11.592748641967772
dexamethasone,Vorinostat,OV90,ONEIL,-7.952166005584183,-19.61711883544922
raloxifene,MEGESTROL ACETATE,OVCAR-8,ALMANAC,1.20719075893855,-4.486852645874023
dexamethasone,Dasatinib,UACC62,ONEIL,-10.968565079401992,-9.479413986206056
Vandetanib,Imatinib,BT-549,ALMANAC,0.0955029588803441,-2.603443145751953
Vismodegib,thalidomide,UACC-257,ALMANAC,3.01055911819604,-0.4266448020935058
Navitoclax,Sorafenib,COLO 829,FRIEDMAN,-17.7674322591562,0.6881580352783203
Lestaurtinib,Erlotinib,Mel Ho,FRIEDMAN,-0.645808175542194,-0.3123741149902344
Enzastaurin,Vismodegib,SK-MEL-5,FRIEDMAN,-17.7594348695505,-6.130766868591309
Navitoclax,Midostaurin,IPC-298,FRIEDMAN,15.3000814415789,4.0964436531066895
Crizotinib,paclitaxel,SR,ALMANAC,8.04110888294441,-21.60287857055664
Axitinib,Ruxolitinib,K-562,ALMANAC,-21.3540101242261,1.1366596221923828
paclitaxel,Dasatinib,NCI-H460,ONEIL,-39.0956747424042,-3.7867307662963854
Lenalidomide,Imatinib,T-47D,ALMANAC,3.79412344276166,-2.3293190002441406
Ruxolitinib,Enzastaurin,UACC62,FRIEDMAN,-20.31355510953,-9.49231243133545
Romidepsin,Lapatinib,NCIH23,ALMANAC,-66.198792,-27.611846923828125
Erlotinib,Cediranib,RVH-421,FRIEDMAN,-6.28417888361524,-0.8827705383300781
Lapatinib,mitotane,T-47D,ALMANAC,0.560804024673258,1.6181316375732422
Navitoclax,Enzastaurin,G-361,FRIEDMAN,19.5051266294897,5.581928253173828
metformin,Sunitinib,A427,ONEIL,-37.13962469223695,-24.131885528564453
Romidepsin,Sunitinib,NCI-H322M,ALMANAC,-31.5482450436283,-42.590518951416016
Vandetanib,Abiraterone,SN12C,ALMANAC,-2.88136308591027,-0.5902199745178223
Ruxolitinib,Fingolimod,Mel Ho,FRIEDMAN,-12.1647984523068,-26.657474517822266
Lenalidomide,Fulvestrant,A498,ALMANAC,-1.52973948234226,-3.7426834106445312
Abiraterone,Nilotinib,OVCAR-8,ALMANAC,-5.50255075007228,-0.934722900390625
Crizotinib,Tanespimycin,A101D,FRIEDMAN,-34.3295239353203,-3.775045394897461
Tideglusib,Lenalidomide,LB2518-MEL,FRIEDMAN,-5.68760802771477,-7.143124580383301
Enzastaurin,Fingolimod,COLO 800,FRIEDMAN,-21.0241361475067,-15.813872337341309
celecoxib,thalidomide,BT-549,ALMANAC,-4.40785039615445,-3.948545455932617
Lapatinib,Sunitinib,HCT116,ALMANAC,-0.350433525843627,-6.535822868347168
Dasatinib,Sorafenib,RPMI7951,ONEIL,-2.260381023139061,-5.216679096221924
Crizotinib,Pioglitazone,RVH-421,FRIEDMAN,-23.1164631051358,-8.154736518859863
Crizotinib,Nilotinib,SR,ALMANAC,-20.4646185659718,-0.8582496643066406
Abiraterone,Lenalidomide,NCIH23,ALMANAC,-1.73247395113277,-4.631747245788574
Lenalidomide,MEGESTROL ACETATE,RPMI-8226,ALMANAC,-0.634643951848502,-8.725345611572266
Gefitinib,mitotane,SK-MEL-5,ALMANAC,-26.6105781936255,-4.409550666809082
Romidepsin,Fulvestrant,NCI-H322M,ALMANAC,-0.824498222792925,-31.10946273803711
Enzastaurin,Sunitinib,SK-MEL-5,FRIEDMAN,-6.82436614630437,-4.756435394287109
Ruxolitinib,Vatalanib,IST-MEL1,FRIEDMAN,-1.78819019036725,-2.550601959228516
Gefitinib,Nilotinib,MOLT-4,ALMANAC,1.41418224504967,-4.395820140838623
Gefitinib,Imatinib,HOP-62,ALMANAC,-5.35475625770558,-1.3194656372070312
paclitaxel,Lapatinib,OVCAR-5,ALMANAC,10.7645744080737,1.2122845649719238
MEGESTROL ACETATE,Vorinostat,DU-145,ALMANAC,-62.687759782875,-20.28999710083008
Tideglusib,RAF265,RPMI7951,FRIEDMAN,13.509102496213,-1.494060516357422
paclitaxel,Dasatinib,OVCAR3,ONEIL,2.13745295521649,-3.087228298187256
Crizotinib,Fulvestrant,ACHN,ALMANAC,3.04102871678335,-5.036524295806885
celecoxib,Fulvestrant,HCT116,ALMANAC,-6.89155080154818,-1.893343448638916
Sorafenib,thalidomide,MDA-MB-231,ALMANAC,3.51799440260465,-5.451992034912109
Sorafenib,Dasatinib,MZ-MEL-2,FRIEDMAN,-15.4683864302335,-5.046975135803223
Tanespimycin,Vorinostat,451Lu,FRIEDMAN,-3.88868901088012,-4.123102188110352
mitotane,thalidomide,SK-MEL-5,ALMANAC,2.14732691350411,-4.708719253540039
Abiraterone,Crizotinib,DU-145,ALMANAC,-5.45154130613768,-0.9439148902893066
Vismodegib,Midostaurin,Mel Ho,FRIEDMAN,-18.26466831739,-3.296525955200196
raloxifene,Vandetanib,UACC62,ALMANAC,-1.63531103541606,-6.659635543823242
Vatalanib,Dasatinib,LB2518-MEL,FRIEDMAN,1.55840208927493,-1.038555145263672
Erlotinib,Cediranib,SK-MEL-5,FRIEDMAN,-15.4456500715766,-7.93903923034668
Erlotinib,Dasatinib,SK-MEL-2,FRIEDMAN,3.86772724404158,-1.1893906593322754
Axitinib,raloxifene,MDA-MB-231,ALMANAC,1.2420697186507,4.870611190795898
Vismodegib,Sunitinib,A2058,FRIEDMAN,-7.77800930558638,-3.602255821228028
Enzastaurin,Midostaurin,SK-MEL-2,FRIEDMAN,14.5754916325137,-2.6885156631469727
Vandetanib,Abiraterone,OVCAR-4,ALMANAC,0.943172681684531,-2.421250104904175
VX-702,Erlotinib,SK-MEL-5,FRIEDMAN,-1.74634755704321,-3.39049768447876
Lenalidomide,Crizotinib,EKVX,ALMANAC,-6.29254275598592,-5.320683479309082
Navitoclax,Sorafenib,SK-MEL-2,FRIEDMAN,11.902302861945,0.9654512405395508
Ruxolitinib,Gefitinib,OVCAR-4,ALMANAC,-8.95471238529786,-7.386936187744141
Vandetanib,Dasatinib,MDA-MB-468,ALMANAC,-2.50664302987466,0.2166614532470703
paclitaxel,Fulvestrant,RPMI-8226,ALMANAC,-7.45610654272037,0.9932289123535156
Crizotinib,mitotane,A549,ALMANAC,-13.4811770819336,-3.485334634780884
paclitaxel,Sorafenib,SK-MEL-28,ALMANAC,13.1155370799147,-6.719220161437988
Dasatinib,RAF265,G-361,FRIEDMAN,-0.656679818549527,-4.82652759552002
Nilotinib,Sorafenib,DU-145,ALMANAC,5.36528926802184,-6.078660488128662
Vandetanib,Crizotinib,BT-549,ALMANAC,0.108161617373709,-1.6176128387451172
MEGESTROL ACETATE,Dasatinib,MDA-MB-231,ALMANAC,-36.7937795476191,-6.166123867034912
Abiraterone,Romidepsin,786-0,ALMANAC,-11.1876586912258,-44.40975189208984
Vismodegib,mitotane,SK-MEL-2,ALMANAC,0.934842314081374,-3.659925937652588
raloxifene,Imatinib,HCT-15,ALMANAC,-4.93580253920207,-3.660106658935547
paclitaxel,geldanamycin,VCAP,ONEIL,-6.897600670415837,-5.0818634033203125
celecoxib,Fulvestrant,HOP-62,ALMANAC,-3.74086467757183,-1.315812110900879
Abiraterone,thalidomide,SK-MEL-5,ALMANAC,2.21183290185237,0.1019678115844726
Crizotinib,Lenalidomide,DU-145,ALMANAC,2.75821724439617,-6.55206298828125
Romidepsin,thalidomide,HS 578T,ALMANAC,-35.0680677789902,-22.39515686035156
Vismodegib,raloxifene,HS 578T,ALMANAC,12.7994027652873,1.8127243518829343
VX-702,Cediranib,Mel Ho,FRIEDMAN,6.36278247161607,-7.643548011779785
Erlotinib,Dasatinib,SW-620,ONEIL,11.579228393987275,0.5446004867553711
Nilotinib,Crizotinib,SK-MEL-2,FRIEDMAN,42.059253344796,-6.612176895141602
Imatinib,Vorinostat,A498,ALMANAC,-17.9341140763154,-10.17099380493164
Dasatinib,Lapatinib,HCC-2998,ALMANAC,-3.19666008227063,-1.4236927032470703
Vismodegib,Nilotinib,OVCAR-5,ALMANAC,-0.485936412933065,-2.214762687683105
Fingolimod,Dasatinib,A375,FRIEDMAN,-19.48527663692,-6.404505729675293
Tanespimycin,Pioglitazone,COLO 829,FRIEDMAN,-18.6744747254598,-5.641411781311035
Vorinostat,Ruxolitinib,L-1236,NCATS_HL,1.93271173857553,-16.92452621459961
Midostaurin,Cediranib,A375,FRIEDMAN,12.7009478932321,-6.1680426597595215
Axitinib,Vandetanib,NCI-H460,ALMANAC,-0.552067142507076,-4.168887138366699
Vandetanib,raloxifene,IGROV1,ALMANAC,-12.7833513563109,-0.0801553726196289
raloxifene,Sunitinib,RXF 393,ALMANAC,-6.27807417989747,-3.500434875488281
Vorinostat,Dasatinib,SK-OV-3,ONEIL,-2.1147225087047508,-6.433173179626465
Abiraterone,Ruxolitinib,IGROV1,ALMANAC,1.88126514417943,0.6690769195556641
Gefitinib,RAF265,MDA-MB-361,ASTRAZENECA,-1.23331740349242,-5.98802661895752
Nilotinib,Vatalanib,WT2-iPS,FRIEDMAN,-1.55600408146043,-3.609962463378906
Lenalidomide,Dasatinib,UO-31,ALMANAC,-48.3250144199167,-6.694485664367676
Vorinostat,geldanamycin,RKO,ONEIL,-3.0453156276270903,0.028512954711914
Abiraterone,Vemurafenib,NCI-H322M,ALMANAC,-5.13455952178444,-0.9090709686279296
Axitinib,Crizotinib,NCI-H522,ALMANAC,-0.870495553449241,-5.971382141113281
MEGESTROL ACETATE,Lapatinib,SF-539,ALMANAC,-1.63607035534088,-9.16680145263672
vinblastine,Lapatinib,OCUBM,ONEIL,4.27399441028646,-1.5002946853637695
paclitaxel,Sunitinib,CAKI-1,ALMANAC,13.5547860870104,-2.3356773853302
Sunitinib,Tanespimycin,SK-MEL-5,FRIEDMAN,-4.25462994907163,-0.0253009796142578
Vemurafenib,Lenalidomide,SNB-75,ALMANAC,-1.61723270553027,-5.852333068847656
Nilotinib,Lapatinib,SR,ALMANAC,2.24738791533084,-6.872498512268066
Nilotinib,Tanespimycin,WM115,FRIEDMAN,-39.5539219970691,-11.788610458374023
Vismodegib,Lapatinib,HCT116,ALMANAC,-3.9697169590105,-6.669463157653809
vinblastine,Lapatinib,RKO,ONEIL,-7.06329362397977,-12.077786445617676
Lestaurtinib,Vorinostat,LOX IMVI,FRIEDMAN,-16.1597054818091,-7.414429664611816
dexamethasone,Sorafenib,LOVO,ONEIL,-3.270422191581055,-4.659737586975098
raloxifene,Fulvestrant,SK-MEL-28,ALMANAC,0.272737478841124,-1.9967517852783203
Crizotinib,Lapatinib,EKVX,ALMANAC,0.781853769800072,-2.929773330688477
Lapatinib,Dasatinib,A2058,FRIEDMAN,-6.91417630446882,2.1072869300842285
Ruxolitinib,Romidepsin,T-47D,ALMANAC,-51.0306444288439,-54.09199523925781
raloxifene,Romidepsin,SF-268,ALMANAC,-56.7148143433753,-49.81158065795898
Vemurafenib,Dasatinib,HOP-62,ALMANAC,8.53153552123656,-7.516103744506836
Vismodegib,Tanespimycin,A101D,FRIEDMAN,-16.9301300082686,-6.46742057800293
Romidepsin,Lapatinib,MDA-MB-231,ALMANAC,-45.4839690027986,-36.678810119628906
mitotane,Fulvestrant,HCT116,ALMANAC,-6.77632211858344,-2.1989669799804688
Bexarotene,Lenalidomide,UACC62,FRIEDMAN,1.11157258816966,-8.940069198608398
Erlotinib,Midostaurin,COLO 800,FRIEDMAN,-8.19099859024306,-1.729635238647461
Fulvestrant,Sorafenib,CCRF-CEM,ALMANAC,6.31914940832971,-5.970109939575195
Lenalidomide,Fulvestrant,OVCAR-5,ALMANAC,-1.29369780672637,-0.5617790222167969
raloxifene,Romidepsin,HT29,ALMANAC,-74.2591339996898,-38.63006210327149
Sorafenib,mitotane,MCF7,ALMANAC,1.35768919227294,2.3610336780548096
VX-702,Fingolimod,SK-MEL-5,FRIEDMAN,0.289507794456937,-20.9990234375
Navitoclax,Tanespimycin,IPC-298,FRIEDMAN,-12.7801482143024,-0.4178686141967773
Abiraterone,Fulvestrant,HCT116,ALMANAC,-1.35261894315365,0.5464715957641602
Gefitinib,Vemurafenib,PC-3,ALMANAC,-6.88802011257402,-6.305171012878418
paclitaxel,Dasatinib,SK-MEL-5,ALMANAC,-5.85000089955078,-4.523229598999023
Abiraterone,Crizotinib,EKVX,ALMANAC,-0.634767422259435,0.7494978904724121
Lenalidomide,Gefitinib,RPMI-8226,ALMANAC,-1.17078139416365,-7.323873996734619
Gefitinib,thalidomide,786-0,ALMANAC,-9.9218899033546,-2.78857946395874
