Drug A,Drug B,Cell Line Name,Score,Pred Score
dexamethasone,geldanamycin,OV90,-11.219410776078313,-19.06901931762696
vinblastine,Erlotinib,A2780,6.00089213826483,-5.064306259155273
metformin,Sorafenib,PA1,-28.9638748432599,-29.673290252685547
Lapatinib,Dasatinib,MDAMB436,3.11049964318654,8.561678886413574
Vorinostat,Sorafenib,HCT116,-1.073248118887358,-0.6961288452148438
dexamethasone,geldanamycin,LOVO,-10.249148139079496,-17.529006958007812
metformin,Dasatinib,HCT116,-13.14009076535719,-22.81833267211914
Erlotinib,Sorafenib,SKMEL30,0.7364260970712593,0.4145145416259765
paclitaxel,Dasatinib,NCIH2122,-44.9949251983702,-2.672250747680664
dexamethasone,Dasatinib,NCI-H460,-5.159519294761907,-8.974716186523438
dexamethasone,geldanamycin,SK-OV-3,1.869241020829697,-18.915252685546875
metformin,Sunitinib,A375,-55.54568697318505,-30.324796676635746
Erlotinib,geldanamycin,OCUBM,0.3065104335081801,0.9302082061767578
Vorinostat,Sorafenib,LOVO,-10.386374558578522,-2.4234485626220703
paclitaxel,Vorinostat,NCIH23,-3.0345245902191325,-4.40501880645752
metformin,Dasatinib,A375,-57.144820014625296,-27.02230262756348
Erlotinib,Dasatinib,RPMI7951,2.85060083445348,4.156801223754883
Lapatinib,geldanamycin,RKO,2.446050707651698,0.072723388671875
paclitaxel,Vorinostat,OCUBM,5.50221601830175,-6.178464412689209
Vorinostat,Erlotinib,A2058,3.455876052191651,-4.448690414428711
metformin,Lapatinib,OVCAR3,-14.6157572128631,-23.14961624145508
geldanamycin,Sorafenib,PA1,-0.874105623616695,1.0276737213134766
vinblastine,Sunitinib,RKO,-1.378759213278819,2.4888391494750977
geldanamycin,Sorafenib,A427,1.350733135180331,-0.4483747482299804
paclitaxel,Erlotinib,NCIH2122,-1.94666134980912,-0.6703939437866211
Vorinostat,Sorafenib,UACC62,-3.36735139960915,-2.6549835205078125
vinblastine,Sunitinib,UWB1289,0.8319171014720902,-3.140344619750977
paclitaxel,Dasatinib,HT144,-40.2101205720394,-1.7239656448364258
metformin,Vorinostat,UACC62,-24.577379709126298,-30.574851989746094
dexamethasone,Sorafenib,RKO,-18.6292132467089,-7.191536903381348
dexamethasone,geldanamycin,RKO,-46.39510994896701,-16.172504425048828
Vorinostat,geldanamycin,OVCAR3,-2.487076105276776,-0.8498764038085938
metformin,geldanamycin,A427,-4.752960817423343,-19.6006088256836
paclitaxel,geldanamycin,UACC62,-0.1160299782726794,-8.320348739624023
dexamethasone,Dasatinib,OCUBM,-18.5277286275242,-9.027715682983398
metformin,Erlotinib,NCI-H460,-14.1325019191809,-12.35239028930664
Sunitinib,Dasatinib,SW837,10.909208084253878,9.011356353759766
Erlotinib,Dasatinib,RKO,1.30779520720034,0.6779899597167969
paclitaxel,Sunitinib,OV90,-5.77436797253085,-1.5885581970214844
Erlotinib,Sorafenib,SW-620,3.986867952152618,3.686044692993164
metformin,Vorinostat,A427,-21.7936206120663,-23.786640167236328
paclitaxel,geldanamycin,A427,-2.643556292002,-7.453942775726318
dexamethasone,Dasatinib,CAOV3,11.0853991753379,-9.412564277648926
dexamethasone,Sorafenib,SW-620,-12.9397422629832,-6.897321701049805
geldanamycin,Sorafenib,A2780,-0.190891674386513,2.712621688842773
Lapatinib,Erlotinib,RKO,-6.32558602127377,4.548526763916016
Lapatinib,geldanamycin,NCI-H460,5.391699208755202,4.276139259338379
Vorinostat,geldanamycin,SKMES1,-8.998840630677615,-0.3892707824707031
vinblastine,Sorafenib,LOVO,-1.6005087696864486,-2.558504104614258
Lapatinib,Sorafenib,OCUBM,7.5482379424635875,7.876924514770508
paclitaxel,geldanamycin,NCIH520,-7.642910278690365,-6.742799758911133
Lapatinib,Dasatinib,OV90,3.719171936095444,3.48798942565918
Dasatinib,geldanamycin,VCAP,-0.8981307679622897,-0.2373495101928711
Lapatinib,Dasatinib,T-47D,7.06032809637297,3.9239578247070312
paclitaxel,Erlotinib,SW-620,-3.134999611446543,0.3999109268188476
Dasatinib,geldanamycin,UWB1289,-5.94174589421185,0.740509033203125
metformin,Erlotinib,HT29,-17.7883076547542,-15.649849891662598
metformin,Sorafenib,A2780,-25.2381267145584,-29.851119995117188
metformin,geldanamycin,SK-OV-3,-27.5445722402187,-21.06039047241211
paclitaxel,Vorinostat,RPMI7951,2.6678241356197647,-6.256075859069824
Dasatinib,geldanamycin,HT29,5.02066543392875,1.960866928100586
metformin,Lapatinib,A375,-1.67197513843126,-26.53438949584961
paclitaxel,Dasatinib,SKMES1,6.58117049992555,0.45855712890625
paclitaxel,Lapatinib,NCIH1650,3.12612254618191,-2.253500938415528
Vorinostat,Dasatinib,SK-OV-3,-2.1147225087047508,-3.547231674194336
vinblastine,Dasatinib,HCT116,-76.9668504799361,-2.2324256896972656
vinblastine,Sorafenib,RKO,10.11870938841209,3.4791698455810547
Dasatinib,Sorafenib,SK-OV-3,4.755697845162629,1.7632999420166016
Sunitinib,Lapatinib,HT29,16.5479703149859,7.587009429931641
dexamethasone,Lapatinib,NCIH520,4.001938538520379,-16.277681350708008
metformin,Erlotinib,NCIH23,-14.1813773041305,-17.154165267944336
paclitaxel,Lapatinib,OV90,0.7709161631446207,0.9101324081420898
dexamethasone,Sunitinib,SW-620,-24.2508933717269,-9.794883728027344
metformin,Lapatinib,A2780,-22.3071231538392,-31.50542449951172
Sunitinib,Erlotinib,NCI-H460,7.2595381633228,0.9364585876464844
Sunitinib,Erlotinib,UACC62,11.555346181601609,7.6782073974609375
dexamethasone,Erlotinib,A375,-26.258782255785,-16.310039520263672
Dasatinib,geldanamycin,A375,10.3189652047012,-1.7871789932250977
paclitaxel,Lapatinib,T-47D,0.809697096857583,0.1169872283935546
metformin,Vorinostat,NCIH1650,-18.5255095356289,-26.845293045043945
paclitaxel,Sorafenib,RKO,-1.0680791130593923,0.1294584274291992
dexamethasone,Erlotinib,OV90,-3.5390830989045075,-7.146688938140869
Lapatinib,Dasatinib,CAOV3,10.468583156479704,2.662948608398437
Vorinostat,geldanamycin,A375,-10.613183176373598,-3.120880126953125
Lapatinib,Dasatinib,SKMEL30,-6.40442742836347,0.8110923767089844
vinblastine,Erlotinib,RPMI7951,7.196532980977684,1.3261919021606443
Lapatinib,Erlotinib,SW-620,-10.586292641023492,1.543684959411621
metformin,geldanamycin,UACC62,-26.79502671025515,-23.28341293334961
Vorinostat,Dasatinib,A375,-7.187555808667961,-3.5120506286621094
Sunitinib,Lapatinib,NCI-H460,5.4465900456679694,4.892118453979492
paclitaxel,Vorinostat,OVCAR3,3.1988276731025875,-7.800225257873535
Erlotinib,Dasatinib,LOVO,7.827394642815597,1.977151870727539
Lapatinib,Dasatinib,NCIH23,3.887422638441485,2.556884765625
Erlotinib,Sorafenib,HCT116,-3.41466344580097,0.7419891357421875
Dasatinib,geldanamycin,PA1,2.667044757168528,1.9030494689941408
Vorinostat,Dasatinib,OV90,1.0590749185315824,-5.451396942138672
paclitaxel,Erlotinib,A2058,-3.9965921287470247,-0.9690446853637696
Lapatinib,Sorafenib,T-47D,10.982614675109394,5.992412567138672
vinblastine,geldanamycin,RPMI7951,0.4076170529080399,-3.392314910888672
Vorinostat,Erlotinib,HT144,2.71319811317338,0.6858139038085938
geldanamycin,Sorafenib,A2058,8.652061852316729,-5.259144306182861
Vorinostat,geldanamycin,T-47D,-0.6579761516790089,-3.513608932495117
metformin,Vorinostat,OVCAR3,-51.6773231694491,-27.95042610168457
Dasatinib,Sorafenib,HT144,-2.8325461302865187,1.823080062866211
metformin,Lapatinib,RPMI7951,2.12749125232924,-17.266704559326172
Sunitinib,Sorafenib,A427,3.562549470771905,-4.145637512207031
vinblastine,Sorafenib,MDAMB436,-16.517773128145326,-0.7947006225585938
Sunitinib,Dasatinib,OCUBM,6.874655354673765,8.136524200439453
Vorinostat,Dasatinib,RPMI7951,0.2047767843086013,-2.700551986694336
paclitaxel,geldanamycin,NCI-H460,-2.698758931910008,-5.733027458190918
vinblastine,Erlotinib,SKMES1,1.8601156760560384,-1.533954620361328
metformin,Lapatinib,SKMES1,-22.2455703021075,-21.771747589111328
geldanamycin,Sorafenib,HT144,2.4288820651169605,-0.6565818786621094
Erlotinib,Dasatinib,HT144,-16.8307740899425,2.527545928955078
Lapatinib,Dasatinib,SW837,20.7191486697607,6.059165000915527
metformin,Erlotinib,UACC62,-30.7261055182573,-20.544761657714844
dexamethasone,Erlotinib,RPMI7951,-38.4849400567448,-13.77164077758789
dexamethasone,Sorafenib,NCIH23,-14.3103126367969,-9.076991081237791
Sunitinib,geldanamycin,SKMEL30,0.7860328468455551,1.4132061004638672
metformin,Erlotinib,A2780,-48.3858044800915,-26.74347686767578
Sunitinib,Sorafenib,UWB1289,-3.21662088766757,-4.041545867919922
vinblastine,Sunitinib,SW-620,1.675245639565673,-2.561342239379883
metformin,Erlotinib,SKMEL30,-90.3299705619704,-19.95103645324707
Lapatinib,Dasatinib,HT144,-9.28527551691871,5.443792343139648
Vorinostat,Lapatinib,NCIH520,-1.2293411329062325,0.7549667358398438
metformin,Dasatinib,T-47D,-4.534682244798708,-19.296873092651367
metformin,Vorinostat,SW-620,-68.1959205924323,-19.922412872314453
dexamethasone,geldanamycin,SW837,-24.5242345195019,-21.51022148132324
Vorinostat,Erlotinib,NCIH23,-2.77042962989298,-0.254669189453125
Lapatinib,Dasatinib,UACC62,3.8009101564042025,3.3051700592041016
Lapatinib,Dasatinib,PA1,8.933703319425492,6.40077018737793
paclitaxel,geldanamycin,OVCAR3,-11.341527235964405,-10.753368377685549
Sunitinib,Erlotinib,CAOV3,6.71098989067457,7.03271484375
Lapatinib,Erlotinib,CAOV3,4.54734483862441,2.005967140197754
dexamethasone,Lapatinib,NCI-H460,-5.16341129781556,-9.594554901123049
metformin,geldanamycin,A375,-49.062306315025,-23.02960205078125
Erlotinib,geldanamycin,HT144,5.26551760771767,2.0991697311401367
Sunitinib,Sorafenib,HT144,3.33951124606136,-3.9142990112304688
vinblastine,Sorafenib,SW-620,5.006519903780723,-1.4593353271484375
vinblastine,Dasatinib,UWB1289,4.05485944970297,-3.3709659576416016
geldanamycin,Sorafenib,NCIH520,2.283405953189745,-1.82220458984375
vinblastine,Sunitinib,SW837,-2.66483863280114,-7.421121597290039
Lapatinib,Dasatinib,SKMES1,12.566471603210276,4.375656127929688
dexamethasone,Sunitinib,SKMEL30,-27.9020155354992,-14.078296661376951
Lapatinib,Sorafenib,UACC62,8.88265541550952,5.28632926940918
vinblastine,Lapatinib,PA1,0.1652887870268324,-2.399866104125977
Sunitinib,Dasatinib,A375,15.4985727759109,10.319616317749023
Vorinostat,Lapatinib,CAOV3,9.014890317831036,-3.828912734985352
Erlotinib,geldanamycin,PA1,1.4803529144374856,-2.337970733642578
Sunitinib,Dasatinib,A2058,18.1939100849816,4.642536163330078
Lapatinib,Erlotinib,HT144,-2.6304973605131474,0.9456386566162108
Vorinostat,Lapatinib,T-47D,-5.493763326806099,-0.5812530517578125
paclitaxel,Lapatinib,A427,-0.6715208179901364,0.3534822463989258
dexamethasone,geldanamycin,SW-620,-36.7383193130824,-15.377872467041016
Vorinostat,Erlotinib,UWB1289,5.062784719364307,-1.3022499084472656
metformin,Erlotinib,OCUBM,-12.026803679110706,-19.522857666015625
Erlotinib,Sorafenib,SW837,-3.01321716593974,4.041328430175781
Sunitinib,Erlotinib,SK-OV-3,8.35813394800668,7.329978942871094
Sunitinib,Sorafenib,CAOV3,-3.60075442831331,-5.457180023193359
Sunitinib,geldanamycin,UWB1289,-9.509135784465323,6.378898620605469
dexamethasone,Sunitinib,A427,-19.6175855102284,-6.808812141418457
dexamethasone,Vorinostat,UWB1289,-27.8629509568953,-17.170461654663086
Vorinostat,Lapatinib,SK-OV-3,1.74273211890989,0.3968887329101562
paclitaxel,Sorafenib,HT29,-2.19578977406709,1.407719612121582
paclitaxel,Erlotinib,SKMES1,2.42002639701588,3.5309395790100098
dexamethasone,Erlotinib,UACC62,-25.55316918036869,-8.613544464111328
Vorinostat,Erlotinib,T-47D,5.635020609606415,0.0729007720947265
dexamethasone,Vorinostat,PA1,-34.727836669101,-17.40900993347168
paclitaxel,Sorafenib,HT144,4.4516036428765,-3.606076240539551
Lapatinib,geldanamycin,OVCAR3,4.967381413305823,2.221925735473633
Vorinostat,Sorafenib,NCIH23,-6.81516141534704,-2.4849395751953125
paclitaxel,Sunitinib,T-47D,-24.3954295810688,-3.887882709503174
Erlotinib,Dasatinib,A2058,8.658679095048068,3.901352882385254
paclitaxel,geldanamycin,HT144,3.7347243087796,-11.95185089111328
dexamethasone,Dasatinib,SW837,-12.909633143366396,-9.765803337097168
metformin,Erlotinib,SK-OV-3,-60.49569009623433,-23.014493942260746
Vorinostat,Erlotinib,SKMEL30,-3.790702882666694,1.1938953399658203
vinblastine,geldanamycin,PA1,-12.41068356063,-1.4257793426513672
Lapatinib,Sorafenib,RKO,2.76740193393285,4.498039245605469
Sunitinib,Sorafenib,SW837,-18.9061714872788,-4.43372917175293
metformin,Sunitinib,NCI-H460,-3.681083449701528,-21.27438735961914
Lapatinib,Sorafenib,CAOV3,8.13893448615947,5.726213455200195
metformin,Sunitinib,NCIH1650,-51.402683514636095,-26.7259521484375
Sunitinib,Sorafenib,LOVO,-3.0703466753296,-4.151088714599609
paclitaxel,Lapatinib,PA1,0.4646043967887734,-6.721377372741699
dexamethasone,Vorinostat,CAOV3,5.989492839405608,-17.095565795898438
Lapatinib,Dasatinib,LOVO,8.833837192566008,3.569948196411133
Lapatinib,geldanamycin,SW-620,-26.1965705632023,1.5773200988769531
paclitaxel,Sunitinib,UACC62,0.0804428699766095,-2.837432861328125
Vorinostat,Erlotinib,SW837,10.229168329440906,1.3451519012451172
Vorinostat,Sunitinib,HCT116,2.12042655289975,-0.8596000671386719
paclitaxel,Sorafenib,T-47D,3.88810032819938,-2.761080741882324
dexamethasone,Erlotinib,SKMEL30,-31.515616413872173,-12.94761848449707
paclitaxel,Vorinostat,MDAMB436,2.28163515100639,-3.4604740142822266
dexamethasone,Vorinostat,NCIH520,-9.633163292669298,-20.434886932373047
Lapatinib,Erlotinib,NCIH1650,2.63206586722876,1.2339458465576172
vinblastine,Sunitinib,A375,0.3189015990893598,-6.320438385009766
Vorinostat,Dasatinib,A2780,-6.31868596379813,-4.535240173339844
dexamethasone,Lapatinib,SW837,-6.4648984000359935,-13.28439998626709
paclitaxel,Dasatinib,NCIH1650,8.91646092056966,-2.1310243606567383
dexamethasone,Vorinostat,A2058,-42.637521131086125,-16.65115737915039
metformin,Erlotinib,HCT116,-89.5439156156453,-16.89715576171875
Sunitinib,geldanamycin,HCT116,9.179556151687803,4.008022308349609
paclitaxel,Dasatinib,SK-OV-3,8.754663680824095,4.430384635925293
paclitaxel,Sorafenib,NCIH520,0.8838679103249854,0.0280427932739257
vinblastine,Sorafenib,A2780,4.338369925074482,-3.176055908203125
metformin,Sorafenib,NCIH2122,-18.23432595343749,-28.562885284423828
Vorinostat,Sorafenib,CAOV3,6.92534745147092,-4.883258819580078
vinblastine,Lapatinib,LOVO,-1.768261666543676,-4.369987487792969
vinblastine,Lapatinib,MDAMB436,-7.87226820943855,-1.795853614807129
dexamethasone,Sunitinib,VCAP,-12.0847368637308,-8.97666072845459
Vorinostat,Sorafenib,A427,-4.4222229386498375,-1.729135513305664
Vorinostat,Erlotinib,SKMES1,6.63109301847755,1.6152267456054688
vinblastine,Sunitinib,LOVO,1.675381804264854,-2.975692749023437
paclitaxel,geldanamycin,VCAP,-6.897600670415837,-4.4744977951049805
dexamethasone,geldanamycin,SKMES1,-12.2774867069717,-19.639759063720703
Sunitinib,Dasatinib,HT144,-3.963646539183849,8.771586418151855
vinblastine,Sunitinib,NCIH2122,-2.552277046947741,-9.04477882385254
Sunitinib,geldanamycin,RPMI7951,-10.78700495517378,8.138978958129883
Vorinostat,Sorafenib,MDAMB436,-6.426376983867103,-0.0296440124511718
Vorinostat,Erlotinib,NCIH520,8.2142562177934,3.3298282623291016
paclitaxel,Sunitinib,OVCAR3,-16.967828162594074,-3.184831142425537
paclitaxel,Sorafenib,A375,6.07843040491799,-0.4647979736328125
Erlotinib,geldanamycin,NCIH2122,3.08443697315444,-2.1808996200561523
vinblastine,geldanamycin,SKMES1,-1.3811964732242277,-1.879985809326172
metformin,geldanamycin,OV90,-4.51305804704249,-23.563495635986328
Vorinostat,Sunitinib,A427,-9.93375477053989,-1.462289810180664
Vorinostat,Dasatinib,PA1,-0.6581754288220045,-6.040672302246094
dexamethasone,Vorinostat,OV90,-7.952166005584182,-16.467700958251953
dexamethasone,Dasatinib,HT29,-13.563015982384195,-9.30913543701172
metformin,Erlotinib,T-47D,-47.9957157156951,-13.346582412719728
Lapatinib,Sorafenib,A427,4.96190002222477,5.630229949951172
vinblastine,Sorafenib,HT29,-2.0240269290899,-3.001792907714844
paclitaxel,Dasatinib,A427,3.47166270740147,0.4729251861572265
Vorinostat,Sunitinib,VCAP,-5.2815921348029296,-2.139228820800781
Sunitinib,Dasatinib,SKMES1,2.369358494612781,7.659631729125977
dexamethasone,Lapatinib,OVCAR3,-4.214346026907057,-13.18577003479004
metformin,geldanamycin,SW837,-23.8934551543691,-34.05747985839844
paclitaxel,Vorinostat,SW-620,-1.0659561461183158,-4.375938415527344
dexamethasone,geldanamycin,PA1,3.126169348435272,-18.29871368408203
Dasatinib,geldanamycin,LOVO,2.35164464781062,0.0105247497558593
Vorinostat,Lapatinib,SKMEL30,-1.79502295092813,-2.165369033813477
dexamethasone,Vorinostat,SKMEL30,-15.957982665262508,-21.315502166748047
metformin,Sunitinib,SK-OV-3,-64.65676531723692,-25.62655258178711
metformin,Lapatinib,CAOV3,-27.8195558011628,-16.73196029663086
metformin,Dasatinib,HT144,-10.480511156242285,-25.77733612060547
paclitaxel,Sorafenib,RPMI7951,-6.18357684414468,-3.0329294204711914
Vorinostat,geldanamycin,SW-620,-6.75960002722117,-0.3258514404296875
Lapatinib,geldanamycin,MDAMB436,4.4105627388370605,8.434207916259766
Vorinostat,Dasatinib,CAOV3,5.58846482112586,-7.225221633911133
vinblastine,geldanamycin,OCUBM,-16.8483709423333,-2.223785400390625
Sunitinib,Lapatinib,SK-OV-3,16.1850033157246,12.457335472106934
Vorinostat,geldanamycin,CAOV3,-3.34531377329845,-7.938066482543945
Dasatinib,Sorafenib,T-47D,5.893700156574014,2.373918533325196
Dasatinib,Sorafenib,NCI-H460,2.745769909533195,2.346986770629883
Vorinostat,Sunitinib,LOVO,2.53362859007723,-1.8547954559326167
Sunitinib,Dasatinib,T-47D,1.0880788430276551,8.507848739624023
