Drug A,Drug B,Cell Line Name,Score,Pred Score
AXITINIB,DOCETAXEL,COLO 205,-27.58,-8.573081970214844
VISMODEGIB,LENALIDOMIDE,HT-29,-15.27,-2.427085876464844
VISMODEGIB,CELECOXIB,OVCAR-3,-7.28,-3.528599262237549
VISMODEGIB,SUNITINIB,SNB-75,-1.89,-4.606812477111816
ABIRATERONE,DOCETAXEL,TK-10,10.19,-11.83491325378418
LENALIDOMIDE,CRIZOTINIB,UO-31,-1.75,-10.031940460205078
RALOXIFENE,IMATINIB,SK-MEL-2,-3.04,-5.246851921081543
IMATINIB,DOCETAXEL,A-498,10.94,-2.591489791870117
VANDETANIB,AXITINIB,SF539,4.86,-3.735369682312012
RALOXIFENE,PACLITAXEL,A-498,-19.21,-10.504684448242188
LEVOSIMENDAN,RUXOLITINIB,L-1236,-38.72,-16.53766632080078
RALOXIFENE,THALIDOMIDE,T-47D,-0.96,-4.271539211273193
VEMURAFENIB,CELECOXIB,786-O,3.67,-9.156984329223633
NILOTINIB,FULVESTRANT,MDA-MB-468,-0.26,-5.741704940795898
ABIRATERONE,VISMODEGIB,SF268,-35.44,-5.357492923736572
AXITINIB,VISMODEGIB,SK-MEL-2,-1.68,-8.30651569366455
SUNITINIB,FULVESTRANT,HCC2998,-1.55,-1.3726563453674316
LENALIDOMIDE,CRIZOTINIB,HCT 116,-24.94,-10.6499605178833
VANDETANIB,SORAFENIB,A-498,-10.84,-5.523670196533203
GEFITINIB,MITOTANE,UACC-62,-7.39,-1.4896483421325684
GEFITINIB,MITOTANE,SK-OV-3,-15.25,-1.5359973907470703
CRIZOTINIB,PACLITAXEL,HCC2998,-2.18,-12.370433807373049
TRETINOIN,SORAFENIB,DU145,10.58,-7.53727912902832
AXITINIB,FULVESTRANT,SK-MEL-5,-5.35,-4.912277698516846
ABIRATERONE,DOCETAXEL,SNB-75,-13.15,-11.732357025146484
CELECOXIB,LAPATINIB,SK-OV-3,-33.91,-9.399758338928224
AXITINIB,SUNITINIB,BT-549,-0.81,-4.662477493286133
NILOTINIB,DOCETAXEL,SK-OV-3,-0.25,-10.941246032714844
PACLITAXEL,LAPATINIB,HCT 15,3.12,-1.4557842016220093
RUXOLITINIB,TRETINOIN,NCI-H460,-4.86,-6.92167854309082
PACLITAXEL,LAPATINIB,PC-3,4.24,-5.096271514892578
AXITINIB,DOCETAXEL,NCI-H322M,-18.72,-8.856225967407227
AXITINIB,SUNITINIB,Caki-1,-1.63,-4.999355316162109
LENALIDOMIDE,DASATINIB,SF539,0.71,-11.529370307922363
MEGESTROL ACETATE,THALIDOMIDE,SR,3.43,-13.899602890014648
VISMODEGIB,CELECOXIB,T-47D,6.11,-8.4217529296875
IMATINIB,PACLITAXEL,SF539,-16.36,-2.417032718658448
GEFITINIB,VEMURAFENIB,RPMI-8226,-3.38,-5.644767761230469
VEMURAFENIB,ROMIDEPSIN,UACC-62,-9.11,-34.76664733886719
GEFITINIB,CRIZOTINIB,TK-10,-1.43,-8.089994430541992
GEFITINIB,FULVESTRANT,SN12C,-1.79,-4.210325717926025
LENALIDOMIDE,MEGESTROL ACETATE,ACHN,-2.39,-13.91036605834961
VISMODEGIB,LENALIDOMIDE,MOLT-4,-28.59,-0.1105804443359375
VANDETANIB,LAPATINIB,NCI-H460,8.27,-3.9191060066223145
RALOXIFENE,PACLITAXEL,A-549,-40.27,-11.23381805419922
SORAFENIB,MITOTANE,SF539,5.53,3.024261236190796
NILOTINIB,SUNITINIB,SN12C,-15.83,-6.114106178283691
THALIDOMIDE,ARSENIC TRIOXIDE,OVCAR-3,-39.23,-11.88667106628418
LAPATINIB,SORAFENIB,SR,-3.3,-4.160998344421387
VISMODEGIB,DOCETAXEL,OVCAR-5,6.13,-6.360783576965332
LENALIDOMIDE,DASATINIB,OVCAR-4,-7.73,-5.864832878112793
VEMURAFENIB,ARSENIC TRIOXIDE,RXF 393L,5.47,-12.647354125976562
LENALIDOMIDE,LAPATINIB,OVCAR-3,-25.37,-5.713571071624756
BARDOXOLONE METHYL,AV412,TC-71,-3.304,-5.482337474822998
THALIDOMIDE,ARSENIC TRIOXIDE,BT-549,-15.44,-10.911787986755373
LENALIDOMIDE,PACLITAXEL,MDA-MB-468,-33.52,-11.18691635131836
VEMURAFENIB,CRIZOTINIB,DU145,-30.84,-9.255230903625488
AXITINIB,ABIRATERONE,OVCAR-8,-1.35,-5.465095520019531
ABIRATERONE,CRIZOTINIB,NCI-H226,-3.11,-11.708311080932615
MITOTANE,FULVESTRANT,MDA-MB-468,3.46,-7.280902862548828
VANDETANIB,RALOXIFENE,HCT 15,10.53,-1.036649465560913
NILOTINIB,FULVESTRANT,NCI-H226,0.32,-5.682230949401856
VANDETANIB,ABIRATERONE,M14,-2.55,-5.303749084472656
AXITINIB,LENALIDOMIDE,OVCAR-3,-7.4,-2.6227056980133057
IMATINIB,ARSENIC TRIOXIDE,NCI-H322M,-0.22,-15.66696548461914
LAPATINIB,SORAFENIB,SK-MEL-2,-7.21,-5.611915588378906
VANDETANIB,FULVESTRANT,SR,5.18,-5.348516941070557
IMATINIB,ROMIDEPSIN,BT-549,-80.89,-53.091041564941406
RUXOLITINIB,RALOXIFENE,MDA-MB-468,5.73,-4.637132167816162
ABIRATERONE,FULVESTRANT,HCT 15,-2.6,-6.128643989562988
CELECOXIB,NILOTINIB,HOP-62,8.92,-3.95356559753418
CRIZOTINIB,DASATINIB,LOX-IMVI,-2.06,-8.089990615844727
CRIZOTINIB,VISMODEGIB,SW620,-64.69,-5.990520477294922
VANDETANIB,LENALIDOMIDE,COLO 205,-13.61,-3.236491680145264
AXITINIB,LAPATINIB,DU145,-8.5,-1.4954910278320312
PACLITAXEL,LAPATINIB,NCI-H520,-3.2325,-2.8438377380371094
SORAFENIB,THALIDOMIDE,T-47D,-5.56,-4.544527530670166
LAPATINIB,FULVESTRANT,NCI-H23,-1.33,-5.404342651367188
RALOXIFENE,CRIZOTINIB,SW620,-11.84,-9.661386489868164
RUXOLITINIB,FULVESTRANT,COLO 205,-7.17,-6.055230140686035
ROMIDEPSIN,LAPATINIB,SN12C,-2.9,-32.47744369506836
ABIRATERONE,ARSENIC TRIOXIDE,LOX-IMVI,12.34,-11.506872177124023
NILOTINIB,SUNITINIB,KM12,-10.11,-6.51625394821167
VISMODEGIB,DOCETAXEL,OVCAR-8,10.68,-6.880781173706055
DASATINIB,MITOTANE,UACC-257,-43.56,-9.155023574829102
VEMURAFENIB,LAPATINIB,SF539,3.24,-5.6756463050842285
RALOXIFENE,FULVESTRANT,HCC2998,-0.24,-4.190026760101318
NILOTINIB,ROMIDEPSIN,SF539,-29.02,-31.59556198120117
VEMURAFENIB,SUNITINIB,HOP-62,-1.21,-5.664005279541016
RUXOLITINIB,AXITINIB,SK-OV-3,1.41,-0.8745889663696289
MEGESTROL ACETATE,DASATINIB,M14,-11.24,-10.469366073608398
AXITINIB,VISMODEGIB,COLO 205,-5.24,-4.870892524719238
CELECOXIB,DOCETAXEL,UO-31,1.41,-11.177108764648438
VISMODEGIB,NILOTINIB,NCI-H23,-0.4,-0.5956907272338867
ABIRATERONE,VISMODEGIB,SF295,-2.32,-5.823022365570068
ABIRATERONE,THALIDOMIDE,HT-29,-34.89,-6.006245136260986
RUXOLITINIB,LENALIDOMIDE,SN12C,-0.75,-4.789428234100342
CRIZOTINIB,VANDETANIB,T-47D,-1.83,-0.0970685482025146
VISMODEGIB,NILOTINIB,MCF-7,5.14,0.209815502166748
RALOXIFENE,SORAFENIB,SF268,-6.51,-11.416952133178713
ROMIDEPSIN,SUNITINIB,SF295,-51.14,-39.81354522705078
TRETINOIN,SUNITINIB,HCT 116,-4.52,-7.9676408767700195
CRIZOTINIB,ROMIDEPSIN,RXF 393L,-51.0,-27.657146453857425
VANDETANIB,SORAFENIB,NCI-H226,-8.03,-6.1963653564453125
MEGESTROL ACETATE,IMATINIB,U-251MG,1.72,-5.571447372436523
METFORMIN,ERLOTINIB,A-427,-27.567500000000003,-5.198427200317383
VISMODEGIB,PACLITAXEL,LOX-IMVI,26.13,-6.531281471252441
VANDETANIB,CELECOXIB,SF295,-3.56,-6.566951751708984
VANDETANIB,CRIZOTINIB,EKVX,-0.82,-5.538150310516357
AXITINIB,TRETINOIN,SF268,-39.01,-2.9687328338623047
RALOXIFENE,ABIRATERONE,MCF-7,2.63,-6.990583419799805
RUXOLITINIB,VANDETANIB,SK-MEL-28,1.49,-4.387001514434815
ERLOTINIB,SORAFENIB,Caov-3,5.9275,-4.778185844421387
TRETINOIN,DOCETAXEL,COLO 205,16.08,-6.4017839431762695
LENALIDOMIDE,SORAFENIB,HOP-62,3.03,-8.956544876098633
DEXAMETHASONE,RUXOLITINIB,HDLM-2,12.168,-1.844013214111328
AXITINIB,CRIZOTINIB,NCI-H23,-6.67,-5.658336162567139
RUXOLITINIB,VANDETANIB,RXF 393L,-7.12,0.5730404853820801
AXITINIB,LENALIDOMIDE,A-498,1.96,-2.33831787109375
MEGESTROL ACETATE,TRETINOIN,OVCAR-5,-4.41,-7.622029304504394
CRIZOTINIB,GEFITINIB,SNB-75,5.81,-6.247890949249268
GEFITINIB,SORAFENIB,MCF-7,2.11,-5.803459167480469
TRETINOIN,PACLITAXEL,CCRF-CEM,-15.74,-7.665452003479004
ABIRATERONE,ROMIDEPSIN,M14,-36.76,-35.88999938964844
SUNITINIB,ARSENIC TRIOXIDE,EKVX,-1.27,-12.991426467895508
VEMURAFENIB,DOCETAXEL,NCI-H226,0.74,-11.40030288696289
ABIRATERONE,VEMURAFENIB,HCT 116,-12.67,-7.493453025817871
GEFITINIB,CELECOXIB,DU145,-9.56,-5.331211566925049
VEMURAFENIB,PACLITAXEL,A-498,2.29,-10.91799545288086
RUXOLITINIB,DASATINIB,HCT 116,-23.02,-1.1115593910217283
ABIRATERONE,LENALIDOMIDE,SN12C,-2.77,-3.5918397903442383
LENALIDOMIDE,FULVESTRANT,Hs 578T,-8.57,-5.656210899353027
CRIZOTINIB,RALOXIFENE,SN12C,3.71,-4.832901954650879
SUNITINIB,GELDANAMYCIN,RPMI-7951,66.3825,1.3925981521606443
RUXOLITINIB,AXITINIB,MDA-MB-468,3.4,-1.8420100212097168
VISMODEGIB,ROMIDEPSIN,COLO 205,-77.11,-24.334917068481445
DASATINIB,GELDANAMYCIN,Caov-3,-5.4025,-2.408777236938477
CRIZOTINIB,PACLITAXEL,BT-549,-35.09,-12.466958999633787
GEFITINIB,ARSENIC TRIOXIDE,MDA-MB-231,-31.57,-7.9875288009643555
ABIRATERONE,DASATINIB,SN12C,-17.12,-10.137463569641112
AXITINIB,FULVESTRANT,K-562,1.18,-4.839991569519043
CRIZOTINIB,DOCETAXEL,SR,0.07,-12.465340614318848
DEXAMETHASONE,DASATINIB,RKO,-11.585,-5.56640625
PACLITAXEL,DOCETAXEL,A-498,1.15,-10.95842742919922
SUNITINIB,SORAFENIB,NCI-H1650,-13.9475,-6.129318714141846
ROMIDEPSIN,FULVESTRANT,NCI-H322M,-1.84,-34.42755126953125
GEFITINIB,VEMURAFENIB,K-562,-4.26,-5.809445381164551
SUNITINIB,DASATINIB,NCI-H2122,6.61,-3.4471206665039062
LINSITINIB,LESTAURTINIB,TC-71,2.917,2.0755414962768555
IMATINIB,ROMIDEPSIN,CCRF-CEM,-66.79,-43.2667236328125
ABIRATERONE,FULVESTRANT,CCRF-CEM,-12.91,-6.388672828674316
VANDETANIB,CELECOXIB,COLO 205,0.96,-6.201401233673096
TRETINOIN,SUNITINIB,HOP-62,6.5,-4.712862968444824
NILOTINIB,SUNITINIB,ACHN,-5.53,-6.420550346374512
RUXOLITINIB,DASATINIB,TK-10,10.93,-5.776008129119873
DEXAMETHASONE,SUNITINIB,NCI-H23,-22.6775,-3.434903621673584
LENALIDOMIDE,SUNITINIB,Hs 578T,-2.04,-6.640117168426514
TRETINOIN,MITOTANE,HCT 116,3.83,-0.4505434036254883
VEMURAFENIB,ARSENIC TRIOXIDE,HCT 15,-9.93,-12.690290451049805
NILOTINIB,SORAFENIB,HOP-62,-5.34,-9.55674171447754
RALOXIFENE,SORAFENIB,HOP-62,-7.31,-10.104314804077148
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-28,-22.74,-6.031603813171387
VINBLASTINE,ERLOTINIB,SW620,-2.235,-6.009561538696289
RALOXIFENE,VEMURAFENIB,OVCAR-5,-6.33,-8.092252731323242
ABIRATERONE,DOCETAXEL,NCI-H322M,-25.39,-11.805798530578612
RALOXIFENE,AXITINIB,A-498,5.56,-0.6746913194656372
GEFITINIB,MEGESTROL ACETATE,HCC2998,-5.44,-11.10151481628418
NILOTINIB,DASATINIB,786-O,-6.62,-8.384415626525879
RALOXIFENE,THALIDOMIDE,OVCAR-8,0.77,-8.964097023010254
TRETINOIN,SUNITINIB,HCC2998,-3.4,-3.701858520507813
NILOTINIB,ROMIDEPSIN,MDA-MB-231,-69.8,-31.374271392822266
CYC116,RUXOLITINIB,L-1236,-116.62,-15.88115406036377
CRIZOTINIB,VISMODEGIB,SK-MEL-2,-67.98,-9.955852508544922
LENALIDOMIDE,DOCETAXEL,MOLT-4,-67.77,-10.84488296508789
GEFITINIB,SUNITINIB,MDA-MB-231,-2.33,-4.070847988128662
AXITINIB,DOCETAXEL,HT-29,-19.23,-8.647636413574219
GEFITINIB,ARSENIC TRIOXIDE,UACC-62,-7.22,-8.53753662109375
CELECOXIB,SUNITINIB,UACC-257,-5.46,-3.991669178009033
ABIRATERONE,SUNITINIB,DU145,-3.69,-5.6034111976623535
CRIZOTINIB,IMATINIB,BT-549,-1.22,-9.970029830932615
IMATINIB,PACLITAXEL,DU145,-27.26,0.5691967010498047
VEMURAFENIB,AXITINIB,SK-MEL-2,8.36,-1.3035521507263184
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H322M,-4.22,-12.746450424194336
LENALIDOMIDE,VEMURAFENIB,T-47D,-9.62,-6.071334838867188
AXITINIB,ROMIDEPSIN,OVCAR-3,-72.24,-26.93058967590332
AXITINIB,RUXOLITINIB,PC-3,-1.73,-6.679652690887451
MEGESTROL ACETATE,MITOTANE,Caki-1,7.38,-2.822809219360352
VEMURAFENIB,DOCETAXEL,EKVX,-24.79,-11.390336990356444
VISMODEGIB,SUNITINIB,RXF 393L,-0.2,-11.77963638305664
VISMODEGIB,LAPATINIB,Hs 578T,-2.77,-4.397303104400635
LAPATINIB,THALIDOMIDE,SK-MEL-5,1.05,-5.062054634094238
VISMODEGIB,NILOTINIB,Caki-1,17.8,-1.0832624435424805
LENALIDOMIDE,DOCETAXEL,SN12C,-52.42,-10.73976707458496
CRIZOTINIB,SORAFENIB,NCI-H322M,-13.97,-7.975860118865967
METFORMIN,SUNITINIB,A2058,-30.8975,-4.844273090362549
PACLITAXEL,FULVESTRANT,PC-3,0.83,-6.7394843101501465
RALOXIFENE,AXITINIB,786-O,1.51,-1.0357427597045898
MITOTANE,THALIDOMIDE,SF268,-2.68,-8.713224411010742
VEMURAFENIB,AXITINIB,NCI-H23,4.17,-1.4359185695648191
ERLOTINIB,SORAFENIB,A2780,5.300000000000001,-5.222177505493164
VANDETANIB,DOCETAXEL,NCI-H322M,9.36,-8.821504592895508
DOCETAXEL,SUNITINIB,NCI-H460,11.9,-1.7648286819458008
CRIZOTINIB,NILOTINIB,786-O,3.84,-4.918923377990723
VANDETANIB,TRETINOIN,TK-10,-16.78,-2.716501951217652
RUXOLITINIB,MITOTANE,HOP-92,6.09,-4.7310285568237305
RALOXIFENE,VANDETANIB,SF539,-3.96,-3.652548551559448
AXITINIB,CRIZOTINIB,NCI-H522,-6.56,-6.087132930755615
LENALIDOMIDE,VEMURAFENIB,HCT 15,0.78,-6.567375183105469
VEMURAFENIB,VISMODEGIB,HCT 15,-5.58,-5.376166343688965
RUXOLITINIB,MITOTANE,COLO 205,1.85,-2.6111302375793457
CRIZOTINIB,DASATINIB,PC-3,15.57,-4.42076587677002
BUFEXAMAC,RUXOLITINIB,L-1236,-24.66,-15.34999656677246
VINBLASTINE,LAPATINIB,HT-144,-7.475,-4.711790561676025
VISMODEGIB,GEFITINIB,RPMI-8226,-25.39,-6.6126790046691895
GEFITINIB,SORAFENIB,ACHN,-1.32,-5.354090690612793
NILOTINIB,SUNITINIB,HCT 15,-30.35,-5.752018928527832
PACLITAXEL,SUNITINIB,U-251MG,-21.8,-4.505800247192383
GEFITINIB,MITOTANE,OVCAR-4,-2.17,-1.5296096801757812
RALOXIFENE,SUNITINIB,A-498,-0.93,-6.128328323364258
PACLITAXEL,DASATINIB,EKVX,-2.36,-0.4449167251586914
RALOXIFENE,LENALIDOMIDE,UACC-62,-11.86,-2.5076773166656494
CRIZOTINIB,ABIRATERONE,UACC-62,-5.37,-8.208115577697754
VANDETANIB,DASATINIB,NCI-H322M,4.44,0.6227154731750488
DEXAMETHASONE,GELDANAMYCIN,NCI-H23,-30.1675,-7.810593605041504
VANDETANIB,VISMODEGIB,LOX-IMVI,-3.76,-4.537282943725586
MITOTANE,FULVESTRANT,HT-29,-4.24,-3.943908214569092
PACLITAXEL,DASATINIB,UACC-257,0.37,1.3823566436767578
MEGESTROL ACETATE,TRETINOIN,CCRF-CEM,-1.61,-8.42111587524414
AXITINIB,VISMODEGIB,OVCAR-3,0.28,-5.040604114532471
GEFITINIB,LAPATINIB,TK-10,-1.78,-1.4664983749389648
LENALIDOMIDE,CELECOXIB,M14,-0.41,-7.675163745880127
VEMURAFENIB,ABIRATERONE,ACHN,-1.42,-7.032161712646484
RALOXIFENE,ROMIDEPSIN,SR,-63.4,-32.92475128173828
ABIRATERONE,VEMURAFENIB,UACC-257,-7.17,-7.614527702331543
CRIZOTINIB,SUNITINIB,UACC-62,1.08,-3.982841968536377
LENALIDOMIDE,CRIZOTINIB,SF295,-9.01,-10.320504188537598
ABIRATERONE,VANDETANIB,NCI-H522,-2.54,-3.3820576667785645
LENALIDOMIDE,ROMIDEPSIN,K-562,-50.53,-35.277523040771484
LAPATINIB,ERLOTINIB,NCI-H1650,2.675,-4.448134899139404
AXITINIB,DOCETAXEL,SF295,-9.33,-9.126372337341309
CELECOXIB,IMATINIB,RXF 393L,0.1,-4.624844551086426
IMATINIB,DASATINIB,SF539,6.36,-9.995086669921877
VEMURAFENIB,GEFITINIB,HOP-62,-5.99,-4.564223766326904
RUXOLITINIB,AXITINIB,EKVX,0.43,-1.1431159973144531
CELECOXIB,SUNITINIB,TK-10,-2.27,-4.863000869750977
RALOXIFENE,PACLITAXEL,SNB-75,-62.04,-11.148358345031738
AXITINIB,VISMODEGIB,OVCAR-5,-1.13,-4.599513053894043
ABIRATERONE,THALIDOMIDE,BT-549,6.06,-7.615984916687012
CRIZOTINIB,NILOTINIB,CCRF-CEM,-20.43,-5.2161149978637695
VEMURAFENIB,GEFITINIB,SK-MEL-2,-1.33,-4.859478950500488
DASATINIB,ARSENIC TRIOXIDE,A-498,0.97,-11.80531120300293
CRIZOTINIB,THALIDOMIDE,T-47D,5.87,-3.774056911468506
LENALIDOMIDE,IMATINIB,SN12C,-3.39,-5.810386657714844
CRIZOTINIB,PACLITAXEL,HCT 116,-13.22,-12.20327091217041
CRIZOTINIB,ARSENIC TRIOXIDE,NCI-H460,2.89,-10.374692916870115
ABIRATERONE,NILOTINIB,A-549,-1.7,-3.424113273620605
CELECOXIB,DASATINIB,RPMI-8226,2.0,-2.5972213745117188
MEGESTROL ACETATE,TRETINOIN,DU145,-5.21,-6.808288097381592
AXITINIB,VANDETANIB,U-251MG,-4.46,-5.162078380584717
RUXOLITINIB,MEGESTROL ACETATE,OVCAR-3,-6.06,-16.638290405273438
GEFITINIB,IMATINIB,Hs 578T,-5.37,-6.79774808883667
LAPATINIB,FULVESTRANT,Caki-1,-8.99,-5.370276927947998
SUNITINIB,SORAFENIB,HCC2998,3.36,-6.545072078704834
NILOTINIB,THALIDOMIDE,SK-OV-3,-4.08,-7.518430709838867
AXITINIB,MEGESTROL ACETATE,UO-31,1.41,-10.631433486938477
RUXOLITINIB,VISMODEGIB,OVCAR-5,-3.47,-5.006041049957275
RUXOLITINIB,IMATINIB,CCRF-CEM,-6.47,-1.6898832321166992
AXITINIB,VEMURAFENIB,786-O,-0.67,-6.826929092407227
IMATINIB,DASATINIB,OVCAR-5,-3.45,-11.166375160217283
RUXOLITINIB,GEFITINIB,OVCAR-5,-18.96,-4.426614761352539
MEGESTROL ACETATE,DOCETAXEL,UACC-257,-15.69,-17.953922271728516
TRETINOIN,NILOTINIB,MCF-7,-4.99,-1.166712760925293
VISMODEGIB,LAPATINIB,A-549,-4.96,-4.752035140991211
NILOTINIB,PACLITAXEL,SW620,-26.53,-10.031381607055664
PIROXICAM,RUXOLITINIB,L-1236,-20.437,-15.350000381469728
GEFITINIB,PACLITAXEL,NCI-H460,-20.91,-8.72506332397461
DASATINIB,SUNITINIB,U-251MG,2.77,-4.681114196777344
DASATINIB,ARSENIC TRIOXIDE,MDA-MB-231,-7.59,-2.6101646423339844
AXITINIB,RUXOLITINIB,SR,-13.28,-12.416580200195312
RUXOLITINIB,LENALIDOMIDE,KM12,-3.83,-4.148432731628418
LAPATINIB,ARSENIC TRIOXIDE,SF268,-11.91,-6.3799662590026855
LAPATINIB,GELDANAMYCIN,NCI-H460,5.3925,-8.194175720214844
NILOTINIB,DOCETAXEL,BT-549,4.5,-10.379071235656738
ABIRATERONE,IMATINIB,NCI-H460,7.08,-4.422837257385254
IMATINIB,ARSENIC TRIOXIDE,UO-31,-19.0,-16.50864601135254
VISMODEGIB,THALIDOMIDE,OVCAR-5,5.63,-3.906502723693848
VEMURAFENIB,DASATINIB,SW620,-23.73,-4.4294209480285645
RALOXIFENE,MEGESTROL ACETATE,OVCAR-4,0.82,-4.885190963745117
VANDETANIB,SORAFENIB,Hs 578T,-17.76,-4.201141357421875
CRIZOTINIB,NILOTINIB,SNB-75,-2.94,-4.685049057006836
NILOTINIB,DOCETAXEL,OVCAR-3,11.78,-10.437270164489746
MEGESTROL ACETATE,IMATINIB,KM12,-13.92,-7.745172500610352
CRIZOTINIB,VEMURAFENIB,HOP-62,-3.81,-8.841886520385742
RALOXIFENE,TRETINOIN,EKVX,-12.85,-9.55869483947754
RALOXIFENE,VANDETANIB,HCC2998,-6.52,-3.1190502643585205
CRIZOTINIB,DASATINIB,KM12,-9.42,-2.42002820968628
RILMENIDINE,RUXOLITINIB,L-1236,-31.48,-15.137763023376465
ERTEBEREL,RUXOLITINIB,L-1236,-19.6,-16.34945297241211
CRIZOTINIB,RALOXIFENE,786-O,4.53,-4.7218828201293945
METFORMIN,DASATINIB,A2058,-2.9725,-6.6792497634887695
RUXOLITINIB,GEFITINIB,OVCAR-8,-5.3,-6.263741493225098
COBIMETINIB,PONATINIB,TC-71,-28.37,-5.529437065124512
TENOXICAM,RUXOLITINIB,L-1236,-30.175,-15.349994659423828
DASATINIB,MITOTANE,SF295,2.5,-9.588035583496094
TRETINOIN,SORAFENIB,OVCAR-4,-25.86,-9.040989875793455
MEFLOQUINE,RUXOLITINIB,L-1236,-6.154,-17.782339096069336
VISMODEGIB,MITOTANE,OVCAR-4,-1.33,-0.3031339645385742
ABIRATERONE,AXITINIB,HCC2998,-9.72,-1.0834336280822754
FULVESTRANT,THALIDOMIDE,OVCAR-4,-2.45,-5.201492786407471
NILOTINIB,LAPATINIB,UACC-62,-9.79,-4.248481273651123
GEFITINIB,MITOTANE,SF268,-1.79,-2.462677001953125
NILOTINIB,DOCETAXEL,SR,6.04,-10.703386306762695
GEFITINIB,DOCETAXEL,SK-OV-3,8.0,-7.802279472351074
VEMURAFENIB,TRETINOIN,UACC-62,4.17,-3.4508213996887207
TRETINOIN,PACLITAXEL,UACC-257,-8.54,-6.7129411697387695
FULVESTRANT,THALIDOMIDE,SK-MEL-28,-5.41,-6.453044891357422
VANDETANIB,MITOTANE,A-549,-11.7,-3.618556022644043
RALOXIFENE,NILOTINIB,ACHN,1.39,-4.273398399353027
MEGESTROL ACETATE,VEMURAFENIB,UACC-62,-23.85,-13.87339210510254
GEFITINIB,FULVESTRANT,SR,0.75,-4.566293239593506
VISMODEGIB,DOCETAXEL,SF539,8.64,-6.791457653045654
LENALIDOMIDE,THALIDOMIDE,HT-29,-3.9,-4.871712684631348
ABIRATERONE,TRETINOIN,KM12,-5.77,-2.755773067474365
ROMIDEPSIN,LAPATINIB,HCT 116,-30.44,-36.32344055175781
VANDETANIB,ROMIDEPSIN,SF268,-71.5,-12.354278564453123
LENALIDOMIDE,VEMURAFENIB,786-O,-3.44,-7.434324264526367
CELECOXIB,THALIDOMIDE,DU145,-3.18,-6.824392795562744
ABIRATERONE,IMATINIB,SK-MEL-2,-4.58,-2.226752281188965
LENALIDOMIDE,ARSENIC TRIOXIDE,SNB-75,4.62,-13.732491493225098
VISMODEGIB,NILOTINIB,HT-29,-0.51,-3.023819923400879
GEFITINIB,DOCETAXEL,RPMI-8226,-8.75,-8.718476295471191
NILOTINIB,DOCETAXEL,OVCAR-4,1.46,-10.167672157287598
