Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Lestaurtinib,Sunitinib,Mel Ho,FRIEDMAN,1.1915853114573,-3.184145927429199
Lapatinib,thalidomide,OVCAR3,ALMANAC,-5.16590399643504,-4.70978593826294
Pazopanib,Vismodegib,WT2-iPS,FRIEDMAN,-7.93554553982811,-6.034698009490967
vinblastine,Vorinostat,SW-620,ONEIL,-7.940842049461227,-14.68188762664795
Ruxolitinib,Sunitinib,NCIH23,ALMANAC,-3.52818526036687,-9.581684112548828
Vemurafenib,mitotane,UO-31,ALMANAC,4.89052308353212,-5.036233901977539
Vorinostat,Sunitinib,OCUBM,ONEIL,-1.8239337240231763,-16.759571075439453
Vatalanib,Lenalidomide,RVH-421,FRIEDMAN,-8.51854031711709,-3.361491680145264
raloxifene,Abiraterone,SF-539,ALMANAC,0.223224642735056,-3.270153045654297
Crizotinib,Lapatinib,ACHN,ALMANAC,0.502295284510136,-4.9530205726623535
Lestaurtinib,Bexarotene,A101D,FRIEDMAN,-11.2374087938664,-3.999722957611084
Sorafenib,SNS-032,COLO 829,FRIEDMAN,-14.7500177200712,-10.733426094055176
vinblastine,Sunitinib,A2058,ONEIL,2.63157412115867,-10.935386657714844
Abiraterone,raloxifene,OVCAR-5,ALMANAC,4.41128824504849,-4.771847724914551
raloxifene,MEGESTROL ACETATE,UACC-257,ALMANAC,-2.64795588531004,-4.464633941650391
Enzastaurin,Fingolimod,SKMEL30,FRIEDMAN,-53.5612387520528,-35.33598327636719
Fingolimod,Dasatinib,RVH-421,FRIEDMAN,-4.91063181234252,-10.856042861938477
Erlotinib,SNS-032,MZ-MEL-2,FRIEDMAN,-6.31829699729001,-6.856197834014893
Vismodegib,Vemurafenib,UO-31,ALMANAC,1.06233622150143,-8.7360258102417
Vandetanib,Vemurafenib,LOX IMVI,ALMANAC,5.36076392609526,-6.576111793518066
Crizotinib,MEGESTROL ACETATE,SF-268,ALMANAC,-9.66588250402445,-3.470637798309326
Ruxolitinib,Sunitinib,RPMI-8226,ALMANAC,-6.84877751217965,-12.100305557250977
Dasatinib,Lenalidomide,UACC-257,FRIEDMAN,-18.0909624325724,0.5623502731323242
Vemurafenib,Lenalidomide,NCIH23,ALMANAC,-2.38964701681669,-8.90219497680664
raloxifene,Lenalidomide,MDA-MB-231,ALMANAC,-1.3829597787012,-5.226749420166016
Vorinostat,Sorafenib,T-47D,ONEIL,-6.22433036882608,-14.333294868469238
Vandetanib,Ruxolitinib,UO-31,ALMANAC,2.21236276924139,-1.3800816535949707
Lenalidomide,Crizotinib,HOP-92,ALMANAC,-1.09400203748942,-5.564140319824219
Navitoclax,Lapatinib,SKMEL30,FRIEDMAN,10.7757053696348,7.244848251342773
Nilotinib,Sunitinib,MOLT-4,ALMANAC,-7.87806885869872,-8.501666069030762
Lenalidomide,Cediranib,SK-MEL-5,FRIEDMAN,-9.53774948646416,-2.307872772216797
Bexarotene,SNS-032,451Lu,FRIEDMAN,-5.77775722830228,-3.4029347896575928
Vandetanib,thalidomide,NCI-H226,ALMANAC,2.60059900504982,-4.949322700500488
Vorinostat,Pioglitazone,COLO 829,FRIEDMAN,-5.42620608884564,-14.406808853149414
Axitinib,Vorinostat,MDA-MB-468,ALMANAC,-4.40836422828739,-6.765890121459961
Nilotinib,mitotane,LOX IMVI,ALMANAC,-12.4297940940224,-4.85665225982666
Vandetanib,thalidomide,MCF7,ALMANAC,1.84263435050728,-4.509043216705322
Pazopanib,Palbociclib,MZ-MEL-2,FRIEDMAN,10.3879416059179,1.1140961647033691
Crizotinib,Imatinib,UO-31,ALMANAC,-4.08849516979829,-6.015774250030518
Vorinostat,mitotane,PC-3,ALMANAC,-41.6911815219053,-17.634809494018555
Ruxolitinib,paclitaxel,MDA-MB-468,ALMANAC,-30.802121219926,-19.538272857666016
vinblastine,Vorinostat,NCIH2122,ONEIL,2.35160533891099,-19.56947898864746
Imatinib,Fulvestrant,CAKI-1,ALMANAC,-5.67566681250455,-7.81581974029541
Vismodegib,Abiraterone,HCC-2998,ALMANAC,-6.55565881756565,1.9859380722045896
Ruxolitinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-2.73583121523433,-5.261070728302002
Vandetanib,Nilotinib,RPMI-8226,ALMANAC,-5.74591087340364,-3.490220308303833
Vismodegib,Romidepsin,SF-295,ALMANAC,-30.2202247503139,-33.70466232299805
Vandetanib,Crizotinib,SK-MEL-2,ALMANAC,-1.06226181676605,-2.441936016082764
Sunitinib,Fulvestrant,SW-620,ALMANAC,-1.83827364180894,-4.905544281005859
Ruxolitinib,Lapatinib,SR,ALMANAC,-6.59217478414673,-1.538142204284668
Vismodegib,Lenalidomide,NCIH23,ALMANAC,-2.39578495140557,-7.435536384582519
raloxifene,Vorinostat,NCI-H460,ALMANAC,-4.60754787132577,-14.465568542480469
Linsitinib,Lapatinib,UACC62,FRIEDMAN,-4.91395550102772,-4.073963165283203
Lapatinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-1.46318843368382,-4.719250679016113
Nilotinib,Romidepsin,SW-620,ALMANAC,-38.1304741265859,-16.258644104003906
Fingolimod,Dasatinib,LB2518-MEL,FRIEDMAN,-1.55470567933576,-5.584527015686035
Gefitinib,Lapatinib,SNB-75,ALMANAC,3.97210414445297,-4.185293197631836
raloxifene,Fulvestrant,NCIH23,ALMANAC,-6.46329261101688,-3.949488639831543
MEGESTROL ACETATE,celecoxib,HT29,ALMANAC,-10.3227629105655,-9.207785606384276
mitotane,thalidomide,MCF7,ALMANAC,-0.0192381791935392,-6.7365922927856445
VX-702,SNS-032,LOX IMVI,FRIEDMAN,-23.1261025793134,-0.287280797958374
Lapatinib,Midostaurin,UACC-257,FRIEDMAN,1.78056087246414,-7.590987205505371
MEGESTROL ACETATE,Nilotinib,OVCAR-8,ALMANAC,3.72039832525587,-6.567147254943848
Abiraterone,Imatinib,SR,ALMANAC,-12.6076433166284,-10.45486545562744
Crizotinib,Nilotinib,PC-3,ALMANAC,4.87365496323805,-4.500770092010498
Vorinostat,thalidomide,NCI-H522,ALMANAC,-14.4021906273971,-11.934885025024414
metformin,Dasatinib,MDAMB436,ONEIL,1.9806048133258949,-7.520602226257324
Dasatinib,Lenalidomide,WM115,FRIEDMAN,3.04649097895538,-7.725492000579834
celecoxib,Sorafenib,SR,ALMANAC,-5.72774283321265,-16.698177337646484
vinblastine,Dasatinib,UWB1289,ONEIL,4.0548594497029695,-9.925544738769531
Gefitinib,Vorinostat,NCIH23,ALMANAC,-0.52931988027588,-6.534229278564453
Tideglusib,Pioglitazone,LOX IMVI,FRIEDMAN,-2.28714496122927,-14.854893684387209
Vismodegib,thalidomide,A498,ALMANAC,6.28790909570373,-7.375485420227051
raloxifene,Fulvestrant,OVCAR-5,ALMANAC,-0.940071014114186,-3.620968580245972
Romidepsin,Dasatinib,MDA-MB-468,ALMANAC,-39.6326137478845,-29.128252029418945
celecoxib,mitotane,SNB-75,ALMANAC,-3.04239445034279,-5.325232982635498
Linsitinib,Cediranib,WT2-iPS,FRIEDMAN,-10.6695789416602,-3.71647310256958
Imatinib,mitotane,T-47D,ALMANAC,-7.48637636168103,-1.883666634559632
Erlotinib,Lenalidomide,RVH-421,FRIEDMAN,-2.65747778569578,-4.941278457641602
Enzastaurin,Sunitinib,LB2518-MEL,FRIEDMAN,-25.54625680581,-6.732176780700684
Gefitinib,Sunitinib,OVCAR-4,ALMANAC,1.391862478101,-7.632523059844971
Vatalanib,Lenalidomide,MeWo,FRIEDMAN,4.50695049356785,-3.310049295425415
Gefitinib,Fulvestrant,SW-620,ALMANAC,-1.53648994080463,-4.486323356628418
Palbociclib,Dasatinib,IST-MEL1,FRIEDMAN,3.58925089100684,-1.788579344749451
Vismodegib,Sunitinib,Mel Ho,FRIEDMAN,-10.2162502869968,-11.700193405151367
Lenalidomide,Sorafenib,BT-549,ALMANAC,2.66244496366878,-7.591056823730469
raloxifene,Romidepsin,A498,ALMANAC,-13.4690161425535,-32.39592742919922
Vismodegib,paclitaxel,ACHN,ALMANAC,-18.3166256172314,-20.23238754272461
Crizotinib,raloxifene,UACC-257,ALMANAC,2.29549066784322,-4.863892078399658
celecoxib,Fulvestrant,A498,ALMANAC,-0.901972784691933,-5.124227046966553
Enzastaurin,Bexarotene,A2058,FRIEDMAN,-2.65407261662797,0.1939465403556823
raloxifene,mitotane,OVCAR-8,ALMANAC,-0.339950457464948,-2.9512104988098145
Pazopanib,Dasatinib,MZ-MEL-2,FRIEDMAN,15.8451531859683,2.974285125732422
Palbociclib,Vorinostat,A101D,FRIEDMAN,10.017610447497,-5.620785236358643
MEGESTROL ACETATE,Crizotinib,HCC-2998,ALMANAC,-13.2973686688703,-9.059584617614746
Dasatinib,Lenalidomide,UACC62,FRIEDMAN,10.434455285623,1.327056884765625
Vandetanib,mitotane,RXF 393,ALMANAC,-6.46429965486796,-1.221562385559082
Vandetanib,Dasatinib,M14,ALMANAC,-13.5310655279279,-0.1569750308990478
Tideglusib,Vismodegib,RVH-421,FRIEDMAN,-32.812857393011,-9.55605697631836
Lapatinib,Sunitinib,SK-OV-3,ALMANAC,-7.13175520554641,-13.749655723571776
Vemurafenib,Vorinostat,OVCAR-4,ALMANAC,-37.688057307424,-15.046052932739258
Crizotinib,Gefitinib,SF-539,ALMANAC,9.27284077238357,-3.5409905910491943
celecoxib,Nilotinib,SW-620,ALMANAC,-7.10786439486717,-6.392825126647949
Fulvestrant,thalidomide,HOP-92,ALMANAC,3.72053672299251,-6.814908981323242
Gefitinib,Sunitinib,BT-549,ALMANAC,-1.54202114658959,-5.178370475769043
Pazopanib,Cediranib,A375,FRIEDMAN,-24.87229968067,-1.3321328163146973
Imatinib,Dasatinib,MOLT-4,ALMANAC,-3.85826600191732,2.390009880065918
Axitinib,Vemurafenib,HCT116,ALMANAC,-6.08891319758485,-6.448099613189697
Ruxolitinib,Abiraterone,HCC-2998,ALMANAC,-10.3297409640682,-0.0127601623535156
Vorinostat,Sunitinib,SNB-75,ALMANAC,-2.35221001545186,-15.467660903930664
vinblastine,Dasatinib,NCIH1650,ONEIL,3.42669038506664,-9.255005836486816
Gefitinib,mitotane,SW-620,ALMANAC,8.58167956331162,-3.558584690093994
raloxifene,Ruxolitinib,SN12C,ALMANAC,0.994056861385926,-10.502520561218262
Vorinostat,Dasatinib,A2058,ONEIL,11.710679650337616,-16.09180450439453
Vorinostat,thalidomide,UACC62,ALMANAC,-27.4414020677501,-12.277585983276367
Abiraterone,Romidepsin,HOP-92,ALMANAC,-53.4825260120495,-41.97471618652344
MEGESTROL ACETATE,celecoxib,PC-3,ALMANAC,4.10758398291207,-7.161884307861328
Ruxolitinib,Lestaurtinib,IPC-298,FRIEDMAN,5.5887658968898,-3.443447589874268
dexamethasone,Vorinostat,OV90,ONEIL,-7.952166005584183,-12.59955883026123
raloxifene,MEGESTROL ACETATE,OVCAR-8,ALMANAC,1.20719075893855,-3.536507606506348
dexamethasone,Dasatinib,UACC62,ONEIL,-10.968565079401992,-5.650139331817627
Vandetanib,Imatinib,BT-549,ALMANAC,0.0955029588803441,-6.679461479187012
Vismodegib,thalidomide,UACC-257,ALMANAC,3.01055911819604,-7.755268096923828
Navitoclax,Sorafenib,COLO 829,FRIEDMAN,-17.7674322591562,-4.690402030944824
Lestaurtinib,Erlotinib,Mel Ho,FRIEDMAN,-0.645808175542194,-1.005188226699829
Enzastaurin,Vismodegib,SK-MEL-5,FRIEDMAN,-17.7594348695505,-6.418785095214844
Navitoclax,Midostaurin,IPC-298,FRIEDMAN,15.3000814415789,0.90350341796875
Crizotinib,paclitaxel,SR,ALMANAC,8.04110888294441,-14.875080108642578
Axitinib,Ruxolitinib,K-562,ALMANAC,-21.3540101242261,-3.114708423614502
paclitaxel,Dasatinib,NCI-H460,ONEIL,-39.0956747424042,-5.011580944061279
Lenalidomide,Imatinib,T-47D,ALMANAC,3.79412344276166,-4.037210941314697
Ruxolitinib,Enzastaurin,UACC62,FRIEDMAN,-20.31355510953,-9.245521545410156
Romidepsin,Lapatinib,NCIH23,ALMANAC,-66.198792,-26.113794326782227
Erlotinib,Cediranib,RVH-421,FRIEDMAN,-6.28417888361524,-3.497434139251709
Lapatinib,mitotane,T-47D,ALMANAC,0.560804024673258,-5.120166778564453
Navitoclax,Enzastaurin,G-361,FRIEDMAN,19.5051266294897,-3.479417324066162
metformin,Sunitinib,A427,ONEIL,-37.13962469223695,-7.129145622253418
Romidepsin,Sunitinib,NCI-H322M,ALMANAC,-31.5482450436283,-41.60602569580078
Vandetanib,Abiraterone,SN12C,ALMANAC,-2.88136308591027,-2.1613447666168213
Ruxolitinib,Fingolimod,Mel Ho,FRIEDMAN,-12.1647984523068,-42.788177490234375
Lenalidomide,Fulvestrant,A498,ALMANAC,-1.52973948234226,-3.25723934173584
Abiraterone,Nilotinib,OVCAR-8,ALMANAC,-5.50255075007228,-0.8528604507446289
Crizotinib,Tanespimycin,A101D,FRIEDMAN,-34.3295239353203,-13.21780776977539
Tideglusib,Lenalidomide,LB2518-MEL,FRIEDMAN,-5.68760802771477,-6.793095588684082
Enzastaurin,Fingolimod,COLO 800,FRIEDMAN,-21.0241361475067,-29.724693298339844
celecoxib,thalidomide,BT-549,ALMANAC,-4.40785039615445,-5.485269069671631
Lapatinib,Sunitinib,HCT116,ALMANAC,-0.350433525843627,5.544288635253906
Dasatinib,Sorafenib,RPMI7951,ONEIL,-2.260381023139061,-3.304656982421875
Crizotinib,Pioglitazone,RVH-421,FRIEDMAN,-23.1164631051358,-8.267837524414062
Crizotinib,Nilotinib,SR,ALMANAC,-20.4646185659718,-4.1144561767578125
Abiraterone,Lenalidomide,NCIH23,ALMANAC,-1.73247395113277,-2.312194347381592
Lenalidomide,MEGESTROL ACETATE,RPMI-8226,ALMANAC,-0.634643951848502,-3.307602882385254
Gefitinib,mitotane,SK-MEL-5,ALMANAC,-26.6105781936255,-2.817408561706543
Romidepsin,Fulvestrant,NCI-H322M,ALMANAC,-0.824498222792925,-27.804588317871094
Enzastaurin,Sunitinib,SK-MEL-5,FRIEDMAN,-6.82436614630437,-5.85633659362793
Ruxolitinib,Vatalanib,IST-MEL1,FRIEDMAN,-1.78819019036725,-5.179211616516113
Gefitinib,Nilotinib,MOLT-4,ALMANAC,1.41418224504967,-3.516625165939331
Gefitinib,Imatinib,HOP-62,ALMANAC,-5.35475625770558,-4.096686363220215
paclitaxel,Lapatinib,OVCAR-5,ALMANAC,10.7645744080737,-10.35131549835205
MEGESTROL ACETATE,Vorinostat,DU-145,ALMANAC,-62.687759782875,-32.88983154296875
Tideglusib,RAF265,RPMI7951,FRIEDMAN,13.509102496213,-7.226471424102783
paclitaxel,Dasatinib,OVCAR3,ONEIL,2.13745295521649,-3.450866222381592
Crizotinib,Fulvestrant,ACHN,ALMANAC,3.04102871678335,-5.169459342956543
celecoxib,Fulvestrant,HCT116,ALMANAC,-6.89155080154818,-5.420928478240967
Sorafenib,thalidomide,MDA-MB-231,ALMANAC,3.51799440260465,-5.386781692504883
Sorafenib,Dasatinib,MZ-MEL-2,FRIEDMAN,-15.4683864302335,1.1453170776367188
Tanespimycin,Vorinostat,451Lu,FRIEDMAN,-3.88868901088012,5.238548278808594
mitotane,thalidomide,SK-MEL-5,ALMANAC,2.14732691350411,-5.745350360870361
Abiraterone,Crizotinib,DU-145,ALMANAC,-5.45154130613768,-3.520307779312134
Vismodegib,Midostaurin,Mel Ho,FRIEDMAN,-18.26466831739,-7.90252685546875
raloxifene,Vandetanib,UACC62,ALMANAC,-1.63531103541606,-4.758504867553711
Vatalanib,Dasatinib,LB2518-MEL,FRIEDMAN,1.55840208927493,0.0611510276794433
Erlotinib,Cediranib,SK-MEL-5,FRIEDMAN,-15.4456500715766,-2.00764799118042
Erlotinib,Dasatinib,SK-MEL-2,FRIEDMAN,3.86772724404158,1.0423908233642578
Axitinib,raloxifene,MDA-MB-231,ALMANAC,1.2420697186507,-3.3442978858947754
Vismodegib,Sunitinib,A2058,FRIEDMAN,-7.77800930558638,-11.055806159973145
Enzastaurin,Midostaurin,SK-MEL-2,FRIEDMAN,14.5754916325137,-4.880215644836426
Vandetanib,Abiraterone,OVCAR-4,ALMANAC,0.943172681684531,-3.537487268447876
VX-702,Erlotinib,SK-MEL-5,FRIEDMAN,-1.74634755704321,-2.3462002277374268
Lenalidomide,Crizotinib,EKVX,ALMANAC,-6.29254275598592,-6.298112392425537
Navitoclax,Sorafenib,SK-MEL-2,FRIEDMAN,11.902302861945,-0.4759154319763183
Ruxolitinib,Gefitinib,OVCAR-4,ALMANAC,-8.95471238529786,-3.630550384521485
Vandetanib,Dasatinib,MDA-MB-468,ALMANAC,-2.50664302987466,1.373401165008545
paclitaxel,Fulvestrant,RPMI-8226,ALMANAC,-7.45610654272037,-2.0538206100463867
Crizotinib,mitotane,A549,ALMANAC,-13.4811770819336,-3.4646387100219727
paclitaxel,Sorafenib,SK-MEL-28,ALMANAC,13.1155370799147,-11.230504035949709
Dasatinib,RAF265,G-361,FRIEDMAN,-0.656679818549527,3.523029327392578
Nilotinib,Sorafenib,DU-145,ALMANAC,5.36528926802184,-7.537166118621826
Vandetanib,Crizotinib,BT-549,ALMANAC,0.108161617373709,-3.099385499954224
MEGESTROL ACETATE,Dasatinib,MDA-MB-231,ALMANAC,-36.7937795476191,-15.373615264892578
Abiraterone,Romidepsin,786-0,ALMANAC,-11.1876586912258,-40.10958862304688
Vismodegib,mitotane,SK-MEL-2,ALMANAC,0.934842314081374,-4.44415283203125
raloxifene,Imatinib,HCT-15,ALMANAC,-4.93580253920207,-2.996323585510254
paclitaxel,geldanamycin,VCAP,ONEIL,-6.897600670415837,-5.496732711791992
celecoxib,Fulvestrant,HOP-62,ALMANAC,-3.74086467757183,-4.920040130615234
Abiraterone,thalidomide,SK-MEL-5,ALMANAC,2.21183290185237,0.3028016090393066
Crizotinib,Lenalidomide,DU-145,ALMANAC,2.75821724439617,-5.245686531066895
Romidepsin,thalidomide,HS 578T,ALMANAC,-35.0680677789902,-18.49214744567871
Vismodegib,raloxifene,HS 578T,ALMANAC,12.7994027652873,-7.110340118408203
VX-702,Cediranib,Mel Ho,FRIEDMAN,6.36278247161607,-1.7347924709320068
Erlotinib,Dasatinib,SW-620,ONEIL,11.579228393987275,-0.2216203212738037
Nilotinib,Crizotinib,SK-MEL-2,FRIEDMAN,42.059253344796,-4.497768402099609
Imatinib,Vorinostat,A498,ALMANAC,-17.9341140763154,-14.01072120666504
Dasatinib,Lapatinib,HCC-2998,ALMANAC,-3.19666008227063,1.3430452346801758
Vismodegib,Nilotinib,OVCAR-5,ALMANAC,-0.485936412933065,-7.06663990020752
Fingolimod,Dasatinib,A375,FRIEDMAN,-19.48527663692,-13.879566192626951
Tanespimycin,Pioglitazone,COLO 829,FRIEDMAN,-18.6744747254598,-22.14364242553711
Vorinostat,Ruxolitinib,L-1236,NCATS_HL,1.93271173857553,-8.045633316040039
Midostaurin,Cediranib,A375,FRIEDMAN,12.7009478932321,-3.2824597358703613
Axitinib,Vandetanib,NCI-H460,ALMANAC,-0.552067142507076,-2.034261465072632
Vandetanib,raloxifene,IGROV1,ALMANAC,-12.7833513563109,-3.458045959472656
raloxifene,Sunitinib,RXF 393,ALMANAC,-6.27807417989747,-13.741143226623535
Vorinostat,Dasatinib,SK-OV-3,ONEIL,-2.1147225087047508,-3.0800561904907227
Abiraterone,Ruxolitinib,IGROV1,ALMANAC,1.88126514417943,14.086862564086914
Gefitinib,RAF265,MDA-MB-361,ASTRAZENECA,-1.23331740349242,-5.1202802658081055
Nilotinib,Vatalanib,WT2-iPS,FRIEDMAN,-1.55600408146043,-5.289279937744141
Lenalidomide,Dasatinib,UO-31,ALMANAC,-48.3250144199167,-7.935267448425293
Vorinostat,geldanamycin,RKO,ONEIL,-3.0453156276270903,-6.868463516235352
Abiraterone,Vemurafenib,NCI-H322M,ALMANAC,-5.13455952178444,-3.646773338317871
Axitinib,Crizotinib,NCI-H522,ALMANAC,-0.870495553449241,-4.74929666519165
MEGESTROL ACETATE,Lapatinib,SF-539,ALMANAC,-1.63607035534088,-6.670121669769287
vinblastine,Lapatinib,OCUBM,ONEIL,4.27399441028646,-9.104653358459473
paclitaxel,Sunitinib,CAKI-1,ALMANAC,13.5547860870104,-14.288455963134766
Sunitinib,Tanespimycin,SK-MEL-5,FRIEDMAN,-4.25462994907163,-0.275787353515625
Vemurafenib,Lenalidomide,SNB-75,ALMANAC,-1.61723270553027,-9.249133110046388
Nilotinib,Lapatinib,SR,ALMANAC,2.24738791533084,-5.6166768074035645
Nilotinib,Tanespimycin,WM115,FRIEDMAN,-39.5539219970691,-14.163564682006836
Vismodegib,Lapatinib,HCT116,ALMANAC,-3.9697169590105,-4.805635452270508
vinblastine,Lapatinib,RKO,ONEIL,-7.06329362397977,-0.913667380809784
Lestaurtinib,Vorinostat,LOX IMVI,FRIEDMAN,-16.1597054818091,-6.993228435516357
dexamethasone,Sorafenib,LOVO,ONEIL,-3.270422191581055,-11.255520820617676
raloxifene,Fulvestrant,SK-MEL-28,ALMANAC,0.272737478841124,-4.058896064758301
Crizotinib,Lapatinib,EKVX,ALMANAC,0.781853769800072,-4.1849045753479
Lapatinib,Dasatinib,A2058,FRIEDMAN,-6.91417630446882,-0.8603971004486084
Ruxolitinib,Romidepsin,T-47D,ALMANAC,-51.0306444288439,-42.57497787475586
raloxifene,Romidepsin,SF-268,ALMANAC,-56.7148143433753,-41.71806716918945
Vemurafenib,Dasatinib,HOP-62,ALMANAC,8.53153552123656,-6.686070919036865
Vismodegib,Tanespimycin,A101D,FRIEDMAN,-16.9301300082686,-23.19763946533203
Romidepsin,Lapatinib,MDA-MB-231,ALMANAC,-45.4839690027986,-26.8060245513916
mitotane,Fulvestrant,HCT116,ALMANAC,-6.77632211858344,-4.449501514434815
Bexarotene,Lenalidomide,UACC62,FRIEDMAN,1.11157258816966,-3.1025390625
Erlotinib,Midostaurin,COLO 800,FRIEDMAN,-8.19099859024306,-7.2003679275512695
Fulvestrant,Sorafenib,CCRF-CEM,ALMANAC,6.31914940832971,-14.741726875305176
Lenalidomide,Fulvestrant,OVCAR-5,ALMANAC,-1.29369780672637,-3.3707082271575928
raloxifene,Romidepsin,HT29,ALMANAC,-74.2591339996898,-42.570556640625
Sorafenib,mitotane,MCF7,ALMANAC,1.35768919227294,-3.78947114944458
VX-702,Fingolimod,SK-MEL-5,FRIEDMAN,0.289507794456937,-14.595121383666992
Navitoclax,Tanespimycin,IPC-298,FRIEDMAN,-12.7801482143024,1.4154024124145508
Abiraterone,Fulvestrant,HCT116,ALMANAC,-1.35261894315365,-1.0251564979553225
Gefitinib,Vemurafenib,PC-3,ALMANAC,-6.88802011257402,-7.145941257476807
paclitaxel,Dasatinib,SK-MEL-5,ALMANAC,-5.85000089955078,-6.826736927032471
Abiraterone,Crizotinib,EKVX,ALMANAC,-0.634767422259435,-4.643703460693359
Lenalidomide,Gefitinib,RPMI-8226,ALMANAC,-1.17078139416365,-2.2822864055633545
Gefitinib,thalidomide,786-0,ALMANAC,-9.9218899033546,-4.945799827575684
