Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Tretinoin,K-562,3.111111111111111,-0.238344669342041
Thalidomide,Sirolimus,OVCAR-3,-4.888888888888889,-0.2194307446479797
Dasatinib,Nilotinib,HCT-15,-18.22222222222222,-5.3182525634765625
Fulvestrant,Everolimus,HCT-116,10.333333333333334,-3.106147050857544
Dasatinib,Sirolimus,HCC-2998,-8.0,-2.359250545501709
Docetaxel,Sirolimus,SNB-75,-5.555555555555555,4.560555934906006
Everolimus,Vorinostat,HCT-15,-3.6666666666666665,-3.752906322479248
Megestrol acetate,Gefitinib,SF-268,-5.888888888888889,-2.157881736755371
Dasatinib,Docetaxel,HT29,1.5555555555555556,-0.3722281455993652
Dasatinib,Docetaxel,PC-3,1.4444444444444444,-3.939562320709229
Romidepsin,Tretinoin,MOLT-4,-4.444444444444445,-3.549043655395508
Dasatinib,Nilotinib,SF-539,-4.0,-7.137751579284668
Everolimus,Sirolimus,U251,-4.555555555555555,-1.8054006099700928
Vorinostat,Docetaxel,UACC-257,0.6666666666666666,-6.2504496574401855
Mitotane,Docetaxel,SK-MEL-5,3.4444444444444446,-1.4592382907867432
Nilotinib,Celecoxib,HCC-2998,-3.333333333333333,-2.8256924152374268
Fulvestrant,Everolimus,SF-539,7.555555555555555,-6.974058151245117
Everolimus,Tretinoin,MCF7,1.4444444444444444,-3.872522830963135
Everolimus,Romidepsin,U251,0.6666666666666666,-0.4390090703964233
Fulvestrant,Sirolimus,PC-3,-0.5555555555555556,0.093116819858551
Everolimus,Paclitaxel,SF-539,-1.8888888888888888,1.1814395189285278
Sirolimus,Tretinoin,BT-549,-13.77777777777778,-0.9576257467269896
Fulvestrant,Tretinoin,HCT-15,-0.1111111111111111,-2.1877880096435547
Docetaxel,Sirolimus,PC-3,3.111111111111111,3.2107157707214355
Everolimus,Vorinostat,IGROV1,1.1111111111111112,-1.5045475959777832
Dasatinib,Tretinoin,MCF7,-6.222222222222222,-1.0194141864776611
Fulvestrant,Romidepsin,A549/ATCC,0.4444444444444444,-1.2885396480560305
Everolimus,Vorinostat,U251,0.3333333333333333,-0.576371431350708
Everolimus,Nilotinib,SNB-75,-6.333333333333333,-0.0313653945922851
Fulvestrant,Sirolimus,HCT-116,-10.555555555555555,-1.6491727828979492
Dasatinib,Nilotinib,MDA-MB-231/ATCC,-18.22222222222222,-7.377975940704346
Mitotane,Docetaxel,SF-295,3.333333333333333,-3.187375545501709
Docetaxel,Celecoxib,NCI-H226,8.555555555555555,3.4656243324279785
Everolimus,Docetaxel,IGROV1,0.7777777777777778,1.0524951219558716
Romidepsin,Paclitaxel,OVCAR-3,-8.11111111111111,0.4379861354827881
Mitotane,Dasatinib,RPMI-8226,-19.88888888888889,-1.2221190929412842
Vorinostat,Paclitaxel,SF-268,-13.0,-4.792513847351074
Mitotane,Paclitaxel,K-562,-1.8888888888888888,-4.308493614196777
Paclitaxel,Sirolimus,HCC-2998,-1.4444444444444444,10.697551727294922
Vorinostat,Celecoxib,OVCAR-3,-9.333333333333334,-2.0500895977020264
Fulvestrant,Paclitaxel,DU-145,-1.1111111111111112,-3.294888019561768
Fulvestrant,Dasatinib,RXF 393,0.6666666666666666,-3.106593132019043
Paclitaxel,Tretinoin,MDA-MB-468,32.55555555555556,14.88218116760254
Streptozocin,Docetaxel,UACC-257,-4.444444444444445,-2.8378708362579346
Everolimus,Nilotinib,NCI-H522,-4.777777777777778,-4.295881271362305
Docetaxel,Sirolimus,OVCAR-4,3.555555555555556,5.431283950805664
Mitotane,Dasatinib,EKVX,-7.666666666666667,-0.5557061433792114
Thalidomide,Tretinoin,OVCAR-3,-21.33333333333333,-0.3970374763011932
Fulvestrant,Celecoxib,BT-549,-7.666666666666667,-1.7715038061141968
Mitotane,Dasatinib,U251,-4.444444444444445,-0.8603615760803223
Dasatinib,Celecoxib,NCI-H226,2.7777777777777777,-1.8325622081756592
Dasatinib,Tretinoin,OVCAR-5,-2.111111111111111,-1.7109103202819824
Megestrol acetate,Gefitinib,NCI-H23,-1.4444444444444444,0.6077345609664917
Streptozocin,Cladribine,RXF 393,-11.333333333333334,-1.507125735282898
Streptozocin,Tretinoin,NCI-H23,-5.0,-2.9655582904815674
Streptozocin,Paclitaxel,HCT-15,-9.0,-1.0755701065063477
Thalidomide,Tretinoin,NCI-H522,-2.888888888888889,-1.256336688995361
Sirolimus,Celecoxib,NCI-H460,-1.4444444444444444,-0.81248539686203
Thalidomide,Docetaxel,SK-OV-3,-8.11111111111111,-5.079472064971924
Docetaxel,Sirolimus,UO-31,-5.0,-2.062709331512451
Mitotane,Nilotinib,SNB-75,-4.888888888888889,-0.9113088250160216
Vorinostat,Docetaxel,NCI-H322M,-4.444444444444445,-4.029583930969238
Everolimus,Celecoxib,OVCAR-3,-5.0,-1.566364049911499
Dasatinib,Romidepsin,RPMI-8226,-2.7777777777777777,-1.693824052810669
Fulvestrant,Paclitaxel,MCF7,-4.222222222222222,-5.1434831619262695
Fulvestrant,Romidepsin,NCI-H322M,2.6666666666666665,-0.118559718132019
Mitotane,Cladribine,SF-539,-1.3333333333333333,-2.787187099456787
Fulvestrant,Romidepsin,OVCAR-4,2.2222222222222223,-0.2508779764175415
Paclitaxel,Celecoxib,MDA-MB-468,27.88888888888889,10.439931869506836
Nilotinib,Tretinoin,PC-3,-6.888888888888889,-0.5869598984718323
Fulvestrant,Sirolimus,TK-10,-9.666666666666666,-4.2725677490234375
Megestrol acetate,Gefitinib,CCRF-CEM,15.555555555555555,0.6057755351066589
Sirolimus,Tretinoin,CCRF-CEM,-1.7777777777777777,-1.6468915939331057
Romidepsin,Docetaxel,RPMI-8226,4.666666666666667,-3.360687017440796
Mitotane,Nilotinib,ACHN,-15.88888888888889,-2.9869441986083984
Romidepsin,Cladribine,NCI-H460,-0.5555555555555556,-4.2513041496276855
Gefitinib,Lenalidomide,T-47D,-1.0,-0.1422204971313476
Paclitaxel,Celecoxib,OVCAR-8,20.22222222222222,10.176580429077148
Mitotane,Everolimus,UACC-257,-5.555555555555555,-1.2752995491027832
Everolimus,Romidepsin,MCF7,-1.3333333333333333,-5.024869918823242
Docetaxel,Celecoxib,KM12,17.555555555555557,15.990302085876465
Sirolimus,Cladribine,MCF7,-8.666666666666666,-3.698608875274658
Romidepsin,Docetaxel,OVCAR-8,-0.6666666666666666,-3.3144686222076416
Thalidomide,Mitotane,CCRF-CEM,-3.888888888888889,-3.368449449539185
Romidepsin,Nilotinib,RPMI-8226,-0.1111111111111111,-6.545292854309082
Vorinostat,Sirolimus,A549/ATCC,-2.111111111111111,-3.853384017944336
Streptozocin,Paclitaxel,OVCAR-4,-2.2222222222222223,-2.871065855026245
Fulvestrant,Cladribine,HOP-92,-0.4444444444444444,0.1293959021568298
Fulvestrant,Celecoxib,HCC-2998,-5.666666666666667,0.0659199953079223
Everolimus,Tretinoin,SW-620,-2.2222222222222223,-0.7158639430999756
Paclitaxel,Cladribine,SF-268,-7.555555555555555,-4.039874076843262
Vorinostat,Docetaxel,DU-145,-3.111111111111111,-0.9448342323303224
Everolimus,Vorinostat,SW-620,0.6666666666666666,-0.2328066825866699
Thalidomide,Docetaxel,HCT-15,-0.1111111111111111,-6.37819242477417
Docetaxel,Celecoxib,SK-MEL-5,4.444444444444445,11.227221488952637
Everolimus,Romidepsin,KM12,-4.333333333333333,-4.3075361251831055
Romidepsin,Tretinoin,HCT-116,7.333333333333333,-0.6351685523986816
Thalidomide,Tretinoin,SN12C,1.5555555555555556,-0.0748779773712158
Dasatinib,Tretinoin,HCT-116,5.0,-2.5842514038085938
Nilotinib,Celecoxib,K-562,-16.88888888888889,-1.102137327194214
Docetaxel,Cladribine,K-562,-5.222222222222222,2.3963589668273926
Dasatinib,Cladribine,NCI-H226,-3.555555555555556,-2.078442096710205
Thalidomide,Sirolimus,NCI-H226,1.5555555555555556,-1.8866199254989624
Mitotane,Paclitaxel,BT-549,-5.555555555555555,-1.047799587249756
Dasatinib,Cladribine,KM12,-4.333333333333333,-3.1410903930664062
Everolimus,Sirolimus,A498,2.0,-1.2926074266433716
Vorinostat,Tretinoin,MOLT-4,4.666666666666667,-5.239649772644043
Mitotane,Dasatinib,UACC-62,2.0,-1.89568829536438
Dasatinib,Nilotinib,LOX IMVI,-10.22222222222222,-3.594008684158325
Vorinostat,Celecoxib,COLO 205,-1.4444444444444444,-2.992978811264038
Vorinostat,Sirolimus,IGROV1,-4.444444444444445,-3.484321117401123
Paclitaxel,Nilotinib,UO-31,-5.666666666666667,0.5211068987846375
Vorinostat,Nilotinib,SW-620,-7.444444444444445,-5.315522193908691
Sirolimus,Celecoxib,RXF 393,-2.7777777777777777,-4.121753215789795
Gefitinib,Lenalidomide,IGROV1,-2.888888888888889,-0.3868239521980285
Paclitaxel,Cladribine,TK-10,-6.444444444444445,-1.9516115188598635
Docetaxel,Nilotinib,HS 578T,12.555555555555555,-1.9483094215393064
Tretinoin,Celecoxib,HCC-2998,-5.0,-2.3156075477600098
Fulvestrant,Nilotinib,HCC-2998,3.4444444444444446,-2.47371506690979
Docetaxel,Celecoxib,UO-31,0.6666666666666666,1.3315792083740234
Fulvestrant,Tretinoin,KM12,-2.333333333333333,-3.629995346069336
Fulvestrant,Celecoxib,786-0,-1.2222222222222223,3.9022750854492174
Megestrol acetate,Gefitinib,UACC-62,5.111111111111111,-0.1523345112800598
Romidepsin,Nilotinib,DU-145,-11.333333333333334,-2.718512296676636
Vorinostat,Paclitaxel,NCI-H226,-12.22222222222222,-1.462991714477539
Romidepsin,Paclitaxel,SW-620,4.0,-0.3504847288131714
Docetaxel,Tretinoin,OVCAR-5,24.88888888888889,13.233155250549316
Vorinostat,Paclitaxel,UACC-62,-11.444444444444445,-7.4775238037109375
Sirolimus,Cladribine,A498,-6.666666666666667,-3.851112365722656
Dasatinib,Vorinostat,KM12,-1.5555555555555556,-3.59788179397583
Romidepsin,Celecoxib,MDA-MB-468,2.4444444444444446,-4.973946571350098
Mitotane,Nilotinib,HOP-62,-9.333333333333334,-3.996206045150757
Mitotane,Cladribine,NCI-H460,-7.333333333333333,-4.184249877929688
Docetaxel,Nilotinib,HCC-2998,18.22222222222222,6.7930989265441895
Paclitaxel,Cladribine,HS 578T,9.444444444444445,-1.0978217124938965
Tretinoin,Celecoxib,HS 578T,9.333333333333334,-0.4693366885185241
Paclitaxel,Cladribine,PC-3,-5.888888888888889,1.319133996963501
Thalidomide,Cladribine,ACHN,-2.0,-3.477363586425781
Docetaxel,Tretinoin,TK-10,0.4444444444444444,6.653809070587158
Nilotinib,Mitotane,A549/ATCC,-4.777777777777778,-4.148832321166992
Vorinostat,Docetaxel,OVCAR-5,-8.666666666666666,-4.637035846710205
Megestrol acetate,Gefitinib,T-47D,2.7777777777777777,-6.64883279800415
Romidepsin,Paclitaxel,NCI-H322M,-9.88888888888889,1.3364075422286987
Sirolimus,Cladribine,UACC-257,-4.222222222222222,-3.0207719802856445
Mitotane,Docetaxel,M14,9.11111111111111,-1.596594214439392
Dasatinib,Paclitaxel,UACC-62,-3.0,-0.3419232368469238
Fulvestrant,Cladribine,NCI-H226,-11.88888888888889,-3.3955078125
Thalidomide,Cladribine,SK-MEL-28,-1.2222222222222223,-4.2130632400512695
Sirolimus,Nilotinib,EKVX,0.0,-1.922566175460816
Vorinostat,Docetaxel,HCC-2998,13.77777777777778,-6.1819353103637695
Docetaxel,Fulvestrant,MOLT-4,34.666666666666664,20.30730438232422
Fulvestrant,Celecoxib,LOX IMVI,-0.3333333333333333,-4.811751842498779
Everolimus,Romidepsin,HCC-2998,-0.2222222222222222,-4.183803558349609
Dasatinib,Celecoxib,MDA-MB-468,-2.888888888888889,-5.078662872314453
Gefitinib,Lenalidomide,M14,1.2222222222222223,-3.3041656017303467
Mitotane,Dasatinib,HOP-62,-2.2222222222222223,-0.8729534149169922
Tretinoin,Celecoxib,SF-268,-25.77777777777778,-2.8975865840911865
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555,-0.301750898361206
Dasatinib,Sirolimus,SNB-75,4.333333333333333,-1.1695423126220703
Romidepsin,Cladribine,LOX IMVI,-4.555555555555555,-1.6906404495239258
Everolimus,Cladribine,HCT-15,-3.2222222222222223,-5.84296989440918
Vorinostat,Tretinoin,NCI-H522,-2.555555555555556,-4.394361972808838
Dasatinib,Paclitaxel,TK-10,6.444444444444445,0.4542751312255859
Megestrol acetate,Lenalidomide,NCI-H522,-4.111111111111111,-2.6493563652038574
Vorinostat,Romidepsin,OVCAR-3,-2.0,-1.6185884475708008
Thalidomide,Tretinoin,OVCAR-5,-2.2222222222222223,-2.457937002182007
Docetaxel,Sirolimus,MDA-MB-231/ATCC,4.666666666666667,4.571455001831055
Paclitaxel,Celecoxib,SF-268,12.555555555555555,11.87100315093994
Paclitaxel,Nilotinib,MOLT-4,26.77777777777778,4.88865852355957
Fulvestrant,Cladribine,OVCAR-3,2.4444444444444446,-1.2334210872650146
Docetaxel,Tretinoin,HCC-2998,18.33333333333333,22.920528411865234
Fulvestrant,Tretinoin,T-47D,-2.111111111111111,-0.0457863807678222
Romidepsin,Nilotinib,A498,-6.666666666666667,-3.85154128074646
Thalidomide,Paclitaxel,LOX IMVI,10.22222222222222,-6.062796592712402
Mitotane,Cladribine,SW-620,-1.1111111111111112,-4.91287899017334
Mitotane,Tretinoin,ACHN,4.777777777777778,-2.446932315826416
Fulvestrant,Nilotinib,SK-MEL-5,-3.888888888888889,-6.187203407287598
Thalidomide,Sirolimus,BT-549,1.4444444444444444,-3.1067874431610107
Mitotane,Cladribine,A498,0.4444444444444444,-5.932415008544922
Mitotane,Paclitaxel,PC-3,0.1111111111111111,-1.553413152694702
Streptozocin,Paclitaxel,ACHN,-3.2222222222222223,-0.8023614883422852
Fulvestrant,Nilotinib,KM12,0.1111111111111111,-5.107227325439453
Fulvestrant,Vorinostat,EKVX,0.5555555555555556,-0.8802419900894165
Docetaxel,Sirolimus,UACC-62,3.7777777777777777,9.141286849975586
Romidepsin,Docetaxel,PC-3,5.666666666666667,-4.358924388885498
Nilotinib,Celecoxib,UACC-257,-2.0,-4.006155967712402
Fulvestrant,Cladribine,SF-268,-2.2222222222222223,-6.133144855499268
Dasatinib,Nilotinib,OVCAR-5,-11.0,-4.122470855712891
Everolimus,Cladribine,NCI-H460,-2.7777777777777777,-4.13952112197876
Fulvestrant,Vorinostat,SK-MEL-28,2.333333333333333,-1.0811114311218262
Tretinoin,Cladribine,UACC-62,6.111111111111111,-1.098555088043213
Vorinostat,Tretinoin,UACC-257,3.0,-2.2814199924468994
Everolimus,Romidepsin,K-562,-6.333333333333333,-0.5784552097320557
Dasatinib,Paclitaxel,A549/ATCC,2.4444444444444446,2.4079678058624268
Vorinostat,Docetaxel,SF-539,-2.888888888888889,-5.5074968338012695
Mitotane,Dasatinib,BT-549,-4.888888888888889,-1.0418206453323364
Nilotinib,Celecoxib,KM12,-5.444444444444445,4.695633888244629
Everolimus,Tretinoin,COLO 205,-0.7777777777777778,-1.277048110961914
Docetaxel,Fulvestrant,SW-620,13.77777777777778,20.498580932617188
Mitotane,Docetaxel,HCC-2998,17.22222222222222,-3.0886526107788086
Everolimus,Paclitaxel,DU-145,22.11111111111111,-0.9807323217391968
Romidepsin,Cladribine,K-562,-3.4444444444444446,-1.2792364358901978
Fulvestrant,Nilotinib,SN12C,-11.0,-4.2608137130737305
Vorinostat,Tretinoin,OVCAR-3,-19.55555555555556,-2.1053690910339355
Docetaxel,Tretinoin,SF-539,32.22222222222222,11.655683517456056
Streptozocin,Docetaxel,HOP-62,-5.444444444444445,-2.025937795639038
Paclitaxel,Cladribine,SNB-75,3.333333333333333,-4.024724960327148
Fulvestrant,Romidepsin,CCRF-CEM,-0.5555555555555556,-0.0180404186248779
Paclitaxel,Cladribine,LOX IMVI,-4.111111111111111,0.0703182220458984
Romidepsin,Docetaxel,A549/ATCC,9.666666666666666,0.4171326160430908
Nilotinib,Cladribine,PC-3,-2.6666666666666665,-2.7404980659484863
Mitotane,Tretinoin,COLO 205,-7.888888888888889,-1.3745570182800293
Nilotinib,Mitotane,IGROV1,-5.222222222222222,-2.7276418209075928
Gefitinib,Lenalidomide,CAKI-1,-8.777777777777779,-3.4902212619781494
Vorinostat,Romidepsin,SK-MEL-5,5.888888888888889,-1.4448637962341309
Docetaxel,Celecoxib,MDA-MB-231/ATCC,13.333333333333334,1.5273666381835938
Fulvestrant,Tretinoin,NCI-H23,-0.6666666666666666,-2.2851924896240234
Vorinostat,Paclitaxel,NCI-H460,-12.333333333333334,1.3031127452850342
Fulvestrant,Tretinoin,OVCAR-5,-0.4444444444444444,-1.473970651626587
Everolimus,Sirolimus,HT29,-6.333333333333333,-0.6340734958648682
Streptozocin,Sirolimus,DU-145,-3.2222222222222223,-2.5696849822998047
Fulvestrant,Romidepsin,HCT-116,-0.2222222222222222,-0.2938938736915588
Sirolimus,Celecoxib,CCRF-CEM,5.555555555555555,-1.4567790031433103
Thalidomide,Mitotane,SN12C,-9.22222222222222,-0.5920820832252502
Docetaxel,Celecoxib,HCT-116,11.666666666666666,11.3924560546875
Dasatinib,Nilotinib,BT-549,-4.888888888888889,-10.287691116333008
Streptozocin,Cladribine,MCF7,-1.3333333333333333,-2.278162002563477
Everolimus,Cladribine,MCF7,-0.8888888888888888,-5.337704181671143
Vorinostat,Tretinoin,SK-MEL-5,-6.555555555555555,-3.0868618488311768
Dasatinib,Vorinostat,OVCAR-3,6.777777777777778,-2.501546859741211
Mitotane,Dasatinib,A549/ATCC,-3.0,-1.4615070819854736
Vorinostat,Celecoxib,A498,-4.777777777777778,-0.3234395980834961
Vorinostat,Celecoxib,SW-620,-5.222222222222222,-4.088197708129883
Mitotane,Nilotinib,UACC-257,-6.222222222222222,-5.215167999267578
Megestrol acetate,Gefitinib,HCT-116,2.6666666666666665,0.3349944949150085
Fulvestrant,Nilotinib,DU-145,-1.1111111111111112,-3.025546073913574
Everolimus,Nilotinib,MCF7,0.0,-4.914278984069824
Romidepsin,Tretinoin,LOX IMVI,-5.333333333333333,-2.7315306663513184
Megestrol acetate,Gefitinib,OVCAR-5,-5.888888888888889,-1.933269619941712
Everolimus,Cladribine,OVCAR-3,1.5555555555555556,-3.5936999320983887
Fulvestrant,Sirolimus,SF-295,-2.333333333333333,-0.5582721829414368
Fulvestrant,Romidepsin,OVCAR-5,-0.4444444444444444,-0.4421699643135071
Everolimus,Sirolimus,OVCAR-3,9.555555555555555,-1.231810450553894
Mitotane,Tretinoin,EKVX,3.6666666666666665,-0.5812245607376099
Mitotane,Celecoxib,MOLT-4,-0.2222222222222222,-1.516732931137085
Sirolimus,Tretinoin,HOP-92,-6.0,-0.506476879119873
Fulvestrant,Dasatinib,HOP-92,-4.222222222222222,-1.0068564414978027
Sirolimus,Cladribine,SW-620,-2.4444444444444446,-4.064338207244873
Dasatinib,Vorinostat,MDA-MB-468,-0.8888888888888888,-1.9838619232177728
Streptozocin,Tretinoin,ACHN,-4.777777777777778,-0.4986848831176758
Mitotane,Cladribine,COLO 205,-8.777777777777779,-5.075771331787109
Vorinostat,Docetaxel,COLO 205,-2.7777777777777777,-6.696194648742676
Romidepsin,Cladribine,UACC-257,-1.7777777777777777,0.4550991058349609
Nilotinib,Cladribine,COLO 205,-4.222222222222222,-4.339693546295166
Vorinostat,Tretinoin,MDA-MB-468,2.2222222222222223,-3.672783374786377
Fulvestrant,Nilotinib,A549/ATCC,-2.7777777777777777,-4.926660537719727
Thalidomide,Sirolimus,MCF7,0.1111111111111111,-3.479524612426758
Romidepsin,Tretinoin,DU-145,-3.0,-2.0734474658966064
Mitotane,Tretinoin,M14,-4.777777777777778,-1.429758071899414
Vorinostat,Celecoxib,K-562,-5.0,0.6013808250427246
Streptozocin,Docetaxel,OVCAR-8,-2.333333333333333,-1.7554404735565186
Cladribine,Celecoxib,COLO 205,-4.222222222222222,-5.679259300231934
Mitotane,Everolimus,SK-MEL-28,14.11111111111111,-3.367696523666382
Sirolimus,Nilotinib,T-47D,-22.55555555555556,-5.457812786102295
Everolimus,Nilotinib,PC-3,-3.2222222222222223,-3.857321739196777
Gefitinib,Lenalidomide,LOX IMVI,-6.222222222222222,-3.474196434020996
Fulvestrant,Tretinoin,MCF7,4.666666666666667,-3.726095199584961
Fulvestrant,Tretinoin,UO-31,-1.6666666666666667,-0.916113257408142
Dasatinib,Vorinostat,NCI-H460,0.8888888888888888,1.4561405181884766
Mitotane,Everolimus,CCRF-CEM,-3.6666666666666665,-1.1063339710235596
Fulvestrant,Paclitaxel,NCI-H322M,-3.0,-1.7997572422027588
Docetaxel,Cladribine,COLO 205,-3.111111111111111,2.4938974380493164
Paclitaxel,Celecoxib,IGROV1,17.444444444444443,8.506129264831543
Vorinostat,Docetaxel,SK-MEL-28,-3.7777777777777777,-5.408082008361816
