Drug A,Drug B,Cell Line Name,Score,Pred Score
DASATINIB,LAPATINIB,Caki-1,0.13,-0.9006557464599609
ABIRATERONE,LENALIDOMIDE,M14,-7.48,-9.765145301818848
VANDETANIB,IMATINIB,SK-MEL-5,-12.14,-8.123515129089355
TRETINOIN,DASATINIB,HCT 116,3.97,-2.9114317893981934
GEFITINIB,SUNITINIB,IGROV-1,-5.22,-5.970851898193359
GEFITINIB,CRIZOTINIB,M14,5.18,-2.010414123535156
ABIRATERONE,DASATINIB,MDA-MB-231,17.47,-6.289253234863281
VEMURAFENIB,RUXOLITINIB,OVCAR-5,4.22,-7.656961441040039
AXITINIB,SUNITINIB,SF268,-13.59,-2.938822031021118
VISMODEGIB,IMATINIB,CCRF-CEM,-1.54,-5.823479175567627
VEMURAFENIB,ABIRATERONE,MCF-7,-13.03,-7.496509075164795
RUXOLITINIB,LENALIDOMIDE,HOP-92,2.04,-1.4144601821899414
ABIRATERONE,ROMIDEPSIN,TK-10,-4.94,-39.13800811767578
LENALIDOMIDE,DASATINIB,SNB-75,-6.16,-10.569963455200195
VISMODEGIB,FULVESTRANT,OVCAR-3,-3.29,0.8580837249755859
VISMODEGIB,ROMIDEPSIN,HOP-92,-9.68,-32.62648010253906
RUXOLITINIB,TRETINOIN,SNB-75,-5.05,-3.844573974609375
MEGESTROL ACETATE,DASATINIB,UACC-257,-3.42,-16.475013732910156
VISMODEGIB,PACLITAXEL,NCI-H522,1.42,-12.294726371765137
VEMURAFENIB,RUXOLITINIB,SK-MEL-2,3.53,-3.802810430526733
RUXOLITINIB,IMATINIB,NCI-H23,-5.82,-2.30401611328125
RUXOLITINIB,NILOTINIB,UACC-62,-3.24,-13.575085639953612
ROMIDEPSIN,ARSENIC TRIOXIDE,SK-OV-3,-32.79,-2.8641276359558105
LENALIDOMIDE,THALIDOMIDE,COLO 205,-6.0,0.3312091827392578
RUXOLITINIB,LENALIDOMIDE,T-47D,-3.9,-2.707427978515625
MEGESTROL ACETATE,THALIDOMIDE,OVCAR-3,2.09,-18.972612380981445
VEMURAFENIB,LENALIDOMIDE,Hs 578T,7.79,-17.104463577270508
VISMODEGIB,RUXOLITINIB,HOP-92,-0.12,5.320450305938721
LENALIDOMIDE,MEGESTROL ACETATE,Caki-1,-7.85,-10.235932350158691
VISMODEGIB,AXITINIB,NCI-H522,-10.25,1.0382084846496582
ROMIDEPSIN,DASATINIB,OVCAR-8,-21.54,-20.60437393188477
VISMODEGIB,GEFITINIB,IGROV-1,9.17,-3.621124267578125
MITOTANE,NILOTINIB,UACC-257,-0.36,-3.413435935974121
ERLOTINIB,DASATINIB,PA-1,6.4025,4.849309921264648
RALOXIFENE,GEFITINIB,NCI-H460,-8.65,7.241167068481445
VISMODEGIB,MEGESTROL ACETATE,SK-OV-3,-7.42,-8.346450805664062
RALOXIFENE,ABIRATERONE,NCI-H226,-1.08,-3.505501747131348
RALOXIFENE,VANDETANIB,HOP-62,-2.55,-4.271318435668945
FULVESTRANT,SORAFENIB,RPMI-8226,-4.59,-2.2916555404663086
VANDETANIB,VISMODEGIB,MOLT-4,11.27,-5.894484519958496
PACLITAXEL,LAPATINIB,M14,-6.42,-3.9981842041015625
RALOXIFENE,DASATINIB,IGROV-1,-8.67,-7.414813995361328
GEFITINIB,ARSENIC TRIOXIDE,HT-29,-13.75,-7.458282470703125
TRETINOIN,DOCETAXEL,TK-10,11.71,3.83731460571289
RALOXIFENE,NILOTINIB,SNB-75,2.95,-3.610764503479004
SORAFENIB,MITOTANE,UACC-62,4.39,-6.451719284057617
RUXOLITINIB,RALOXIFENE,MDA-MB-231,0.83,2.474798679351806
VANDETANIB,PACLITAXEL,SK-MEL-2,-45.58,-14.481657028198242
LENALIDOMIDE,GEFITINIB,LOX-IMVI,1.17,-5.058380603790283
RALOXIFENE,CRIZOTINIB,OVCAR-3,0.62,-1.0020627975463867
CRIZOTINIB,TRETINOIN,NCI-H322M,-2.39,-3.611929416656494
GEFITINIB,FULVESTRANT,MOLT-4,6.48,-7.7600603103637695
PACLITAXEL,DASATINIB,MDA-MB-468,0.14,0.3589649200439453
VANDETANIB,SORAFENIB,HT-29,-9.37,-10.953792572021484
VEMURAFENIB,SUNITINIB,ACHN,-9.59,-8.99654483795166
CELECOXIB,SORAFENIB,LOX-IMVI,-7.05,-7.877183437347412
MEGESTROL ACETATE,ARSENIC TRIOXIDE,HCT 116,-0.89,-15.28114414215088
METFORMIN,SUNITINIB,UWB1.289,-8.1975,-24.27193832397461
RALOXIFENE,VANDETANIB,U-251MG,-3.09,-1.063161849975586
DASATINIB,SUNITINIB,MOLT-4,-5.66,-1.4746873378753662
VANDETANIB,ROMIDEPSIN,CCRF-CEM,-12.65,-30.76154518127441
TRETINOIN,IMATINIB,RXF 393L,0.54,-2.697662830352783
LENALIDOMIDE,ROMIDEPSIN,M14,-11.88,-32.10322570800781
VINBLASTINE,LAPATINIB,SW620,-73.53,-8.357391357421875
CELECOXIB,MITOTANE,SR,-16.06,-8.579170227050781
ABIRATERONE,ARSENIC TRIOXIDE,HCT 15,-12.07,-9.276484489440918
LENALIDOMIDE,NILOTINIB,HT-29,-0.12,-2.4623594284057617
AXITINIB,RALOXIFENE,HCC2998,-14.68,-3.2210726737976074
TRETINOIN,DOCETAXEL,MDA-MB-468,14.03,1.0222692489624023
VEMURAFENIB,VISMODEGIB,HOP-62,-30.92,-10.575986862182615
AXITINIB,IMATINIB,MOLT-4,-5.41,-7.691614151000977
PACLITAXEL,DASATINIB,RKO,4.5225,-4.323162078857422
RALOXIFENE,THALIDOMIDE,SK-MEL-2,-10.25,-3.164538621902466
LENALIDOMIDE,SUNITINIB,NCI-H322M,-3.09,-2.8972620964050293
VISMODEGIB,ABIRATERONE,KM12,-6.2,-4.83734130859375
RALOXIFENE,ARSENIC TRIOXIDE,MOLT-4,-5.5,-21.71356201171875
PACLITAXEL,THALIDOMIDE,Hs 578T,-45.68,-22.66270446777344
VISMODEGIB,VEMURAFENIB,T-47D,-1.47,1.888155937194824
ABIRATERONE,SORAFENIB,SR,-8.56,-8.391151428222656
VANDETANIB,ARSENIC TRIOXIDE,SF539,-5.0,-8.013914108276367
MEGESTROL ACETATE,DOCETAXEL,A-498,5.15,-17.42970085144043
CELECOXIB,IMATINIB,EKVX,-3.7,-7.43063497543335
TRETINOIN,THALIDOMIDE,A-549,-1.06,-2.120184421539306
LENALIDOMIDE,TRETINOIN,UO-31,-3.59,0.0690164566040039
GEFITINIB,ROMIDEPSIN,OVCAR-8,5.13,-5.614860534667969
VEMURAFENIB,TRETINOIN,OVCAR-3,-3.2,-2.979733467102051
VANDETANIB,LAPATINIB,A-549,-2.09,-5.364582061767578
VANDETANIB,DOCETAXEL,Caki-1,-24.72,2.594221591949463
SELICICLIB,RUXOLITINIB,L-1236,-32.123,-21.7092342376709
VISMODEGIB,FULVESTRANT,HT-29,6.49,2.722769260406494
ABIRATERONE,SUNITINIB,A-549,-2.34,-4.943016052246094
ROMIDEPSIN,SORAFENIB,TK-10,-37.47,-50.42364883422852
ABIRATERONE,LAPATINIB,MOLT-4,-8.12,-3.703855514526367
VISMODEGIB,ROMIDEPSIN,OVCAR-4,-6.57,-26.666711807250977
RHEIN,RUXOLITINIB,L-1236,-11.9,-16.383691787719727
LENALIDOMIDE,MITOTANE,UACC-257,-0.85,-2.68912124633789
NILOTINIB,THALIDOMIDE,UO-31,-4.34,-3.84774112701416
NILOTINIB,SORAFENIB,MOLT-4,7.54,-2.8352155685424805
CRIZOTINIB,SUNITINIB,786-O,-2.34,-4.088342666625977
VEMURAFENIB,ABIRATERONE,PC-3,-0.66,2.573536872863769
ABIRATERONE,GEFITINIB,HCT 116,-1.91,-8.018341064453125
RUXOLITINIB,SORAFENIB,M14,-36.38,-20.68668556213379
MITOTANE,THALIDOMIDE,OVCAR-8,-2.52,-7.303160190582275
CRIZOTINIB,LENALIDOMIDE,SK-MEL-28,-3.12,-8.830575942993164
RUXOLITINIB,MEGESTROL ACETATE,Hs 578T,-3.18,-12.93149185180664
NILOTINIB,THALIDOMIDE,UACC-257,-1.13,-11.687868118286133
MEGESTROL ACETATE,IMATINIB,A-549,-4.61,-7.57331657409668
CELECOXIB,ROMIDEPSIN,HCT 15,-1.32,-25.47621154785156
LENALIDOMIDE,IMATINIB,HOP-62,3.5,-5.271280288696289
CRIZOTINIB,PACLITAXEL,SR,8.41,-26.91018867492676
CLOFIBRATE,RUXOLITINIB,L-1236,-22.798,-21.95813751220703
LENALIDOMIDE,DOCETAXEL,COLO 205,-31.28,-34.479270935058594
ABIRATERONE,RALOXIFENE,SF539,-1.43,-3.498676300048828
RALOXIFENE,MEGESTROL ACETATE,SF268,-13.38,-5.163808345794678
RALOXIFENE,DASATINIB,NCI-H23,-11.28,-6.474357604980469
RALOXIFENE,NILOTINIB,NCI-H460,2.04,-0.3359360694885254
METFORMIN,GELDANAMYCIN,SW620,-39.875,-22.79718780517578
VEMURAFENIB,RUXOLITINIB,OVCAR-4,4.26,9.726029396057127
RALOXIFENE,LENALIDOMIDE,KM12,1.13,-7.969999313354492
MENADIONE,RUXOLITINIB,L-1236,-29.32,-18.46760940551757
CELECOXIB,DOCETAXEL,NCI-H322M,8.7,-15.183549880981444
FULVESTRANT,DOCETAXEL,SN12C,9.52,-13.97349739074707
VANDETANIB,GEFITINIB,SK-MEL-2,6.24,5.383543014526367
CRIZOTINIB,AXITINIB,HOP-62,6.06,1.5753421783447266
CRIZOTINIB,SUNITINIB,SNB-75,-6.43,-6.456510543823242
ABIRATERONE,CRIZOTINIB,UACC-257,0.17,5.807195663452148
VEMURAFENIB,DOCETAXEL,TK-10,-5.47,-5.5864081382751465
LANSOPRAZOLE,RUXOLITINIB,L-1236,-26.235,-13.536540985107422
RUXOLITINIB,LAPATINIB,RPMI-8226,3.27,-8.230074882507324
ABIRATERONE,MITOTANE,SN12C,6.07,-7.105625152587891
VISMODEGIB,VANDETANIB,SK-MEL-2,-0.52,-5.933500289916992
IMATINIB,MITOTANE,EKVX,-3.89,-7.463932514190674
VISMODEGIB,SUNITINIB,IGROV-1,-4.86,-3.31778335571289
NILOTINIB,FULVESTRANT,OVCAR-3,0.29,-4.108023643493652
CRIZOTINIB,TRETINOIN,786-O,-4.57,-7.228562355041504
VISMODEGIB,ROMIDEPSIN,SK-MEL-28,-67.77,-41.04985427856445
EVEROLIMUS,DOCETAXEL,TC-71,1.1716666666666669,-10.438440322875977
SUNITINIB,SORAFENIB,SK-OV-3,-18.372,-6.128037929534912
ABIRATERONE,SORAFENIB,COLO 205,-13.09,-11.69586944580078
AXITINIB,ROMIDEPSIN,IGROV-1,-12.53,-39.722145080566406
MEGESTROL ACETATE,SORAFENIB,SK-MEL-5,-35.42,-26.392024993896484
RALOXIFENE,LENALIDOMIDE,SR,-2.09,-3.974619865417481
LENALIDOMIDE,DOCETAXEL,MDA-MB-231,-51.42,-29.838653564453125
ABIRATERONE,PACLITAXEL,OVCAR-4,-26.11,-11.14024257659912
DOCETAXEL,SUNITINIB,NCI-H322M,8.81,-4.246603012084961
GEFITINIB,PACLITAXEL,MDA-MB-231,-18.99,-7.421608924865723
DOCETAXEL,SUNITINIB,HT-29,6.87,-1.696563720703125
AXITINIB,LAPATINIB,SW620,-35.13,-5.208196640014648
VISMODEGIB,LENALIDOMIDE,SF268,3.5,-6.365429401397705
CRIZOTINIB,LAPATINIB,NCI-H226,-26.79,-7.846351623535156
MEGESTROL ACETATE,ROMIDEPSIN,HT-29,-69.43,-70.98820495605469
AXITINIB,RUXOLITINIB,SW620,-10.85,-1.6493651866912842
RUXOLITINIB,VEMURAFENIB,COLO 205,-28.24,-5.102952003479004
FULVESTRANT,DOCETAXEL,U-251MG,8.59,5.293169021606445
EVEROLIMUS,TRAMETINIB,RD,24.097,-8.59239387512207
RALOXIFENE,GEFITINIB,DU145,-3.32,-5.616069793701172
ERLOTINIB,SORAFENIB,MDA-MB-436,-4.1475,-3.351900577545166
FULVESTRANT,SORAFENIB,SF295,-6.13,-3.713386058807373
ABIRATERONE,VEMURAFENIB,MCF-7,-6.98,-3.963714599609375
GEFITINIB,FULVESTRANT,NCI-H226,1.67,-4.343135356903076
LENALIDOMIDE,IMATINIB,UO-31,1.11,-6.381804943084717
GEFITINIB,DOCETAXEL,OVCAR-8,1.91,-7.329536914825439
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SF295,-2.36,-17.175495147705078
GEFITINIB,SORAFENIB,NCI-H322M,-6.29,-12.293521881103516
MEGESTROL ACETATE,CELECOXIB,ACHN,-1.82,-5.694560527801514
VISMODEGIB,PACLITAXEL,Hs 578T,-31.23,-30.5705680847168
METFORMIN,SUNITINIB,MDA-MB-436,-55.3475,-30.318262100219727
RUXOLITINIB,CELECOXIB,M14,-3.73,-3.487781524658203
NILOTINIB,SORAFENIB,M14,-4.39,-7.302883148193359
VANDETANIB,THALIDOMIDE,SW620,-9.8,-6.668832778930664
RALOXIFENE,TRETINOIN,TK-10,-2.56,-5.259098052978516
LENALIDOMIDE,VEMURAFENIB,HCC2998,-7.79,-4.475364208221436
RUXOLITINIB,VANDETANIB,SN12C,3.12,-2.138078689575196
CELECOXIB,ROMIDEPSIN,HT-29,-35.65,-37.132266998291016
GEFITINIB,TRETINOIN,SN12C,6.44,-2.906713485717773
PALBOCICLIB,RUXOLITINIB,L-1236,-10.88,-31.95666885375977
GEFITINIB,FULVESTRANT,A-549,2.34,-0.0531027317047119
VEMURAFENIB,PACLITAXEL,T-47D,-1.66,-21.355098724365234
CELECOXIB,TRETINOIN,HT-29,5.34,-4.600428581237793
AXITINIB,VANDETANIB,SK-MEL-2,2.12,-5.298150062561035
VANDETANIB,ROMIDEPSIN,SF539,-41.42,-28.87265014648437
CELECOXIB,PACLITAXEL,ACHN,-45.26,-6.998191833496094
NILOTINIB,PACLITAXEL,UO-31,-5.05,0.9124276638031006
DEXAMETHASONE,ERLOTINIB,OCUB-M,-30.8075,-15.682724952697754
MYRICETIN,RUXOLITINIB,L-1236,-31.816,-19.680465698242188
MEGESTROL ACETATE,THALIDOMIDE,HCT 116,16.37,-6.156923770904541
ABIRATERONE,VEMURAFENIB,KM12,-10.72,-10.873151779174805
CRIZOTINIB,NILOTINIB,HOP-62,-0.17,0.1835184097290039
VISMODEGIB,LENALIDOMIDE,SK-OV-3,-2.05,-5.883089065551758
TRETINOIN,ARSENIC TRIOXIDE,TK-10,-8.55,-10.843856811523438
SUNITINIB,MITOTANE,Hs 578T,-4.74,-2.9839704036712646
SUNITINIB,THALIDOMIDE,EKVX,-2.78,-1.2810683250427246
TRETINOIN,PACLITAXEL,TK-10,-51.42,3.837312936782837
CRIZOTINIB,ARSENIC TRIOXIDE,UACC-257,-6.82,2.662968635559082
GEFITINIB,NILOTINIB,ACHN,-2.97,-6.554703712463379
VEMURAFENIB,DASATINIB,DU145,-5.61,-10.23772430419922
RUXOLITINIB,RALOXIFENE,UO-31,-0.3,-1.6410636901855469
TRETINOIN,LAPATINIB,SF295,-1.41,-2.6424968242645264
CRIZOTINIB,VANDETANIB,RXF 393L,1.38,-7.250604629516602
SUNITINIB,MITOTANE,NCI-H226,2.71,-4.996360778808594
CRIZOTINIB,TRETINOIN,M14,1.07,-4.358566284179688
MITOTANE,FULVESTRANT,A-498,-3.11,-4.585154533386231
TRETINOIN,PACLITAXEL,KM12,11.76,7.23245906829834
AXITINIB,MEGESTROL ACETATE,RXF 393L,-0.03,-19.245086669921875
DASATINIB,SUNITINIB,RXF 393L,6.78,-1.5780949592590332
DASATINIB,THALIDOMIDE,786-O,-15.81,-5.563823223114014
VISMODEGIB,LENALIDOMIDE,UACC-62,0.12,-2.553155899047852
RUXOLITINIB,ROMIDEPSIN,RXF 393L,-39.27,-52.53179931640625
RUXOLITINIB,THALIDOMIDE,PC-3,0.81,-8.336640357971191
ABIRATERONE,DOCETAXEL,COLO 205,-30.45,-15.540376663208008
CELECOXIB,SUNITINIB,CCRF-CEM,0.62,-5.621815204620361
CELECOXIB,MITOTANE,A-549,-2.23,-2.1964111328125
CRIZOTINIB,VISMODEGIB,HT-29,-18.13,-12.887277603149414
LENALIDOMIDE,CRIZOTINIB,COLO 205,-25.95,-22.545713424682617
GELDANAMYCIN,SORAFENIB,NCI-H1650,-7.765000000000001,-11.426956176757812
VEMURAFENIB,DOCETAXEL,SF268,-26.61,-41.48260498046875
ABIRATERONE,FULVESTRANT,EKVX,0.56,-4.379932403564453
RUXOLITINIB,MITOTANE,NCI-H322M,2.87,0.7992672920227051
IMATINIB,LAPATINIB,OVCAR-5,-7.63,-8.97144889831543
TRETINOIN,LAPATINIB,IGROV-1,-28.83,-2.815285444259644
VANDETANIB,MITOTANE,SF295,-7.83,-0.4036993980407715
VANDETANIB,ARSENIC TRIOXIDE,MOLT-4,-7.22,-13.866070747375488
CRIZOTINIB,DASATINIB,HCC2998,1.75,-1.570450782775879
ROMIDEPSIN,MITOTANE,HOP-92,-6.41,-46.12934875488281
RUXOLITINIB,VISMODEGIB,RPMI-8226,4.07,-6.670201301574707
VANDETANIB,LAPATINIB,OVCAR-8,2.49,-3.616514444351196
VEMURAFENIB,FULVESTRANT,BT-549,4.02,3.836069107055664
VANDETANIB,CRIZOTINIB,DU145,-8.99,-13.89508056640625
CRIZOTINIB,PACLITAXEL,KM12,-0.68,-15.322216033935549
ABIRATERONE,ARSENIC TRIOXIDE,SNB-75,-4.07,-10.315668106079102
GEFITINIB,PACLITAXEL,HCT 15,-2.0,3.2188422679901123
NILOTINIB,ARSENIC TRIOXIDE,KM12,-2.34,-20.30266189575196
VANDETANIB,ABIRATERONE,TK-10,-0.97,-0.7712306976318359
PELITINIB,AT7519,TC-71,-12.259,-10.968263626098633
VEMURAFENIB,VISMODEGIB,HOP-92,-0.95,-4.375682830810547
LENALIDOMIDE,FULVESTRANT,OVCAR-3,-4.32,-2.551380157470703
GEFITINIB,CRIZOTINIB,SF539,1.5,-9.289176940917969
NILOTINIB,DASATINIB,OVCAR-8,-1.11,-11.923867225646973
CYC116,RUXOLITINIB,L-1236,-116.62,-26.035011291503903
FULVESTRANT,ARSENIC TRIOXIDE,HOP-62,2.86,-11.165828704833984
NILOTINIB,DASATINIB,DU145,-5.37,-9.093343734741213
AXITINIB,RALOXIFENE,NCI-H460,-2.05,-0.4185237884521484
DEXAMETHASONE,LAPATINIB,HT-144,-36.99,-15.216046333312988
AXITINIB,DASATINIB,SN12C,-3.57,-7.571466445922852
VEMURAFENIB,AXITINIB,U-251MG,4.85,-3.248534202575684
ABIRATERONE,CRIZOTINIB,SNB-75,-10.13,-14.833255767822266
LENALIDOMIDE,LAPATINIB,786-O,1.45,-5.040972232818604
ABIRATERONE,LAPATINIB,OVCAR-3,-16.58,-4.090137481689453
VANDETANIB,NILOTINIB,U-251MG,0.23,-5.220475196838379
ABIRATERONE,PACLITAXEL,Caki-1,8.52,-1.8073368072509768
VEMURAFENIB,VEMURAFENIB,HCT 116,0.57,1.4263486862182615
LENALIDOMIDE,LAPATINIB,COLO 205,-1.59,-6.785306930541992
VANDETANIB,VISMODEGIB,SF268,0.57,-6.631901741027832
VISMODEGIB,PACLITAXEL,A-498,9.74,-6.325509548187256
ABIRATERONE,SORAFENIB,RXF 393L,-7.24,-7.450084686279297
MEGESTROL ACETATE,FULVESTRANT,OVCAR-5,-3.75,-8.736671447753906
ENZASTAURIN,RUXOLITINIB,L-1236,-24.423,-25.423583984375
RALOXIFENE,VANDETANIB,K-562,-5.97,-9.793773651123049
RUXOLITINIB,AXITINIB,NCI-H322M,2.03,-3.7867660522460938
RALOXIFENE,GEFITINIB,MCF-7,2.62,3.906218528747559
GEFITINIB,MITOTANE,DU145,-14.55,-14.983989715576172
MITOTANE,ARSENIC TRIOXIDE,UO-31,-15.81,-23.850969314575195
LAPATINIB,FULVESTRANT,U-251MG,-7.2,0.524665117263794
GEFITINIB,TRETINOIN,CCRF-CEM,-4.09,-5.989754676818848
AXITINIB,THALIDOMIDE,OVCAR-3,5.64,-10.086759567260742
RUXOLITINIB,NILOTINIB,OVCAR-3,2.39,-7.033375263214111
GEFITINIB,SUNITINIB,K-562,4.99,-2.671342372894287
AXITINIB,FULVESTRANT,OVCAR-4,1.35,-2.206048488616944
DASATINIB,SORAFENIB,RPMI-8226,-6.35,-11.716825485229492
AXITINIB,DASATINIB,SR,-5.95,-4.963830947875977
ROMIDEPSIN,FULVESTRANT,SF295,-10.16,-27.71662139892578
DEXAMETHASONE,GELDANAMYCIN,OCUB-M,-20.2575,-12.746264457702637
ABIRATERONE,LAPATINIB,SK-OV-3,-3.87,-6.123130798339844
VANDETANIB,LENALIDOMIDE,MDA-MB-468,4.67,-8.776313781738281
DOCETAXEL,ROMIDEPSIN,SK-MEL-28,-19.79,-19.62749481201172
RALOXIFENE,DOCETAXEL,LOX-IMVI,-32.12,-38.620723724365234
CRIZOTINIB,MEGESTROL ACETATE,RPMI-8226,-2.66,-14.01803493499756
LENALIDOMIDE,PACLITAXEL,MOLT-4,-75.78,-16.863418579101562
GEFITINIB,SUNITINIB,SN12C,1.35,-8.04667854309082
VISMODEGIB,SUNITINIB,SK-OV-3,0.55,-0.4352912902832031
MEGESTROL ACETATE,ARSENIC TRIOXIDE,NCI-H226,-78.52,-14.071308135986328
METFORMIN,DASATINIB,RPMI-7951,-12.8975,-14.593393325805664
GEFITINIB,FULVESTRANT,SF268,4.79,-0.8581151962280273
RALOXIFENE,PACLITAXEL,SK-OV-3,-14.95,-41.66814422607422
METFORMIN,SORAFENIB,OV-90,-0.4375,-38.120880126953125
VISMODEGIB,LAPATINIB,786-O,-1.69,0.9971656799316406
CELECOXIB,THALIDOMIDE,SK-MEL-5,-5.25,-2.4483537673950195
IMATINIB,ARSENIC TRIOXIDE,HOP-92,-22.7,-28.01618385314941
ABIRATERONE,CELECOXIB,K-562,0.25,-7.809352874755859
VANDETANIB,IMATINIB,Caki-1,-18.93,-5.65448808670044
VANDETANIB,VISMODEGIB,Hs 578T,-3.2,-7.661642551422119
GEFITINIB,FULVESTRANT,COLO 205,2.78,-3.7839317321777344
VEMURAFENIB,THALIDOMIDE,HCT 15,0.4,-2.151644468307495
VANDETANIB,VEMURAFENIB,K-562,-33.18,-10.314081192016602
AXITINIB,DASATINIB,A-498,5.54,-1.2724456787109375
RUXOLITINIB,LENALIDOMIDE,OVCAR-3,-5.73,-8.311878204345703
HEXESTROL,RUXOLITINIB,L-1236,5.23,-11.897406578063965
VANDETANIB,LAPATINIB,CCRF-CEM,-12.05,-9.685806274414062
ABIRATERONE,IMATINIB,SW620,-10.64,-5.134378433227539
RALOXIFENE,VEMURAFENIB,A-549,-4.785,-3.950068473815918
NILOTINIB,LAPATINIB,RXF 393L,-16.83,-17.286439895629883
VANDETANIB,ROMIDEPSIN,HT-29,-24.89,-36.94245147705078
SUNITINIB,ARSENIC TRIOXIDE,HOP-92,-13.85,-22.049701690673828
VISMODEGIB,RUXOLITINIB,UACC-257,-0.76,-5.190793991088867
AXITINIB,DASATINIB,BT-549,-12.58,-2.844079971313477
VANDETANIB,TRETINOIN,RXF 393L,-1.87,-3.0981407165527344
DASATINIB,SORAFENIB,NCI-H2122,-11.9125,-11.507034301757812
VEMURAFENIB,MITOTANE,EKVX,5.52,-5.157844543457031
VISMODEGIB,TRETINOIN,SK-MEL-28,0.0,-0.5598945617675781
SUNITINIB,SORAFENIB,NCI-H522,-1.19,-4.508508682250977
CELECOXIB,SUNITINIB,COLO 205,0.76,-6.4212493896484375
NILOTINIB,FULVESTRANT,Caki-1,-5.76,-16.13116455078125
VEMURAFENIB,DASATINIB,SF539,3.97,-8.774702072143555
TRETINOIN,DASATINIB,SF539,6.3,-5.683554172515869
LENALIDOMIDE,MITOTANE,OVCAR-4,1.58,-0.0229263305664062
CRIZOTINIB,IMATINIB,T-47D,9.02,-22.08416175842285
VISMODEGIB,TRETINOIN,Hs 578T,-12.42,-5.442063808441162
SUNITINIB,THALIDOMIDE,PC-3,1.14,-2.323021411895752
METFORMIN,SUNITINIB,RKO,-58.405,-26.92810440063477
AXITINIB,CRIZOTINIB,A-549,-1.77,-3.633359909057617
CELECOXIB,ARSENIC TRIOXIDE,MOLT-4,-10.6,-12.753445625305176
ABIRATERONE,CELECOXIB,BT-549,0.88,-4.991884231567383
NILOTINIB,SUNITINIB,NCI-H226,-4.76,-8.170148849487305
CLOFIBRATE,RUXOLITINIB,L-1236,-22.86,-21.95813369750977
CELECOXIB,ROMIDEPSIN,IGROV-1,-36.41,-29.635387420654297
MEGESTROL ACETATE,THALIDOMIDE,786-O,8.74,-5.704333305358887
CRIZOTINIB,RALOXIFENE,NCI-H226,0.27,-8.657190322875977
RALOXIFENE,MITOTANE,SN12C,-0.29,-0.7944507598876953
MEGESTROL ACETATE,THALIDOMIDE,M14,5.83,-6.700504302978516
MITOTANE,NILOTINIB,TK-10,-2.09,-6.58983325958252
LENALIDOMIDE,DASATINIB,PC-3,-6.74,-6.587430477142334
RALOXIFENE,SORAFENIB,Caki-1,-10.4,-4.640231132507324
VANDETANIB,IMATINIB,MOLT-4,-5.9,-10.43249225616455
FULVESTRANT,DOCETAXEL,IGROV-1,0.99,6.8893890380859375
RUXOLITINIB,ARSENIC TRIOXIDE,SF295,-5.27,-12.880589485168455
SORAFENIB,ARSENIC TRIOXIDE,SK-OV-3,-17.65,-18.47209930419922
VANDETANIB,GEFITINIB,SK-OV-3,10.25,-1.872556209564209
