Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Lenalidomide,Fulvestrant,OVCAR3,ALMANAC,-3.70940047949397,-1.3939476013183594
Ruxolitinib,Vemurafenib,TK-10,ALMANAC,-3.35704532399536,-0.964557647705078
MEGESTROL ACETATE,Fulvestrant,A498,ALMANAC,2.10067607442641,-4.683116912841797
mitotane,thalidomide,RXF 393,ALMANAC,1.55626153878933,-4.526593208312988
celecoxib,thalidomide,NCI-H322M,ALMANAC,-3.3681150002437,1.6876230239868164
Gefitinib,Nilotinib,OVCAR-4,ALMANAC,-1.94995224570989,-3.2837514877319336
Sorafenib,Vatalanib,451Lu,FRIEDMAN,-16.5083142641943,5.30374813079834
Fingolimod,Pioglitazone,MeWo,FRIEDMAN,-39.6858915666686,-15.26479148864746
Enzastaurin,Dasatinib,MeWo,FRIEDMAN,-0.128796582711366,-0.3436384201049804
VX-702,Midostaurin,IPC-298,FRIEDMAN,11.2249067174426,0.4760298728942871
Palbociclib,Dasatinib,A101D,FRIEDMAN,-0.0730822582042352,-13.662123680114746
Lapatinib,Sorafenib,VCAP,ONEIL,7.92708077877978,-6.526024341583252
Abiraterone,paclitaxel,CAKI-1,ALMANAC,-23.9065179761691,-29.299224853515625
Vemurafenib,Vismodegib,SF-268,ALMANAC,-41.5497624242669,-9.638449668884276
Lapatinib,Sunitinib,NCI-H460,ALMANAC,-5.12818356812943,4.263111591339111
Navitoclax,Palbociclib,COLO 800,FRIEDMAN,-31.6383862342898,-3.4859018325805664
Gefitinib,Lapatinib,SR,ALMANAC,-2.40056564686298,-4.073686599731445
Dasatinib,RAF265,COLO 829,FRIEDMAN,-10.4475632541358,3.293311834335327
MEGESTROL ACETATE,Nilotinib,SNB-75,ALMANAC,-6.8523585232021,-10.589925765991213
Linsitinib,Bexarotene,IST-MEL1,FRIEDMAN,2.43189618525931,2.730203628540039
Lapatinib,Bexarotene,WT2-iPS,FRIEDMAN,10.7708887939411,0.5603866577148438
Vorinostat,Lapatinib,RPMI7951,ONEIL,-0.3170472839931942,-4.530094146728516
Vemurafenib,Sunitinib,HOP-92,ALMANAC,-4.46227429348879,-7.221542358398437
Axitinib,Crizotinib,SF-268,ALMANAC,-0.389276978142267,1.63335382938385
Vandetanib,raloxifene,MDA-MB-231,ALMANAC,-5.54721127999213,5.060112953186035
Ruxolitinib,Abiraterone,OVCAR3,ALMANAC,-4.52354734762334,-2.776653289794922
Bexarotene,Vatalanib,451Lu,FRIEDMAN,-20.5834711596477,1.1774616241455078
vinblastine,geldanamycin,SW837,ONEIL,-0.2823200449385875,-3.472095012664795
Lestaurtinib,Tanespimycin,SK-MEL-5,FRIEDMAN,6.29347705018513,-3.899471282958984
Imatinib,mitotane,NCIH23,ALMANAC,2.0055011578356,-4.393665313720703
Nilotinib,Romidepsin,LOX IMVI,ALMANAC,-66.0077700442728,-50.93970489501953
Crizotinib,Bexarotene,A375,FRIEDMAN,-31.4107012950308,1.3017902374267578
Ruxolitinib,Pazopanib,451Lu,FRIEDMAN,-4.44837021181411,-0.460867166519165
Vorinostat,Fulvestrant,NCIH23,ALMANAC,4.40477020493968,-1.819727897644043
Fingolimod,Erlotinib,SK-MEL-2,FRIEDMAN,-30.9111782063343,-21.050355911254883
celecoxib,paclitaxel,EKVX,ALMANAC,-10.3816815289603,-4.57196044921875
Sunitinib,Fulvestrant,M14,ALMANAC,-4.6063569405548,-4.204415321350098
raloxifene,Imatinib,T-47D,ALMANAC,4.72052325966567,-4.601838111877441
Palbociclib,Dasatinib,SK-MEL-2,FRIEDMAN,0.437516964247949,-2.890233039855957
Axitinib,Vismodegib,UACC62,ALMANAC,-2.89817945271278,-5.295983791351318
Lapatinib,Fulvestrant,HCT-15,ALMANAC,-0.833005875086649,4.004763603210449
Sorafenib,thalidomide,HCC-2998,ALMANAC,-1.0711203221836,2.038671970367432
Nilotinib,Vorinostat,G-361,FRIEDMAN,5.7162045112992,-7.780464172363281
raloxifene,Nilotinib,CCRF-CEM,ALMANAC,-4.09161731543102,-1.786604881286621
Nilotinib,Sorafenib,SF-268,ALMANAC,0.522114421266239,-8.998151779174805
raloxifene,Vemurafenib,786-0,ALMANAC,-1.0824764419321014,-1.3399043083190918
Ruxolitinib,Lapatinib,WM115,FRIEDMAN,-6.77180707954032,-12.629706382751465
Vandetanib,Dasatinib,OVCAR-8,ALMANAC,3.5561794821731,3.7269697189331055
Gefitinib,celecoxib,SK-OV-3,ALMANAC,-15.8489433218576,-5.44276237487793
paclitaxel,Lapatinib,OV90,ONEIL,0.7709161631446207,2.701836109161377
Crizotinib,Abiraterone,MOLT-4,ALMANAC,-18.743971940789,-18.246723175048828
Sorafenib,Midostaurin,SK-MEL-2,FRIEDMAN,14.9636873695258,4.827913284301758
Vandetanib,MEGESTROL ACETATE,ACHN,ALMANAC,-27.3193458273008,-17.302339553833008
Vandetanib,Fulvestrant,UACC-257,ALMANAC,3.02336191857225,2.0241613388061523
raloxifene,Vemurafenib,NCI-H460,ALMANAC,-8.333028333997822,-5.006190299987793
Crizotinib,Lapatinib,SW-620,ALMANAC,-8.04226208046022,-4.276894569396973
Sorafenib,Palbociclib,RPMI7951,FRIEDMAN,28.5248145208725,4.481901168823242
Ruxolitinib,Vorinostat,COLO 829,FRIEDMAN,-12.6461196983325,-3.4392967224121094
Imatinib,Romidepsin,SK-MEL-5,ALMANAC,-47.483172320795,-45.60528564453125
Imatinib,Fulvestrant,SF-539,ALMANAC,-1.55824812001831,-3.366394519805908
Navitoclax,Sunitinib,451Lu,FRIEDMAN,15.2157969181154,6.937519550323486
Imatinib,Sunitinib,SK-MEL-28,ALMANAC,-26.7141072774414,-10.254412651062012
Linsitinib,Bexarotene,COLO 792,FRIEDMAN,9.41170192433558,0.5768280029296875
Gefitinib,Crizotinib,SF-268,ALMANAC,2.8812679678296,0.361527681350708
Nilotinib,RAF265,A101D,FRIEDMAN,-2.25901794218417,-6.280062675476074
Abiraterone,Lenalidomide,CCRF-CEM,ALMANAC,-3.00730985542225,-7.961541175842285
Axitinib,Lenalidomide,NCI-H460,ALMANAC,-6.19747274015411,-1.6081500053405762
Crizotinib,Lapatinib,NCI-H460,ALMANAC,11.0605066545001,4.7294793128967285
VX-702,Vatalanib,COLO 800,FRIEDMAN,-14.7588192847049,-10.772708892822266
raloxifene,Vemurafenib,HOP-92,ALMANAC,-6.337992532841642,-3.0923633575439453
Gefitinib,Sunitinib,UACC-257,ALMANAC,6.16783352343104,-6.612386703491211
Sorafenib,Tanespimycin,IPC-298,FRIEDMAN,6.28032085669844,-4.126359939575195
Romidepsin,thalidomide,SF-295,ALMANAC,-62.4675830243269,-38.2632064819336
Nilotinib,Crizotinib,UACC62,FRIEDMAN,-22.3699595171652,-11.177528381347656
Abiraterone,raloxifene,NCIH23,ALMANAC,1.53905706430542,3.3645548820495605
Lenalidomide,Crizotinib,CAKI-1,ALMANAC,-2.10827339054611,-1.347860336303711
Navitoclax,Palbociclib,A101D,FRIEDMAN,10.0496182732013,12.210636138916016
VX-702,Lestaurtinib,RPMI7951,FRIEDMAN,-14.0754519676526,-10.604961395263672
Vismodegib,raloxifene,COLO 205,ALMANAC,4.31800901302665,1.7729806900024414
Lenalidomide,Lapatinib,LOX IMVI,ALMANAC,-3.42221319497216,-6.415957450866699
Lestaurtinib,SNS-032,SK-MEL-5,FRIEDMAN,-1.84328029346611,-2.053417682647705
Vismodegib,Axitinib,K-562,ALMANAC,-18.9423499063543,-12.195428848266602
Vandetanib,raloxifene,NCIH23,ALMANAC,3.05259023963958,1.4775092601776123
VX-702,Vatalanib,LOX IMVI,FRIEDMAN,-15.3847162410428,-22.57721900939941
Sorafenib,Erlotinib,SK-MEL-28,FRIEDMAN,-3.70814410539487,1.7827939987182615
celecoxib,Dasatinib,UACC-257,ALMANAC,-5.92376449380335,-8.854523658752441
Gefitinib,Tivantinib,CAMA-1,ASTRAZENECA,-20.2563098712609,-14.66164493560791
MEGESTROL ACETATE,Fulvestrant,NCIH23,ALMANAC,-5.78374428418206,-4.759923458099365
Crizotinib,Nilotinib,HOP-62,ALMANAC,-0.760810798785195,-2.2734508514404297
Ruxolitinib,raloxifene,HOP-92,ALMANAC,2.77890857059433,3.372992515563965
Crizotinib,Abiraterone,NCI-H522,ALMANAC,-1.02655357590908,-0.8001985549926758
Crizotinib,Dasatinib,UACC62,ALMANAC,6.53929468111428,5.977090835571289
dexamethasone,Vorinostat,VCAP,ONEIL,-21.4503408223732,-19.358434677124023
Ruxolitinib,thalidomide,NCI-H322M,ALMANAC,-0.54136822271518,2.7940306663513184
Enzastaurin,Sunitinib,COLO 829,FRIEDMAN,-2.65885493629263,-14.17763900756836
Axitinib,Vismodegib,SN12C,ALMANAC,-7.88763604731828,-2.800428867340088
Vemurafenib,Vandetanib,ACHN,ALMANAC,-6.79072118043569,-8.472713470458984
Lenalidomide,Sorafenib,MDA-MB-231,ALMANAC,-18.6061730195408,-8.574438095092773
dexamethasone,geldanamycin,A375,ONEIL,-34.7812340468876,-16.049047470092773
Gefitinib,Vorinostat,UO-31,ALMANAC,-1.80886214447602,1.6846017837524414
Abiraterone,Nilotinib,SW-620,ALMANAC,-3.95912630615135,0.9451570510864258
Fulvestrant,Sorafenib,UACC-257,ALMANAC,0.379831647814513,-5.20250129699707
Lenalidomide,Dasatinib,NCI-H226,ALMANAC,-5.7963212360008,-3.5427637100219727
Ruxolitinib,paclitaxel,HOP-92,ALMANAC,-12.0731518149762,-17.955341339111328
Fingolimod,SNS-032,Mel Ho,FRIEDMAN,1.78971686813687,2.3077163696289062
Enzastaurin,Dasatinib,COLO 792,FRIEDMAN,-5.12518461033554,3.899393081665039
Vandetanib,Sunitinib,CCRF-CEM,ALMANAC,-12.4459775118566,-6.024815082550049
Ruxolitinib,mitotane,SK-OV-3,ALMANAC,5.20287935666749,2.571880340576172
Tideglusib,Lestaurtinib,WM115,FRIEDMAN,-17.9854847158271,-38.44449615478516
paclitaxel,Romidepsin,KM12,ALMANAC,-22.8341459810626,-14.310916900634766
Sorafenib,mitotane,MOLT-4,ALMANAC,4.81335591631717,-5.786654472351074
paclitaxel,Dasatinib,OVCAR-5,ALMANAC,1.56098263213511,-7.72783088684082
Crizotinib,Sorafenib,SN12C,ALMANAC,-3.75600919752009,-7.482604503631592
VX-702,Fingolimod,WT2-iPS,FRIEDMAN,-0.734773626082339,0.2110545635223388
Vismodegib,Imatinib,HS 578T,ALMANAC,-8.16080906242688,-4.252777099609375
paclitaxel,Sorafenib,SK-OV-3,ALMANAC,-20.3587880824432,-11.206050872802734
Crizotinib,Gefitinib,COLO 205,ALMANAC,5.631433240957,2.187061786651612
Navitoclax,SNS-032,Mel Ho,FRIEDMAN,5.74603287763752,6.42344856262207
Abiraterone,Lapatinib,RXF 393,ALMANAC,-6.51418060123847,-3.215810060501098
Vandetanib,Lapatinib,HS 578T,ALMANAC,-0.893647668977366,-0.7166826725006104
Nilotinib,Dasatinib,HCT116,ALMANAC,-5.75931055031196,-13.506621360778809
Pazopanib,Cediranib,RPMI7951,FRIEDMAN,-16.8465543327461,-2.8209033012390137
Vandetanib,Lenalidomide,RPMI-8226,ALMANAC,0.315802979533741,-13.023757934570312
Fingolimod,Tanespimycin,MeWo,FRIEDMAN,-7.2306836325896,-4.635201454162598
Crizotinib,Cediranib,WM115,FRIEDMAN,-4.90899465812895,-5.627837181091309
Sunitinib,Palbociclib,COLO 800,FRIEDMAN,-15.1869208834915,-26.96000862121582
celecoxib,mitotane,786-0,ALMANAC,0.405913176525962,3.045582771301269
Abiraterone,Gefitinib,MOLT-4,ALMANAC,9.53550476218847,7.230904579162598
Lenalidomide,Imatinib,MOLT-4,ALMANAC,-4.49387191218317,-4.058178901672363
Nilotinib,Vorinostat,IPC-298,FRIEDMAN,2.66635622936199,-3.3296561241149902
metformin,Dasatinib,UACC62,ONEIL,-13.4460672849668,-4.827371597290039
clozapine,Ruxolitinib,L-1236,NCATS_HL,-5.66726227150571,-21.26328659057617
Navitoclax,Tanespimycin,RVH-421,FRIEDMAN,-3.6513007701107,0.5431647300720215
Vemurafenib,Axitinib,A498,ALMANAC,0.99763376434599,1.1856451034545898
Sunitinib,Sorafenib,SKMEL30,ONEIL,2.76912169862866,-2.8707051277160645
Lestaurtinib,Lapatinib,A2058,FRIEDMAN,6.05727809411413,2.054699420928955
dexamethasone,Lapatinib,NCIH520,ONEIL,4.00193853852038,-6.658403396606445
Abiraterone,Imatinib,RPMI-8226,ALMANAC,-17.2118093980148,0.7999362945556641
Lestaurtinib,Sorafenib,WT2-iPS,FRIEDMAN,-8.16841155724351,-12.609804153442385
Navitoclax,Erlotinib,A101D,FRIEDMAN,26.8816826190586,14.760541915893556
Dasatinib,thalidomide,LOX IMVI,ALMANAC,-27.9317280229168,-17.315574645996094
Vorinostat,geldanamycin,VCAP,ONEIL,7.262818938793504,-2.8600730895996094
Lenalidomide,Gefitinib,MOLT-4,ALMANAC,-31.3333758429968,-10.767465591430664
Gefitinib,Trametinib,HCC1500,ASTRAZENECA,-5.64314242366204,-2.9339184761047363
Nilotinib,Sorafenib,A375,FRIEDMAN,-10.0226221407601,-3.713143348693848
MEGESTROL ACETATE,Sorafenib,NCI-H460,ALMANAC,-6.10048855889384,-11.564248085021973
Vismodegib,Lenalidomide,PC-3,ALMANAC,-0.49796494192031,-5.141908168792725
Vemurafenib,Imatinib,KM12,ALMANAC,-10.3488983501153,-6.59529972076416
paclitaxel,Dasatinib,A2780,ONEIL,0.1119561526876595,-4.229666233062744
Vismodegib,Imatinib,MDA-MB-231,ALMANAC,-0.0093204297252452,-8.12551498413086
Sunitinib,Dasatinib,A375,ONEIL,15.4985727759109,1.5027379989624023
Lenalidomide,Lapatinib,TK-10,ALMANAC,-19.7934116522925,-7.110461235046387
raloxifene,Vismodegib,MCF7,ALMANAC,0.939016767184743,0.0751380920410156
Crizotinib,Gefitinib,K-562,ALMANAC,1.35639212064322,-15.255425453186035
Vandetanib,Sunitinib,T-47D,ALMANAC,-1.4389248303173,-2.63607120513916
VX-702,RAF265,IST-MEL1,FRIEDMAN,-11.1637013338419,-10.20870876312256
VX-702,Lenalidomide,IST-MEL1,FRIEDMAN,-6.02107904124788,-14.046794891357422
Crizotinib,Ruxolitinib,SR,ALMANAC,-21.1979982914756,-12.207046508789062
MEGESTROL ACETATE,Sorafenib,CCRF-CEM,ALMANAC,4.19345085677076,-15.756747245788574
Gefitinib,MEGESTROL ACETATE,SR,ALMANAC,-19.1807808691546,-11.496689796447754
Crizotinib,thalidomide,MDA-MB-468,ALMANAC,2.29572914695029,3.774613857269287
celecoxib,thalidomide,OVCAR-5,ALMANAC,-0.850568840883869,-4.510311126708984
Abiraterone,mitotane,CCRF-CEM,ALMANAC,-6.53382113468638,0.6804218292236328
Vismodegib,Sorafenib,IGROV1,ALMANAC,-19.8732060146151,-5.923733711242676
Linsitinib,SNS-032,MZ-MEL-2,FRIEDMAN,4.2998707063818,-9.573978424072266
Vatalanib,Cediranib,MeWo,FRIEDMAN,-14.66550071897,-6.448214530944824
Pazopanib,Tanespimycin,SKMEL30,FRIEDMAN,13.9104594452857,-4.563318729400635
Abiraterone,Dasatinib,HOP-62,ALMANAC,11.2045082179773,-2.0949649810791016
Abiraterone,Dasatinib,UO-31,ALMANAC,2.88429826189552,-10.396204948425291
Sorafenib,Dasatinib,COLO 792,FRIEDMAN,-18.6492644390877,-7.862853050231934
Linsitinib,Vismodegib,IPC-298,FRIEDMAN,-2.68955408047737,-3.206912040710449
Enzastaurin,Vatalanib,COLO 829,FRIEDMAN,6.9938048913474,-5.121952056884766
Gefitinib,Lapatinib,NCIH23,ALMANAC,-3.02458873438672,-2.9607133865356445
MEGESTROL ACETATE,thalidomide,HCT-15,ALMANAC,-5.13386131656846,-2.025009155273437
RAF265,Vorinostat,UACC62,FRIEDMAN,-3.7905366103453,-3.4202218055725098
Imatinib,Dasatinib,SK-MEL-28,ALMANAC,-8.92174553357401,-9.712034225463867
celecoxib,Dasatinib,RPMI-8226,ALMANAC,1.79725765328326,-4.933317184448242
Navitoclax,Tanespimycin,LOX IMVI,FRIEDMAN,31.2594600012824,13.106485366821287
raloxifene,Sunitinib,MDA-MB-231,ALMANAC,-3.44726804251539,-4.182659149169922
Enzastaurin,Erlotinib,IST-MEL1,FRIEDMAN,13.081085897609,1.2637834548950195
Navitoclax,VX-702,LOX IMVI,FRIEDMAN,57.6200073346927,0.8534250259399414
Vandetanib,Abiraterone,TK-10,ALMANAC,-3.11945721580768,-7.071822166442871
Lestaurtinib,RAF265,COLO 829,FRIEDMAN,-9.37346897339171,-8.078763961791992
Enzastaurin,Cediranib,A2058,FRIEDMAN,2.11403216606515,-9.778216361999512
Ruxolitinib,celecoxib,SW-620,ALMANAC,-3.72424407856129,-1.9076128005981443
Lenalidomide,Crizotinib,CCRF-CEM,ALMANAC,-43.7136829951789,-32.82477188110352
paclitaxel,Romidepsin,HCT-15,ALMANAC,-0.880611390150818,-4.901418685913086
Ruxolitinib,Sunitinib,IPC-298,FRIEDMAN,0.685154037501567,-5.184700965881348
Ruxolitinib,Vandetanib,U251,ALMANAC,-11.7956746409694,-3.0701799392700195
Sorafenib,Bexarotene,SK-MEL-2,FRIEDMAN,5.21381269573763,-0.4464349746704101
Lapatinib,SNS-032,UACC62,FRIEDMAN,0.983733105425157,-9.32544994354248
Sunitinib,Midostaurin,RVH-421,FRIEDMAN,-27.4358520167864,-9.548099517822266
Vismodegib,Sunitinib,SNB-75,ALMANAC,-2.60585317989153,-7.77794075012207
Crizotinib,Pioglitazone,SK-MEL-2,FRIEDMAN,4.05981049623112,-2.441171169281006
celecoxib,Nilotinib,MDA-MB-468,ALMANAC,-4.5248150759475,-1.7588214874267578
raloxifene,Vorinostat,SR,ALMANAC,-33.9099538792483,-8.78663444519043
Pazopanib,Tideglusib,A2058,FRIEDMAN,0.883297665707723,-4.704349040985107
troglitazone,Ruxolitinib,L-1236,NCATS_HL,-24.8042089788336,-27.329002380371094
Vemurafenib,Lenalidomide,MCF7,ALMANAC,3.44497393211468,-6.77509880065918
Vismodegib,Vemurafenib,SF-268,ALMANAC,3.48493051596684,-19.27998924255371
Cabozantinib,Ruxolitinib,L-1236,NCATS_HL,-25.5231613904445,-42.314544677734375
Dasatinib,Sunitinib,HOP-92,ALMANAC,0.928141389674443,-2.700669288635254
Lapatinib,thalidomide,MCF7,ALMANAC,-3.20672906057325,5.818875312805176
Vandetanib,paclitaxel,KM12,ALMANAC,-42.4181278144935,-18.1140193939209
dexamethasone,Erlotinib,OVCAR3,ONEIL,-15.0089303719363,-19.50486946105957
celecoxib,Sunitinib,SK-MEL-5,ALMANAC,-2.87632800624897,-5.509243965148926
Vismodegib,Sunitinib,451Lu,FRIEDMAN,-10.6946928723241,-3.667574405670166
