Drug A,Drug B,Cell Line Name,Score,Pred Score
PACLITAXEL,SORAFENIB,UWB1.289,-0.745,-3.961270809173584
ROMIDEPSIN,THALIDOMIDE,SW620,-69.07,-44.19647216796875
LENALIDOMIDE,NILOTINIB,SF268,-1.17,-3.700600862503052
CRIZOTINIB,ABIRATERONE,EKVX,-25.94,-2.0599241256713867
VANDETANIB,FULVESTRANT,RXF 393L,0.84,-3.01341199874878
FULVESTRANT,ARSENIC TRIOXIDE,PC-3,0.97,-7.462813377380371
CRIZOTINIB,DASATINIB,DU145,0.77,-0.8394532203674316
IMATINIB,SORAFENIB,SK-MEL-5,-4.68,-4.646409034729004
VISMODEGIB,ABIRATERONE,OVCAR-3,-7.7,-1.322437763214111
LENALIDOMIDE,DASATINIB,T-47D,-9.15,-3.665142059326172
RUXOLITINIB,AXITINIB,NCI-H23,6.17,-4.312111854553223
DASATINIB,THALIDOMIDE,SF268,0.11,-10.668118476867676
FULVESTRANT,THALIDOMIDE,UACC-62,-3.0,-1.4448060989379885
VISMODEGIB,TRETINOIN,SF295,-0.94,-3.868858337402344
CRIZOTINIB,VISMODEGIB,EKVX,-5.07,-4.640707969665527
RUXOLITINIB,ARSENIC TRIOXIDE,RXF 393L,-6.5,-12.136184692382812
ABIRATERONE,VEMURAFENIB,SR,-4.75,-11.701014518737791
RUXOLITINIB,LENALIDOMIDE,MDA-MB-468,3.25,-3.296581268310547
VANDETANIB,NILOTINIB,OVCAR-5,-5.53,-4.477497100830078
ABIRATERONE,TRETINOIN,UO-31,13.77,-4.534290790557861
DOCETAXEL,LAPATINIB,CCRF-CEM,-59.79,-8.133380889892578
RUXOLITINIB,GEFITINIB,OVCAR-3,-5.91,-5.698221206665039
RALOXIFENE,ABIRATERONE,UACC-62,1.08,-5.733885765075684
DASATINIB,LAPATINIB,SF295,-67.5,-3.820423603057861
TRETINOIN,SORAFENIB,EKVX,8.1,-7.022105693817139
NILOTINIB,LAPATINIB,HOP-92,-2.97,-4.730619430541992
VANDETANIB,ROMIDEPSIN,NCI-H23,-21.57,-46.85981750488281
DASATINIB,THALIDOMIDE,HT-29,-10.61,-8.053505897521973
AXITINIB,RUXOLITINIB,LOX-IMVI,3.71,-8.012138366699219
RUXOLITINIB,CRIZOTINIB,ACHN,-9.17,-5.533054351806641
NILOTINIB,MITOTANE,786-O,-2.35,-4.139770030975342
VANDETANIB,VISMODEGIB,U-251MG,-0.59,-7.564308643341064
IMATINIB,DASATINIB,RPMI-8226,-4.1,-1.4464867115020752
RUXOLITINIB,SORAFENIB,SK-MEL-2,-30.21,-2.393107414245605
ABIRATERONE,ROMIDEPSIN,MDA-MB-231,-9.75,-12.281197547912598
CELECOXIB,PACLITAXEL,Caki-1,-4.52,-11.966891288757324
DOCETAXEL,SUNITINIB,SK-MEL-5,-9.65,-8.436006546020508
IMATINIB,ARSENIC TRIOXIDE,786-O,-17.93,-11.098011016845703
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-4,-41.64,-10.526071548461914
VANDETANIB,MITOTANE,NCI-H226,-33.59,-5.013012886047363
AXITINIB,PACLITAXEL,T-47D,-16.61,-10.424368858337402
ROMIDEPSIN,DASATINIB,KM12,-44.75,-14.429673194885254
ABIRATERONE,CRIZOTINIB,A-498,-39.94,-5.18596887588501
MITOTANE,THALIDOMIDE,HT-29,1.57,-1.7336468696594238
VEMURAFENIB,IMATINIB,TK-10,-16.84,-5.663944244384766
ABIRATERONE,NILOTINIB,NCI-H522,-0.6,-5.670663356781006
VEMURAFENIB,FULVESTRANT,LOX-IMVI,-2.93,-4.877645492553711
VEMURAFENIB,DOCETAXEL,OVCAR-5,-50.04,-16.676416397094727
CRIZOTINIB,MITOTANE,PC-3,-38.37,-6.931152820587158
ABIRATERONE,SORAFENIB,A-498,-15.88,-1.819605827331543
VANDETANIB,ARSENIC TRIOXIDE,EKVX,-18.99,-12.666620254516602
RUXOLITINIB,FULVESTRANT,UACC-257,0.94,-2.157846450805664
GEFITINIB,ROMIDEPSIN,MOLT-4,-20.76,-26.497051239013672
RALOXIFENE,FULVESTRANT,NCI-H460,-2.95,-1.115048885345459
VEMURAFENIB,MITOTANE,SK-MEL-2,4.43,-6.334442138671875
LENALIDOMIDE,IMATINIB,COLO 205,-0.95,-4.824338912963867
SUNITINIB,DASATINIB,T-47D,1.1025,-1.0831921100616455
TRETINOIN,PACLITAXEL,SNB-75,8.29,-13.327242851257324
RALOXIFENE,DASATINIB,SN12C,-16.79,-3.991746664047241
VEMURAFENIB,DASATINIB,M14,-0.17,-3.117093324661255
ABIRATERONE,ROMIDEPSIN,SK-OV-3,-30.15,-10.633379936218262
CELECOXIB,PACLITAXEL,SK-MEL-5,-41.99,-14.10330581665039
MEGESTROL ACETATE,PACLITAXEL,SK-MEL-2,-47.22,-25.09931182861328
ROMIDEPSIN,MITOTANE,COLO 205,-0.54,-38.0610580444336
VEMURAFENIB,DASATINIB,MOLT-4,-60.26,-3.479434967041016
VANDETANIB,ARSENIC TRIOXIDE,TK-10,-25.67,-12.548139572143556
RALOXIFENE,NILOTINIB,BT-549,-3.57,-1.6968603134155271
DASATINIB,ARSENIC TRIOXIDE,KM12,1.65,-5.780194282531738
GEFITINIB,SUNITINIB,T-47D,-1.02,-3.580549716949463
VEMURAFENIB,PACLITAXEL,MOLT-4,-39.82,-12.76772689819336
CELECOXIB,SUNITINIB,RPMI-8226,-3.38,-3.0711865425109863
CRIZOTINIB,LAPATINIB,SR,-2.24,-3.902339220046997
VANDETANIB,LENALIDOMIDE,NCI-H322M,-16.19,-4.2715349197387695
CRIZOTINIB,MITOTANE,NCI-H460,-15.23,-5.44774341583252
VISMODEGIB,GEFITINIB,SW620,-1.69,-2.3713536262512207
GEFITINIB,MITOTANE,ACHN,-18.56,-6.866909027099609
VANDETANIB,VISMODEGIB,SK-MEL-2,2.24,-4.117392539978027
MEGESTROL ACETATE,SUNITINIB,ACHN,-71.78,-14.572070121765137
CELECOXIB,ROMIDEPSIN,786-O,-29.37,-39.41291427612305
RALOXIFENE,THALIDOMIDE,NCI-H322M,0.47,1.801884174346924
IMATINIB,THALIDOMIDE,CCRF-CEM,-2.91,-2.8289713859558105
ABIRATERONE,DASATINIB,DU145,2.1,-3.361875534057617
PACLITAXEL,THALIDOMIDE,EKVX,-68.38,-12.803372383117676
CELECOXIB,ARSENIC TRIOXIDE,786-O,-20.9,-12.710565567016602
ERLOTINIB,DASATINIB,SK-MEL-30,-11.4625,-0.0575734376907348
RUXOLITINIB,TRETINOIN,SK-OV-3,-4.66,-3.347966194152832
VANDETANIB,VISMODEGIB,786-O,2.32,-3.269700050354004
IMATINIB,DOCETAXEL,UACC-257,-15.33,-12.667218208312988
GEFITINIB,THALIDOMIDE,HOP-92,-10.5,-6.910362243652344
GEFITINIB,DASATINIB,SW620,3.26,-0.0963443517684936
VANDETANIB,VISMODEGIB,PC-3,-1.48,-3.5007071495056152
PACLITAXEL,SORAFENIB,VCaP,0.0224999999999999,-8.154077529907227
VANDETANIB,AXITINIB,PC-3,-3.77,-5.156848430633545
IMATINIB,FULVESTRANT,OVCAR-3,-3.7,-4.062565803527832
CRIZOTINIB,VANDETANIB,KM12,-24.27,-4.949617862701416
DASATINIB,LAPATINIB,OVCAR-4,-6.74,-2.523910999298096
ROMIDEPSIN,PELITINIB,TC-71,-20.431,-17.56625747680664
RUXOLITINIB,SUNITINIB,NCI-H322M,0.16,-6.911736011505127
VEMURAFENIB,VEMURAFENIB,M14,0.7,-6.109450817108154
ABIRATERONE,ROMIDEPSIN,786-O,-52.13,-11.885461807250977
TRETINOIN,THALIDOMIDE,MDA-MB-468,-2.67,-1.135777473449707
MITOTANE,NILOTINIB,RPMI-8226,-2.2,-4.381296634674072
MEGESTROL ACETATE,NILOTINIB,MOLT-4,0.46,-7.731087684631348
SORAFENIB,THALIDOMIDE,PC-3,-0.87,-6.069572448730469
VANDETANIB,FULVESTRANT,MDA-MB-231,-4.04,-3.0818562507629395
PACLITAXEL,DASATINIB,OVCAR-5,1.59,-0.5998964309692383
GEFITINIB,SORAFENIB,SK-OV-3,-3.41,-3.0472240447998047
TRETINOIN,SORAFENIB,IGROV-1,1.65,-6.794774532318115
DASATINIB,MITOTANE,TK-10,-92.9,-7.816196918487549
GEFITINIB,CELECOXIB,TK-10,-11.51,-5.037310600280762
GEFITINIB,DOCETAXEL,HCT 116,1.64,-6.083498954772949
SUNITINIB,ARSENIC TRIOXIDE,Caki-1,-4.77,-7.069448471069336
ERLOTINIB,DASATINIB,RPMI-7951,2.8175,-0.6042280197143555
ABIRATERONE,RALOXIFENE,UACC-62,1.23,-6.577028274536133
PACLITAXEL,MITOTANE,UACC-62,2.61,-12.928844451904297
VISMODEGIB,SUNITINIB,SF539,-0.27,-3.1378602981567383
MEGESTROL ACETATE,FULVESTRANT,BT-549,-7.24,-6.748183727264404
VANDETANIB,THALIDOMIDE,RPMI-8226,11.44,-1.2375555038452148
LENALIDOMIDE,GEFITINIB,CCRF-CEM,-3.87,-4.489782333374023
GEFITINIB,ROMIDEPSIN,BT-549,-6.53,-20.234634399414062
GEFITINIB,CRIZOTINIB,SK-OV-3,-2.94,-2.2638747692108154
VANDETANIB,MITOTANE,SW620,-12.06,-5.35540771484375
LENALIDOMIDE,SUNITINIB,LOX-IMVI,-4.37,-4.132125377655029
CRIZOTINIB,DASATINIB,IGROV-1,20.12,-0.68170166015625
VANDETANIB,AXITINIB,M14,-0.84,-3.418652534484864
PACLITAXEL,DOCETAXEL,SR,-2.5,-3.783290386199951
LENALIDOMIDE,SORAFENIB,HCT 15,-13.56,-4.155120849609375
RUXOLITINIB,ARSENIC TRIOXIDE,HT-29,-78.8,-17.17299461364746
VEMURAFENIB,TRETINOIN,RXF 393L,2.56,-4.684841156005859
RALOXIFENE,MITOTANE,SF295,0.02,2.4090304374694824
RALOXIFENE,CRIZOTINIB,NCI-H322M,-10.97,-5.25692081451416
LAPATINIB,FULVESTRANT,UO-31,-13.34,-4.670037269592285
VEMURAFENIB,NILOTINIB,RPMI-8226,3.54,-5.334973812103272
AXITINIB,DOCETAXEL,OVCAR-5,-34.35,-11.881131172180176
ABIRATERONE,IMATINIB,HCT 116,-8.23,-4.329479217529297
TRETINOIN,ROMIDEPSIN,IGROV-1,-32.73,-44.40244674682617
AXITINIB,ABIRATERONE,UACC-62,-3.12,-1.94921875
AXITINIB,SORAFENIB,RXF 393L,-10.41,4.410518646240234
MEGESTROL ACETATE,CRIZOTINIB,SR,-33.37,-10.705474853515623
CELECOXIB,LAPATINIB,UO-31,-9.63,-5.70720100402832
NILOTINIB,ARSENIC TRIOXIDE,NCI-H226,-5.37,-6.41635799407959
VEMURAFENIB,GEFITINIB,SNB-75,0.21,-6.772570610046387
VISMODEGIB,GEFITINIB,RXF 393L,6.81,-2.2907984256744385
RALOXIFENE,ABIRATERONE,K-562,-5.9,-10.709701538085938
VEMURAFENIB,RUXOLITINIB,NCI-H226,-11.41,-6.047492980957031
LENALIDOMIDE,PACLITAXEL,HOP-92,-15.9,-12.515701293945312
VANDETANIB,MITOTANE,SK-MEL-2,3.57,-3.141300916671753
VANDETANIB,DASATINIB,OVCAR-3,2.27,-2.424513816833496
ABIRATERONE,SORAFENIB,HCT 15,-8.15,-2.1175732612609863
RUXOLITINIB,DASATINIB,HOP-62,11.63,-4.183948516845703
ABIRATERONE,FULVESTRANT,A-498,-4.07,-4.549703121185303
CRIZOTINIB,LENALIDOMIDE,LOX-IMVI,-4.78,-4.376082897186279
PACLITAXEL,GELDANAMYCIN,VCaP,-42.7125,-0.8370356559753418
CRIZOTINIB,RUXOLITINIB,EKVX,-5.33,-6.513588905334473
TRETINOIN,FULVESTRANT,K-562,-1.05,-2.252491474151612
DASATINIB,MITOTANE,SNB-75,-4.06,-7.66503381729126
VISMODEGIB,ARSENIC TRIOXIDE,HCT 116,-7.42,-8.62619686126709
THALIDOMIDE,ARSENIC TRIOXIDE,UO-31,-10.37,-10.076278686523438
TRETINOIN,SORAFENIB,A-549,-6.72,-6.141773700714111
LENALIDOMIDE,SORAFENIB,COLO 205,-3.69,-4.49376392364502
VANDETANIB,SUNITINIB,RXF 393L,-2.88,-0.3197007179260254
ABIRATERONE,GEFITINIB,OVCAR-5,3.31,-5.56185245513916
VEMURAFENIB,FULVESTRANT,HCT 15,-6.11,-5.443973064422607
VISMODEGIB,IMATINIB,NCI-H522,-12.3,-7.5510993003845215
VANDETANIB,RUXOLITINIB,SK-OV-3,-0.99,-4.922600746154785
VINBLASTINE,SUNITINIB,NCI-H1650,-1.88,-5.792448043823242
VANDETANIB,SUNITINIB,IGROV-1,-0.92,-7.638216972351074
MEGESTROL ACETATE,VEMURAFENIB,IGROV-1,-29.12,-7.729179859161377
VISMODEGIB,AXITINIB,U-251MG,4.8,-5.16324520111084
IMATINIB,PACLITAXEL,SF268,-9.38,-11.45997428894043
VEMURAFENIB,THALIDOMIDE,NCI-H522,8.36,-4.298802852630615
RUXOLITINIB,ARSENIC TRIOXIDE,MCF-7,-8.62,-6.25576639175415
CRIZOTINIB,RALOXIFENE,NCI-H522,-0.93,-7.103687763214111
NILOTINIB,PACLITAXEL,HCT 15,-3.99,-12.09605312347412
TRETINOIN,SORAFENIB,KM12,5.75,-5.166852474212647
ROMIDEPSIN,FULVESTRANT,OVCAR-5,-6.9,-20.14419746398925
NILOTINIB,SORAFENIB,BT-549,-0.06,-5.114158630371094
VISMODEGIB,DOCETAXEL,OVCAR-3,-0.72,-7.931884765625
LENALIDOMIDE,CELECOXIB,NCI-H226,1.25,-2.8406662940979004
VEMURAFENIB,CELECOXIB,UACC-62,-13.72,-5.62465763092041
CRIZOTINIB,RUXOLITINIB,OVCAR-4,1.33,-6.095288276672363
PANOBINOSTAT,LINSITINIB,TC-71,1.674,-23.30426788330078
VISMODEGIB,RALOXIFENE,DU145,7.15,-3.803033351898194
IMATINIB,DASATINIB,HCC2998,-24.81,-1.83444619178772
VISMODEGIB,NILOTINIB,T-47D,1.44,-3.314335584640503
LENALIDOMIDE,GEFITINIB,HT-29,16.22,-5.100091934204102
AXITINIB,NILOTINIB,Hs 578T,-3.79,-3.788233757019043
PACLITAXEL,GELDANAMYCIN,UWB1.289,-29.535,0.5703964233398438
VINBLASTINE,SUNITINIB,SK-OV-3,3.6425,-13.083280563354492
AXITINIB,THALIDOMIDE,OVCAR-5,6.55,-8.074594497680664
NPS2143,RUXOLITINIB,L-1236,-16.49,-9.886154174804688
NINTEDANIB,LENVATINIB,TC-71,-9.388,-4.742215633392334
DOCETAXEL,ARSENIC TRIOXIDE,HOP-62,3.17,-7.232492446899414
AXITINIB,MITOTANE,HCC2998,-43.05,-7.173640727996826
GEFITINIB,SORAFENIB,SK-MEL-28,-7.63,-3.568563938140869
ABIRATERONE,RALOXIFENE,NCI-H23,0.32,-6.348700046539307
PELITINIB,PANOBINOSTAT,TC-71,-14.3635,-25.1150131225586
LENALIDOMIDE,LAPATINIB,NCI-H226,-4.81,-5.677594661712647
VISMODEGIB,GEFITINIB,DU145,4.0,-2.9570417404174805
RALOXIFENE,LENALIDOMIDE,HCT 116,3.14,-4.28380298614502
ROMIDEPSIN,THALIDOMIDE,U-251MG,-47.73,-42.39081573486328
PACLITAXEL,GELDANAMYCIN,A-427,-2.64,0.949294090270996
GEFITINIB,DASATINIB,NCI-H460,2.81,0.0045177936553955
SUNITINIB,LAPATINIB,A2780,10.96,-4.329863548278809
VANDETANIB,LAPATINIB,IGROV-1,0.42,-5.7764105796813965
METFORMIN,DASATINIB,NCI-H520,0.8,-4.298913955688477
NILOTINIB,DOCETAXEL,RXF 393L,0.94,-7.777589321136475
RALOXIFENE,DOCETAXEL,SR,-37.14,-18.212491989135746
RUXOLITINIB,CRIZOTINIB,M14,-0.47,-4.309225082397461
VEMURAFENIB,GEFITINIB,MCF-7,4.85,-6.646833419799805
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SK-MEL-5,-78.02,-17.26483917236328
NILOTINIB,ROMIDEPSIN,A-498,-77.62,-28.230541229248047
RALOXIFENE,RUXOLITINIB,EKVX,1.89,-0.8382511138916016
RALOXIFENE,FULVESTRANT,NCI-H322M,4.4,-0.9208588600158693
DASATINIB,SORAFENIB,NCI-H522,-10.64,-1.9539521932601929
METFORMIN,SORAFENIB,RKO,-44.79,-12.218584060668944
FULVESTRANT,DOCETAXEL,NCI-H460,-0.17,-8.592775344848633
CRIZOTINIB,ABIRATERONE,Caki-1,6.43,-2.636913776397705
SUNITINIB,MITOTANE,SNB-75,-1.22,-8.206183433532715
CRIZOTINIB,THALIDOMIDE,SF268,-36.95,-6.709807395935059
VISMODEGIB,IMATINIB,MDA-MB-231,-1.32,-3.4471435546875
AXITINIB,ROMIDEPSIN,NCI-H226,-67.87,-31.549808502197266
DOCETAXEL,SORAFENIB,NCI-H460,-26.61,-6.405478000640869
TRETINOIN,DASATINIB,MOLT-4,-71.04,-3.601283073425293
ABIRATERONE,VISMODEGIB,PC-3,-4.57,-5.409058570861816
TRETINOIN,DOCETAXEL,OVCAR-4,9.92,-17.590139389038086
DOCETAXEL,SORAFENIB,RXF 393L,6.21,-0.8261041641235352
CRIZOTINIB,IMATINIB,HT-29,-34.99,-4.480132579803467
RALOXIFENE,DOCETAXEL,786-O,-34.41,-12.387598037719728
RUXOLITINIB,GEFITINIB,Hs 578T,1.98,-5.816997051239014
RALOXIFENE,NILOTINIB,T-47D,-0.53,-3.092449903488159
RALOXIFENE,THALIDOMIDE,MOLT-4,2.03,0.330477237701416
VANDETANIB,THALIDOMIDE,UACC-257,1.58,-1.9293491840362549
ABIRATERONE,SUNITINIB,MDA-MB-468,4.47,-2.5591092109680176
VANDETANIB,PACLITAXEL,HCT 116,-11.63,-13.383844375610352
GEFITINIB,NILOTINIB,RXF 393L,-1.59,-1.803290843963623
LAPATINIB,ARSENIC TRIOXIDE,M14,-4.0,-12.602080345153809
GEFITINIB,SUNITINIB,COLO 205,9.13,-2.972052574157715
PACLITAXEL,ARSENIC TRIOXIDE,HOP-92,-7.69,-7.507051467895508
VANDETANIB,ROMIDEPSIN,SR,-66.27,-46.91862106323242
AXITINIB,VEMURAFENIB,HOP-62,-0.21,-4.583030700683594
GEFITINIB,DASATINIB,HCC2998,-5.24,-0.2997517585754394
SNX5422,RUXOLITINIB,L-428,2.3725,-19.63614082336425
RALOXIFENE,DOCETAXEL,UO-31,1.23,-16.469602584838867
IMATINIB,SORAFENIB,MOLT-4,-7.89,-3.590870857238769
VEMURAFENIB,NILOTINIB,LOX-IMVI,-13.49,-5.298266410827637
MEGESTROL ACETATE,DASATINIB,SW620,-6.15,-9.042061805725098
LENALIDOMIDE,IMATINIB,SK-OV-3,-1.46,-4.093421936035156
ROMIDEPSIN,SORAFENIB,NCI-H522,-30.67,-32.775665283203125
ABIRATERONE,THALIDOMIDE,CCRF-CEM,-7.81,-7.275067329406738
AXITINIB,ARSENIC TRIOXIDE,SF295,-10.84,-8.817105293273926
ABIRATERONE,TRETINOIN,SK-MEL-2,2.22,-4.7955322265625
DEXAMETHASONE,GELDANAMYCIN,LoVo,-10.02,-16.075420379638672
VISMODEGIB,ROMIDEPSIN,SN12C,-26.45,-22.14652633666992
LAPATINIB,ARSENIC TRIOXIDE,HCC2998,4.65,-11.867435455322266
RALOXIFENE,VEMURAFENIB,786-O,1.14,-5.931142807006836
RUXOLITINIB,SORAFENIB,HOP-62,-15.46,-5.164895534515381
DASATINIB,ARSENIC TRIOXIDE,IGROV-1,-5.92,-7.331834316253662
ABIRATERONE,SORAFENIB,TK-10,-17.24,-3.171350479125977
ROMIDEPSIN,THALIDOMIDE,M14,-56.27,-45.81683349609375
GEFITINIB,SUNITINIB,SK-MEL-5,-3.42,-3.7704153060913086
LENALIDOMIDE,SORAFENIB,Hs 578T,-38.72,-3.898096799850464
VISMODEGIB,AXITINIB,A-498,1.06,-3.0711467266082764
AXITINIB,IMATINIB,SK-MEL-28,-1.73,-4.086601734161377
CELECOXIB,FULVESTRANT,NCI-H322M,-0.47,-2.3947131633758545
CRIZOTINIB,VANDETANIB,CCRF-CEM,-6.56,-4.51927375793457
RALOXIFENE,RUXOLITINIB,KM12,-11.1,-2.395101547241211
CELECOXIB,ROMIDEPSIN,RPMI-8226,-70.44,-40.452056884765625
RUXOLITINIB,AXITINIB,PC-3,1.64,-4.285125255584717
ABIRATERONE,SUNITINIB,T-47D,-3.44,-3.674471855163574
CRIZOTINIB,SUNITINIB,CCRF-CEM,-10.9,-3.4798808097839355
MEGESTROL ACETATE,THALIDOMIDE,HT-29,-3.3,-6.760992527008057
AXITINIB,CELECOXIB,MDA-MB-231,-6.12,-4.804873943328857
VEMURAFENIB,AXITINIB,COLO 205,-9.75,-5.681101799011231
RUXOLITINIB,CELECOXIB,U-251MG,-0.22,-3.3605823516845703
MEGESTROL ACETATE,NILOTINIB,SF539,-1.45,-8.963974952697754
METFORMIN,SORAFENIB,NCI-H520,-0.0500000000000002,-8.916563034057617
RUXOLITINIB,AXITINIB,SNB-75,-2.94,-6.180164813995361
ABIRATERONE,LENALIDOMIDE,HCC2998,-46.89,-7.088991641998291
VANDETANIB,NILOTINIB,HOP-62,-1.1,-3.777600765228272
RALOXIFENE,MITOTANE,HCT 116,-1.21,0.1185412406921386
MEGESTROL ACETATE,FULVESTRANT,ACHN,-4.89,-7.258247375488281
IVACAFTOR,RUXOLITINIB,L-1236,-24.243,-10.83827018737793
DASATINIB,ARSENIC TRIOXIDE,SN12C,-0.01,-6.209720611572266
LENALIDOMIDE,VEMURAFENIB,MOLT-4,-4.91,-5.796401977539063
GEFITINIB,IMATINIB,IGROV-1,-19.35,-4.251766204833984
ROMIDEPSIN,LAPATINIB,Caki-1,-1.61,-23.52753639221192
VISMODEGIB,DASATINIB,LOX-IMVI,-14.92,-1.3217859268188477
VISMODEGIB,SORAFENIB,SK-MEL-28,-43.56,-2.43994140625
CELECOXIB,ROMIDEPSIN,UACC-257,-75.19,-32.53072738647461
LENALIDOMIDE,THALIDOMIDE,OVCAR-4,1.04,-2.2043204307556152
LAPATINIB,THALIDOMIDE,SF539,-0.76,-6.9803972244262695
MEGESTROL ACETATE,TRETINOIN,HOP-92,6.82,-5.420412063598633
TRETINOIN,SUNITINIB,HT-29,-3.74,-8.204322814941406
VANDETANIB,AXITINIB,NCI-H322M,-10.7,-5.990259170532227
METFORMIN,GELDANAMYCIN,NCI-H23,-12.5575,-23.149173736572266
VINBLASTINE,SORAFENIB,RPMI-7951,-2.41,-10.064586639404297
VISMODEGIB,GEFITINIB,K-562,13.77,-2.8149666786193848
GEFITINIB,PACLITAXEL,SF268,-5.41,-7.621713638305664
AXITINIB,LENALIDOMIDE,CCRF-CEM,-16.91,-3.955955982208252
VISMODEGIB,THALIDOMIDE,OVCAR-8,7.44,-2.5539021492004395
AXITINIB,VEMURAFENIB,TK-10,-9.24,-4.518887996673584
RALOXIFENE,ROMIDEPSIN,Hs 578T,-61.94,-27.32313537597656
VISMODEGIB,RALOXIFENE,786-O,5.01,-2.11213493347168
SUNITINIB,ERLOTINIB,SW620,27.26,-2.0729990005493164
AXITINIB,MITOTANE,Caki-1,-6.71,-6.936740875244141
VANDETANIB,MEGESTROL ACETATE,TK-10,-29.99,-9.323060989379885
LENALIDOMIDE,ROMIDEPSIN,SK-MEL-5,-58.11,-34.13918685913086
VEMURAFENIB,RALOXIFENE,OVCAR-8,3.1,-3.9914023876190186
VEMURAFENIB,RUXOLITINIB,SK-MEL-28,-23.45,-6.069088935852051
RALOXIFENE,VEMURAFENIB,MDA-MB-468,1.585,-5.293258666992188
DOCETAXEL,BARDOXOLONE METHYL,TC-71,-1.6,-14.44505214691162
CELECOXIB,NILOTINIB,A-498,-0.86,-3.4641222953796387
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-2,1.67,-7.007943153381348
AXITINIB,SUNITINIB,MOLT-4,-0.97,-4.011050224304199
ABIRATERONE,LAPATINIB,NCI-H226,-5.38,-6.548893928527832
RUXOLITINIB,CELECOXIB,SNB-75,-5.05,-2.5320045948028564
LENALIDOMIDE,IMATINIB,Hs 578T,0.1,-4.193547248840332
MEGESTROL ACETATE,VEMURAFENIB,NCI-H322M,13.15,-7.769927501678467
NILOTINIB,ROMIDEPSIN,BT-549,-77.59,-36.60939025878906
CABOZANTINIB,RUXOLITINIB,L-1236,-7.62,-6.566254138946533
IMATINIB,ROMIDEPSIN,NCI-H322M,-103.59,-36.78512573242188
IMATINIB,NILOTINIB,UACC-257,-0.43,-4.015060424804688
IMATINIB,NILOTINIB,SK-MEL-5,-4.19,-3.71978759765625
GEFITINIB,MEGESTROL ACETATE,NCI-H226,-12.82,-10.174306869506836
DOCETAXEL,DASATINIB,M14,-0.1,-1.0609915256500244
GELDANAMYCIN,SORAFENIB,OV-90,1.1875,-8.74703598022461
VISMODEGIB,VANDETANIB,ACHN,-21.52,-3.172752141952514
AXITINIB,RUXOLITINIB,SF268,-46.84,-6.153006553649902
AXITINIB,NILOTINIB,ACHN,-0.07,-4.852835655212402
VISMODEGIB,GEFITINIB,HOP-92,6.28,-2.874133586883545
LENALIDOMIDE,PACLITAXEL,Hs 578T,-57.18,-11.021079063415527
ABIRATERONE,SUNITINIB,786-O,-6.12,-2.102036476135254
