Drug A,Drug B,Cell Line Name,Score,Pred Score
Romidepsin,Cladribine,RPMI-8226,-6.888888888888889,1.405676245689392
Docetaxel,Celecoxib,SF-268,2.2222222222222223,7.972020626068115
Docetaxel,Cladribine,SF-268,-10.333333333333334,-3.7192211151123047
Everolimus,Paclitaxel,KM12,-9.0,1.2949601411819458
Fulvestrant,Cladribine,BT-549,-3.111111111111111,-2.2509827613830566
Thalidomide,Sirolimus,MOLT-4,-1.0,-4.045567989349365
Romidepsin,Tretinoin,SNB-75,1.6666666666666667,-0.9386829137802124
Romidepsin,Nilotinib,NCI-H226,-3.2222222222222223,-4.764217376708984
Mitotane,Celecoxib,RPMI-8226,-9.22222222222222,-7.883872985839844
Fulvestrant,Tretinoin,DU-145,7.555555555555555,1.6622473001480105
Streptozocin,Mitotane,NCI-H226,-7.777777777777778,-2.6186089515686035
Dasatinib,Sirolimus,SK-MEL-28,0.3333333333333333,-5.208268642425537
Streptozocin,Mitotane,HS 578T,-0.6666666666666666,-2.94189977645874
Fulvestrant,Dasatinib,ACHN,-3.0,1.0815844535827637
Thalidomide,Tretinoin,HCC-2998,-3.7777777777777777,-4.503713607788086
Docetaxel,Cladribine,LOX IMVI,0.6666666666666666,-0.8675181269645691
Paclitaxel,Tretinoin,SF-268,19.88888888888889,6.655205726623535
Vorinostat,Romidepsin,NCI-H460,5.222222222222222,0.7930313348770142
Mitotane,Nilotinib,PC-3,2.2222222222222223,-9.799199104309082
Gefitinib,Lenalidomide,A549/ATCC,-0.7777777777777778,-0.3497763276100158
Fulvestrant,Tretinoin,U251,0.3333333333333333,-5.526312351226807
Everolimus,Docetaxel,NCI-H522,4.0,4.699541091918945
Mitotane,Celecoxib,T-47D,-8.11111111111111,-5.1231303215026855
Sirolimus,Mitotane,BT-549,0.4444444444444444,0.7305002808570862
Romidepsin,Sirolimus,UACC-62,-6.888888888888889,-0.6439451575279236
Mitotane,Cladribine,HT29,-0.3333333333333333,-4.297848224639893
Everolimus,Paclitaxel,SW-620,10.11111111111111,2.136936902999878
Sirolimus,Celecoxib,K-562,4.777777777777778,2.608720541000366
Everolimus,Docetaxel,OVCAR-3,-4.777777777777778,3.16593599319458
Vorinostat,Tretinoin,KM12,-9.555555555555555,-3.6794979572296143
Docetaxel,Celecoxib,HT29,25.0,22.08678436279297
Paclitaxel,Celecoxib,MOLT-4,28.55555555555556,31.0927848815918
Vorinostat,Romidepsin,MDA-MB-231/ATCC,1.1111111111111112,1.1344958543777466
Docetaxel,Celecoxib,NCI-H460,10.0,14.487482070922852
Mitotane,Celecoxib,SR,-17.0,-6.970252513885498
Mitotane,Nilotinib,IGROV1,0.0,-5.963433742523193
Fulvestrant,Sirolimus,HOP-92,-7.333333333333333,-3.59739637374878
Docetaxel,Paclitaxel,SN12C,-2.555555555555556,-1.7940555810928345
Sirolimus,Mitotane,COLO 205,-1.4444444444444444,2.512062788009644
Mitotane,Sirolimus,OVCAR-8,0.3333333333333333,2.926267623901367
Nilotinib,Cladribine,HCC-2998,-10.444444444444445,-4.145787715911865
Tretinoin,Celecoxib,HCT-116,-3.333333333333333,-5.968926429748535
Docetaxel,Celecoxib,SN12C,7.777777777777778,14.873713493347168
Streptozocin,Tretinoin,NCI-H322M,-4.555555555555555,0.6270936131477356
Mitotane,Nilotinib,CAKI-1,-13.555555555555555,-6.963194370269775
Fulvestrant,Dasatinib,BT-549,-2.555555555555556,-0.7032754421234131
Docetaxel,Cladribine,SW-620,-0.6666666666666666,0.11876180768013
Gefitinib,Lenalidomide,A498,-5.888888888888889,-2.818589210510254
Everolimus,Vorinostat,PC-3,1.6666666666666667,-1.035607099533081
Thalidomide,Cladribine,DU-145,-7.444444444444445,-9.318875312805176
Tretinoin,Celecoxib,DU-145,-14.333333333333334,-5.389286041259766
Vorinostat,Sirolimus,LOX IMVI,0.4444444444444444,1.7072378396987915
Mitotane,Dasatinib,SF-268,-6.111111111111111,-0.7431610226631165
Streptozocin,Mitotane,CAKI-1,-4.555555555555555,-3.4411699771881104
Thalidomide,Mitotane,ACHN,-1.7777777777777777,-2.2163164615631104
Vorinostat,Docetaxel,A549/ATCC,-0.2222222222222222,-4.431995391845703
Thalidomide,Paclitaxel,KM12,-8.777777777777779,-4.327338218688965
Mitotane,Dasatinib,LOX IMVI,0.7777777777777778,0.0487138181924819
Nilotinib,Cladribine,SW-620,-5.0,-7.538376808166504
Thalidomide,Tretinoin,U251,-12.666666666666666,-7.791900634765625
Sirolimus,Celecoxib,NCI-H226,-2.333333333333333,1.4697885513305664
Vorinostat,Romidepsin,DU-145,11.77777777777778,1.3061317205429075
Docetaxel,Paclitaxel,NCI-H322M,-22.55555555555556,-1.6517435312271118
Everolimus,Cladribine,RPMI-8226,-8.666666666666666,2.0994536876678467
Thalidomide,Cladribine,HOP-62,-11.666666666666666,-5.814236640930176
Fulvestrant,Vorinostat,BT-549,-1.4444444444444444,-2.097792148590088
Megestrol acetate,Gefitinib,NCI-H460,4.0,-0.9413231015205384
Dasatinib,Paclitaxel,UACC-257,-1.2222222222222223,0.834222137928009
Nilotinib,Celecoxib,IGROV1,-4.222222222222222,-5.935100078582764
Thalidomide,Sirolimus,CCRF-CEM,3.111111111111111,-5.003187656402588
Everolimus,Celecoxib,U251,-6.555555555555555,-6.59334659576416
Docetaxel,Tretinoin,NCI-H460,18.77777777777778,14.688353538513184
Streptozocin,Paclitaxel,TK-10,-6.444444444444445,-2.4946963787078857
Fulvestrant,Nilotinib,RXF 393,-16.88888888888889,-4.580848217010498
Everolimus,Tretinoin,RPMI-8226,6.666666666666667,4.5477166175842285
Nilotinib,Tretinoin,SK-OV-3,-7.888888888888889,3.877173662185669
Dasatinib,Tretinoin,TK-10,5.555555555555555,9.352253913879396
Vorinostat,Sirolimus,SK-MEL-5,-4.333333333333333,-4.9734978675842285
Fulvestrant,Romidepsin,RXF 393,6.111111111111111,-0.1160449311137199
Sirolimus,Nilotinib,MDA-MB-231/ATCC,-14.555555555555555,-8.572555541992188
Mitotane,Nilotinib,UACC-62,1.4444444444444444,-3.7848379611968994
Fulvestrant,Tretinoin,SNB-75,-0.8888888888888888,-1.9488471746444704
Streptozocin,Mitotane,SW-620,-0.2222222222222222,-3.2148869037628174
Mitotane,Paclitaxel,HS 578T,-3.888888888888889,-3.350341320037842
Mitotane,Celecoxib,M14,-8.555555555555555,-6.489271640777588
Vorinostat,Celecoxib,HCT-116,-2.888888888888889,0.3197730779647827
Everolimus,Celecoxib,UO-31,4.555555555555555,2.533634901046753
Fulvestrant,Cladribine,MOLT-4,-5.777777777777778,-4.852462768554688
Fulvestrant,Everolimus,CCRF-CEM,-3.333333333333333,-0.3782896101474762
Everolimus,Paclitaxel,UO-31,-1.6666666666666667,3.971882104873657
Dasatinib,Tretinoin,PC-3,-0.2222222222222222,-0.5611981153488159
Vorinostat,Cladribine,LOX IMVI,-1.8888888888888888,1.1922067403793335
Vorinostat,Cladribine,MDA-MB-231/ATCC,9.333333333333334,-0.5335082411766052
Vorinostat,Docetaxel,LOX IMVI,-3.7777777777777777,-0.9837697744369508
Fulvestrant,Tretinoin,TK-10,4.111111111111111,1.5473597049713137
Mitotane,Tretinoin,SK-MEL-28,3.0,1.2693805694580078
Nilotinib,Cladribine,T-47D,-5.777777777777778,-4.313141822814941
Fulvestrant,Sirolimus,K-562,-9.0,-3.6256520748138414
Nilotinib,Mitotane,NCI-H522,-3.888888888888889,-3.3145108222961426
Fulvestrant,Sirolimus,KM12,-6.0,-0.0055484008044004
Tretinoin,Celecoxib,K-562,-6.444444444444445,-0.5642791390419006
Sirolimus,Cladribine,BT-549,1.5555555555555556,-2.3079833984375
Streptozocin,Mitotane,RXF 393,-10.555555555555555,-1.9531338214874268
Gefitinib,Lenalidomide,PC-3,-0.4444444444444444,-3.165039300918579
Everolimus,Docetaxel,HCT-116,2.333333333333333,-0.8341443538665771
Fulvestrant,Dasatinib,SK-OV-3,0.8888888888888888,-0.8606773614883423
Paclitaxel,Tretinoin,SK-MEL-5,17.444444444444443,14.876587867736816
Megestrol acetate,Gefitinib,MDA-MB-468,5.333333333333333,-3.307705402374268
Docetaxel,Tretinoin,SW-620,13.88888888888889,11.210456848144531
Dasatinib,Sirolimus,NCI-H460,-0.5555555555555556,4.174304485321045
Fulvestrant,Vorinostat,RXF 393,-7.333333333333333,-0.2542586922645569
Fulvestrant,Dasatinib,SK-MEL-28,3.6666666666666665,-0.1046864539384841
Paclitaxel,Celecoxib,COLO 205,30.444444444444443,25.25884437561035
Gefitinib,Lenalidomide,UACC-62,1.8888888888888888,-0.9821360111236572
Fulvestrant,Vorinostat,HCC-2998,-10.11111111111111,1.239552021026611
Thalidomide,Paclitaxel,OVCAR-3,16.444444444444443,-9.348021507263184
Fulvestrant,Sirolimus,SF-268,2.111111111111111,-0.0405014976859092
Fulvestrant,Sirolimus,MDA-MB-231/ATCC,0.2222222222222222,0.8733810186386108
Everolimus,Celecoxib,RPMI-8226,5.333333333333333,3.129868030548096
Gefitinib,Lenalidomide,NCI-H460,-3.888888888888889,-1.2320690155029297
Paclitaxel,Celecoxib,UACC-62,28.88888888888889,16.335651397705078
Mitotane,Sirolimus,OVCAR-5,-0.6666666666666666,0.0049981027841567
Dasatinib,Cladribine,MDA-MB-231/ATCC,-0.3333333333333333,-6.218947410583496
Fulvestrant,Vorinostat,MDA-MB-231/ATCC,-4.888888888888889,1.844567060470581
Thalidomide,Mitotane,MOLT-4,-2.2222222222222223,-2.1702163219451904
Dasatinib,Romidepsin,TK-10,-5.444444444444445,2.495666027069092
Fulvestrant,Cladribine,HCC-2998,2.333333333333333,-1.1602338552474976
Thalidomide,Sirolimus,RPMI-8226,-3.333333333333333,-2.0284523963928223
Megestrol acetate,Lenalidomide,NCI-H23,-6.888888888888889,-4.562096118927002
Fulvestrant,Vorinostat,SF-268,-1.2222222222222223,1.0161203145980835
Fulvestrant,Cladribine,OVCAR-8,-0.3333333333333333,-2.201347827911377
Everolimus,Celecoxib,HCC-2998,-2.555555555555556,-3.644684314727783
Dasatinib,Cladribine,HS 578T,1.3333333333333333,-3.602997064590454
Gefitinib,Lenalidomide,786-0,-4.888888888888889,-4.230076789855957
Mitotane,Tretinoin,HT29,4.888888888888889,-0.0719408467411995
Gefitinib,Lenalidomide,SK-MEL-28,-2.4444444444444446,-2.980949640274048
Mitotane,Paclitaxel,KM12,0.0,0.8259880542755127
Docetaxel,Sirolimus,IGROV1,-8.666666666666666,2.863664388656616
Docetaxel,Nilotinib,NCI-H226,1.5555555555555556,6.185481071472168
Thalidomide,Tretinoin,DU-145,-11.77777777777778,-8.637777328491211
Fulvestrant,Romidepsin,HOP-92,-1.6666666666666667,1.3432399034500122
Thalidomide,Sirolimus,UACC-62,4.111111111111111,0.0409645810723304
Dasatinib,Romidepsin,A498,-3.555555555555556,0.179324671626091
Tretinoin,Celecoxib,T-47D,0.2222222222222222,-3.271357536315918
Fulvestrant,Paclitaxel,IGROV1,-1.8888888888888888,-3.943581104278565
Tretinoin,Cladribine,NCI-H522,-0.5555555555555556,0.1519102752208709
Vorinostat,Sirolimus,HS 578T,-1.6666666666666667,-3.206207036972046
Tretinoin,Celecoxib,NCI-H226,2.4444444444444446,-8.328409194946289
Fulvestrant,Sirolimus,MOLT-4,-8.333333333333334,-3.6530137062072754
Dasatinib,Romidepsin,T-47D,2.6666666666666665,-3.330951452255249
Vorinostat,Nilotinib,UO-31,-4.333333333333333,-5.848672866821289
Romidepsin,Paclitaxel,KM12,4.777777777777778,-1.706852912902832
Vorinostat,Nilotinib,A549/ATCC,-11.666666666666666,-9.395320892333984
Thalidomide,Mitotane,OVCAR-8,-3.2222222222222223,0.9285221099853516
Docetaxel,Fulvestrant,KM12,19.33333333333333,14.276288986206056
Fulvestrant,Paclitaxel,OVCAR-5,-3.0,-2.041035890579224
Cladribine,Celecoxib,786-0,-5.777777777777778,-0.6767065525054932
Mitotane,Sirolimus,U251,-7.666666666666667,-6.182521343231201
Vorinostat,Sirolimus,KM12,-4.222222222222222,-2.024315118789673
Nilotinib,Cladribine,NCI-H226,-1.3333333333333333,-1.331480622291565
Everolimus,Cladribine,IGROV1,3.333333333333333,-5.166073322296143
Nilotinib,Mitotane,NCI-H322M,-13.22222222222222,-5.923282146453857
Fulvestrant,Nilotinib,MDA-MB-231/ATCC,-6.666666666666667,-8.763298034667969
Docetaxel,Nilotinib,OVCAR-4,0.2222222222222222,-2.7870047092437744
Mitotane,Celecoxib,SW-620,-6.444444444444445,-3.3574020862579346
Fulvestrant,Vorinostat,HOP-92,-5.444444444444445,0.2159739285707473
Fulvestrant,Vorinostat,A498,-1.4444444444444444,1.556756615638733
Vorinostat,Cladribine,T-47D,-4.666666666666667,-2.906226873397827
Everolimus,Sirolimus,K-562,-7.888888888888889,-0.0044331103563308
Megestrol acetate,Lenalidomide,MDA-MB-231/ATCC,-17.444444444444443,-6.262909412384033
Paclitaxel,Nilotinib,HCT-116,1.3333333333333333,3.3189072608947754
Romidepsin,Tretinoin,SK-MEL-28,-5.111111111111111,-1.6236798763275146
Everolimus,Vorinostat,HCT-116,-8.11111111111111,-4.67882776260376
Romidepsin,Celecoxib,SK-MEL-5,-8.0,-1.019622802734375
Mitotane,Dasatinib,SR,-11.333333333333334,-4.464115619659424
Vorinostat,Paclitaxel,OVCAR-5,-7.222222222222222,-6.119044780731201
Mitotane,Paclitaxel,HT29,-2.0,0.1269129812717437
Streptozocin,Tretinoin,LOX IMVI,-5.111111111111111,-3.389772653579712
Docetaxel,Nilotinib,PC-3,-5.888888888888889,-6.53253984451294
Fulvestrant,Everolimus,HCC-2998,8.333333333333334,5.980400085449219
Everolimus,Paclitaxel,SNB-75,5.333333333333333,3.416734218597412
Streptozocin,Paclitaxel,KM12,-1.1111111111111112,-1.909611701965332
Romidepsin,Cladribine,TK-10,-3.888888888888889,-0.8182092308998108
Vorinostat,Cladribine,NCI-H226,-1.5555555555555556,-6.668034076690674
Fulvestrant,Cladribine,RPMI-8226,-6.111111111111111,-3.2202577590942383
Streptozocin,Sirolimus,ACHN,-2.333333333333333,-2.855412721633911
Everolimus,Dasatinib,UACC-62,1.5555555555555556,-2.3915460109710693
Tretinoin,Celecoxib,UACC-257,-0.4444444444444444,-9.111732482910156
Thalidomide,Sirolimus,HOP-92,-2.7777777777777777,0.5471818447113037
Everolimus,Cladribine,LOX IMVI,-6.555555555555555,-4.920876979827881
Sirolimus,Mitotane,NCI-H23,3.4444444444444446,-0.96568363904953
Everolimus,Tretinoin,MDA-MB-231/ATCC,-1.5555555555555556,1.7721481323242188
Everolimus,Vorinostat,HS 578T,-10.555555555555555,-5.018353462219238
Fulvestrant,Vorinostat,M14,-1.4444444444444444,-0.5589733719825745
Megestrol acetate,Gefitinib,HCC-2998,-2.7777777777777777,0.7448773980140686
Romidepsin,Sirolimus,IGROV1,-3.555555555555556,-0.1538456231355667
Everolimus,Docetaxel,SW-620,2.555555555555556,2.136936902999878
Mitotane,Sirolimus,HCC-2998,-9.0,-1.96834659576416
Vorinostat,Docetaxel,RXF 393,1.3333333333333333,-3.739302635192871
Fulvestrant,Nilotinib,MCF7,-6.222222222222222,-9.038434028625488
Everolimus,Paclitaxel,HCT-116,2.7777777777777777,-0.8341434001922607
Cladribine,Celecoxib,EKVX,-10.666666666666666,-2.887711763381958
Everolimus,Docetaxel,A549/ATCC,7.222222222222222,4.695493221282959
Tretinoin,Cladribine,SK-OV-3,-2.333333333333333,-2.3262946605682373
Megestrol acetate,Gefitinib,U251,3.4444444444444446,0.3824629187583923
Mitotane,Dasatinib,786-0,-3.6666666666666665,0.3911090791225433
Paclitaxel,Celecoxib,HCC-2998,16.88888888888889,22.913799285888672
Dasatinib,Docetaxel,RXF 393,7.666666666666667,0.4073042571544647
Dasatinib,Vorinostat,BT-549,-2.4444444444444446,-4.523695468902588
Mitotane,Sirolimus,TK-10,-6.888888888888889,-3.677943229675293
Cladribine,Celecoxib,HS 578T,-1.7777777777777777,-0.8653104901313782
Streptozocin,Cladribine,UACC-257,-2.111111111111111,-2.361494302749634
Romidepsin,Nilotinib,MDA-MB-231/ATCC,-4.888888888888889,-14.469155311584473
Streptozocin,Tretinoin,DU-145,-5.222222222222222,-4.982086181640625
Mitotane,Everolimus,SK-OV-3,-5.333333333333333,0.9510900974273682
Dasatinib,Cladribine,SF-268,-3.0,-5.589178085327148
Megestrol acetate,Lenalidomide,HOP-92,-17.333333333333332,-4.862020015716553
Mitotane,Tretinoin,MDA-MB-231/ATCC,0.3333333333333333,3.7108867168426514
Mitotane,Dasatinib,OVCAR-5,0.1111111111111111,-0.592330276966095
Mitotane,Nilotinib,HOP-92,-8.777777777777779,-8.453855514526367
Sirolimus,Mitotane,OVCAR-3,-7.666666666666667,-0.1779556274414062
Mitotane,Sirolimus,HOP-92,-6.0,-2.896378993988037
Fulvestrant,Everolimus,NCI-H23,-5.111111111111111,6.07926082611084
Thalidomide,Tretinoin,NCI-H322M,0.2222222222222222,-3.6882340908050537
Mitotane,Sirolimus,LOX IMVI,-4.0,-0.4214183390140533
Sirolimus,Nilotinib,A549/ATCC,-10.77777777777778,-1.948700189590454
Paclitaxel,Sirolimus,TK-10,-0.4444444444444444,-8.664068222045898
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888,1.6499056816101074
Romidepsin,Celecoxib,SN12C,3.2222222222222223,0.9408292174339294
Mitotane,Tretinoin,SF-539,-1.1111111111111112,-0.244979441165924
Fulvestrant,Romidepsin,MCF7,2.555555555555556,1.1658248901367188
Fulvestrant,Everolimus,OVCAR-4,11.0,8.899096488952637
Dasatinib,Docetaxel,TK-10,0.1111111111111111,5.663184642791748
Everolimus,Cladribine,DU-145,-6.0,-4.535061359405518
Mitotane,Docetaxel,UO-31,-4.777777777777778,0.8169481158256531
Romidepsin,Celecoxib,A549/ATCC,11.11111111111111,-0.6719323992729187
Streptozocin,Tretinoin,SF-539,-5.444444444444445,-3.4434497356414795
Streptozocin,Sirolimus,LOX IMVI,0.5555555555555556,-2.253015279769897
Fulvestrant,Romidepsin,SR,-3.2222222222222223,-1.967967510223389
Docetaxel,Nilotinib,NCI-H522,8.88888888888889,12.267241477966309
Fulvestrant,Romidepsin,UACC-257,-1.5555555555555556,0.063303455710411
Romidepsin,Cladribine,MOLT-4,-12.0,-4.863413333892822
Streptozocin,Paclitaxel,OVCAR-5,24.444444444444443,-1.5043858289718628
Streptozocin,Mitotane,RPMI-8226,-8.444444444444445,-2.154677152633667
Nilotinib,Celecoxib,CCRF-CEM,-0.7777777777777778,-5.732460021972656
Vorinostat,Docetaxel,SN12C,-0.3333333333333333,-5.35150146484375
Vorinostat,Cladribine,KM12,-1.4444444444444444,0.4373556077480316
Vorinostat,Cladribine,OVCAR-3,-9.444444444444445,-4.526290416717529
Tretinoin,Celecoxib,A549/ATCC,-3.0,-3.5456783771514893
Sirolimus,Mitotane,EKVX,6.333333333333333,0.3276083171367645
Everolimus,Dasatinib,MDA-MB-468,1.8888888888888888,-0.4174747467041015
Dasatinib,Romidepsin,HCT-116,-2.4444444444444446,-0.309147834777832
Fulvestrant,Tretinoin,CAKI-1,-2.7777777777777777,-1.6931244134902954
Romidepsin,Paclitaxel,BT-549,0.5555555555555556,0.2109106630086898
Paclitaxel,Sirolimus,PC-3,5.555555555555555,0.0681603923439979
Streptozocin,Docetaxel,MCF7,-7.111111111111111,-1.8438022136688232
Dasatinib,Tretinoin,NCI-H226,2.333333333333333,2.361154794692993
Mitotane,Cladribine,HCT-116,-6.222222222222222,-2.2986881732940674
Everolimus,Sirolimus,SK-MEL-28,-8.333333333333334,-0.1867086142301559
Mitotane,Dasatinib,MDA-MB-231/ATCC,-0.2222222222222222,-3.9555954933166495
Romidepsin,Paclitaxel,SF-268,5.222222222222222,-1.834648609161377
Gefitinib,Lenalidomide,KM12,-8.777777777777779,-0.9756499528884888
Thalidomide,Paclitaxel,RXF 393,-4.888888888888889,-9.77053928375244
Nilotinib,Tretinoin,DU-145,-4.333333333333333,-6.627857208251953
Sirolimus,Nilotinib,U251,0.2222222222222222,-4.584034442901611
Mitotane,Tretinoin,T-47D,8.88888888888889,-0.2794532179832458
Sirolimus,Tretinoin,EKVX,1.1111111111111112,4.214812755584717
Mitotane,Dasatinib,RXF 393,1.7777777777777777,-1.9965696334838867
Dasatinib,Paclitaxel,UO-31,3.6666666666666665,2.7767062187194824
Streptozocin,Sirolimus,OVCAR-5,-1.3333333333333333,-1.6600661277770996
Sirolimus,Mitotane,SF-268,1.1111111111111112,-0.2058811485767364
Tretinoin,Celecoxib,NCI-H23,1.0,3.7356653213500977
Fulvestrant,Everolimus,NCI-H226,-10.22222222222222,6.743108749389648
Sirolimus,Cladribine,COLO 205,-5.888888888888889,-0.6578155159950256
Everolimus,Paclitaxel,HT29,9.11111111111111,5.4239888191223145
Fulvestrant,Cladribine,HT29,0.5555555555555556,-1.7842669486999512
Everolimus,Celecoxib,A549/ATCC,-0.1111111111111111,2.049419403076172
Mitotane,Docetaxel,MOLT-4,49.888888888888886,-5.8319411277771
Vorinostat,Sirolimus,MDA-MB-468,-7.333333333333333,-4.729620933532715
Dasatinib,Paclitaxel,OVCAR-3,13.666666666666666,1.1430940628051758
Docetaxel,Tretinoin,HS 578T,20.666666666666668,30.538135528564453
Mitotane,Dasatinib,CCRF-CEM,-23.11111111111111,-5.377199649810791
Nilotinib,Mitotane,OVCAR-4,-4.111111111111111,-5.772576332092285
Tretinoin,Celecoxib,RPMI-8226,-0.7777777777777778,-2.013856887817383
Paclitaxel,Cladribine,OVCAR-5,-18.55555555555556,-1.982852339744568
Sirolimus,Celecoxib,IGROV1,4.777777777777778,-0.6920318603515625
Mitotane,Nilotinib,MDA-MB-231/ATCC,-4.333333333333333,-12.069902420043944
Streptozocin,Cladribine,KM12,-0.8888888888888888,-2.464057683944702
Vorinostat,Celecoxib,CCRF-CEM,-2.4444444444444446,-4.919442653656006
Romidepsin,Nilotinib,NCI-H522,-8.666666666666666,-3.1978800296783447
Docetaxel,Tretinoin,A498,6.777777777777778,10.72553253173828
Nilotinib,Tretinoin,HOP-92,0.7777777777777778,-4.906874179840088
Streptozocin,Paclitaxel,U251,3.333333333333333,-2.898701429367065
Dasatinib,Vorinostat,SF-268,-0.7777777777777778,-2.630579948425293
Mitotane,Celecoxib,K-562,-4.111111111111111,-1.166335105895996
Megestrol acetate,Lenalidomide,UACC-257,-7.333333333333333,-7.007850646972656
Streptozocin,Sirolimus,HOP-92,1.6666666666666667,-3.68852424621582
Romidepsin,Cladribine,SW-620,-2.333333333333333,-0.4830433428287506
Vorinostat,Celecoxib,HCC-2998,-12.333333333333334,-3.06522274017334
Mitotane,Cladribine,UACC-257,-15.666666666666666,-4.548812389373779
Sirolimus,Mitotane,MDA-MB-468,10.0,1.7312254905700684
Dasatinib,Celecoxib,U251,-2.555555555555556,0.3196001052856445
Mitotane,Docetaxel,OVCAR-3,11.333333333333334,0.0870804041624069
Dasatinib,Vorinostat,RXF 393,-8.444444444444445,-2.288948774337769
Fulvestrant,Nilotinib,UACC-62,-0.6666666666666666,-2.1066994667053223
Mitotane,Docetaxel,OVCAR-4,15.0,-1.932963371276856
Megestrol acetate,Lenalidomide,OVCAR-8,0.7777777777777778,-6.231247901916504
Romidepsin,Paclitaxel,NCI-H522,-2.6666666666666665,1.8076422214508057
Everolimus,Sirolimus,OVCAR-4,0.1111111111111111,0.2327026426792144
Everolimus,Cladribine,SNB-75,-2.6666666666666665,-4.286279201507568
Sirolimus,Cladribine,SF-539,1.2222222222222223,-3.216437101364136
Everolimus,Paclitaxel,UACC-257,2.7777777777777777,-4.88568115234375
Sirolimus,Cladribine,LOX IMVI,-6.666666666666667,-2.403262138366699
Romidepsin,Cladribine,BT-549,1.8888888888888888,0.9054660201072692
Mitotane,Everolimus,SR,-3.6666666666666665,-1.5508100986480713
Sirolimus,Nilotinib,SNB-75,-5.777777777777778,-0.0714235603809356
Everolimus,Romidepsin,TK-10,-1.1111111111111112,-0.3701449632644653
Mitotane,Cladribine,MDA-MB-231/ATCC,0.3333333333333333,-2.024940729141236
Fulvestrant,Sirolimus,786-0,-2.0,-2.344569206237793
Megestrol acetate,Gefitinib,NCI-H522,0.2222222222222222,-1.3935246467590332
