Drug A,Drug B,Cell Line Name,Score,Pred Score
RUXOLITINIB,CRIZOTINIB,ACHN,-9.17,-2.311713933944702
NILOTINIB,MITOTANE,786-O,-2.35,-4.749361038208008
VANDETANIB,VISMODEGIB,U-251MG,-0.59,-6.473182201385498
IMATINIB,DASATINIB,RPMI-8226,-4.1,-4.533612251281738
RUXOLITINIB,SORAFENIB,SK-MEL-2,-30.21,-5.151088714599609
ABIRATERONE,ROMIDEPSIN,MDA-MB-231,-9.75,-16.65928840637207
CELECOXIB,PACLITAXEL,Caki-1,-4.52,-10.465835571289062
DOCETAXEL,SUNITINIB,SK-MEL-5,-9.65,-3.782106399536133
IMATINIB,ARSENIC TRIOXIDE,786-O,-17.93,-6.526737213134766
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-4,-41.64,-6.179681301116943
VANDETANIB,MITOTANE,NCI-H226,-33.59,-4.489171981811523
AXITINIB,PACLITAXEL,T-47D,-16.61,-31.39029121398925
ROMIDEPSIN,DASATINIB,KM12,-44.75,-17.4613037109375
ABIRATERONE,CRIZOTINIB,A-498,-39.94,-5.353734016418457
MITOTANE,THALIDOMIDE,HT-29,1.57,-6.2247467041015625
VEMURAFENIB,IMATINIB,TK-10,-16.84,-8.872241973876953
ABIRATERONE,NILOTINIB,NCI-H522,-0.6,-4.538553237915039
VEMURAFENIB,FULVESTRANT,LOX-IMVI,-2.93,-8.825212478637695
VEMURAFENIB,DOCETAXEL,OVCAR-5,-50.04,-18.81861686706543
CRIZOTINIB,MITOTANE,PC-3,-38.37,-5.861989498138428
ABIRATERONE,SORAFENIB,A-498,-15.88,-5.671053409576416
VANDETANIB,ARSENIC TRIOXIDE,EKVX,-18.99,-6.82472038269043
RUXOLITINIB,FULVESTRANT,UACC-257,0.94,-6.088200092315674
GEFITINIB,ROMIDEPSIN,MOLT-4,-20.76,-27.544076919555664
RALOXIFENE,FULVESTRANT,NCI-H460,-2.95,-4.8124871253967285
VEMURAFENIB,MITOTANE,SK-MEL-2,4.43,-8.810615539550781
LENALIDOMIDE,IMATINIB,COLO 205,-0.95,-5.06129789352417
SUNITINIB,DASATINIB,T-47D,1.1025,-4.789243698120117
TRETINOIN,PACLITAXEL,SNB-75,8.29,-6.693249702453613
RALOXIFENE,DASATINIB,SN12C,-16.79,-4.135686874389648
VEMURAFENIB,DASATINIB,M14,-0.17,-8.86876392364502
ABIRATERONE,ROMIDEPSIN,SK-OV-3,-30.15,-24.04955101013184
CELECOXIB,PACLITAXEL,SK-MEL-5,-41.99,-10.230247497558594
MEGESTROL ACETATE,PACLITAXEL,SK-MEL-2,-47.22,-11.227300643920898
ROMIDEPSIN,MITOTANE,COLO 205,-0.54,-17.290632247924805
VEMURAFENIB,DASATINIB,MOLT-4,-60.26,-8.274336814880371
VANDETANIB,ARSENIC TRIOXIDE,TK-10,-25.67,-6.359965324401856
RALOXIFENE,NILOTINIB,BT-549,-3.57,-4.467362403869629
DASATINIB,ARSENIC TRIOXIDE,KM12,1.65,-7.352730751037598
GEFITINIB,SUNITINIB,T-47D,-1.02,-4.654695510864258
VEMURAFENIB,PACLITAXEL,MOLT-4,-39.82,-14.676748275756836
CELECOXIB,SUNITINIB,RPMI-8226,-3.38,-5.546411514282227
CRIZOTINIB,LAPATINIB,SR,-2.24,-5.100582122802734
VANDETANIB,LENALIDOMIDE,NCI-H322M,-16.19,-3.787499189376831
CRIZOTINIB,MITOTANE,NCI-H460,-15.23,-4.563912868499756
VISMODEGIB,GEFITINIB,SW620,-1.69,-4.737838268280029
GEFITINIB,MITOTANE,ACHN,-18.56,-4.547203063964844
VANDETANIB,VISMODEGIB,SK-MEL-2,2.24,-4.511050224304199
MEGESTROL ACETATE,SUNITINIB,ACHN,-71.78,-5.110848426818848
CELECOXIB,ROMIDEPSIN,786-O,-29.37,-27.05329704284668
RALOXIFENE,THALIDOMIDE,NCI-H322M,0.47,-7.237078666687012
IMATINIB,THALIDOMIDE,CCRF-CEM,-2.91,-6.241754055023193
ABIRATERONE,DASATINIB,DU145,2.1,-2.90617036819458
PACLITAXEL,THALIDOMIDE,EKVX,-68.38,-10.294703483581545
CELECOXIB,ARSENIC TRIOXIDE,786-O,-20.9,-6.637143135070801
ERLOTINIB,DASATINIB,SK-MEL-30,-11.4625,-5.093476295471191
RUXOLITINIB,TRETINOIN,SK-OV-3,-4.66,-3.966660976409912
VANDETANIB,VISMODEGIB,786-O,2.32,-4.801116943359375
IMATINIB,DOCETAXEL,UACC-257,-15.33,-8.588720321655273
GEFITINIB,THALIDOMIDE,HOP-92,-10.5,-7.336459159851074
GEFITINIB,DASATINIB,SW620,3.26,-4.897125720977783
VANDETANIB,VISMODEGIB,PC-3,-1.48,-4.843231678009033
PACLITAXEL,SORAFENIB,VCaP,0.0224999999999999,-8.23536491394043
VANDETANIB,AXITINIB,PC-3,-3.77,-5.280498504638672
IMATINIB,FULVESTRANT,OVCAR-3,-3.7,-4.862671852111816
CRIZOTINIB,VANDETANIB,KM12,-24.27,-6.863882541656494
DASATINIB,LAPATINIB,OVCAR-4,-6.74,-4.858530044555664
ROMIDEPSIN,PELITINIB,TC-71,-20.431,-13.159295082092283
RUXOLITINIB,SUNITINIB,NCI-H322M,0.16,-6.909124374389648
VEMURAFENIB,VEMURAFENIB,M14,0.7,-12.141345977783203
ABIRATERONE,ROMIDEPSIN,786-O,-52.13,-18.930788040161133
TRETINOIN,THALIDOMIDE,MDA-MB-468,-2.67,-6.9898529052734375
MITOTANE,NILOTINIB,RPMI-8226,-2.2,-4.812132835388184
MEGESTROL ACETATE,NILOTINIB,MOLT-4,0.46,-4.785313129425049
SORAFENIB,THALIDOMIDE,PC-3,-0.87,-8.605510711669922
VANDETANIB,FULVESTRANT,MDA-MB-231,-4.04,-4.622079372406006
PACLITAXEL,DASATINIB,OVCAR-5,1.59,-1.245272159576416
GEFITINIB,SORAFENIB,SK-OV-3,-3.41,-7.839820384979248
TRETINOIN,SORAFENIB,IGROV-1,1.65,-5.546125888824463
DASATINIB,MITOTANE,TK-10,-92.9,-6.204394340515137
GEFITINIB,CELECOXIB,TK-10,-11.51,-4.173990249633789
GEFITINIB,DOCETAXEL,HCT 116,1.64,-11.554405212402344
SUNITINIB,ARSENIC TRIOXIDE,Caki-1,-4.77,-6.068596839904785
ERLOTINIB,DASATINIB,RPMI-7951,2.8175,-4.818032264709473
ABIRATERONE,RALOXIFENE,UACC-62,1.23,-4.314836502075195
PACLITAXEL,MITOTANE,UACC-62,2.61,-2.6951966285705566
VISMODEGIB,SUNITINIB,SF539,-0.27,-4.630924701690674
MEGESTROL ACETATE,FULVESTRANT,BT-549,-7.24,-5.446351051330566
VANDETANIB,THALIDOMIDE,RPMI-8226,11.44,-5.330841064453125
LENALIDOMIDE,GEFITINIB,CCRF-CEM,-3.87,-4.777968406677246
GEFITINIB,ROMIDEPSIN,BT-549,-6.53,-26.17428398132324
GEFITINIB,CRIZOTINIB,SK-OV-3,-2.94,-5.551102638244629
VANDETANIB,MITOTANE,SW620,-12.06,-4.6855950355529785
LENALIDOMIDE,SUNITINIB,LOX-IMVI,-4.37,-4.653406620025635
CRIZOTINIB,DASATINIB,IGROV-1,20.12,-4.930587291717529
VANDETANIB,AXITINIB,M14,-0.84,-4.9176836013793945
PACLITAXEL,DOCETAXEL,SR,-2.5,-14.065258026123049
LENALIDOMIDE,SORAFENIB,HCT 15,-13.56,-5.706479072570801
RUXOLITINIB,ARSENIC TRIOXIDE,HT-29,-78.8,-6.712143898010254
VEMURAFENIB,TRETINOIN,RXF 393L,2.56,-9.855545043945312
RALOXIFENE,MITOTANE,SF295,0.02,-4.52893590927124
RALOXIFENE,CRIZOTINIB,NCI-H322M,-10.97,-4.586782455444336
LAPATINIB,FULVESTRANT,UO-31,-13.34,-5.0379180908203125
VEMURAFENIB,NILOTINIB,RPMI-8226,3.54,-8.921956062316895
AXITINIB,DOCETAXEL,OVCAR-5,-34.35,-13.70964241027832
ABIRATERONE,IMATINIB,HCT 116,-8.23,-4.064991474151611
TRETINOIN,ROMIDEPSIN,IGROV-1,-32.73,-30.7846622467041
AXITINIB,ABIRATERONE,UACC-62,-3.12,-5.945158958435059
AXITINIB,SORAFENIB,RXF 393L,-10.41,-5.212690830230713
MEGESTROL ACETATE,CRIZOTINIB,SR,-33.37,-4.55522346496582
CELECOXIB,LAPATINIB,UO-31,-9.63,-4.7778191566467285
NILOTINIB,ARSENIC TRIOXIDE,NCI-H226,-5.37,-6.121161460876465
VEMURAFENIB,GEFITINIB,SNB-75,0.21,-8.889334678649902
VISMODEGIB,GEFITINIB,RXF 393L,6.81,-3.829676628112793
RALOXIFENE,ABIRATERONE,K-562,-5.9,-5.510846614837647
VEMURAFENIB,RUXOLITINIB,NCI-H226,-11.41,-8.788128852844238
LENALIDOMIDE,PACLITAXEL,HOP-92,-15.9,-11.434000015258787
VANDETANIB,MITOTANE,SK-MEL-2,3.57,-4.7293195724487305
VANDETANIB,DASATINIB,OVCAR-3,2.27,-4.752422332763672
ABIRATERONE,SORAFENIB,HCT 15,-8.15,-6.087038516998291
RUXOLITINIB,DASATINIB,HOP-62,11.63,-3.42765474319458
ABIRATERONE,FULVESTRANT,A-498,-4.07,-5.236717700958252
CRIZOTINIB,LENALIDOMIDE,LOX-IMVI,-4.78,-3.2228055000305176
PACLITAXEL,GELDANAMYCIN,VCaP,-42.7125,-7.844620704650879
CRIZOTINIB,RUXOLITINIB,EKVX,-5.33,-7.216930389404297
TRETINOIN,FULVESTRANT,K-562,-1.05,-5.835738182067871
DASATINIB,MITOTANE,SNB-75,-4.06,-5.380609035491943
VISMODEGIB,ARSENIC TRIOXIDE,HCT 116,-7.42,-5.159189224243164
THALIDOMIDE,ARSENIC TRIOXIDE,UO-31,-10.37,-4.77347993850708
TRETINOIN,SORAFENIB,A-549,-6.72,-5.529538631439209
LENALIDOMIDE,SORAFENIB,COLO 205,-3.69,-5.075618743896484
VANDETANIB,SUNITINIB,RXF 393L,-2.88,-5.010639190673828
ABIRATERONE,GEFITINIB,OVCAR-5,3.31,-4.700494766235352
VEMURAFENIB,FULVESTRANT,HCT 15,-6.11,-9.189866065979004
VISMODEGIB,IMATINIB,NCI-H522,-12.3,-4.326233386993408
VANDETANIB,RUXOLITINIB,SK-OV-3,-0.99,-5.024531841278076
VINBLASTINE,SUNITINIB,NCI-H1650,-1.88,-9.89468765258789
VANDETANIB,SUNITINIB,IGROV-1,-0.92,-5.3390793800354
MEGESTROL ACETATE,VEMURAFENIB,IGROV-1,-29.12,-11.101898193359377
VISMODEGIB,AXITINIB,U-251MG,4.8,-4.132004261016846
IMATINIB,PACLITAXEL,SF268,-9.38,-11.027935028076172
VEMURAFENIB,THALIDOMIDE,NCI-H522,8.36,-8.675933837890625
RUXOLITINIB,ARSENIC TRIOXIDE,MCF-7,-8.62,-6.865355491638184
CRIZOTINIB,RALOXIFENE,NCI-H522,-0.93,-5.087691307067871
NILOTINIB,PACLITAXEL,HCT 15,-3.99,-10.805919647216797
TRETINOIN,SORAFENIB,KM12,5.75,-7.206102848052978
ROMIDEPSIN,FULVESTRANT,OVCAR-5,-6.9,-18.424041748046875
NILOTINIB,SORAFENIB,BT-549,-0.06,-5.209425926208496
VISMODEGIB,DOCETAXEL,OVCAR-3,-0.72,-14.49253749847412
LENALIDOMIDE,CELECOXIB,NCI-H226,1.25,-6.121157169342041
VEMURAFENIB,CELECOXIB,UACC-62,-13.72,-8.173337936401367
CRIZOTINIB,RUXOLITINIB,OVCAR-4,1.33,-4.438033103942871
PANOBINOSTAT,LINSITINIB,TC-71,1.674,-10.945375442504885
VISMODEGIB,RALOXIFENE,DU145,7.15,-3.797842502593994
IMATINIB,DASATINIB,HCC2998,-24.81,-5.259884834289551
VISMODEGIB,NILOTINIB,T-47D,1.44,-4.534046173095703
LENALIDOMIDE,GEFITINIB,HT-29,16.22,-5.020015239715576
AXITINIB,NILOTINIB,Hs 578T,-3.79,-4.935625076293945
PACLITAXEL,GELDANAMYCIN,UWB1.289,-29.535,-5.436666011810303
VINBLASTINE,SUNITINIB,SK-OV-3,3.6425,-11.205327033996582
AXITINIB,THALIDOMIDE,OVCAR-5,6.55,-6.327539443969727
NPS2143,RUXOLITINIB,L-1236,-16.49,-20.97753143310547
NINTEDANIB,LENVATINIB,TC-71,-9.388,-5.034626007080078
DOCETAXEL,ARSENIC TRIOXIDE,HOP-62,3.17,-4.081328868865967
AXITINIB,MITOTANE,HCC2998,-43.05,-3.9615345001220703
GEFITINIB,SORAFENIB,SK-MEL-28,-7.63,-4.834059715270996
ABIRATERONE,RALOXIFENE,NCI-H23,0.32,-2.718916654586792
PELITINIB,PANOBINOSTAT,TC-71,-14.3635,-15.23766040802002
LENALIDOMIDE,LAPATINIB,NCI-H226,-4.81,-4.616650104522705
VISMODEGIB,GEFITINIB,DU145,4.0,-4.504952907562256
RALOXIFENE,LENALIDOMIDE,HCT 116,3.14,-5.386734962463379
ROMIDEPSIN,THALIDOMIDE,U-251MG,-47.73,-19.963098526000977
PACLITAXEL,GELDANAMYCIN,A-427,-2.64,-6.112855911254883
GEFITINIB,DASATINIB,NCI-H460,2.81,-4.91928243637085
SUNITINIB,LAPATINIB,A2780,10.96,-4.31681489944458
VANDETANIB,LAPATINIB,IGROV-1,0.42,-4.85858678817749
METFORMIN,DASATINIB,NCI-H520,0.8,-7.779287338256836
NILOTINIB,DOCETAXEL,RXF 393L,0.94,-8.553033828735352
RALOXIFENE,DOCETAXEL,SR,-37.14,-6.254465103149414
RUXOLITINIB,CRIZOTINIB,M14,-0.47,-4.822403907775879
VEMURAFENIB,GEFITINIB,MCF-7,4.85,-8.824675559997559
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SK-MEL-5,-78.02,-8.683168411254883
NILOTINIB,ROMIDEPSIN,A-498,-77.62,-27.33369827270508
RALOXIFENE,RUXOLITINIB,EKVX,1.89,-3.955989122390747
RALOXIFENE,FULVESTRANT,NCI-H322M,4.4,-4.90418815612793
DASATINIB,SORAFENIB,NCI-H522,-10.64,-8.466978073120117
METFORMIN,SORAFENIB,RKO,-44.79,-9.562755584716797
FULVESTRANT,DOCETAXEL,NCI-H460,-0.17,-9.353626251220703
CRIZOTINIB,ABIRATERONE,Caki-1,6.43,0.7566274404525757
SUNITINIB,MITOTANE,SNB-75,-1.22,-5.367622375488281
CRIZOTINIB,THALIDOMIDE,SF268,-36.95,-6.308499813079834
VISMODEGIB,IMATINIB,MDA-MB-231,-1.32,-5.7169108390808105
AXITINIB,ROMIDEPSIN,NCI-H226,-67.87,-29.86566925048828
DOCETAXEL,SORAFENIB,NCI-H460,-26.61,-4.273525714874268
TRETINOIN,DASATINIB,MOLT-4,-71.04,-4.335756301879883
ABIRATERONE,VISMODEGIB,PC-3,-4.57,-5.357906341552734
TRETINOIN,DOCETAXEL,OVCAR-4,9.92,-6.055141448974609
DOCETAXEL,SORAFENIB,RXF 393L,6.21,-3.945253849029541
CRIZOTINIB,IMATINIB,HT-29,-34.99,-4.055879592895508
RALOXIFENE,DOCETAXEL,786-O,-34.41,-11.233050346374512
RUXOLITINIB,GEFITINIB,Hs 578T,1.98,-4.817302227020264
RALOXIFENE,NILOTINIB,T-47D,-0.53,-4.454364776611328
RALOXIFENE,THALIDOMIDE,MOLT-4,2.03,-4.970824718475342
VANDETANIB,THALIDOMIDE,UACC-257,1.58,-6.3773698806762695
ABIRATERONE,SUNITINIB,MDA-MB-468,4.47,-5.855436325073242
VANDETANIB,PACLITAXEL,HCT 116,-11.63,-11.551841735839844
GEFITINIB,NILOTINIB,RXF 393L,-1.59,-5.243443012237549
LAPATINIB,ARSENIC TRIOXIDE,M14,-4.0,-6.934444427490234
GEFITINIB,SUNITINIB,COLO 205,9.13,-4.734853744506836
PACLITAXEL,ARSENIC TRIOXIDE,HOP-92,-7.69,-4.071871757507324
VANDETANIB,ROMIDEPSIN,SR,-66.27,-26.0562744140625
AXITINIB,VEMURAFENIB,HOP-62,-0.21,-10.394567489624023
GEFITINIB,DASATINIB,HCC2998,-5.24,-5.593937873840332
SNX5422,RUXOLITINIB,L-428,2.3725,-3.5991899967193604
RALOXIFENE,DOCETAXEL,UO-31,1.23,-5.87934684753418
IMATINIB,SORAFENIB,MOLT-4,-7.89,-4.894969463348389
VEMURAFENIB,NILOTINIB,LOX-IMVI,-13.49,-8.687459945678711
MEGESTROL ACETATE,DASATINIB,SW620,-6.15,-4.971985340118408
LENALIDOMIDE,IMATINIB,SK-OV-3,-1.46,-5.710886478424072
ROMIDEPSIN,SORAFENIB,NCI-H522,-30.67,-19.381515502929688
ABIRATERONE,THALIDOMIDE,CCRF-CEM,-7.81,-5.969614028930664
AXITINIB,ARSENIC TRIOXIDE,SF295,-10.84,-6.335049152374268
ABIRATERONE,TRETINOIN,SK-MEL-2,2.22,-1.070122241973877
DEXAMETHASONE,GELDANAMYCIN,LoVo,-10.02,-8.371566772460938
VISMODEGIB,ROMIDEPSIN,SN12C,-26.45,-18.497045516967773
LAPATINIB,ARSENIC TRIOXIDE,HCC2998,4.65,-6.654278755187988
RALOXIFENE,VEMURAFENIB,786-O,1.14,-9.987516403198242
RUXOLITINIB,SORAFENIB,HOP-62,-15.46,-6.135615825653076
DASATINIB,ARSENIC TRIOXIDE,IGROV-1,-5.92,-6.754083633422852
ABIRATERONE,SORAFENIB,TK-10,-17.24,-5.413322448730469
ROMIDEPSIN,THALIDOMIDE,M14,-56.27,-20.607967376708984
GEFITINIB,SUNITINIB,SK-MEL-5,-3.42,-5.409647941589356
LENALIDOMIDE,SORAFENIB,Hs 578T,-38.72,-4.846229076385498
VISMODEGIB,AXITINIB,A-498,1.06,-3.952993869781494
AXITINIB,IMATINIB,SK-MEL-28,-1.73,-4.815454483032227
CELECOXIB,FULVESTRANT,NCI-H322M,-0.47,-5.564596176147461
CRIZOTINIB,VANDETANIB,CCRF-CEM,-6.56,-5.037547111511231
RALOXIFENE,RUXOLITINIB,KM12,-11.1,-11.430615425109863
CELECOXIB,ROMIDEPSIN,RPMI-8226,-70.44,-26.63618469238281
RUXOLITINIB,AXITINIB,PC-3,1.64,-5.210204124450684
ABIRATERONE,SUNITINIB,T-47D,-3.44,-4.078356742858887
CRIZOTINIB,SUNITINIB,CCRF-CEM,-10.9,-8.847837448120117
MEGESTROL ACETATE,THALIDOMIDE,HT-29,-3.3,-6.50222110748291
AXITINIB,CELECOXIB,MDA-MB-231,-6.12,-7.474690914154053
VEMURAFENIB,AXITINIB,COLO 205,-9.75,-8.877660751342773
RUXOLITINIB,CELECOXIB,U-251MG,-0.22,-4.337623119354248
MEGESTROL ACETATE,NILOTINIB,SF539,-1.45,-6.459272861480713
METFORMIN,SORAFENIB,NCI-H520,-0.0500000000000002,-8.628202438354492
RUXOLITINIB,AXITINIB,SNB-75,-2.94,-4.837028503417969
ABIRATERONE,LENALIDOMIDE,HCC2998,-46.89,-3.037278175354004
VANDETANIB,NILOTINIB,HOP-62,-1.1,-4.670178413391113
RALOXIFENE,MITOTANE,HCT 116,-1.21,-4.046874523162842
MEGESTROL ACETATE,FULVESTRANT,ACHN,-4.89,-5.86442232131958
IVACAFTOR,RUXOLITINIB,L-1236,-24.243,-14.381499290466309
DASATINIB,ARSENIC TRIOXIDE,SN12C,-0.01,-6.020650863647461
LENALIDOMIDE,VEMURAFENIB,MOLT-4,-4.91,-10.940298080444336
GEFITINIB,IMATINIB,IGROV-1,-19.35,-4.850865840911865
ROMIDEPSIN,LAPATINIB,Caki-1,-1.61,-18.84198951721192
VISMODEGIB,DASATINIB,LOX-IMVI,-14.92,-4.786087989807129
VISMODEGIB,SORAFENIB,SK-MEL-28,-43.56,-4.527485370635986
CELECOXIB,ROMIDEPSIN,UACC-257,-75.19,-22.54426383972168
LENALIDOMIDE,THALIDOMIDE,OVCAR-4,1.04,-6.944591045379639
LAPATINIB,THALIDOMIDE,SF539,-0.76,-7.726680755615234
MEGESTROL ACETATE,TRETINOIN,HOP-92,6.82,-5.289577007293701
TRETINOIN,SUNITINIB,HT-29,-3.74,-6.22130823135376
VANDETANIB,AXITINIB,NCI-H322M,-10.7,-4.955581665039063
METFORMIN,GELDANAMYCIN,NCI-H23,-12.5575,-14.545599937438965
VINBLASTINE,SORAFENIB,RPMI-7951,-2.41,-10.011663436889648
VISMODEGIB,GEFITINIB,K-562,13.77,-5.141086578369141
GEFITINIB,PACLITAXEL,SF268,-5.41,-10.673099517822266
AXITINIB,LENALIDOMIDE,CCRF-CEM,-16.91,-2.6458828449249268
VISMODEGIB,THALIDOMIDE,OVCAR-8,7.44,-12.762723922729492
AXITINIB,VEMURAFENIB,TK-10,-9.24,-10.884227752685549
RALOXIFENE,ROMIDEPSIN,Hs 578T,-61.94,-10.68208122253418
VISMODEGIB,RALOXIFENE,786-O,5.01,-5.143714904785156
SUNITINIB,ERLOTINIB,SW620,27.26,-4.600799083709717
AXITINIB,MITOTANE,Caki-1,-6.71,-5.837672233581543
VANDETANIB,MEGESTROL ACETATE,TK-10,-29.99,-6.767573356628418
LENALIDOMIDE,ROMIDEPSIN,SK-MEL-5,-58.11,-28.74835777282715
VEMURAFENIB,RALOXIFENE,OVCAR-8,3.1,-5.429042816162109
VEMURAFENIB,RUXOLITINIB,SK-MEL-28,-23.45,-8.849019050598145
RALOXIFENE,VEMURAFENIB,MDA-MB-468,1.585,-11.40134048461914
DOCETAXEL,BARDOXOLONE METHYL,TC-71,-1.6,-6.024198532104492
CELECOXIB,NILOTINIB,A-498,-0.86,-4.997262954711914
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-2,1.67,-4.532567501068115
AXITINIB,SUNITINIB,MOLT-4,-0.97,-4.879895210266113
ABIRATERONE,LAPATINIB,NCI-H226,-5.38,-5.285743236541748
RUXOLITINIB,CELECOXIB,SNB-75,-5.05,-6.637889862060547
LENALIDOMIDE,IMATINIB,Hs 578T,0.1,-4.319206237792969
MEGESTROL ACETATE,VEMURAFENIB,NCI-H322M,13.15,-11.281342506408691
NILOTINIB,ROMIDEPSIN,BT-549,-77.59,-26.16296768188477
CABOZANTINIB,RUXOLITINIB,L-1236,-7.62,-13.656315803527832
IMATINIB,ROMIDEPSIN,NCI-H322M,-103.59,-22.490943908691406
IMATINIB,NILOTINIB,UACC-257,-0.43,-4.847714900970459
IMATINIB,NILOTINIB,SK-MEL-5,-4.19,-5.177440643310547
GEFITINIB,MEGESTROL ACETATE,NCI-H226,-12.82,-4.146596908569336
DOCETAXEL,DASATINIB,M14,-0.1,-3.205742835998535
GELDANAMYCIN,SORAFENIB,OV-90,1.1875,-5.737143516540527
VISMODEGIB,VANDETANIB,ACHN,-21.52,-4.674085140228272
AXITINIB,RUXOLITINIB,SF268,-46.84,-5.662569999694824
AXITINIB,NILOTINIB,ACHN,-0.07,-4.791234016418457
VISMODEGIB,GEFITINIB,HOP-92,6.28,-4.226747035980225
LENALIDOMIDE,PACLITAXEL,Hs 578T,-57.18,-5.936918258666992
ABIRATERONE,SUNITINIB,786-O,-6.12,-2.953125
NILOTINIB,ARSENIC TRIOXIDE,SK-MEL-28,-13.37,-6.052546501159668
