Drug A,Drug B,Cell Line Name,Score
Dasatinib,Romidepsin,A498,-3.555555555555556
Dasatinib,Romidepsin,A549/ATCC,-1.6666666666666667
Dasatinib,Romidepsin,BT-549,-2.7777777777777777
Dasatinib,Romidepsin,COLO 205,-2.2222222222222223
Dasatinib,Romidepsin,DU-145,-8.0
Dasatinib,Romidepsin,HCC-2998,-0.8888888888888888
Dasatinib,Romidepsin,HCT-116,-2.4444444444444446
Dasatinib,Romidepsin,HCT-15,-2.4444444444444446
Dasatinib,Romidepsin,HS 578T,-8.88888888888889
Dasatinib,Romidepsin,HT29,1.1111111111111112
Dasatinib,Romidepsin,IGROV1,-5.0
Dasatinib,Romidepsin,K-562,-0.7777777777777778
Dasatinib,Romidepsin,KM12,-5.333333333333333
Dasatinib,Romidepsin,LOX IMVI,1.3333333333333333
Dasatinib,Romidepsin,MCF7,-10.444444444444445
Dasatinib,Romidepsin,MDA-MB-231/ATCC,-7.555555555555555
Dasatinib,Romidepsin,MDA-MB-468,-1.3333333333333333
Dasatinib,Romidepsin,NCI-H226,-0.5555555555555556
Dasatinib,Romidepsin,NCI-H322M,-4.666666666666667
Dasatinib,Romidepsin,NCI-H460,-2.4444444444444446
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889
Dasatinib,Romidepsin,OVCAR-4,-5.555555555555555
Dasatinib,Romidepsin,OVCAR-5,-3.7777777777777777
Dasatinib,Romidepsin,PC-3,-1.0
Dasatinib,Romidepsin,RPMI-8226,-2.7777777777777777
Dasatinib,Romidepsin,RXF 393,-15.333333333333334
Dasatinib,Romidepsin,SF-268,-2.111111111111111
Dasatinib,Romidepsin,SF-539,0.2222222222222222
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334
Dasatinib,Romidepsin,SNB-75,-7.222222222222222
Dasatinib,Romidepsin,SW-620,-1.1111111111111112
Dasatinib,Romidepsin,T-47D,2.6666666666666665
Dasatinib,Romidepsin,TK-10,-5.444444444444445
Dasatinib,Romidepsin,U251,-3.4444444444444446
Dasatinib,Romidepsin,UACC-257,-3.4444444444444446
Dasatinib,Romidepsin,UACC-62,-3.888888888888889
Dasatinib,Romidepsin,UO-31,-0.1111111111111111
Dasatinib,Sirolimus,A498,4.888888888888889
Dasatinib,Sirolimus,A549/ATCC,0.2222222222222222
Dasatinib,Sirolimus,BT-549,1.0
Dasatinib,Sirolimus,COLO 205,-1.5555555555555556
Dasatinib,Sirolimus,DU-145,-1.5555555555555556
Dasatinib,Sirolimus,HCC-2998,-8.0
Dasatinib,Sirolimus,HCT-116,2.0
Dasatinib,Sirolimus,HCT-15,-1.5555555555555556
Dasatinib,Sirolimus,HT29,2.111111111111111
Dasatinib,Sirolimus,IGROV1,3.888888888888889
Dasatinib,Sirolimus,K-562,11.88888888888889
Dasatinib,Sirolimus,KM12,0.4444444444444444
Dasatinib,Sirolimus,LOX IMVI,-3.111111111111111
Dasatinib,Sirolimus,MCF7,1.6666666666666667
Dasatinib,Sirolimus,MDA-MB-231/ATCC,-11.88888888888889
Dasatinib,Sirolimus,MDA-MB-468,4.222222222222222
Dasatinib,Sirolimus,NCI-H226,3.0
Dasatinib,Sirolimus,NCI-H322M,-17.0
Dasatinib,Sirolimus,NCI-H460,-0.5555555555555556
Dasatinib,Sirolimus,NCI-H522,2.0
Dasatinib,Sirolimus,OVCAR-3,-1.0
Dasatinib,Sirolimus,OVCAR-4,-2.7777777777777777
Dasatinib,Sirolimus,OVCAR-5,-7.555555555555555
Dasatinib,Sirolimus,PC-3,5.888888888888889
Dasatinib,Sirolimus,RPMI-8226,-8.444444444444445
Dasatinib,Sirolimus,RXF 393,7.444444444444445
Dasatinib,Sirolimus,SF-268,-4.111111111111111
Dasatinib,Sirolimus,SF-539,-7.222222222222222
Dasatinib,Sirolimus,SK-MEL-28,0.3333333333333333
Dasatinib,Sirolimus,SNB-75,4.333333333333333
Dasatinib,Sirolimus,SW-620,0.6666666666666666
Dasatinib,Sirolimus,T-47D,-0.2222222222222222
Dasatinib,Sirolimus,TK-10,3.6666666666666665
Dasatinib,Sirolimus,U251,3.6666666666666665
Dasatinib,Sirolimus,UACC-257,-6.111111111111111
Dasatinib,Sirolimus,UACC-62,-3.888888888888889
Dasatinib,Sirolimus,UO-31,2.333333333333333
Dasatinib,Tretinoin,A498,-4.444444444444445
Dasatinib,Tretinoin,A549/ATCC,4.555555555555555
Dasatinib,Tretinoin,BT-549,-7.222222222222222
Dasatinib,Tretinoin,COLO 205,-4.555555555555555
Dasatinib,Tretinoin,DU-145,-4.666666666666667
Dasatinib,Tretinoin,HCC-2998,-5.222222222222222
Dasatinib,Tretinoin,HCT-116,5.0
Dasatinib,Tretinoin,HCT-15,-8.222222222222221
Dasatinib,Tretinoin,HS 578T,3.888888888888889
Dasatinib,Tretinoin,HT29,2.0
Dasatinib,Tretinoin,IGROV1,6.666666666666667
Dasatinib,Tretinoin,KM12,-6.0
Dasatinib,Tretinoin,LOX IMVI,-6.444444444444445
Dasatinib,Tretinoin,MCF7,-6.222222222222222
Dasatinib,Tretinoin,MDA-MB-231/ATCC,3.888888888888889
Dasatinib,Tretinoin,MDA-MB-468,-4.333333333333333
Dasatinib,Tretinoin,NCI-H226,2.333333333333333
Dasatinib,Tretinoin,NCI-H322M,-6.111111111111111
Dasatinib,Tretinoin,NCI-H460,-1.8888888888888888
Dasatinib,Tretinoin,NCI-H522,3.6666666666666665
Dasatinib,Tretinoin,OVCAR-3,-1.2222222222222223
Dasatinib,Tretinoin,OVCAR-4,0.1111111111111111
Dasatinib,Tretinoin,OVCAR-5,-2.111111111111111
Dasatinib,Tretinoin,PC-3,-0.2222222222222222
Dasatinib,Tretinoin,RPMI-8226,-2.111111111111111
Dasatinib,Tretinoin,RXF 393,8.222222222222221
Dasatinib,Tretinoin,SF-268,-2.2222222222222223
Dasatinib,Tretinoin,SF-539,8.0
Dasatinib,Tretinoin,SK-MEL-28,-8.444444444444445
Dasatinib,Tretinoin,SW-620,-1.6666666666666667
Dasatinib,Tretinoin,T-47D,-1.8888888888888888
Dasatinib,Tretinoin,TK-10,5.555555555555555
Dasatinib,Tretinoin,U251,-4.888888888888889
Dasatinib,Tretinoin,UACC-257,-1.4444444444444444
Dasatinib,Tretinoin,UACC-62,0.1111111111111111
Dasatinib,Tretinoin,UO-31,5.555555555555555
Dasatinib,Vorinostat,A498,0.0
Dasatinib,Vorinostat,A549/ATCC,-0.7777777777777778
Dasatinib,Vorinostat,BT-549,-2.4444444444444446
Dasatinib,Vorinostat,COLO 205,-2.2222222222222223
Dasatinib,Vorinostat,DU-145,-2.4444444444444446
Dasatinib,Vorinostat,HCC-2998,-3.333333333333333
Dasatinib,Vorinostat,HCT-116,4.111111111111111
Dasatinib,Vorinostat,HCT-15,2.0
Dasatinib,Vorinostat,HS 578T,0.0
Dasatinib,Vorinostat,HT29,-1.8888888888888888
Dasatinib,Vorinostat,IGROV1,1.2222222222222223
Dasatinib,Vorinostat,K-562,12.22222222222222
Dasatinib,Vorinostat,KM12,-1.5555555555555556
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777
Dasatinib,Vorinostat,MCF7,-10.333333333333334
Dasatinib,Vorinostat,MDA-MB-231/ATCC,-6.777777777777778
Dasatinib,Vorinostat,MDA-MB-468,-0.8888888888888888
Dasatinib,Vorinostat,NCI-H226,-6.222222222222222
Dasatinib,Vorinostat,NCI-H322M,4.888888888888889
Dasatinib,Vorinostat,NCI-H460,0.8888888888888888
Dasatinib,Vorinostat,NCI-H522,-2.888888888888889
Dasatinib,Vorinostat,OVCAR-3,6.777777777777778
Dasatinib,Vorinostat,OVCAR-4,-9.444444444444445
Dasatinib,Vorinostat,OVCAR-5,-5.888888888888889
Dasatinib,Vorinostat,PC-3,-0.4444444444444444
Dasatinib,Vorinostat,RPMI-8226,-0.6666666666666666
Dasatinib,Vorinostat,RXF 393,-8.444444444444445
Dasatinib,Vorinostat,SF-268,-0.7777777777777778
Dasatinib,Vorinostat,SF-539,-5.222222222222222
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222
Dasatinib,Vorinostat,SNB-75,-1.6666666666666667
Dasatinib,Vorinostat,SW-620,-1.8888888888888888
Dasatinib,Vorinostat,T-47D,3.555555555555556
Dasatinib,Vorinostat,TK-10,5.555555555555555
Dasatinib,Vorinostat,U251,0.3333333333333333
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333
Dasatinib,Vorinostat,UACC-62,1.4444444444444444
Dasatinib,Vorinostat,UO-31,-3.555555555555556
Docetaxel,Celecoxib,A498,6.444444444444445
Docetaxel,Celecoxib,A549/ATCC,10.444444444444445
Docetaxel,Celecoxib,BT-549,15.444444444444445
Docetaxel,Celecoxib,CCRF-CEM,17.88888888888889
Docetaxel,Celecoxib,COLO 205,23.666666666666668
Docetaxel,Celecoxib,DU-145,13.666666666666666
Docetaxel,Celecoxib,HCC-2998,19.55555555555556
Docetaxel,Celecoxib,HCT-116,11.666666666666666
Docetaxel,Celecoxib,HS 578T,20.88888888888889
Docetaxel,Celecoxib,HT29,25.0
Docetaxel,Celecoxib,IGROV1,8.444444444444445
Docetaxel,Celecoxib,K-562,23.55555555555556
Docetaxel,Celecoxib,KM12,17.555555555555557
Docetaxel,Celecoxib,LOX IMVI,16.88888888888889
Docetaxel,Celecoxib,MDA-MB-231/ATCC,13.333333333333334
Docetaxel,Celecoxib,MDA-MB-468,18.666666666666668
Docetaxel,Celecoxib,MOLT-4,41.11111111111112
Docetaxel,Celecoxib,NCI-H226,8.555555555555555
Docetaxel,Celecoxib,NCI-H322M,-10.0
Docetaxel,Celecoxib,NCI-H460,10.0
Docetaxel,Celecoxib,NCI-H522,15.444444444444445
Docetaxel,Celecoxib,OVCAR-3,19.444444444444443
Docetaxel,Celecoxib,OVCAR-4,15.22222222222222
Docetaxel,Celecoxib,OVCAR-5,22.444444444444443
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666
Docetaxel,Celecoxib,PC-3,3.7777777777777777
Docetaxel,Celecoxib,RPMI-8226,16.0
Docetaxel,Celecoxib,RXF 393,13.444444444444445
Docetaxel,Celecoxib,SF-268,2.2222222222222223
Docetaxel,Celecoxib,SF-539,22.666666666666668
Docetaxel,Celecoxib,SK-MEL-28,14.22222222222222
Docetaxel,Celecoxib,SK-MEL-5,4.444444444444445
Docetaxel,Celecoxib,SN12C,7.777777777777778
Docetaxel,Celecoxib,SNB-75,19.444444444444443
Docetaxel,Celecoxib,SW-620,12.22222222222222
Docetaxel,Celecoxib,T-47D,12.333333333333334
Docetaxel,Celecoxib,TK-10,-3.6666666666666665
Docetaxel,Celecoxib,UACC-257,2.2222222222222223
Docetaxel,Celecoxib,UACC-62,19.55555555555556
Docetaxel,Celecoxib,UO-31,0.6666666666666666
Docetaxel,Cladribine,A498,-2.555555555555556
Docetaxel,Cladribine,A549/ATCC,-6.444444444444445
Docetaxel,Cladribine,BT-549,0.8888888888888888
Docetaxel,Cladribine,CCRF-CEM,-6.222222222222222
Docetaxel,Cladribine,COLO 205,-3.111111111111111
Docetaxel,Cladribine,DU-145,-4.555555555555555
Docetaxel,Cladribine,HCC-2998,-8.88888888888889
Docetaxel,Cladribine,HCT-116,-6.777777777777778
Docetaxel,Cladribine,HS 578T,1.6666666666666667
Docetaxel,Cladribine,HT29,-9.444444444444445
Docetaxel,Cladribine,IGROV1,0.2222222222222222
Docetaxel,Cladribine,K-562,-5.222222222222222
Docetaxel,Cladribine,KM12,2.888888888888889
Docetaxel,Cladribine,LOX IMVI,0.6666666666666666
Docetaxel,Cladribine,MDA-MB-231/ATCC,-3.0
Docetaxel,Cladribine,MDA-MB-468,-0.8888888888888888
Docetaxel,Cladribine,MOLT-4,0.1111111111111111
Docetaxel,Cladribine,NCI-H226,-7.666666666666667
Docetaxel,Cladribine,NCI-H322M,-36.77777777777778
Docetaxel,Cladribine,NCI-H460,-3.2222222222222223
Docetaxel,Cladribine,NCI-H522,-2.111111111111111
Docetaxel,Cladribine,OVCAR-3,-4.0
Docetaxel,Cladribine,OVCAR-4,-4.222222222222222
Docetaxel,Cladribine,OVCAR-5,-12.11111111111111
Docetaxel,Cladribine,OVCAR-8,-6.666666666666667
Docetaxel,Cladribine,PC-3,-5.555555555555555
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889
Docetaxel,Cladribine,RXF 393,-4.666666666666667
Docetaxel,Cladribine,SF-268,-10.333333333333334
Docetaxel,Cladribine,SF-539,-6.222222222222222
Docetaxel,Cladribine,SK-MEL-28,-3.888888888888889
Docetaxel,Cladribine,SK-MEL-5,-5.111111111111111
Docetaxel,Cladribine,SN12C,-2.111111111111111
Docetaxel,Cladribine,SNB-75,0.0
Docetaxel,Cladribine,SW-620,-0.6666666666666666
Docetaxel,Cladribine,T-47D,-12.0
Docetaxel,Cladribine,TK-10,-6.666666666666667
Docetaxel,Cladribine,UACC-257,-4.111111111111111
Docetaxel,Cladribine,UACC-62,-11.444444444444445
Docetaxel,Cladribine,UO-31,0.1111111111111111
Docetaxel,Fulvestrant,A498,10.0
Docetaxel,Fulvestrant,A549/ATCC,7.888888888888889
Docetaxel,Fulvestrant,BT-549,0.5555555555555556
Docetaxel,Fulvestrant,CCRF-CEM,3.888888888888889
Docetaxel,Fulvestrant,COLO 205,11.666666666666666
Docetaxel,Fulvestrant,DU-145,28.22222222222222
Docetaxel,Fulvestrant,HCT-116,7.333333333333333
Docetaxel,Fulvestrant,HS 578T,3.6666666666666665
Docetaxel,Fulvestrant,HT29,22.11111111111111
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444
Docetaxel,Fulvestrant,K-562,9.22222222222222
Docetaxel,Fulvestrant,KM12,19.33333333333333
Docetaxel,Fulvestrant,LOX IMVI,17.88888888888889
Docetaxel,Fulvestrant,MDA-MB-231/ATCC,7.888888888888889
Docetaxel,Fulvestrant,MDA-MB-468,9.11111111111111
Docetaxel,Fulvestrant,MOLT-4,34.666666666666664
Docetaxel,Fulvestrant,NCI-H226,9.666666666666666
Docetaxel,Fulvestrant,NCI-H322M,-24.0
