Drug A,Drug B,Cell Line Name,Score,Pred Score
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,-0.214704692363739
Mitotane,Tretinoin,IGROV1,0.4444444444444444,0.1018881201744079
Streptozocin,Cladribine,MDA-MB-468,-3.4444444444444446,-0.2939707040786743
Docetaxel,Nilotinib,UACC-257,2.111111111111111,0.1503686308860778
Nilotinib,Cladribine,EKVX,-6.666666666666667,-0.7676026821136475
Everolimus,Vorinostat,NCI-H322M,-4.333333333333333,-1.5209596157073977
Docetaxel,Tretinoin,SNB-75,23.0,10.78538703918457
Paclitaxel,Sirolimus,RPMI-8226,-6.888888888888889,-0.6353487968444824
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-3.0029513835906982
Tretinoin,Cladribine,KM12,-3.555555555555556,-0.6662552356719971
Streptozocin,Cladribine,CAKI-1,-5.0,-0.609067440032959
Docetaxel,Tretinoin,CCRF-CEM,21.88888888888889,-0.2683625221252441
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-2.1245241165161133
Streptozocin,Cladribine,A498,-4.888888888888889,-0.2868639230728149
Megestrol acetate,Lenalidomide,NCI-H322M,-14.22222222222222,-1.1031798124313354
Dasatinib,Sirolimus,MCF7,1.6666666666666667,-1.0584616661071775
Paclitaxel,Sirolimus,DU-145,5.0,0.6577556729316711
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,-0.6348742246627808
Streptozocin,Docetaxel,OVCAR-5,-2.555555555555556,-0.6191095113754272
Paclitaxel,Cladribine,IGROV1,1.6666666666666667,0.967023491859436
Fulvestrant,Dasatinib,OVCAR-5,-1.1111111111111112,7.700408935546875
Paclitaxel,Celecoxib,NCI-H460,24.11111111111111,-0.7469686269760132
Paclitaxel,Tretinoin,SK-MEL-28,2.4444444444444446,4.189894676208496
Paclitaxel,Tretinoin,COLO 205,47.333333333333336,-0.463696151971817
Fulvestrant,Tretinoin,NCI-H522,5.222222222222222,-0.8281724452972412
Everolimus,Romidepsin,NCI-H322M,-7.555555555555555,-1.5784209966659546
Thalidomide,Cladribine,HS 578T,-4.777777777777778,-0.7713180780410767
Paclitaxel,Celecoxib,A549/ATCC,12.333333333333334,-0.1749661415815353
Thalidomide,Cladribine,NCI-H23,-13.555555555555555,-0.7111476063728333
Everolimus,Vorinostat,TK-10,-2.111111111111111,-1.3158525228500366
Streptozocin,Paclitaxel,NCI-H23,-4.777777777777778,-2.4882755279541016
Docetaxel,Tretinoin,IGROV1,12.88888888888889,14.5457181930542
Mitotane,Cladribine,ACHN,3.333333333333333,-0.5529444217681885
Streptozocin,Cladribine,HS 578T,-3.2222222222222223,-0.609067440032959
Fulvestrant,Vorinostat,SK-MEL-5,-1.0,-1.70780611038208
Tretinoin,Celecoxib,MDA-MB-231/ATCC,-6.555555555555555,-2.2804081439971924
Fulvestrant,Everolimus,U251,0.1111111111111111,-1.12914776802063
Dasatinib,Paclitaxel,U251,3.4444444444444446,-3.010981559753418
Mitotane,Docetaxel,SN12C,-7.777777777777778,-0.5852121114730835
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-3.54729962348938
Megestrol acetate,Gefitinib,SW-620,5.888888888888889,-0.6080938577651978
Mitotane,Tretinoin,UO-31,2.7777777777777777,0.0001357197761535
Nilotinib,Mitotane,HCC-2998,-11.444444444444445,-0.7797388434410095
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,-1.3037678003311155
Sirolimus,Mitotane,SN12C,3.555555555555556,-0.7843887209892273
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,-1.9171569347381592
Everolimus,Paclitaxel,BT-549,11.11111111111111,-4.814723491668701
Mitotane,Paclitaxel,NCI-H226,-0.6666666666666666,-3.507293701171875
Paclitaxel,Nilotinib,CCRF-CEM,26.444444444444443,-0.6332758665084839
Mitotane,Cladribine,OVCAR-4,-3.333333333333333,-0.6017909646034241
Megestrol acetate,Gefitinib,MOLT-4,6.0,-0.4758819043636322
Mitotane,Docetaxel,HOP-62,-1.7777777777777777,-4.583256244659424
Dasatinib,Vorinostat,HCT-15,2.0,-0.3780722618103027
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333,-0.2435299754142761
Everolimus,Cladribine,SW-620,-2.7777777777777777,-0.929833710193634
Vorinostat,Romidepsin,BT-549,-0.6666666666666666,-0.6545004844665527
Cladribine,Celecoxib,HCT-15,-3.2222222222222223,-0.6131088733673096
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666,-0.6501777172088623
Romidepsin,Nilotinib,UO-31,-6.0,-0.64955073595047
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-0.5610926151275635
Streptozocin,Tretinoin,OVCAR-8,-2.0,-5.928606033325195
Fulvestrant,Tretinoin,SN12C,5.111111111111111,-0.7675831317901611
Mitotane,Nilotinib,NCI-H460,-1.1111111111111112,-0.5393075942993164
Gefitinib,Lenalidomide,NCI-H322M,3.111111111111111,-0.7345093488693237
Fulvestrant,Dasatinib,NCI-H460,-3.333333333333333,-4.596611022949219
Thalidomide,Tretinoin,SF-295,-6.555555555555555,-0.4861376881599426
Vorinostat,Romidepsin,UO-31,-3.0,-0.7278071045875549
Dasatinib,Nilotinib,COLO 205,2.111111111111111,-1.27183198928833
Everolimus,Celecoxib,MCF7,1.2222222222222223,-0.7229456305503845
Nilotinib,Tretinoin,COLO 205,-8.444444444444445,-0.6164835095405579
Fulvestrant,Paclitaxel,KM12,-1.6666666666666667,-3.3923676013946533
Vorinostat,Tretinoin,SF-268,-13.666666666666666,-0.6103752851486206
Mitotane,Sirolimus,HCT-15,-6.111111111111111,-0.5504087209701538
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,-0.7780923843383789
Paclitaxel,Cladribine,BT-549,1.3333333333333333,0.4952577352523803
Docetaxel,Nilotinib,RXF 393,2.333333333333333,-1.8789016008377075
Dasatinib,Vorinostat,SNB-75,-1.6666666666666667,-2.7604830265045166
Mitotane,Dasatinib,TK-10,-5.0,6.181175231933594
Fulvestrant,Sirolimus,M14,-4.0,-1.1334664821624756
Mitotane,Cladribine,SNB-75,-7.555555555555555,-1.520201563835144
Vorinostat,Celecoxib,BT-549,-1.3333333333333333,-0.2970365881919861
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778,-1.0556426048278809
Paclitaxel,Cladribine,HCT-116,-4.444444444444445,-0.6638273000717163
Mitotane,Everolimus,SF-539,6.888888888888889,-1.3432378768920898
Mitotane,Nilotinib,HT29,-4.555555555555555,-0.5861387252807617
Everolimus,Paclitaxel,OVCAR-4,17.333333333333332,-3.5764031410217285
Docetaxel,Celecoxib,T-47D,12.333333333333334,-0.713539183139801
Sirolimus,Celecoxib,ACHN,5.0,-0.6389282941818237
Mitotane,Docetaxel,HT29,15.444444444444445,-0.6199290156364441
Thalidomide,Tretinoin,NCI-H23,-0.1111111111111111,-0.1223489940166473
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446,-2.027333974838257
Mitotane,Docetaxel,HCT-116,1.2222222222222223,-0.5809890031814575
Mitotane,Tretinoin,NCI-H460,1.1111111111111112,-0.1494494676589965
Vorinostat,Celecoxib,MDA-MB-231/ATCC,2.6666666666666665,-0.7232104539871216
Fulvestrant,Sirolimus,SK-OV-3,-7.222222222222222,-1.7789554595947266
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111,0.0538754761219024
Megestrol acetate,Lenalidomide,A498,-4.777777777777778,-3.16331434249878
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333,-1.193643569946289
Docetaxel,Paclitaxel,PC-3,2.2222222222222223,-0.7135132551193237
Everolimus,Celecoxib,NCI-H322M,-5.777777777777778,-0.7783946990966797
Vorinostat,Celecoxib,OVCAR-4,-2.0,-2.201734781265259
Fulvestrant,Cladribine,HCT-15,2.6666666666666665,-1.25507915019989
Megestrol acetate,Lenalidomide,SK-MEL-5,-22.88888888888889,-13.06103801727295
Everolimus,Celecoxib,HT29,-1.1111111111111112,-0.2381844073534011
Paclitaxel,Celecoxib,SK-MEL-5,27.55555555555556,3.839847326278688
Mitotane,Dasatinib,HOP-92,-5.333333333333333,-0.888788640499115
Streptozocin,Mitotane,OVCAR-5,-7.888888888888889,-0.609067440032959
Docetaxel,Celecoxib,UACC-257,2.2222222222222223,-0.6638748645782471
Romidepsin,Cladribine,UO-31,1.6666666666666667,-0.6822077631950378
Thalidomide,Sirolimus,DU-145,-5.777777777777778,-0.5746012926101685
Tretinoin,Celecoxib,SW-620,-7.777777777777778,-2.236576557159424
Fulvestrant,Nilotinib,HS 578T,1.3333333333333333,-1.9336187839508057
Mitotane,Tretinoin,HCT-116,3.555555555555556,-0.0265865623950958
Dasatinib,Celecoxib,A549/ATCC,3.4444444444444446,11.440619468688965
Sirolimus,Celecoxib,SF-295,2.111111111111111,-0.6417558193206787
Paclitaxel,Nilotinib,K-562,23.0,-0.5816716551780701
Romidepsin,Tretinoin,T-47D,2.888888888888889,-0.7051576972007751
Sirolimus,Tretinoin,ACHN,5.888888888888889,-0.4848365783691406
Everolimus,Nilotinib,HCT-116,-10.11111111111111,-0.7328137755393982
Mitotane,Everolimus,COLO 205,-1.2222222222222223,-0.5400072932243347
Sirolimus,Tretinoin,NCI-H522,-3.2222222222222223,-0.6128703951835632
Sirolimus,Celecoxib,U251,1.0,-0.6361210942268372
Paclitaxel,Sirolimus,RXF 393,-4.111111111111111,-1.7771519422531128
Gefitinib,Lenalidomide,K-562,-3.4444444444444446,-0.6645529270172119
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667,-1.3336663246154783
Romidepsin,Paclitaxel,HS 578T,-6.555555555555555,-1.3049812316894531
Streptozocin,Cladribine,NCI-H23,-2.2222222222222223,-0.6209006309509277
Nilotinib,Celecoxib,NCI-H322M,-19.88888888888889,-0.2077158093452453
Vorinostat,Docetaxel,T-47D,-12.333333333333334,-0.7826677560806274
Everolimus,Paclitaxel,K-562,-8.222222222222221,-1.1394059658050537
Dasatinib,Nilotinib,A498,-7.0,-0.6570531725883484
Paclitaxel,Sirolimus,KM12,11.88888888888889,1.1637704372406006
Fulvestrant,Dasatinib,LOX IMVI,8.555555555555555,-0.6488419771194458
Megestrol acetate,Gefitinib,SK-MEL-28,3.7777777777777777,-3.327742099761963
Mitotane,Sirolimus,CAKI-1,-7.333333333333333,-1.7978768348693848
Romidepsin,Sirolimus,BT-549,0.4444444444444444,-0.7642254829406738
Fulvestrant,Cladribine,SN12C,1.6666666666666667,-0.6699976921081543
Fulvestrant,Celecoxib,K-562,-4.0,-0.7925148010253906
Dasatinib,Docetaxel,T-47D,5.555555555555555,-3.4134438037872314
Everolimus,Cladribine,NCI-H322M,-16.555555555555557,-1.578423023223877
Sirolimus,Celecoxib,SNB-75,6.333333333333333,-0.6946808099746704
Vorinostat,Celecoxib,HT29,1.2222222222222223,-0.2583592534065246
Romidepsin,Tretinoin,PC-3,3.333333333333333,-0.5817596912384033
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222,-1.9866522550582888
Tretinoin,Cladribine,BT-549,-4.666666666666667,-2.8149657249450684
Thalidomide,Cladribine,MDA-MB-468,-0.5555555555555556,-0.6244797110557556
Fulvestrant,Vorinostat,SNB-75,-1.7777777777777777,-1.8857342004776
Cladribine,Celecoxib,UACC-62,-2.7777777777777777,-0.598588764667511
Dasatinib,Nilotinib,SW-620,-1.0,-2.495889902114868
Fulvestrant,Vorinostat,OVCAR-3,0.1111111111111111,-1.9193040132522583
Sirolimus,Cladribine,OVCAR-3,-10.22222222222222,-0.7471767663955688
Romidepsin,Sirolimus,NCI-H460,-1.0,-0.7605797648429871
Dasatinib,Cladribine,BT-549,0.5555555555555556,-2.4376473426818848
Dasatinib,Celecoxib,NCI-H460,-3.555555555555556,-3.1045267581939697
Everolimus,Romidepsin,NCI-H226,1.0,-0.7188462018966675
Paclitaxel,Tretinoin,LOX IMVI,12.333333333333334,-0.5300569534301758
Sirolimus,Celecoxib,BT-549,-11.0,-0.2677937746047973
Megestrol acetate,Lenalidomide,HT29,-11.555555555555555,0.2664741575717926
Romidepsin,Docetaxel,HT29,-1.7777777777777777,-0.699232280254364
Dasatinib,Sirolimus,SF-268,-4.111111111111111,-0.6349738240242004
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111,-0.6220318078994751
Nilotinib,Celecoxib,U251,-7.0,-0.6162261962890625
Streptozocin,Sirolimus,HCT-15,-1.1111111111111112,-0.2511235177516937
Sirolimus,Mitotane,A549/ATCC,6.777777777777778,-0.7247076630592346
Vorinostat,Celecoxib,SN12C,-1.8888888888888888,-0.7374204397201538
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222,-0.8626757264137268
Mitotane,Docetaxel,786-0,2.888888888888889,-3.2289247512817383
Docetaxel,Celecoxib,UACC-62,19.55555555555556,-0.5985920429229736
Dasatinib,Romidepsin,RXF 393,-15.333333333333334,-3.958096981048584
Sirolimus,Tretinoin,K-562,4.777777777777778,-0.1917509138584137
Mitotane,Sirolimus,K-562,4.888888888888889,-0.5592118501663208
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112,-0.6708501577377319
Romidepsin,Cladribine,COLO 205,3.0,-0.7495248317718506
Everolimus,Nilotinib,K-562,-9.77777777777778,-1.0968427658081057
Romidepsin,Sirolimus,UACC-257,1.3333333333333333,-0.7535429000854492
Tretinoin,Celecoxib,SN12C,-0.7777777777777778,-2.046940803527832
Paclitaxel,Nilotinib,RXF 393,25.77777777777778,-1.8789023160934448
Fulvestrant,Romidepsin,T-47D,2.7777777777777777,-1.7567026615142822
Streptozocin,Mitotane,NCI-H23,-6.666666666666667,-1.074313998222351
Vorinostat,Celecoxib,MOLT-4,-1.7777777777777777,-0.6496738195419312
Mitotane,Nilotinib,OVCAR-8,-6.222222222222222,-0.5971871614456177
Romidepsin,Nilotinib,SN12C,-7.666666666666667,-0.7614274024963379
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668,-1.3333265781402588
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556,-0.6793966889381409
Vorinostat,Celecoxib,UACC-257,-6.555555555555555,-0.7515954971313477
Streptozocin,Sirolimus,NCI-H23,-2.888888888888889,-0.6038925647735596
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778,-0.7036864757537842
Nilotinib,Celecoxib,MCF7,-2.888888888888889,-1.1338136196136477
Romidepsin,Docetaxel,NCI-H322M,-5.555555555555555,-3.661339044570923
Mitotane,Docetaxel,ACHN,5.555555555555555,-0.5638596415519714
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333,-0.834452748298645
Docetaxel,Paclitaxel,RXF 393,-16.22222222222222,-0.6391630172729492
Streptozocin,Paclitaxel,MDA-MB-468,-6.444444444444445,-4.012538433074951
Sirolimus,Nilotinib,HCC-2998,-11.11111111111111,-0.6317239999771118
Romidepsin,Docetaxel,HCC-2998,-1.0,-0.8336691856384277
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333,-0.7336989045143127
Fulvestrant,Dasatinib,HCT-116,-3.0,2.6371824741363525
Mitotane,Cladribine,HOP-92,0.7777777777777778,-1.6719110012054443
Fulvestrant,Everolimus,K-562,6.444444444444445,-0.635812520980835
Mitotane,Nilotinib,U251,-7.111111111111111,-2.0045413970947266
Mitotane,Dasatinib,SF-295,0.8888888888888888,-0.5632977485656738
Fulvestrant,Vorinostat,786-0,-2.888888888888889,-1.2356104850769043
Romidepsin,Sirolimus,LOX IMVI,-4.666666666666667,-0.685318648815155
Romidepsin,Celecoxib,NCI-H522,-2.7777777777777777,-0.7697358131408691
Docetaxel,Fulvestrant,SF-539,32.44444444444444,12.12492561340332
Mitotane,Cladribine,CCRF-CEM,-3.333333333333333,-0.6104398965835571
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778,-0.5596187114715576
Romidepsin,Tretinoin,UO-31,-1.8888888888888888,-0.0548494160175323
Mitotane,Celecoxib,RXF 393,-11.88888888888889,-0.5428763628005981
Fulvestrant,Nilotinib,COLO 205,-3.111111111111111,-0.74223792552948
Dasatinib,Tretinoin,HS 578T,3.888888888888889,-0.778741180896759
Everolimus,Dasatinib,NCI-H460,-2.555555555555556,-3.209540843963623
Tretinoin,Cladribine,MDA-MB-468,-2.888888888888889,-2.9437966346740723
Mitotane,Sirolimus,EKVX,-4.111111111111111,-0.5945433378219604
Everolimus,Celecoxib,UACC-62,1.5555555555555556,-0.6730855703353882
Sirolimus,Tretinoin,NCI-H322M,7.0,-0.6976563334465027
Romidepsin,Docetaxel,NCI-H460,1.5555555555555556,-0.7716816663742065
Everolimus,Docetaxel,T-47D,-9.88888888888889,-0.7623268365859985
Docetaxel,Fulvestrant,SN12C,11.11111111111111,-0.3579132258892059
Fulvestrant,Sirolimus,SN12C,-4.555555555555555,-1.3557753562927246
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777,-3.778470516204834
Cladribine,Celecoxib,A498,-8.333333333333334,-0.5993911027908325
Everolimus,Nilotinib,SW-620,-0.3333333333333333,-0.8976662755012512
Fulvestrant,Celecoxib,HS 578T,-4.666666666666667,-1.1802620887756348
Docetaxel,Paclitaxel,IGROV1,-2.888888888888889,-1.1114256381988523
Dasatinib,Romidepsin,COLO 205,-2.2222222222222223,-0.8898067474365234
Megestrol acetate,Lenalidomide,U251,-0.3333333333333333,-3.392998218536377
Streptozocin,Paclitaxel,CCRF-CEM,-14.22222222222222,-0.2791930139064789
Thalidomide,Sirolimus,ACHN,-2.555555555555556,-0.6572281122207642
Streptozocin,Mitotane,OVCAR-8,-3.888888888888889,-8.516435623168945
Mitotane,Sirolimus,HCT-116,-0.3333333333333333,-0.5479780435562134
Docetaxel,Celecoxib,HS 578T,20.88888888888889,2.0139167308807373
Vorinostat,Cladribine,RPMI-8226,4.444444444444445,-0.7524047493934631
Sirolimus,Nilotinib,MCF7,-3.888888888888889,-0.5320776700973511
Fulvestrant,Everolimus,KM12,10.11111111111111,-1.2284066677093506
Fulvestrant,Romidepsin,SN12C,4.111111111111111,-1.3499115705490112
Fulvestrant,Paclitaxel,ACHN,-4.555555555555555,-0.6805155277252197
Romidepsin,Celecoxib,OVCAR-5,-8.0,-0.7405513525009155
Nilotinib,Cladribine,MDA-MB-231/ATCC,-4.111111111111111,-0.6510995626449585
Romidepsin,Paclitaxel,K-562,-4.444444444444445,-0.7049601078033447
Vorinostat,Cladribine,UO-31,8.555555555555555,-0.7533906698226929
Mitotane,Celecoxib,NCI-H460,-6.111111111111111,-0.5589001178741455
Fulvestrant,Sirolimus,HT29,-0.1111111111111111,-1.8666400909423828
Dasatinib,Tretinoin,MDA-MB-231/ATCC,3.888888888888889,-0.1444580107927322
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556,-0.669601321220398
Vorinostat,Sirolimus,HT29,-3.0,-0.725229024887085
Streptozocin,Cladribine,SK-MEL-5,0.6666666666666666,-0.609067440032959
Paclitaxel,Sirolimus,SN12C,1.1111111111111112,-0.5915147066116333
Streptozocin,Paclitaxel,HT29,-4.111111111111111,-0.619947075843811
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222,-0.6979718208312988
Mitotane,Cladribine,OVCAR-8,0.0,-0.6070195436477661
Docetaxel,Celecoxib,CCRF-CEM,17.88888888888889,-0.652228593826294
Fulvestrant,Vorinostat,KM12,-5.222222222222222,-1.223578691482544
Fulvestrant,Cladribine,PC-3,-5.666666666666667,-1.9496989250183103
Mitotane,Tretinoin,OVCAR-5,-0.5555555555555556,-0.5963970422744751
Romidepsin,Celecoxib,CCRF-CEM,-7.666666666666667,-0.7560365200042725
Vorinostat,Tretinoin,A549/ATCC,-2.0,-0.3950750529766083
Sirolimus,Tretinoin,SW-620,1.6666666666666667,-0.216348186135292
Sirolimus,Cladribine,DU-145,-12.77777777777778,-0.7058497071266174
Everolimus,Tretinoin,OVCAR-5,0.5555555555555556,-0.6835207343101501
Streptozocin,Docetaxel,HCT-15,-3.333333333333333,-0.3021466732025146
Paclitaxel,Tretinoin,OVCAR-8,24.88888888888889,-0.6635292768478394
Dasatinib,Paclitaxel,SNB-75,4.444444444444445,27.22586441040039
Nilotinib,Mitotane,TK-10,-5.444444444444445,-1.332180738449097
Everolimus,Celecoxib,BT-549,-3.333333333333333,-0.2605988085269928
Megestrol acetate,Gefitinib,TK-10,1.5555555555555556,1.433268904685974
Paclitaxel,Celecoxib,CCRF-CEM,25.444444444444443,-0.6522284746170044
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446,-0.7706992626190186
Cladribine,Celecoxib,HT29,-7.666666666666667,-0.2245326042175293
Romidepsin,Sirolimus,SN12C,-0.5555555555555556,-0.7539185881614685
Dasatinib,Celecoxib,HS 578T,8.88888888888889,-0.0196697115898132
Fulvestrant,Paclitaxel,SR,-4.111111111111111,-1.9129440784454343
Streptozocin,Sirolimus,NCI-H322M,0.1111111111111111,-0.5929561853408813
Dasatinib,Vorinostat,DU-145,-2.4444444444444446,-0.009173572063446
Tretinoin,Cladribine,SK-MEL-5,-1.1111111111111112,-2.497852325439453
Vorinostat,Paclitaxel,SF-539,-8.777777777777779,-4.001188278198242
Sirolimus,Nilotinib,SF-268,-10.11111111111111,-0.6550928354263306
Mitotane,Sirolimus,NCI-H522,-1.4444444444444444,-0.5994091033935547
Paclitaxel,Sirolimus,NCI-H460,13.22222222222222,-0.7236043810844421
Thalidomide,Docetaxel,UACC-257,-11.0,-1.0562607049942017
Fulvestrant,Everolimus,T-47D,18.444444444444443,-1.748796820640564
Fulvestrant,Tretinoin,HCT-116,5.0,-1.0773944854736328
Dasatinib,Celecoxib,SW-620,-1.0,-2.5486507415771484
Thalidomide,Sirolimus,SK-MEL-5,-6.555555555555555,-0.6567058563232422
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222,-1.1187567710876465
Mitotane,Nilotinib,NCI-H322M,-5.888888888888889,-0.5969069004058838
Sirolimus,Celecoxib,COLO 205,-1.8888888888888888,-0.6348342895507812
Mitotane,Docetaxel,MDA-MB-231/ATCC,1.7777777777777777,-2.497850179672241
Mitotane,Dasatinib,COLO 205,1.3333333333333333,-1.408198356628418
Vorinostat,Cladribine,MOLT-4,6.333333333333333,-0.6693552732467651
Dasatinib,Cladribine,SF-539,-8.666666666666666,-2.95698356628418
Paclitaxel,Nilotinib,PC-3,-6.777777777777778,-0.4768056869506836
Everolimus,Sirolimus,NCI-H460,-3.6666666666666665,-0.7302817106246948
Fulvestrant,Paclitaxel,NCI-H23,-4.444444444444445,-3.406470775604248
Sirolimus,Celecoxib,SK-OV-3,4.444444444444445,-0.7058926820755005
Paclitaxel,Celecoxib,OVCAR-5,15.77777777777778,-0.5798644423484802
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665,-0.7542539238929749
Sirolimus,Mitotane,LOX IMVI,-2.333333333333333,-0.6593753695487976
Paclitaxel,Tretinoin,HCC-2998,33.666666666666664,0.1295617222785949
Paclitaxel,Sirolimus,NCI-H322M,-5.666666666666667,-1.7926305532455444
Fulvestrant,Celecoxib,MOLT-4,-5.555555555555555,-0.5901644229888916
Fulvestrant,Dasatinib,NCI-H322M,8.444444444444445,19.60833549499512
Thalidomide,Mitotane,NCI-H23,-6.0,-1.0517337322235107
Thalidomide,Tretinoin,RXF 393,-11.77777777777778,-0.0995466709136962
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777,-1.9568781852722168
Mitotane,Celecoxib,HOP-62,-7.555555555555555,-1.6021242141723633
Paclitaxel,Tretinoin,RXF 393,25.55555555555556,8.705328941345215
Dasatinib,Vorinostat,NCI-H226,-6.222222222222222,-0.5918859839439392
Vorinostat,Paclitaxel,SK-MEL-28,-4.0,-1.5858715772628784
Mitotane,Dasatinib,NCI-H460,-1.1111111111111112,-6.341943264007568
