Drug A,Drug B,Cell Line Name,Score,Pred Score
PACLITAXEL,LAPATINIB,HCT 15,3.12,-29.0942611694336
RUXOLITINIB,TRETINOIN,NCI-H460,-4.86,-13.291877746582031
PACLITAXEL,LAPATINIB,PC-3,4.24,1.846717834472656
AXITINIB,DOCETAXEL,NCI-H322M,-18.72,-25.79012680053711
AXITINIB,SUNITINIB,Caki-1,-1.63,2.1524581909179688
LENALIDOMIDE,DASATINIB,SF539,0.71,13.51947021484375
MEGESTROL ACETATE,THALIDOMIDE,SR,3.43,-10.222198486328123
VISMODEGIB,CELECOXIB,T-47D,6.11,2.26165771484375
IMATINIB,PACLITAXEL,SF539,-16.36,-9.746139526367188
GEFITINIB,VEMURAFENIB,RPMI-8226,-3.38,-0.2037353515625
VEMURAFENIB,ROMIDEPSIN,UACC-62,-9.11,-52.06871032714844
GEFITINIB,CRIZOTINIB,TK-10,-1.43,25.74107360839844
GEFITINIB,FULVESTRANT,SN12C,-1.79,2.073089599609375
LENALIDOMIDE,MEGESTROL ACETATE,ACHN,-2.39,29.20880126953125
VISMODEGIB,LENALIDOMIDE,MOLT-4,-28.59,-21.182449340820312
VANDETANIB,LAPATINIB,NCI-H460,8.27,-1.0591812133789062
RALOXIFENE,PACLITAXEL,A-549,-40.27,-5.542388916015625
SORAFENIB,MITOTANE,SF539,5.53,5.124725341796875
NILOTINIB,SUNITINIB,SN12C,-15.83,17.782089233398438
THALIDOMIDE,ARSENIC TRIOXIDE,OVCAR-3,-39.23,-38.305938720703125
LAPATINIB,SORAFENIB,SR,-3.3,-14.844667434692385
VISMODEGIB,DOCETAXEL,OVCAR-5,6.13,-5.559738159179688
LENALIDOMIDE,DASATINIB,OVCAR-4,-7.73,1.9913482666015625
VEMURAFENIB,ARSENIC TRIOXIDE,RXF 393L,5.47,-1.3408966064453125
LENALIDOMIDE,LAPATINIB,OVCAR-3,-25.37,21.375919342041016
BARDOXOLONE METHYL,AV412,TC-71,-3.304,0.0181045532226562
THALIDOMIDE,ARSENIC TRIOXIDE,BT-549,-15.44,-37.55776977539063
LENALIDOMIDE,PACLITAXEL,MDA-MB-468,-33.52,-16.35736083984375
VEMURAFENIB,CRIZOTINIB,DU145,-30.84,-21.0296630859375
AXITINIB,ABIRATERONE,OVCAR-8,-1.35,-4.357177734375
ABIRATERONE,CRIZOTINIB,NCI-H226,-3.11,-23.486114501953125
MITOTANE,FULVESTRANT,MDA-MB-468,3.46,-5.7767333984375
VANDETANIB,RALOXIFENE,HCT 15,10.53,9.352832794189451
NILOTINIB,FULVESTRANT,NCI-H226,0.32,16.128936767578125
VANDETANIB,ABIRATERONE,M14,-2.55,-4.37237548828125
AXITINIB,LENALIDOMIDE,OVCAR-3,-7.4,-5.100593566894531
IMATINIB,ARSENIC TRIOXIDE,NCI-H322M,-0.22,-23.11781311035156
LAPATINIB,SORAFENIB,SK-MEL-2,-7.21,-17.96966552734375
VANDETANIB,FULVESTRANT,SR,5.18,-3.492618560791016
IMATINIB,ROMIDEPSIN,BT-549,-80.89,-65.6769790649414
RUXOLITINIB,RALOXIFENE,MDA-MB-468,5.73,1.0900421142578125
ABIRATERONE,FULVESTRANT,HCT 15,-2.6,-0.6266326904296875
CELECOXIB,NILOTINIB,HOP-62,8.92,19.705307006835938
CRIZOTINIB,DASATINIB,LOX-IMVI,-2.06,32.32262420654297
CRIZOTINIB,VISMODEGIB,SW620,-64.69,15.444976806640623
VANDETANIB,LENALIDOMIDE,COLO 205,-13.61,-9.07892608642578
AXITINIB,LAPATINIB,DU145,-8.5,-2.235145568847656
PACLITAXEL,LAPATINIB,NCI-H520,-3.2325,24.515121459960938
SORAFENIB,THALIDOMIDE,T-47D,-5.56,5.5487213134765625
LAPATINIB,FULVESTRANT,NCI-H23,-1.33,13.680355072021484
RALOXIFENE,CRIZOTINIB,SW620,-11.84,-24.70175170898437
RUXOLITINIB,FULVESTRANT,COLO 205,-7.17,-8.944915771484375
ROMIDEPSIN,LAPATINIB,SN12C,-2.9,-33.93827819824219
ABIRATERONE,ARSENIC TRIOXIDE,LOX-IMVI,12.34,11.300140380859377
NILOTINIB,SUNITINIB,KM12,-10.11,-10.01397705078125
VISMODEGIB,DOCETAXEL,OVCAR-8,10.68,-13.874893188476562
DASATINIB,MITOTANE,UACC-257,-43.56,-55.96897888183594
VEMURAFENIB,LAPATINIB,SF539,3.24,-15.066070556640623
RALOXIFENE,FULVESTRANT,HCC2998,-0.24,-3.42950439453125
NILOTINIB,ROMIDEPSIN,SF539,-29.02,-4.251022338867188
VEMURAFENIB,SUNITINIB,HOP-62,-1.21,-1.18463134765625
RUXOLITINIB,AXITINIB,SK-OV-3,1.41,-10.747917175292969
MEGESTROL ACETATE,DASATINIB,M14,-11.24,12.169342041015623
AXITINIB,VISMODEGIB,COLO 205,-5.24,-37.82514953613281
CELECOXIB,DOCETAXEL,UO-31,1.41,3.0634307861328125
VISMODEGIB,NILOTINIB,NCI-H23,-0.4,22.129440307617188
ABIRATERONE,VISMODEGIB,SF295,-2.32,11.304550170898438
ABIRATERONE,THALIDOMIDE,HT-29,-34.89,13.84954833984375
RUXOLITINIB,LENALIDOMIDE,SN12C,-0.75,5.21563720703125
CRIZOTINIB,VANDETANIB,T-47D,-1.83,16.86056900024414
VISMODEGIB,NILOTINIB,MCF-7,5.14,22.07138061523437
RALOXIFENE,SORAFENIB,SF268,-6.51,-14.654502868652344
ROMIDEPSIN,SUNITINIB,SF295,-51.14,-4.05340576171875
TRETINOIN,SUNITINIB,HCT 116,-4.52,-152.00054931640625
CRIZOTINIB,ROMIDEPSIN,RXF 393L,-51.0,-220.196044921875
VANDETANIB,SORAFENIB,NCI-H226,-8.03,-8.42172622680664
MEGESTROL ACETATE,IMATINIB,U-251MG,1.72,18.20880889892578
METFORMIN,ERLOTINIB,A-427,-27.567500000000003,-31.10615539550781
VISMODEGIB,PACLITAXEL,LOX-IMVI,26.13,-15.60968017578125
VANDETANIB,CELECOXIB,SF295,-3.56,-19.81513214111328
VANDETANIB,CRIZOTINIB,EKVX,-0.82,1.663177490234375
AXITINIB,TRETINOIN,SF268,-39.01,13.699600219726562
RALOXIFENE,ABIRATERONE,MCF-7,2.63,-373.8757934570313
RUXOLITINIB,VANDETANIB,SK-MEL-28,1.49,-52.09893798828125
ERLOTINIB,SORAFENIB,Caov-3,5.9275,-0.356597900390625
TRETINOIN,DOCETAXEL,COLO 205,16.08,15.013336181640623
LENALIDOMIDE,SORAFENIB,HOP-62,3.03,-18.129058837890625
DEXAMETHASONE,RUXOLITINIB,HDLM-2,12.168,-13.8592529296875
AXITINIB,CRIZOTINIB,NCI-H23,-6.67,-8.394920349121094
RUXOLITINIB,VANDETANIB,RXF 393L,-7.12,-90.1331787109375
AXITINIB,LENALIDOMIDE,A-498,1.96,-13.865592956542969
MEGESTROL ACETATE,TRETINOIN,OVCAR-5,-4.41,-8.195785522460938
CRIZOTINIB,GEFITINIB,SNB-75,5.81,7.095306396484375
GEFITINIB,SORAFENIB,MCF-7,2.11,-0.23822021484375
TRETINOIN,PACLITAXEL,CCRF-CEM,-15.74,6.1910247802734375
ABIRATERONE,ROMIDEPSIN,M14,-36.76,-67.5116195678711
SUNITINIB,ARSENIC TRIOXIDE,EKVX,-1.27,-12.08740234375
VEMURAFENIB,DOCETAXEL,NCI-H226,0.74,-17.362335205078125
ABIRATERONE,VEMURAFENIB,HCT 116,-12.67,-2.5296630859375
GEFITINIB,CELECOXIB,DU145,-9.56,-16.50787353515625
VEMURAFENIB,PACLITAXEL,A-498,2.29,-5.590087890625
RUXOLITINIB,DASATINIB,HCT 116,-23.02,81.56523132324219
ABIRATERONE,LENALIDOMIDE,SN12C,-2.77,-7.887588500976562
LENALIDOMIDE,FULVESTRANT,Hs 578T,-8.57,13.289749145507812
CRIZOTINIB,RALOXIFENE,SN12C,3.71,0.8575592041015625
SUNITINIB,GELDANAMYCIN,RPMI-7951,66.3825,-19.2147216796875
RUXOLITINIB,AXITINIB,MDA-MB-468,3.4,-8.32846450805664
VISMODEGIB,ROMIDEPSIN,COLO 205,-77.11,-25.965591430664062
DASATINIB,GELDANAMYCIN,Caov-3,-5.4025,196.5673828125
CRIZOTINIB,PACLITAXEL,BT-549,-35.09,-23.498580932617188
GEFITINIB,ARSENIC TRIOXIDE,MDA-MB-231,-31.57,-1.0126724243164062
ABIRATERONE,DASATINIB,SN12C,-17.12,31.39898681640625
AXITINIB,FULVESTRANT,K-562,1.18,1.94757080078125
CRIZOTINIB,DOCETAXEL,SR,0.07,-7.120895385742188
DEXAMETHASONE,DASATINIB,RKO,-11.585,20.974288940429688
PACLITAXEL,DOCETAXEL,A-498,1.15,-7.302581787109375
SUNITINIB,SORAFENIB,NCI-H1650,-13.9475,-22.35884094238281
ROMIDEPSIN,FULVESTRANT,NCI-H322M,-1.84,-2.439804077148437
GEFITINIB,VEMURAFENIB,K-562,-4.26,-1.6271820068359375
SUNITINIB,DASATINIB,NCI-H2122,6.61,-4.618499755859375
LINSITINIB,LESTAURTINIB,TC-71,2.917,13.052345275878906
IMATINIB,ROMIDEPSIN,CCRF-CEM,-66.79,-37.44602966308594
ABIRATERONE,FULVESTRANT,CCRF-CEM,-12.91,2.883575439453125
VANDETANIB,CELECOXIB,COLO 205,0.96,-8.751632690429688
TRETINOIN,SUNITINIB,HOP-62,6.5,6.038253784179688
NILOTINIB,SUNITINIB,ACHN,-5.53,-19.468276977539062
RUXOLITINIB,DASATINIB,TK-10,10.93,20.137351989746094
DEXAMETHASONE,SUNITINIB,NCI-H23,-22.6775,43.04620361328125
LENALIDOMIDE,SUNITINIB,Hs 578T,-2.04,-5.3639678955078125
TRETINOIN,MITOTANE,HCT 116,3.83,-26.38046264648437
VEMURAFENIB,ARSENIC TRIOXIDE,HCT 15,-9.93,-36.05885314941406
NILOTINIB,SORAFENIB,HOP-62,-5.34,-2.8096466064453125
RALOXIFENE,SORAFENIB,HOP-62,-7.31,3.924240112304688
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-28,-22.74,-9.53179931640625
VINBLASTINE,ERLOTINIB,SW620,-2.235,-2.656219482421875
RALOXIFENE,VEMURAFENIB,OVCAR-5,-6.33,-10.2962646484375
ABIRATERONE,DOCETAXEL,NCI-H322M,-25.39,-7.62744140625
RALOXIFENE,AXITINIB,A-498,5.56,-6.731986999511719
GEFITINIB,MEGESTROL ACETATE,HCC2998,-5.44,-4.577789306640625
NILOTINIB,DASATINIB,786-O,-6.62,-26.23944091796875
RALOXIFENE,THALIDOMIDE,OVCAR-8,0.77,5.70916748046875
TRETINOIN,SUNITINIB,HCC2998,-3.4,23.88922119140625
NILOTINIB,ROMIDEPSIN,MDA-MB-231,-69.8,-14.589683532714844
CYC116,RUXOLITINIB,L-1236,-116.62,-33.596527099609375
CRIZOTINIB,VISMODEGIB,SK-MEL-2,-67.98,10.276130676269531
LENALIDOMIDE,DOCETAXEL,MOLT-4,-67.77,-14.983444213867188
GEFITINIB,SUNITINIB,MDA-MB-231,-2.33,1.2236480712890625
AXITINIB,DOCETAXEL,HT-29,-19.23,-37.67504119873047
GEFITINIB,ARSENIC TRIOXIDE,UACC-62,-7.22,-12.977794647216797
CELECOXIB,SUNITINIB,UACC-257,-5.46,15.079803466796877
ABIRATERONE,SUNITINIB,DU145,-3.69,21.398117065429688
CRIZOTINIB,IMATINIB,BT-549,-1.22,8.472946166992188
IMATINIB,PACLITAXEL,DU145,-27.26,-59.401893615722656
VEMURAFENIB,AXITINIB,SK-MEL-2,8.36,-21.63330841064453
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H322M,-4.22,-2.265045166015625
LENALIDOMIDE,VEMURAFENIB,T-47D,-9.62,3.3924560546875
AXITINIB,ROMIDEPSIN,OVCAR-3,-72.24,-19.836414337158203
AXITINIB,RUXOLITINIB,PC-3,-1.73,-12.7344970703125
MEGESTROL ACETATE,MITOTANE,Caki-1,7.38,-7.436126708984375
VEMURAFENIB,DOCETAXEL,EKVX,-24.79,-16.54425048828125
VISMODEGIB,SUNITINIB,RXF 393L,-0.2,-57.96282958984375
VISMODEGIB,LAPATINIB,Hs 578T,-2.77,13.867233276367188
LAPATINIB,THALIDOMIDE,SK-MEL-5,1.05,-1.7175865173339844
VISMODEGIB,NILOTINIB,Caki-1,17.8,9.530532836914062
LENALIDOMIDE,DOCETAXEL,SN12C,-52.42,-16.640518188476562
CRIZOTINIB,SORAFENIB,NCI-H322M,-13.97,-22.84429931640625
METFORMIN,SUNITINIB,A2058,-30.8975,-31.844146728515625
PACLITAXEL,FULVESTRANT,PC-3,0.83,-6.1801300048828125
RALOXIFENE,AXITINIB,786-O,1.51,-0.3133087158203125
MITOTANE,THALIDOMIDE,SF268,-2.68,-13.793319702148438
VEMURAFENIB,AXITINIB,NCI-H23,4.17,-16.379592895507812
ERLOTINIB,SORAFENIB,A2780,5.300000000000001,-28.314178466796875
VANDETANIB,DOCETAXEL,NCI-H322M,9.36,-21.186676025390625
DOCETAXEL,SUNITINIB,NCI-H460,11.9,30.606216430664062
CRIZOTINIB,NILOTINIB,786-O,3.84,29.4866943359375
VANDETANIB,TRETINOIN,TK-10,-16.78,22.26433181762696
RUXOLITINIB,MITOTANE,HOP-92,6.09,-11.088096618652344
RALOXIFENE,VANDETANIB,SF539,-3.96,3.621562957763672
AXITINIB,CRIZOTINIB,NCI-H522,-6.56,-27.167449951171875
LENALIDOMIDE,VEMURAFENIB,HCT 15,0.78,-0.947845458984375
VEMURAFENIB,VISMODEGIB,HCT 15,-5.58,25.76704406738281
RUXOLITINIB,MITOTANE,COLO 205,1.85,-30.073043823242188
CRIZOTINIB,DASATINIB,PC-3,15.57,-22.89535522460937
BUFEXAMAC,RUXOLITINIB,L-1236,-24.66,-10.20953369140625
VINBLASTINE,LAPATINIB,HT-144,-7.475,-31.68280792236328
VISMODEGIB,GEFITINIB,RPMI-8226,-25.39,18.70893859863281
GEFITINIB,SORAFENIB,ACHN,-1.32,-35.79164505004883
NILOTINIB,SUNITINIB,HCT 15,-30.35,14.657791137695312
PACLITAXEL,SUNITINIB,U-251MG,-21.8,-25.85922241210937
GEFITINIB,MITOTANE,OVCAR-4,-2.17,-9.464157104492188
RALOXIFENE,SUNITINIB,A-498,-0.93,-9.341453552246094
PACLITAXEL,DASATINIB,EKVX,-2.36,-20.78697204589844
RALOXIFENE,LENALIDOMIDE,UACC-62,-11.86,5.8577880859375
CRIZOTINIB,ABIRATERONE,UACC-62,-5.37,1.764801025390625
VANDETANIB,DASATINIB,NCI-H322M,4.44,2.77850341796875
DEXAMETHASONE,GELDANAMYCIN,NCI-H23,-30.1675,-28.6337890625
VANDETANIB,VISMODEGIB,LOX-IMVI,-3.76,-19.580360412597656
MITOTANE,FULVESTRANT,HT-29,-4.24,0.1453857421875
PACLITAXEL,DASATINIB,UACC-257,0.37,-53.269561767578125
MEGESTROL ACETATE,TRETINOIN,CCRF-CEM,-1.61,-5.104644775390625
AXITINIB,VISMODEGIB,OVCAR-3,0.28,-21.23782730102539
GEFITINIB,LAPATINIB,TK-10,-1.78,2.6881332397460938
LENALIDOMIDE,CELECOXIB,M14,-0.41,-1.137969970703125
VEMURAFENIB,ABIRATERONE,ACHN,-1.42,27.092056274414062
RALOXIFENE,ROMIDEPSIN,SR,-63.4,-51.935829162597656
ABIRATERONE,VEMURAFENIB,UACC-257,-7.17,-0.06658935546875
CRIZOTINIB,SUNITINIB,UACC-62,1.08,6.816131591796875
LENALIDOMIDE,CRIZOTINIB,SF295,-9.01,0.181884765625
ABIRATERONE,VANDETANIB,NCI-H522,-2.54,1.462371826171875
LENALIDOMIDE,ROMIDEPSIN,K-562,-50.53,-56.45428466796875
LAPATINIB,ERLOTINIB,NCI-H1650,2.675,20.62651824951172
AXITINIB,DOCETAXEL,SF295,-9.33,-22.92959976196289
CELECOXIB,IMATINIB,RXF 393L,0.1,-34.670257568359375
IMATINIB,DASATINIB,SF539,6.36,35.11834716796875
VEMURAFENIB,GEFITINIB,HOP-62,-5.99,1.2247314453125
RUXOLITINIB,AXITINIB,EKVX,0.43,-29.056655883789062
CELECOXIB,SUNITINIB,TK-10,-2.27,4.889060974121094
RALOXIFENE,PACLITAXEL,SNB-75,-62.04,-5.1038970947265625
AXITINIB,VISMODEGIB,OVCAR-5,-1.13,-68.25599670410156
ABIRATERONE,THALIDOMIDE,BT-549,6.06,-1.0776214599609375
CRIZOTINIB,NILOTINIB,CCRF-CEM,-20.43,-19.916046142578125
VEMURAFENIB,GEFITINIB,SK-MEL-2,-1.33,23.425552368164062
DASATINIB,ARSENIC TRIOXIDE,A-498,0.97,7.0419464111328125
CRIZOTINIB,THALIDOMIDE,T-47D,5.87,26.331478118896484
LENALIDOMIDE,IMATINIB,SN12C,-3.39,-23.983673095703125
CRIZOTINIB,PACLITAXEL,HCT 116,-13.22,-33.094207763671875
CRIZOTINIB,ARSENIC TRIOXIDE,NCI-H460,2.89,-54.25044250488281
ABIRATERONE,NILOTINIB,A-549,-1.7,20.812164306640625
CELECOXIB,DASATINIB,RPMI-8226,2.0,-0.81982421875
MEGESTROL ACETATE,TRETINOIN,DU145,-5.21,10.581954956054688
AXITINIB,VANDETANIB,U-251MG,-4.46,-52.17884826660156
RUXOLITINIB,MEGESTROL ACETATE,OVCAR-3,-6.06,-18.95869445800781
GEFITINIB,IMATINIB,Hs 578T,-5.37,-31.64019012451172
LAPATINIB,FULVESTRANT,Caki-1,-8.99,1.0967254638671875
SUNITINIB,SORAFENIB,HCC2998,3.36,-88.50574493408203
NILOTINIB,THALIDOMIDE,SK-OV-3,-4.08,-10.272705078125
AXITINIB,MEGESTROL ACETATE,UO-31,1.41,-6.6152191162109375
RUXOLITINIB,VISMODEGIB,OVCAR-5,-3.47,-15.923965454101562
RUXOLITINIB,IMATINIB,CCRF-CEM,-6.47,4.3776702880859375
AXITINIB,VEMURAFENIB,786-O,-0.67,-18.199462890625
IMATINIB,DASATINIB,OVCAR-5,-3.45,16.498260498046875
RUXOLITINIB,GEFITINIB,OVCAR-5,-18.96,7.464111328125
MEGESTROL ACETATE,DOCETAXEL,UACC-257,-15.69,-20.629806518554688
TRETINOIN,NILOTINIB,MCF-7,-4.99,-11.293609619140623
VISMODEGIB,LAPATINIB,A-549,-4.96,24.37884521484375
NILOTINIB,PACLITAXEL,SW620,-26.53,2.3791656494140625
PIROXICAM,RUXOLITINIB,L-1236,-20.437,-10.209442138671877
GEFITINIB,PACLITAXEL,NCI-H460,-20.91,-27.26299285888672
DASATINIB,SUNITINIB,U-251MG,2.77,-31.44501495361328
DASATINIB,ARSENIC TRIOXIDE,MDA-MB-231,-7.59,-83.58352661132812
AXITINIB,RUXOLITINIB,SR,-13.28,10.431663513183594
RUXOLITINIB,LENALIDOMIDE,KM12,-3.83,24.309066772460938
LAPATINIB,ARSENIC TRIOXIDE,SF268,-11.91,-25.627700805664062
LAPATINIB,GELDANAMYCIN,NCI-H460,5.3925,-67.6064453125
NILOTINIB,DOCETAXEL,BT-549,4.5,-6.2900238037109375
ABIRATERONE,IMATINIB,NCI-H460,7.08,-18.362335205078125
IMATINIB,ARSENIC TRIOXIDE,UO-31,-19.0,-71.92985534667969
VISMODEGIB,THALIDOMIDE,OVCAR-5,5.63,7.0128326416015625
VEMURAFENIB,DASATINIB,SW620,-23.73,-17.949134826660156
RALOXIFENE,MEGESTROL ACETATE,OVCAR-4,0.82,-5.33355712890625
VANDETANIB,SORAFENIB,Hs 578T,-17.76,-35.002418518066406
CRIZOTINIB,NILOTINIB,SNB-75,-2.94,-2.5706329345703125
NILOTINIB,DOCETAXEL,OVCAR-3,11.78,-2.48736572265625
MEGESTROL ACETATE,IMATINIB,KM12,-13.92,10.639678955078123
CRIZOTINIB,VEMURAFENIB,HOP-62,-3.81,-10.935409545898438
RALOXIFENE,TRETINOIN,EKVX,-12.85,22.71571350097656
RALOXIFENE,VANDETANIB,HCC2998,-6.52,11.712051391601562
CRIZOTINIB,DASATINIB,KM12,-9.42,-35.95185089111328
RILMENIDINE,RUXOLITINIB,L-1236,-31.48,-26.192291259765625
ERTEBEREL,RUXOLITINIB,L-1236,-19.6,4.0023193359375
CRIZOTINIB,RALOXIFENE,786-O,4.53,-6.431655883789063
METFORMIN,DASATINIB,A2058,-2.9725,69.6458740234375
RUXOLITINIB,GEFITINIB,OVCAR-8,-5.3,8.889617919921875
COBIMETINIB,PONATINIB,TC-71,-28.37,-48.1220703125
TENOXICAM,RUXOLITINIB,L-1236,-30.175,-10.209564208984377
DASATINIB,MITOTANE,SF295,2.5,-55.49573516845703
TRETINOIN,SORAFENIB,OVCAR-4,-25.86,25.086257934570312
MEFLOQUINE,RUXOLITINIB,L-1236,-6.154,-40.56561279296875
VISMODEGIB,MITOTANE,OVCAR-4,-1.33,0.0797119140625
ABIRATERONE,AXITINIB,HCC2998,-9.72,-6.3601837158203125
FULVESTRANT,THALIDOMIDE,OVCAR-4,-2.45,8.899581909179688
NILOTINIB,LAPATINIB,UACC-62,-9.79,13.609310150146484
GEFITINIB,MITOTANE,SF268,-1.79,-9.945396423339844
NILOTINIB,DOCETAXEL,SR,6.04,-18.55091857910156
GEFITINIB,DOCETAXEL,SK-OV-3,8.0,-21.481521606445312
VEMURAFENIB,TRETINOIN,UACC-62,4.17,-2.0355377197265625
TRETINOIN,PACLITAXEL,UACC-257,-8.54,-2.662811279296875
FULVESTRANT,THALIDOMIDE,SK-MEL-28,-5.41,9.163436889648438
VANDETANIB,MITOTANE,A-549,-11.7,1.77984619140625
RALOXIFENE,NILOTINIB,ACHN,1.39,8.4305419921875
MEGESTROL ACETATE,VEMURAFENIB,UACC-62,-23.85,2.58099365234375
GEFITINIB,FULVESTRANT,SR,0.75,-5.310791015625
VISMODEGIB,DOCETAXEL,SF539,8.64,-20.151107788085938
LENALIDOMIDE,THALIDOMIDE,HT-29,-3.9,18.21564483642578
ABIRATERONE,TRETINOIN,KM12,-5.77,-7.69915771484375
ROMIDEPSIN,LAPATINIB,HCT 116,-30.44,77.36883544921875
VANDETANIB,ROMIDEPSIN,SF268,-71.5,-46.34811401367188
LENALIDOMIDE,VEMURAFENIB,786-O,-3.44,2.3997802734375
CELECOXIB,THALIDOMIDE,DU145,-3.18,0.516998291015625
ABIRATERONE,IMATINIB,SK-MEL-2,-4.58,0.037628173828125
LENALIDOMIDE,ARSENIC TRIOXIDE,SNB-75,4.62,-22.564956665039062
VISMODEGIB,NILOTINIB,HT-29,-0.51,-0.693450927734375
GEFITINIB,DOCETAXEL,RPMI-8226,-8.75,-17.09893798828125
NILOTINIB,DOCETAXEL,OVCAR-4,1.46,-14.051300048828123
VISMODEGIB,RALOXIFENE,ACHN,3.87,18.705245971679688
CRIZOTINIB,DOCETAXEL,NCI-H460,13.55,-10.811416625976562
TRETINOIN,SUNITINIB,MDA-MB-231,-3.79,22.984939575195312
VEMURAFENIB,ARSENIC TRIOXIDE,MCF-7,-0.84,-17.36224365234375
