Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Docetaxel,KM12,-3.888888888888889,-4.405190944671631
Fulvestrant,Tretinoin,HT29,2.7777777777777777,0.0299186706542968
Sirolimus,Tretinoin,RXF 393,0.4444444444444444,-3.113585948944092
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889,-2.819767713546753
Everolimus,Celecoxib,NCI-H226,-3.888888888888889,-0.2675228118896484
Mitotane,Nilotinib,A498,-6.555555555555555,-0.9629578590393066
Streptozocin,Sirolimus,OVCAR-3,-11.444444444444445,0.0522785186767578
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,0.6015605926513672
Docetaxel,Sirolimus,SK-MEL-28,-1.6666666666666667,-1.089099407196045
Streptozocin,Paclitaxel,SF-268,-7.888888888888889,-1.2497797012329102
Docetaxel,Celecoxib,NCI-H522,15.444444444444445,2.7491703033447266
Nilotinib,Celecoxib,COLO 205,-6.222222222222222,-3.59554386138916
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-4.701544284820557
Vorinostat,Cladribine,SF-268,-9.77777777777778,-5.076005935668945
Docetaxel,Tretinoin,MDA-MB-468,24.77777777777778,16.706697463989258
Thalidomide,Docetaxel,OVCAR-3,-15.0,-2.4582085609436035
Thalidomide,Cladribine,786-0,-8.0,-4.235356330871582
Mitotane,Celecoxib,NCI-H226,-0.6666666666666666,0.5341396331787109
Vorinostat,Cladribine,HCC-2998,1.6666666666666667,-2.1774981021881104
Thalidomide,Paclitaxel,BT-549,-0.6666666666666666,-5.118000507354736
Vorinostat,Nilotinib,OVCAR-8,-10.333333333333334,-5.377227783203125
Dasatinib,Tretinoin,BT-549,-7.222222222222222,0.7631731033325195
Vorinostat,Sirolimus,NCI-H226,-4.333333333333333,0.3086206614971161
Sirolimus,Celecoxib,KM12,0.8888888888888888,-2.585326671600342
Fulvestrant,Tretinoin,SK-MEL-28,-0.4444444444444444,-0.9019184112548828
Sirolimus,Celecoxib,HS 578T,9.666666666666666,-1.551100254058838
Everolimus,Celecoxib,DU-145,-4.222222222222222,0.4082539081573486
Paclitaxel,Sirolimus,SNB-75,4.888888888888889,3.894998550415039
Everolimus,Dasatinib,MCF7,-5.222222222222222,-1.079153060913086
Fulvestrant,Vorinostat,T-47D,2.333333333333333,-4.533911228179932
Paclitaxel,Celecoxib,KM12,17.444444444444443,7.081686019897461
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-8.521583557128906
Streptozocin,Sirolimus,NCI-H226,-7.0,0.5297870635986328
Thalidomide,Cladribine,HCT-15,-0.7777777777777778,-5.084481716156006
Vorinostat,Tretinoin,HT29,-7.333333333333333,-3.5387187004089355
Sirolimus,Cladribine,CCRF-CEM,-3.333333333333333,-4.977983474731445
Romidepsin,Nilotinib,MDA-MB-468,-5.555555555555555,-3.517881393432617
Docetaxel,Tretinoin,BT-549,25.11111111111111,7.524928569793701
Everolimus,Dasatinib,KM12,-2.0,-1.7803802490234375
Docetaxel,Tretinoin,MDA-MB-231/ATCC,21.55555555555556,1.910761833190918
Docetaxel,Fulvestrant,CCRF-CEM,3.888888888888889,21.535659790039062
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777,-5.58708381652832
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,-4.594236373901367
Vorinostat,Paclitaxel,SN12C,1.1111111111111112,-5.055123329162598
Mitotane,Tretinoin,SN12C,0.1111111111111111,-1.9016027450561523
Nilotinib,Celecoxib,HCT-116,-4.777777777777778,-10.61077117919922
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667,-1.3312435150146484
Everolimus,Vorinostat,UACC-257,-6.0,-4.968968391418457
Streptozocin,Mitotane,HT29,-3.6666666666666665,-2.841918468475342
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556,-2.7900969982147217
Everolimus,Cladribine,A549/ATCC,-2.4444444444444446,-3.19712781906128
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,2.968268394470215
Everolimus,Tretinoin,SF-539,-9.22222222222222,-0.6846804618835449
Sirolimus,Mitotane,KM12,3.0,-2.160372495651245
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-2.178602457046509
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,-2.9941494464874268
Mitotane,Sirolimus,MOLT-4,-6.222222222222222,-0.2773261070251465
Sirolimus,Celecoxib,A549/ATCC,3.0,-0.7117080688476562
Romidepsin,Sirolimus,RXF 393,0.4444444444444444,-3.4034337997436523
Mitotane,Docetaxel,HCT-15,-0.4444444444444444,-2.368868827819824
Mitotane,Docetaxel,SW-620,5.444444444444445,-2.014772891998291
Mitotane,Nilotinib,K-562,-4.555555555555555,-1.946239948272705
Everolimus,Vorinostat,BT-549,-7.111111111111111,-2.586368560791016
Vorinostat,Cladribine,PC-3,-1.8888888888888888,-2.372586965560913
Docetaxel,Paclitaxel,SF-539,6.0,-1.246835708618164
Cladribine,Celecoxib,K-562,2.4444444444444446,-3.443773031234741
Romidepsin,Tretinoin,A549/ATCC,15.0,0.2944540977478027
Fulvestrant,Nilotinib,CCRF-CEM,-17.666666666666668,-7.307538986206055
Thalidomide,Sirolimus,NCI-H522,2.2222222222222223,-5.252735614776611
Dasatinib,Sirolimus,A498,4.888888888888889,2.5256123542785645
Docetaxel,Nilotinib,OVCAR-8,10.0,10.073681831359863
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0,-4.219289779663086
Romidepsin,Tretinoin,MDA-MB-468,-1.2222222222222223,-4.072563648223877
Paclitaxel,Celecoxib,A498,4.777777777777778,3.9035487174987793
Nilotinib,Mitotane,ACHN,-7.333333333333333,-7.176464080810547
Mitotane,Everolimus,TK-10,-4.666666666666667,3.9245872497558594
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-3.941496372222901
Vorinostat,Tretinoin,UO-31,-1.5555555555555556,-3.939849376678467
Paclitaxel,Tretinoin,SF-539,34.55555555555556,7.47032356262207
Paclitaxel,Nilotinib,OVCAR-4,-6.222222222222222,0.8331131935119629
Romidepsin,Nilotinib,SK-MEL-5,-16.666666666666668,-4.257669448852539
Mitotane,Cladribine,NCI-H226,-15.88888888888889,-0.1395125389099121
Gefitinib,Lenalidomide,SNB-75,-6.333333333333333,-3.630356788635254
Vorinostat,Sirolimus,UO-31,6.444444444444445,-2.371028184890747
Nilotinib,Mitotane,KM12,-2.555555555555556,-2.16299057006836
Paclitaxel,Sirolimus,MDA-MB-468,1.5555555555555556,3.000692367553711
Mitotane,Sirolimus,786-0,-1.7777777777777777,-2.1124823093414307
Mitotane,Celecoxib,SK-MEL-28,-9.0,4.842559814453125
Fulvestrant,Everolimus,MCF7,10.0,-2.604515552520752
Romidepsin,Tretinoin,COLO 205,-6.555555555555555,-2.6445505619049072
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-5.046893119812012
Tretinoin,Celecoxib,HT29,-0.1111111111111111,-2.0735111236572266
Streptozocin,Sirolimus,MDA-MB-468,-0.8888888888888888,-2.39204478263855
Mitotane,Tretinoin,CCRF-CEM,6.444444444444445,1.3362841606140137
Fulvestrant,Tretinoin,HCC-2998,-3.4444444444444446,-2.395938873291016
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,-0.296322226524353
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,3.4849424362182617
Streptozocin,Sirolimus,MCF7,-5.444444444444445,-3.391674518585205
Megestrol acetate,Gefitinib,LOX IMVI,-8.0,-1.936954498291016
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,-2.5120162963867188
Fulvestrant,Dasatinib,OVCAR-4,0.5555555555555556,1.029902458190918
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444,3.528985023498535
Romidepsin,Cladribine,OVCAR-8,11.22222222222222,-3.0844955444335938
Romidepsin,Paclitaxel,SNB-75,-2.7777777777777777,-1.619354248046875
Vorinostat,Cladribine,HS 578T,3.333333333333333,-3.827625274658203
Sirolimus,Tretinoin,HCC-2998,-10.666666666666666,-1.7381930351257324
Fulvestrant,Everolimus,SN12C,-13.77777777777778,4.7609734535217285
Vorinostat,Sirolimus,NCI-H460,-2.333333333333333,-3.995293140411377
Docetaxel,Fulvestrant,OVCAR-8,14.88888888888889,4.044732093811035
Fulvestrant,Nilotinib,HOP-62,-3.4444444444444446,-0.8506641387939453
Fulvestrant,Paclitaxel,RPMI-8226,-12.11111111111111,-1.1560931205749512
Paclitaxel,Celecoxib,HCT-116,13.444444444444445,11.399264335632324
Thalidomide,Cladribine,TK-10,-7.444444444444445,-2.568307876586914
Tretinoin,Cladribine,T-47D,-3.7777777777777777,-4.2597503662109375
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,1.3759113550186155
Fulvestrant,Dasatinib,M14,1.3333333333333333,5.928192138671875
Nilotinib,Mitotane,RXF 393,-8.11111111111111,-4.5715651512146
Dasatinib,Romidepsin,BT-549,-2.7777777777777777,-3.0938191413879395
Streptozocin,Cladribine,ACHN,-4.777777777777778,-25.48836326599121
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-0.2397913932800293
Dasatinib,Tretinoin,IGROV1,6.666666666666667,-1.3452882766723633
Everolimus,Tretinoin,UO-31,6.111111111111111,-3.876776695251465
Fulvestrant,Cladribine,NCI-H460,0.0,-5.807208061218262
Romidepsin,Cladribine,HT29,-2.555555555555556,-4.28080415725708
Dasatinib,Tretinoin,A498,-4.444444444444445,0.6318390369415283
Mitotane,Celecoxib,HS 578T,-3.6666666666666665,0.7424130439758301
Thalidomide,Docetaxel,MCF7,-7.777777777777778,0.2422795295715332
Streptozocin,Docetaxel,K-562,-11.88888888888889,-4.058465480804443
Tretinoin,Celecoxib,NCI-H322M,-1.2222222222222223,-3.879625797271729
Docetaxel,Sirolimus,NCI-H522,2.333333333333333,-4.676735877990723
Megestrol acetate,Lenalidomide,MDA-MB-468,-4.222222222222222,-0.9578394889831544
Sirolimus,Cladribine,KM12,-5.444444444444445,-4.086447715759277
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,1.085222244262695
Mitotane,Tretinoin,UACC-257,0.8888888888888888,-1.6596722602844238
Fulvestrant,Everolimus,SF-295,37.11111111111112,3.322934627532959
Docetaxel,Nilotinib,SNB-75,9.444444444444445,1.4423248767852783
Paclitaxel,Nilotinib,NCI-H226,6.111111111111111,7.074044227600098
Mitotane,Tretinoin,TK-10,-2.333333333333333,-1.531877040863037
Thalidomide,Cladribine,CAKI-1,-8.666666666666666,-3.014071226119995
Fulvestrant,Dasatinib,U251,-4.111111111111111,1.245394945144653
Sirolimus,Tretinoin,OVCAR-3,-2.4444444444444446,-3.0155508518218994
Thalidomide,Paclitaxel,SW-620,-1.7777777777777777,-3.819122314453125
Paclitaxel,Celecoxib,PC-3,9.444444444444445,1.3305354118347168
Dasatinib,Sirolimus,OVCAR-5,-7.555555555555555,-4.842922210693359
Dasatinib,Celecoxib,COLO 205,-2.888888888888889,-0.4558696746826172
Fulvestrant,Nilotinib,NCI-H226,0.1111111111111111,2.130821228027344
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-2.018348693847656
Fulvestrant,Celecoxib,MDA-MB-468,-5.555555555555555,5.361686706542969
Fulvestrant,Sirolimus,SW-620,-1.2222222222222223,-0.9340939521789552
Fulvestrant,Nilotinib,HCT-15,3.333333333333333,-5.328460216522217
Mitotane,Docetaxel,EKVX,-4.555555555555555,-2.435201644897461
Fulvestrant,Sirolimus,HCC-2998,-1.4444444444444444,-4.258573532104492
Sirolimus,Nilotinib,UACC-257,-4.444444444444445,-1.063633918762207
Streptozocin,Sirolimus,NCI-H522,2.888888888888889,-3.3080055713653564
Paclitaxel,Sirolimus,SK-MEL-5,-10.666666666666666,4.022578239440918
Thalidomide,Cladribine,KM12,-15.333333333333334,-0.87078857421875
Dasatinib,Nilotinib,MCF7,-5.333333333333333,-0.4883179664611816
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,-5.185690879821777
Streptozocin,Docetaxel,SF-539,-2.111111111111111,-5.97471809387207
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-3.831239700317383
Everolimus,Dasatinib,DU-145,-5.555555555555555,-5.19879674911499
Mitotane,Everolimus,NCI-H23,0.6666666666666666,-0.1060733795166015
Dasatinib,Sirolimus,PC-3,5.888888888888889,-4.256686687469482
Paclitaxel,Cladribine,A498,-2.6666666666666665,4.682342052459717
Nilotinib,Mitotane,T-47D,2.555555555555556,-4.986733913421631
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111,-0.1561169624328613
Docetaxel,Paclitaxel,DU-145,9.77777777777778,1.3199968338012695
Vorinostat,Celecoxib,SF-539,-6.444444444444445,-7.375578880310059
Docetaxel,Paclitaxel,NCI-H226,-2.333333333333333,-0.2059345245361328
Streptozocin,Cladribine,HOP-92,-0.8888888888888888,-1.3314971923828125
Mitotane,Cladribine,SR,7.333333333333333,-6.77877140045166
Fulvestrant,Nilotinib,RPMI-8226,-5.111111111111111,-1.557477951049805
Sirolimus,Mitotane,SF-539,1.7777777777777777,-3.2764227390289307
Mitotane,Docetaxel,SNB-75,-1.6666666666666667,2.6456494331359863
Tretinoin,Celecoxib,MDA-MB-468,-4.555555555555555,2.3959646224975586
Dasatinib,Vorinostat,HS 578T,0.0,-1.3810391426086426
Fulvestrant,Sirolimus,A498,-2.0,-1.8399677276611328
Fulvestrant,Paclitaxel,A498,-1.7777777777777777,-0.250528335571289
Nilotinib,Cladribine,SK-OV-3,-1.0,-2.674898862838745
Megestrol acetate,Gefitinib,IGROV1,0.3333333333333333,-3.8381757736206055
Docetaxel,Fulvestrant,HCT-116,7.333333333333333,7.170639991760254
Dasatinib,Docetaxel,SNB-75,3.555555555555556,1.846137523651123
Docetaxel,Sirolimus,RPMI-8226,4.555555555555555,4.915419101715088
Docetaxel,Celecoxib,IGROV1,8.444444444444445,5.752434730529785
Tretinoin,Celecoxib,PC-3,-2.7777777777777777,-2.6458630561828613
Paclitaxel,Celecoxib,SW-620,8.777777777777779,7.473666667938232
Tretinoin,Celecoxib,HCT-15,-11.0,-1.6718487739562988
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889,-1.931339979171753
Mitotane,Tretinoin,U251,-3.4444444444444446,-1.2992281913757324
Nilotinib,Tretinoin,NCI-H226,-0.3333333333333333,-3.1322269439697266
Tretinoin,Cladribine,SNB-75,-0.2222222222222222,-3.4601550102233887
Dasatinib,Docetaxel,OVCAR-5,-7.444444444444445,0.1058769226074218
Fulvestrant,Vorinostat,K-562,0.1111111111111111,-1.2550969123840332
Megestrol acetate,Lenalidomide,DU-145,-0.1111111111111111,-2.1285948753356934
Fulvestrant,Paclitaxel,OVCAR-4,-5.111111111111111,-1.275846004486084
Fulvestrant,Dasatinib,SK-MEL-5,-4.666666666666667,4.786252021789551
Docetaxel,Fulvestrant,TK-10,-12.77777777777778,5.150762557983398
Everolimus,Romidepsin,RXF 393,-1.2222222222222223,-5.138063430786133
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333,10.073680877685549
Romidepsin,Sirolimus,PC-3,-0.2222222222222222,-3.7146129608154297
Mitotane,Nilotinib,UO-31,-4.111111111111111,-1.2913475036621094
Mitotane,Sirolimus,M14,-0.8888888888888888,-0.8987767696380615
Mitotane,Tretinoin,CAKI-1,5.555555555555555,-2.550780773162842
Mitotane,Dasatinib,NCI-H522,0.1111111111111111,1.0616254806518557
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,-3.044593811035156
Streptozocin,Tretinoin,SF-295,-4.333333333333333,-1.7413320541381836
Sirolimus,Mitotane,K-562,0.0,-2.826136589050293
Paclitaxel,Nilotinib,A549/ATCC,-2.7777777777777777,3.691012144088745
Mitotane,Docetaxel,SF-539,19.55555555555556,-4.479496955871582
Sirolimus,Celecoxib,HCC-2998,-3.4444444444444446,-0.3766131401062011
Nilotinib,Mitotane,CCRF-CEM,0.3333333333333333,-3.786837339401245
Dasatinib,Docetaxel,IGROV1,-4.444444444444445,0.7809619903564453
Docetaxel,Sirolimus,NCI-H226,3.555555555555556,-0.661494255065918
Docetaxel,Cladribine,UACC-62,-11.444444444444445,-2.025628566741944
Paclitaxel,Sirolimus,SF-539,17.333333333333332,1.937962770462036
Romidepsin,Cladribine,IGROV1,-3.4444444444444446,-2.94417667388916
Vorinostat,Nilotinib,RXF 393,-13.444444444444445,-2.468175411224365
Vorinostat,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-4.17118501663208
Vorinostat,Tretinoin,TK-10,-5.333333333333333,-4.69163990020752
Paclitaxel,Cladribine,SW-620,-2.0,5.187435150146484
Dasatinib,Paclitaxel,NCI-H226,1.8888888888888888,4.783902168273926
Mitotane,Docetaxel,HOP-92,-10.22222222222222,-1.924864292144776
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,-1.1084659099578855
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444,-4.829196929931641
Fulvestrant,Everolimus,A549/ATCC,25.666666666666668,6.614913940429688
Vorinostat,Tretinoin,NCI-H322M,-14.11111111111111,-6.045598983764648
Romidepsin,Celecoxib,SF-268,-0.7777777777777778,-0.4871203899383545
Fulvestrant,Cladribine,M14,-2.6666666666666665,-5.802457809448242
Vorinostat,Romidepsin,COLO 205,-5.444444444444445,-0.4921154975891113
Everolimus,Vorinostat,SNB-75,-3.7777777777777777,-3.153141975402832
Fulvestrant,Everolimus,HOP-62,-4.777777777777778,5.646589756011963
Mitotane,Celecoxib,TK-10,-4.777777777777778,-0.803095817565918
Sirolimus,Cladribine,HS 578T,-10.88888888888889,-3.414590358734131
Mitotane,Everolimus,HT29,3.111111111111111,1.3396692276000977
Mitotane,Nilotinib,A549/ATCC,-3.0,-0.3529114723205566
Dasatinib,Sirolimus,LOX IMVI,-3.111111111111111,-4.862339019775391
Streptozocin,Sirolimus,SK-MEL-28,-2.6666666666666665,-3.1862778663635254
Mitotane,Docetaxel,OVCAR-8,9.666666666666666,-5.022341728210449
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,-4.096512794494629
Mitotane,Tretinoin,NCI-H322M,-6.777777777777778,-1.0905659198760986
Megestrol acetate,Gefitinib,HOP-62,-2.111111111111111,-4.082015037536621
Fulvestrant,Sirolimus,NCI-H226,1.0,-0.1494579315185547
Nilotinib,Celecoxib,MDA-MB-231/ATCC,-4.777777777777778,-4.176704406738281
Gefitinib,Lenalidomide,OVCAR-3,-5.777777777777778,-4.001416206359863
Dasatinib,Sirolimus,MDA-MB-468,4.222222222222222,-6.959009647369385
Docetaxel,Nilotinib,OVCAR-3,21.55555555555556,1.0111327171325684
Streptozocin,Sirolimus,OVCAR-8,-3.0,-0.5019640922546387
Everolimus,Dasatinib,COLO 205,1.7777777777777777,-0.7581372261047363
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-4.292133331298828
Fulvestrant,Paclitaxel,M14,-6.555555555555555,0.994147777557373
Gefitinib,Lenalidomide,OVCAR-4,-5.777777777777778,-4.359217643737793
Docetaxel,Nilotinib,IGROV1,2.6666666666666665,2.3646023273468018
Everolimus,Dasatinib,RXF 393,-21.33333333333333,-1.6399431228637695
Fulvestrant,Romidepsin,K-562,5.222222222222222,-2.4705371856689453
Thalidomide,Tretinoin,ACHN,-2.555555555555556,-0.5152988433837891
Paclitaxel,Cladribine,RXF 393,11.333333333333334,5.079350471496582
Fulvestrant,Tretinoin,K-562,-1.3333333333333333,-3.778815269470215
Streptozocin,Tretinoin,U251,-8.555555555555555,-2.405458450317383
Megestrol acetate,Lenalidomide,OVCAR-4,-4.0,-3.0805492401123047
Sirolimus,Cladribine,SF-295,-18.11111111111111,-5.475804805755615
Paclitaxel,Sirolimus,SF-268,-0.6666666666666666,2.4510483741760254
Sirolimus,Celecoxib,SW-620,-0.1111111111111111,-2.354715347290039
Dasatinib,Vorinostat,SW-620,-1.8888888888888888,-0.5765352249145508
Docetaxel,Tretinoin,DU-145,19.22222222222222,5.949122905731201
Romidepsin,Nilotinib,IGROV1,0.8888888888888888,-2.061338186264038
Nilotinib,Mitotane,SF-268,-0.8888888888888888,0.8705310821533203
Cladribine,Celecoxib,NCI-H23,1.1111111111111112,0.3645269870758056
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,-0.2673397064208984
Nilotinib,Tretinoin,BT-549,-10.88888888888889,-3.4670705795288086
Dasatinib,Nilotinib,SF-268,-10.0,-3.8012208938598633
Everolimus,Docetaxel,HCC-2998,7.666666666666667,-2.1154751777648926
Everolimus,Romidepsin,SF-539,-13.666666666666666,-2.461106061935425
Megestrol acetate,Gefitinib,HOP-92,-26.0,-3.2267651557922363
Mitotane,Dasatinib,HS 578T,2.111111111111111,0.974700093269348
Romidepsin,Tretinoin,SK-MEL-5,-5.111111111111111,-4.939640045166016
Everolimus,Docetaxel,OVCAR-4,2.555555555555556,0.333127498626709
Dasatinib,Celecoxib,OVCAR-4,0.1111111111111111,2.411069869995117
Romidepsin,Docetaxel,T-47D,-1.7777777777777777,-2.5073821544647217
Fulvestrant,Romidepsin,HCT-15,5.666666666666667,-1.7354764938354492
Romidepsin,Docetaxel,BT-549,-2.2222222222222223,-3.090803861618042
Everolimus,Vorinostat,MDA-MB-231/ATCC,-0.7777777777777778,-2.863804578781128
Vorinostat,Docetaxel,K-562,-0.7777777777777778,-1.479414939880371
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777,-0.7359637022018433
Streptozocin,Cladribine,MDA-MB-231/ATCC,-7.0,-3.871938705444336
Everolimus,Cladribine,A498,-0.8888888888888888,2.085214614868164
Docetaxel,Cladribine,CCRF-CEM,-6.222222222222222,-1.650162696838379
Everolimus,Tretinoin,HT29,-4.888888888888889,-4.581634998321533
Thalidomide,Mitotane,RXF 393,-6.666666666666667,-4.196045398712158
Megestrol acetate,Gefitinib,OVCAR-3,-7.555555555555555,-4.398323059082031
Vorinostat,Tretinoin,SF-539,0.5555555555555556,-6.417477130889893
Fulvestrant,Vorinostat,UO-31,-0.4444444444444444,-3.003298759460449
Thalidomide,Tretinoin,MCF7,-1.0,-1.599165916442871
Mitotane,Everolimus,NCI-H522,2.2222222222222223,1.571245193481445
Fulvestrant,Cladribine,SK-OV-3,-6.111111111111111,-3.830389976501465
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-3.586352825164795
Paclitaxel,Sirolimus,K-562,1.0,1.6192092895507812
Docetaxel,Tretinoin,NCI-H226,11.88888888888889,10.841670036315918
Vorinostat,Cladribine,MDA-MB-468,-3.333333333333333,-1.1013476848602295
Docetaxel,Cladribine,NCI-H522,-2.111111111111111,-3.0000905990600586
Everolimus,Cladribine,T-47D,-5.0,-4.40653657913208
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,-11.59664535522461
Vorinostat,Paclitaxel,IGROV1,-5.444444444444445,-2.30804181098938
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,1.4423222541809082
Vorinostat,Tretinoin,LOX IMVI,-7.444444444444445,-5.850156784057617
Everolimus,Romidepsin,MDA-MB-468,2.7777777777777777,-3.756137132644653
Romidepsin,Tretinoin,OVCAR-3,-2.888888888888889,-3.639230489730835
Vorinostat,Sirolimus,PC-3,-4.888888888888889,-4.7795090675354
Everolimus,Nilotinib,A498,-2.333333333333333,-1.9792485237121584
Everolimus,Tretinoin,HCC-2998,-5.888888888888889,-2.229454040527344
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222,-5.451794147491455
Mitotane,Cladribine,RXF 393,-11.444444444444445,0.7608175277709961
Nilotinib,Tretinoin,LOX IMVI,-6.777777777777778,-4.397001266479492
Fulvestrant,Tretinoin,SF-268,-4.111111111111111,-2.5878233909606934
Docetaxel,Fulvestrant,NCI-H322M,-24.0,2.6488842964172363
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333,5.355814456939697
Paclitaxel,Nilotinib,COLO 205,4.111111111111111,6.480863571166992
Mitotane,Nilotinib,COLO 205,-0.3333333333333333,1.9058833122253416
Paclitaxel,Cladribine,SF-539,3.888888888888889,-4.097918510437012
Fulvestrant,Sirolimus,T-47D,2.888888888888889,-4.77738094329834
Nilotinib,Celecoxib,RPMI-8226,-2.888888888888889,-2.1904518604278564
Fulvestrant,Everolimus,BT-549,23.33333333333333,-1.1858854293823242
Dasatinib,Docetaxel,SF-268,0.3333333333333333,2.328650951385498
Cladribine,Celecoxib,SF-268,-9.333333333333334,-4.356991291046143
Dasatinib,Sirolimus,SF-539,-7.222222222222222,-5.086740493774414
Dasatinib,Romidepsin,DU-145,-8.0,-2.037788152694702
Mitotane,Everolimus,U251,-3.888888888888889,2.057373046875
Fulvestrant,Sirolimus,SK-MEL-28,-3.555555555555556,-4.691194534301758
Mitotane,Cladribine,U251,-3.2222222222222223,-3.975686073303223
Everolimus,Tretinoin,MDA-MB-468,2.6666666666666665,-3.326791286468506
Streptozocin,Mitotane,A498,-7.888888888888889,-2.6687049865722656
Gefitinib,Lenalidomide,RXF 393,-4.777777777777778,3.459045886993408
Vorinostat,Docetaxel,HS 578T,5.111111111111111,-3.176742553710937
Docetaxel,Nilotinib,MOLT-4,36.55555555555556,11.091787338256836
Vorinostat,Tretinoin,COLO 205,-4.555555555555555,-1.8714711666107176
Fulvestrant,Dasatinib,NCI-H226,0.2222222222222222,3.4117679595947266
Thalidomide,Mitotane,SK-MEL-5,3.6666666666666665,-0.7680869102478027
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333,-4.632792472839356
Vorinostat,Nilotinib,UACC-257,-6.777777777777778,-4.574438095092773
Streptozocin,Tretinoin,CAKI-1,-1.0,-1.565577507019043
