Drug A,Drug B,Cell Line Name,Score,Pred Score
VEMURAFENIB,CRIZOTINIB,DU145,-30.84,-6.959346294403076
AXITINIB,ABIRATERONE,OVCAR-8,-1.35,-6.350692272186279
ABIRATERONE,CRIZOTINIB,NCI-H226,-3.11,-5.851959705352783
MITOTANE,FULVESTRANT,MDA-MB-468,3.46,-1.2529278993606567
VANDETANIB,RALOXIFENE,HCT 15,10.53,-5.143601417541504
NILOTINIB,FULVESTRANT,NCI-H226,0.32,-3.569298505783081
VANDETANIB,ABIRATERONE,M14,-2.55,-7.607926368713379
AXITINIB,LENALIDOMIDE,OVCAR-3,-7.4,-4.27353048324585
IMATINIB,ARSENIC TRIOXIDE,NCI-H322M,-0.22,-9.99909210205078
LAPATINIB,SORAFENIB,SK-MEL-2,-7.21,-4.648255348205566
VANDETANIB,FULVESTRANT,SR,5.18,-4.211593627929688
IMATINIB,ROMIDEPSIN,BT-549,-80.89,-34.14830780029297
RUXOLITINIB,RALOXIFENE,MDA-MB-468,5.73,-7.938106536865234
ABIRATERONE,FULVESTRANT,HCT 15,-2.6,-3.161809206008911
CELECOXIB,NILOTINIB,HOP-62,8.92,-7.086668968200684
CRIZOTINIB,DASATINIB,LOX-IMVI,-2.06,-1.7689331769943235
CRIZOTINIB,VISMODEGIB,SW620,-64.69,-6.313569068908691
VANDETANIB,LENALIDOMIDE,COLO 205,-13.61,-3.88664436340332
AXITINIB,LAPATINIB,DU145,-8.5,-4.614482402801514
PACLITAXEL,LAPATINIB,NCI-H520,-3.2325,-5.602323532104492
SORAFENIB,THALIDOMIDE,T-47D,-5.56,-7.411698818206787
LAPATINIB,FULVESTRANT,NCI-H23,-1.33,-3.687410116195679
RALOXIFENE,CRIZOTINIB,SW620,-11.84,-6.963501453399658
RUXOLITINIB,FULVESTRANT,COLO 205,-7.17,-5.606914520263672
ROMIDEPSIN,LAPATINIB,SN12C,-2.9,-29.43691062927246
ABIRATERONE,ARSENIC TRIOXIDE,LOX-IMVI,12.34,-9.061383247375488
NILOTINIB,SUNITINIB,KM12,-10.11,-6.463011741638184
VISMODEGIB,DOCETAXEL,OVCAR-8,10.68,-9.629819869995115
DASATINIB,MITOTANE,UACC-257,-43.56,-10.313536643981934
VEMURAFENIB,LAPATINIB,SF539,3.24,-8.165855407714844
RALOXIFENE,FULVESTRANT,HCC2998,-0.24,-2.4768178462982178
NILOTINIB,ROMIDEPSIN,SF539,-29.02,-31.31504821777344
VEMURAFENIB,SUNITINIB,HOP-62,-1.21,-7.075618267059326
RUXOLITINIB,AXITINIB,SK-OV-3,1.41,-6.825529098510742
MEGESTROL ACETATE,DASATINIB,M14,-11.24,-12.17342472076416
AXITINIB,VISMODEGIB,COLO 205,-5.24,-5.85783052444458
CELECOXIB,DOCETAXEL,UO-31,1.41,-12.412766456604004
VISMODEGIB,NILOTINIB,NCI-H23,-0.4,-5.491298675537109
ABIRATERONE,VISMODEGIB,SF295,-2.32,-7.671385765075684
ABIRATERONE,THALIDOMIDE,HT-29,-34.89,-6.045004844665527
RUXOLITINIB,LENALIDOMIDE,SN12C,-0.75,-6.291407108306885
CRIZOTINIB,VANDETANIB,T-47D,-1.83,-5.112003803253174
VISMODEGIB,NILOTINIB,MCF-7,5.14,-5.971921920776367
RALOXIFENE,SORAFENIB,SF268,-6.51,-9.689577102661133
ROMIDEPSIN,SUNITINIB,SF295,-51.14,-35.293006896972656
TRETINOIN,SUNITINIB,HCT 116,-4.52,-6.713485240936279
CRIZOTINIB,ROMIDEPSIN,RXF 393L,-51.0,-16.24131202697754
VANDETANIB,SORAFENIB,NCI-H226,-8.03,-8.481194496154785
MEGESTROL ACETATE,IMATINIB,U-251MG,1.72,-9.250020027160645
METFORMIN,ERLOTINIB,A-427,-27.567500000000003,-7.509958267211914
VISMODEGIB,PACLITAXEL,LOX-IMVI,26.13,-9.48448371887207
VANDETANIB,CELECOXIB,SF295,-3.56,-5.005749225616455
VANDETANIB,CRIZOTINIB,EKVX,-0.82,-5.115447998046875
AXITINIB,TRETINOIN,SF268,-39.01,-5.713535308837891
RALOXIFENE,ABIRATERONE,MCF-7,2.63,-11.47638702392578
RUXOLITINIB,VANDETANIB,SK-MEL-28,1.49,-8.312158584594727
ERLOTINIB,SORAFENIB,Caov-3,5.9275,-5.279416561126709
TRETINOIN,DOCETAXEL,COLO 205,16.08,-9.61086082458496
LENALIDOMIDE,SORAFENIB,HOP-62,3.03,-6.113072872161865
DEXAMETHASONE,RUXOLITINIB,HDLM-2,12.168,-9.951047897338867
AXITINIB,CRIZOTINIB,NCI-H23,-6.67,-5.277688980102539
RUXOLITINIB,VANDETANIB,RXF 393L,-7.12,-4.001225471496582
AXITINIB,LENALIDOMIDE,A-498,1.96,-5.043649673461914
MEGESTROL ACETATE,TRETINOIN,OVCAR-5,-4.41,-22.33100891113281
CRIZOTINIB,GEFITINIB,SNB-75,5.81,-3.624276638031006
GEFITINIB,SORAFENIB,MCF-7,2.11,-5.350237846374512
TRETINOIN,PACLITAXEL,CCRF-CEM,-15.74,-6.258487224578857
ABIRATERONE,ROMIDEPSIN,M14,-36.76,-27.37845993041992
SUNITINIB,ARSENIC TRIOXIDE,EKVX,-1.27,-9.031230926513672
VEMURAFENIB,DOCETAXEL,NCI-H226,0.74,-13.119443893432615
ABIRATERONE,VEMURAFENIB,HCT 116,-12.67,-4.9977874755859375
GEFITINIB,CELECOXIB,DU145,-9.56,-4.475584506988525
VEMURAFENIB,PACLITAXEL,A-498,2.29,-12.208537101745604
RUXOLITINIB,DASATINIB,HCT 116,-23.02,-1.815494179725647
ABIRATERONE,LENALIDOMIDE,SN12C,-2.77,-5.134906768798828
LENALIDOMIDE,FULVESTRANT,Hs 578T,-8.57,-3.310675382614136
CRIZOTINIB,RALOXIFENE,SN12C,3.71,-11.500255584716797
SUNITINIB,GELDANAMYCIN,RPMI-7951,66.3825,2.067972183227539
RUXOLITINIB,AXITINIB,MDA-MB-468,3.4,-7.022893905639648
VISMODEGIB,ROMIDEPSIN,COLO 205,-77.11,-18.76952743530273
DASATINIB,GELDANAMYCIN,Caov-3,-5.4025,5.201019287109375
CRIZOTINIB,PACLITAXEL,BT-549,-35.09,-7.397851467132568
GEFITINIB,ARSENIC TRIOXIDE,MDA-MB-231,-31.57,-5.71021032333374
ABIRATERONE,DASATINIB,SN12C,-17.12,-3.342513084411621
AXITINIB,FULVESTRANT,K-562,1.18,-3.3631396293640137
CRIZOTINIB,DOCETAXEL,SR,0.07,-9.649284362792969
DEXAMETHASONE,DASATINIB,RKO,-11.585,-4.145582675933838
PACLITAXEL,DOCETAXEL,A-498,1.15,-10.556622505187988
SUNITINIB,SORAFENIB,NCI-H1650,-13.9475,-7.843082427978516
ROMIDEPSIN,FULVESTRANT,NCI-H322M,-1.84,-29.718441009521484
GEFITINIB,VEMURAFENIB,K-562,-4.26,-4.356922626495361
SUNITINIB,DASATINIB,NCI-H2122,6.61,-5.449054718017578
LINSITINIB,LESTAURTINIB,TC-71,2.917,-2.7469193935394287
IMATINIB,ROMIDEPSIN,CCRF-CEM,-66.79,-41.04856491088867
ABIRATERONE,FULVESTRANT,CCRF-CEM,-12.91,-3.28863787651062
VANDETANIB,CELECOXIB,COLO 205,0.96,-4.841793060302734
TRETINOIN,SUNITINIB,HOP-62,6.5,-10.67160415649414
NILOTINIB,SUNITINIB,ACHN,-5.53,-7.4343109130859375
RUXOLITINIB,DASATINIB,TK-10,10.93,-1.2753655910491943
DEXAMETHASONE,SUNITINIB,NCI-H23,-22.6775,-7.490615844726562
LENALIDOMIDE,SUNITINIB,Hs 578T,-2.04,-9.494240760803224
TRETINOIN,MITOTANE,HCT 116,3.83,-7.279667854309082
VEMURAFENIB,ARSENIC TRIOXIDE,HCT 15,-9.93,-12.34639835357666
NILOTINIB,SORAFENIB,HOP-62,-5.34,-7.058445453643799
RALOXIFENE,SORAFENIB,HOP-62,-7.31,-6.962992668151856
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-28,-22.74,-1.45864999294281
VINBLASTINE,ERLOTINIB,SW620,-2.235,-11.323662757873535
RALOXIFENE,VEMURAFENIB,OVCAR-5,-6.33,-6.92816686630249
ABIRATERONE,DOCETAXEL,NCI-H322M,-25.39,-9.858482360839844
RALOXIFENE,AXITINIB,A-498,5.56,-10.374046325683594
GEFITINIB,MEGESTROL ACETATE,HCC2998,-5.44,-3.473644971847534
NILOTINIB,DASATINIB,786-O,-6.62,-3.3578572273254395
RALOXIFENE,THALIDOMIDE,OVCAR-8,0.77,-3.5310120582580566
TRETINOIN,SUNITINIB,HCC2998,-3.4,-9.360262870788574
NILOTINIB,ROMIDEPSIN,MDA-MB-231,-69.8,-35.16316604614258
CYC116,RUXOLITINIB,L-1236,-116.62,-6.796197891235352
CRIZOTINIB,VISMODEGIB,SK-MEL-2,-67.98,-5.081026077270508
LENALIDOMIDE,DOCETAXEL,MOLT-4,-67.77,-12.91977596282959
GEFITINIB,SUNITINIB,MDA-MB-231,-2.33,-4.764102458953857
AXITINIB,DOCETAXEL,HT-29,-19.23,-6.309686660766602
GEFITINIB,ARSENIC TRIOXIDE,UACC-62,-7.22,-6.841076374053955
CELECOXIB,SUNITINIB,UACC-257,-5.46,-4.109415054321289
ABIRATERONE,SUNITINIB,DU145,-3.69,-6.32312536239624
CRIZOTINIB,IMATINIB,BT-549,-1.22,-4.131662845611572
IMATINIB,PACLITAXEL,DU145,-27.26,-6.564540386199951
VEMURAFENIB,AXITINIB,SK-MEL-2,8.36,-5.776586532592773
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H322M,-4.22,-12.063573837280272
LENALIDOMIDE,VEMURAFENIB,T-47D,-9.62,-6.110236644744873
AXITINIB,ROMIDEPSIN,OVCAR-3,-72.24,-26.186378479003903
AXITINIB,RUXOLITINIB,PC-3,-1.73,-7.321337699890137
MEGESTROL ACETATE,MITOTANE,Caki-1,7.38,1.7974460124969482
VEMURAFENIB,DOCETAXEL,EKVX,-24.79,-14.275424003601074
VISMODEGIB,SUNITINIB,RXF 393L,-0.2,-3.602323293685913
VISMODEGIB,LAPATINIB,Hs 578T,-2.77,-6.64451789855957
LAPATINIB,THALIDOMIDE,SK-MEL-5,1.05,-5.68765115737915
VISMODEGIB,NILOTINIB,Caki-1,17.8,-6.302416324615479
LENALIDOMIDE,DOCETAXEL,SN12C,-52.42,-13.307449340820312
CRIZOTINIB,SORAFENIB,NCI-H322M,-13.97,-6.131569862365723
METFORMIN,SUNITINIB,A2058,-30.8975,-8.014322280883789
PACLITAXEL,FULVESTRANT,PC-3,0.83,-5.748789310455322
RALOXIFENE,AXITINIB,786-O,1.51,-9.08660125732422
MITOTANE,THALIDOMIDE,SF268,-2.68,-5.628908634185791
VEMURAFENIB,AXITINIB,NCI-H23,4.17,-7.63654613494873
ERLOTINIB,SORAFENIB,A2780,5.300000000000001,-5.6386566162109375
VANDETANIB,DOCETAXEL,NCI-H322M,9.36,-9.77151107788086
DOCETAXEL,SUNITINIB,NCI-H460,11.9,-8.499105453491211
CRIZOTINIB,NILOTINIB,786-O,3.84,-4.206381797790527
VANDETANIB,TRETINOIN,TK-10,-16.78,-8.683927536010742
RUXOLITINIB,MITOTANE,HOP-92,6.09,-4.796939849853516
RALOXIFENE,VANDETANIB,SF539,-3.96,-8.094564437866211
AXITINIB,CRIZOTINIB,NCI-H522,-6.56,-3.5615134239196777
LENALIDOMIDE,VEMURAFENIB,HCT 15,0.78,-5.922346591949463
VEMURAFENIB,VISMODEGIB,HCT 15,-5.58,-12.936890602111816
RUXOLITINIB,MITOTANE,COLO 205,1.85,-6.753072738647461
CRIZOTINIB,DASATINIB,PC-3,15.57,-5.318473815917969
BUFEXAMAC,RUXOLITINIB,L-1236,-24.66,-10.178325653076172
VINBLASTINE,LAPATINIB,HT-144,-7.475,-9.180252075195312
VISMODEGIB,GEFITINIB,RPMI-8226,-25.39,-4.319120407104492
GEFITINIB,SORAFENIB,ACHN,-1.32,-6.171803951263428
NILOTINIB,SUNITINIB,HCT 15,-30.35,-7.313298225402832
PACLITAXEL,SUNITINIB,U-251MG,-21.8,-7.069374084472656
GEFITINIB,MITOTANE,OVCAR-4,-2.17,-3.0960559844970703
RALOXIFENE,SUNITINIB,A-498,-0.93,-10.704991340637209
PACLITAXEL,DASATINIB,EKVX,-2.36,-0.1344780921936035
RALOXIFENE,LENALIDOMIDE,UACC-62,-11.86,-4.367663383483887
CRIZOTINIB,ABIRATERONE,UACC-62,-5.37,-4.542003631591797
VANDETANIB,DASATINIB,NCI-H322M,4.44,-2.390753746032715
DEXAMETHASONE,GELDANAMYCIN,NCI-H23,-30.1675,-13.680049896240234
VANDETANIB,VISMODEGIB,LOX-IMVI,-3.76,-5.839674949645996
MITOTANE,FULVESTRANT,HT-29,-4.24,-1.817047119140625
PACLITAXEL,DASATINIB,UACC-257,0.37,-1.2914409637451172
MEGESTROL ACETATE,TRETINOIN,CCRF-CEM,-1.61,-15.663552284240724
AXITINIB,VISMODEGIB,OVCAR-3,0.28,-5.605029106140137
GEFITINIB,LAPATINIB,TK-10,-1.78,-3.67909836769104
LENALIDOMIDE,CELECOXIB,M14,-0.41,-5.675475597381592
VEMURAFENIB,ABIRATERONE,ACHN,-1.42,-7.316420078277588
RALOXIFENE,ROMIDEPSIN,SR,-63.4,-48.03691864013672
ABIRATERONE,VEMURAFENIB,UACC-257,-7.17,-5.230587482452393
CRIZOTINIB,SUNITINIB,UACC-62,1.08,-5.546770095825195
LENALIDOMIDE,CRIZOTINIB,SF295,-9.01,-7.458223342895508
ABIRATERONE,VANDETANIB,NCI-H522,-2.54,-5.802331924438477
LENALIDOMIDE,ROMIDEPSIN,K-562,-50.53,-29.02919006347656
LAPATINIB,ERLOTINIB,NCI-H1650,2.675,-2.549058437347412
AXITINIB,DOCETAXEL,SF295,-9.33,-7.96913480758667
CELECOXIB,IMATINIB,RXF 393L,0.1,-5.82948112487793
IMATINIB,DASATINIB,SF539,6.36,-2.3803651332855225
VEMURAFENIB,GEFITINIB,HOP-62,-5.99,-6.393975257873535
RUXOLITINIB,AXITINIB,EKVX,0.43,-7.136212348937988
CELECOXIB,SUNITINIB,TK-10,-2.27,-8.917160987854004
RALOXIFENE,PACLITAXEL,SNB-75,-62.04,-14.66666030883789
AXITINIB,VISMODEGIB,OVCAR-5,-1.13,-4.3415632247924805
ABIRATERONE,THALIDOMIDE,BT-549,6.06,-5.668601989746094
CRIZOTINIB,NILOTINIB,CCRF-CEM,-20.43,-3.731099843978882
VEMURAFENIB,GEFITINIB,SK-MEL-2,-1.33,-5.509800910949707
DASATINIB,ARSENIC TRIOXIDE,A-498,0.97,-2.721146583557129
CRIZOTINIB,THALIDOMIDE,T-47D,5.87,-5.234257221221924
LENALIDOMIDE,IMATINIB,SN12C,-3.39,-5.603709220886231
CRIZOTINIB,PACLITAXEL,HCT 116,-13.22,-4.384944915771484
CRIZOTINIB,ARSENIC TRIOXIDE,NCI-H460,2.89,-7.154386520385742
ABIRATERONE,NILOTINIB,A-549,-1.7,-5.351631164550781
CELECOXIB,DASATINIB,RPMI-8226,2.0,-8.77376651763916
MEGESTROL ACETATE,TRETINOIN,DU145,-5.21,-14.467565536499023
AXITINIB,VANDETANIB,U-251MG,-4.46,-3.3937759399414062
RUXOLITINIB,MEGESTROL ACETATE,OVCAR-3,-6.06,-4.811580181121826
GEFITINIB,IMATINIB,Hs 578T,-5.37,-5.117352485656738
LAPATINIB,FULVESTRANT,Caki-1,-8.99,-3.8193440437316895
SUNITINIB,SORAFENIB,HCC2998,3.36,-9.25544548034668
NILOTINIB,THALIDOMIDE,SK-OV-3,-4.08,-6.813717842102051
AXITINIB,MEGESTROL ACETATE,UO-31,1.41,-5.546241760253906
RUXOLITINIB,VISMODEGIB,OVCAR-5,-3.47,-8.458222389221191
RUXOLITINIB,IMATINIB,CCRF-CEM,-6.47,-7.567648887634277
AXITINIB,VEMURAFENIB,786-O,-0.67,-3.635828256607056
IMATINIB,DASATINIB,OVCAR-5,-3.45,1.4900025129318235
RUXOLITINIB,GEFITINIB,OVCAR-5,-18.96,-5.0952653884887695
MEGESTROL ACETATE,DOCETAXEL,UACC-257,-15.69,-13.938491821289062
TRETINOIN,NILOTINIB,MCF-7,-4.99,-5.723066329956055
VISMODEGIB,LAPATINIB,A-549,-4.96,-6.526478290557861
NILOTINIB,PACLITAXEL,SW620,-26.53,-11.234189987182615
PIROXICAM,RUXOLITINIB,L-1236,-20.437,-10.178325653076172
GEFITINIB,PACLITAXEL,NCI-H460,-20.91,-7.272221088409424
DASATINIB,SUNITINIB,U-251MG,2.77,-6.984979629516602
DASATINIB,ARSENIC TRIOXIDE,MDA-MB-231,-7.59,9.105466842651367
AXITINIB,RUXOLITINIB,SR,-13.28,-7.962548732757568
RUXOLITINIB,LENALIDOMIDE,KM12,-3.83,-6.356751441955566
LAPATINIB,ARSENIC TRIOXIDE,SF268,-11.91,-4.793610572814941
LAPATINIB,GELDANAMYCIN,NCI-H460,5.3925,8.564533233642578
NILOTINIB,DOCETAXEL,BT-549,4.5,-10.550151824951172
ABIRATERONE,IMATINIB,NCI-H460,7.08,-5.20029878616333
IMATINIB,ARSENIC TRIOXIDE,UO-31,-19.0,-6.900402069091797
VISMODEGIB,THALIDOMIDE,OVCAR-5,5.63,-7.627018928527832
VEMURAFENIB,DASATINIB,SW620,-23.73,-5.97000789642334
RALOXIFENE,MEGESTROL ACETATE,OVCAR-4,0.82,-0.0011928081512451
VANDETANIB,SORAFENIB,Hs 578T,-17.76,-9.096043586730955
CRIZOTINIB,NILOTINIB,SNB-75,-2.94,-3.7778823375701904
NILOTINIB,DOCETAXEL,OVCAR-3,11.78,-12.333136558532717
MEGESTROL ACETATE,IMATINIB,KM12,-13.92,-6.516049861907959
CRIZOTINIB,VEMURAFENIB,HOP-62,-3.81,-4.607418060302734
RALOXIFENE,TRETINOIN,EKVX,-12.85,-9.85278606414795
RALOXIFENE,VANDETANIB,HCC2998,-6.52,-8.224267959594727
CRIZOTINIB,DASATINIB,KM12,-9.42,-1.1070778369903564
RILMENIDINE,RUXOLITINIB,L-1236,-31.48,-13.536991119384766
ERTEBEREL,RUXOLITINIB,L-1236,-19.6,-13.50015926361084
CRIZOTINIB,RALOXIFENE,786-O,4.53,-11.566180229187012
METFORMIN,DASATINIB,A2058,-2.9725,-4.8309173583984375
RUXOLITINIB,GEFITINIB,OVCAR-8,-5.3,-5.65122652053833
COBIMETINIB,PONATINIB,TC-71,-28.37,2.9751081466674805
TENOXICAM,RUXOLITINIB,L-1236,-30.175,-10.17832851409912
DASATINIB,MITOTANE,SF295,2.5,-10.169986724853516
TRETINOIN,SORAFENIB,OVCAR-4,-25.86,-11.862207412719728
MEFLOQUINE,RUXOLITINIB,L-1236,-6.154,-13.099617004394531
VISMODEGIB,MITOTANE,OVCAR-4,-1.33,-2.1310737133026123
ABIRATERONE,AXITINIB,HCC2998,-9.72,-6.1819844245910645
FULVESTRANT,THALIDOMIDE,OVCAR-4,-2.45,-5.469903469085693
NILOTINIB,LAPATINIB,UACC-62,-9.79,-6.993227005004883
GEFITINIB,MITOTANE,SF268,-1.79,-3.1059420108795166
NILOTINIB,DOCETAXEL,SR,6.04,-13.28052806854248
GEFITINIB,DOCETAXEL,SK-OV-3,8.0,-6.2667388916015625
VEMURAFENIB,TRETINOIN,UACC-62,4.17,-9.032573699951172
TRETINOIN,PACLITAXEL,UACC-257,-8.54,-9.86082935333252
FULVESTRANT,THALIDOMIDE,SK-MEL-28,-5.41,-4.040931701660156
VANDETANIB,MITOTANE,A-549,-11.7,-3.775429964065552
RALOXIFENE,NILOTINIB,ACHN,1.39,-7.373587608337402
MEGESTROL ACETATE,VEMURAFENIB,UACC-62,-23.85,-5.974647521972656
GEFITINIB,FULVESTRANT,SR,0.75,-3.3824057579040527
VISMODEGIB,DOCETAXEL,SF539,8.64,-9.22289752960205
LENALIDOMIDE,THALIDOMIDE,HT-29,-3.9,-6.419670104980469
ABIRATERONE,TRETINOIN,KM12,-5.77,-7.234266757965088
ROMIDEPSIN,LAPATINIB,HCT 116,-30.44,-28.923439025878903
VANDETANIB,ROMIDEPSIN,SF268,-71.5,-31.79275894165039
LENALIDOMIDE,VEMURAFENIB,786-O,-3.44,-6.292428016662598
CELECOXIB,THALIDOMIDE,DU145,-3.18,-6.891641616821289
ABIRATERONE,IMATINIB,SK-MEL-2,-4.58,-4.913519859313965
LENALIDOMIDE,ARSENIC TRIOXIDE,SNB-75,4.62,-11.733729362487791
VISMODEGIB,NILOTINIB,HT-29,-0.51,-6.612715721130371
GEFITINIB,DOCETAXEL,RPMI-8226,-8.75,-7.145533084869385
NILOTINIB,DOCETAXEL,OVCAR-4,1.46,-10.527045249938965
VISMODEGIB,RALOXIFENE,ACHN,3.87,-4.586812496185303
