Drug A,Drug B,Cell Line Name,Score,Pred Score
NILOTINIB,MITOTANE,786-O,-2.35,-5.260795593261719
VANDETANIB,VISMODEGIB,U-251MG,-0.59,3.9464263916015625
IMATINIB,DASATINIB,RPMI-8226,-4.1,-20.4578857421875
RUXOLITINIB,SORAFENIB,SK-MEL-2,-30.21,-18.514747619628903
ABIRATERONE,ROMIDEPSIN,MDA-MB-231,-9.75,-18.32559585571289
CELECOXIB,PACLITAXEL,Caki-1,-4.52,-12.356681823730469
DOCETAXEL,SUNITINIB,SK-MEL-5,-9.65,-2.0707321166992188
IMATINIB,ARSENIC TRIOXIDE,786-O,-17.93,-21.43268585205078
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-4,-41.64,-15.107437133789062
VANDETANIB,MITOTANE,NCI-H226,-33.59,-5.562511444091797
AXITINIB,PACLITAXEL,T-47D,-16.61,-9.447322845458984
ROMIDEPSIN,DASATINIB,KM12,-44.75,-6.9293975830078125
ABIRATERONE,CRIZOTINIB,A-498,-39.94,-12.893074035644531
MITOTANE,THALIDOMIDE,HT-29,1.57,0.0888881683349609
VEMURAFENIB,IMATINIB,TK-10,-16.84,-8.17926025390625
ABIRATERONE,NILOTINIB,NCI-H522,-0.6,-0.4988059997558594
VEMURAFENIB,FULVESTRANT,LOX-IMVI,-2.93,-2.4781227111816406
VEMURAFENIB,DOCETAXEL,OVCAR-5,-50.04,-15.008102416992188
CRIZOTINIB,MITOTANE,PC-3,-38.37,-5.535135269165039
ABIRATERONE,SORAFENIB,A-498,-15.88,-32.84947204589844
VANDETANIB,ARSENIC TRIOXIDE,EKVX,-18.99,-5.202411651611328
RUXOLITINIB,FULVESTRANT,UACC-257,0.94,-1.2813034057617188
GEFITINIB,ROMIDEPSIN,MOLT-4,-20.76,-33.11124038696289
RALOXIFENE,FULVESTRANT,NCI-H460,-2.95,-1.8913021087646484
VEMURAFENIB,MITOTANE,SK-MEL-2,4.43,-8.117950439453125
LENALIDOMIDE,IMATINIB,COLO 205,-0.95,-13.432344436645508
SUNITINIB,DASATINIB,T-47D,1.1025,-82.6444091796875
TRETINOIN,PACLITAXEL,SNB-75,8.29,-13.299850463867188
RALOXIFENE,DASATINIB,SN12C,-16.79,-14.183151245117188
VEMURAFENIB,DASATINIB,M14,-0.17,-4.154205322265625
ABIRATERONE,ROMIDEPSIN,SK-OV-3,-30.15,-17.633697509765625
CELECOXIB,PACLITAXEL,SK-MEL-5,-41.99,-14.657073974609377
MEGESTROL ACETATE,PACLITAXEL,SK-MEL-2,-47.22,-23.405067443847656
ROMIDEPSIN,MITOTANE,COLO 205,-0.54,-26.3935604095459
VEMURAFENIB,DASATINIB,MOLT-4,-60.26,-5.4386138916015625
VANDETANIB,ARSENIC TRIOXIDE,TK-10,-25.67,-18.02294540405273
RALOXIFENE,NILOTINIB,BT-549,-3.57,-2.878662109375
DASATINIB,ARSENIC TRIOXIDE,KM12,1.65,36.42303466796875
GEFITINIB,SUNITINIB,T-47D,-1.02,-5.5680999755859375
VEMURAFENIB,PACLITAXEL,MOLT-4,-39.82,-14.989974975585938
CELECOXIB,SUNITINIB,RPMI-8226,-3.38,8.036834716796875
CRIZOTINIB,LAPATINIB,SR,-2.24,-8.911931991577148
VANDETANIB,LENALIDOMIDE,NCI-H322M,-16.19,-4.909784317016602
CRIZOTINIB,MITOTANE,NCI-H460,-15.23,3.166370391845703
VISMODEGIB,GEFITINIB,SW620,-1.69,-0.926727294921875
GEFITINIB,MITOTANE,ACHN,-18.56,-6.163169860839844
VANDETANIB,VISMODEGIB,SK-MEL-2,2.24,5.114182472229004
MEGESTROL ACETATE,SUNITINIB,ACHN,-71.78,5.035778045654297
CELECOXIB,ROMIDEPSIN,786-O,-29.37,-30.43913650512696
RALOXIFENE,THALIDOMIDE,NCI-H322M,0.47,-3.646738052368164
IMATINIB,THALIDOMIDE,CCRF-CEM,-2.91,-3.78472900390625
ABIRATERONE,DASATINIB,DU145,2.1,6.5439453125
PACLITAXEL,THALIDOMIDE,EKVX,-68.38,-5.257469177246094
CELECOXIB,ARSENIC TRIOXIDE,786-O,-20.9,-6.297721862792969
ERLOTINIB,DASATINIB,SK-MEL-30,-11.4625,17.922256469726562
RUXOLITINIB,TRETINOIN,SK-OV-3,-4.66,-14.46526336669922
VANDETANIB,VISMODEGIB,786-O,2.32,-4.768749237060547
IMATINIB,DOCETAXEL,UACC-257,-15.33,-6.195358276367188
GEFITINIB,THALIDOMIDE,HOP-92,-10.5,-1.814048767089844
GEFITINIB,DASATINIB,SW620,3.26,-17.309791564941406
VANDETANIB,VISMODEGIB,PC-3,-1.48,3.416473388671875
PACLITAXEL,SORAFENIB,VCaP,0.0224999999999999,-16.332557678222656
VANDETANIB,AXITINIB,PC-3,-3.77,-4.909849166870117
IMATINIB,FULVESTRANT,OVCAR-3,-3.7,-9.528579711914062
CRIZOTINIB,VANDETANIB,KM12,-24.27,-7.749923706054687
DASATINIB,LAPATINIB,OVCAR-4,-6.74,23.11117553710937
ROMIDEPSIN,PELITINIB,TC-71,-20.431,-20.00522422790528
RUXOLITINIB,SUNITINIB,NCI-H322M,0.16,-5.456977844238281
VEMURAFENIB,VEMURAFENIB,M14,0.7,0.08221435546875
ABIRATERONE,ROMIDEPSIN,786-O,-52.13,-16.616737365722656
TRETINOIN,THALIDOMIDE,MDA-MB-468,-2.67,-13.289461135864258
MITOTANE,NILOTINIB,RPMI-8226,-2.2,-0.8628253936767578
MEGESTROL ACETATE,NILOTINIB,MOLT-4,0.46,-5.137092590332031
SORAFENIB,THALIDOMIDE,PC-3,-0.87,-11.997894287109377
VANDETANIB,FULVESTRANT,MDA-MB-231,-4.04,-5.403964996337891
PACLITAXEL,DASATINIB,OVCAR-5,1.59,0.7014541625976562
GEFITINIB,SORAFENIB,SK-OV-3,-3.41,5.959953308105469
TRETINOIN,SORAFENIB,IGROV-1,1.65,-10.763101577758787
DASATINIB,MITOTANE,TK-10,-92.9,3.521553039550781
GEFITINIB,CELECOXIB,TK-10,-11.51,-14.120384216308594
GEFITINIB,DOCETAXEL,HCT 116,1.64,-7.830833435058594
SUNITINIB,ARSENIC TRIOXIDE,Caki-1,-4.77,-17.898406982421875
ERLOTINIB,DASATINIB,RPMI-7951,2.8175,-27.812042236328125
ABIRATERONE,RALOXIFENE,UACC-62,1.23,-2.6249570846557617
PACLITAXEL,MITOTANE,UACC-62,2.61,-4.097141265869141
VISMODEGIB,SUNITINIB,SF539,-0.27,-11.70974349975586
MEGESTROL ACETATE,FULVESTRANT,BT-549,-7.24,-8.815320014953613
VANDETANIB,THALIDOMIDE,RPMI-8226,11.44,5.731081008911133
LENALIDOMIDE,GEFITINIB,CCRF-CEM,-3.87,-0.5414505004882812
GEFITINIB,ROMIDEPSIN,BT-549,-6.53,-36.99669647216797
GEFITINIB,CRIZOTINIB,SK-OV-3,-2.94,-3.654457092285156
VANDETANIB,MITOTANE,SW620,-12.06,-9.402847290039062
LENALIDOMIDE,SUNITINIB,LOX-IMVI,-4.37,-2.844642639160156
CRIZOTINIB,DASATINIB,IGROV-1,20.12,-2.165557861328125
VANDETANIB,AXITINIB,M14,-0.84,9.25446891784668
PACLITAXEL,DOCETAXEL,SR,-2.5,-0.6546249389648438
LENALIDOMIDE,SORAFENIB,HCT 15,-13.56,-8.64111328125
RUXOLITINIB,ARSENIC TRIOXIDE,HT-29,-78.8,-7.2289581298828125
VEMURAFENIB,TRETINOIN,RXF 393L,2.56,4.140419006347656
RALOXIFENE,MITOTANE,SF295,0.02,-6.879556655883789
RALOXIFENE,CRIZOTINIB,NCI-H322M,-10.97,-8.593135833740234
LAPATINIB,FULVESTRANT,UO-31,-13.34,-3.681709289550781
VEMURAFENIB,NILOTINIB,RPMI-8226,3.54,3.549530029296875
AXITINIB,DOCETAXEL,OVCAR-5,-34.35,-16.269439697265625
ABIRATERONE,IMATINIB,HCT 116,-8.23,1.2539215087890625
TRETINOIN,ROMIDEPSIN,IGROV-1,-32.73,-40.80376815795898
AXITINIB,ABIRATERONE,UACC-62,-3.12,3.68278694152832
AXITINIB,SORAFENIB,RXF 393L,-10.41,-37.2264404296875
MEGESTROL ACETATE,CRIZOTINIB,SR,-33.37,-7.085685729980469
CELECOXIB,LAPATINIB,UO-31,-9.63,-4.80755615234375
NILOTINIB,ARSENIC TRIOXIDE,NCI-H226,-5.37,-22.0533447265625
VEMURAFENIB,GEFITINIB,SNB-75,0.21,-8.604290008544922
VISMODEGIB,GEFITINIB,RXF 393L,6.81,12.679159164428713
RALOXIFENE,ABIRATERONE,K-562,-5.9,4.588464736938477
VEMURAFENIB,RUXOLITINIB,NCI-H226,-11.41,-12.583778381347656
LENALIDOMIDE,PACLITAXEL,HOP-92,-15.9,-16.615739822387695
VANDETANIB,MITOTANE,SK-MEL-2,3.57,1.1948089599609375
VANDETANIB,DASATINIB,OVCAR-3,2.27,12.613296508789062
ABIRATERONE,SORAFENIB,HCT 15,-8.15,-7.940376281738281
RUXOLITINIB,DASATINIB,HOP-62,11.63,5.0390625
ABIRATERONE,FULVESTRANT,A-498,-4.07,-3.801053524017334
CRIZOTINIB,LENALIDOMIDE,LOX-IMVI,-4.78,-10.764486312866213
PACLITAXEL,GELDANAMYCIN,VCaP,-42.7125,81.17861938476562
CRIZOTINIB,RUXOLITINIB,EKVX,-5.33,-9.70452117919922
TRETINOIN,FULVESTRANT,K-562,-1.05,-8.503795623779297
DASATINIB,MITOTANE,SNB-75,-4.06,-4.767814636230469
VISMODEGIB,ARSENIC TRIOXIDE,HCT 116,-7.42,6.928577423095703
THALIDOMIDE,ARSENIC TRIOXIDE,UO-31,-10.37,-9.31485366821289
TRETINOIN,SORAFENIB,A-549,-6.72,-7.66168212890625
LENALIDOMIDE,SORAFENIB,COLO 205,-3.69,-12.864219665527344
VANDETANIB,SUNITINIB,RXF 393L,-2.88,-30.09808349609375
ABIRATERONE,GEFITINIB,OVCAR-5,3.31,-16.270965576171875
VEMURAFENIB,FULVESTRANT,HCT 15,-6.11,-8.74039077758789
VISMODEGIB,IMATINIB,NCI-H522,-12.3,-19.63339614868164
VANDETANIB,RUXOLITINIB,SK-OV-3,-0.99,-11.173847198486328
VINBLASTINE,SUNITINIB,NCI-H1650,-1.88,-14.183708190917969
VANDETANIB,SUNITINIB,IGROV-1,-0.92,-5.02069091796875
MEGESTROL ACETATE,VEMURAFENIB,IGROV-1,-29.12,-19.554506301879883
VISMODEGIB,AXITINIB,U-251MG,4.8,-3.07803726196289
IMATINIB,PACLITAXEL,SF268,-9.38,-29.085155487060547
VEMURAFENIB,THALIDOMIDE,NCI-H522,8.36,-6.365268707275391
RUXOLITINIB,ARSENIC TRIOXIDE,MCF-7,-8.62,18.40620422363281
CRIZOTINIB,RALOXIFENE,NCI-H522,-0.93,-4.871059417724609
NILOTINIB,PACLITAXEL,HCT 15,-3.99,-11.333343505859377
TRETINOIN,SORAFENIB,KM12,5.75,7.787559509277344
ROMIDEPSIN,FULVESTRANT,OVCAR-5,-6.9,-22.858863830566406
NILOTINIB,SORAFENIB,BT-549,-0.06,-6.202816009521484
VISMODEGIB,DOCETAXEL,OVCAR-3,-0.72,-8.321636199951172
LENALIDOMIDE,CELECOXIB,NCI-H226,1.25,-3.4367904663085938
VEMURAFENIB,CELECOXIB,UACC-62,-13.72,-4.498645782470703
CRIZOTINIB,RUXOLITINIB,OVCAR-4,1.33,-1.5259857177734375
PANOBINOSTAT,LINSITINIB,TC-71,1.674,-23.7717514038086
VISMODEGIB,RALOXIFENE,DU145,7.15,-0.5561676025390625
IMATINIB,DASATINIB,HCC2998,-24.81,-4.31488037109375
VISMODEGIB,NILOTINIB,T-47D,1.44,3.3172836303710938
LENALIDOMIDE,GEFITINIB,HT-29,16.22,-5.388034820556641
AXITINIB,NILOTINIB,Hs 578T,-3.79,-13.20614242553711
PACLITAXEL,GELDANAMYCIN,UWB1.289,-29.535,19.60809326171875
VINBLASTINE,SUNITINIB,SK-OV-3,3.6425,-22.768035888671875
AXITINIB,THALIDOMIDE,OVCAR-5,6.55,-6.321773529052734
NPS2143,RUXOLITINIB,L-1236,-16.49,-7.737190246582031
NINTEDANIB,LENVATINIB,TC-71,-9.388,-31.89926147460937
DOCETAXEL,ARSENIC TRIOXIDE,HOP-62,3.17,-8.53679084777832
AXITINIB,MITOTANE,HCC2998,-43.05,-4.556892395019531
GEFITINIB,SORAFENIB,SK-MEL-28,-7.63,-8.388626098632812
ABIRATERONE,RALOXIFENE,NCI-H23,0.32,-4.380455493927002
PELITINIB,PANOBINOSTAT,TC-71,-14.3635,-37.037696838378906
LENALIDOMIDE,LAPATINIB,NCI-H226,-4.81,-8.24832534790039
VISMODEGIB,GEFITINIB,DU145,4.0,-4.759933471679688
RALOXIFENE,LENALIDOMIDE,HCT 116,3.14,-4.913440704345703
ROMIDEPSIN,THALIDOMIDE,U-251MG,-47.73,-22.634645462036133
PACLITAXEL,GELDANAMYCIN,A-427,-2.64,47.331939697265625
GEFITINIB,DASATINIB,NCI-H460,2.81,-29.094406127929688
SUNITINIB,LAPATINIB,A2780,10.96,-2.362045288085937
VANDETANIB,LAPATINIB,IGROV-1,0.42,-14.326587677001951
METFORMIN,DASATINIB,NCI-H520,0.8,38.55644226074219
NILOTINIB,DOCETAXEL,RXF 393L,0.94,-19.81953430175781
RALOXIFENE,DOCETAXEL,SR,-37.14,-5.551990509033203
RUXOLITINIB,CRIZOTINIB,M14,-0.47,-10.980167388916016
VEMURAFENIB,GEFITINIB,MCF-7,4.85,-12.859275817871094
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SK-MEL-5,-78.02,-20.328760147094727
NILOTINIB,ROMIDEPSIN,A-498,-77.62,-15.889381408691406
RALOXIFENE,RUXOLITINIB,EKVX,1.89,-1.799457550048828
RALOXIFENE,FULVESTRANT,NCI-H322M,4.4,-0.9925994873046876
DASATINIB,SORAFENIB,NCI-H522,-10.64,13.35439395904541
METFORMIN,SORAFENIB,RKO,-44.79,-18.92734146118164
FULVESTRANT,DOCETAXEL,NCI-H460,-0.17,-16.757125854492188
CRIZOTINIB,ABIRATERONE,Caki-1,6.43,-13.57828140258789
SUNITINIB,MITOTANE,SNB-75,-1.22,-18.69232177734375
CRIZOTINIB,THALIDOMIDE,SF268,-36.95,-13.17828369140625
VISMODEGIB,IMATINIB,MDA-MB-231,-1.32,-7.822330474853516
AXITINIB,ROMIDEPSIN,NCI-H226,-67.87,-38.11978912353516
DOCETAXEL,SORAFENIB,NCI-H460,-26.61,6.453407287597656
TRETINOIN,DASATINIB,MOLT-4,-71.04,-27.3743896484375
ABIRATERONE,VISMODEGIB,PC-3,-4.57,-5.459420204162598
TRETINOIN,DOCETAXEL,OVCAR-4,9.92,-16.909534454345703
DOCETAXEL,SORAFENIB,RXF 393L,6.21,-3.200653076171875
CRIZOTINIB,IMATINIB,HT-29,-34.99,-12.30129623413086
RALOXIFENE,DOCETAXEL,786-O,-34.41,-6.318122863769531
RUXOLITINIB,GEFITINIB,Hs 578T,1.98,-11.578376770019531
RALOXIFENE,NILOTINIB,T-47D,-0.53,-3.680419921875
RALOXIFENE,THALIDOMIDE,MOLT-4,2.03,-2.337007522583008
VANDETANIB,THALIDOMIDE,UACC-257,1.58,1.0349960327148438
ABIRATERONE,SUNITINIB,MDA-MB-468,4.47,4.9267120361328125
VANDETANIB,PACLITAXEL,HCT 116,-11.63,-20.21063995361328
GEFITINIB,NILOTINIB,RXF 393L,-1.59,22.864959716796875
LAPATINIB,ARSENIC TRIOXIDE,M14,-4.0,-26.44686889648437
GEFITINIB,SUNITINIB,COLO 205,9.13,-11.963401794433594
PACLITAXEL,ARSENIC TRIOXIDE,HOP-92,-7.69,3.803890228271485
VANDETANIB,ROMIDEPSIN,SR,-66.27,-47.75008392333984
AXITINIB,VEMURAFENIB,HOP-62,-0.21,-2.18191909790039
GEFITINIB,DASATINIB,HCC2998,-5.24,-2.148406982421875
SNX5422,RUXOLITINIB,L-428,2.3725,-22.2093505859375
RALOXIFENE,DOCETAXEL,UO-31,1.23,-4.754165649414063
IMATINIB,SORAFENIB,MOLT-4,-7.89,-5.354736328125
VEMURAFENIB,NILOTINIB,LOX-IMVI,-13.49,2.3437042236328125
MEGESTROL ACETATE,DASATINIB,SW620,-6.15,-17.024925231933594
LENALIDOMIDE,IMATINIB,SK-OV-3,-1.46,4.2791748046875
ROMIDEPSIN,SORAFENIB,NCI-H522,-30.67,-48.95773315429688
ABIRATERONE,THALIDOMIDE,CCRF-CEM,-7.81,3.425299644470215
AXITINIB,ARSENIC TRIOXIDE,SF295,-10.84,9.52728271484375
ABIRATERONE,TRETINOIN,SK-MEL-2,2.22,1.600992202758789
DEXAMETHASONE,GELDANAMYCIN,LoVo,-10.02,-56.14093017578125
VISMODEGIB,ROMIDEPSIN,SN12C,-26.45,-15.782089233398438
LAPATINIB,ARSENIC TRIOXIDE,HCC2998,4.65,-14.913825988769531
RALOXIFENE,VEMURAFENIB,786-O,1.14,-9.521026611328123
RUXOLITINIB,SORAFENIB,HOP-62,-15.46,-11.06682586669922
DASATINIB,ARSENIC TRIOXIDE,IGROV-1,-5.92,38.4793701171875
ABIRATERONE,SORAFENIB,TK-10,-17.24,-3.028602600097656
ROMIDEPSIN,THALIDOMIDE,M14,-56.27,-30.06406784057617
GEFITINIB,SUNITINIB,SK-MEL-5,-3.42,2.778999328613281
LENALIDOMIDE,SORAFENIB,Hs 578T,-38.72,10.177248001098633
VISMODEGIB,AXITINIB,A-498,1.06,-9.14973258972168
AXITINIB,IMATINIB,SK-MEL-28,-1.73,-1.7906780242919922
CELECOXIB,FULVESTRANT,NCI-H322M,-0.47,-1.585479736328125
CRIZOTINIB,VANDETANIB,CCRF-CEM,-6.56,5.060859680175781
RALOXIFENE,RUXOLITINIB,KM12,-11.1,-17.519149780273438
CELECOXIB,ROMIDEPSIN,RPMI-8226,-70.44,-32.46791458129883
RUXOLITINIB,AXITINIB,PC-3,1.64,-5.707122802734375
ABIRATERONE,SUNITINIB,T-47D,-3.44,5.056121826171875
CRIZOTINIB,SUNITINIB,CCRF-CEM,-10.9,-7.512664794921875
MEGESTROL ACETATE,THALIDOMIDE,HT-29,-3.3,-3.157057762145996
AXITINIB,CELECOXIB,MDA-MB-231,-6.12,-3.5397815704345703
VEMURAFENIB,AXITINIB,COLO 205,-9.75,1.604095458984375
RUXOLITINIB,CELECOXIB,U-251MG,-0.22,0.6408843994140625
MEGESTROL ACETATE,NILOTINIB,SF539,-1.45,-13.280220985412598
METFORMIN,SORAFENIB,NCI-H520,-0.0500000000000002,3.346588134765625
RUXOLITINIB,AXITINIB,SNB-75,-2.94,-1.096099853515625
ABIRATERONE,LENALIDOMIDE,HCC2998,-46.89,-7.34816837310791
VANDETANIB,NILOTINIB,HOP-62,-1.1,-0.0618219375610351
RALOXIFENE,MITOTANE,HCT 116,-1.21,-2.44781494140625
MEGESTROL ACETATE,FULVESTRANT,ACHN,-4.89,-9.79609489440918
IVACAFTOR,RUXOLITINIB,L-1236,-24.243,-17.23461151123047
DASATINIB,ARSENIC TRIOXIDE,SN12C,-0.01,33.6685791015625
LENALIDOMIDE,VEMURAFENIB,MOLT-4,-4.91,-14.884414672851562
GEFITINIB,IMATINIB,IGROV-1,-19.35,-22.949615478515625
ROMIDEPSIN,LAPATINIB,Caki-1,-1.61,-10.759389877319336
VISMODEGIB,DASATINIB,LOX-IMVI,-14.92,-23.71249389648437
VISMODEGIB,SORAFENIB,SK-MEL-28,-43.56,-12.703521728515623
CELECOXIB,ROMIDEPSIN,UACC-257,-75.19,-27.598773956298828
LENALIDOMIDE,THALIDOMIDE,OVCAR-4,1.04,-6.0025787353515625
LAPATINIB,THALIDOMIDE,SF539,-0.76,3.0827674865722656
MEGESTROL ACETATE,TRETINOIN,HOP-92,6.82,-12.01889991760254
TRETINOIN,SUNITINIB,HT-29,-3.74,-11.655479431152344
VANDETANIB,AXITINIB,NCI-H322M,-10.7,-16.303388595581055
METFORMIN,GELDANAMYCIN,NCI-H23,-12.5575,-53.2940673828125
VINBLASTINE,SORAFENIB,RPMI-7951,-2.41,-2.6641998291015625
VISMODEGIB,GEFITINIB,K-562,13.77,-0.3801040649414062
GEFITINIB,PACLITAXEL,SF268,-5.41,-12.063095092773438
AXITINIB,LENALIDOMIDE,CCRF-CEM,-16.91,-6.967380523681641
VISMODEGIB,THALIDOMIDE,OVCAR-8,7.44,-6.315677642822266
AXITINIB,VEMURAFENIB,TK-10,-9.24,-26.02974319458008
RALOXIFENE,ROMIDEPSIN,Hs 578T,-61.94,-20.91768264770508
VISMODEGIB,RALOXIFENE,786-O,5.01,-0.5659828186035156
SUNITINIB,ERLOTINIB,SW620,27.26,7.0874786376953125
AXITINIB,MITOTANE,Caki-1,-6.71,-11.629901885986328
VANDETANIB,MEGESTROL ACETATE,TK-10,-29.99,-9.770623207092283
LENALIDOMIDE,ROMIDEPSIN,SK-MEL-5,-58.11,-32.77253723144531
VEMURAFENIB,RALOXIFENE,OVCAR-8,3.1,-2.91009521484375
VEMURAFENIB,RUXOLITINIB,SK-MEL-28,-23.45,-10.084476470947266
RALOXIFENE,VEMURAFENIB,MDA-MB-468,1.585,-5.929508209228516
DOCETAXEL,BARDOXOLONE METHYL,TC-71,-1.6,2.8495330810546875
CELECOXIB,NILOTINIB,A-498,-0.86,-13.007518768310549
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-2,1.67,-9.246353149414062
AXITINIB,SUNITINIB,MOLT-4,-0.97,-7.579738616943359
ABIRATERONE,LAPATINIB,NCI-H226,-5.38,-3.0458192825317383
RUXOLITINIB,CELECOXIB,SNB-75,-5.05,-3.214637756347656
LENALIDOMIDE,IMATINIB,Hs 578T,0.1,6.019796371459961
MEGESTROL ACETATE,VEMURAFENIB,NCI-H322M,13.15,-16.20321273803711
NILOTINIB,ROMIDEPSIN,BT-549,-77.59,-36.15101623535156
CABOZANTINIB,RUXOLITINIB,L-1236,-7.62,-33.54494094848633
IMATINIB,ROMIDEPSIN,NCI-H322M,-103.59,-50.67656707763672
IMATINIB,NILOTINIB,UACC-257,-0.43,-12.1724853515625
IMATINIB,NILOTINIB,SK-MEL-5,-4.19,-4.1436920166015625
GEFITINIB,MEGESTROL ACETATE,NCI-H226,-12.82,-15.207019805908203
DOCETAXEL,DASATINIB,M14,-0.1,-4.53021240234375
GELDANAMYCIN,SORAFENIB,OV-90,1.1875,195.4217529296875
VISMODEGIB,VANDETANIB,ACHN,-21.52,-4.494045257568359
AXITINIB,RUXOLITINIB,SF268,-46.84,-5.598171234130859
AXITINIB,NILOTINIB,ACHN,-0.07,2.508965492248535
VISMODEGIB,GEFITINIB,HOP-92,6.28,-3.15628433227539
LENALIDOMIDE,PACLITAXEL,Hs 578T,-57.18,-15.442047119140623
ABIRATERONE,SUNITINIB,786-O,-6.12,-7.406135559082031
NILOTINIB,ARSENIC TRIOXIDE,SK-MEL-28,-13.37,-10.736892700195312
MEGESTROL ACETATE,MITOTANE,ACHN,-5.19,-4.935466766357422
