Drug A,Drug B,Cell Line Name,Score,Pred Score
dexamethasone,geldanamycin,NCIH2122,-7.734574598544068,-27.485980987548828
Vorinostat,Lapatinib,OV90,2.79124989437018,-8.216405868530273
dexamethasone,Sorafenib,SKMEL30,-5.17831154550348,-12.993712425231934
Lapatinib,Erlotinib,HT29,1.5275640312561216,18.86623764038086
Erlotinib,Sorafenib,A427,3.682989905065457,20.677490234375
metformin,Vorinostat,NCI-H460,-10.8237586662752,-20.433578491210938
vinblastine,Dasatinib,T-47D,-6.929951553081727,-19.18174743652344
dexamethasone,Lapatinib,HT144,-27.96215708599589,-11.452107429504396
Erlotinib,geldanamycin,VCAP,-2.88087637063392,-18.649642944335938
Lapatinib,geldanamycin,RPMI7951,-5.960419628776203,-5.758749008178711
metformin,Lapatinib,OCUBM,-37.189874708633695,-33.70024871826172
Vorinostat,Erlotinib,NCI-H460,1.1496085756031087,-1.6484570503234863
dexamethasone,Sunitinib,A375,-12.7137936794919,-8.461715698242188
vinblastine,Sorafenib,A375,8.398744223780918,-16.54670524597168
metformin,Vorinostat,NCIH2122,-33.3004252633332,-10.877487182617188
paclitaxel,Lapatinib,SKMES1,9.144089281431205,-19.251371383666992
Erlotinib,geldanamycin,T-47D,4.065326821312747,1.0392570495605469
dexamethasone,Vorinostat,SW-620,-41.9047429025821,-13.46455192565918
Vorinostat,Dasatinib,SW837,7.383552345763623,-0.5882985591888428
paclitaxel,Dasatinib,A375,6.364261125349779,2.7574782371521
vinblastine,Sorafenib,A427,4.841793570156368,-33.60786819458008
paclitaxel,Lapatinib,OVCAR3,1.6198341998494314,-2.4865927696228027
Dasatinib,Sorafenib,RKO,4.179707781567577,6.4517340660095215
Sunitinib,Dasatinib,OV90,-14.7229944429405,1.85870099067688
paclitaxel,Dasatinib,T-47D,7.078924552126015,1.7142767906188965
metformin,Dasatinib,RPMI7951,-12.898019313824,-16.554656982421875
vinblastine,Sunitinib,T-47D,-70.8116033690518,-20.23667526245117
Sunitinib,Erlotinib,NCIH1650,12.7359625054994,9.057360649108888
Sunitinib,Erlotinib,OV90,5.586124430090477,1.4801044464111328
Lapatinib,Erlotinib,SKMES1,3.028467183462371,3.5474815368652344
vinblastine,Vorinostat,NCIH23,-5.830142578087577,3.8674564361572266
dexamethasone,Sunitinib,NCIH23,-22.6841489367301,-16.16516876220703
Vorinostat,Dasatinib,A427,-1.51657819068512,-10.740270614624023
paclitaxel,geldanamycin,NCIH2122,-81.52648016021857,-11.673625946044922
geldanamycin,Sorafenib,SW837,-3.36903782007548,3.782428741455078
dexamethasone,geldanamycin,A427,-18.707844022,-13.421279907226562
metformin,Dasatinib,NCIH2122,-34.48768519828235,-11.599319458007812
vinblastine,Dasatinib,HT144,-39.7169735486916,-11.52488136291504
paclitaxel,Vorinostat,HCT116,-1.593720937577549,-10.789470672607422
dexamethasone,Erlotinib,MDAMB436,-23.2954444871652,-13.112998008728027
dexamethasone,Vorinostat,HT144,-45.30258920076982,-12.95724391937256
vinblastine,Sorafenib,SK-OV-3,12.5056328567953,4.588275909423828
Sunitinib,Sorafenib,SKMES1,-11.9299972333177,-0.1990184783935547
Dasatinib,geldanamycin,HT144,-37.9495035857927,43.868160247802734
Vorinostat,Lapatinib,MDAMB436,0.7001962140772594,3.053774833679199
Erlotinib,geldanamycin,NCI-H460,4.49418879319923,-48.855255126953125
metformin,Sorafenib,SW837,-39.0646563811545,-21.93893051147461
vinblastine,Lapatinib,NCIH23,-9.09730633851708,6.6761016845703125
dexamethasone,Vorinostat,NCIH1650,-17.5589533745204,-14.228038787841797
Lapatinib,Sorafenib,LOVO,-4.92782811871599,3.073513984680176
metformin,Dasatinib,UWB1289,-8.2299173561342,-14.99873161315918
Sunitinib,geldanamycin,VCAP,2.60625970962018,-22.790206909179688
Erlotinib,Dasatinib,T-47D,2.726862934921635,7.869156837463379
paclitaxel,Vorinostat,SW837,4.071661498679735,-2.67185926437378
paclitaxel,Lapatinib,RPMI7951,-13.2494383747796,-5.073221683502197
Dasatinib,Sorafenib,NCIH2122,-11.9154244975033,3.606348752975464
dexamethasone,Lapatinib,LOVO,0.9090871567987184,-10.81847858428955
Lapatinib,Sorafenib,VCAP,7.92708077877978,0.7970461845397949
vinblastine,Sunitinib,SKMEL30,-3.119647295186995,-9.75896453857422
vinblastine,Vorinostat,SW837,-2.248378586620203,-19.97750663757324
vinblastine,Dasatinib,VCAP,1.6646916021852596,-6.430840015411377
paclitaxel,Erlotinib,OV90,0.1590569364430157,-2.10616397857666
metformin,Vorinostat,A375,-77.3623903172369,-24.894847869873047
Sunitinib,Dasatinib,NCIH23,15.8859560938761,0.9197487831115724
Vorinostat,Lapatinib,HCT116,-3.11888044241469,29.679855346679688
paclitaxel,Erlotinib,NCIH23,-2.7468186065138984,-5.262584686279297
Erlotinib,geldanamycin,SK-OV-3,2.77922195660905,-52.43375778198242
dexamethasone,Sunitinib,CAOV3,4.052279150357491,-7.144284248352051
vinblastine,Dasatinib,OVCAR3,-4.03806373695381,0.4829764366149902
metformin,geldanamycin,NCI-H460,-2.4461467814868523,74.06231689453125
paclitaxel,Sorafenib,SKMES1,-0.1639564470097907,-9.252687454223633
metformin,Dasatinib,A427,0.8542168432631491,-19.636615753173828
Vorinostat,Erlotinib,NCIH2122,5.84905996845087,-1.1913471221923828
Erlotinib,Dasatinib,HCT116,-5.77665564868809,-14.272171020507812
Dasatinib,geldanamycin,NCIH520,-3.7008288999313423,-13.607757568359377
dexamethasone,Dasatinib,NCIH23,-7.18713065449027,-14.86904525756836
Sunitinib,Erlotinib,OVCAR3,-0.9529303605806088,0.4984378814697265
dexamethasone,Sorafenib,HCT116,-15.902118442879,-3.9387261867523193
dexamethasone,Erlotinib,A427,-28.0636361890057,-12.323638916015623
metformin,Sorafenib,OVCAR3,-26.912205886836706,-19.436391830444336
Lapatinib,Dasatinib,NCIH1650,8.596988309863011,4.533513069152832
vinblastine,Erlotinib,NCIH520,0.2877587512502297,7.406590461730957
Vorinostat,Erlotinib,OV90,3.3899996482015826,-0.6301376819610596
dexamethasone,Dasatinib,HCT116,-20.5869014386951,-4.25567626953125
vinblastine,geldanamycin,NCIH520,-9.341800010912078,-3.0286083221435547
Erlotinib,Sorafenib,HT29,0.1692077246922899,-10.57216453552246
Lapatinib,geldanamycin,LOVO,-1.857666460494741,-38.61862182617188
metformin,Vorinostat,OCUBM,-13.2752747780792,-50.2983627319336
paclitaxel,Sunitinib,A2058,0.7445982178878973,-2.4338274002075195
Vorinostat,geldanamycin,MDAMB436,4.49646859469848,-0.4128322601318359
Vorinostat,Sunitinib,HT29,3.60913262992784,-2.290170669555664
paclitaxel,Dasatinib,SW-620,-5.653435188749545,2.6427602767944336
Erlotinib,Sorafenib,NCI-H460,1.51502173443586,-6.181132316589356
Vorinostat,Erlotinib,UACC62,8.143116180793372,-2.515920162200928
metformin,Lapatinib,NCIH520,-8.36164856265281,-29.183290481567383
Vorinostat,Erlotinib,HCT116,-1.130678948105339,31.645240783691406
Sunitinib,Erlotinib,RPMI7951,-4.349210006555943,-0.4702668190002441
dexamethasone,Sorafenib,OVCAR3,0.2594141505344826,-10.42829132080078
dexamethasone,geldanamycin,NCIH1650,-32.1283374054069,-20.51671028137207
Vorinostat,Dasatinib,MDAMB436,-1.9051378030600723,-6.39952564239502
paclitaxel,Vorinostat,HT29,4.768047800449637,1.7331719398498535
vinblastine,Erlotinib,T-47D,2.264898495983479,-19.324752807617188
Dasatinib,geldanamycin,UACC62,-6.47138721063866,-6.570067405700684
vinblastine,Erlotinib,OVCAR3,4.93167956005568,1.4963617324829102
paclitaxel,Dasatinib,PA1,2.4851768276660025,-2.429429531097412
vinblastine,Sorafenib,OVCAR3,-3.930469946192945,3.865257978439331
Dasatinib,Sorafenib,SW-620,11.923948375295712,4.128802299499512
Sunitinib,Lapatinib,RPMI7951,11.616605850275496,-0.8271694183349609
vinblastine,Erlotinib,NCI-H460,10.41580460128629,-7.425250053405762
dexamethasone,Dasatinib,SKMES1,-8.700462669667385,-15.006218910217283
Vorinostat,Erlotinib,CAOV3,13.1991243046288,3.6904592514038086
Erlotinib,Sorafenib,SKMES1,-4.75101729862813,19.178401947021484
vinblastine,geldanamycin,HT144,-1.4230966237807086,48.96954345703125
Vorinostat,Sunitinib,UACC62,-2.07861348348741,-6.995221138000488
Sunitinib,Dasatinib,LOVO,10.292368565007404,6.8678131103515625
paclitaxel,Sorafenib,SW-620,1.9007667723773176,-1.4446401596069336
Sunitinib,Lapatinib,HT144,17.1612744381531,-1.4365720748901367
Vorinostat,Sorafenib,SKMES1,-0.1428452494230792,-14.115257263183594
Vorinostat,Lapatinib,RKO,2.4933992323843923,-2.886491298675537
paclitaxel,Vorinostat,CAOV3,-13.861300672159,-0.2894582748413086
paclitaxel,Vorinostat,SKMES1,-1.7943154401891548,0.5964088439941406
dexamethasone,Sorafenib,OV90,-4.15624175439773,-17.902938842773438
vinblastine,Sunitinib,RPMI7951,-14.277645616907492,2.661447525024414
paclitaxel,geldanamycin,NCIH1650,2.713132201978397,-16.10951805114746
metformin,Erlotinib,NCIH520,-13.315456279797685,-30.30568504333496
Erlotinib,geldanamycin,RKO,-5.36204355968609,2.883380889892578
paclitaxel,Sorafenib,HCT116,-1.4872271509121793,-5.896085262298584
Sunitinib,Erlotinib,HCT116,0.31232235517322,-4.1766510009765625
vinblastine,Sorafenib,SW837,3.0307168501552093,-3.97695541381836
Lapatinib,Erlotinib,OCUBM,3.4484762474106,39.75474548339844
metformin,Sorafenib,LOVO,-34.0729170807354,-22.02153205871582
Sunitinib,geldanamycin,OV90,-25.0659802428987,-3.840087890625
Lapatinib,geldanamycin,NCIH520,0.86771933446589,-6.676584243774414
vinblastine,Lapatinib,NCIH520,-11.996919710325,5.295499801635742
Sunitinib,Lapatinib,NCIH2122,17.2594267615487,1.69035005569458
metformin,Sunitinib,UACC62,-56.2560888739038,-30.36119079589844
dexamethasone,Lapatinib,UACC62,-12.7386491421071,-12.173566818237305
dexamethasone,Lapatinib,OV90,-3.520787796436005,-15.886530876159668
dexamethasone,Lapatinib,NCIH1650,-0.8014467498558491,-9.060240745544434
dexamethasone,geldanamycin,A375,-34.7812340468876,-25.38291931152344
dexamethasone,Sunitinib,OVCAR3,7.158235365631607,-13.4608793258667
vinblastine,Dasatinib,SK-OV-3,3.29681579894721,-1.882373809814453
metformin,Dasatinib,VCAP,0.046018285265003,-29.01392936706543
paclitaxel,Vorinostat,A2780,2.046344769010002,-16.093097686767578
paclitaxel,Erlotinib,HT29,4.25403099118957,1.600295066833496
dexamethasone,Sunitinib,T-47D,3.7804230286959792,-11.276653289794922
vinblastine,Vorinostat,SKMES1,-3.773219093074008,-7.630266189575195
vinblastine,Lapatinib,A427,-9.722403045722997,-2.49713134765625
vinblastine,Dasatinib,MDAMB436,2.81101468536903,-15.260114669799805
dexamethasone,Lapatinib,HT29,-23.7494411406013,-4.732488632202148
metformin,Sunitinib,SKMEL30,-75.56229656723696,-32.89397048950195
Sunitinib,Lapatinib,T-47D,4.366245372711767,10.793187141418455
Sunitinib,Dasatinib,MDAMB436,9.94612085382829,0.3797602653503418
metformin,Sunitinib,UWB1289,-8.207132148775708,-27.49434280395508
Dasatinib,geldanamycin,SW-620,-3.09775596823669,-11.129680633544922
Vorinostat,Lapatinib,NCIH2122,3.77256113899207,0.9184541702270508
Vorinostat,Sorafenib,NCIH520,0.2016574678685985,-11.811649322509766
Vorinostat,geldanamycin,UWB1289,4.38808277416547,-16.63202667236328
vinblastine,Dasatinib,LOVO,3.7092867134231,-6.43233585357666
Dasatinib,geldanamycin,A427,1.6740112862957208,33.038818359375
vinblastine,Erlotinib,SW-620,-5.472376660417956,1.217172622680664
Erlotinib,Dasatinib,SW837,12.283123760680592,-18.088058471679688
vinblastine,Sorafenib,SKMES1,4.417989059347175,-6.044567108154297
vinblastine,Sorafenib,CAOV3,1.907333647224608,-0.9827957153320312
paclitaxel,Sunitinib,NCIH1650,-3.73521146317182,-3.307289123535156
Sunitinib,Erlotinib,NCIH2122,7.837521570550837,-0.6623239517211914
dexamethasone,Sunitinib,OV90,4.82455755953161,-18.349157333374023
Vorinostat,Sorafenib,SKMEL30,-0.6472060937938101,-1.4004778861999512
dexamethasone,Vorinostat,SKMES1,-8.237956686764985,-21.70450592041016
paclitaxel,Sunitinib,SK-OV-3,7.36579899286375,-15.2869873046875
Vorinostat,Lapatinib,OCUBM,7.859716520666763,-11.702256202697754
Sunitinib,geldanamycin,RKO,2.765011277030255,12.956172943115234
Dasatinib,Sorafenib,PA1,4.62415639298937,6.682839870452881
vinblastine,Sunitinib,A2780,6.430237727930085,-8.31058120727539
vinblastine,Sunitinib,NCI-H460,2.44728958086436,-7.59168529510498
Erlotinib,Sorafenib,NCIH23,-1.93656353174353,-4.8401713371276855
metformin,Sunitinib,LOVO,-33.7845903951132,-23.663414001464844
Sunitinib,Erlotinib,A427,10.960301672714698,27.8560791015625
paclitaxel,Lapatinib,SW837,6.147225205740463,-20.307403564453125
Lapatinib,Sorafenib,PA1,2.4659746492236927,9.451608657836914
vinblastine,Erlotinib,OCUBM,18.2642273209106,-14.343120574951172
Dasatinib,Sorafenib,CAOV3,7.656482330373112,3.79512071609497
metformin,Vorinostat,A2780,-63.2346715672369,-11.936279296875
metformin,geldanamycin,HT29,-22.9610154952969,-11.333229064941406
Vorinostat,Sorafenib,UWB1289,4.39789099231211,-0.2214530706405639
metformin,Sorafenib,A2058,-46.587141393021525,-22.550716400146484
Erlotinib,Dasatinib,SKMEL30,-12.281506448986304,2.225114822387696
Vorinostat,Dasatinib,NCIH1650,5.220668557811489,-5.480459690093994
paclitaxel,Dasatinib,OCUBM,-1.4412632820262703,-1.3494014739990234
dexamethasone,geldanamycin,A2780,-35.163016426576704,5.3892822265625
dexamethasone,Vorinostat,OVCAR3,-31.380009974583203,-12.860037803649902
