Drug A,Drug B,Cell Line Name,Score,Pred Score
LAPATINIB,SORAFENIB,SR,-3.3,-5.726951122283936
VISMODEGIB,DOCETAXEL,OVCAR-5,6.13,-8.97806453704834
LENALIDOMIDE,DASATINIB,OVCAR-4,-7.73,-4.555573463439941
VEMURAFENIB,ARSENIC TRIOXIDE,RXF 393L,5.47,-8.928779602050781
LENALIDOMIDE,LAPATINIB,OVCAR-3,-25.37,-1.617973804473877
BARDOXOLONE METHYL,AV412,TC-71,-3.304,-3.7732107639312735
THALIDOMIDE,ARSENIC TRIOXIDE,BT-549,-15.44,-14.28387451171875
LENALIDOMIDE,PACLITAXEL,MDA-MB-468,-33.52,-14.438048362731934
VEMURAFENIB,CRIZOTINIB,DU145,-30.84,-10.846116065979004
AXITINIB,ABIRATERONE,OVCAR-8,-1.35,-1.2641630172729492
ABIRATERONE,CRIZOTINIB,NCI-H226,-3.11,-11.88249969482422
MITOTANE,FULVESTRANT,MDA-MB-468,3.46,0.628880500793457
VANDETANIB,RALOXIFENE,HCT 15,10.53,-6.061220645904541
NILOTINIB,FULVESTRANT,NCI-H226,0.32,-5.95938777923584
VANDETANIB,ABIRATERONE,M14,-2.55,-1.9901089668273928
AXITINIB,LENALIDOMIDE,OVCAR-3,-7.4,-7.235795974731445
IMATINIB,ARSENIC TRIOXIDE,NCI-H322M,-0.22,-7.48377799987793
LAPATINIB,SORAFENIB,SK-MEL-2,-7.21,-5.490240573883057
VANDETANIB,FULVESTRANT,SR,5.18,-4.035128593444824
IMATINIB,ROMIDEPSIN,BT-549,-80.89,-34.94557189941406
RUXOLITINIB,RALOXIFENE,MDA-MB-468,5.73,-7.514994621276855
ABIRATERONE,FULVESTRANT,HCT 15,-2.6,-5.233639240264893
CELECOXIB,NILOTINIB,HOP-62,8.92,-4.296581268310547
CRIZOTINIB,DASATINIB,LOX-IMVI,-2.06,-0.5361063480377197
CRIZOTINIB,VISMODEGIB,SW620,-64.69,-8.675943374633789
VANDETANIB,LENALIDOMIDE,COLO 205,-13.61,-9.005836486816406
AXITINIB,LAPATINIB,DU145,-8.5,-6.0406270027160645
PACLITAXEL,LAPATINIB,NCI-H520,-3.2325,-6.275101661682129
SORAFENIB,THALIDOMIDE,T-47D,-5.56,-6.822061538696289
LAPATINIB,FULVESTRANT,NCI-H23,-1.33,-3.688828706741333
RALOXIFENE,CRIZOTINIB,SW620,-11.84,-12.15163516998291
RUXOLITINIB,FULVESTRANT,COLO 205,-7.17,-7.200427055358887
ROMIDEPSIN,LAPATINIB,SN12C,-2.9,-27.30046463012696
ABIRATERONE,ARSENIC TRIOXIDE,LOX-IMVI,12.34,-14.079833030700684
NILOTINIB,SUNITINIB,KM12,-10.11,-3.020005702972412
VISMODEGIB,DOCETAXEL,OVCAR-8,10.68,-8.530338287353516
DASATINIB,MITOTANE,UACC-257,-43.56,-5.509999752044678
VEMURAFENIB,LAPATINIB,SF539,3.24,-3.30678653717041
RALOXIFENE,FULVESTRANT,HCC2998,-0.24,0.528076171875
NILOTINIB,ROMIDEPSIN,SF539,-29.02,-43.46816635131836
VEMURAFENIB,SUNITINIB,HOP-62,-1.21,-9.078842163085938
RUXOLITINIB,AXITINIB,SK-OV-3,1.41,-7.476809978485107
MEGESTROL ACETATE,DASATINIB,M14,-11.24,-6.25243091583252
AXITINIB,VISMODEGIB,COLO 205,-5.24,-10.62124252319336
CELECOXIB,DOCETAXEL,UO-31,1.41,-9.8795747756958
VISMODEGIB,NILOTINIB,NCI-H23,-0.4,-3.703216075897217
ABIRATERONE,VISMODEGIB,SF295,-2.32,-4.566444396972656
ABIRATERONE,THALIDOMIDE,HT-29,-34.89,-4.135498046875
RUXOLITINIB,LENALIDOMIDE,SN12C,-0.75,-7.934640407562256
CRIZOTINIB,VANDETANIB,T-47D,-1.83,-5.746039867401123
VISMODEGIB,NILOTINIB,MCF-7,5.14,-4.1006927490234375
RALOXIFENE,SORAFENIB,SF268,-6.51,-5.295840740203857
ROMIDEPSIN,SUNITINIB,SF295,-51.14,-37.35808181762695
TRETINOIN,SUNITINIB,HCT 116,-4.52,-5.353436470031738
CRIZOTINIB,ROMIDEPSIN,RXF 393L,-51.0,-23.804224014282227
VANDETANIB,SORAFENIB,NCI-H226,-8.03,-8.499358177185059
MEGESTROL ACETATE,IMATINIB,U-251MG,1.72,-7.147314071655273
METFORMIN,ERLOTINIB,A-427,-27.567500000000003,-5.637518882751465
VISMODEGIB,PACLITAXEL,LOX-IMVI,26.13,-11.916722297668455
VANDETANIB,CELECOXIB,SF295,-3.56,-6.640241622924805
VANDETANIB,CRIZOTINIB,EKVX,-0.82,-8.990243911743164
AXITINIB,TRETINOIN,SF268,-39.01,-5.452833652496338
RALOXIFENE,ABIRATERONE,MCF-7,2.63,-81.56170654296875
RUXOLITINIB,VANDETANIB,SK-MEL-28,1.49,-4.847678184509277
ERLOTINIB,SORAFENIB,Caov-3,5.9275,-8.241057395935059
TRETINOIN,DOCETAXEL,COLO 205,16.08,-9.37417984008789
LENALIDOMIDE,SORAFENIB,HOP-62,3.03,-6.753850936889648
DEXAMETHASONE,RUXOLITINIB,HDLM-2,12.168,-10.577765464782717
AXITINIB,CRIZOTINIB,NCI-H23,-6.67,-8.858146667480469
RUXOLITINIB,VANDETANIB,RXF 393L,-7.12,-4.046345233917236
AXITINIB,LENALIDOMIDE,A-498,1.96,-8.811023712158203
MEGESTROL ACETATE,TRETINOIN,OVCAR-5,-4.41,-7.516086101531982
CRIZOTINIB,GEFITINIB,SNB-75,5.81,-4.553703308105469
GEFITINIB,SORAFENIB,MCF-7,2.11,-4.940472602844238
TRETINOIN,PACLITAXEL,CCRF-CEM,-15.74,-10.619409561157228
ABIRATERONE,ROMIDEPSIN,M14,-36.76,-37.48986053466797
SUNITINIB,ARSENIC TRIOXIDE,EKVX,-1.27,-6.610835075378418
VEMURAFENIB,DOCETAXEL,NCI-H226,0.74,-9.335265159606934
ABIRATERONE,VEMURAFENIB,HCT 116,-12.67,-9.259702682495115
GEFITINIB,CELECOXIB,DU145,-9.56,-6.2621026039123535
VEMURAFENIB,PACLITAXEL,A-498,2.29,-10.425888061523438
RUXOLITINIB,DASATINIB,HCT 116,-23.02,-0.6201944351196289
ABIRATERONE,LENALIDOMIDE,SN12C,-2.77,-7.80682373046875
LENALIDOMIDE,FULVESTRANT,Hs 578T,-8.57,-3.3883161544799805
CRIZOTINIB,RALOXIFENE,SN12C,3.71,-3.2315149307250977
SUNITINIB,GELDANAMYCIN,RPMI-7951,66.3825,15.029924392700195
RUXOLITINIB,AXITINIB,MDA-MB-468,3.4,-6.512335777282715
VISMODEGIB,ROMIDEPSIN,COLO 205,-77.11,-15.990612030029297
DASATINIB,GELDANAMYCIN,Caov-3,-5.4025,21.572555541992188
CRIZOTINIB,PACLITAXEL,BT-549,-35.09,-6.377276420593262
GEFITINIB,ARSENIC TRIOXIDE,MDA-MB-231,-31.57,-4.6518168449401855
ABIRATERONE,DASATINIB,SN12C,-17.12,-1.2873716354370115
AXITINIB,FULVESTRANT,K-562,1.18,-3.987764358520508
CRIZOTINIB,DOCETAXEL,SR,0.07,-7.874397277832031
DEXAMETHASONE,DASATINIB,RKO,-11.585,-2.0410118103027344
PACLITAXEL,DOCETAXEL,A-498,1.15,-4.198154449462891
SUNITINIB,SORAFENIB,NCI-H1650,-13.9475,-4.493168830871582
ROMIDEPSIN,FULVESTRANT,NCI-H322M,-1.84,-43.08863067626953
GEFITINIB,VEMURAFENIB,K-562,-4.26,-5.234065055847168
SUNITINIB,DASATINIB,NCI-H2122,6.61,-2.4452991485595703
LINSITINIB,LESTAURTINIB,TC-71,2.917,-3.0556440353393555
IMATINIB,ROMIDEPSIN,CCRF-CEM,-66.79,-45.631874084472656
ABIRATERONE,FULVESTRANT,CCRF-CEM,-12.91,-4.533489227294922
VANDETANIB,CELECOXIB,COLO 205,0.96,-6.056185722351074
TRETINOIN,SUNITINIB,HOP-62,6.5,-6.869654178619385
NILOTINIB,SUNITINIB,ACHN,-5.53,-5.461319923400879
RUXOLITINIB,DASATINIB,TK-10,10.93,4.22300910949707
DEXAMETHASONE,SUNITINIB,NCI-H23,-22.6775,-6.142919063568115
LENALIDOMIDE,SUNITINIB,Hs 578T,-2.04,-6.016295909881592
TRETINOIN,MITOTANE,HCT 116,3.83,-3.515550136566162
VEMURAFENIB,ARSENIC TRIOXIDE,HCT 15,-9.93,-12.627583503723145
NILOTINIB,SORAFENIB,HOP-62,-5.34,-5.647613048553467
RALOXIFENE,SORAFENIB,HOP-62,-7.31,-6.931859493255615
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-28,-22.74,-3.7411627769470215
VINBLASTINE,ERLOTINIB,SW620,-2.235,-9.90004062652588
RALOXIFENE,VEMURAFENIB,OVCAR-5,-6.33,-10.377683639526367
ABIRATERONE,DOCETAXEL,NCI-H322M,-25.39,-11.745233535766602
RALOXIFENE,AXITINIB,A-498,5.56,-7.038679599761963
GEFITINIB,MEGESTROL ACETATE,HCC2998,-5.44,-4.991822242736816
NILOTINIB,DASATINIB,786-O,-6.62,-1.5442602634429932
RALOXIFENE,THALIDOMIDE,OVCAR-8,0.77,-7.134681701660156
TRETINOIN,SUNITINIB,HCC2998,-3.4,-5.501751899719238
NILOTINIB,ROMIDEPSIN,MDA-MB-231,-69.8,-36.53924179077149
CYC116,RUXOLITINIB,L-1236,-116.62,-15.71493434906006
CRIZOTINIB,VISMODEGIB,SK-MEL-2,-67.98,-7.668392658233643
LENALIDOMIDE,DOCETAXEL,MOLT-4,-67.77,-14.176576614379885
GEFITINIB,SUNITINIB,MDA-MB-231,-2.33,-4.367820739746094
AXITINIB,DOCETAXEL,HT-29,-19.23,-11.474817276000977
GEFITINIB,ARSENIC TRIOXIDE,UACC-62,-7.22,-13.544902801513672
CELECOXIB,SUNITINIB,UACC-257,-5.46,-3.525556802749634
ABIRATERONE,SUNITINIB,DU145,-3.69,-5.478087425231934
CRIZOTINIB,IMATINIB,BT-549,-1.22,-8.358125686645508
IMATINIB,PACLITAXEL,DU145,-27.26,-12.340428352355955
VEMURAFENIB,AXITINIB,SK-MEL-2,8.36,-5.075172424316406
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H322M,-4.22,-4.20363712310791
LENALIDOMIDE,VEMURAFENIB,T-47D,-9.62,-9.227798461914062
AXITINIB,ROMIDEPSIN,OVCAR-3,-72.24,-30.34942626953125
AXITINIB,RUXOLITINIB,PC-3,-1.73,-1.6764705181121826
MEGESTROL ACETATE,MITOTANE,Caki-1,7.38,-1.9774236679077148
VEMURAFENIB,DOCETAXEL,EKVX,-24.79,-10.700870513916016
VISMODEGIB,SUNITINIB,RXF 393L,-0.2,-9.487112045288086
VISMODEGIB,LAPATINIB,Hs 578T,-2.77,-2.2765660285949707
LAPATINIB,THALIDOMIDE,SK-MEL-5,1.05,-5.957834720611572
VISMODEGIB,NILOTINIB,Caki-1,17.8,-3.766629934310913
LENALIDOMIDE,DOCETAXEL,SN12C,-52.42,-10.02982234954834
CRIZOTINIB,SORAFENIB,NCI-H322M,-13.97,-5.066007614135742
METFORMIN,SUNITINIB,A2058,-30.8975,-11.673826217651367
PACLITAXEL,FULVESTRANT,PC-3,0.83,-3.445978164672852
RALOXIFENE,AXITINIB,786-O,1.51,-8.10556697845459
MITOTANE,THALIDOMIDE,SF268,-2.68,-7.745243072509766
VEMURAFENIB,AXITINIB,NCI-H23,4.17,-5.432897567749023
ERLOTINIB,SORAFENIB,A2780,5.300000000000001,-5.823766708374023
VANDETANIB,DOCETAXEL,NCI-H322M,9.36,-9.347405433654783
DOCETAXEL,SUNITINIB,NCI-H460,11.9,-4.210513114929199
CRIZOTINIB,NILOTINIB,786-O,3.84,-10.366050720214844
VANDETANIB,TRETINOIN,TK-10,-16.78,-7.293336868286133
RUXOLITINIB,MITOTANE,HOP-92,6.09,-4.862645149230957
RALOXIFENE,VANDETANIB,SF539,-3.96,-5.291603088378906
AXITINIB,CRIZOTINIB,NCI-H522,-6.56,-5.179987907409668
LENALIDOMIDE,VEMURAFENIB,HCT 15,0.78,-8.687155723571777
VEMURAFENIB,VISMODEGIB,HCT 15,-5.58,-10.772910118103027
RUXOLITINIB,MITOTANE,COLO 205,1.85,-7.059970855712891
CRIZOTINIB,DASATINIB,PC-3,15.57,-3.250718116760254
BUFEXAMAC,RUXOLITINIB,L-1236,-24.66,-15.937786102294922
VINBLASTINE,LAPATINIB,HT-144,-7.475,-7.179614067077637
VISMODEGIB,GEFITINIB,RPMI-8226,-25.39,-4.51077938079834
GEFITINIB,SORAFENIB,ACHN,-1.32,-12.3403902053833
NILOTINIB,SUNITINIB,HCT 15,-30.35,-4.838665962219238
PACLITAXEL,SUNITINIB,U-251MG,-21.8,-6.763925552368164
GEFITINIB,MITOTANE,OVCAR-4,-2.17,-3.744971752166748
RALOXIFENE,SUNITINIB,A-498,-0.93,-6.759350299835205
PACLITAXEL,DASATINIB,EKVX,-2.36,-0.993232250213623
RALOXIFENE,LENALIDOMIDE,UACC-62,-11.86,-11.280221939086914
CRIZOTINIB,ABIRATERONE,UACC-62,-5.37,-2.858168363571167
VANDETANIB,DASATINIB,NCI-H322M,4.44,1.3217270374298096
DEXAMETHASONE,GELDANAMYCIN,NCI-H23,-30.1675,-19.529556274414062
VANDETANIB,VISMODEGIB,LOX-IMVI,-3.76,-10.50949478149414
MITOTANE,FULVESTRANT,HT-29,-4.24,-0.3343648910522461
PACLITAXEL,DASATINIB,UACC-257,0.37,-1.174838304519653
MEGESTROL ACETATE,TRETINOIN,CCRF-CEM,-1.61,-9.280662536621094
AXITINIB,VISMODEGIB,OVCAR-3,0.28,-4.790442943572998
GEFITINIB,LAPATINIB,TK-10,-1.78,-6.202893257141113
LENALIDOMIDE,CELECOXIB,M14,-0.41,-3.439422607421875
VEMURAFENIB,ABIRATERONE,ACHN,-1.42,-3.704693794250488
RALOXIFENE,ROMIDEPSIN,SR,-63.4,-28.853008270263672
ABIRATERONE,VEMURAFENIB,UACC-257,-7.17,-7.000729084014893
CRIZOTINIB,SUNITINIB,UACC-62,1.08,-5.545262336730957
LENALIDOMIDE,CRIZOTINIB,SF295,-9.01,-11.766708374023438
ABIRATERONE,VANDETANIB,NCI-H522,-2.54,-8.678988456726074
LENALIDOMIDE,ROMIDEPSIN,K-562,-50.53,-14.611124992370604
LAPATINIB,ERLOTINIB,NCI-H1650,2.675,-5.557207584381104
AXITINIB,DOCETAXEL,SF295,-9.33,-10.870853424072266
CELECOXIB,IMATINIB,RXF 393L,0.1,-8.972188949584961
IMATINIB,DASATINIB,SF539,6.36,3.152803897857666
VEMURAFENIB,GEFITINIB,HOP-62,-5.99,-4.773072719573975
RUXOLITINIB,AXITINIB,EKVX,0.43,-7.673956871032715
CELECOXIB,SUNITINIB,TK-10,-2.27,-4.818052291870117
RALOXIFENE,PACLITAXEL,SNB-75,-62.04,-13.421626091003418
AXITINIB,VISMODEGIB,OVCAR-5,-1.13,-6.511033058166504
ABIRATERONE,THALIDOMIDE,BT-549,6.06,-6.424455165863037
CRIZOTINIB,NILOTINIB,CCRF-CEM,-20.43,-1.9090876579284668
VEMURAFENIB,GEFITINIB,SK-MEL-2,-1.33,-4.843827247619629
DASATINIB,ARSENIC TRIOXIDE,A-498,0.97,-10.613832473754885
CRIZOTINIB,THALIDOMIDE,T-47D,5.87,-5.460300922393799
LENALIDOMIDE,IMATINIB,SN12C,-3.39,-5.4576921463012695
CRIZOTINIB,PACLITAXEL,HCT 116,-13.22,-11.464590072631836
CRIZOTINIB,ARSENIC TRIOXIDE,NCI-H460,2.89,-5.330140113830566
ABIRATERONE,NILOTINIB,A-549,-1.7,-4.131303787231445
CELECOXIB,DASATINIB,RPMI-8226,2.0,-1.5602421760559082
MEGESTROL ACETATE,TRETINOIN,DU145,-5.21,-6.481164932250977
AXITINIB,VANDETANIB,U-251MG,-4.46,-11.431316375732422
RUXOLITINIB,MEGESTROL ACETATE,OVCAR-3,-6.06,-6.197339057922363
GEFITINIB,IMATINIB,Hs 578T,-5.37,-5.143533706665039
LAPATINIB,FULVESTRANT,Caki-1,-8.99,-3.5554563999176025
SUNITINIB,SORAFENIB,HCC2998,3.36,-3.498711109161377
NILOTINIB,THALIDOMIDE,SK-OV-3,-4.08,-8.243112564086914
AXITINIB,MEGESTROL ACETATE,UO-31,1.41,-3.152583599090576
RUXOLITINIB,VISMODEGIB,OVCAR-5,-3.47,-9.28426742553711
RUXOLITINIB,IMATINIB,CCRF-CEM,-6.47,-6.308484077453613
AXITINIB,VEMURAFENIB,786-O,-0.67,-12.194436073303224
IMATINIB,DASATINIB,OVCAR-5,-3.45,-3.2156569957733154
RUXOLITINIB,GEFITINIB,OVCAR-5,-18.96,-10.610370635986328
MEGESTROL ACETATE,DOCETAXEL,UACC-257,-15.69,-10.879143714904783
TRETINOIN,NILOTINIB,MCF-7,-4.99,-5.962092399597168
VISMODEGIB,LAPATINIB,A-549,-4.96,-4.136991500854492
NILOTINIB,PACLITAXEL,SW620,-26.53,-10.95279598236084
PIROXICAM,RUXOLITINIB,L-1236,-20.437,-15.937803268432615
GEFITINIB,PACLITAXEL,NCI-H460,-20.91,-5.979351997375488
DASATINIB,SUNITINIB,U-251MG,2.77,-9.659940719604492
DASATINIB,ARSENIC TRIOXIDE,MDA-MB-231,-7.59,-1.080249547958374
AXITINIB,RUXOLITINIB,SR,-13.28,-20.942079544067383
RUXOLITINIB,LENALIDOMIDE,KM12,-3.83,-5.704009056091309
LAPATINIB,ARSENIC TRIOXIDE,SF268,-11.91,-8.714787483215332
LAPATINIB,GELDANAMYCIN,NCI-H460,5.3925,25.87485694885254
NILOTINIB,DOCETAXEL,BT-549,4.5,-10.721847534179688
ABIRATERONE,IMATINIB,NCI-H460,7.08,-5.975481033325195
IMATINIB,ARSENIC TRIOXIDE,UO-31,-19.0,-12.454872131347656
VISMODEGIB,THALIDOMIDE,OVCAR-5,5.63,-5.927720069885254
VEMURAFENIB,DASATINIB,SW620,-23.73,-6.412603855133057
RALOXIFENE,MEGESTROL ACETATE,OVCAR-4,0.82,-5.217402458190918
VANDETANIB,SORAFENIB,Hs 578T,-17.76,-7.673271179199219
CRIZOTINIB,NILOTINIB,SNB-75,-2.94,-6.501466751098633
NILOTINIB,DOCETAXEL,OVCAR-3,11.78,-9.536330223083496
MEGESTROL ACETATE,IMATINIB,KM12,-13.92,-4.892782211303711
CRIZOTINIB,VEMURAFENIB,HOP-62,-3.81,-9.93806266784668
RALOXIFENE,TRETINOIN,EKVX,-12.85,-7.157983779907227
RALOXIFENE,VANDETANIB,HCC2998,-6.52,-4.945931434631348
CRIZOTINIB,DASATINIB,KM12,-9.42,-1.9306299686431885
RILMENIDINE,RUXOLITINIB,L-1236,-31.48,-17.89350128173828
ERTEBEREL,RUXOLITINIB,L-1236,-19.6,-16.447223663330078
CRIZOTINIB,RALOXIFENE,786-O,4.53,-7.790509223937988
METFORMIN,DASATINIB,A2058,-2.9725,13.182851791381836
RUXOLITINIB,GEFITINIB,OVCAR-8,-5.3,-5.729945659637451
COBIMETINIB,PONATINIB,TC-71,-28.37,-6.268761157989502
TENOXICAM,RUXOLITINIB,L-1236,-30.175,-15.93779754638672
DASATINIB,MITOTANE,SF295,2.5,-5.653571605682373
TRETINOIN,SORAFENIB,OVCAR-4,-25.86,-6.325067043304443
MEFLOQUINE,RUXOLITINIB,L-1236,-6.154,-15.23476219177246
VISMODEGIB,MITOTANE,OVCAR-4,-1.33,-3.8201069831848153
ABIRATERONE,AXITINIB,HCC2998,-9.72,-5.341161727905273
FULVESTRANT,THALIDOMIDE,OVCAR-4,-2.45,-5.706734657287598
NILOTINIB,LAPATINIB,UACC-62,-9.79,-4.389568328857422
GEFITINIB,MITOTANE,SF268,-1.79,-3.331220388412476
NILOTINIB,DOCETAXEL,SR,6.04,-10.684072494506836
GEFITINIB,DOCETAXEL,SK-OV-3,8.0,-7.328770637512207
VEMURAFENIB,TRETINOIN,UACC-62,4.17,-6.227206230163574
TRETINOIN,PACLITAXEL,UACC-257,-8.54,-9.378300666809082
FULVESTRANT,THALIDOMIDE,SK-MEL-28,-5.41,-7.001986026763916
VANDETANIB,MITOTANE,A-549,-11.7,-4.991886615753174
RALOXIFENE,NILOTINIB,ACHN,1.39,-4.166075706481934
MEGESTROL ACETATE,VEMURAFENIB,UACC-62,-23.85,-8.889049530029297
GEFITINIB,FULVESTRANT,SR,0.75,-3.428215503692627
VISMODEGIB,DOCETAXEL,SF539,8.64,-9.01828384399414
LENALIDOMIDE,THALIDOMIDE,HT-29,-3.9,-2.7841200828552246
ABIRATERONE,TRETINOIN,KM12,-5.77,-9.90237045288086
ROMIDEPSIN,LAPATINIB,HCT 116,-30.44,-37.99284362792969
VANDETANIB,ROMIDEPSIN,SF268,-71.5,-43.15544128417969
LENALIDOMIDE,VEMURAFENIB,786-O,-3.44,-11.379758834838867
CELECOXIB,THALIDOMIDE,DU145,-3.18,-7.028619289398193
ABIRATERONE,IMATINIB,SK-MEL-2,-4.58,-5.643100738525391
LENALIDOMIDE,ARSENIC TRIOXIDE,SNB-75,4.62,-10.96035385131836
VISMODEGIB,NILOTINIB,HT-29,-0.51,-5.722846984863281
GEFITINIB,DOCETAXEL,RPMI-8226,-8.75,-6.060400009155273
NILOTINIB,DOCETAXEL,OVCAR-4,1.46,-8.691837310791016
VISMODEGIB,RALOXIFENE,ACHN,3.87,-3.99774980545044
