Drug A,Drug B,Cell Line Name,Score,Pred Score
CRIZOTINIB,VISMODEGIB,EKVX,-5.07,-10.4105224609375
RUXOLITINIB,ARSENIC TRIOXIDE,RXF 393L,-6.5,-20.71043586730957
ABIRATERONE,VEMURAFENIB,SR,-4.75,-17.25981330871582
RUXOLITINIB,LENALIDOMIDE,MDA-MB-468,3.25,-5.642799377441406
VANDETANIB,NILOTINIB,OVCAR-5,-5.53,-7.016132831573486
ABIRATERONE,TRETINOIN,UO-31,13.77,-3.126673698425293
DOCETAXEL,LAPATINIB,CCRF-CEM,-59.79,-2.501983880996704
RUXOLITINIB,GEFITINIB,OVCAR-3,-5.91,-4.15212869644165
RALOXIFENE,ABIRATERONE,UACC-62,1.08,0.3576688766479492
DASATINIB,LAPATINIB,SF295,-67.5,-6.1772236824035645
TRETINOIN,SORAFENIB,EKVX,8.1,-1.445497989654541
NILOTINIB,LAPATINIB,HOP-92,-2.97,-11.15471649169922
VANDETANIB,ROMIDEPSIN,NCI-H23,-21.57,-24.05910301208496
DASATINIB,THALIDOMIDE,HT-29,-10.61,-11.725753784179688
AXITINIB,RUXOLITINIB,LOX-IMVI,3.71,-5.239441871643066
RUXOLITINIB,CRIZOTINIB,ACHN,-9.17,-6.739233016967773
NILOTINIB,MITOTANE,786-O,-2.35,-6.941760063171387
VANDETANIB,VISMODEGIB,U-251MG,-0.59,-2.9827537536621094
IMATINIB,DASATINIB,RPMI-8226,-4.1,-6.529843807220459
RUXOLITINIB,SORAFENIB,SK-MEL-2,-30.21,-15.395129203796388
ABIRATERONE,ROMIDEPSIN,MDA-MB-231,-9.75,-30.066082000732425
CELECOXIB,PACLITAXEL,Caki-1,-4.52,-10.144956588745115
DOCETAXEL,SUNITINIB,SK-MEL-5,-9.65,0.2402491569519043
IMATINIB,ARSENIC TRIOXIDE,786-O,-17.93,-19.123455047607425
RUXOLITINIB,ARSENIC TRIOXIDE,OVCAR-4,-41.64,-23.485740661621094
VANDETANIB,MITOTANE,NCI-H226,-33.59,-7.81797456741333
AXITINIB,PACLITAXEL,T-47D,-16.61,-7.993722438812256
ROMIDEPSIN,DASATINIB,KM12,-44.75,-19.659204483032227
ABIRATERONE,CRIZOTINIB,A-498,-39.94,-11.842558860778809
MITOTANE,THALIDOMIDE,HT-29,1.57,-3.462841987609864
VEMURAFENIB,IMATINIB,TK-10,-16.84,-4.410427093505859
ABIRATERONE,NILOTINIB,NCI-H522,-0.6,-4.721678256988525
VEMURAFENIB,FULVESTRANT,LOX-IMVI,-2.93,-1.887250900268555
VEMURAFENIB,DOCETAXEL,OVCAR-5,-50.04,-32.49127197265625
CRIZOTINIB,MITOTANE,PC-3,-38.37,-8.388782501220703
ABIRATERONE,SORAFENIB,A-498,-15.88,-10.175955772399902
VANDETANIB,ARSENIC TRIOXIDE,EKVX,-18.99,-13.705039978027344
RUXOLITINIB,FULVESTRANT,UACC-257,0.94,-2.971053123474121
GEFITINIB,ROMIDEPSIN,MOLT-4,-20.76,-17.9632625579834
RALOXIFENE,FULVESTRANT,NCI-H460,-2.95,-2.280485153198242
VEMURAFENIB,MITOTANE,SK-MEL-2,4.43,-3.288394927978516
LENALIDOMIDE,IMATINIB,COLO 205,-0.95,0.097991943359375
SUNITINIB,DASATINIB,T-47D,1.1025,2.507094144821167
TRETINOIN,PACLITAXEL,SNB-75,8.29,-6.249937057495117
RALOXIFENE,DASATINIB,SN12C,-16.79,-7.570096015930176
VEMURAFENIB,DASATINIB,M14,-0.17,-3.624010562896729
ABIRATERONE,ROMIDEPSIN,SK-OV-3,-30.15,-27.087465286254883
CELECOXIB,PACLITAXEL,SK-MEL-5,-41.99,-16.726404190063477
MEGESTROL ACETATE,PACLITAXEL,SK-MEL-2,-47.22,-64.66041564941406
ROMIDEPSIN,MITOTANE,COLO 205,-0.54,-40.27939987182617
VEMURAFENIB,DASATINIB,MOLT-4,-60.26,-0.7980108261108398
VANDETANIB,ARSENIC TRIOXIDE,TK-10,-25.67,-6.051565170288086
RALOXIFENE,NILOTINIB,BT-549,-3.57,-4.497739791870117
DASATINIB,ARSENIC TRIOXIDE,KM12,1.65,-6.581896781921387
GEFITINIB,SUNITINIB,T-47D,-1.02,-0.8889579772949219
VEMURAFENIB,PACLITAXEL,MOLT-4,-39.82,-30.67012023925781
CELECOXIB,SUNITINIB,RPMI-8226,-3.38,-5.352285385131836
CRIZOTINIB,LAPATINIB,SR,-2.24,-7.545915603637695
VANDETANIB,LENALIDOMIDE,NCI-H322M,-16.19,-19.427797317504883
CRIZOTINIB,MITOTANE,NCI-H460,-15.23,-5.206767082214356
VISMODEGIB,GEFITINIB,SW620,-1.69,-0.0426149368286132
GEFITINIB,MITOTANE,ACHN,-18.56,-5.574907302856445
VANDETANIB,VISMODEGIB,SK-MEL-2,2.24,-0.6880102157592773
MEGESTROL ACETATE,SUNITINIB,ACHN,-71.78,-18.97798538208008
CELECOXIB,ROMIDEPSIN,786-O,-29.37,-55.64130401611328
RALOXIFENE,THALIDOMIDE,NCI-H322M,0.47,0.9724407196044922
IMATINIB,THALIDOMIDE,CCRF-CEM,-2.91,-6.382987976074219
ABIRATERONE,DASATINIB,DU145,2.1,-4.949220657348633
PACLITAXEL,THALIDOMIDE,EKVX,-68.38,-25.46818923950196
CELECOXIB,ARSENIC TRIOXIDE,786-O,-20.9,-19.141338348388672
ERLOTINIB,DASATINIB,SK-MEL-30,-11.4625,0.6155586242675781
RUXOLITINIB,TRETINOIN,SK-OV-3,-4.66,-4.242900848388672
VANDETANIB,VISMODEGIB,786-O,2.32,-3.072084426879883
IMATINIB,DOCETAXEL,UACC-257,-15.33,-6.338833332061768
GEFITINIB,THALIDOMIDE,HOP-92,-10.5,-6.581799507141113
GEFITINIB,DASATINIB,SW620,3.26,-0.54156494140625
VANDETANIB,VISMODEGIB,PC-3,-1.48,-3.2535476684570312
PACLITAXEL,SORAFENIB,VCaP,0.0224999999999999,-10.2528076171875
VANDETANIB,AXITINIB,PC-3,-3.77,-4.524249076843262
IMATINIB,FULVESTRANT,OVCAR-3,-3.7,-2.8003416061401367
CRIZOTINIB,VANDETANIB,KM12,-24.27,-6.669496536254883
DASATINIB,LAPATINIB,OVCAR-4,-6.74,-5.855406761169434
ROMIDEPSIN,PELITINIB,TC-71,-20.431,-17.80304718017578
RUXOLITINIB,SUNITINIB,NCI-H322M,0.16,-8.146488189697266
VEMURAFENIB,VEMURAFENIB,M14,0.7,-2.4982986450195312
ABIRATERONE,ROMIDEPSIN,786-O,-52.13,-26.55041885375977
TRETINOIN,THALIDOMIDE,MDA-MB-468,-2.67,-5.520164489746094
MITOTANE,NILOTINIB,RPMI-8226,-2.2,-8.571489334106445
MEGESTROL ACETATE,NILOTINIB,MOLT-4,0.46,-6.338021278381348
SORAFENIB,THALIDOMIDE,PC-3,-0.87,-6.07005500793457
VANDETANIB,FULVESTRANT,MDA-MB-231,-4.04,-3.3365421295166016
PACLITAXEL,DASATINIB,OVCAR-5,1.59,-6.128821849822998
GEFITINIB,SORAFENIB,SK-OV-3,-3.41,-6.4152445793151855
TRETINOIN,SORAFENIB,IGROV-1,1.65,-4.449000835418701
DASATINIB,MITOTANE,TK-10,-92.9,-11.065374374389648
GEFITINIB,CELECOXIB,TK-10,-11.51,-3.8867907524108887
GEFITINIB,DOCETAXEL,HCT 116,1.64,-2.248037338256836
SUNITINIB,ARSENIC TRIOXIDE,Caki-1,-4.77,-20.194425582885746
ERLOTINIB,DASATINIB,RPMI-7951,2.8175,-2.103038787841797
ABIRATERONE,RALOXIFENE,UACC-62,1.23,2.43488883972168
PACLITAXEL,MITOTANE,UACC-62,2.61,-8.58667278289795
VISMODEGIB,SUNITINIB,SF539,-0.27,-1.7998113632202148
MEGESTROL ACETATE,FULVESTRANT,BT-549,-7.24,-4.841006278991699
VANDETANIB,THALIDOMIDE,RPMI-8226,11.44,-5.29563045501709
LENALIDOMIDE,GEFITINIB,CCRF-CEM,-3.87,-7.083195686340332
GEFITINIB,ROMIDEPSIN,BT-549,-6.53,-13.388888359069824
GEFITINIB,CRIZOTINIB,SK-OV-3,-2.94,-11.594060897827148
VANDETANIB,MITOTANE,SW620,-12.06,-7.564013957977295
LENALIDOMIDE,SUNITINIB,LOX-IMVI,-4.37,-4.950618743896484
CRIZOTINIB,DASATINIB,IGROV-1,20.12,-1.457566261291504
VANDETANIB,AXITINIB,M14,-0.84,-2.657508134841919
PACLITAXEL,DOCETAXEL,SR,-2.5,-2.7719287872314453
LENALIDOMIDE,SORAFENIB,HCT 15,-13.56,-11.935909271240234
RUXOLITINIB,ARSENIC TRIOXIDE,HT-29,-78.8,-22.418607711791992
VEMURAFENIB,TRETINOIN,RXF 393L,2.56,-1.2151813507080078
RALOXIFENE,MITOTANE,SF295,0.02,-1.6749773025512695
RALOXIFENE,CRIZOTINIB,NCI-H322M,-10.97,-8.98503589630127
LAPATINIB,FULVESTRANT,UO-31,-13.34,-3.783196449279785
VEMURAFENIB,NILOTINIB,RPMI-8226,3.54,-8.4453125
AXITINIB,DOCETAXEL,OVCAR-5,-34.35,-24.262205123901367
ABIRATERONE,IMATINIB,HCT 116,-8.23,-9.135702133178713
TRETINOIN,ROMIDEPSIN,IGROV-1,-32.73,-50.65410614013672
AXITINIB,ABIRATERONE,UACC-62,-3.12,-2.8150529861450195
AXITINIB,SORAFENIB,RXF 393L,-10.41,-7.95880126953125
MEGESTROL ACETATE,CRIZOTINIB,SR,-33.37,-29.75072479248047
CELECOXIB,LAPATINIB,UO-31,-9.63,-1.6358342170715332
NILOTINIB,ARSENIC TRIOXIDE,NCI-H226,-5.37,-9.816192626953123
VEMURAFENIB,GEFITINIB,SNB-75,0.21,-2.163850784301758
VISMODEGIB,GEFITINIB,RXF 393L,6.81,-4.19760799407959
RALOXIFENE,ABIRATERONE,K-562,-5.9,-3.6775522232055664
VEMURAFENIB,RUXOLITINIB,NCI-H226,-11.41,-6.959775924682617
LENALIDOMIDE,PACLITAXEL,HOP-92,-15.9,-18.92044448852539
VANDETANIB,MITOTANE,SK-MEL-2,3.57,-4.1201934814453125
VANDETANIB,DASATINIB,OVCAR-3,2.27,-2.119658946990967
ABIRATERONE,SORAFENIB,HCT 15,-8.15,-13.792899131774902
RUXOLITINIB,DASATINIB,HOP-62,11.63,-6.98734188079834
ABIRATERONE,FULVESTRANT,A-498,-4.07,-1.7207508087158203
CRIZOTINIB,LENALIDOMIDE,LOX-IMVI,-4.78,-3.342221260070801
PACLITAXEL,GELDANAMYCIN,VCaP,-42.7125,-11.822847366333008
CRIZOTINIB,RUXOLITINIB,EKVX,-5.33,-4.696043968200684
TRETINOIN,FULVESTRANT,K-562,-1.05,-2.7587032318115234
DASATINIB,MITOTANE,SNB-75,-4.06,-13.360249519348145
VISMODEGIB,ARSENIC TRIOXIDE,HCT 116,-7.42,-7.236705780029297
THALIDOMIDE,ARSENIC TRIOXIDE,UO-31,-10.37,-21.29535675048828
TRETINOIN,SORAFENIB,A-549,-6.72,-1.3684430122375488
LENALIDOMIDE,SORAFENIB,COLO 205,-3.69,-6.848508834838867
VANDETANIB,SUNITINIB,RXF 393L,-2.88,-4.726887226104736
ABIRATERONE,GEFITINIB,OVCAR-5,3.31,-4.220240592956543
VEMURAFENIB,FULVESTRANT,HCT 15,-6.11,-5.485883712768555
VISMODEGIB,IMATINIB,NCI-H522,-12.3,-5.142283439636231
VANDETANIB,RUXOLITINIB,SK-OV-3,-0.99,-8.672479629516602
VINBLASTINE,SUNITINIB,NCI-H1650,-1.88,0.1950817108154297
VANDETANIB,SUNITINIB,IGROV-1,-0.92,-7.713466644287109
MEGESTROL ACETATE,VEMURAFENIB,IGROV-1,-29.12,-8.269311904907227
VISMODEGIB,AXITINIB,U-251MG,4.8,-0.0222892761230468
IMATINIB,PACLITAXEL,SF268,-9.38,-23.24295997619629
VEMURAFENIB,THALIDOMIDE,NCI-H522,8.36,4.852149963378906
RUXOLITINIB,ARSENIC TRIOXIDE,MCF-7,-8.62,-9.01138687133789
CRIZOTINIB,RALOXIFENE,NCI-H522,-0.93,-8.836393356323242
NILOTINIB,PACLITAXEL,HCT 15,-3.99,-10.01187515258789
TRETINOIN,SORAFENIB,KM12,5.75,-1.0655717849731443
ROMIDEPSIN,FULVESTRANT,OVCAR-5,-6.9,-29.560317993164062
NILOTINIB,SORAFENIB,BT-549,-0.06,-4.695480823516846
VISMODEGIB,DOCETAXEL,OVCAR-3,-0.72,-15.651700019836426
LENALIDOMIDE,CELECOXIB,NCI-H226,1.25,1.282517671585083
VEMURAFENIB,CELECOXIB,UACC-62,-13.72,-3.663252830505371
CRIZOTINIB,RUXOLITINIB,OVCAR-4,1.33,-1.6378717422485352
PANOBINOSTAT,LINSITINIB,TC-71,1.674,-17.07931900024414
VISMODEGIB,RALOXIFENE,DU145,7.15,2.2465972900390625
IMATINIB,DASATINIB,HCC2998,-24.81,-7.397697448730469
VISMODEGIB,NILOTINIB,T-47D,1.44,0.2278623580932617
LENALIDOMIDE,GEFITINIB,HT-29,16.22,-7.667582035064697
AXITINIB,NILOTINIB,Hs 578T,-3.79,-6.951276302337647
PACLITAXEL,GELDANAMYCIN,UWB1.289,-29.535,-3.269342422485352
VINBLASTINE,SUNITINIB,SK-OV-3,3.6425,-3.5731124877929688
AXITINIB,THALIDOMIDE,OVCAR-5,6.55,-5.783668518066406
NPS2143,RUXOLITINIB,L-1236,-16.49,-20.519737243652344
NINTEDANIB,LENVATINIB,TC-71,-9.388,-9.121801376342772
DOCETAXEL,ARSENIC TRIOXIDE,HOP-62,3.17,0.2291998863220214
AXITINIB,MITOTANE,HCC2998,-43.05,-5.919452667236328
GEFITINIB,SORAFENIB,SK-MEL-28,-7.63,-11.183302879333496
ABIRATERONE,RALOXIFENE,NCI-H23,0.32,-1.7886581420898438
PELITINIB,PANOBINOSTAT,TC-71,-14.3635,-4.509150981903076
LENALIDOMIDE,LAPATINIB,NCI-H226,-4.81,-6.48970890045166
VISMODEGIB,GEFITINIB,DU145,4.0,-3.730338096618652
RALOXIFENE,LENALIDOMIDE,HCT 116,3.14,-1.255146026611328
ROMIDEPSIN,THALIDOMIDE,U-251MG,-47.73,-50.38637924194336
PACLITAXEL,GELDANAMYCIN,A-427,-2.64,-4.300013542175293
GEFITINIB,DASATINIB,NCI-H460,2.81,2.200089931488037
SUNITINIB,LAPATINIB,A2780,10.96,-0.570523738861084
VANDETANIB,LAPATINIB,IGROV-1,0.42,-4.526729106903076
METFORMIN,DASATINIB,NCI-H520,0.8,-12.995071411132812
NILOTINIB,DOCETAXEL,RXF 393L,0.94,-3.6366896629333496
RALOXIFENE,DOCETAXEL,SR,-37.14,-39.36489868164063
RUXOLITINIB,CRIZOTINIB,M14,-0.47,-6.367016792297363
VEMURAFENIB,GEFITINIB,MCF-7,4.85,-2.608560562133789
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SK-MEL-5,-78.02,-33.59770965576172
NILOTINIB,ROMIDEPSIN,A-498,-77.62,-49.37763214111328
RALOXIFENE,RUXOLITINIB,EKVX,1.89,-2.5375986099243164
RALOXIFENE,FULVESTRANT,NCI-H322M,4.4,-2.058450698852539
DASATINIB,SORAFENIB,NCI-H522,-10.64,-13.730016708374023
METFORMIN,SORAFENIB,RKO,-44.79,-21.39917755126953
FULVESTRANT,DOCETAXEL,NCI-H460,-0.17,-5.0334553718566895
CRIZOTINIB,ABIRATERONE,Caki-1,6.43,-11.133190155029297
SUNITINIB,MITOTANE,SNB-75,-1.22,-5.163595199584961
CRIZOTINIB,THALIDOMIDE,SF268,-36.95,-12.084030151367188
VISMODEGIB,IMATINIB,MDA-MB-231,-1.32,-1.7284832000732422
AXITINIB,ROMIDEPSIN,NCI-H226,-67.87,-55.24707794189453
DOCETAXEL,SORAFENIB,NCI-H460,-26.61,-3.0446653366088867
TRETINOIN,DASATINIB,MOLT-4,-71.04,-5.384112358093262
ABIRATERONE,VISMODEGIB,PC-3,-4.57,-6.619523525238037
TRETINOIN,DOCETAXEL,OVCAR-4,9.92,-0.609044075012207
DOCETAXEL,SORAFENIB,RXF 393L,6.21,-2.8221688270568848
CRIZOTINIB,IMATINIB,HT-29,-34.99,-12.930997848510742
RALOXIFENE,DOCETAXEL,786-O,-34.41,-27.683090209960938
RUXOLITINIB,GEFITINIB,Hs 578T,1.98,3.98930549621582
RALOXIFENE,NILOTINIB,T-47D,-0.53,-1.4246034622192385
RALOXIFENE,THALIDOMIDE,MOLT-4,2.03,0.6538505554199219
VANDETANIB,THALIDOMIDE,UACC-257,1.58,-2.3490610122680664
ABIRATERONE,SUNITINIB,MDA-MB-468,4.47,-5.057002067565918
VANDETANIB,PACLITAXEL,HCT 116,-11.63,-1.8780441284179688
GEFITINIB,NILOTINIB,RXF 393L,-1.59,-9.55234146118164
LAPATINIB,ARSENIC TRIOXIDE,M14,-4.0,-9.396337509155272
GEFITINIB,SUNITINIB,COLO 205,9.13,-1.7269911766052246
PACLITAXEL,ARSENIC TRIOXIDE,HOP-92,-7.69,-15.475706100463867
VANDETANIB,ROMIDEPSIN,SR,-66.27,-29.41317367553711
AXITINIB,VEMURAFENIB,HOP-62,-0.21,-17.646678924560547
GEFITINIB,DASATINIB,HCC2998,-5.24,-2.306194305419922
SNX5422,RUXOLITINIB,L-428,2.3725,-19.87224578857422
RALOXIFENE,DOCETAXEL,UO-31,1.23,-13.038251876831056
IMATINIB,SORAFENIB,MOLT-4,-7.89,-5.19508695602417
VEMURAFENIB,NILOTINIB,LOX-IMVI,-13.49,-1.744638442993164
MEGESTROL ACETATE,DASATINIB,SW620,-6.15,-13.412893295288086
LENALIDOMIDE,IMATINIB,SK-OV-3,-1.46,-1.0541324615478516
ROMIDEPSIN,SORAFENIB,NCI-H522,-30.67,-43.76158142089844
ABIRATERONE,THALIDOMIDE,CCRF-CEM,-7.81,-11.541200637817385
AXITINIB,ARSENIC TRIOXIDE,SF295,-10.84,-11.39349365234375
ABIRATERONE,TRETINOIN,SK-MEL-2,2.22,-2.6947460174560547
DEXAMETHASONE,GELDANAMYCIN,LoVo,-10.02,-17.93630599975586
VISMODEGIB,ROMIDEPSIN,SN12C,-26.45,-25.38971710205078
LAPATINIB,ARSENIC TRIOXIDE,HCC2998,4.65,-10.80899143218994
RALOXIFENE,VEMURAFENIB,786-O,1.14,-2.245180130004883
RUXOLITINIB,SORAFENIB,HOP-62,-15.46,-17.944612503051758
DASATINIB,ARSENIC TRIOXIDE,IGROV-1,-5.92,-6.5832109451293945
ABIRATERONE,SORAFENIB,TK-10,-17.24,-8.5120849609375
ROMIDEPSIN,THALIDOMIDE,M14,-56.27,-51.46275329589844
GEFITINIB,SUNITINIB,SK-MEL-5,-3.42,-0.7136325836181641
LENALIDOMIDE,SORAFENIB,Hs 578T,-38.72,-14.751766204833984
VISMODEGIB,AXITINIB,A-498,1.06,-1.1234784126281738
AXITINIB,IMATINIB,SK-MEL-28,-1.73,-8.038686752319336
CELECOXIB,FULVESTRANT,NCI-H322M,-0.47,-1.2956047058105469
CRIZOTINIB,VANDETANIB,CCRF-CEM,-6.56,-6.230152130126953
RALOXIFENE,RUXOLITINIB,KM12,-11.1,-2.554851531982422
CELECOXIB,ROMIDEPSIN,RPMI-8226,-70.44,-59.76851272583008
RUXOLITINIB,AXITINIB,PC-3,1.64,-0.5110397338867188
ABIRATERONE,SUNITINIB,T-47D,-3.44,-4.104815483093262
CRIZOTINIB,SUNITINIB,CCRF-CEM,-10.9,-8.856401443481445
MEGESTROL ACETATE,THALIDOMIDE,HT-29,-3.3,2.853658676147461
AXITINIB,CELECOXIB,MDA-MB-231,-6.12,-3.584214210510254
VEMURAFENIB,AXITINIB,COLO 205,-9.75,-2.49733829498291
RUXOLITINIB,CELECOXIB,U-251MG,-0.22,-4.735651016235352
MEGESTROL ACETATE,NILOTINIB,SF539,-1.45,-0.4144496917724609
METFORMIN,SORAFENIB,NCI-H520,-0.0500000000000002,-21.390697479248047
RUXOLITINIB,AXITINIB,SNB-75,-2.94,-4.381669044494629
ABIRATERONE,LENALIDOMIDE,HCC2998,-46.89,-9.732619285583496
VANDETANIB,NILOTINIB,HOP-62,-1.1,-4.335422039031982
RALOXIFENE,MITOTANE,HCT 116,-1.21,-1.3771114349365234
MEGESTROL ACETATE,FULVESTRANT,ACHN,-4.89,-7.715726375579834
IVACAFTOR,RUXOLITINIB,L-1236,-24.243,-20.784835815429688
DASATINIB,ARSENIC TRIOXIDE,SN12C,-0.01,-5.688706874847412
LENALIDOMIDE,VEMURAFENIB,MOLT-4,-4.91,7.577094078063965
GEFITINIB,IMATINIB,IGROV-1,-19.35,-6.387969970703125
ROMIDEPSIN,LAPATINIB,Caki-1,-1.61,-34.62672424316406
VISMODEGIB,DASATINIB,LOX-IMVI,-14.92,0.2651453018188476
VISMODEGIB,SORAFENIB,SK-MEL-28,-43.56,-11.809317588806152
CELECOXIB,ROMIDEPSIN,UACC-257,-75.19,-62.14192199707031
LENALIDOMIDE,THALIDOMIDE,OVCAR-4,1.04,-1.1752018928527832
LAPATINIB,THALIDOMIDE,SF539,-0.76,-6.091848373413086
MEGESTROL ACETATE,TRETINOIN,HOP-92,6.82,1.819438934326172
TRETINOIN,SUNITINIB,HT-29,-3.74,-1.6904830932617188
VANDETANIB,AXITINIB,NCI-H322M,-10.7,-10.373157501220703
METFORMIN,GELDANAMYCIN,NCI-H23,-12.5575,-1.87786865234375
VINBLASTINE,SORAFENIB,RPMI-7951,-2.41,-3.263025283813477
VISMODEGIB,GEFITINIB,K-562,13.77,-1.9675517082214355
GEFITINIB,PACLITAXEL,SF268,-5.41,-7.662536144256592
AXITINIB,LENALIDOMIDE,CCRF-CEM,-16.91,-11.804865837097168
VISMODEGIB,THALIDOMIDE,OVCAR-8,7.44,-0.095947265625
AXITINIB,VEMURAFENIB,TK-10,-9.24,-7.609572410583496
RALOXIFENE,ROMIDEPSIN,Hs 578T,-61.94,-49.45317077636719
VISMODEGIB,RALOXIFENE,786-O,5.01,2.82645034790039
SUNITINIB,ERLOTINIB,SW620,27.26,2.4051804542541504
AXITINIB,MITOTANE,Caki-1,-6.71,-5.891397476196289
VANDETANIB,MEGESTROL ACETATE,TK-10,-29.99,-21.073299407958984
LENALIDOMIDE,ROMIDEPSIN,SK-MEL-5,-58.11,-38.177879333496094
VEMURAFENIB,RALOXIFENE,OVCAR-8,3.1,0.1418590545654297
VEMURAFENIB,RUXOLITINIB,SK-MEL-28,-23.45,-14.87264633178711
RALOXIFENE,VEMURAFENIB,MDA-MB-468,1.585,-2.398775100708008
DOCETAXEL,BARDOXOLONE METHYL,TC-71,-1.6,-5.716479301452637
CELECOXIB,NILOTINIB,A-498,-0.86,-2.55622673034668
MEGESTROL ACETATE,FULVESTRANT,SK-MEL-2,1.67,-8.022185325622559
AXITINIB,SUNITINIB,MOLT-4,-0.97,-6.353095054626465
ABIRATERONE,LAPATINIB,NCI-H226,-5.38,-5.320882797241211
RUXOLITINIB,CELECOXIB,SNB-75,-5.05,-4.456723213195801
LENALIDOMIDE,IMATINIB,Hs 578T,0.1,-1.7836284637451172
MEGESTROL ACETATE,VEMURAFENIB,NCI-H322M,13.15,-11.762094497680664
NILOTINIB,ROMIDEPSIN,BT-549,-77.59,-53.03870391845703
CABOZANTINIB,RUXOLITINIB,L-1236,-7.62,-19.287372589111328
IMATINIB,ROMIDEPSIN,NCI-H322M,-103.59,-46.54764938354492
IMATINIB,NILOTINIB,UACC-257,-0.43,-3.8243112564086914
IMATINIB,NILOTINIB,SK-MEL-5,-4.19,-8.299429893493652
GEFITINIB,MEGESTROL ACETATE,NCI-H226,-12.82,-18.979167938232425
DOCETAXEL,DASATINIB,M14,-0.1,-3.0480451583862305
GELDANAMYCIN,SORAFENIB,OV-90,1.1875,-10.60593032836914
VISMODEGIB,VANDETANIB,ACHN,-21.52,-4.765262603759766
AXITINIB,RUXOLITINIB,SF268,-46.84,-10.962718963623049
AXITINIB,NILOTINIB,ACHN,-0.07,-3.368225574493408
VISMODEGIB,GEFITINIB,HOP-92,6.28,-1.4336614608764648
LENALIDOMIDE,PACLITAXEL,Hs 578T,-57.18,-28.00660896301269
ABIRATERONE,SUNITINIB,786-O,-6.12,-3.891922950744629
