Actual,Predicted
-0.17,-0.9120000000000001
-2.05,-1.8539999999999996
-8.55,-10.214000000000002
-4.74,-0.602
-2.78,-7.204000000000001
-51.42,-20.956
-6.82,-8.226
-2.97,-10.530000000000001
-5.61,-2.9240000000000004
-0.3,-1.058
-1.41,-2.8360000000000003
1.38,-2.9579999999999997
2.71,-4.5760000000000005
1.07,0.312
-3.11,-3.14
11.76,4.961999999999999
-0.03,-3.628
6.78,-0.71
-15.81,-8.422
0.12,-2.27
-39.27,-20.936
0.81,0.8620000000000001
-30.45,8.744
0.62,-9.849999999999998
-2.23,-7.4719999999999995
-18.13,-21.334
-25.95,-32.964
-7.765000000000001,6.7935
-26.61,-24.744000000000003
0.56,-1.36
2.87,-1.682
-7.63,-8.414
-28.83,-8.988
-7.83,-13.618
-7.22,-3.932
1.75,-7.526000000000001
-6.41,-35.594
4.07,-4.974000000000001
2.49,-0.29799999999999993
4.02,2.1559999999999997
-8.99,-3.878
-0.68,2.414
-4.07,-7.975999999999999
-2.0,-1.568
-2.34,-15.075999999999999
-0.97,1.094
-12.259,-0.030200000000000136
-0.95,0.8140000000000001
-4.32,-2.8139999999999996
1.5,0.6699999999999999
-1.11,-7.036
-116.62,-59.484
2.86,-3.8899999999999997
-5.37,-7.458
-2.05,2.314
-36.99,-14.1785
-3.57,-5.7780000000000005
4.85,-0.20600000000000004
-10.13,-6.226
1.45,-2.46
-16.58,-8.454
0.23,-0.524
8.52,7.978
0.57,-5.248
-1.59,0.688
0.57,-0.398
9.74,3.964
-7.24,-6.602000000000001
-3.75,-0.5439999999999999
-24.423,-23.2544
-5.97,-8.41
2.03,-10.558
2.62,-0.8859999999999999
-14.55,-2.752
-15.81,-30.716
-7.2,4.0495
-4.09,0.462
5.64,-9.527999999999997
2.39,-6.514
4.99,-4.392
1.35,1.98
-6.35,-7.7965
-5.95,-2.8859999999999992
-10.16,-39.146
-20.2575,-22.287499999999998
-3.87,-3.624
4.67,0.31400000000000006
-19.79,-1.408
-32.12,-34.512
-2.66,-2.136
-75.78,-35.751999999999995
1.35,-0.008000000000000184
0.55,1.065
-78.52,-33.016
-12.8975,-12.582500000000001
4.79,-1.116
-14.95,-34.318
-0.4375,2.1
-1.69,-0.43400000000000016
-5.25,-0.03399999999999999
-22.7,-15.754
0.25,3.414
-18.93,-11.426
-3.2,0.5439999999999999
2.78,-2.2720000000000002
0.4,1.964
-33.18,-23.674
5.54,-1.7800000000000005
-5.73,-15.414000000000001
5.23,-0.4808
-12.05,-11.082
-10.64,-23.863999999999997
-4.785,-5.87
-16.83,-6.814
-24.89,-48.75600000000001
-13.85,-8.33
-0.76,-9.008
-12.58,-22.418
-1.87,-4.409999999999999
-11.9125,-30.266999999999996
5.52,-3.218
0.0,-1.5999999999999999
-1.19,-2.332
0.76,-2.776
-5.76,-18.138
3.97,2.134
6.3,-1.092
1.58,2.252
9.02,-4.720000000000001
-12.42,-0.3200000000000001
1.14,-3.232
-58.405,-54.029999999999994
-1.77,-4.784000000000001
-10.6,-14.878
0.88,1.19
-4.76,-3.304
-22.86,-4.5663
-36.41,-56.446000000000005
8.74,-5.132
0.27,-3.0960000000000005
-0.29,0.6060000000000001
5.83,-5.9559999999999995
-2.09,-2.278
-6.74,-11.0
-10.4,-10.362
-5.9,-11.932
0.99,2.4899999999999998
-5.27,-25.322
-17.65,-29.456
10.25,1.5950000000000002
-5.75,-10.492
4.76,-0.674
-25.08,-7.698
-10.08,2.548
-6.26,0.06150000000000002
0.82,-10.97
9.21,-3.9735
-1.9,-1.4899999999999998
-3.98,-16.668
-6.5675,-1.8180000000000003
10.79,-0.6939999999999997
-7.12,0.06999999999999976
-8.09,1.13
-14.57,-51.815999999999995
-20.35,-2.6019999999999994
-0.03,-11.864
-1.21,-2.628
-53.9,-53.338
4.75,0.876
-11.01,-4.218000000000001
-1.82,-2.072
-8.87,-31.065999999999995
3.1,-3.0460000000000003
-4.5125,-9.2345
-10.31,-7.058
1.47,-0.8019999999999999
-9.11,-4.786
-4.21,-1.0559999999999998
-7.64,-11.142
-25.5375,-20.698999999999998
11.13,0.9600000000000002
-34.68,-22.958
0.3,-7.761999999999999
4.39,2.42
-7.61,-12.584
-4.25,-0.08999999999999994
-67.03,-42.192
-3.13,-2.0580000000000003
-8.19,-36.434000000000005
-10.94,-10.315999999999999
-11.37,-13.982000000000003
1.26,-1.3654999999999997
-5.66,-3.316
7.16,-2.938
7.84,-19.268
16.995,8.8355
-4.43,-8.921999999999999
1.3,3.7439999999999998
-2.43,-3.7419999999999995
-32.65,-32.507999999999996
-6.25,-5.3340000000000005
6.29,-2.1600000000000006
0.17,-3.6965000000000012
-9.39,-12.614
-10.36,-16.91
0.125,1.1184999999999998
-27.27,-14.335999999999999
1.38,-1.2405000000000002
1.82,-6.888
-33.19,-28.453999999999997
4.39,-8.036
-18.26,-21.658
-56.11,-54.01800000000001
-22.2,-7.343999999999999
-9.08,-8.9041
-2.27,-7.1370000000000005
-1.69,-3.318
-19.04,-4.215999999999999
-27.35,-16.904
-6.13,-3.2659999999999996
0.09,-10.692
-7.65,-12.196000000000002
-12.62,-22.241999999999997
-5.04,-22.326
-3.33,-3.446
-21.44,-19.0132
-17.142500000000002,-18.124
-41.29,-24.76
5.3,1.068
-2.33,-18.054000000000002
0.0,-1.184
-10.37,2.602
-9.53,-2.896
-6.97,-11.142
7.75,-4.440892098500626e-16
-3.94,-6.069999999999999
-2.1,-2.522
-15.58,-3.1279999999999997
-3.86,-10.528
-7.51,-1.616
5.73,5.0600000000000005
-8.27,-2.0039999999999996
-53.52,-44.8
-40.82,-68.624
3.33,-1.2360000000000002
4.31,0.12199999999999989
-36.74,-21.54
-34.3,-23.986
5.21,-3.3840000000000003
9.56,-1.7220000000000002
-20.5325,-32.417500000000004
-6.6825,-27.903499999999998
2.7,-1.968
-5.47,-0.938
-7.54,-22.679999999999996
5.69,-4.942
-1.02,-2.8659999999999997
-14.34,-33.516
-31.91,-21.798000000000002
-1.67,-2.562
2.27,-3.136
-16.11,-10.036
-33.7825,-36.760000000000005
-5.43,-16.546
-3.18,-18.131999999999998
-6.34,-0.982
0.82,2.8840000000000003
3.97,-2.508
-2.33,2.442
-21.09,-6.544
-0.48,-7.575999999999999
-6.2,-36.59
0.04,0.9879999999999999
5.005,-11.217
-3.43,-15.949999999999998
10.14,-24.398000000000003
-15.41,-18.194000000000003
-36.995,-33.1517
-6.25,-3.7159999999999997
-49.75,-9.44
15.205,-4.3396
-3.0,-1.086
5.55,1.302
-1.62,0.0759999999999998
-18.7,-1.076
-2.26,1.12
-12.55,-19.166
2.12,-1.8820000000000001
3.18,1.018
-26.38,-14.220000000000002
1.42,0.17
-2.01,-0.882
-0.8,-12.832533333333334
1.5975,-4.218999999999999
-3.9,-1.4400000000000002
2.38,-5.7940000000000005
-1.84,-4.418
-3.92,-3.6020000000000003
-6.75,-8.182
-6.55,-22.166000000000004
-25.78,-25.776999999999997
-60.13,-42.727999999999994
-23.62,-5.754
2.16,-0.09199999999999986
-4.35,-12.395999999999999
-25.89,-1.3060000000000003
-12.774,-9.5604
-25.68,-22.494
-1.6675,-5.158
-13.77,-3.096
-58.72,-47.85600000000001
4.06,-5.586
-6.63,1.7799999999999998
-14.933,-13.0835
0.43,-7.636
-3.91,-0.5140000000000002
-0.33,2.838
-16.73,-7.614
0.28,1.736
-18.15,-11.92
-0.59,-19.844
5.145,1.0289999999999997
-18.63,-15.63
-1.28,-0.6200000000000001
-2.97,-5.672
-1.14,-15.416
-17.215,-20.019
1.34,-0.6240000000000006
-4.57,-2.2949999999999995
-5.57,0.6020000000000003
-22.03,-18.810000000000002
-1.17,-4.628
-24.6,-26.798000000000002
-6.77,-0.658
5.24,2.5160000000000005
-2.69,-4.386
-2.51,-9.526
-1.48,-19.518
2.3175,-1.5466000000000002
-0.8799999999999999,-22.3435
-5.58,-3.074
0.18,1.0619999999999998
-2.06,-4.494
-18.32,-17.130000000000003
-27.83,-10.285999999999998
-15.36,-0.05200000000000031
-44.36,-53.762000000000015
-3.76,-2.098
-2.41,-6.858000000000001
-34.565,-0.982
-7.47,-5.676
-9.42,-4.076
-3.32,-0.842
6.63,12.117999999999999
8.0,-8.272000000000002
-8.36,-3.122
-24.61,-12.315999999999999
-11.41,-16.52
-15.28,-2.168
-13.17,-4.306
2.39,3.09
-11.24,-25.508000000000003
4.1825,-12.6428
4.1075,6.4959999999999996
-1.61,-0.43800000000000006
-1.22,3.9260000000000006
-0.26,-8.804
0.01,-20.837999999999997
-2.489,-0.9393
1.976,1.7
-0.18,-2.2960000000000003
-0.01,-9.872000000000002
-4.24,-1.43
-1.68,-4.414
-35.61,-25.119999999999997
-44.99,-10.532
-23.04,-12.581999999999999
-39.42,-16.669999999999998
-25.08,-1.6059999999999999
-3.84,-19.459999999999997
-56.29,-35.366
-25.04,-21.231499999999997
-7.32,0.2699999999999999
3.66,-1.9114999999999995
-15.95,-0.4020000000000003
-0.41,-3.0740000000000003
-0.62,0.23400000000000007
2.1075,-4.461
-19.82,-3.5460000000000003
-8.37,-11.974
5.96,10.062
-2.09,-13.228
-15.8,-16.869999999999997
12.33,1.5939999999999999
-6.55,-1.7
-13.28,-13.122
-48.756,-35.016
-18.63,-13.012
-14.31,-25.468
5.47,9.148
-10.36,-9.4238
-4.41,-0.756
9.02,5.202
9.43,-0.158
1.5,3.348
-20.23,-18.029999999999998
-7.2,-4.002
-26.67,-15.396
0.96,-0.25799999999999984
-1.49,-3.502
6.04,-1.3379999999999999
7.05,-4.11
-69.83,-22.284
5.2,6.168
2.68,-0.25799999999999995
-2.98,-5.7025
3.1275,2.5100000000000002
-5.31,-1.8539999999999999
0.91,-3.386
-14.06,-39.128
-14.08,-3.122
4.53,-4.056
-5.56,-0.8459999999999999
0.0524999999999999,16.595
-50.47,-40.076
-8.67,2.818
-1.45,-4.589999999999999
-15.71,-41.548
-32.01,-26.2994
-4.15,-9.498
3.345,-44.4645
1.54,-1.4759999999999998
2.1375,-7.4455
-11.46,-2.628
-36.48,-32.3856
-5.44,-5.191999999999999
-51.92,-15.843266666666668
-2.69,-4.851999999999999
2.25,2.538
-2.49,1.326
-1.54,-3.882
-3.48,0.9079999999999998
-14.23,-12.524
-2.98,-3.908
-33.86,-5.790000000000001
-74.8,-47.572
-17.46,-19.218
-5.75,2.404
-40.35,4.422
-36.84,-4.540000000000001
4.04,5.448
-47.06,-33.942
-3.13,-17.746000000000002
-8.63,3.3560000000000003
-2.08,0.9339999999999999
3.27,4.272
-6.15,-3.5699999999999994
-68.51,-40.529999999999994
-1.08,1.5115000000000003
-15.79,-7.834999999999999
6.8825,11.42
-3.28,-11.274
5.13,1.3199999999999998
-9.72,-6.802
-5.43,-6.396
-32.71,6.094000000000001
-4.23,-26.532
-2.67,-4.4559999999999995
-4.28,-2.384
2.48,2.788
3.27,-0.392
-3.372,-11.709
-51.405,-17.3635
-2.35,-15.120000000000001
-14.82,-19.6
-6.045,-28.241000000000003
0.25,4.172
-1.54,4.0440000000000005
6.0175,6.4159999999999995
0.33,5.151999999999999
-5.02,-6.531000000000001
1.05,-2.0665000000000004
-12.59,-5.566
1.0,-4.432
-23.94,-4.0145
-6.66,-9.844000000000001
-4.17,-9.5
-0.92,-16.812000000000005
-2.22,-11.424
-0.69,-4.512
3.86,1.1939999999999995
0.07,-7.172
7.39,-2.368000000000001
-8.82,-4.642
-11.4,-15.073999999999998
-2.22,-1.088
11.17,1.682
-34.21,-45.082
-1.93,-2.6399999999999997
-8.95,-8.43
-2.71,-1.8379999999999999
-7.2,-25.194
-36.83,-30.908000000000005
-24.4,-28.768
-16.95,-9.918000000000001
7.46,-9.312000000000001
-3.02,-4.5
-1.43,-2.674
-6.92,-5.018
1.52,-5.316
0.38,-2.874
-3.35,-2.0700000000000003
0.23,1.582
-6.59,-7.292
-4.0,-11.457999999999998
-17.28,-42.964
4.74,-5.61
4.17,-37.278
-1.04,2.2520000000000002
5.49,-6.04
-3.05,-4.126
-14.9,-6.720000000000001
-17.82,5.658
2.66,4.4079999999999995
-12.3,-3.2959999999999994
-0.56,1.672
-7.39,-14.666000000000002
3.59,-13.193999999999999
-5.58,-3.836
8.21,-6.892
1.0,-10.865
2.62,3.7159999999999997
1.27,-18.808
-1.46,-3.772
1.02,-5.242
-0.786,-70.1644
0.56,-0.666
-6.77,-27.255999999999993
-26.69,-27.115699999999997
4.47,-1.3059999999999998
-29.36,-6.247999999999999
-1.89,-13.045999999999998
-12.52,-4.098000000000001
7.06,3.096
6.91,7.144
0.31,-2.102
-4.32,0.42200000000000026
6.89,4.728
0.67,-3.9480000000000004
-41.99,-37.618
-4.87,-12.997199999999998
-5.33,-5.63
8.58,-0.2660000000000001
-0.97,-7.212000000000001
14.34,5.688000000000001
-7.59,-1.9639999999999997
-17.08,-5.731999999999999
-13.28,-6.040000000000001
-0.22,-2.1960000000000006
-0.99,-1.32
-6.39,-4.066
-3.81,3.2760000000000007
6.72,6.523999999999999
-19.1,-15.751999999999999
1.95,1.4920000000000002
-10.15,-14.606
-14.77,-9.012
-6.34,-14.602499999999997
-6.04,-6.684
-0.36,-2.778
-8.6,-13.49
-1.55,-0.3360000000000001
-1.24,-5.9035
-27.56,-8.4515
-4.34,0.982
7.67,4.5040000000000004
0.2,-3.6980000000000004
4.49,-35.602
2.93,-11.466
-3.59,-13.382
-1.56,-2.1999999999999997
13.28,-20.285999999999998
-1.76,-0.7060000000000001
0.89,3.968
-2.36,-5.546
-1.81,-2.924
-5.62,-11.443999999999999
0.08,-8.357999999999999
4.1,-1.7296000000000007
-8.55,-3.9840000000000004
-3.36,-2.4940000000000007
-6.19,-7.306
-29.994,-26.8688
-8.77,-6.9239999999999995
-0.09,-4.4799999999999995
-4.68,-3.068
-14.44,-57.9464
13.2,8.892
-8.01,-6.574
0.52,-4.069999999999999
6.2,0.8939999999999999
5.13,-1.2799999999999998
-22.83,-4.14
-0.35,-4.514000000000001
-2.77,-0.466
2.87,2.668
-1.61,-4.572
-29.57,-7.786
4.02,-25.413733333333333
-3.65,-11.276
2.44,3.8940000000000006
0.91,-5.522
-0.71,0.458
0.08,-1.8519999999999999
-38.59,-28.215999999999998
1.61,2.5460000000000003
-1.13,-9.441999999999998
-9.9,-21.493999999999996
-33.04,-22.812
1.38,-24.126
-5.21,-14.508000000000001
-4.31,-16.961999999999996
-4.82,-23.511999999999997
6.09,2.7459999999999996
-0.92,0.634
-4.18,-1.592
-6.89,-1.866
-4.52,-3.108
-1.55,-0.2580000000000001
4.66,9.918
0.96,0.21800000000000003
5.93,-18.564
-50.175,-44.6545
-1.95,-8.476
-4.47,-11.828
-8.96,8.67
-15.4,-5.796
2.76,-3.2920000000000003
-9.43,-26.794
1.65,-2.2920000000000003
-3.97,0.43599999999999983
6.72,-8.068
0.89,1.7759999999999998
9.82,11.053999999999998
-4.08,3.008
4.3,-12.394000000000002
6.58,-1.7800000000000005
-1.1,-3.5739999999999994
-4.25,1.7259999999999998
-35.88,-23.462
5.71,-5.752000000000001
-18.59,-18.315999999999995
-1.64,-8.834
-16.96,-19.104
-7.7375,-2.4539999999999993
-4.69,-3.1100000000000003
-2.14,-2.4200000000000004
4.16,-1.7120000000000002
2.07,4.4479999999999995
4.73,-2.1860000000000004
-8.68,-5.4559999999999995
7.48,-4.901999999999999
0.51,-2.522
6.37,3.7019999999999995
-20.8,-7.2428
-46.81,-39.81
-8.66,-4.058
-45.05,-36.11
8.37,1.416
3.05,1.8039999999999998
-40.81,-34.104
4.1,6.306
-7.46,-1.244
-1.03,-8.436
1.86,-3.4859999999999998
-0.32,-2.362
4.1,-4.894
-0.975,-3.7368
-25.38,-5.776000000000001
0.05,0.36
-67.45,1.3299999999999998
8.54,5.586
3.63,-4.92
3.33,4.056
3.37,0.308
5.63,2.516
-45.62,-4.394
14.08,-3.25
9.82,8.046000000000001
-47.98,-34.832
3.15,2.378
-4.73,-3.5
-2.64,-12.046000000000001
-0.66,-6.894000000000001
-13.97,-14.207999999999998
-0.18,-0.984
-7.15,-25.39
-1.6,-0.010000000000000276
-2.59,-2.6
5.22,6.052
3.9,-2.66
0.16,-2.4135
-36.74,-17.108
-50.27,-44.08
7.32,3.002
0.51,4.418
4.11,-1.556
-7.07,-4.936
-46.18,-25.838
-5.308,-18.48852
-0.84,-7.142
-12.7425,-21.055500000000002
-76.53,-45.704
-2.94,-4.24
-2.77,-0.19
-13.86,-6.6504
3.41,-24.898
1.57,-14.34
-0.65,-2.03
-1.24,0.33050000000000007
-3.83,-5.244
4.6925,4.662000000000001
-5.91,-2.1655
-2.78,-9.494
-28.33,-8.14
-0.71,0.692
-67.02,-40.284
1.87,-10.906
-4.26,-6.138
-23.88,-5.32
-30.14,-22.336000000000002
2.89,-3.466
-8.72,-4.645999999999999
2.65,-1.5271
-0.6,-5.392
-13.79,-0.9459999999999997
5.39,-0.8559999999999999
0.453,-35.013999999999996
1.16,-3.9879999999999995
-1.72,-0.8080000000000002
-61.58,-26.304000000000002
1.99,-2.896
-1.23,-1.0559999999999996
-5.45,-1.7100000000000002
2.12,-0.4239999999999995
1.44,-3.024
-3.88,-4.388
-7.49,-6.006
2.01,-6.228
-3.29,-15.922
-27.38,-31.653999999999996
-5.47,-35.611999999999995
-25.67,-79.268
2.25,5.468
-6.49,-8.995999999999999
18.52,-26.201800000000002
6.65,-11.132
-3.42,-0.5640000000000001
-4.71,1.484
7.47,0.384
-15.77,-27.907999999999998
-2.45,0.22600000000000015
-9.83,1.7685000000000002
-73.98,-56.93000000000001
-39.664,-19.890800000000002
-0.35,-0.6239999999999999
-0.79,-6.604000000000001
-0.37,-7.731999999999999
2.52,-2.686
-10.07,-6.0440000000000005
-8.52,-8.206
0.43,-0.4020000000000003
-24.804,-24.3314
2.07,-7.973999999999998
4.9975000000000005,3.6135000000000006
5.97,-4.345999999999999
-10.34,-9.172
-27.41,-9.206
-2.65,-0.6359999999999999
-29.56,-11.964
-8.98,-7.24
0.71,0.3159999999999999
-0.16,1.036
-6.93,-5.715999999999999
-3.07,-3.1400000000000006
-20.37,-10.725999999999999
-0.1,-3.804
-6.82,0.23999999999999994
-3.14,1.5639999999999998
3.55,2.092
-38.77,-13.447999999999999
6.01,-2.006
-40.54,-36.534
0.5,-1.1365000000000003
1.24,-2.308
2.02,0.28200000000000003
-14.58,-9.761999999999999
1.62,-10.313999999999998
-30.71,-41.352
-1.02,-1.252
-4.0,-2.054
-16.89,-9.303999999999998
-4.14,-3.59
-14.35,-10.542
2.52,-0.06199999999999992
-0.11,-23.5557
-3.965,8.565999999999999
-2.37,-5.714
3.47,-7.268000000000001
-5.74,-7.1819999999999995
-48.4,-40.95
1.0,1.5799999999999996
-11.01,-3.6060000000000003
-1.34,-5.5905000000000005
-28.46,-13.356
7.82,0.4400000000000002
0.28,-0.49800000000000005
0.24,-6.198
1.63,-7.4220000000000015
-3.89,-2.362
-5.71,-2.896
4.95,-3.508
-9.18,-2.0599999999999996
3.96,-4.518
10.53,-18.42
-11.32,-4.6579999999999995
3.75,-6.066000000000001
0.78,-5.0280000000000005
3.4,-3.37
-21.86,-8.558
-16.88,-20.366000000000003
-0.27,5.167999999999999
-12.58,1.136
-1.46,-16.124
9.05,-4.746
-15.95,-36.172000000000004
-5.61,-0.698
-4.68,-17.910000000000004
-6.45,-4.194
-28.49,-22.5
-7.37,-19.747999999999998
-23.62,-21.928000000000004
-59.2,-47.078
-1.5,0.09850000000000012
0.71,-0.01800000000000006
-67.48,-57.652
-1.32,-0.892
-37.1,-17.086
-4.77,-9.758
-3.55,-6.098000000000001
-0.87,0.1459999999999999
-1.35,1.32
-49.59,-26.062
-70.44,-9.625499999999999
-3.07,-5.978
-7.8,-4.802999999999999
-3.57,-21.955999999999996
-12.55,11.630500000000001
-1.29,-20.704
-20.84,-51.001999999999995
-3.9,-0.07600000000000011
5.53,-10.208
-4.37,-5.178
-2.91,-0.38599999999999995
-15.25,-3.72
-0.88,-67.85600000000001
-4.48,-7.178
-4.75,-3.1100000000000003
3.69,1.8059999999999998
1.67,1.7100000000000002
0.53,-5.282
0.0,-5.1160000000000005
-4.63,-11.39
-26.665,-0.8024999999999997
11.76,-5.388
0.43,-4.784000000000001
10.12,-7.587999999999999
6.0175,-0.6675000000000001
8.25,-6.728999999999999
-5.658,4.131
2.2,-0.2800000000000001
-0.48,-21.035999999999998
-4.12,-10.222
6.05,-3.2960000000000007
-7.64,-19.374000000000002
2.65,-0.4080000000000001
-36.37,-5.456
-2.69,-1.068
-9.72,-10.343999999999998
7.07,1.096
7.94,1.9059999999999995
-3.72,-9.111999999999998
-3.32,-18.782
2.08,-20.704
1.16,-4.523999999999999
-3.3,-5.156000000000001
-3.32,-4.56
-3.64,1.562
-38.374,-33.72955
-1.77,-5.5440000000000005
-3.05,-5.554
3.29,0.8385
-0.03,-2.034
-3.58,-4.0200000000000005
-0.83,-9.582
-2.91,-2.0799999999999996
-64.89,-45.720000000000006
7.54,-0.5020000000000003
9.22,4.72
15.85,3.4760000000000004
-4.38,-1.5179999999999996
-0.91,-0.4780000000000001
3.84,-25.413733333333333
-5.775,-18.303500000000003
9.57,-0.19200000000000053
-6.36,0.06599999999999998
-8.86,-1.6219999999999999
6.38,1.9080000000000006
6.13,1.0399999999999998
-2.5,-6.1499999999999995
4.52,-3.4900000000000007
-0.5425,-5.154
-21.895,-2.1534999999999997
-6.72,-9.718
-68.97,-33.534
-2.96,-9.517999999999999
-0.6,2.8840000000000003
3.73,-32.99399999999999
4.83,-9.324000000000002
1.75,2.1870000000000003
7.06,-40.128
-32.83,-12.501999999999999
-2.23,-2.978
-1.64,3.1500000000000004
-19.5,-8.616
4.68,-1.7559999999999991
-1.35,-3.536
0.31,-5.454
8.36,-4.786
-38.0,-24.15
-0.68,-24.376600000000003
-5.49,-4.9185
-2.1,1.996
-5.98,-1.096
-3.38,-0.8640000000000001
-4.25,-4.432
-21.87,-18.624000000000002
-24.0,-15.548000000000002
9.93,-2.4440000000000004
-41.98,-20.672
-31.03,-19.236
-1.55,-4.44
-30.67,-45.964
5.82,-0.08600000000000005
-62.35,-27.371999999999996
-4.91,-8.040000000000001
-30.26,2.77
-67.05,-7.390000000000001
-23.17,-22.132
-9.22,-0.5660000000000001
0.31,-4.593999999999999
-0.1099999999999999,-2.4125
0.37,2.41
-12.21,-2.036
-4.64,-5.356
7.18,-4.034
0.54,0.5119999999999999
-3.22,-3.8979999999999997
-76.38,-47.03
1.45,3.8995999999999995
-2.42,-1.209
-3.88,0.10000000000000027
-30.78,-32.144
1.25,-5.504
-1.88,1.7920000000000003
-7.04,-1.4120000000000001
-22.0,-7.132
0.09,0.9180000000000004
-8.58,-4.306
1.06,-1.282
1.37,-0.40999999999999986
-16.46,-41.294000000000004
5.33,3.5239999999999996
-5.51,-1.174
-58.01,-39.272
