Actual,Predicted
-0.95,-9.556000000000001
1.1025,5.948
8.29,-13.169999999999998
-16.79,-16.634
-0.17,-4.612
-30.15,-35.984
-41.99,-26.024
-47.22,-48.162
-0.54,-67.528
-60.26,-9.582
-25.67,-10.642
-3.57,-1.1179999999999999
1.65,-2.816
-1.02,-0.014499999999999912
-39.82,-37.016
-3.38,-4.878
-2.24,-17.27
-16.19,-14.982
-15.23,3.464
-1.69,-7.454999999999998
-18.56,-5.622000000000001
2.24,0.20800000000000002
-71.78,-8.242
-29.37,-71.088
0.47,-3.126
-2.91,-6.4159999999999995
2.1,-9.882
-68.38,-42.516
-20.9,-21.114
-11.4625,-6.165
-4.66,-0.5640000000000003
2.32,-2.2279999999999998
-15.33,0.788
-10.5,-0.021999999999999957
3.26,-13.431000000000001
-1.48,-2.388
0.0224999999999999,-11.0628
-3.77,-1.3559999999999999
-3.7,-4.708
-24.27,-0.7339999999999998
-6.74,1.592
-20.431,-7.751600000000001
0.16,2.098
0.7,1.5740000000000003
-52.13,-30.344
-2.67,1.8099999999999998
-2.2,-8.822
0.46,-5.162
-0.87,-5.598000000000001
-4.04,-6.6899999999999995
1.59,2.038
-3.41,2.5475
1.65,-2.5620000000000003
-92.9,-40.214
-11.51,-11.758
1.64,10.156
-4.77,-12.584
2.8175,2.7075
1.23,-0.02000000000000013
2.61,-3.877499999999999
-0.27,-2.502
-7.24,-2.4000000000000004
11.44,-17.062000000000005
-3.87,-2.254
-6.53,-24.438
-2.94,0.6979999999999998
-12.06,-12.28
-4.37,-5.712000000000001
20.12,-1.844
-0.84,0.434
-2.5,-6.9399999999999995
-13.56,-11.416
-78.8,-21.612000000000002
2.56,-0.6839999999999999
0.02,-0.5599999999999999
-10.97,-6.1
-13.34,-8.261999999999999
3.54,-0.312
-34.35,-12.596
-8.23,-17.256
-32.73,-44.634
-3.12,-7.337999999999999
-10.41,-9.1385
-33.37,-31.891999999999996
-9.63,-4.8759999999999994
-5.37,-3.7159999999999997
0.21,-5.496
6.81,2.416
-5.9,-1.4740000000000004
-11.41,-5.422
-15.9,-32.848
3.57,-2.028
2.27,3.6145000000000005
-8.15,-8.581999999999999
11.63,7.742
-4.07,-0.994
-4.78,-5.132
-42.7125,-18.240000000000002
-5.33,-27.188
-1.05,-3.564
-4.06,-9.636
-7.42,-2.782
-10.37,-16.913999999999998
-6.72,1.904
-3.69,-9.065999999999999
-2.88,-6.708
3.31,1.844
-6.11,-5.337999999999999
-12.3,-2.5099999999999993
-0.99,-4.087999999999999
-1.88,4.289499999999999
-0.92,-13.59
-29.12,-30.595999999999997
4.8,3.376
-9.38,-19.786
8.36,-7.634
-8.62,-9.892
-0.93,2.056
-3.99,-13.5395
5.75,1.45
-6.9,-13.196000000000002
-0.06,-3.9899999999999998
-0.72,-4.142
1.25,0.5880000000000001
-13.72,-7.489999999999999
1.33,0.812
1.674,0.7992999999999999
7.15,1.736
-24.81,-17.064
1.44,4.936
16.22,-8.532
-3.79,2.4719999999999995
-29.535,1.1045
3.6425,-9.994500000000002
6.55,0.1740000000000001
-16.49,-15.018400000000003
-9.388,-6.0714
3.17,-4.220000000000001
-43.05,-13.435999999999998
-7.63,0.6840000000000002
0.32,5.802
-14.3635,-10.7684
-4.81,0.5359999999999999
4.0,-0.3500000000000001
3.14,-0.954
-47.73,-42.81
-2.64,0.9605
2.81,3.4939999999999998
10.96,9.8615
0.42,-10.966
0.8,-4.6105
0.94,2.12
-37.14,-46.544
-0.47,-5.203999999999999
4.85,6.698
-78.02,-25.630000000000003
-77.62,-66.55
1.89,4.159999999999999
4.4,0.714
-10.64,-34.272000000000006
-44.79,-39.7295
-0.17,9.6
6.43,2.4099999999999997
-1.22,-0.8460000000000001
-36.95,-39.534
-1.32,-4.498
-67.87,-46.548
-26.61,9.611999999999998
-71.04,-7.312
-4.57,-5.9639999999999995
9.92,3.3260000000000005
6.21,-16.604
-34.99,-27.336000000000002
-34.41,-28.334000000000003
1.98,1.6800000000000002
-0.53,2.1500000000000004
2.03,0.4159999999999998
1.58,3.582
4.47,-1.2580000000000002
-11.63,-11.8736
-1.59,-2.9059999999999997
-4.0,-2.756
9.13,-3.0460000000000003
-7.69,-3.3659999999999997
-66.27,-27.840000000000003
-0.21,-2.714
-5.24,-2.594
2.3725,-6.325008333333334
1.23,-9.012
-7.89,-5.048
-13.49,-1.5839999999999996
-6.15,-24.249000000000002
-1.46,-4.5840000000000005
-30.67,-36.292
-7.81,-14.901999999999997
-10.84,-10.236
2.22,-2.5339999999999994
-10.02,-11.541999999999998
-26.45,-25.522
4.65,-4.426
1.14,-0.6900000000000001
-15.46,-12.155999999999999
-5.92,-11.444
-17.24,-12.947999999999999
-56.27,-45.315999999999995
-3.42,-4.792
-38.72,-12.45
1.06,1.1460000000000001
-1.73,-13.623999999999999
-0.47,-6.897999999999999
-6.56,-16.812
-11.1,-5.058
-70.44,-58.62600000000001
1.64,-4.798
-3.44,1.6195
-10.9,-11.854000000000001
-3.3,-3.2340000000000004
-6.12,-4.318
-9.75,-10.478
-0.22,-9.326
-1.45,-5.196
-0.0500000000000002,0.3805
-2.94,-4.096
-46.89,-15.552000000000001
-1.1,-7.395999999999999
-1.21,1.1199999999999997
-4.89,-6.530000000000001
-24.243,-19.16345
-0.01,-2.0780000000000003
-4.91,-10.722
-19.35,-7.294
-1.61,-26.4966
-14.92,3.5439999999999996
-43.56,-13.453999999999999
-75.19,-60.827999999999996
1.04,-2.9080000000000004
-0.76,-2.05
6.82,-8.643999999999998
-3.74,-4.105
-10.7,-13.37
-12.5575,-19.660500000000003
-2.41,4.5195
13.77,3.8299999999999996
-5.41,-10.346
-16.91,-26.598000000000003
7.44,3.5439999999999996
-9.24,-2.872
-61.94,-56.403999999999996
5.01,3.5980000000000003
27.26,-5.797
-6.71,-16.884
-29.99,-24.419999999999998
-58.11,-39.720000000000006
3.1,2.81
-23.45,-14.052000000000001
1.585,0.3299999999999999
-1.6,-7.926066666666666
-0.86,-1.6079999999999999
1.67,-0.052000000000000136
-0.97,-8.331999999999999
-5.38,-4.595999999999999
-5.05,-2.956
0.1,-16.604
13.15,-2.532
-77.59,-52.254
-7.62,-20.8464
-103.59,-64.572
-0.43,-4.8740000000000006
-4.19,-4.162
-12.82,-11.893999999999998
-0.1,2.6319999999999997
1.1875,1.5100000000000002
-21.52,-7.132000000000001
-46.84,-23.262
-0.07,-6.918000000000001
6.28,7.954000000000001
-57.18,-19.046
-6.12,-2.2339999999999995
-13.37,-13.712
-5.19,-0.5799999999999998
1.19,-2.916
-8.0,-6.552000000000001
-2.69,0.6779999999999999
-2.89,-0.8939999999999999
-8.65,1.232
7.42,7.703999999999999
-26.5,-23.095999999999997
8.61,6.083499999999999
-0.28,-3.218000000000001
2.42,0.5
-3.14,-2.114
0.44,-35.642
2.36,-7.715999999999999
-1.53,-13.308000000000002
6.03,-2.038
-7.4,0.27399999999999985
-52.0,-54.742
0.68,1.3379999999999999
-37.74,-1.718
-1.98,-1.06
-8.83,-3.518
-3.93,0.2500000000000001
1.28,-2.2920000000000003
-1.7175000000000002,-0.12900000000000017
0.12,1.058
-2.5,1.252
-8.54,-0.1400000000000002
4.06,-7.703999999999999
-28.95,-20.18
1.66,2.604
8.69,3.9480000000000004
-7.55,-3.144
9.29,7.2684
-5.17,-2.3920000000000003
-39.59,-9.266
2.9,-5.6419999999999995
5.14,4.34
-3.88,1.932
2.02,-0.6940000000000001
1.47,-11.102
-4.97,-5.898000000000001
1.45,0.6239999999999999
5.22,3.4259999999999997
-32.35,-32.116
-35.33,-0.6219999999999999
-5.24,-9.558
-8.2,-5.5280000000000005
-2.46,-6.406000000000001
-5.95,-8.348
-5.2,-35.244
0.48,-4.4959999999999996
-26.9,-32.124
-19.42,0.08800000000000016
-0.44,-1.5220000000000005
-6.54,-5.014
-5.2235,-12.135200000000001
-21.94,-6.936000000000002
-8.91,-2.772
0.36,2.674
-9.3425,0.33599999999999985
3.41,3.7299999999999995
-0.74,-4.529999999999999
-3.06,-1.8679999999999999
-1.08,-3.6719999999999997
-13.54,-10.478
-38.77,-21.15
5.23,1.2189999999999999
-46.2825,-30.476499999999998
0.15,2.348
-10.78,-14.725999999999999
-2.63,0.7399999999999999
-0.92,-5.3740000000000006
-4.19,-7.382000000000001
-10.01,-8.569999999999999
-25.17,-8.574000000000002
-4.63,-4.448
-4.97,-5.9559999999999995
-1.45,-11.724000000000002
0.04,-4.136
-1.63,-3.84
-4.82,-3.3779999999999992
-15.51,-48.468
-28.41,-5.392000000000001
-1.04,-1.084
0.42,-1.584
-8.32,-3.818
5.53,3.0660000000000003
-9.13,-28.104000000000003
-7.14,-10.718
2.24,-3.854
-17.485,-1.1395
-6.84,1.208
-24.91,-16.972
-2.75,-1.0799999999999998
4.5,1.42
1.99,4.196
-19.3,-17.788
-2.75,-2.214
0.63,3.904000000000001
-3.84,1.8965
-8.49,-6.152
0.01,1.7919999999999998
3.76,0.30199999999999994
-2.26,-6.805999999999999
-0.83,-0.858
1.05,-0.93
-50.95,-23.904000000000003
0.28,-1.1280000000000001
0.56,-7.364
-33.64,-1.732
-12.61,-5.572000000000001
-0.86,-2.5200000000000005
-16.58,-29.708000000000006
-8.35,-2.9619999999999997
-8.07,-8.208000000000002
-1.66,-11.9732
-18.089,-5.271199999999999
4.29,-19.544
-12.5,-3.4479999999999995
-1.6,-1.7639999999999998
-0.79,-8.018
-0.8,-0.624
5.43,6.082
-6.57,-2.596
-15.95,-8.242
-35.792,-21.813
-0.41,4.366
-8.23,-2.2559999999999993
-3.49,-5.521000000000001
-19.32,-8.546
14.17,1.7399999999999998
-9.779,-3.424433333333333
-4.21,-3.286
-5.03,0.41399999999999987
-0.48,0.02999999999999998
-5.62,-5.589999999999999
14.48,18.788
-25.12,-26.053999999999995
-26.33,-34.8444
0.62,-9.786
0.3,-1.7280000000000002
-4.27,-5.718
-4.56,-12.053999999999998
-0.88,-4.136
-15.06,-9.502
1.57,-5.5280000000000005
-7.06,-0.24600000000000008
-0.23,-5.108
-32.91,-5.958
2.73,1.0979999999999999
0.78,-2.7340000000000004
-1.08,1.466
-5.04,1.784
4.26,1.6359999999999997
-0.29,-7.641999999999999
-53.8,-54.168000000000006
6.45,2.228
4.97,-22.814
-12.05,2.316
-68.23,-46.24999999999999
6.7,-1.2759999999999996
-5.06,-4.136
-12.19,0.6739999999999997
-7.47,-6.866000000000001
-66.84,-38.584
4.1,-4.668000000000001
-38.17,-17.285999999999998
-9.77,-15.77
1.65,0.43200000000000005
-2.21,2.6439999999999992
-4.61,2.3239999999999994
-71.44,-48.013999999999996
-0.11,-0.8699999999999999
3.67,-5.300000000000001
2.16,-2.7020000000000004
1.44,0.884
26.89,3.1399999999999997
-3.62,-0.08400000000000021
-1.94,0.8420000000000002
-6.18,-4.35
1.28,-6.531999999999999
-19.51,-55.382000000000005
-15.52,-35.489999999999995
-37.0,-30.041999999999994
16.42,-13.625499999999999
0.51,-8.001999999999999
3.46,-0.32600000000000035
-8.04,-7.896000000000001
-27.33,-11.485499999999998
-3.51,-9.8256
-2.38,-7.442
-3.12,-4.446
-15.89,-33.64
-10.99,-6.614
-28.62,-19.298
2.98,-2.7039999999999997
-20.8525,-76.371
5.07,1.168
7.6575,-3.4793
-1.85,1.1960000000000002
-2.17,-0.69
-8.61,-5.9643999999999995
-9.5,-10.778
-9.72,2.0020000000000002
-0.24,0.994
0.11,0.798
-1.95,-0.6960000000000002
-7.78,-0.5320000000000001
6.45,0.12199999999999997
4.675,7.8045
-0.28,-22.137999999999998
-8.29,-4.036
-25.74,-16.276
-13.39,-30.922000000000004
-4.09,-0.086
-26.43,-19.474
-19.91,-22.208000000000002
0.18,-3.3560000000000003
-2.77,-3.6519999999999997
6.06,5.154
0.47,-4.4079999999999995
0.06,-1.9760000000000002
-28.76,-34.15
-2.75,-4.678
-4.49,-7.108
-14.95,-23.436
-16.84,-4.272
10.41,5.176
-0.94,3.3899999999999997
3.9075,-1.884
-11.91,-9.57
-4.32,1.286
-32.99,-46.07
-8.27,3.073200000000001
-1.2,-9.286
6.3,-16.49485
-2.04,-3.2
-8.81,-8.466
6.23,10.282
4.19,-14.430000000000001
9.17,4.072
-1.31,-1.272
-0.4,-4.424
-1.91,-2.3899999999999997
5.81,-11.742
2.2,-7.258
-11.22,-29.290000000000003
-20.29,-14.510000000000002
-1.22,-3.004
5.16,-1.6780000000000002
-19.08,-10.586000000000002
-0.48,-6.074
-5.69,-5.217
-23.47,-15.231199999999998
0.73,-3.345999999999999
13.46,-21.954000000000004
-4.69,1.704
-15.53,-6.284000000000001
-9.2,-8.592
-17.34,-13.086000000000002
-0.73,-5.938000000000001
-56.285,-42.2435
-3.39,-2.96
-4.7,-4.640000000000001
-0.43,-2.35
-1.37,-2.524
-0.71,1.686
-29.82,-17.768700000000003
4.73,0.29399999999999976
-5.75,-11.308
-4.85,-3.636
-9.11,-0.2719999999999999
-66.65,-57.548
-19.71,0.7840000000000001
1.89,-2.7600000000000002
5.7,-39.56
8.25,-24.3
-9.5,-9.373999999999999
0.33,3.04
-9.91,-4.186
-16.8,-6.606
-4.98,0.24400000000000013
9.89,-0.7320000000000002
3.57,-4.581999999999999
10.59,-1.9930000000000003
-40.38,-22.868000000000002
-0.4275,-11.141000000000002
-12.27,-13.624
6.52,0.2
4.32,-1.354
0.29,5.4799999999999995
-16.38,-27.692
-4.37,-3.9620000000000006
-6.8,-23.002000000000002
-1.79,-1.2999999999999996
-5.0,-2.6
0.2,-5.6
-3.47,-4.680000000000001
2.23,3.946
2.75,3.6260000000000003
1.19,-5.15
3.51,-4.313999999999999
-2.97,1.3980000000000001
2.72,-5.642
-3.15,-1.252
-2.81,-7.008
4.45,-4.76
-6.4,-8.306000000000001
-26.09,-20.907600000000002
-0.35,-0.25199999999999995
-70.71,-71.65799999999999
-1.82,-1.1299999999999997
-9.01,-2.43
5.01,-6.412000000000001
-3.28,2.154
-6.92,-3.0859999999999994
-12.5775,-0.6755000000000002
-16.1,4.668000000000001
0.92,0.2620000000000001
-1.44,0.954
8.5975,12.051000000000002
4.58,-5.286
-2.7,-4.093999999999999
-1.56,-2.528
-38.7,-8.994
2.13,0.029999999999999895
-0.86,-1.0100000000000002
-12.43,-39.785999999999994
2.87,2.602
0.79,-2.88
-41.43,-23.246
8.98,-0.17600000000000007
-2.6,-1.9440000000000002
-6.34,1.8331999999999997
1.84,-0.5219999999999997
-13.92,-8.28
-2.14,2.41
-58.53,-44.376000000000005
-11.45,-11.508
-0.8,-0.2000000000000001
-6.27,-11.661999999999999
-8.29,-2.806
8.51,-0.9799999999999999
-4.97,-8.246
1.17,-2.088
-4.96,-7.086
-11.71,-2.194
19.27,2.946
-5.61,-8.126
-2.16,-0.7019999999999997
-2.24,-9.904
5.53,-6.136
-3.41,-3.312
-9.6,-10.876000000000001
-3.37,2.912
-0.53,-6.234
-1.06,-3.254
-25.91,-10.51
-8.1,-3.286
-5.656,-5.557
0.38,-1.4020000000000001
-22.866,-14.224
-1.49,0.07600000000000007
-6.85,-13.347999999999999
-9.3,-30.894
-9.55,-12.1
-26.8,-5.803999999999999
-15.34,-4.9460000000000015
-3.46,-9.0485
0.41,-2.0780000000000003
-84.98,-11.476
-0.98,-0.36599999999999977
-3.26,-13.544
1.06,-7.042
3.49,1.5859999999999999
-4.08,-4.258
2.03,-10.362
-0.596,-10.169900000000002
-8.1,-1.596
-14.97,-8.034
-1.78,-13.975999999999999
-25.66,-32.894
-0.65,-0.07199999999999988
-0.58,-0.998
-9.065,-5.170933333333333
-16.25,-7.178
0.92,-2.5200000000000005
-1.7,1.528
-14.77,-4.8839999999999995
-8.54,-6.836
-3.56,-0.732
-3.04,-9.118
-46.18,-1.5305000000000004
-1.98,-3.658
3.21,0.10400000000000002
-9.36,-6.862
7.92,-2.43
-9.08,-18.09
-4.07,-0.43599999999999994
-58.5,-62.416
-12.67,-21.184
0.21,-1.374
-7.16,8.705
-13.08,-11.198
-36.29,-2.2680000000000002
-6.6825,-14.925
-1.46,-13.386000000000001
-25.66,-18.598000000000003
-14.03,-10.466
-0.33,-3.2054999999999993
-2.18,-4.998
-26.57,-17.654000000000003
9.36,10.717999999999998
8.28,10.536000000000001
-1.41,-1.026
6.03,3.38
-55.69,-39.403999999999996
-13.737,-2.6704
-2.86,-4.414
-0.87,-0.09100000000000019
0.75,-6.866
2.41,-8.212
-6.54,-20.090000000000003
-12.44,-9.690000000000001
-34.84,-0.5299999999999999
5.88,-0.6519999999999999
-4.11,-2.266
-4.53,-8.034
1.32,-13.189999999999998
-0.39,-12.594666666666665
3.91,1.784
-28.58,-15.878
0.64,-4.252000000000001
-3.25,-6.772
-1.86,-61.064
-33.97,-25.266
4.32,-0.9860000000000003
-3.28,-1.8760000000000001
2.1075,0.6095
2.14,-3.02
-5.35,-4.864
-0.18,-2.388
-2.94,-0.29399999999999993
-5.12,-15.336000000000002
2.96,-1.284
-21.55,-20.383999999999997
-0.36,-1.3959999999999997
0.19,0.358
-9.59,-7.534000000000001
-21.825,-17.548800000000004
-23.52,-7.626000000000002
-0.82,-1.332
-3.56,-7.925999999999999
0.96,1.0699999999999998
-3.27,-1.286
0.59,-3.3340000000000005
7.61,-3.0680000000000005
-9.23,-10.386
-13.25,-15.573599999999999
20.21,4.996
-5.79,-11.206
-2.33,-12.425999999999998
1.75,0.9479999999999998
-13.89,-11.846
-1.87,4.762
-0.33,-1.6099999999999999
0.48,2.476
9.04,0.818
-2.56,-5.38
-3.98,-30.8
-21.59,-21.267999999999994
-49.65,-17.284
-2.045,-0.36999999999999994
0.03,-12.863999999999999
7.91,5.784000000000001
-5.98,-0.422
-5.48,-1.3080000000000003
-34.46,-24.194
-48.17,-4.208
-35.14,-16.648000000000003
-2.31,-2.988
-27.2,-21.684
1.74,-1.6800000000000002
-6.32,-10.861500000000001
11.23,-12.226
-20.405,-12.479
-2.86,-4.274000000000001
-5.82,-2.953
8.85,-2.979999999999999
-10.5725,-8.507
-2.69,-4.004
-2.74,-17.428
-4.993,-11.1928
0.25,3.8560000000000003
3.99,1.8639999999999997
-0.35,0.5080000000000002
-0.76,3.9128
-8.54,-9.386
-15.604,-17.5474
-2.44,-3.13
-6.0975,-0.7234999999999999
-8.41,-2.122
2.39,-2.456
-5.0,-21.767999999999997
-4.73,-11.968
-3.88,-2.5100000000000002
2.74,1.862
-25.84,-25.322000000000003
-2.02,-6.3340000000000005
1.27,-5.59
0.77,-6.2700000000000005
1.45,4.022
-1.44,-1.1219999999999999
2.14,-0.16000000000000006
-18.16,-4.508
-54.12,-14.870000000000001
-4.32,-9.02
-19.61,-17.779999999999998
11.11,-1.1834999999999998
-7.64,3.0119999999999996
0.04,0.4720000000000001
-11.44,-7.486
-55.24,-64.298
1.4,-0.526
-4.3875,-2.5799999999999996
-15.778,-35.319900000000004
-8.71,-19.919
-28.53,-20.47
3.52,-4.523999999999999
-4.91,-4.4239999999999995
2.5,0.9520000000000002
4.89,-11.638000000000002
-8.19,-6.67
-2.375,-6.8793999999999995
-21.19,-22.577999999999996
6.29,-7.927999999999999
5.81,-1.7579999999999998
-1.4375,-0.028500000000000147
-7.94,-4.366
1.5,-4.214
2.65,-13.374
7.77,-1.1159999999999997
-1.53,0.624
0.58,-3.396
-26.33,0.8560000000000002
-7.03,-6.795999999999999
1.94,-9.858
2.71,-0.43200000000000005
-77.33,-31.074
-48.76,-41.8843
-46.45,-9.436000000000002
8.18,6.333999999999999
3.93,-1.652
-10.04,-7.754
-6.135,-68.0845
-4.43,-10.03
-2.21,-7.7485
1.28,3.132
7.24,2.25
-15.08,-4.504
-4.92,-7.378
-1.82,1.7700000000000002
-5.7,-5.025
-0.72,-1.25
-3.71,-1.22
-22.04,-14.024000000000001
9.88,2.3899999999999997
-1.11,-3.45
0.12,0.82
-3.29,-3.6
-37.63,-40.092000000000006
-0.28,-4.7299999999999995
-33.42,-3.532
-72.7,-67.412
9.23,-2.3160000000000003
-5.834999999999999,-7.346000000000001
-0.53,-1.116
-9.32,-39.416
-6.36,-3.274
3.36,-5.822
4.79,-1.2719999999999998
-2.47,-0.22149999999999995
2.08,-5.764
-29.72,-10.388
6.52,-1.4459999999999997
-13.03,-9.870000000000001
-11.08,-6.395999999999999
-5.23,-9.494
-57.51,-31.082000000000004
0.4,-1.3479999999999999
-26.18,-19.058
0.35,1.886
8.84,2.056
3.44,4.574
-21.83,-10.378000000000002
-4.81,-0.514
-10.81,-9.83
3.91,4.352
-13.06,-4.127999999999999
-7.71,-8.516
-1.67,-1.4599999999999997
-13.96,-10.262
-1.55,0.08
1.06,2.446
-14.45,-17.502000000000002
4.77,-5.214
5.7,-27.060600000000004
-2.34,2.1699999999999995
0.9225,-1.5480000000000003
-7.45,-12.564
-11.23,-14.898
-11.23,-24.592
-3.34,-3.2359999999999998
-25.32,-12.042
-11.28,0.6472000000000001
-6.07,-6.394
3.25,-7.041999999999999
-2.79,-2.2600000000000002
-22.98,-20.028
8.54,1.268
3.62,4.504
4.4,-5.688000000000001
1.4925,-8.519
-9.61,-7.0280000000000005
-0.27,-0.9940000000000001
-0.1,-3.0759999999999996
1.09,0.2580000000000001
-4.5075,-7.7555
9.89,-16.14
-3.209,-4.55085
1.83,0.5680000000000001
4.59,-2.694
-28.92,-32.178
-17.47,-15.254
5.86,1.8492000000000002
5.97,9.78
-5.52,-0.21799999999999997
-4.09,-12.66
-26.96,-16.875999999999998
0.5750000000000002,13.719000000000003
-3.4,-19.902
-8.18,1.552
-4.74,-3.19
0.22,-9.942
-25.72,-16.87
-2.04,-2.368
-2.52,-2.806
4.68,-5.946000000000001
-14.6025,-3.1212999999999997
-3.65,-0.16400000000000015
0.4,-1.5299999999999998
-12.92,-7.9159999999999995
1.1,-7.918000000000001
2.67,-15.820000000000002
3.71,11.553999999999998
3.73,-0.258
-15.92,3.568
0.81,-4.064
-5.36,-0.6965000000000001
-4.94,-18.631999999999998
-4.65,3.306
-2.67,-1.9299999999999997
-1.98,-2.4699999999999998
-15.935,-19.430600000000002
1.14,-0.508
-53.14,-47.620000000000005
9.1,-13.960000000000003
3.59,-4.138
18.54,7.164
1.76,-8.404
-3.08,-5.044
-31.86,-8.486
-0.88,0.10799999999999994
-1.58,-0.7380000000000001
-29.07,-14.884
3.67,1.114
-1.97,-10.638
-4.42,-3.25
-11.77,-11.382000000000001
-10.14,-9.27
-9.5,-11.196000000000002
-43.18,-36.09599999999999
2.69,-4.89
-2.46,0.732
-13.55,0.418
-18.57,-11.572
-3.82,0.34300000000000014
-43.24,-34.75
-12.18,-6.174
0.1,-3.0780000000000003
6.41,-9.358
2.0,-11.858
-5.92,-0.8080000000000002
-9.845,-11.162
0.76,-6.338000000000001
-24.15,-3.3739999999999997
-25.12,-9.092
5.0,-11.879999999999999
2.18,-1.206
7.39,-5.852
-8.54,3.188
-45.029,-40.5798
-18.23,-31.053999999999995
-8.63,-5.601999999999999
6.54,-3.282
0.15,-26.845999999999997
-0.65,-0.946
5.06,0.8319999999999996
-2.71,0.374
-1.59,-0.12599999999999997
-17.84,-58.803999999999995
-19.98,-19.284
-34.38,-9.035599999999999
-31.61,-10.834
0.36,-2.088
5.85,-2.918
7.7,-0.47600000000000015
-11.09,-2.0599999999999996
-5.76,-9.397499999999999
-2.01,-10.044
-1.2,2.78
-2.4,-4.014000000000001
-3.67,-9.324000000000002
-15.09,-11.668000000000001
0.58,-1.5379999999999998
-1.45,-1.576
2.66,-2.3140000000000005
-0.03,-8.186
-9.54,-5.308000000000001
-5.7,1.0680000000000003
-3.93,-0.8550000000000001
-5.77,-1.862
8.655,-22.0349
1.23,-5.168000000000001
-1.19,-3.2680000000000007
-3.53,-4.744
-24.25,-17.7
-8.28,-1.3920000000000001
-4.19,-2.512
13.9825,-13.504500000000002
3.17,5.994
0.92,11.344
-0.76,-1.0539999999999998
-23.57,-0.7220000000000001
0.02,-7.252000000000001
14.44,10.908
-3.79,-9.266
7.6,-12.812000000000001
-2.02,-14.36
0.32,0.17400000000000002
1.89,0.3740000000000002
0.2,1.81
-34.12,-19.6116
-39.76,-53.98199999999999
-68.69,-40.45
-3.01,-0.14399999999999996
-3.21,-1.6580000000000001
-17.44,-15.692000000000002
-5.5,-6.378
-16.1,-3.6919999999999993
-2.75,-1.126
0.945,-9.0012
-22.779,-22.9404
-11.91,-7.37
2.18,2.94
-25.14,-3.476
-12.83,-12.754000000000001
2.6025,1.2774999999999999
-6.0,-2.1750000000000003
-20.21,-5.3020000000000005
2.64,1.1740000000000002
-33.45,-23.9606
-34.7775,-85.691
-0.75,-0.43199999999999966
-8.89,-1.6420000000000001
-4.4,-1.248
-9.08,-5.206
-7.69,-5.4845
7.2,10.711
-5.84,-1.598
-2.5,-6.725999999999999
-23.39,-6.031999999999998
5.89,1.4780000000000004
8.68,3.1805000000000003
2.27,-1.8559999999999999
8.45,2.2655000000000003
-15.11,-17.003999999999998
-46.25,-34.892
0.14,-7.83
-14.405,0.001999999999999602
-5.09,-14.219999999999999
-1.44,-2.3199999999999994
-29.12,-10.406
4.07,-0.188
-3.62,-3.622
3.74,2.25
-29.835,-18.8464
-6.76,-42.982000000000006
-3.98,0.5440000000000002
-32.13,-37.456
-14.5,-11.746
-1.67,-4.74
-1.53,-2.536
-42.44,-46.57000000000001
-22.62,-20.122
-9.25,-8.022
-0.23,-3.2319999999999993
-15.73,-9.558
-6.25,-1.8080000000000003
-0.26,-6.0840000000000005
-0.52,-12.27
3.86,-44.41799999999999
3.65,-0.9280000000000005
-8.23,-8.546000000000001
-6.96,-2.54
-3.59,-16.656
-2.4625,-3.7590000000000003
3.2475,-8.227
-22.47,-32.510000000000005
-3.48,-39.844
-13.91,-6.018
8.81,6.403999999999999
