Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Ruxolitinib,Enzastaurin,SKMEL30,FRIEDMAN,-15.3669964559972,-6.46906852722168
Ruxolitinib,Lapatinib,IST-MEL1,FRIEDMAN,-6.22222765400135,-4.840015888214111
Ruxolitinib,thalidomide,MDA-MB-231,ALMANAC,-0.937872758031419,-5.209394931793213
Pazopanib,Dasatinib,A2058,FRIEDMAN,-14.055209894439,-4.227063179016113
Tideglusib,VX-702,UACC-257,FRIEDMAN,-5.20898806907549,0.1109099388122558
Crizotinib,thalidomide,NCIH23,ALMANAC,-3.51488001849435,-6.986687183380127
Vismodegib,Vorinostat,G-361,FRIEDMAN,0.650117329872427,-3.588327646255493
Abiraterone,Vismodegib,MCF7,ALMANAC,3.8417570351335,-3.2213363647460938
Fingolimod,Lapatinib,LB2518-MEL,FRIEDMAN,-22.2160384187578,-16.957592010498047
Vemurafenib,Ruxolitinib,RPMI-8226,ALMANAC,-4.89979095035332,-3.714670896530152
Axitinib,paclitaxel,OVCAR-8,ALMANAC,-33.9369501784522,-13.959125518798828
paclitaxel,Vorinostat,NCIH23,ALMANAC,-4.06766358306629,-3.705070018768311
Vemurafenib,Vismodegib,A549,ALMANAC,1.11649237269139,-5.806358337402344
RAF265,Vorinostat,SKMEL30,FRIEDMAN,27.8877345966701,-4.162927627563477
SNS-032,Pioglitazone,G-361,FRIEDMAN,-11.9287003329828,-14.129679679870604
Palbociclib,SNS-032,COLO 829,FRIEDMAN,-2.4690824914817,7.320457458496094
Sunitinib,Erlotinib,VCAP,ONEIL,7.960789166364423,-2.749901294708252
Vandetanib,Imatinib,MOLT-4,ALMANAC,-8.37657147519698,-5.026699066162109
Lapatinib,Sorafenib,HCC-2998,ALMANAC,-17.6139119989163,-5.938447952270508
Lestaurtinib,Sunitinib,SK-MEL-5,FRIEDMAN,-4.79548610970282,-4.984804153442383
Imatinib,Vorinostat,786-0,ALMANAC,-5.52407468128231,-4.876698017120361
Romidepsin,Sorafenib,BT-549,ALMANAC,-40.8001827319698,-21.584083557128903
Lestaurtinib,SNS-032,UACC62,FRIEDMAN,-22.1374028431766,-6.037498950958252
Sorafenib,Pioglitazone,COLO 800,FRIEDMAN,-41.6184891502181,-6.543551921844482
Tideglusib,Crizotinib,G-361,FRIEDMAN,8.62734190041881,-4.467555999755859
Gefitinib,paclitaxel,SR,ALMANAC,-7.47282955279261,-13.289552688598633
Abiraterone,Vemurafenib,DU-145,ALMANAC,-6.6851824220026,-0.1399083137512207
Vemurafenib,paclitaxel,RXF 393,ALMANAC,0.315578814023026,-17.14301109313965
Nilotinib,Dasatinib,SNB-75,ALMANAC,-8.24513254299302,-5.7266340255737305
Vemurafenib,MEGESTROL ACETATE,SF-295,ALMANAC,-3.70048107242709,-0.8866910934448242
MEGESTROL ACETATE,mitotane,RPMI-8226,ALMANAC,10.412796900842,-2.2199599742889404
Vismodegib,Fingolimod,RPMI7951,FRIEDMAN,-24.5745022253841,-18.09186172485352
Vemurafenib,Vismodegib,SK-MEL-28,ALMANAC,-7.86764307950133,-6.950107097625732
Vismodegib,Romidepsin,UACC62,ALMANAC,-50.3712263871724,-35.413047790527344
Gefitinib,Vorinostat,HT29,ALMANAC,5.4162891194034,-4.595016956329346
Vandetanib,mitotane,SW-620,ALMANAC,1.00582257448986,-4.221649646759033
Bexarotene,Vatalanib,LB2518-MEL,FRIEDMAN,7.87465608096032,-4.524333477020264
Nilotinib,Pioglitazone,A101D,FRIEDMAN,-17.5201882861416,-5.691884994506836
dexamethasone,Vorinostat,NCIH1650,ONEIL,-17.5589533745204,-19.97998046875
Vemurafenib,Vemurafenib,NCI-H460,ALMANAC,5.35914620052196,-3.635047912597656
Crizotinib,Axitinib,SF-539,ALMANAC,0.150997296330576,-2.918654203414917
Dasatinib,RAF265,A2058,FRIEDMAN,1.3852567399597,-2.780776023864746
Vandetanib,Axitinib,HCT-15,ALMANAC,-1.61695385405742,-4.820293426513672
vinblastine,Sunitinib,UWB1289,ONEIL,0.8319171014720902,-2.4881436824798584
Gefitinib,Crizotinib,SN12C,ALMANAC,1.26290835483175,-0.892845630645752
vinblastine,Sunitinib,A427,ONEIL,5.81602235619721,-8.561094284057617
Lapatinib,Cediranib,IST-MEL1,FRIEDMAN,10.6714363442266,-5.174093246459961
celecoxib,Nilotinib,K-562,ALMANAC,-0.244141011587675,-5.523602485656738
Abiraterone,Vandetanib,HOP-92,ALMANAC,-3.60324753039327,-5.542314529418945
Vismodegib,Crizotinib,A2058,FRIEDMAN,8.2662332788314,-3.150917053222656
Erlotinib,Lenalidomide,UACC-257,FRIEDMAN,11.5630740554485,-9.8821439743042
raloxifene,Abiraterone,A498,ALMANAC,-2.59646759810543,-0.8947453498840332
Bexarotene,Tanespimycin,SK-MEL-2,FRIEDMAN,11.920217768321,-1.0585050582885742
raloxifene,paclitaxel,UACC62,ALMANAC,-48.0500853547529,-27.718021392822266
Vorinostat,thalidomide,MDA-MB-231,ALMANAC,-9.64449610725007,-9.356002807617188
Bexarotene,SNS-032,MeWo,FRIEDMAN,-10.3818378064521,-2.6682238578796387
Lenalidomide,Fulvestrant,OVCAR3,ALMANAC,-3.70940047949397,-3.431248426437378
Ruxolitinib,Vemurafenib,TK-10,ALMANAC,-3.35704532399536,-2.4693193435668945
MEGESTROL ACETATE,Fulvestrant,A498,ALMANAC,2.10067607442641,-4.77943229675293
mitotane,thalidomide,RXF 393,ALMANAC,1.55626153878933,-8.61287784576416
celecoxib,thalidomide,NCI-H322M,ALMANAC,-3.3681150002437,-5.349214553833008
Gefitinib,Nilotinib,OVCAR-4,ALMANAC,-1.94995224570989,-1.7256355285644531
Sorafenib,Vatalanib,451Lu,FRIEDMAN,-16.5083142641943,-3.778705596923828
Fingolimod,Pioglitazone,MeWo,FRIEDMAN,-39.6858915666686,-11.076275825500488
Enzastaurin,Dasatinib,MeWo,FRIEDMAN,-0.128796582711366,-4.865818977355957
VX-702,Midostaurin,IPC-298,FRIEDMAN,11.2249067174426,-3.525526523590088
Palbociclib,Dasatinib,A101D,FRIEDMAN,-0.0730822582042352,1.1216588020324707
Lapatinib,Sorafenib,VCAP,ONEIL,7.92708077877978,-5.413839817047119
Abiraterone,paclitaxel,CAKI-1,ALMANAC,-23.9065179761691,-16.001737594604492
Vemurafenib,Vismodegib,SF-268,ALMANAC,-41.5497624242669,-8.109001159667969
Lapatinib,Sunitinib,NCI-H460,ALMANAC,-5.12818356812943,-3.686829090118408
Navitoclax,Palbociclib,COLO 800,FRIEDMAN,-31.6383862342898,5.966575622558594
Gefitinib,Lapatinib,SR,ALMANAC,-2.40056564686298,-3.00089168548584
Dasatinib,RAF265,COLO 829,FRIEDMAN,-10.4475632541358,0.361426830291748
MEGESTROL ACETATE,Nilotinib,SNB-75,ALMANAC,-6.8523585232021,-1.9064457416534424
Linsitinib,Bexarotene,IST-MEL1,FRIEDMAN,2.43189618525931,-6.035701274871826
Lapatinib,Bexarotene,WT2-iPS,FRIEDMAN,10.7708887939411,-3.1624128818511963
Vorinostat,Lapatinib,RPMI7951,ONEIL,-0.3170472839931942,-6.268740177154541
Vemurafenib,Sunitinib,HOP-92,ALMANAC,-4.46227429348879,-5.3960161209106445
Axitinib,Crizotinib,SF-268,ALMANAC,-0.389276978142267,-2.4996442794799805
Vandetanib,raloxifene,MDA-MB-231,ALMANAC,-5.54721127999213,-1.9789528846740725
Ruxolitinib,Abiraterone,OVCAR3,ALMANAC,-4.52354734762334,-1.7735257148742676
Bexarotene,Vatalanib,451Lu,FRIEDMAN,-20.5834711596477,-2.483799695968628
vinblastine,geldanamycin,SW837,ONEIL,-0.2823200449385875,-9.304431915283203
Lestaurtinib,Tanespimycin,SK-MEL-5,FRIEDMAN,6.29347705018513,-12.260794639587402
Imatinib,mitotane,NCIH23,ALMANAC,2.0055011578356,-3.4611048698425293
Nilotinib,Romidepsin,LOX IMVI,ALMANAC,-66.0077700442728,-49.51530838012695
Crizotinib,Bexarotene,A375,FRIEDMAN,-31.4107012950308,0.1803598403930664
Ruxolitinib,Pazopanib,451Lu,FRIEDMAN,-4.44837021181411,-7.447171211242676
Vorinostat,Fulvestrant,NCIH23,ALMANAC,4.40477020493968,-6.447278022766113
Fingolimod,Erlotinib,SK-MEL-2,FRIEDMAN,-30.9111782063343,-14.27294921875
celecoxib,paclitaxel,EKVX,ALMANAC,-10.3816815289603,-18.532533645629883
Sunitinib,Fulvestrant,M14,ALMANAC,-4.6063569405548,-2.854426145553589
raloxifene,Imatinib,T-47D,ALMANAC,4.72052325966567,-7.513057708740234
Palbociclib,Dasatinib,SK-MEL-2,FRIEDMAN,0.437516964247949,6.297420501708984
Axitinib,Vismodegib,UACC62,ALMANAC,-2.89817945271278,-7.98362922668457
Lapatinib,Fulvestrant,HCT-15,ALMANAC,-0.833005875086649,-4.431719779968262
Sorafenib,thalidomide,HCC-2998,ALMANAC,-1.0711203221836,-6.982075214385986
Nilotinib,Vorinostat,G-361,FRIEDMAN,5.7162045112992,-7.567525863647461
raloxifene,Nilotinib,CCRF-CEM,ALMANAC,-4.09161731543102,-2.137360095977783
Nilotinib,Sorafenib,SF-268,ALMANAC,0.522114421266239,-11.50460720062256
raloxifene,Vemurafenib,786-0,ALMANAC,-1.0824764419321014,-11.858527183532717
Ruxolitinib,Lapatinib,WM115,FRIEDMAN,-6.77180707954032,-29.12371826171875
Vandetanib,Dasatinib,OVCAR-8,ALMANAC,3.5561794821731,-6.8163886070251465
Gefitinib,celecoxib,SK-OV-3,ALMANAC,-15.8489433218576,-5.940828323364258
paclitaxel,Lapatinib,OV90,ONEIL,0.7709161631446207,-6.984989643096924
Crizotinib,Abiraterone,MOLT-4,ALMANAC,-18.743971940789,-5.071634769439697
Sorafenib,Midostaurin,SK-MEL-2,FRIEDMAN,14.9636873695258,-3.886822462081909
Vandetanib,MEGESTROL ACETATE,ACHN,ALMANAC,-27.3193458273008,-6.375109672546387
Vandetanib,Fulvestrant,UACC-257,ALMANAC,3.02336191857225,-5.509437084197998
raloxifene,Vemurafenib,NCI-H460,ALMANAC,-8.333028333997822,-7.0009355545043945
Crizotinib,Lapatinib,SW-620,ALMANAC,-8.04226208046022,-6.2753777503967285
Sorafenib,Palbociclib,RPMI7951,FRIEDMAN,28.5248145208725,-3.9370737075805664
Ruxolitinib,Vorinostat,COLO 829,FRIEDMAN,-12.6461196983325,-14.403156280517578
Imatinib,Romidepsin,SK-MEL-5,ALMANAC,-47.483172320795,-40.37884521484375
Imatinib,Fulvestrant,SF-539,ALMANAC,-1.55824812001831,-3.776658058166504
Navitoclax,Sunitinib,451Lu,FRIEDMAN,15.2157969181154,2.6859774589538574
Imatinib,Sunitinib,SK-MEL-28,ALMANAC,-26.7141072774414,-4.564693927764893
Linsitinib,Bexarotene,COLO 792,FRIEDMAN,9.41170192433558,-2.968880176544189
Gefitinib,Crizotinib,SF-268,ALMANAC,2.8812679678296,-5.754212379455566
Nilotinib,RAF265,A101D,FRIEDMAN,-2.25901794218417,-6.642927169799805
Abiraterone,Lenalidomide,CCRF-CEM,ALMANAC,-3.00730985542225,-8.911331176757812
Axitinib,Lenalidomide,NCI-H460,ALMANAC,-6.19747274015411,-4.503570556640625
Crizotinib,Lapatinib,NCI-H460,ALMANAC,11.0605066545001,-3.28810977935791
VX-702,Vatalanib,COLO 800,FRIEDMAN,-14.7588192847049,-5.507783889770508
raloxifene,Vemurafenib,HOP-92,ALMANAC,-6.337992532841642,-5.383018493652344
Gefitinib,Sunitinib,UACC-257,ALMANAC,6.16783352343104,-4.208943843841553
Sorafenib,Tanespimycin,IPC-298,FRIEDMAN,6.28032085669844,-7.654440879821777
Romidepsin,thalidomide,SF-295,ALMANAC,-62.4675830243269,-48.07247543334961
Nilotinib,Crizotinib,UACC62,FRIEDMAN,-22.3699595171652,-5.301922798156738
Abiraterone,raloxifene,NCIH23,ALMANAC,1.53905706430542,2.86110520362854
Lenalidomide,Crizotinib,CAKI-1,ALMANAC,-2.10827339054611,-7.550407409667969
Navitoclax,Palbociclib,A101D,FRIEDMAN,10.0496182732013,8.69539737701416
VX-702,Lestaurtinib,RPMI7951,FRIEDMAN,-14.0754519676526,-5.022287845611572
Vismodegib,raloxifene,COLO 205,ALMANAC,4.31800901302665,-2.8569819927215576
Lenalidomide,Lapatinib,LOX IMVI,ALMANAC,-3.42221319497216,-4.248074531555176
Lestaurtinib,SNS-032,SK-MEL-5,FRIEDMAN,-1.84328029346611,-0.267866849899292
Vismodegib,Axitinib,K-562,ALMANAC,-18.9423499063543,-5.628758907318115
Vandetanib,raloxifene,NCIH23,ALMANAC,3.05259023963958,-2.0976433753967285
VX-702,Vatalanib,LOX IMVI,FRIEDMAN,-15.3847162410428,-6.869767665863037
Sorafenib,Erlotinib,SK-MEL-28,FRIEDMAN,-3.70814410539487,-3.095466136932373
celecoxib,Dasatinib,UACC-257,ALMANAC,-5.92376449380335,-9.6256103515625
Gefitinib,Tivantinib,CAMA-1,ASTRAZENECA,-20.2563098712609,-3.1176347732543945
MEGESTROL ACETATE,Fulvestrant,NCIH23,ALMANAC,-5.78374428418206,-1.6227316856384275
Crizotinib,Nilotinib,HOP-62,ALMANAC,-0.760810798785195,-0.6612515449523926
Ruxolitinib,raloxifene,HOP-92,ALMANAC,2.77890857059433,-1.5296590328216553
Crizotinib,Abiraterone,NCI-H522,ALMANAC,-1.02655357590908,-2.921443462371826
Crizotinib,Dasatinib,UACC62,ALMANAC,6.53929468111428,-4.0450825691223145
dexamethasone,Vorinostat,VCAP,ONEIL,-21.4503408223732,-20.254295349121094
Ruxolitinib,thalidomide,NCI-H322M,ALMANAC,-0.54136822271518,-7.214144706726074
Enzastaurin,Sunitinib,COLO 829,FRIEDMAN,-2.65885493629263,-5.715703010559082
Axitinib,Vismodegib,SN12C,ALMANAC,-7.88763604731828,-6.688288688659668
Vemurafenib,Vandetanib,ACHN,ALMANAC,-6.79072118043569,-10.095451354980469
Lenalidomide,Sorafenib,MDA-MB-231,ALMANAC,-18.6061730195408,-7.1647820472717285
dexamethasone,geldanamycin,A375,ONEIL,-34.7812340468876,-29.911550521850582
Gefitinib,Vorinostat,UO-31,ALMANAC,-1.80886214447602,-0.621190071105957
Abiraterone,Nilotinib,SW-620,ALMANAC,-3.95912630615135,-3.1558852195739746
Fulvestrant,Sorafenib,UACC-257,ALMANAC,0.379831647814513,-5.287969589233398
Lenalidomide,Dasatinib,NCI-H226,ALMANAC,-5.7963212360008,-8.681316375732422
Ruxolitinib,paclitaxel,HOP-92,ALMANAC,-12.0731518149762,-12.059203147888184
Fingolimod,SNS-032,Mel Ho,FRIEDMAN,1.78971686813687,-5.7720794677734375
Enzastaurin,Dasatinib,COLO 792,FRIEDMAN,-5.12518461033554,-10.585607528686523
Vandetanib,Sunitinib,CCRF-CEM,ALMANAC,-12.4459775118566,-3.198804378509521
Ruxolitinib,mitotane,SK-OV-3,ALMANAC,5.20287935666749,-3.058830738067627
Tideglusib,Lestaurtinib,WM115,FRIEDMAN,-17.9854847158271,-5.670155048370361
paclitaxel,Romidepsin,KM12,ALMANAC,-22.8341459810626,-18.257997512817383
Sorafenib,mitotane,MOLT-4,ALMANAC,4.81335591631717,-4.011995315551758
paclitaxel,Dasatinib,OVCAR-5,ALMANAC,1.56098263213511,-8.818967819213867
Crizotinib,Sorafenib,SN12C,ALMANAC,-3.75600919752009,-3.52730655670166
VX-702,Fingolimod,WT2-iPS,FRIEDMAN,-0.734773626082339,-14.029488563537598
Vismodegib,Imatinib,HS 578T,ALMANAC,-8.16080906242688,-4.88141393661499
paclitaxel,Sorafenib,SK-OV-3,ALMANAC,-20.3587880824432,-8.543965339660645
Crizotinib,Gefitinib,COLO 205,ALMANAC,5.631433240957,-5.650199890136719
Navitoclax,SNS-032,Mel Ho,FRIEDMAN,5.74603287763752,7.385214805603027
Abiraterone,Lapatinib,RXF 393,ALMANAC,-6.51418060123847,-3.820722579956055
Vandetanib,Lapatinib,HS 578T,ALMANAC,-0.893647668977366,-6.207321166992188
Nilotinib,Dasatinib,HCT116,ALMANAC,-5.75931055031196,-6.74632740020752
Pazopanib,Cediranib,RPMI7951,FRIEDMAN,-16.8465543327461,-6.403076648712158
Vandetanib,Lenalidomide,RPMI-8226,ALMANAC,0.315802979533741,-7.626362800598144
Fingolimod,Tanespimycin,MeWo,FRIEDMAN,-7.2306836325896,-9.770405769348145
Crizotinib,Cediranib,WM115,FRIEDMAN,-4.90899465812895,-5.568049907684326
Sunitinib,Palbociclib,COLO 800,FRIEDMAN,-15.1869208834915,-6.44229793548584
celecoxib,mitotane,786-0,ALMANAC,0.405913176525962,-2.254547595977783
Abiraterone,Gefitinib,MOLT-4,ALMANAC,9.53550476218847,0.0492129325866699
Lenalidomide,Imatinib,MOLT-4,ALMANAC,-4.49387191218317,-3.940081596374512
Nilotinib,Vorinostat,IPC-298,FRIEDMAN,2.66635622936199,-7.895392417907715
metformin,Dasatinib,UACC62,ONEIL,-13.4460672849668,-13.791197776794434
clozapine,Ruxolitinib,L-1236,NCATS_HL,-5.66726227150571,-30.11534309387207
Navitoclax,Tanespimycin,RVH-421,FRIEDMAN,-3.6513007701107,-10.108667373657228
Vemurafenib,Axitinib,A498,ALMANAC,0.99763376434599,-5.97967004776001
Sunitinib,Sorafenib,SKMEL30,ONEIL,2.76912169862866,-4.847118377685547
Lestaurtinib,Lapatinib,A2058,FRIEDMAN,6.05727809411413,-5.802188396453857
dexamethasone,Lapatinib,NCIH520,ONEIL,4.00193853852038,-12.761428833007812
Abiraterone,Imatinib,RPMI-8226,ALMANAC,-17.2118093980148,-5.653378009796143
Lestaurtinib,Sorafenib,WT2-iPS,FRIEDMAN,-8.16841155724351,-7.150901794433594
Navitoclax,Erlotinib,A101D,FRIEDMAN,26.8816826190586,6.449003219604492
Dasatinib,thalidomide,LOX IMVI,ALMANAC,-27.9317280229168,-4.505935192108154
Vorinostat,geldanamycin,VCAP,ONEIL,7.262818938793504,-8.992109298706055
Lenalidomide,Gefitinib,MOLT-4,ALMANAC,-31.3333758429968,-4.776845932006836
Gefitinib,Trametinib,HCC1500,ASTRAZENECA,-5.64314242366204,-4.773143291473389
Nilotinib,Sorafenib,A375,FRIEDMAN,-10.0226221407601,-9.321331024169922
MEGESTROL ACETATE,Sorafenib,NCI-H460,ALMANAC,-6.10048855889384,-5.74583911895752
Vismodegib,Lenalidomide,PC-3,ALMANAC,-0.49796494192031,-1.2870956659317017
Vemurafenib,Imatinib,KM12,ALMANAC,-10.3488983501153,-6.524477005004883
paclitaxel,Dasatinib,A2780,ONEIL,0.1119561526876595,-7.898180961608887
Vismodegib,Imatinib,MDA-MB-231,ALMANAC,-0.0093204297252452,-6.34143590927124
Sunitinib,Dasatinib,A375,ONEIL,15.4985727759109,-5.674172401428223
Lenalidomide,Lapatinib,TK-10,ALMANAC,-19.7934116522925,-8.552610397338867
raloxifene,Vismodegib,MCF7,ALMANAC,0.939016767184743,-12.09734344482422
Crizotinib,Gefitinib,K-562,ALMANAC,1.35639212064322,-3.0959036350250244
Vandetanib,Sunitinib,T-47D,ALMANAC,-1.4389248303173,-5.114573955535889
VX-702,RAF265,IST-MEL1,FRIEDMAN,-11.1637013338419,-4.399945259094238
VX-702,Lenalidomide,IST-MEL1,FRIEDMAN,-6.02107904124788,-5.305542945861816
Crizotinib,Ruxolitinib,SR,ALMANAC,-21.1979982914756,-8.067902565002441
MEGESTROL ACETATE,Sorafenib,CCRF-CEM,ALMANAC,4.19345085677076,-5.561663627624512
Gefitinib,MEGESTROL ACETATE,SR,ALMANAC,-19.1807808691546,-3.765681743621826
Crizotinib,thalidomide,MDA-MB-468,ALMANAC,2.29572914695029,-6.0428571701049805
celecoxib,thalidomide,OVCAR-5,ALMANAC,-0.850568840883869,-6.9376540184021
Abiraterone,mitotane,CCRF-CEM,ALMANAC,-6.53382113468638,0.4430351257324219
Vismodegib,Sorafenib,IGROV1,ALMANAC,-19.8732060146151,-6.893821239471436
Linsitinib,SNS-032,MZ-MEL-2,FRIEDMAN,4.2998707063818,-5.4437761306762695
Vatalanib,Cediranib,MeWo,FRIEDMAN,-14.66550071897,-3.1737122535705566
Pazopanib,Tanespimycin,SKMEL30,FRIEDMAN,13.9104594452857,2.8356728553771973
Abiraterone,Dasatinib,HOP-62,ALMANAC,11.2045082179773,-10.17401885986328
Abiraterone,Dasatinib,UO-31,ALMANAC,2.88429826189552,-5.473179817199707
Sorafenib,Dasatinib,COLO 792,FRIEDMAN,-18.6492644390877,-7.644590377807617
Linsitinib,Vismodegib,IPC-298,FRIEDMAN,-2.68955408047737,-7.590025901794434
Enzastaurin,Vatalanib,COLO 829,FRIEDMAN,6.9938048913474,-6.623139381408691
Gefitinib,Lapatinib,NCIH23,ALMANAC,-3.02458873438672,-5.590583801269531
MEGESTROL ACETATE,thalidomide,HCT-15,ALMANAC,-5.13386131656846,-5.370194435119629
RAF265,Vorinostat,UACC62,FRIEDMAN,-3.7905366103453,-4.643008708953857
Imatinib,Dasatinib,SK-MEL-28,ALMANAC,-8.92174553357401,-5.145900726318359
celecoxib,Dasatinib,RPMI-8226,ALMANAC,1.79725765328326,-6.844275951385498
Navitoclax,Tanespimycin,LOX IMVI,FRIEDMAN,31.2594600012824,13.83686637878418
raloxifene,Sunitinib,MDA-MB-231,ALMANAC,-3.44726804251539,-4.503787517547607
Enzastaurin,Erlotinib,IST-MEL1,FRIEDMAN,13.081085897609,-9.227352142333984
Navitoclax,VX-702,LOX IMVI,FRIEDMAN,57.6200073346927,8.463622093200684
Vandetanib,Abiraterone,TK-10,ALMANAC,-3.11945721580768,-0.6713523864746094
Lestaurtinib,RAF265,COLO 829,FRIEDMAN,-9.37346897339171,-5.407664299011231
Enzastaurin,Cediranib,A2058,FRIEDMAN,2.11403216606515,-3.753819704055786
Ruxolitinib,celecoxib,SW-620,ALMANAC,-3.72424407856129,-2.434520483016968
Lenalidomide,Crizotinib,CCRF-CEM,ALMANAC,-43.7136829951789,-6.82355260848999
paclitaxel,Romidepsin,HCT-15,ALMANAC,-0.880611390150818,-15.030569076538086
Ruxolitinib,Sunitinib,IPC-298,FRIEDMAN,0.685154037501567,-4.964229583740234
Ruxolitinib,Vandetanib,U251,ALMANAC,-11.7956746409694,-9.43300437927246
Sorafenib,Bexarotene,SK-MEL-2,FRIEDMAN,5.21381269573763,-3.337961912155152
Lapatinib,SNS-032,UACC62,FRIEDMAN,0.983733105425157,-5.031086921691895
Sunitinib,Midostaurin,RVH-421,FRIEDMAN,-27.4358520167864,-7.696059226989746
Vismodegib,Sunitinib,SNB-75,ALMANAC,-2.60585317989153,-6.063726425170898
Crizotinib,Pioglitazone,SK-MEL-2,FRIEDMAN,4.05981049623112,-4.586122512817383
celecoxib,Nilotinib,MDA-MB-468,ALMANAC,-4.5248150759475,-4.277877330780029
raloxifene,Vorinostat,SR,ALMANAC,-33.9099538792483,-5.897855281829834
Pazopanib,Tideglusib,A2058,FRIEDMAN,0.883297665707723,-9.59678554534912
troglitazone,Ruxolitinib,L-1236,NCATS_HL,-24.8042089788336,-23.347963333129883
Vemurafenib,Lenalidomide,MCF7,ALMANAC,3.44497393211468,-1.6266694068908691
Vismodegib,Vemurafenib,SF-268,ALMANAC,3.48493051596684,-4.038244247436523
Cabozantinib,Ruxolitinib,L-1236,NCATS_HL,-25.5231613904445,-18.46807289123535
Dasatinib,Sunitinib,HOP-92,ALMANAC,0.928141389674443,-2.9273557662963867
Lapatinib,thalidomide,MCF7,ALMANAC,-3.20672906057325,-6.334323883056641
Vandetanib,paclitaxel,KM12,ALMANAC,-42.4181278144935,-14.510133743286133
dexamethasone,Erlotinib,OVCAR3,ONEIL,-15.0089303719363,-13.479856491088867
celecoxib,Sunitinib,SK-MEL-5,ALMANAC,-2.87632800624897,-4.987124919891357
