Drug A,Drug B,Cell Line Name,Score,Pred Score
RALOXIFENE,NILOTINIB,NCI-H460,2.04,-28.17953491210937
METFORMIN,GELDANAMYCIN,SW620,-39.875,520.4810791015625
VEMURAFENIB,RUXOLITINIB,OVCAR-4,4.26,-24.59777069091797
RALOXIFENE,LENALIDOMIDE,KM12,1.13,-18.469039916992188
MENADIONE,RUXOLITINIB,L-1236,-29.32,-35.54655838012695
CELECOXIB,DOCETAXEL,NCI-H322M,8.7,-40.33269500732422
FULVESTRANT,DOCETAXEL,SN12C,9.52,-24.542797088623047
VANDETANIB,GEFITINIB,SK-MEL-2,6.24,-13.336700439453123
CRIZOTINIB,AXITINIB,HOP-62,6.06,-7.510223388671875
CRIZOTINIB,SUNITINIB,SNB-75,-6.43,-40.94302749633789
ABIRATERONE,CRIZOTINIB,UACC-257,0.17,1.2505340576171875
VEMURAFENIB,DOCETAXEL,TK-10,-5.47,-11.441741943359377
LANSOPRAZOLE,RUXOLITINIB,L-1236,-26.235,-19.662879943847656
RUXOLITINIB,LAPATINIB,RPMI-8226,3.27,-23.68172073364257
ABIRATERONE,MITOTANE,SN12C,6.07,-11.311988830566406
VISMODEGIB,VANDETANIB,SK-MEL-2,-0.52,-17.887527465820312
IMATINIB,MITOTANE,EKVX,-3.89,-6.958175659179688
VISMODEGIB,SUNITINIB,IGROV-1,-4.86,-14.087299346923828
NILOTINIB,FULVESTRANT,OVCAR-3,0.29,30.3878173828125
CRIZOTINIB,TRETINOIN,786-O,-4.57,-22.55170440673828
VISMODEGIB,ROMIDEPSIN,SK-MEL-28,-67.77,-33.47186279296875
EVEROLIMUS,DOCETAXEL,TC-71,1.1716666666666669,-59.94902038574219
SUNITINIB,SORAFENIB,SK-OV-3,-18.372,-21.873008728027344
ABIRATERONE,SORAFENIB,COLO 205,-13.09,-22.36125946044922
AXITINIB,ROMIDEPSIN,IGROV-1,-12.53,-42.20924377441406
MEGESTROL ACETATE,SORAFENIB,SK-MEL-5,-35.42,-11.36655044555664
RALOXIFENE,LENALIDOMIDE,SR,-2.09,-33.43501281738281
LENALIDOMIDE,DOCETAXEL,MDA-MB-231,-51.42,-26.74454498291016
ABIRATERONE,PACLITAXEL,OVCAR-4,-26.11,0.6002655029296875
DOCETAXEL,SUNITINIB,NCI-H322M,8.81,-37.56526947021485
GEFITINIB,PACLITAXEL,MDA-MB-231,-18.99,-14.11895751953125
DOCETAXEL,SUNITINIB,HT-29,6.87,-50.278900146484375
AXITINIB,LAPATINIB,SW620,-35.13,5.791019439697266
VISMODEGIB,LENALIDOMIDE,SF268,3.5,-10.393707275390623
CRIZOTINIB,LAPATINIB,NCI-H226,-26.79,-16.124343872070312
MEGESTROL ACETATE,ROMIDEPSIN,HT-29,-69.43,-54.73247146606445
AXITINIB,RUXOLITINIB,SW620,-10.85,33.24647521972656
RUXOLITINIB,VEMURAFENIB,COLO 205,-28.24,-20.86197662353516
FULVESTRANT,DOCETAXEL,U-251MG,8.59,-26.531967163085938
EVEROLIMUS,TRAMETINIB,RD,24.097,-17.846435546875
RALOXIFENE,GEFITINIB,DU145,-3.32,-16.015281677246094
ERLOTINIB,SORAFENIB,MDA-MB-436,-4.1475,-38.39157104492188
FULVESTRANT,SORAFENIB,SF295,-6.13,-29.200584411621094
ABIRATERONE,VEMURAFENIB,MCF-7,-6.98,17.930126190185547
GEFITINIB,FULVESTRANT,NCI-H226,1.67,-10.419601440429688
LENALIDOMIDE,IMATINIB,UO-31,1.11,-4.1706085205078125
GEFITINIB,DOCETAXEL,OVCAR-8,1.91,-15.755138397216797
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SF295,-2.36,-11.375179290771484
GEFITINIB,SORAFENIB,NCI-H322M,-6.29,-12.888519287109377
MEGESTROL ACETATE,CELECOXIB,ACHN,-1.82,-20.40607070922852
VISMODEGIB,PACLITAXEL,Hs 578T,-31.23,-7.376670837402344
METFORMIN,SUNITINIB,MDA-MB-436,-55.3475,-7.419456481933594
RUXOLITINIB,CELECOXIB,M14,-3.73,7.504310607910156
NILOTINIB,SORAFENIB,M14,-4.39,-85.97764587402344
VANDETANIB,THALIDOMIDE,SW620,-9.8,23.73569869995117
RALOXIFENE,TRETINOIN,TK-10,-2.56,-6.1322021484375
LENALIDOMIDE,VEMURAFENIB,HCC2998,-7.79,-6.5081787109375
RUXOLITINIB,VANDETANIB,SN12C,3.12,-6.443946838378906
CELECOXIB,ROMIDEPSIN,HT-29,-35.65,-22.29322052001953
GEFITINIB,TRETINOIN,SN12C,6.44,-11.848464965820312
PALBOCICLIB,RUXOLITINIB,L-1236,-10.88,-30.133773803710938
GEFITINIB,FULVESTRANT,A-549,2.34,-11.816764831542969
VEMURAFENIB,PACLITAXEL,T-47D,-1.66,-11.954570770263672
CELECOXIB,TRETINOIN,HT-29,5.34,10.550918579101562
AXITINIB,VANDETANIB,SK-MEL-2,2.12,55.30052185058594
VANDETANIB,ROMIDEPSIN,SF539,-41.42,-57.40486145019531
CELECOXIB,PACLITAXEL,ACHN,-45.26,-48.06450653076172
NILOTINIB,PACLITAXEL,UO-31,-5.05,-4.372589111328125
DEXAMETHASONE,ERLOTINIB,OCUB-M,-30.8075,-22.13734436035156
MYRICETIN,RUXOLITINIB,L-1236,-31.816,0.66033935546875
MEGESTROL ACETATE,THALIDOMIDE,HCT 116,16.37,-57.09422302246094
ABIRATERONE,VEMURAFENIB,KM12,-10.72,22.13526153564453
CRIZOTINIB,NILOTINIB,HOP-62,-0.17,-29.366748809814453
VISMODEGIB,LENALIDOMIDE,SK-OV-3,-2.05,-21.371944427490234
TRETINOIN,ARSENIC TRIOXIDE,TK-10,-8.55,-2.746742248535156
SUNITINIB,MITOTANE,Hs 578T,-4.74,35.28364562988281
SUNITINIB,THALIDOMIDE,EKVX,-2.78,21.355880737304688
TRETINOIN,PACLITAXEL,TK-10,-51.42,-53.74468612670898
CRIZOTINIB,ARSENIC TRIOXIDE,UACC-257,-6.82,25.250808715820312
GEFITINIB,NILOTINIB,ACHN,-2.97,17.180023193359375
VEMURAFENIB,DASATINIB,DU145,-5.61,-0.50201416015625
RUXOLITINIB,RALOXIFENE,UO-31,-0.3,-24.790740966796875
TRETINOIN,LAPATINIB,SF295,-1.41,34.43144226074219
CRIZOTINIB,VANDETANIB,RXF 393L,1.38,-128.02706909179688
SUNITINIB,MITOTANE,NCI-H226,2.71,16.417110443115234
CRIZOTINIB,TRETINOIN,M14,1.07,-26.792856216430664
MITOTANE,FULVESTRANT,A-498,-3.11,-20.26229858398437
TRETINOIN,PACLITAXEL,KM12,11.76,-8.112966537475586
AXITINIB,MEGESTROL ACETATE,RXF 393L,-0.03,-31.80097961425781
DASATINIB,SUNITINIB,RXF 393L,6.78,1236.86572265625
DASATINIB,THALIDOMIDE,786-O,-15.81,36.240814208984375
VISMODEGIB,LENALIDOMIDE,UACC-62,0.12,-15.071578979492188
RUXOLITINIB,ROMIDEPSIN,RXF 393L,-39.27,-44.23644256591797
RUXOLITINIB,THALIDOMIDE,PC-3,0.81,-5.288185119628906
ABIRATERONE,DOCETAXEL,COLO 205,-30.45,0.6819038391113281
CELECOXIB,SUNITINIB,CCRF-CEM,0.62,-22.151107788085938
CELECOXIB,MITOTANE,A-549,-2.23,-29.689208984375
CRIZOTINIB,VISMODEGIB,HT-29,-18.13,-48.57026672363281
LENALIDOMIDE,CRIZOTINIB,COLO 205,-25.95,-40.2513427734375
GELDANAMYCIN,SORAFENIB,NCI-H1650,-7.765000000000001,1103.41796875
VEMURAFENIB,DOCETAXEL,SF268,-26.61,-15.008831024169922
ABIRATERONE,FULVESTRANT,EKVX,0.56,-9.795669555664062
RUXOLITINIB,MITOTANE,NCI-H322M,2.87,-19.59346008300781
IMATINIB,LAPATINIB,OVCAR-5,-7.63,-31.931751251220703
TRETINOIN,LAPATINIB,IGROV-1,-28.83,-5.4190216064453125
VANDETANIB,MITOTANE,SF295,-7.83,-17.340290069580078
VANDETANIB,ARSENIC TRIOXIDE,MOLT-4,-7.22,7.664802551269531
CRIZOTINIB,DASATINIB,HCC2998,1.75,64.15586853027344
ROMIDEPSIN,MITOTANE,HOP-92,-6.41,-23.64901733398437
RUXOLITINIB,VISMODEGIB,RPMI-8226,4.07,-4.766910552978516
VANDETANIB,LAPATINIB,OVCAR-8,2.49,-19.698955535888672
VEMURAFENIB,FULVESTRANT,BT-549,4.02,-13.616012573242188
VANDETANIB,CRIZOTINIB,DU145,-8.99,-33.23126602172852
CRIZOTINIB,PACLITAXEL,KM12,-0.68,-17.03327178955078
ABIRATERONE,ARSENIC TRIOXIDE,SNB-75,-4.07,-4.778236389160156
GEFITINIB,PACLITAXEL,HCT 15,-2.0,-29.79389381408692
NILOTINIB,ARSENIC TRIOXIDE,KM12,-2.34,11.723876953125
VANDETANIB,ABIRATERONE,TK-10,-0.97,-43.96926498413086
PELITINIB,AT7519,TC-71,-12.259,-40.859642028808594
VEMURAFENIB,VISMODEGIB,HOP-92,-0.95,-29.14714813232422
LENALIDOMIDE,FULVESTRANT,OVCAR-3,-4.32,-1.0839614868164062
GEFITINIB,CRIZOTINIB,SF539,1.5,-21.329666137695312
NILOTINIB,DASATINIB,OVCAR-8,-1.11,48.376983642578125
CYC116,RUXOLITINIB,L-1236,-116.62,-10.405171394348145
FULVESTRANT,ARSENIC TRIOXIDE,HOP-62,2.86,-11.666271209716797
NILOTINIB,DASATINIB,DU145,-5.37,106.21458435058594
AXITINIB,RALOXIFENE,NCI-H460,-2.05,-30.991161346435547
DEXAMETHASONE,LAPATINIB,HT-144,-36.99,-9.336471557617188
AXITINIB,DASATINIB,SN12C,-3.57,18.85662841796875
VEMURAFENIB,AXITINIB,U-251MG,4.85,1.7384033203125
ABIRATERONE,CRIZOTINIB,SNB-75,-10.13,-2.885955810546875
LENALIDOMIDE,LAPATINIB,786-O,1.45,-17.176673889160156
ABIRATERONE,LAPATINIB,OVCAR-3,-16.58,-22.04193115234375
VANDETANIB,NILOTINIB,U-251MG,0.23,3.485422134399414
ABIRATERONE,PACLITAXEL,Caki-1,8.52,1.872577667236328
VEMURAFENIB,VEMURAFENIB,HCT 116,0.57,-6.309787750244141
LENALIDOMIDE,LAPATINIB,COLO 205,-1.59,-11.256683349609377
VANDETANIB,VISMODEGIB,SF268,0.57,0.3971633911132812
VISMODEGIB,PACLITAXEL,A-498,9.74,-7.123794555664063
ABIRATERONE,SORAFENIB,RXF 393L,-7.24,115.18912506103516
MEGESTROL ACETATE,FULVESTRANT,OVCAR-5,-3.75,-21.243507385253903
ENZASTAURIN,RUXOLITINIB,L-1236,-24.423,104.98110961914062
RALOXIFENE,VANDETANIB,K-562,-5.97,-17.57697296142578
RUXOLITINIB,AXITINIB,NCI-H322M,2.03,-16.743331909179688
RALOXIFENE,GEFITINIB,MCF-7,2.62,-541.7386474609375
GEFITINIB,MITOTANE,DU145,-14.55,-11.97772216796875
MITOTANE,ARSENIC TRIOXIDE,UO-31,-15.81,-26.92610549926757
LAPATINIB,FULVESTRANT,U-251MG,-7.2,-8.299898147583008
GEFITINIB,TRETINOIN,CCRF-CEM,-4.09,-23.153377532958984
AXITINIB,THALIDOMIDE,OVCAR-3,5.64,21.749011993408203
RUXOLITINIB,NILOTINIB,OVCAR-3,2.39,-9.77568817138672
GEFITINIB,SUNITINIB,K-562,4.99,-25.342479705810547
AXITINIB,FULVESTRANT,OVCAR-4,1.35,-6.285247802734375
DASATINIB,SORAFENIB,RPMI-8226,-6.35,252.0345764160156
AXITINIB,DASATINIB,SR,-5.95,10.410247802734377
ROMIDEPSIN,FULVESTRANT,SF295,-10.16,-15.594995498657228
DEXAMETHASONE,GELDANAMYCIN,OCUB-M,-20.2575,399.2772216796875
ABIRATERONE,LAPATINIB,SK-OV-3,-3.87,99.74291229248048
VANDETANIB,LENALIDOMIDE,MDA-MB-468,4.67,-8.819080352783203
DOCETAXEL,ROMIDEPSIN,SK-MEL-28,-19.79,-24.08993530273437
RALOXIFENE,DOCETAXEL,LOX-IMVI,-32.12,-23.85834503173828
CRIZOTINIB,MEGESTROL ACETATE,RPMI-8226,-2.66,-14.44765853881836
LENALIDOMIDE,PACLITAXEL,MOLT-4,-75.78,-35.42255401611328
GEFITINIB,SUNITINIB,SN12C,1.35,-31.41846466064453
VISMODEGIB,SUNITINIB,SK-OV-3,0.55,-28.786598205566406
MEGESTROL ACETATE,ARSENIC TRIOXIDE,NCI-H226,-78.52,-43.46966171264648
METFORMIN,DASATINIB,RPMI-7951,-12.8975,-14.207138061523438
GEFITINIB,FULVESTRANT,SF268,4.79,-10.04229736328125
RALOXIFENE,PACLITAXEL,SK-OV-3,-14.95,-26.11579132080078
METFORMIN,SORAFENIB,OV-90,-0.4375,26.1417236328125
VISMODEGIB,LAPATINIB,786-O,-1.69,-5.398445129394531
CELECOXIB,THALIDOMIDE,SK-MEL-5,-5.25,-3.901779174804688
IMATINIB,ARSENIC TRIOXIDE,HOP-92,-22.7,-1.09759521484375
ABIRATERONE,CELECOXIB,K-562,0.25,-2.9296226501464844
VANDETANIB,IMATINIB,Caki-1,-18.93,-30.107202529907227
VANDETANIB,VISMODEGIB,Hs 578T,-3.2,14.115604400634766
GEFITINIB,FULVESTRANT,COLO 205,2.78,-8.6444091796875
VEMURAFENIB,THALIDOMIDE,HCT 15,0.4,8.675804138183594
VANDETANIB,VEMURAFENIB,K-562,-33.18,-3.090538024902344
AXITINIB,DASATINIB,A-498,5.54,12.519775390625
RUXOLITINIB,LENALIDOMIDE,OVCAR-3,-5.73,3.4004478454589844
HEXESTROL,RUXOLITINIB,L-1236,5.23,2.056446075439453
VANDETANIB,LAPATINIB,CCRF-CEM,-12.05,15.649703979492188
ABIRATERONE,IMATINIB,SW620,-10.64,3.4071273803710938
RALOXIFENE,VEMURAFENIB,A-549,-4.785,8.008445739746094
NILOTINIB,LAPATINIB,RXF 393L,-16.83,48.14898681640625
VANDETANIB,ROMIDEPSIN,HT-29,-24.89,-115.15382385253906
SUNITINIB,ARSENIC TRIOXIDE,HOP-92,-13.85,43.65269470214844
VISMODEGIB,RUXOLITINIB,UACC-257,-0.76,23.181804656982425
AXITINIB,DASATINIB,BT-549,-12.58,48.23550415039063
VANDETANIB,TRETINOIN,RXF 393L,-1.87,-136.5421600341797
DASATINIB,SORAFENIB,NCI-H2122,-11.9125,105.78170776367188
VEMURAFENIB,MITOTANE,EKVX,5.52,-20.420166015625
VISMODEGIB,TRETINOIN,SK-MEL-28,0.0,-18.53136444091797
SUNITINIB,SORAFENIB,NCI-H522,-1.19,28.617225646972656
CELECOXIB,SUNITINIB,COLO 205,0.76,-53.690704345703125
NILOTINIB,FULVESTRANT,Caki-1,-5.76,24.70623016357422
VEMURAFENIB,DASATINIB,SF539,3.97,68.94669342041016
TRETINOIN,DASATINIB,SF539,6.3,88.41365051269531
LENALIDOMIDE,MITOTANE,OVCAR-4,1.58,-11.763992309570312
CRIZOTINIB,IMATINIB,T-47D,9.02,23.4534912109375
VISMODEGIB,TRETINOIN,Hs 578T,-12.42,-17.56096649169922
SUNITINIB,THALIDOMIDE,PC-3,1.14,-32.44340133666992
METFORMIN,SUNITINIB,RKO,-58.405,-30.331024169921875
AXITINIB,CRIZOTINIB,A-549,-1.77,-23.495132446289062
CELECOXIB,ARSENIC TRIOXIDE,MOLT-4,-10.6,10.998180389404297
ABIRATERONE,CELECOXIB,BT-549,0.88,-9.26580810546875
NILOTINIB,SUNITINIB,NCI-H226,-4.76,10.022689819335938
CLOFIBRATE,RUXOLITINIB,L-1236,-22.86,7.804100036621094
CELECOXIB,ROMIDEPSIN,IGROV-1,-36.41,-55.89476013183594
MEGESTROL ACETATE,THALIDOMIDE,786-O,8.74,-13.40240478515625
CRIZOTINIB,RALOXIFENE,NCI-H226,0.27,-27.46308898925781
RALOXIFENE,MITOTANE,SN12C,-0.29,-5.299095153808594
MEGESTROL ACETATE,THALIDOMIDE,M14,5.83,-4.228034973144531
MITOTANE,NILOTINIB,TK-10,-2.09,-21.66570281982422
LENALIDOMIDE,DASATINIB,PC-3,-6.74,90.72720336914062
RALOXIFENE,SORAFENIB,Caki-1,-10.4,-39.48240661621094
VANDETANIB,IMATINIB,MOLT-4,-5.9,-5.872711181640625
FULVESTRANT,DOCETAXEL,IGROV-1,0.99,-24.600147247314453
RUXOLITINIB,ARSENIC TRIOXIDE,SF295,-5.27,6.03582763671875
SORAFENIB,ARSENIC TRIOXIDE,SK-OV-3,-17.65,-27.54576110839844
VANDETANIB,GEFITINIB,SK-OV-3,10.25,36.31856155395508
CELECOXIB,TRETINOIN,MOLT-4,-5.75,-5.336688995361328
CRIZOTINIB,RALOXIFENE,SK-OV-3,4.76,-18.10216522216797
ABIRATERONE,LENALIDOMIDE,Hs 578T,-25.08,18.0818099975586
