Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Docetaxel,KM12,-3.888888888888889,0.0770883560180664
Fulvestrant,Tretinoin,HT29,2.7777777777777777,-3.898714065551758
Sirolimus,Tretinoin,RXF 393,0.4444444444444444,2.921724319458008
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889,-4.395674705505371
Everolimus,Celecoxib,NCI-H226,-3.888888888888889,-3.6016054153442383
Mitotane,Nilotinib,A498,-6.555555555555555,16.59876251220703
Streptozocin,Sirolimus,OVCAR-3,-11.444444444444445,0.5034818649291992
Dasatinib,Docetaxel,BT-549,-1.3333333333333333,-5.015138626098633
Docetaxel,Sirolimus,SK-MEL-28,-1.6666666666666667,-2.5899386405944824
Streptozocin,Paclitaxel,SF-268,-7.888888888888889,2.379146099090576
Docetaxel,Celecoxib,NCI-H522,15.444444444444445,-3.1787986755371094
Nilotinib,Celecoxib,COLO 205,-6.222222222222222,-7.485791683197021
Vorinostat,Sirolimus,SF-539,-2.888888888888889,-5.5453386306762695
Vorinostat,Cladribine,SF-268,-9.77777777777778,-11.847929000854492
Docetaxel,Tretinoin,MDA-MB-468,24.77777777777778,-1.0780181884765625
Thalidomide,Docetaxel,OVCAR-3,-15.0,-3.0805907249450684
Thalidomide,Cladribine,786-0,-8.0,-0.6625685691833496
Mitotane,Celecoxib,NCI-H226,-0.6666666666666666,-2.796916484832764
Vorinostat,Cladribine,HCC-2998,1.6666666666666667,-0.6747074127197266
Thalidomide,Paclitaxel,BT-549,-0.6666666666666666,0.3480710983276367
Vorinostat,Nilotinib,OVCAR-8,-10.333333333333334,4.671762466430664
Dasatinib,Tretinoin,BT-549,-7.222222222222222,-2.453368186950684
Vorinostat,Sirolimus,NCI-H226,-4.333333333333333,7.21575927734375
Sirolimus,Celecoxib,KM12,0.8888888888888888,0.3478431701660156
Fulvestrant,Tretinoin,SK-MEL-28,-0.4444444444444444,-6.048719882965088
Sirolimus,Celecoxib,HS 578T,9.666666666666666,7.46698522567749
Everolimus,Celecoxib,DU-145,-4.222222222222222,-4.1325554847717285
Paclitaxel,Sirolimus,SNB-75,4.888888888888889,6.968717575073242
Everolimus,Dasatinib,MCF7,-5.222222222222222,-5.113766193389893
Fulvestrant,Vorinostat,T-47D,2.333333333333333,5.83045768737793
Paclitaxel,Celecoxib,KM12,17.444444444444443,-3.654767036437988
Romidepsin,Nilotinib,HCT-116,-4.444444444444445,-0.4310376346111297
Streptozocin,Sirolimus,NCI-H226,-7.0,-1.2953672409057615
Thalidomide,Cladribine,HCT-15,-0.7777777777777778,-4.297358512878418
Vorinostat,Tretinoin,HT29,-7.333333333333333,-6.3524322509765625
Sirolimus,Cladribine,CCRF-CEM,-3.333333333333333,-5.748929023742676
Romidepsin,Nilotinib,MDA-MB-468,-5.555555555555555,-2.833465576171875
Docetaxel,Tretinoin,BT-549,25.11111111111111,16.857398986816406
Everolimus,Dasatinib,KM12,-2.0,-3.149752616882324
Docetaxel,Tretinoin,MDA-MB-231/ATCC,21.55555555555556,3.4897139072418213
Docetaxel,Fulvestrant,CCRF-CEM,3.888888888888889,-5.421377182006836
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777,2.58449935913086
Nilotinib,Tretinoin,UO-31,-2.2222222222222223,0.4871647357940674
Vorinostat,Paclitaxel,SN12C,1.1111111111111112,-7.947802066802978
Mitotane,Tretinoin,SN12C,0.1111111111111111,-3.731503963470459
Nilotinib,Celecoxib,HCT-116,-4.777777777777778,-4.751193046569824
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667,-3.770764827728272
Everolimus,Vorinostat,UACC-257,-6.0,0.2653043270111084
Streptozocin,Mitotane,HT29,-3.6666666666666665,-2.9284958839416504
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556,-0.2546291351318359
Everolimus,Cladribine,A549/ATCC,-2.4444444444444446,-4.375868797302246
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889,-1.670018196105957
Everolimus,Tretinoin,SF-539,-9.22222222222222,-2.278646945953369
Sirolimus,Mitotane,KM12,3.0,-5.689779281616211
Romidepsin,Docetaxel,IGROV1,3.4444444444444446,-3.140675544738769
Dasatinib,Romidepsin,UO-31,-0.1111111111111111,5.014754295349121
Mitotane,Sirolimus,MOLT-4,-6.222222222222222,-1.278550624847412
Sirolimus,Celecoxib,A549/ATCC,3.0,-1.5169992446899414
Romidepsin,Sirolimus,RXF 393,0.4444444444444444,-6.364957809448242
Mitotane,Docetaxel,HCT-15,-0.4444444444444444,-2.705475330352783
Mitotane,Docetaxel,SW-620,5.444444444444445,19.382753372192383
Mitotane,Nilotinib,K-562,-4.555555555555555,-5.169264793395996
Everolimus,Vorinostat,BT-549,-7.111111111111111,4.128521919250488
Vorinostat,Cladribine,PC-3,-1.8888888888888888,-4.724386215209961
Docetaxel,Paclitaxel,SF-539,6.0,-1.842923641204834
Cladribine,Celecoxib,K-562,2.4444444444444446,-4.734580993652344
Romidepsin,Tretinoin,A549/ATCC,15.0,1.118208885192871
Fulvestrant,Nilotinib,CCRF-CEM,-17.666666666666668,-1.6165066957473757
Thalidomide,Sirolimus,NCI-H522,2.2222222222222223,4.032435894012451
Dasatinib,Sirolimus,A498,4.888888888888889,-5.160591125488281
Docetaxel,Nilotinib,OVCAR-8,10.0,-2.0660409927368164
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0,-0.0219432711601257
Romidepsin,Tretinoin,MDA-MB-468,-1.2222222222222223,0.7377042770385742
Paclitaxel,Celecoxib,A498,4.777777777777778,-4.674744606018066
Nilotinib,Mitotane,ACHN,-7.333333333333333,-5.331867218017578
Mitotane,Everolimus,TK-10,-4.666666666666667,-9.04443073272705
Tretinoin,Cladribine,OVCAR-3,10.444444444444445,-5.091042995452881
Vorinostat,Tretinoin,UO-31,-1.5555555555555556,-0.9404449462890624
Paclitaxel,Tretinoin,SF-539,34.55555555555556,-5.299109935760498
Paclitaxel,Nilotinib,OVCAR-4,-6.222222222222222,3.093252182006836
Romidepsin,Nilotinib,SK-MEL-5,-16.666666666666668,-1.2256813049316406
Mitotane,Cladribine,NCI-H226,-15.88888888888889,-1.0507545471191406
Gefitinib,Lenalidomide,SNB-75,-6.333333333333333,-0.8139125108718872
Vorinostat,Sirolimus,UO-31,6.444444444444445,2.723063468933105
Nilotinib,Mitotane,KM12,-2.555555555555556,1.0210201740264893
Paclitaxel,Sirolimus,MDA-MB-468,1.5555555555555556,-3.836121082305908
Mitotane,Sirolimus,786-0,-1.7777777777777777,2.643645763397217
Mitotane,Celecoxib,SK-MEL-28,-9.0,-2.920741558074951
Fulvestrant,Everolimus,MCF7,10.0,-1.4640663862228394
Romidepsin,Tretinoin,COLO 205,-6.555555555555555,0.1775598526000976
Vorinostat,Cladribine,HCT-116,-4.444444444444445,-3.1349668502807617
Tretinoin,Celecoxib,HT29,-0.1111111111111111,-8.731088638305664
Streptozocin,Sirolimus,MDA-MB-468,-0.8888888888888888,-4.200080871582031
Mitotane,Tretinoin,CCRF-CEM,6.444444444444445,-6.700420379638672
Fulvestrant,Tretinoin,HCC-2998,-3.4444444444444446,-1.3408069610595703
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667,12.25128936767578
Thalidomide,Mitotane,NCI-H522,-5.333333333333333,3.4660980701446533
Streptozocin,Sirolimus,MCF7,-5.444444444444445,-1.9307115077972408
Megestrol acetate,Gefitinib,LOX IMVI,-8.0,-6.573204040527344
Fulvestrant,Paclitaxel,OVCAR-8,-2.555555555555556,-5.984456539154053
Fulvestrant,Dasatinib,OVCAR-4,0.5555555555555556,-2.354447364807129
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444,5.215707778930664
Romidepsin,Cladribine,OVCAR-8,11.22222222222222,-5.455258846282959
Romidepsin,Paclitaxel,SNB-75,-2.7777777777777777,-3.1386942863464355
Vorinostat,Cladribine,HS 578T,3.333333333333333,-3.941186428070069
Sirolimus,Tretinoin,HCC-2998,-10.666666666666666,18.02618408203125
Fulvestrant,Everolimus,SN12C,-13.77777777777778,-2.39939832687378
Vorinostat,Sirolimus,NCI-H460,-2.333333333333333,-7.457548141479492
Docetaxel,Fulvestrant,OVCAR-8,14.88888888888889,4.113377571105957
Fulvestrant,Nilotinib,HOP-62,-3.4444444444444446,1.238050937652588
Fulvestrant,Paclitaxel,RPMI-8226,-12.11111111111111,-4.940091609954834
Paclitaxel,Celecoxib,HCT-116,13.444444444444445,-2.996893405914306
Thalidomide,Cladribine,TK-10,-7.444444444444445,-6.484108924865723
Tretinoin,Cladribine,T-47D,-3.7777777777777777,5.141947269439697
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889,-2.0703487396240234
Fulvestrant,Dasatinib,M14,1.3333333333333333,-1.6769180297851562
Nilotinib,Mitotane,RXF 393,-8.11111111111111,-2.7443904876708984
Dasatinib,Romidepsin,BT-549,-2.7777777777777777,-4.527199745178223
Streptozocin,Cladribine,ACHN,-4.777777777777778,-3.8743510246276855
Thalidomide,Docetaxel,HOP-92,-8.777777777777779,-3.410738945007324
Dasatinib,Tretinoin,IGROV1,6.666666666666667,2.3027114868164062
Everolimus,Tretinoin,UO-31,6.111111111111111,-2.046696662902832
Fulvestrant,Cladribine,NCI-H460,0.0,5.410505294799805
Romidepsin,Cladribine,HT29,-2.555555555555556,-2.8775129318237305
Dasatinib,Tretinoin,A498,-4.444444444444445,-3.725712299346924
Mitotane,Celecoxib,HS 578T,-3.6666666666666665,-6.177277088165283
Thalidomide,Docetaxel,MCF7,-7.777777777777778,-7.162273406982422
Streptozocin,Docetaxel,K-562,-11.88888888888889,-2.590303897857666
Tretinoin,Celecoxib,NCI-H322M,-1.2222222222222223,1.052938461303711
Docetaxel,Sirolimus,NCI-H522,2.333333333333333,-4.299607276916504
Megestrol acetate,Lenalidomide,MDA-MB-468,-4.222222222222222,1.444920539855957
Sirolimus,Cladribine,KM12,-5.444444444444445,16.87604522705078
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333,-4.811356067657471
Mitotane,Tretinoin,UACC-257,0.8888888888888888,-5.147760391235352
Fulvestrant,Everolimus,SF-295,37.11111111111112,-2.003000259399414
Docetaxel,Nilotinib,SNB-75,9.444444444444445,3.2698326110839844
Paclitaxel,Nilotinib,NCI-H226,6.111111111111111,-4.176793098449707
Mitotane,Tretinoin,TK-10,-2.333333333333333,-4.6647138595581055
Thalidomide,Cladribine,CAKI-1,-8.666666666666666,0.363591194152832
Fulvestrant,Dasatinib,U251,-4.111111111111111,-2.582995176315308
Sirolimus,Tretinoin,OVCAR-3,-2.4444444444444446,12.00800323486328
Thalidomide,Paclitaxel,SW-620,-1.7777777777777777,4.134018898010254
Paclitaxel,Celecoxib,PC-3,9.444444444444445,0.8232889175415039
Dasatinib,Sirolimus,OVCAR-5,-7.555555555555555,16.579021453857422
Dasatinib,Celecoxib,COLO 205,-2.888888888888889,-3.353213310241699
Fulvestrant,Nilotinib,NCI-H226,0.1111111111111111,0.2776470184326172
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889,-4.6977219581604
Fulvestrant,Celecoxib,MDA-MB-468,-5.555555555555555,-7.360335350036621
Fulvestrant,Sirolimus,SW-620,-1.2222222222222223,-5.692398071289063
Fulvestrant,Nilotinib,HCT-15,3.333333333333333,-3.145747184753418
Mitotane,Docetaxel,EKVX,-4.555555555555555,-2.2516632080078125
Fulvestrant,Sirolimus,HCC-2998,-1.4444444444444444,-2.964941501617432
Sirolimus,Nilotinib,UACC-257,-4.444444444444445,-1.36838960647583
Streptozocin,Sirolimus,NCI-H522,2.888888888888889,0.11810302734375
Paclitaxel,Sirolimus,SK-MEL-5,-10.666666666666666,-0.4861364364624023
Thalidomide,Cladribine,KM12,-15.333333333333334,-3.077672004699707
Dasatinib,Nilotinib,MCF7,-5.333333333333333,-3.274014949798584
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333,12.614699363708496
Streptozocin,Docetaxel,SF-539,-2.111111111111111,-0.3097610473632812
Romidepsin,Nilotinib,T-47D,-18.88888888888889,-1.482539176940918
Everolimus,Dasatinib,DU-145,-5.555555555555555,-2.622299909591675
Mitotane,Everolimus,NCI-H23,0.6666666666666666,5.526708602905273
Dasatinib,Sirolimus,PC-3,5.888888888888889,0.8049764633178711
Paclitaxel,Cladribine,A498,-2.6666666666666665,-1.2090740203857422
Nilotinib,Mitotane,T-47D,2.555555555555556,-1.9817605018615725
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111,-3.719083786010742
Docetaxel,Paclitaxel,DU-145,9.77777777777778,-2.4069271087646484
Vorinostat,Celecoxib,SF-539,-6.444444444444445,-2.360593318939209
Docetaxel,Paclitaxel,NCI-H226,-2.333333333333333,-5.469244003295898
Streptozocin,Cladribine,HOP-92,-0.8888888888888888,-8.352537155151367
Mitotane,Cladribine,SR,7.333333333333333,0.8123726844787598
Fulvestrant,Nilotinib,RPMI-8226,-5.111111111111111,-14.084437370300291
Sirolimus,Mitotane,SF-539,1.7777777777777777,-2.001667022705078
Mitotane,Docetaxel,SNB-75,-1.6666666666666667,-2.965886354446411
Tretinoin,Celecoxib,MDA-MB-468,-4.555555555555555,6.1731133460998535
Dasatinib,Vorinostat,HS 578T,0.0,-10.149883270263672
Fulvestrant,Sirolimus,A498,-2.0,-2.321329116821289
Fulvestrant,Paclitaxel,A498,-1.7777777777777777,-9.852435111999512
Nilotinib,Cladribine,SK-OV-3,-1.0,-2.9659423828125
Megestrol acetate,Gefitinib,IGROV1,0.3333333333333333,6.9421162605285645
Docetaxel,Fulvestrant,HCT-116,7.333333333333333,-2.146093845367432
Dasatinib,Docetaxel,SNB-75,3.555555555555556,-7.0069780349731445
Docetaxel,Sirolimus,RPMI-8226,4.555555555555555,13.421799659729004
Docetaxel,Celecoxib,IGROV1,8.444444444444445,1.1758031845092771
Tretinoin,Celecoxib,PC-3,-2.7777777777777777,-2.016704797744751
Paclitaxel,Celecoxib,SW-620,8.777777777777779,-2.146797180175781
Tretinoin,Celecoxib,HCT-15,-11.0,-13.259354591369627
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889,-5.212222099304199
Mitotane,Tretinoin,U251,-3.4444444444444446,-3.7884576320648193
Nilotinib,Tretinoin,NCI-H226,-0.3333333333333333,13.359874725341797
Tretinoin,Cladribine,SNB-75,-0.2222222222222222,-5.242774963378906
Dasatinib,Docetaxel,OVCAR-5,-7.444444444444445,-3.637326717376709
Fulvestrant,Vorinostat,K-562,0.1111111111111111,-4.749416828155518
Megestrol acetate,Lenalidomide,DU-145,-0.1111111111111111,-2.616579055786133
Fulvestrant,Paclitaxel,OVCAR-4,-5.111111111111111,-6.232418537139893
Fulvestrant,Dasatinib,SK-MEL-5,-4.666666666666667,-6.224440574645996
Docetaxel,Fulvestrant,TK-10,-12.77777777777778,5.11924934387207
Everolimus,Romidepsin,RXF 393,-1.2222222222222223,0.2055439949035644
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333,-0.9189867973327636
Romidepsin,Sirolimus,PC-3,-0.2222222222222222,-2.70424222946167
Mitotane,Nilotinib,UO-31,-4.111111111111111,-4.080611228942871
Mitotane,Sirolimus,M14,-0.8888888888888888,15.09237575531006
Mitotane,Tretinoin,CAKI-1,5.555555555555555,-6.409706115722656
Mitotane,Dasatinib,NCI-H522,0.1111111111111111,-5.718358993530273
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445,-4.781302452087402
Streptozocin,Tretinoin,SF-295,-4.333333333333333,-3.3425440788269043
Sirolimus,Mitotane,K-562,0.0,-5.938371658325195
Paclitaxel,Nilotinib,A549/ATCC,-2.7777777777777777,-1.86458158493042
Mitotane,Docetaxel,SF-539,19.55555555555556,-0.0174462795257568
Sirolimus,Celecoxib,HCC-2998,-3.4444444444444446,-5.388307094573975
Nilotinib,Mitotane,CCRF-CEM,0.3333333333333333,-5.820621967315674
Dasatinib,Docetaxel,IGROV1,-4.444444444444445,-5.828453063964844
Docetaxel,Sirolimus,NCI-H226,3.555555555555556,-3.2157912254333496
Docetaxel,Cladribine,UACC-62,-11.444444444444445,12.346818923950195
Paclitaxel,Sirolimus,SF-539,17.333333333333332,-5.512439250946045
Romidepsin,Cladribine,IGROV1,-3.4444444444444446,1.1372928619384766
Vorinostat,Nilotinib,RXF 393,-13.444444444444445,1.9811208248138428
Vorinostat,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-3.1615118980407715
Vorinostat,Tretinoin,TK-10,-5.333333333333333,-2.022093772888184
Paclitaxel,Cladribine,SW-620,-2.0,-5.937346458435059
Dasatinib,Paclitaxel,NCI-H226,1.8888888888888888,0.1311054229736328
Mitotane,Docetaxel,HOP-92,-10.22222222222222,-3.1304149627685547
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333,0.2121486663818359
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444,-7.910242080688477
Fulvestrant,Everolimus,A549/ATCC,25.666666666666668,-6.604329109191895
Vorinostat,Tretinoin,NCI-H322M,-14.11111111111111,2.017136573791504
Romidepsin,Celecoxib,SF-268,-0.7777777777777778,-4.86974573135376
Fulvestrant,Cladribine,M14,-2.6666666666666665,0.9796733856201172
Vorinostat,Romidepsin,COLO 205,-5.444444444444445,-2.0126793384552
Everolimus,Vorinostat,SNB-75,-3.7777777777777777,0.8515374660491943
Fulvestrant,Everolimus,HOP-62,-4.777777777777778,14.716209411621094
Mitotane,Celecoxib,TK-10,-4.777777777777778,5.692695617675781
Sirolimus,Cladribine,HS 578T,-10.88888888888889,-1.9371757507324217
Mitotane,Everolimus,HT29,3.111111111111111,20.939353942871094
Mitotane,Nilotinib,A549/ATCC,-3.0,-1.3552064895629885
Dasatinib,Sirolimus,LOX IMVI,-3.111111111111111,-5.287456512451172
Streptozocin,Sirolimus,SK-MEL-28,-2.6666666666666665,-2.684967041015625
Mitotane,Docetaxel,OVCAR-8,9.666666666666666,-3.259521007537842
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777,2.374058723449707
Mitotane,Tretinoin,NCI-H322M,-6.777777777777778,-5.434220314025879
Megestrol acetate,Gefitinib,HOP-62,-2.111111111111111,-5.838836669921875
Fulvestrant,Sirolimus,NCI-H226,1.0,-2.917759895324707
Nilotinib,Celecoxib,MDA-MB-231/ATCC,-4.777777777777778,-0.882413387298584
Gefitinib,Lenalidomide,OVCAR-3,-5.777777777777778,0.0733270645141601
Dasatinib,Sirolimus,MDA-MB-468,4.222222222222222,-4.769336700439453
Docetaxel,Nilotinib,OVCAR-3,21.55555555555556,0.7597713470458984
Streptozocin,Sirolimus,OVCAR-8,-3.0,0.590538740158081
Everolimus,Dasatinib,COLO 205,1.7777777777777777,-0.9628863334655762
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555,-5.346199035644531
Fulvestrant,Paclitaxel,M14,-6.555555555555555,-6.355951309204102
Gefitinib,Lenalidomide,OVCAR-4,-5.777777777777778,-4.530447006225586
Docetaxel,Nilotinib,IGROV1,2.6666666666666665,-5.0947113037109375
Everolimus,Dasatinib,RXF 393,-21.33333333333333,-3.803345680236816
Fulvestrant,Romidepsin,K-562,5.222222222222222,-2.7156858444213867
Thalidomide,Tretinoin,ACHN,-2.555555555555556,-2.5278525352478027
Paclitaxel,Cladribine,RXF 393,11.333333333333334,1.8316679000854488
Fulvestrant,Tretinoin,K-562,-1.3333333333333333,3.626433372497559
Streptozocin,Tretinoin,U251,-8.555555555555555,-7.954067230224609
Megestrol acetate,Lenalidomide,OVCAR-4,-4.0,-1.126927375793457
Sirolimus,Cladribine,SF-295,-18.11111111111111,-6.588510513305664
Paclitaxel,Sirolimus,SF-268,-0.6666666666666666,1.072281837463379
Sirolimus,Celecoxib,SW-620,-0.1111111111111111,9.151599884033203
Dasatinib,Vorinostat,SW-620,-1.8888888888888888,-2.255915403366089
Docetaxel,Tretinoin,DU-145,19.22222222222222,-0.3411197662353515
Romidepsin,Nilotinib,IGROV1,0.8888888888888888,1.2649917602539062
Nilotinib,Mitotane,SF-268,-0.8888888888888888,-5.536140441894531
Cladribine,Celecoxib,NCI-H23,1.1111111111111112,-3.5478835105896
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333,21.083415985107425
Nilotinib,Tretinoin,BT-549,-10.88888888888889,-3.0549569129943848
Dasatinib,Nilotinib,SF-268,-10.0,-0.9094181060791016
Everolimus,Docetaxel,HCC-2998,7.666666666666667,2.874922752380371
Everolimus,Romidepsin,SF-539,-13.666666666666666,-5.0258469581604
Megestrol acetate,Gefitinib,HOP-92,-26.0,-2.229557991027832
Mitotane,Dasatinib,HS 578T,2.111111111111111,-6.431551933288574
Romidepsin,Tretinoin,SK-MEL-5,-5.111111111111111,0.3699731826782226
Everolimus,Docetaxel,OVCAR-4,2.555555555555556,-3.34989070892334
Dasatinib,Celecoxib,OVCAR-4,0.1111111111111111,-8.540526390075684
Romidepsin,Docetaxel,T-47D,-1.7777777777777777,2.16359281539917
Fulvestrant,Romidepsin,HCT-15,5.666666666666667,11.989636421203612
Romidepsin,Docetaxel,BT-549,-2.2222222222222223,-4.628483772277832
Everolimus,Vorinostat,MDA-MB-231/ATCC,-0.7777777777777778,-4.697028160095215
Vorinostat,Docetaxel,K-562,-0.7777777777777778,-1.8325681686401367
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777,-3.001579761505127
Streptozocin,Cladribine,MDA-MB-231/ATCC,-7.0,-3.4718880653381348
Everolimus,Cladribine,A498,-0.8888888888888888,-2.4895663261413574
Docetaxel,Cladribine,CCRF-CEM,-6.222222222222222,1.5285425186157229
Everolimus,Tretinoin,HT29,-4.888888888888889,-2.623593330383301
Thalidomide,Mitotane,RXF 393,-6.666666666666667,10.14950180053711
Megestrol acetate,Gefitinib,OVCAR-3,-7.555555555555555,-11.771608352661133
Vorinostat,Tretinoin,SF-539,0.5555555555555556,-2.8477659225463867
Fulvestrant,Vorinostat,UO-31,-0.4444444444444444,-6.151225090026856
Thalidomide,Tretinoin,MCF7,-1.0,-4.566495418548584
Mitotane,Everolimus,NCI-H522,2.2222222222222223,-2.4474194049835205
Fulvestrant,Cladribine,SK-OV-3,-6.111111111111111,-3.159298896789551
Everolimus,Cladribine,OVCAR-4,0.5555555555555556,-3.794724941253662
Paclitaxel,Sirolimus,K-562,1.0,-5.676502227783203
Docetaxel,Tretinoin,NCI-H226,11.88888888888889,-5.611000061035156
Vorinostat,Cladribine,MDA-MB-468,-3.333333333333333,-7.475318908691406
Docetaxel,Cladribine,NCI-H522,-2.111111111111111,-5.834507942199707
Everolimus,Cladribine,T-47D,-5.0,-8.271227836608887
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111,-0.0579071044921875
Vorinostat,Paclitaxel,IGROV1,-5.444444444444445,-5.447878360748291
Paclitaxel,Nilotinib,SNB-75,15.666666666666666,-3.2894744873046875
Vorinostat,Tretinoin,LOX IMVI,-7.444444444444445,-0.6776618957519531
Everolimus,Romidepsin,MDA-MB-468,2.7777777777777777,-0.3407611846923828
Romidepsin,Tretinoin,OVCAR-3,-2.888888888888889,-0.0179412364959716
Vorinostat,Sirolimus,PC-3,-4.888888888888889,-1.7540874481201172
Everolimus,Nilotinib,A498,-2.333333333333333,-1.5269203186035156
Everolimus,Tretinoin,HCC-2998,-5.888888888888889,2.4483423233032227
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222,-0.6375875473022461
Mitotane,Cladribine,RXF 393,-11.444444444444445,-2.322594165802002
Nilotinib,Tretinoin,LOX IMVI,-6.777777777777778,-4.05050802230835
Fulvestrant,Tretinoin,SF-268,-4.111111111111111,2.919966220855713
Docetaxel,Fulvestrant,NCI-H322M,-24.0,-4.531813621520996
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333,-2.2805137634277344
Paclitaxel,Nilotinib,COLO 205,4.111111111111111,3.610786437988281
Mitotane,Nilotinib,COLO 205,-0.3333333333333333,-6.691288948059082
Paclitaxel,Cladribine,SF-539,3.888888888888889,-4.750245094299316
Fulvestrant,Sirolimus,T-47D,2.888888888888889,-5.408656120300293
Nilotinib,Celecoxib,RPMI-8226,-2.888888888888889,-0.3186180591583252
Fulvestrant,Everolimus,BT-549,23.33333333333333,1.602579116821289
Dasatinib,Docetaxel,SF-268,0.3333333333333333,-5.282754898071289
Cladribine,Celecoxib,SF-268,-9.333333333333334,-4.422207832336426
Dasatinib,Sirolimus,SF-539,-7.222222222222222,-2.0871496200561523
Dasatinib,Romidepsin,DU-145,-8.0,1.619431495666504
Mitotane,Everolimus,U251,-3.888888888888889,6.263124465942383
Fulvestrant,Sirolimus,SK-MEL-28,-3.555555555555556,-8.476041793823242
Mitotane,Cladribine,U251,-3.2222222222222223,-10.223688125610352
Everolimus,Tretinoin,MDA-MB-468,2.6666666666666665,-4.766447067260742
Streptozocin,Mitotane,A498,-7.888888888888889,-2.575965881347656
Gefitinib,Lenalidomide,RXF 393,-4.777777777777778,-3.318007469177246
Vorinostat,Docetaxel,HS 578T,5.111111111111111,3.910820245742798
Docetaxel,Nilotinib,MOLT-4,36.55555555555556,5.436911106109619
Vorinostat,Tretinoin,COLO 205,-4.555555555555555,-1.0204052925109863
Fulvestrant,Dasatinib,NCI-H226,0.2222222222222222,2.608829498291016
Thalidomide,Mitotane,SK-MEL-5,3.6666666666666665,12.891929626464844
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333,-6.053775310516357
Vorinostat,Nilotinib,UACC-257,-6.777777777777778,-4.81832218170166
Streptozocin,Tretinoin,CAKI-1,-1.0,-3.337958335876465
