Drug A,Drug B,Cell Line Name,Score,Pred Score
Sunitinib,Dasatinib,VCAP,13.015759276594096,35.08094024658203
vinblastine,geldanamycin,HCT116,-6.13466459150186,-9.610806465148926
paclitaxel,Sunitinib,A2780,3.0897024917955025,-5.5308942794799805
Erlotinib,Sorafenib,SK-OV-3,3.557691046156,-3.8754944801330566
vinblastine,Sorafenib,NCIH2122,2.0008593011464906,-9.33440113067627
metformin,Lapatinib,NCI-H460,-1.2671721747064446,-13.78623390197754
metformin,Lapatinib,OV90,-2.989164004622407,-12.813348770141602
vinblastine,Vorinostat,LOVO,-2.43808381047612,-19.27175712585449
Vorinostat,geldanamycin,NCI-H460,-11.30813578108209,-1.6111185550689695
metformin,geldanamycin,CAOV3,-9.619042312244815,-12.344230651855469
Vorinostat,geldanamycin,HCT116,-4.01456885639382,-1.4184916019439695
metformin,Vorinostat,OV90,-4.853312003098937,-23.067501068115234
Sunitinib,geldanamycin,SK-OV-3,2.78743688363977,5.172690391540527
Lapatinib,geldanamycin,SKMEL30,3.6035536346157695,-11.119712829589844
Sunitinib,Erlotinib,NCIH23,6.09033976794457,15.596951484680176
Vorinostat,Lapatinib,NCIH23,-5.89266438028177,-1.349379062652588
paclitaxel,Lapatinib,HCT116,4.780848076735348,1.5930900573730469
metformin,Sorafenib,OCUBM,-20.7592210135025,-8.293128967285156
dexamethasone,Lapatinib,A375,-3.637071869773312,-10.926929473876951
Vorinostat,Sorafenib,SW-620,-4.396710286499547,-0.0610374212265014
metformin,Dasatinib,SW-620,9.04709717330502,-1.1433563232421875
Vorinostat,Dasatinib,VCAP,1.69213972357191,-2.170368194580078
dexamethasone,geldanamycin,VCAP,-27.068723822751306,-11.539945602416992
Vorinostat,Sunitinib,MDAMB436,0.2886204877907422,-2.15368914604187
metformin,Dasatinib,NCIH520,-0.592182005541919,-5.207357883453369
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,-58.23076629638672
Erlotinib,Dasatinib,UACC62,7.877641553655238,-6.327298641204834
Vorinostat,Erlotinib,RKO,-2.588665914009158,0.0185675621032714
dexamethasone,Lapatinib,PA1,4.72846919446815,-12.664072036743164
vinblastine,Dasatinib,NCIH1650,3.42669038506664,-3.260394096374512
Vorinostat,geldanamycin,NCIH23,-10.274169876330886,-0.7448420524597168
vinblastine,Vorinostat,OVCAR3,-1.289264920121349,-18.679317474365234
vinblastine,Dasatinib,HT29,-6.9648772325347394,1.4465744495391846
Vorinostat,Dasatinib,RKO,-1.2236747050651609,6.159698486328125
metformin,Erlotinib,VCAP,-12.208208404490907,-12.90407943725586
Dasatinib,Sorafenib,HCT116,4.40921359309415,-19.171890258789062
Sunitinib,Lapatinib,NCIH1650,16.4171583068458,-9.461149215698242
Lapatinib,Dasatinib,A375,-15.991582533821994,-3.9399261474609375
Lapatinib,Erlotinib,A2780,7.809600001042748,-8.741299629211426
Sunitinib,Sorafenib,VCAP,-3.0331069492891496,23.92361640930176
vinblastine,Sorafenib,NCIH520,2.603164662477901,-6.4249677658081055
dexamethasone,Erlotinib,NCIH23,-24.2572199033326,-11.09178066253662
Sunitinib,Dasatinib,UACC62,13.667582002208905,-0.5542078018188477
dexamethasone,Lapatinib,NCIH2122,8.19307228691883,-12.19641399383545
vinblastine,Dasatinib,A427,0.4664503305112299,0.2550599575042724
vinblastine,geldanamycin,HT29,-6.46133524603972,-14.141071319580078
dexamethasone,Lapatinib,RPMI7951,-19.7520332208299,-10.77680206298828
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,-7.850010395050049
vinblastine,Erlotinib,NCIH2122,7.66334596528203,-10.427292823791504
dexamethasone,Erlotinib,T-47D,-27.64770126959135,-12.349441528320312
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,1.4328598976135254
Vorinostat,Sunitinib,OCUBM,-1.8239337240231768,-14.70432186126709
paclitaxel,Sunitinib,NCIH520,3.3696784995100426,-10.047405242919922
vinblastine,Sorafenib,UACC62,5.265272900492549,-6.791751861572266
paclitaxel,Sunitinib,SW-620,6.753311816554961,-6.730735778808594
Vorinostat,geldanamycin,OV90,0.9434331950199416,-1.5337836742401123
paclitaxel,Dasatinib,OVCAR3,2.13745295521649,-7.563107013702393
Sunitinib,Sorafenib,SKMEL30,2.76912169862866,-3.119081974029541
paclitaxel,Sorafenib,A2780,2.409764321136161,-0.0615186691284179
vinblastine,Erlotinib,NCIH23,3.7606671418030695,-9.633699417114258
paclitaxel,Sunitinib,SKMES1,0.555665600488549,-4.005195617675781
metformin,geldanamycin,PA1,-89.04756219223692,-13.446374893188477
vinblastine,Erlotinib,RKO,6.987950206462267,-8.717019081115723
metformin,geldanamycin,UWB1289,-10.09410467002709,-13.18195343017578
Erlotinib,Dasatinib,SK-OV-3,8.16191414696451,-5.447044372558594
dexamethasone,Erlotinib,SW-620,-10.731303688850904,-12.540166854858398
Lapatinib,Erlotinib,OV90,7.588764503474316,-11.600682258605955
paclitaxel,Vorinostat,A427,-5.25293160621848,-8.25356674194336
Dasatinib,Sorafenib,UACC62,2.3065604778561424,5.690386772155762
dexamethasone,Vorinostat,LOVO,-3.8022266666193874,-22.013866424560547
vinblastine,Sunitinib,CAOV3,3.22816419080692,-13.934202194213867
Erlotinib,Sorafenib,OV90,1.1941842843275,-8.209318161010742
metformin,Dasatinib,A2780,9.772192422094813,-4.663552284240723
Sunitinib,Sorafenib,NCIH520,-2.489313079893845,-1.7823491096496582
metformin,Sorafenib,SKMES1,-13.547300817594484,-6.239290237426758
vinblastine,Sunitinib,MDAMB436,-1.5403494549472296,-9.453475952148438
Lapatinib,Erlotinib,HCT116,-5.139364658294922,-8.92125129699707
paclitaxel,geldanamycin,A375,-1.32131943338233,0.4991211891174316
Vorinostat,Dasatinib,OCUBM,-0.5284321769112605,-4.190277099609375
paclitaxel,Dasatinib,A2780,0.1119561526876595,-0.8702192306518555
Sunitinib,Lapatinib,SW837,14.8508222506114,1.137056827545166
vinblastine,Vorinostat,RKO,-0.0918051514147744,-18.343656539916992
Lapatinib,Erlotinib,OVCAR3,-1.7237618714553775,-11.900360107421877
geldanamycin,Sorafenib,UWB1289,-1.5699354762224491,-7.496766090393066
Vorinostat,Sunitinib,CAOV3,1.5718362711845366,-14.270020484924316
paclitaxel,Erlotinib,OVCAR3,3.58036180553514,-1.5302248001098633
dexamethasone,Erlotinib,NCIH2122,7.45084701577923,-12.479252815246582
Sunitinib,Sorafenib,RKO,-7.378812419643663,1.0731587409973145
metformin,Erlotinib,HT144,-33.1832620874725,-10.303281784057615
Erlotinib,Sorafenib,OVCAR3,-6.066411004621831,-8.073578834533691
metformin,geldanamycin,LOVO,-16.4910721624856,-13.335010528564451
vinblastine,Lapatinib,OV90,0.8267526169764301,-10.255035400390623
metformin,Vorinostat,UWB1289,-9.762453719841735,-22.613035202026367
Sunitinib,Lapatinib,SKMES1,8.07102955700163,-2.596506118774414
Lapatinib,Erlotinib,SW837,1.741670982094262,-8.535423278808594
Vorinostat,geldanamycin,A2058,-0.0053525606393112,-2.055949211120605
metformin,Sorafenib,SW-620,-51.4043293278057,-9.209275245666504
Sunitinib,Dasatinib,A427,14.9415296965116,0.9688835144042968
vinblastine,Lapatinib,SW837,8.70853787657841,-8.433062553405762
vinblastine,Vorinostat,OV90,-2.149900469098629,-19.03574562072754
Sunitinib,Lapatinib,CAOV3,14.8229623836697,7.4106245040893555
geldanamycin,Sorafenib,NCI-H460,-0.0379657812584102,-11.438093185424805
Vorinostat,Sunitinib,RPMI7951,-15.3173389528898,-9.989408493041992
Lapatinib,geldanamycin,OCUBM,-1.7663441991754285,-9.55545425415039
paclitaxel,Erlotinib,NCIH520,-6.708306328674888,-8.749019622802734
metformin,Lapatinib,RKO,-78.7451798053926,-11.577447891235352
vinblastine,geldanamycin,A2058,-0.5413656534735456,-9.80976104736328
Vorinostat,Erlotinib,A2780,9.625121597198186,-0.6086059808731079
Dasatinib,geldanamycin,A2780,-3.15562863494722,-17.53697967529297
Sunitinib,geldanamycin,PA1,9.60447820177431,31.0145206451416
Lapatinib,Erlotinib,SKMEL30,-3.31847606547329,-10.49058723449707
Vorinostat,Sunitinib,NCIH23,-4.12581810820042,-10.534568786621094
Vorinostat,Erlotinib,A427,1.7706121017107803,-1.2496414184570312
vinblastine,Erlotinib,A427,0.5117341060036625,-9.849527359008787
vinblastine,Sunitinib,A2058,2.63157412115867,-8.253480911254883
vinblastine,geldanamycin,NCI-H460,-4.763634360062484,-2.1808910369873047
Vorinostat,Lapatinib,A427,-11.18181257464061,-1.192530632019043
vinblastine,geldanamycin,T-47D,-39.4932668903457,-9.79151725769043
Dasatinib,Sorafenib,HT29,9.206200380526292,0.9043846130371094
vinblastine,Lapatinib,RPMI7951,-2.93911844531118,-8.327302932739258
dexamethasone,Vorinostat,RKO,-28.13472322157985,-22.7011661529541
Dasatinib,geldanamycin,NCIH1650,9.62907409316032,-6.925307273864746
vinblastine,Dasatinib,NCIH520,-7.042636248773623,-4.339176177978516
Vorinostat,Sunitinib,RKO,-4.03025121975644,-0.5388979911804199
Lapatinib,Sorafenib,SW837,3.42951329804928,-11.448490142822266
Vorinostat,Lapatinib,A2780,2.5565427438131976,-0.3185944557189941
Lapatinib,Erlotinib,A427,2.8513084033656,-10.053566932678224
dexamethasone,Dasatinib,OV90,-5.5623675139736175,-8.364120483398438
Sunitinib,Lapatinib,UACC62,16.9968892380515,-9.47881317138672
Erlotinib,Sorafenib,MDAMB436,-4.144685584269085,-8.261279106140137
Vorinostat,Dasatinib,HT144,-11.221818720505304,-0.954486846923828
paclitaxel,Sorafenib,PA1,-2.111656589218961,-2.176664352416992
Vorinostat,Dasatinib,OVCAR3,-1.626797120535592,-3.7031331062316895
Erlotinib,geldanamycin,A427,0.7652624054000594,-11.18168830871582
metformin,Sunitinib,NCIH23,-21.5531296050118,-13.530142784118652
dexamethasone,Erlotinib,PA1,-13.053772031257305,-11.590158462524414
Vorinostat,Lapatinib,SW837,5.42509465390903,0.0678257942199707
vinblastine,geldanamycin,SW-620,-5.5186956836840375,-12.4773588180542
Dasatinib,Sorafenib,RPMI7951,-2.260381023139061,17.68297576904297
metformin,Dasatinib,RKO,-30.3377383335249,14.48391342163086
vinblastine,Erlotinib,HT144,7.380729755239978,-7.812435150146484
vinblastine,Sorafenib,T-47D,-4.172986764275874,-6.459296226501465
Lapatinib,Erlotinib,LOVO,-1.2036514942358316,-11.26707935333252
dexamethasone,geldanamycin,NCIH520,-35.2906329121599,-12.156750679016112
metformin,Dasatinib,OV90,-2.54595208771381,-6.3871917724609375
vinblastine,Lapatinib,A2058,-10.901275449743116,-9.088579177856444
metformin,Lapatinib,NCIH1650,-17.0078420331655,-12.10789394378662
paclitaxel,Sunitinib,NCIH2122,-17.0314498829154,-13.697389602661133
dexamethasone,Dasatinib,RKO,-11.9784507557909,10.84649658203125
dexamethasone,Dasatinib,A375,-19.469018973061075,-5.142822265625
Lapatinib,Sorafenib,NCIH2122,-3.2142130797467816,-9.393047332763672
Dasatinib,Sorafenib,SW837,-0.5663484394051013,8.736343383789062
dexamethasone,Lapatinib,OCUBM,-21.2195468929047,-11.78730583190918
vinblastine,Erlotinib,SK-OV-3,8.077984978184695,-6.031259059906006
dexamethasone,Sunitinib,MDAMB436,-17.0119321722455,-11.974797248840332
Sunitinib,geldanamycin,A2780,4.67424026120176,7.634198188781738
metformin,Vorinostat,SW837,-47.9875704511971,-23.61749839782715
Sunitinib,Sorafenib,A375,4.316615136301563,-7.004817008972168
Erlotinib,Dasatinib,NCIH1650,11.2728180991378,-3.147806167602539
metformin,Erlotinib,OV90,-3.5546157663424616,-12.772676467895508
vinblastine,Vorinostat,NCIH520,-3.15887949932979,-19.455841064453125
Lapatinib,Sorafenib,NCIH23,-1.6422791314174887,-3.0705549716949463
metformin,Sorafenib,NCIH1650,-3.448025235667948,-10.039531707763672
metformin,Erlotinib,RPMI7951,-13.5632540546311,-9.804807662963867
paclitaxel,Erlotinib,RPMI7951,0.8825935384285006,-0.0076322555541992
paclitaxel,Vorinostat,VCAP,3.27100049685324,-6.389497756958008
Erlotinib,Sorafenib,PA1,-0.7762273913233743,-5.340769290924072
Lapatinib,Erlotinib,VCAP,1.026942322157092,-11.273818969726562
vinblastine,Sorafenib,HT144,9.859104788483815,-15.573354721069336
Vorinostat,geldanamycin,HT29,-1.9977872313530125,-5.461131095886231
Sunitinib,Sorafenib,NCIH1650,-13.1809903671301,-6.014672756195068
metformin,Erlotinib,SW837,-35.1782981083837,-12.50141716003418
dexamethasone,Vorinostat,A2780,-35.8337806803641,-20.51076889038086
Sunitinib,Sorafenib,OV90,-7.639409008216227,-3.406222343444824
metformin,Vorinostat,CAOV3,-15.746453943284,-22.943283081054688
Erlotinib,Sorafenib,T-47D,1.055995951979529,-8.000726699829102
paclitaxel,Vorinostat,RKO,3.987299411465438,-12.96177101135254
paclitaxel,Dasatinib,HCT116,-37.0930621901092,-3.783613204956055
vinblastine,Erlotinib,VCAP,16.694612728237402,-10.507478713989258
dexamethasone,Erlotinib,SK-OV-3,-4.527979888097892,-8.5717134475708
dexamethasone,Lapatinib,CAOV3,14.6352674345898,-11.002397537231444
vinblastine,Sorafenib,UWB1289,5.034618319433818,-5.730170249938965
Vorinostat,geldanamycin,HT144,-3.77133000272187,-0.6988007426261902
Vorinostat,Sunitinib,A2780,-1.61504571199055,-9.273534774780272
metformin,geldanamycin,HCT116,-56.3663437951974,-13.000004768371582
vinblastine,Sorafenib,OCUBM,10.088450856398616,-5.319795608520508
metformin,Lapatinib,A427,-14.285610883283098,-12.521921157836914
Sunitinib,geldanamycin,HT29,2.6210618799141923,-7.855781555175781
dexamethasone,Erlotinib,NCIH520,-2.308732762121495,-12.295988082885742
metformin,Erlotinib,A2058,-83.9761260280997,-13.03281021118164
Erlotinib,geldanamycin,OVCAR3,-1.03656181464744,-11.964905738830566
Dasatinib,Sorafenib,NCIH520,10.16232173056559,6.100518703460693
Lapatinib,Sorafenib,OVCAR3,-3.12013961477547,-8.050342559814453
vinblastine,geldanamycin,A375,3.010752586641185,-9.717000007629396
paclitaxel,Sorafenib,CAOV3,-1.5178355576616795,10.781246185302734
Dasatinib,Sorafenib,MDAMB436,-2.60072537807549,12.485845565795898
dexamethasone,Dasatinib,SK-OV-3,-2.367312137177082,-6.1729888916015625
Erlotinib,Dasatinib,OV90,6.075310726130807,-5.924720764160156
Dasatinib,geldanamycin,OV90,2.24572304437811,-21.60773086547852
vinblastine,Lapatinib,UWB1289,0.2044267191685782,-9.30010986328125
Sunitinib,Lapatinib,UWB1289,3.85944773684647,-9.55974006652832
dexamethasone,Sorafenib,NCIH1650,-14.409506408843407,-9.64098072052002
Sunitinib,geldanamycin,NCIH23,-2.683955047842884,17.73358917236328
vinblastine,Vorinostat,UWB1289,-0.0075038478591599,-18.632640838623047
Erlotinib,Sorafenib,VCAP,7.190050317883171,-12.334295272827148
vinblastine,Lapatinib,NCIH2122,-2.1691769605730515,-10.220394134521484
Vorinostat,Sorafenib,SW837,-7.910003358009165,-7.229279518127441
metformin,Lapatinib,UACC62,-69.1366966634013,-11.8890962600708
dexamethasone,Sunitinib,PA1,1.437241653553571,-12.57659912109375
dexamethasone,Lapatinib,A427,-20.7409218490905,-11.548609733581545
Lapatinib,Dasatinib,NCIH520,3.78247800369874,-4.15130615234375
vinblastine,Erlotinib,A375,7.909526276907584,-8.754191398620605
vinblastine,Vorinostat,T-47D,6.097122298913325,-17.97845458984375
Sunitinib,Dasatinib,HT29,24.5800902168924,-0.0930747985839843
metformin,Dasatinib,CAOV3,-9.979741434164584,-3.0459437370300293
paclitaxel,Sorafenib,NCI-H460,3.1327986373042376,1.4580230712890625
Lapatinib,Sorafenib,MDAMB436,-8.393586343504198,-9.394834518432615
Dasatinib,Sorafenib,OV90,8.678125432705007,-16.95078468322754
dexamethasone,Dasatinib,NCIH2122,20.7428439693387,-18.400882720947266
metformin,Lapatinib,SW-620,-1.511416195100045,-12.643854141235352
vinblastine,Lapatinib,A375,-23.3725501337939,-8.926138877868652
vinblastine,Sunitinib,HT144,4.69437535963172,-12.80402946472168
paclitaxel,Dasatinib,OV90,8.24149319055937,-13.67384910583496
Vorinostat,Lapatinib,A2058,-0.2898522089969393,-0.6079176664352417
vinblastine,geldanamycin,NCIH2122,-7.19378137939456,-10.111078262329102
Vorinostat,Lapatinib,PA1,1.0271109700113177,-0.7659687995910645
vinblastine,geldanamycin,UACC62,-14.564555056626377,-10.210124969482422
metformin,Lapatinib,VCAP,-9.657849716236,-12.513983726501465
paclitaxel,geldanamycin,CAOV3,-0.7280966227290082,2.6639137268066406
dexamethasone,Sunitinib,A2780,-21.8962191024866,-19.03501892089844
dexamethasone,geldanamycin,HT144,-40.2614734397264,-10.71451473236084
paclitaxel,geldanamycin,LOVO,-1.77750068778882,-7.1655988693237305
metformin,geldanamycin,A2058,-28.3488859938485,-13.584709167480469
metformin,Erlotinib,RKO,-8.184373188662292,-11.540855407714844
Lapatinib,geldanamycin,A375,-6.135426654744688,-11.207316398620604
dexamethasone,Sorafenib,LOVO,-3.270422191581055,-10.925424575805664
Vorinostat,geldanamycin,LOVO,-6.055427015859325,-1.45344877243042
dexamethasone,geldanamycin,RPMI7951,-34.3143130117107,-13.31350326538086
metformin,Erlotinib,CAOV3,-50.4820483838523,-13.322912216186523
paclitaxel,Erlotinib,HCT116,-4.639593570653838,1.7879066467285156
dexamethasone,geldanamycin,NCI-H460,-21.0606958753072,-2.1240553855896
Sunitinib,Erlotinib,A2058,8.747205755218493,-8.985076904296875
geldanamycin,Sorafenib,NCIH2122,0.6884341878779402,-9.855297088623049
Vorinostat,geldanamycin,SW837,0.300408103033295,-2.693373918533325
