Drug A,Drug B,Cell Line Name,Score,Pred Score
ABIRATERONE,AXITINIB,SF295,-1.56,-3.700130462646485
LENALIDOMIDE,SUNITINIB,NCI-H23,4.23,-3.7654037475585938
RALOXIFENE,SUNITINIB,ACHN,-30.18,-0.0698566436767578
ARECOLINE,RUXOLITINIB,L-1236,-11.16,-19.63787841796875
VANDETANIB,SORAFENIB,CCRF-CEM,-17.64,-11.642593383789062
CRIZOTINIB,VEMURAFENIB,HCC2998,-49.14,-8.595359802246094
GEFITINIB,DASATINIB,T-47D,0.68,11.843353271484377
RALOXIFENE,GEFITINIB,ACHN,-1.42,-8.315528869628906
NILOTINIB,FULVESTRANT,SR,-9.74,3.0841064453125
VEMURAFENIB,DASATINIB,SK-MEL-2,-6.13,-12.962028503417969
VEMURAFENIB,VANDETANIB,Caki-1,-0.71,-11.664495468139648
VEMURAFENIB,DASATINIB,Hs 578T,-22.22,-23.00832748413086
RUXOLITINIB,VANDETANIB,UO-31,-3.86,4.751144409179688
LENALIDOMIDE,MEGESTROL ACETATE,SW620,-9.15,-10.899261474609377
VEMURAFENIB,PACLITAXEL,ACHN,-2.08,-8.143932342529297
AXITINIB,SORAFENIB,MOLT-4,-3.89,-7.600128173828125
DOCETAXEL,ROMIDEPSIN,786-O,-13.09,-24.95383071899414
VINBLASTINE,GELDANAMYCIN,SK-MEL-30,-6.415,7.9710693359375
LENALIDOMIDE,IMATINIB,786-O,-0.72,2.342245101928711
VISMODEGIB,RALOXIFENE,RXF 393L,6.02,6.875478744506836
VISMODEGIB,SORAFENIB,SNB-75,-40.89,-8.28759765625
ABIRATERONE,VISMODEGIB,KM12,4.4,-8.35366439819336
VEMURAFENIB,GEFITINIB,NCI-H322M,-6.57,-3.7435150146484375
VEMURAFENIB,TRETINOIN,UO-31,5.02,-3.2386474609375
DOCETAXEL,ARSENIC TRIOXIDE,HOP-92,-2.75,-10.27397346496582
VISMODEGIB,MEGESTROL ACETATE,HCT 116,-12.23,-7.042427062988281
PIBOSEROD,RUXOLITINIB,L-1236,-28.07,-4.477577209472656
AXITINIB,SORAFENIB,Hs 578T,-17.98,-7.62799072265625
NILOTINIB,MITOTANE,UO-31,-2.85,-8.958122253417969
GEFITINIB,SORAFENIB,OVCAR-4,-10.24,-3.314903259277344
LENALIDOMIDE,PACLITAXEL,OVCAR-5,-4.1,-12.154077529907228
IMATINIB,MITOTANE,786-O,-2.89,-3.4199676513671875
MEGESTROL ACETATE,NILOTINIB,A-549,-2.4,-11.435516357421877
CELECOXIB,IMATINIB,MDA-MB-231,-0.22,-0.4950942993164062
PACLITAXEL,SUNITINIB,TK-10,-15.04,-3.24563217163086
CRIZOTINIB,SORAFENIB,HT-29,-9.84,6.424102783203125
ABIRATERONE,VANDETANIB,OVCAR-5,-1.33,1.2200469970703125
MIRTAZAPINE,RUXOLITINIB,L-1236,-22.79,-21.657272338867188
VISMODEGIB,RALOXIFENE,K-562,4.61,-6.6878662109375
VEMURAFENIB,NILOTINIB,MOLT-4,-17.51,-5.42413330078125
VEMURAFENIB,GEFITINIB,HCC2998,4.87,-4.255016326904297
ROMIDEPSIN,DASATINIB,OVCAR-3,-21.94,-17.579803466796875
AXITINIB,SUNITINIB,SK-MEL-28,-3.25,9.502304077148438
RUXOLITINIB,DOCETAXEL,HCT 15,-33.48,-16.83095932006836
CRIZOTINIB,TRETINOIN,SK-MEL-5,-3.3,-10.57256317138672
VISMODEGIB,VEMURAFENIB,UACC-62,7.74,-0.7473526000976562
VISMODEGIB,PACLITAXEL,NCI-H23,3.41,-7.021884918212891
FULVESTRANT,DOCETAXEL,ACHN,2.67,-6.671066284179688
TRETINOIN,PACLITAXEL,MCF-7,7.22,-27.11222076416016
RUXOLITINIB,NILOTINIB,HCT 15,-12.15,1.3257827758789062
LENALIDOMIDE,VEMURAFENIB,SF268,-2.07,-13.901931762695312
PACLITAXEL,DASATINIB,SK-MEL-28,3.96,13.881771087646484
TRETINOIN,ROMIDEPSIN,SN12C,-52.23,-14.258903503417969
LAPATINIB,FULVESTRANT,SF539,-2.86,-1.0207138061523438
ABIRATERONE,NILOTINIB,A-498,-5.23,1.627483367919922
AXITINIB,DASATINIB,RPMI-8226,-12.18,-26.449966430664062
NILOTINIB,ARSENIC TRIOXIDE,Hs 578T,1.93,15.831932067871094
VEMURAFENIB,VANDETANIB,786-O,0.89,-7.001861572265625
MEGESTROL ACETATE,ARSENIC TRIOXIDE,EKVX,-20.56,-0.6292686462402344
NILOTINIB,FULVESTRANT,TK-10,-1.62,-4.454936981201172
RALOXIFENE,LAPATINIB,HCT 15,-0.5,-5.706886291503906
CRIZOTINIB,MEGESTROL ACETATE,LOX-IMVI,-8.48,-5.857627868652344
ABIRATERONE,CRIZOTINIB,MDA-MB-231,2.71,2.5785789489746094
CRIZOTINIB,RALOXIFENE,COLO 205,-8.64,-2.7681541442871094
DASATINIB,ARSENIC TRIOXIDE,T-47D,-0.45,140.11441040039062
VEMURAFENIB,SORAFENIB,T-47D,-5.57,-6.107456207275391
ERLOTINIB,GELDANAMYCIN,HT-144,5.3175,132.490966796875
VISMODEGIB,CELECOXIB,SF295,-0.69,-0.2378997802734375
METFORMIN,SORAFENIB,RPMI-7951,-10.1525,-8.443897247314453
CELECOXIB,NILOTINIB,CCRF-CEM,-1.23,4.537391662597656
RALOXIFENE,CELECOXIB,Caki-1,0.33,0.3506622314453125
ABIRATERONE,PACLITAXEL,A-549,8.86,-8.5894775390625
CELECOXIB,LAPATINIB,MOLT-4,-3.94,1.1108531951904297
AXITINIB,DOCETAXEL,RPMI-8226,-39.28,-0.7411956787109375
GEFITINIB,VEMURAFENIB,HCT 116,-1.31,12.46847152709961
METHYLDOPA,RUXOLITINIB,L-1236,-26.687,-20.77949523925781
CELECOXIB,THALIDOMIDE,SNB-75,-0.85,7.022018432617188
RALOXIFENE,DASATINIB,Caki-1,-34.47,-3.225059509277344
TRETINOIN,MITOTANE,SK-MEL-28,3.02,-5.5628509521484375
MEGESTROL ACETATE,VEMURAFENIB,NCI-H522,2.31,-19.84514617919922
NILOTINIB,ROMIDEPSIN,HT-29,-69.8,-28.020244598388672
DOCETAXEL,ROMIDEPSIN,HCT 116,-23.8,-42.37421798706055
VISMODEGIB,LAPATINIB,MOLT-4,-9.0,-11.196897506713867
VEMURAFENIB,ROMIDEPSIN,NCI-H460,-59.28,-31.67401123046875
CRIZOTINIB,ARSENIC TRIOXIDE,Caki-1,-28.42,-0.4230422973632812
VISMODEGIB,NILOTINIB,HOP-92,1.46,2.31081771850586
RUXOLITINIB,RALOXIFENE,EKVX,5.34,-0.8401336669921875
VANDETANIB,IMATINIB,NCI-H322M,-7.86,8.135635375976562
DASATINIB,MITOTANE,MCF-7,-5.27,4.7909088134765625
GEFITINIB,ROMIDEPSIN,OVCAR-4,-8.07,-26.045928955078125
CRIZOTINIB,ABIRATERONE,RPMI-8226,-2.84,9.871559143066406
VEMURAFENIB,NILOTINIB,M14,-5.62,-0.7700729370117188
IMATINIB,DASATINIB,OVCAR-8,-3.22,1.606842041015625
TRETINOIN,DASATINIB,OVCAR-5,-3.21,27.20499420166016
RUXOLITINIB,NILOTINIB,RXF 393L,-9.78,-8.801231384277344
PACLITAXEL,SUNITINIB,MCF-7,-3.65,15.460149765014648
PACLITAXEL,ARSENIC TRIOXIDE,OVCAR-3,-4.96,8.305173873901367
VEMURAFENIB,TRETINOIN,786-O,-3.56,-4.831443786621094
VINBLASTINE,SUNITINIB,A-427,5.8525,28.655479431152344
RALOXIFENE,SORAFENIB,OVCAR-8,-5.68,-1.419891357421875
MITOTANE,THALIDOMIDE,LOX-IMVI,-2.28,-10.455921173095703
VISMODEGIB,DASATINIB,NCI-H522,11.24,-8.571907043457031
MEGESTROL ACETATE,DOCETAXEL,NCI-H23,-21.4,-15.401092529296877
LENALIDOMIDE,IMATINIB,NCI-H522,-2.49,2.559934616088867
MEGESTROL ACETATE,FULVESTRANT,MOLT-4,-1.62,-5.357780456542969
ABIRATERONE,GEFITINIB,SF295,6.78,-0.1360549926757812
IMATINIB,DOCETAXEL,786-O,8.68,-15.44904899597168
RALOXIFENE,DOCETAXEL,TK-10,-30.96,-13.327751159667969
SUNITINIB,SORAFENIB,TK-10,-1.34,-46.896240234375
RALOXIFENE,VANDETANIB,Caki-1,-8.28,-7.65411376953125
GEFITINIB,DOCETAXEL,NCI-H522,-4.08,-11.464363098144531
VANDETANIB,MEGESTROL ACETATE,SF268,-5.46,1.4650726318359375
LENALIDOMIDE,TRETINOIN,A-498,2.58,-15.045303344726562
VANDETANIB,RALOXIFENE,HOP-62,6.64,7.020561218261719
GEFITINIB,NILOTINIB,HCT 116,3.48,9.374095916748049
VANDETANIB,LAPATINIB,HCT 15,-2.96,3.5053863525390625
RUXOLITINIB,LENALIDOMIDE,UO-31,-8.75,-10.511016845703123
VISMODEGIB,CRIZOTINIB,HCT 15,-5.39,-10.461067199707031
LENALIDOMIDE,NILOTINIB,786-O,-1.52,-24.73945617675781
TRETINOIN,ARSENIC TRIOXIDE,A-549,-0.12,-4.194042205810547
RUXOLITINIB,NILOTINIB,PC-3,3.65,-6.168792724609375
VINBLASTINE,LAPATINIB,UACC-62,-0.0375,-12.53409194946289
CRIZOTINIB,DOCETAXEL,MDA-MB-231,2.96,-8.663923263549805
AXITINIB,SORAFENIB,IGROV-1,-20.12,-5.126224517822266
VISMODEGIB,ARSENIC TRIOXIDE,SF268,-23.7,4.167400360107422
CRIZOTINIB,VANDETANIB,UO-31,1.18,0.1647453308105468
VEMURAFENIB,RUXOLITINIB,M14,-24.14,-5.179962158203125
IMATINIB,DASATINIB,SF295,-34.15,19.46566772460937
ROMIDEPSIN,LAPATINIB,A-498,-13.7,-36.23664093017578
RUXOLITINIB,VEMURAFENIB,TK-10,-11.77,1.5396270751953125
CRIZOTINIB,SORAFENIB,HCT 15,-8.82,-0.5453338623046875
RALOXIFENE,THALIDOMIDE,UACC-62,1.89,-1.1853523254394531
TRETINOIN,ARSENIC TRIOXIDE,HCT 15,-19.94,2.864730834960937
NILOTINIB,FULVESTRANT,OVCAR-4,-5.71,-9.701011657714844
CRIZOTINIB,MEGESTROL ACETATE,HOP-92,-77.95,-9.354698181152344
VISMODEGIB,RUXOLITINIB,OVCAR-4,-1.06,7.3194580078125
SUNITINIB,GELDANAMYCIN,T-47D,15.42,75.835693359375
CELECOXIB,TRETINOIN,SK-MEL-5,1.83,2.19482421875
ROMIDEPSIN,SORAFENIB,NCI-H460,-40.69,-73.2048568725586
LENALIDOMIDE,TRETINOIN,SN12C,1.12,1.296916961669922
ROMIDEPSIN,SUNITINIB,OVCAR-5,-52.72,-28.915077209472656
GEFITINIB,ARSENIC TRIOXIDE,OVCAR-5,-9.74,-15.148365020751951
ROMIDEPSIN,LAPATINIB,UO-31,4.62,-27.227489471435547
NILOTINIB,SUNITINIB,RXF 393L,4.75,-64.03914642333984
ABIRATERONE,RUXOLITINIB,HOP-92,0.65,-1.3748321533203125
MITOTANE,THALIDOMIDE,SK-OV-3,-1.31,-7.914005279541016
CELECOXIB,DOCETAXEL,UACC-62,12.36,-5.124490737915039
MEGESTROL ACETATE,SORAFENIB,UACC-257,-34.78,0.6091499328613281
CELECOXIB,LAPATINIB,EKVX,-12.59,0.7070999145507812
VISMODEGIB,CRIZOTINIB,IGROV-1,-0.41,-6.001300811767578
AXITINIB,LENALIDOMIDE,T-47D,1.45,-12.403556823730469
AXITINIB,LAPATINIB,HOP-92,-4.98,2.36541748046875
MITOTANE,ARSENIC TRIOXIDE,OVCAR-4,-24.35,-7.222942352294922
DEXAMETHASONE,ERLOTINIB,A2058,-41.38,-0.0869941711425781
DOCETAXEL,LAPATINIB,T-47D,10.04,-0.577362060546875
VINBLASTINE,LAPATINIB,A2058,-0.2525000000000001,-4.953273773193359
VANDETANIB,LENALIDOMIDE,OVCAR-8,1.58,-17.371665954589844
TRETINOIN,DOCETAXEL,NCI-H460,14.47,-14.91022491455078
CELECOXIB,PACLITAXEL,RXF 393L,-31.08,-20.34914779663086
NILOTINIB,FULVESTRANT,MCF-7,-12.83,11.507591247558594
ERLOTINIB,SORAFENIB,RPMI-7951,-10.7625,-5.0167388916015625
NILOTINIB,FULVESTRANT,MDA-MB-231,-2.63,1.5033226013183594
VANDETANIB,ROMIDEPSIN,SK-MEL-5,-72.75,-51.11517333984375
MEGESTROL ACETATE,THALIDOMIDE,HOP-92,2.77,-5.559848785400391
VANDETANIB,IMATINIB,RPMI-8226,-10.26,3.940750122070313
TRETINOIN,ROMIDEPSIN,SNB-75,-60.18,-41.69001007080078
MEGESTROL ACETATE,LAPATINIB,HT-29,3.66,-9.447425842285156
VANDETANIB,MEGESTROL ACETATE,UO-31,-18.54,-16.08074951171875
CELECOXIB,IMATINIB,SN12C,-4.47,-0.0356788635253906
RALOXIFENE,CELECOXIB,NCI-H226,-5.4,-3.727893829345703
ABIRATERONE,SORAFENIB,UACC-257,-5.73,1.2853927612304688
RALOXIFENE,LENALIDOMIDE,SK-OV-3,-9.27,-5.804225921630859
AXITINIB,THALIDOMIDE,HOP-62,-0.29,7.815956115722656
VANDETANIB,ABIRATERONE,HCT 15,0.64,-16.031455993652344
VEMURAFENIB,PACLITAXEL,Caki-1,2.21,-7.871749877929687
GEFITINIB,PACLITAXEL,RXF 393L,10.81,-21.095394134521484
VISMODEGIB,LENALIDOMIDE,SF295,-3.83,-9.008033752441406
MITOTANE,NILOTINIB,ACHN,-3.05,-8.967498779296875
VISMODEGIB,DASATINIB,SW620,-12.39,-12.55425262451172
MITOTANE,THALIDOMIDE,PC-3,-0.74,-2.29227066040039
ABIRATERONE,GEFITINIB,Caki-1,-0.68,-0.9951629638671876
MITOTANE,FULVESTRANT,U-251MG,-1.31,1.9163894653320312
CRIZOTINIB,AXITINIB,IGROV-1,3.04,-3.278236389160156
VISMODEGIB,TRETINOIN,DU145,2.39,4.297981262207031
CELECOXIB,FULVESTRANT,RPMI-8226,-2.84,7.876983642578125
VEMURAFENIB,VISMODEGIB,RPMI-8226,4.13,-5.603435516357422
CRIZOTINIB,VISMODEGIB,OVCAR-8,-4.2,1.3997306823730469
DASATINIB,FULVESTRANT,OVCAR-3,-6.76,13.674957275390623
AXITINIB,DASATINIB,LOX-IMVI,-5.85,19.15570068359375
IMATINIB,THALIDOMIDE,DU145,-4.55,-6.698356628417969
CRIZOTINIB,LENALIDOMIDE,OVCAR-3,-3.53,-2.399158477783203
GEFITINIB,NILOTINIB,HCC2998,-0.93,-0.4730148315429687
CRIZOTINIB,GEFITINIB,SK-MEL-5,8.9,2.5397720336914062
VISMODEGIB,PACLITAXEL,SF295,5.79,-12.380462646484377
FULVESTRANT,THALIDOMIDE,OVCAR-3,-4.67,2.5353240966796875
VISMODEGIB,DOCETAXEL,HT-29,11.04,-13.658418655395508
ABIRATERONE,FULVESTRANT,NCI-H226,1.19,6.970661163330078
VISMODEGIB,IMATINIB,COLO 205,1.98,0.5942001342773438
CRIZOTINIB,SORAFENIB,ACHN,-16.42,-5.357967376708984
VANDETANIB,CRIZOTINIB,786-O,-0.08,-37.281005859375
CRIZOTINIB,DOCETAXEL,MCF-7,-6.68,-9.000938415527344
RUXOLITINIB,VISMODEGIB,786-O,2.69,0.81781005859375
IMATINIB,PACLITAXEL,OVCAR-3,-44.79,-9.1051025390625
SUNITINIB,THALIDOMIDE,HOP-62,-13.57,10.694442749023438
DOCETAXEL,ROMIDEPSIN,NCI-H322M,-37.89,-16.14916229248047
VISMODEGIB,LAPATINIB,BT-549,2.34,1.576496124267578
AXITINIB,TRETINOIN,CCRF-CEM,2.47,-15.342117309570312
IMATINIB,ARSENIC TRIOXIDE,OVCAR-8,-10.36,-20.364532470703125
VISMODEGIB,CELECOXIB,NCI-H522,4.44,-2.1548614501953125
TRETINOIN,FULVESTRANT,IGROV-1,-0.16,1.8717727661132808
PACLITAXEL,DASATINIB,NCI-H23,-0.788,-0.3087234497070312
VISMODEGIB,ABIRATERONE,SK-MEL-5,3.73,-7.239944458007812
LENALIDOMIDE,SORAFENIB,UACC-257,-8.8,2.954723358154297
SUNITINIB,SORAFENIB,HT-144,3.34,-15.85308837890625
SUNITINIB,THALIDOMIDE,OVCAR-5,-6.3,-15.446327209472656
AXITINIB,IMATINIB,ACHN,-7.41,-5.551876068115234
VANDETANIB,RALOXIFENE,UACC-257,0.72,0.7020797729492188
VEMURAFENIB,ARSENIC TRIOXIDE,SK-MEL-28,-13.76,-8.377355575561523
VEMURAFENIB,IMATINIB,UO-31,-6.96,-10.95087432861328
ROMIDEPSIN,THALIDOMIDE,MDA-MB-468,-21.66,-27.181884765625
LAPATINIB,GELDANAMYCIN,A2058,6.725,-77.351806640625
CRIZOTINIB,FULVESTRANT,MDA-MB-468,2.54,7.4818878173828125
LENALIDOMIDE,ROMIDEPSIN,A-498,-34.6,-31.531478881835938
RUXOLITINIB,RALOXIFENE,COLO 205,2.9,-2.7156524658203125
CRIZOTINIB,NILOTINIB,OVCAR-4,-0.62,-1.9974708557128904
RUXOLITINIB,DOCETAXEL,MDA-MB-468,-30.07,-22.8593864440918
RUXOLITINIB,SUNITINIB,U-251MG,-6.8,-44.87192916870117
RALOXIFENE,MITOTANE,SK-MEL-5,2.27,-0.8525733947753906
VANDETANIB,GEFITINIB,HCC2998,8.51,1.3450088500976562
MEGESTROL ACETATE,SORAFENIB,OVCAR-8,-24.67,-4.346477508544922
LENALIDOMIDE,MITOTANE,A-549,2.07,-1.7554893493652344
LENALIDOMIDE,CRIZOTINIB,A-498,-23.44,-17.29957389831543
ROMIDEPSIN,SORAFENIB,Caki-1,-58.83,-13.37331199645996
AXITINIB,MEGESTROL ACETATE,NCI-H522,-46.06,-10.089832305908203
RUXOLITINIB,MEGESTROL ACETATE,SNB-75,-1.98,-14.902591705322266
CRIZOTINIB,SORAFENIB,HCC2998,-19.52,2.38006591796875
CELECOXIB,ARSENIC TRIOXIDE,OVCAR-4,-2.98,-9.159168243408203
ROMIDEPSIN,SORAFENIB,ACHN,-18.93,-20.381935119628903
FULVESTRANT,SORAFENIB,OVCAR-5,-9.89,-0.8138637542724609
CELECOXIB,FULVESTRANT,BT-549,-3.25,9.906078338623049
TRETINOIN,FULVESTRANT,Caki-1,-2.73,-4.489418029785156
TRETINOIN,SUNITINIB,SK-MEL-5,-0.26,19.782859802246094
SUNITINIB,GELDANAMYCIN,A2058,6.795,232.14453125
FULVESTRANT,DOCETAXEL,SF539,21.09,-8.936958312988281
ARGATROBAN,RUXOLITINIB,L-1236,-26.633,-9.051628112792969
VEMURAFENIB,VISMODEGIB,SK-OV-3,-3.46,-9.903694152832031
CELECOXIB,SORAFENIB,OVCAR-8,-1.58,-4.665061950683594
DASATINIB,MITOTANE,U-251MG,2.36,-6.1431884765625
TRETINOIN,SUNITINIB,OVCAR-3,-3.73,2.2460594177246094
TRETINOIN,DASATINIB,IGROV-1,-25.66,-39.40047454833984
VISMODEGIB,FULVESTRANT,CCRF-CEM,-6.49,-29.25479888916016
RUXOLITINIB,IMATINIB,LOX-IMVI,-5.15,-4.7579450607299805
CRIZOTINIB,PACLITAXEL,SW620,-5.56,-11.953582763671877
RALOXIFENE,DOCETAXEL,EKVX,-55.85,-12.36520004272461
ABIRATERONE,NILOTINIB,BT-549,-3.01,3.839580535888672
RUXOLITINIB,LAPATINIB,HOP-62,-0.4,-1.4906845092773438
AXITINIB,RUXOLITINIB,RXF 393L,-3.32,82.47909545898438
CRIZOTINIB,TRETINOIN,UACC-62,1.12,0.0230178833007812
VANDETANIB,MEGESTROL ACETATE,NCI-H23,-44.44,-25.33252716064453
IMATINIB,SORAFENIB,CCRF-CEM,-5.74,-4.246841430664063
GEFITINIB,LAPATINIB,NCI-H522,-0.12,5.043888092041016
LENALIDOMIDE,CRIZOTINIB,UACC-257,0.14,-8.14139175415039
TRETINOIN,DASATINIB,M14,-0.86,-65.54531860351562
VANDETANIB,LENALIDOMIDE,CCRF-CEM,-2.57,-9.353668212890623
CRIZOTINIB,CELECOXIB,COLO 205,-17.02,-1.9403152465820312
VANDETANIB,SORAFENIB,OVCAR-8,-7.05,-8.920740127563477
AXITINIB,THALIDOMIDE,SK-MEL-2,3.77,-0.4738311767578125
IMATINIB,PACLITAXEL,BT-549,-4.28,-5.243988037109375
DOCETAXEL,LAPATINIB,NCI-H226,9.17,-11.406135559082031
VISMODEGIB,IMATINIB,SF539,-0.38,5.925996780395508
CRIZOTINIB,VEMURAFENIB,SK-MEL-2,-9.68,-11.015907287597656
TRETINOIN,DASATINIB,A-498,-3.08,4.203330993652344
ROMIDEPSIN,SUNITINIB,HOP-62,-64.02,-37.94960021972656
CRIZOTINIB,LAPATINIB,M14,-3.36,5.373954772949219
RALOXIFENE,CRIZOTINIB,CCRF-CEM,-28.29,-11.144744873046877
IMATINIB,FULVESTRANT,SN12C,-3.2,5.7869415283203125
ABIRATERONE,RALOXIFENE,EKVX,3.36,-4.035030364990234
RUXOLITINIB,RALOXIFENE,SK-OV-3,5.99,-3.1347694396972656
VANDETANIB,ABIRATERONE,SK-MEL-2,9.35,-15.810760498046877
PACLITAXEL,ARSENIC TRIOXIDE,KM12,-1.57,-1.259256362915039
CRIZOTINIB,IMATINIB,PC-3,-17.85,0.1741294860839843
RUXOLITINIB,MEGESTROL ACETATE,T-47D,-3.05,-36.84209442138672
DOCETAXEL,DASATINIB,Caki-1,1.04,3.782241821289064
LAPATINIB,DASATINIB,OVCAR-3,1.2175,5.2568206787109375
RUXOLITINIB,VISMODEGIB,UACC-257,0.47,-11.063541412353516
VANDETANIB,NILOTINIB,BT-549,-1.89,-3.988693237304688
CELECOXIB,FULVESTRANT,SF268,-7.17,8.607688903808594
VEMURAFENIB,AXITINIB,RXF 393L,-0.9,-13.806045532226562
CELECOXIB,THALIDOMIDE,CCRF-CEM,-3.03,4.684787750244141
ROMIDEPSIN,ARSENIC TRIOXIDE,NCI-H23,-5.75,-13.254005432128906
NILOTINIB,THALIDOMIDE,Hs 578T,-1.77,-7.394912719726562
CRIZOTINIB,LENALIDOMIDE,HCT 15,-0.72,-0.3099899291992187
RALOXIFENE,AXITINIB,HOP-62,2.97,0.2340850830078125
PACLITAXEL,LAPATINIB,SK-MEL-28,-5.67,5.808746337890625
CELECOXIB,FULVESTRANT,NCI-H226,-0.28,8.053337097167969
VISMODEGIB,RUXOLITINIB,OVCAR-5,-3.69,-7.859016418457031
CRIZOTINIB,CELECOXIB,OVCAR-4,0.27,-7.327529907226562
CRIZOTINIB,THALIDOMIDE,NCI-H226,-31.11,-2.5637664794921875
RALOXIFENE,ARSENIC TRIOXIDE,MDA-MB-231,-38.56,-31.445735931396484
CRIZOTINIB,VEMURAFENIB,RXF 393L,-0.89,22.877948760986328
LENALIDOMIDE,SORAFENIB,SF295,2.45,-8.02041244506836
RALOXIFENE,VISMODEGIB,KM12,-11.24,4.029182434082031
MEGESTROL ACETATE,IMATINIB,M14,-0.12,-0.2777366638183594
VANDETANIB,DASATINIB,OVCAR-8,4.48,23.791168212890625
MEGESTROL ACETATE,TRETINOIN,UO-31,7.92,-14.937984466552734
MEGESTROL ACETATE,DASATINIB,RPMI-8226,6.43,-10.622711181640623
PACLITAXEL,SORAFENIB,A-427,1.9275,-17.868175506591797
TRETINOIN,MITOTANE,Hs 578T,-5.77,-6.0325927734375
RUXOLITINIB,IMATINIB,786-O,-5.1,-7.270400047302246
SUNITINIB,THALIDOMIDE,OVCAR-8,-3.84,5.603431701660156
RALOXIFENE,LENALIDOMIDE,LOX-IMVI,-6.89,-4.688991546630859
THALIDOMIDE,ARSENIC TRIOXIDE,HCC2998,-9.99,-19.730937957763672
AXITINIB,VEMURAFENIB,HCT 116,-28.75,68.69050598144531
GEFITINIB,NILOTINIB,NCI-H460,-9.51,0.0317764282226562
MEGESTROL ACETATE,DOCETAXEL,HOP-92,-58.6,-18.37194061279297
ABIRATERONE,LENALIDOMIDE,SNB-75,-2.73,-4.660713195800781
AXITINIB,SORAFENIB,PC-3,-8.57,7.865585327148437
VANDETANIB,CRIZOTINIB,OVCAR-4,-0.5,-9.10887050628662
RUXOLITINIB,TRETINOIN,CCRF-CEM,3.4,-36.258785247802734
LENALIDOMIDE,TRETINOIN,Caki-1,-12.01,0.9292564392089844
DASATINIB,FULVESTRANT,HCC2998,-1.25,23.05868530273437
RALOXIFENE,MITOTANE,SK-MEL-28,1.8,-3.0071563720703125
NILOTINIB,DASATINIB,SK-OV-3,-8.93,-21.471088409423828
CRIZOTINIB,VISMODEGIB,K-562,-17.2,-3.4358367919921875
VEMURAFENIB,CELECOXIB,HOP-92,3.94,2.3063735961914062
RALOXIFENE,TRETINOIN,SR,-9.43,-17.50475311279297
MEGESTROL ACETATE,LAPATINIB,UACC-62,3.24,-8.465961456298828
NILOTINIB,ARSENIC TRIOXIDE,OVCAR-4,-8.87,2.022716522216797
VEMURAFENIB,LENALIDOMIDE,IGROV-1,-6.12,-0.6120147705078125
